from,to
1043627,1049344
1043627,771352
1043627,464461
1043627,1161613
1043627,734277
1043627,610289
1043627,803946
1043627,984891
1043627,981774
1043627,43666
1043627,736329
1043627,479851
1043627,512149
1043627,556429
1043627,422961
1043627,233348
1043627,553392
1043627,675305
1043627,290017
1043655,1016615
1043655,612500
1043655,150316
1043655,810197
1043657,923156
1043680,409941
1043680,604828
1043680,253300
1043680,912999
1043680,864068
1043680,954460
104370,447937
1043731,312408
1043759,491823
1043767,596758
1043767,608298
1043767,778288
1043767,629862
1043801,550952
1043801,187930
1043801,598076
1043801,525796
1043801,588871
1043801,1131051
1043801,155861
1043853,395920
1044141,986812
1044141,153015
1044258,553778
1044258,1073605
1044258,60182
1044258,883207
1044271,141109
1044271,1066571
1044279,46545
104439,951226
104439,1043522
104439,606894
104439,646888
104439,993076
104439,215696
104439,161478
104439,1060236
104439,619174
104439,452110
1044442,57197
1044442,408821
1044442,870765
1044442,375313
1044442,800049
1044442,340735
1044442,767747
1044442,220530
1044442,1080006
1044442,979549
1044442,116404
1044442,615043
1044476,1035441
1044476,992125
1044476,1096595
1044476,25103
1044476,558946
1044498,658012
1044498,549259
1044498,847352
1044498,766948
1044498,302306
1044531,843103
1044531,1042107
1044597,514497
1044597,907042
1044597,879690
1044597,460543
1044597,1161613
1044597,831179
1044597,605588
1044597,674768
1044597,843335
1044597,164287
1044597,549182
1044597,848909
1044597,52774
1044597,1053061
1044597,835857
1044597,646481
1044597,128464
1044597,470894
1044597,652464
1044597,524374
1044597,773668
1044597,426658
1044597,859940
1044597,186911
1044597,722811
1044597,1135327
1044597,1011282
1044597,312408
1044597,559943
1044678,823856
1044678,158937
1044707,884911
1044707,472776
1044707,369938
1044774,354988
1044849,43200
1044849,967739
104487,420647
104487,1118769
1044877,807443
1044877,1005262
1044925,44299
1044968,426796
1044986,453340
1044986,257139
1044986,437721
104500,411550
1045102,147406
1045116,488099
1045116,324703
1045116,698249
1045119,218207
1045119,932946
1045193,830747
1045193,892218
1045193,1103455
1045219,453340
1045231,562961
1045231,659833
1045231,142760
1045257,822819
1045440,35011
1045544,843335
1045561,513153
1045561,146233
1045677,183782
1045699,260804
1045699,1094415
1045745,592169
1045745,1150452
1045745,464580
1045745,511833
1045861,903878
1045861,633455
1045861,275243
1045915,61934
1045915,51340
1045934,978540
1045934,549259
1045942,1066481
1045942,866681
1045970,863803
1045970,956582
1045970,1066078
1045970,541963
1045978,1101916
1046011,587687
1046011,48599
1046011,775108
1046011,1107964
1046011,679599
1046011,433139
1046012,573487
1046012,1092786
1046012,1157882
104608,221021
104608,671302
104608,1057806
104608,738237
104608,94971
104608,338645
104608,228676
1046099,165589
1046099,846944
1046099,311243
1046124,438519
1046124,588446
1046124,329548
1046124,1097928
1046139,988574
1046139,969134
1046139,61008
1046139,168402
1046224,341866
1046235,494333
1046235,1137988
1046235,887890
1046235,922652
1046252,291909
1046252,615577
1046252,42645
1046252,545843
1046252,432405
1046252,371862
1046252,496840
1046252,642205
1046252,699706
1046252,988002
1046252,701313
1046252,832051
1046316,326562
1046316,202530
1046316,573369
1046316,1079596
1046437,647703
1046437,864068
1046437,409941
1046437,1016571
1046437,519813
1046437,253300
1046437,304843
1046437,101711
1046437,879246
1046437,852717
1046598,232132
1046598,750108
1046598,668368
1046598,17664
1046598,577199
1046598,1162755
1046598,581794
1046598,685545
1046598,228041
1046655,975890
1046655,307288
1046655,869431
1046672,565348
1046672,574979
1046672,679616
1046672,943444
1046672,964633
1046702,283714
1046771,52077
1046809,17187
1046843,332779
1046875,677142
1046876,105313
1046908,140741
1046908,184462
1046908,187827
1046908,621712
1046908,45118
1046940,1066078
104695,558928
1046977,857956
1046977,1039497
1046977,800585
1046977,992323
1046977,390305
1046977,244533
1047045,558946
1047183,168291
1047183,809324
1047183,771352
1047362,399105
1047362,883207
1047362,640006
1047362,521045
1047362,224472
1047362,956530
1047420,895647
1047420,823245
1047420,135230
1047433,743224
1047476,614836
1047621,699627
1047621,872979
1047621,1085470
1047621,591191
1047666,1095560
1047666,175106
1047666,899374
1047666,341180
1047666,114090
1047686,22381
1047686,376483
1047686,445162
1047719,41191
1047719,151444
1047719,465608
1047719,1118769
1047719,1090693
1047719,155638
1047719,878639
1047719,797800
1047719,843335
1047719,488194
1047719,150574
1047719,668230
1047719,445320
1047719,433139
1047719,775108
1047719,408381
1047719,485692
1047719,349574
1047719,1021543
1047877,909773
1047877,128807
1047877,522474
1047877,237540
1047877,334177
1047877,995141
1047877,76053
1047886,462477
1047902,1033388
1047902,1163193
1047902,51351
1047902,531413
1047902,207385
1047904,312408
1047904,652464
1047904,367257
1047904,51114
1047932,126671
1047965,940079
1047965,408102
104798,204814
1047993,312408
1048048,926410
1048048,136208
1048092,124313
1048115,46982
1048115,575243
1048115,841575
1048115,66324
1048122,168402
1048122,531413
1048145,1063400
1048145,5876
1048145,319060
1048155,1019048
1048155,1094759
1048235,1050291
1048235,477643
1048294,338575
1048294,1040078
1048294,64531
1048403,968336
1048403,1050233
1048403,1112153
1048429,1080503
1048429,787287
1048430,791002
1048460,84542
1048465,809648
1048465,423610
1048465,843335
1048474,381958
1048480,856124
1048482,28207
1048482,1024499
1048482,193419
1048482,835761
1048482,657869
1048482,193993
1048482,565441
1048482,565421
1048482,936328
1048534,1162224
1048643,1042250
1048643,854212
1048648,341040
1048648,792590
1048648,118540
1048648,486093
1048683,1112948
1048695,168402
1048695,847352
1048695,933572
1048695,388933
1048695,1073209
1048701,1073328
1048701,1166930
1048701,782172
1048701,445430
1048701,34995
1048701,585716
1048731,963767
1048731,492233
1048731,982222
1048731,1149283
1048731,897324
1048731,864068
1048731,409941
1048839,350542
1048851,253433
1048851,240350
1048851,638924
1048851,903885
1048851,127049
1048851,386776
1048927,193331
1048927,286024
1048927,314930
1048958,369149
1048958,770331
1048958,29528
1048968,132516
1048968,910679
1048968,334720
1048968,870497
1049077,325070
1049077,1061310
1049100,342595
1049115,296684
1049115,675810
10492,150218
1049237,857856
1049238,554382
1049318,1157663
1049318,908132
1049412,169713
1049473,860561
1049473,34776
1049473,646481
1049487,87285
1049503,701451
1049559,1051980
1049559,167173
1049559,299607
104957,884911
104957,1166930
104957,1073328
104957,297458
104957,1102423
104957,118189
1049603,435435
1049661,33728
1049661,139422
1049661,693106
1049661,486093
1049661,1115765
1049698,1157663
1049698,924426
1049698,892536
1049711,786492
1049711,729654
1049711,1055997
1049711,1071637
1049711,479167
1049711,798275
1049772,678609
1049792,105874
1049792,529543
1049792,22234
1049792,719324
1049792,991789
1049792,694606
1049792,375320
1049832,361334
1049832,488194
1049832,999622
1049839,794160
1049865,687676
1049865,116926
1049865,633911
1049865,987466
1049865,332140
1049865,1089707
1049865,550295
1049865,441637
1049872,422625
1049872,83288
1049874,839750
1049875,845081
1049875,686852
1049875,215804
1049877,703466
1049877,489438
1049877,49917
1049877,677142
1049877,760867
1049909,808745
1049909,461195
1049909,231635
1049909,688821
1049909,310572
1050,115865
105000,923365
105000,643698
105000,1057145
105000,948375
105000,361398
105000,91158
1050011,837654
105004,953579
105004,169407
105004,314427
105004,959414
105004,898137
105004,484278
105004,679883
1050051,1121594
1050051,672234
1050051,1154346
1050054,676653
1050054,93032
1050061,719494
1050061,396572
1050094,1062222
1050094,528177
1050094,541955
1050094,1089707
1050094,985829
1050126,460543
1050126,269410
1050126,634732
1050126,456002
1050126,833782
1050126,94816
1050126,415333
1050126,380040
1050126,204645
1050126,885821
1050155,132032
1050159,498258
1050159,174567
1050159,549259
1050159,273947
1050159,437949
1050168,530107
1050168,87919
1050168,47423
1050168,572053
1050201,906050
1050201,1149219
1050201,923637
1050201,757135
1050201,841661
1050201,1062222
1050201,640105
1050201,432676
1050201,114983
1050201,688489
1050201,604688
1050201,1139891
1050201,386402
1050201,211622
1050201,582443
1050233,968336
1050233,848587
1050276,449278
1050276,408346
1050276,938487
1050276,831681
1050276,831837
1050276,117159
1050276,826283
1050280,825727
1050280,453802
1050280,939393
1050291,730235
1050291,1048235
1050371,689099
1050371,320081
1050398,983274
105042,812339
1050509,1023400
1050509,686054
1050518,680919
1050518,853421
1050525,96375
1050554,6647
1050566,1032992
1050566,696120
1050566,136208
105065,437435
1050656,414578
1050656,287643
1050663,1139817
1050736,754486
1050736,694041
1050736,1099264
1050739,973522
1050806,857791
1050806,188215
1050868,148670
1050868,682737
1050868,557486
1050871,28265
1050871,1094415
1050922,479851
1050922,595066
1050922,1044597
1050922,599392
1050922,771352
1050922,452623
1050953,244716
1050953,1017710
1050953,503133
1050953,353259
1050953,300252
1050953,1096091
1050953,70253
1051041,120915
1051041,109815
1051091,612393
1051146,652442
1051163,151381
1051180,991789
1051180,63696
1051180,244709
1051180,635511
1051180,674861
1051180,491150
1051239,771763
1051256,815697
1051256,633963
1051256,483361
1051264,252494
1051264,474138
1051264,465281
1051264,32708
1051264,222500
1051270,87844
1051270,857739
1051270,277673
1051270,733595
1051270,64716
1051270,227628
1051298,342559
1051298,510313
105130,167637
105130,316070
1051310,778288
1051310,772795
1051322,36269
1051322,1166930
1051322,435435
1051363,712726
1051363,582463
1051363,953579
1051363,490140
1051385,216223
1051523,992244
1051523,584041
1051577,689389
1051596,1032729
1051617,782172
1051617,709674
1051668,156730
1051673,1128734
1051673,448313
1051673,642205
1051673,988002
1051804,1107687
1051875,699610
1051896,76669
1051896,96152
1051896,846146
1051896,167555
1051896,438653
1051909,1165523
1051969,656820
1051980,1049559
1051980,492779
1051989,18461
1051989,1055661
1051989,897456
1052000,716843
1052033,230365
1052033,774218
1052033,273513
1052033,83795
1052033,284787
1052033,911823
1052033,494043
1052033,234111
1052033,1152927
1052033,904708
1052033,596863
1052033,899687
1052033,791911
1052033,95291
1052033,250223
1052033,1072492
1052033,802294
1052033,875802
1052034,762374
1052034,66155
1052034,306253
1052034,376483
1052034,56973
1052034,772795
1052059,1038858
1052059,614653
1052059,501160
1052065,29460
1052169,93379
1052210,707836
1052214,170091
1052214,253520
1052214,758230
1052283,793700
1052311,873111
1052326,465953
1052388,667756
1052388,279245
1052388,956262
1052388,792910
1052388,930278
1052388,680349
1052388,1095620
1052391,611534
1052392,712726
1052392,168402
1052392,1133682
1052392,1043395
1052392,781715
1052392,187827
1052392,306031
1052392,976522
1052392,679966
1052392,1145774
1052392,206379
1052392,96375
1052392,388851
1052392,855817
1052392,1037679
1052392,396570
1052392,976184
1052392,114983
1052393,322266
1052393,654963
1052412,436269
1052412,674931
1052412,1130650
1052412,1046316
1052437,494825
1052437,792783
1052437,616284
1052450,368550
1052450,394823
1052450,815802
1052450,988047
1052450,554382
1052450,873983
1052480,804943
1052480,547291
105256,562176
105256,249473
1052613,263816
1052613,675937
1052613,986833
1052613,303979
1052613,716320
1052708,165675
1052708,323050
1052708,740793
1052764,389395
1052764,82497
1052804,668503
1052804,1126894
1052804,747309
1052865,518429
1052865,200753
1052865,1162850
1052873,204249
1052873,953579
1052873,1160109
1052876,559943
1053010,959092
1053061,39047
1053061,877141
1053061,792590
1053061,479851
1053061,448817
1053061,4179
1053061,1149283
1053061,130966
1053061,843335
1053061,1162063
1053061,803946
1053061,1103131
1053061,848909
1053061,879246
1053061,386827
1053061,1054432
1053061,1102969
1053061,630825
1053061,600955
1053061,554382
1053086,642205
1053086,206316
1053086,1149219
1053086,878788
1053104,394441
1053104,1114375
1053104,231398
1053104,489316
1053117,1103455
1053117,237820
1053117,830747
105313,1046876
1053138,992323
1053138,568991
1053138,153319
1053138,232685
1053138,733654
1053138,760581
1053138,577710
1053138,529253
1053141,168402
1053141,204249
1053141,232345
1053142,431980
1053142,386605
1053142,193419
1053208,1073209
1053208,595515
1053289,1108760
1053289,396491
1053289,738846
1053289,138387
1053289,214783
1053329,423868
1053348,81281
1053354,1118769
1053354,120691
1053354,579475
1053354,420647
105337,614653
105337,406950
105337,295623
1053391,5260
1053391,496901
1053400,363795
1053400,137719
1053400,772795
1053400,32605
1053411,1150460
1053411,642420
1053411,649443
1053411,763711
1053411,399815
1053411,1160541
1053432,1023461
1053432,251729
1053432,889891
1053444,257336
1053487,849987
1053487,591888
1053588,37907
1053588,750743
1053588,217880
1053588,745790
1053604,603820
1053604,287938
1053604,605588
1053604,35750
1053604,282454
1053604,726268
1053620,958164
1053620,1118988
1053620,906095
1053802,98013
1053802,974221
1053802,538093
1053820,254609
1053820,511833
1053820,31036
1053820,1095233
1053820,272330
1053820,730783
1053820,339728
1053820,1027275
1053866,1116244
1053866,556001
1053866,924426
1053866,127948
1053866,857856
1053922,762374
1053922,253885
1053929,538642
1053929,408839
1053932,559943
1054006,677090
1054021,6037
1054021,1109175
1054021,567740
1054021,278795
105411,766948
105411,549259
1054121,567753
1054121,989160
1054121,415120
1054121,996691
1054121,1062728
1054123,657376
1054147,855798
1054225,255189
1054225,724272
1054225,1073128
1054225,225663
1054225,360740
1054225,847352
1054225,897168
1054232,680921
1054232,134536
1054232,284735
1054246,653610
1054246,871175
1054307,1086501
1054307,627304
1054315,984199
1054315,465608
1054371,559943
105441,1005176
1054432,4179
1054432,771352
1054432,1007669
1054432,386827
105446,248017
1054517,1062222
1054517,1040786
1054517,27781
1054567,846146
1054616,12743
1054616,848587
1054616,1013274
1054616,931226
1054616,937884
1054634,621702
1054634,126796
1054659,729565
1054659,1153710
1054659,645132
1054659,1085162
1054659,1021320
1054675,996860
1054758,894761
1054758,741195
1054797,914527
1054797,1079730
1054797,1158181
1054797,313716
1054818,628418
105488,504185
1054896,772795
1054896,1028762
1054928,204645
1054928,1035102
1054928,74109
1054933,304843
1054933,579380
1055050,943967
1055050,1018413
1055071,948545
1055071,1094217
1055071,51802
1055084,895479
1055190,1108182
1055214,800922
1055214,73844
1055214,94816
1055227,1151336
1055258,336353
1055258,1117314
1055258,374795
1055258,1101290
1055258,226117
1055258,15609
1055258,621320
1055258,61934
1055258,744439
1055258,64390
1055258,211914
1055258,33225
105528,222620
105528,137518
105528,531413
1055462,361035
1055537,601309
1055614,641510
1055625,439994
1055625,288097
1055661,131053
1055661,117201
1055661,894575
1055661,483205
1055661,469742
1055661,1066481
1055661,776728
1055661,236734
1055661,322391
1055661,772795
1055661,983019
1055661,1028762
1055661,886073
1055661,18461
1055661,103032
1055661,253885
1055760,426803
1055785,963944
1055785,467443
1055785,413397
1055785,1126948
1055785,150756
1055785,901068
1055830,674716
1055830,894761
1055830,972176
1055916,1066078
1055916,706907
1055988,663220
1055997,993795
1055997,798275
1055997,1049711
1055997,786492
1056003,1045778
1056011,445379
1056026,161684
1056026,94024
1056026,818356
1056030,761508
1056030,739312
1056030,324608
1056030,329191
1056030,910613
1056030,916783
1056030,171585
1056030,375313
1056030,475904
1056030,116404
1056030,544207
1056030,1024486
1056030,1058287
1056030,707901
1056030,1118769
1056030,404351
1056075,561582
1056075,638369
1056075,361334
1056075,488194
1056075,556920
1056075,999622
1056075,225978
1056116,147539
1056116,351461
1056164,610314
1056164,378958
1056164,1009386
1056172,1010090
1056172,30582
1056172,774131
1056172,818368
1056172,460523
1056172,383644
1056172,122244
1056172,267748
1056172,151444
1056172,679599
1056172,468221
1056172,461797
1056172,597791
1056172,781217
1056172,701740
1056172,629589
1056172,280525
1056172,106000
1056172,433139
1056172,27626
1056172,143435
1056172,671302
1056172,300586
1056172,834374
1056172,58737
1056172,403156
1056172,483286
1056172,519106
1056176,634378
1056207,78742
1056207,919530
1056228,913537
1056228,134081
1056228,169896
1056228,13166
1056230,569852
1056230,668368
1056230,998080
1056239,420178
1056239,178458
1056243,40019
1056285,424399
1056285,897324
1056287,444132
1056294,206379
1056365,1125194
1056365,654368
1056365,399461
1056390,558867
1056504,743895
1056504,764551
1056504,491391
1056504,417166
1056504,310392
1056504,1017699
1056504,135923
1056504,1143293
1056504,458637
1056525,733146
1056525,803946
1056525,1053061
1056583,534224
1056665,609002
1056714,407691
1056717,544405
1056719,528177
1056719,268914
1056719,1062222
1056719,572950
1056719,1021132
1056719,168402
1056719,1149283
1056719,502005
1056719,391943
1056719,230202
1056719,29777
1056722,232481
1056722,414488
1056722,510110
1056722,884007
1056725,246370
1056725,76700
1056725,328082
1056725,235377
105675,753025
105675,752141
1056792,207509
1056810,288097
1056810,192802
1056810,492257
1056810,525757
1056813,1166055
105682,381018
105682,339478
105682,1151246
105682,828494
105682,843335
1056855,653538
1056855,277432
1056855,852242
1056855,893833
1056855,719758
1056855,1056855
1056954,730151
1056954,608311
1056954,843335
1056954,456002
1056954,859940
1056992,386402
1056994,400807
1056994,879246
1056994,1150054
1057,452050
1057,444675
1057,4360
1057031,168402
1057031,265327
1057077,954823
1057077,240350
1057077,334720
10571,522733
10571,986812
1057134,207552
1057134,704211
1057134,103646
1057134,800538
1057145,948375
1057145,643698
1057145,923365
1057145,118540
1057145,1118769
1057145,105000
105717,1024669
105717,39221
105717,735770
105717,981849
105717,408346
105717,660442
105717,271282
105717,127714
105717,262753
105717,1042449
105717,629009
105720,639972
105720,558946
105720,224532
105720,106457
1057226,1117793
1057226,934144
1057226,982186
1057226,184986
1057255,30767
1057255,41034
1057259,1010090
1057259,667900
1057259,901643
1057259,798878
1057259,382996
1057259,563388
1057259,688578
1057259,199094
1057259,251781
1057259,274989
1057259,299660
1057259,159782
1057259,23705
1057259,239083
1057259,337092
1057259,228676
1057259,734152
1057259,642547
1057259,49174
1057259,1072048
1057259,679599
1057259,1115765
1057275,888360
1057289,369260
1057289,219246
105737,691221
105737,931681
1057389,715046
1057408,384846
1057429,774218
1057442,726153
1057442,501398
105747,627406
105747,760532
105747,226367
105747,519093
105747,1119311
1057480,240350
1057480,33143
105751,55842
105751,155374
1057517,225136
105759,880347
105759,968025
105759,331310
1057662,1033173
1057689,762374
1057710,629862
1057806,206379
1057806,359892
1057806,168402
1057806,104608
1057806,738237
1057806,773158
1057806,919367
1057806,549690
1057806,386402
1057806,546044
1057806,968336
1057806,1033261
1057806,1135613
1057806,282410
1057806,631807
1057806,854236
1057806,210330
1057806,100548
1057806,1109430
1057806,228676
1057806,1073209
1057806,522630
105782,855798
1057844,365048
1057844,884911
1057844,905533
1057844,97719
1057844,647860
1057844,767747
1057844,546145
1057844,893887
1057844,351650
1057864,631906
1057921,963944
1057921,411550
1057921,565918
1057921,756690
1057929,642205
1057929,1005710
1057929,42645
1057929,122862
1057929,168402
1057929,434418
1057929,699706
1057929,5395
1057929,625189
1057929,110301
1057929,371727
105796,641363
105796,313661
105796,605778
1058043,195555
1058050,38867
1058058,979814
1058058,691602
1058089,239083
1058117,538536
1058117,939945
1058146,775386
1058146,777670
1058146,610418
1058146,793788
1058146,848909
1058146,554382
1058281,1133793
1058281,1125194
1058281,1144115
1058281,2948
1058287,858994
1058287,797925
1058287,300376
1058287,731382
1058287,382432
1058287,353930
1058287,329191
1058287,870765
1058287,1056030
1058287,57197
1058287,1080006
1058287,294215
1058287,900176
1058335,142823
1058417,691221
1058417,17197
1058417,872985
1058417,460354
1058417,830747
1058417,957691
1058417,528774
1058417,522354
1058534,94024
1058558,948630
1058558,800633
1058559,33605
1058559,290017
1058559,884503
1058559,477777
1058559,479851
1058559,386870
1058559,779220
1058559,597561
1058559,600199
1058559,435964
1058559,549991
1058559,790516
1058559,819555
1058559,925676
1058559,1062222
1058559,214273
1058559,94816
1058559,269949
1058559,859498
1058559,1093995
1058564,964002
1058564,772756
1058564,995971
105874,705260
105874,1028557
105874,405190
105874,413046
105874,528177
1058774,268797
1058807,370281
1058807,408346
1058807,981849
1058807,909773
1058807,603084
1058825,117624
1058848,504774
1058848,488194
1058848,408618
1058908,549259
1058908,498258
1058910,1044476
1058910,1035441
1058910,558946
1058932,101711
1058932,933420
1058957,5897
1058995,140328
1058995,1027933
1058995,1009682
1058995,993477
1059054,513025
1059054,664241
1059054,812341
1059054,347692
1059083,33605
1059083,389716
1059083,386776
1059083,363039
1059083,242804
1059083,843335
1059083,754261
1059108,567178
1059108,875058
1059108,353517
1059194,329033
1059194,298416
1059194,908275
1059200,1057255
1059200,676361
1059200,1163399
1059200,1136229
1059208,907042
1059208,886494
1059208,116750
1059255,262906
1059261,1014230
1059261,507994
1059261,476320
1059307,13751
1059327,559432
1059358,722538
1059358,694611
1059358,126443
1059392,140930
1059392,1107022
1059392,165651
1059392,1094217
1059392,386605
1059392,213663
1059392,550317
1059392,1005262
1059392,718634
1059392,429217
1059392,1088876
1059392,229690
1059392,613749
1059392,193419
1059392,413938
1059392,875887
1059424,771352
1059475,650793
1059475,975655
1059475,821809
1059484,933330
1059484,1151613
1059484,480445
1059484,744097
1059484,262260
1059484,54972
1059511,968925
1059511,748900
1059511,186846
1059520,896467
105953,402192
1059669,1052169
1059673,117917
1059673,989753
1059673,695091
1059673,960278
1059673,1163786
1059673,186078
1059881,279569
1059881,550041
1059881,320399
1059881,723141
1059912,1056230
1060004,33605
106012,654177
106012,259612
106012,709527
106012,60242
1060173,386827
1060173,192823
1060236,1043522
1060236,452110
1060236,175659
1060236,485387
1060236,84651
1060236,500290
1060236,129309
1060236,606894
1060236,936733
1060236,500503
1060236,215696
1060236,70406
1060236,627565
1060236,143985
1060320,827580
1060320,890620
1060320,756845
1060562,924426
1060562,892536
1060562,162580
1060562,536449
1060562,702432
1060562,855633
1060562,60241
1060585,610391
1060585,1163021
106059,180772
1060647,116793
1060647,1016930
106065,573171
106065,601309
1060709,560458
1060741,305676
1060741,457928
1060756,479633
1060773,211639
10608,408346
10608,127714
1060803,33932
1060803,373694
1060833,507637
1060833,1001249
1060876,1106632
1060876,932946
1060876,479851
1060876,909147
1060876,508282
1060876,257336
1060876,626189
1060876,1083017
1060909,928817
1060909,946674
1060909,206014
1060909,366257
1060909,475569
1061022,287217
1061031,271544
1061031,1089707
1061055,466412
1061055,143239
1061055,187827
1061154,889178
1061216,1143278
1061216,165264
1061216,1108515
1061310,916459
1061310,654237
1061310,656334
1061349,876472
1061357,612118
1061357,1125217
1061373,102093
1061548,377940
1061607,558928
1061664,906956
1061699,1151969
1061699,329191
1061699,920949
1061699,873111
1061699,371158
1061699,444881
1061699,1161753
1061699,757243
1061699,1035320
1061699,1065126
1061770,778288
1061770,619775
1061770,925199
1061820,307135
1061820,503774
1061820,327678
1061820,522630
1061850,522354
1061850,830747
1061850,1061850
1061850,787287
1061862,91469
1061862,677957
1061917,680339
1061928,146011
1061953,155405
1061953,321014
1061953,1167125
1061969,1065145
1062027,809897
1062032,1139344
1062053,740109
1062129,559943
1062141,30767
1062141,564605
1062141,1013020
1062178,1073209
1062178,885102
1062178,168402
1062178,1085509
1062178,1011854
1062178,220970
1062178,840148
1062199,519093
1062199,410365
1062199,798963
1062222,1113582
1062222,780037
1062222,402684
1062222,420274
1062222,410842
1062222,676028
1062222,95099
1062222,867473
1062222,547653
1062222,837923
1062222,471407
1062222,42645
1062222,1149283
1062222,1123501
1062222,862159
1062222,386870
1062222,386402
1062222,230202
1062222,786918
1062222,679966
1062222,168402
1062222,13751
1062222,27781
1062222,432906
1062222,290017
1062222,49252
1062222,528177
1062222,721174
1062222,551298
1062222,531413
1062222,1210
1062256,226250
1062330,462290
1062330,768327
1062330,155440
1062335,701174
1062350,450155
1062350,812341
1062351,193583
1062351,615957
1062351,604828
1062460,555972
1062460,557999
1062468,417172
1062468,551450
1062468,149052
1062553,972176
1062553,489201
1062590,490864
1062599,586975
1062651,53061
1062651,452623
1062670,554382
1062702,682684
1062702,352600
1062728,145543
1062728,339478
1062728,87402
1062728,890753
1062728,1054121
1062728,1042280
1062728,408460
1062728,922881
1062752,529543
1062752,707937
1062752,616104
1062752,1032052
1062752,863837
1062752,626989
1062752,227315
106277,428196
1062825,850782
1062825,890259
1062836,633963
1062852,762374
1062856,286569
1062856,845761
1062856,672024
1062856,476330
1062877,1082884
1062880,128807
1062880,981849
1062880,991635
1062880,713973
1062880,942802
1062880,370281
1062880,11620
1062880,676271
1062880,408346
1062907,686407
1062911,779220
1062911,394659
1063048,711046
1063050,323992
1063050,836941
1063050,134742
1063050,926058
1063050,536600
1063050,853405
1063050,916996
1063050,591901
1063050,716845
1063050,776705
1063050,913867
1063093,1094790
1063093,950550
1063093,617912
1063093,705558
1063109,47185
1063109,899374
1063109,1095560
1063109,135688
1063157,1019441
1063162,1112044
1063162,679966
1063162,724767
1063186,120358
1063186,195991
1063186,130089
1063186,806399
1063211,792590
1063211,871368
1063300,1042069
1063300,1138445
1063306,911569
1063382,800633
1063405,736004
1063405,193419
1063405,855341
1063405,497939
1063405,401264
1063405,565441
1063405,206310
1063405,355827
1063405,12172
1063405,1091338
1063405,339766
1063405,316463
1063410,422285
1063410,1114657
1063410,282682
10635,1001414
10635,317575
10635,1135674
1063519,998080
1063617,444132
1063617,6153
1063617,256876
1063626,916996
1063756,96539
1063756,69915
1063770,281786
1063770,69915
1063770,553572
1063770,511899
1063770,45489
1063814,839473
1063842,683124
1063842,746984
1063842,848909
1063922,83795
1063922,250223
1063922,662199
1063922,690253
1063942,365722
1063942,715046
1064004,70253
1064004,922706
1064004,1017710
1064004,142962
1064004,12067
1064004,300252
1064069,574392
106408,81275
1064087,718393
1064087,1085162
1064087,559943
1064087,603785
1064103,574167
1064125,697935
1064125,889301
1064182,542023
1064199,198459
1064318,1095311
1064329,857336
1064329,708604
1064329,880602
1064353,673016
1064396,166451
1064396,528241
1064425,388933
1064425,425985
1064432,206928
1064432,805441
1064432,1033173
1064432,60478
1064443,500983
1064452,355286
1064452,728354
1064452,567143
1064452,775970
1064452,782172
1064452,920289
1064452,1166930
1064452,709674
1064452,519629
106446,745790
1064505,406677
1064505,671302
1064505,766961
1064505,817957
1064505,158936
1064505,762153
1064505,461797
1064520,773760
1064520,826958
1064536,16668
1064536,220658
1064552,946975
1064552,878788
1064552,129507
106457,350698
106457,715109
106457,70506
106457,478648
106457,105720
106457,1164526
106457,497290
106457,107365
106457,379729
106457,728319
1064616,274559
1064616,290017
1064631,362456
1064631,1140768
1064631,588202
1064631,82980
1064671,315966
1064671,922652
1064671,317142
1064701,20252
1064701,750717
1064759,342260
1064769,559943
1064771,839700
1064798,634126
1064798,770589
1064820,52584
1064820,495215
1064820,864400
1064820,1118769
1064820,488393
1064981,372223
1064989,829822
1064989,537135
1064989,1160544
1065023,174567
1065023,489681
1065063,462344
1065102,1021543
1065120,631807
1065120,849922
1065126,1061699
1065126,758172
1065126,797925
1065126,1151969
1065126,1080006
1065126,1035320
1065126,295787
1065129,239083
1065129,804318
1065129,841016
1065129,1076447
1065129,446545
1065145,677090
1065161,526871
1065161,772795
106517,629591
106517,1053604
106517,460345
106517,859940
106517,848909
106517,605588
106517,683124
106517,1128249
106517,843335
106517,440010
1065174,466412
1065174,452345
1065193,1159808
1065205,556920
1065205,361334
1065205,561582
1065205,982278
1065205,488194
1065208,912938
1065208,640006
1065232,831179
1065232,919045
1065232,312408
1065232,559943
1065232,683124
1065232,102828
1065232,17677
1065246,654759
1065246,262260
1065304,214094
1065304,17075
1065304,237826
1065309,103032
1065309,762374
1065324,428526
1065433,651132
1065433,1033121
1065446,275236
1065446,474975
1065566,792590
1065566,119665
1065582,19994
1065582,651613
1065634,76291
106566,234399
106566,636255
106566,1068318
106566,503290
1065730,833887
106574,983019
1065810,334720
1065810,905564
1065810,773800
1065810,870497
1065810,1154809
1065849,852035
1065871,723218
1065871,744929
1065871,491221
1065871,361037
1065871,480845
106588,559943
1065890,1044597
1065890,846160
1065912,807708
1065912,1086501
1065912,611983
1065912,780969
1065950,237443
1065950,202936
1065974,894064
1065974,354234
1065975,707966
1065975,79714
1065975,882343
1065991,1094415
1065991,195522
1065991,1033388
1065991,843335
1065991,382884
1065991,554382
1065991,490151
1065991,559943
1065991,956188
1066000,681107
1066043,280896
1066043,283542
1066043,925878
1066043,88253
1066055,647961
1066055,386175
1066055,793241
1066055,246900
1066055,242496
1066078,1081159
