from,to
1109960,1166385
1109960,909773
1109960,21971
1109960,515806
1109960,156648
1109960,1020169
1109960,579177
1109960,288920
1109960,352877
1109998,448646
1109998,517553
1109998,1089707
1110012,468404
1110012,398228
1110012,960189
111005,27620
111005,984194
111005,3263
1110099,1142588
111014,483398
111014,489754
111014,482146
1110150,503997
1110150,468625
1110150,478977
1110150,29948
1110150,1027050
1110150,499003
1110241,1105921
1110241,231020
1110247,1009969
1110247,812528
1110247,975890
1110247,327083
1110247,1100121
1110247,42643
1110247,174567
1110247,880377
1110247,489681
1110247,479851
1110247,408736
1110247,43133
1110255,114090
1110291,732333
1110304,830588
1110304,145974
1110304,163473
1110304,57889
1110304,550295
1110304,81474
1110304,975311
1110321,133484
1110321,609163
1110321,216691
1110353,77920
1110353,684362
1110381,501706
1110381,858767
1110387,363515
1110434,905600
1110434,119553
1110461,772756
1110461,1108792
1110527,811356
1110570,1082884
1110570,33605
1110570,433139
1110570,951155
1110582,1112522
1110582,497552
1110582,853945
1110592,524998
1110592,549259
1110657,1107233
1110657,386827
1110657,665157
1110657,320360
1110709,658012
1110711,860965
1110711,931489
1110711,338824
1110731,77173
1110731,10143
1110742,491605
1110774,202763
1110793,681309
1110793,730603
1110832,84470
1110832,946291
1110904,626001
1110904,549478
1110904,992826
1110904,344973
1110904,437471
1110911,824803
1110935,903173
1110935,87862
1110935,383098
1110935,909773
1110935,887056
1110935,1075890
1110963,291227
1110963,800390
1110963,843335
1111111,181490
111112,287721
111112,966196
1111271,178826
1111271,609193
1111271,457928
1111271,639972
1111271,827193
1111271,1012876
1111271,822352
1111271,830567
1111271,581828
1111303,592024
1111328,406022
1111328,775108
1111328,677142
1111328,8426
1111328,1107964
1111328,433139
1111328,587687
1111355,527685
1111355,194433
1111355,413397
1111355,431169
1111355,1083285
1111355,1126948
1111368,642713
111141,589590
111141,364537
111141,624858
111141,1087511
111146,56387
111146,703612
111146,681254
111146,753334
1111475,468404
1111475,180568
1111475,290525
1111489,27781
1111489,238460
1111489,525110
1111489,865988
1111489,488926
1111489,1137367
1111489,608994
1111509,501770
1111509,578119
1111512,509738
1111512,1100121
1111520,822603
1111570,507831
1111570,771352
1111579,194271
1111603,891168
1111619,912882
1111619,743396
1111619,987538
1111619,1115219
1111619,511386
1111619,641540
111169,207430
1111786,246370
1111786,879246
1111786,957480
1111835,772795
111186,523186
1111860,706744
1111891,439203
1111891,445320
1111891,764742
1111891,576866
1111891,500149
1111891,625932
1111909,236976
1111909,1039854
1111909,773399
1111955,428748
1111955,590256
1111995,633963
1112014,458609
1112017,922040
1112017,1103415
1112044,792249
1112044,449731
1112044,329895
1112044,196166
1112044,99558
1112044,724767
1112044,168402
1112044,1011676
1112044,224398
1112044,588446
1112044,40968
1112044,404486
1112044,642205
1112044,747357
1112044,42645
1112044,1082884
1112044,122862
1112044,436696
1112044,789198
1112044,386402
1112044,577982
1112044,842282
1112044,49678
1112044,282410
1112044,534891
1112044,709906
1112044,670136
1112044,1063162
1112044,1080383
1112044,840138
1112052,1115765
1112052,33728
1112052,486093
111211,829375
111211,621889
1112115,64678
1112115,428839
1112124,1149283
1112153,968336
1112153,1048403
1112180,1134524
1112180,50402
1112180,1005802
1112180,1030899
1112180,1000371
1112188,83795
1112353,433518
1112353,1124826
1112353,872101
1112353,810287
1112353,985502
1112353,64999
1112353,895844
1112353,569233
1112353,207165
1112367,729601
1112367,240350
1112367,32354
1112367,189789
1112481,558928
1112481,811022
111250,971610
111250,383431
1112522,738143
1112522,546098
1112522,1110582
1112522,447238
1112522,853945
1112548,827580
1112553,596578
1112553,175023
1112553,523264
1112553,168402
1112553,231874
1112654,425955
1112654,612850
1112654,1116244
1112781,853432
1112781,635173
1112793,843335
1112793,554382
1112793,559943
1112794,519171
1112834,640803
1112834,189272
1112834,668368
1112845,710618
1112847,700163
1112847,427520
1112847,8263
1112847,791438
1112864,414148
1112864,582463
1112864,247261
1112864,953579
1112864,901467
1112864,824969
1112864,1160109
1112869,521461
1112886,1082884
1112948,137719
1112948,1048683
111302,281300
111302,35267
111302,755833
111302,1100346
111302,113998
111302,967612
111302,903825
111302,547404
111302,11801
111302,223261
111302,333270
111302,585218
111302,176386
111302,118859
111302,130751
111302,72536
111302,1027995
111302,772316
1113090,582472
1113090,403787
1113107,773993
1113107,603785
1113107,812341
1113227,641520
1113257,103280
1113257,433139
1113257,843335
1113257,1093167
1113257,357737
1113286,382155
1113286,1109717
1113286,638924
1113286,723183
11134,11134
1113409,523915
1113409,683124
1113410,838985
1113410,792590
1113410,221724
1113410,1143796
1113478,305989
1113478,655274
1113510,591887
1113539,239083
1113539,955467
1113539,911071
1113539,1109298
1113539,465953
1113582,600199
1113582,13751
1113582,1062222
1113582,945575
1113582,531413
1113599,578638
1113599,518429
1113599,513929
1113599,1028138
1113599,23188
1113599,65095
1113599,258367
1113602,1082418
1113699,310311
1113699,1113736
1113706,550982
1113736,265217
1113736,46545
1113736,848547
1113736,64442
1113736,3205
1113736,334100
1113736,310311
1113736,303544
1113736,230347
1113736,501005
1113736,133777
1113736,676028
1113847,573171
1113847,601309
1113852,891440
1113852,610095
1113852,232132
1113852,176656
1113852,36260
1113852,1073209
111389,384846
111389,216297
111389,856617
111389,943967
111389,1149283
111391,316897
111391,843335
111391,123050
111391,652464
111391,661656
1113913,1078963
1113913,9696
1113913,750187
1113957,364751
1113976,684167
1114039,475676
1114039,438390
1114039,269976
1114039,699270
1114042,1133106
1114050,736254
1114050,852854
1114135,329992
1114135,435747
1114135,826316
1114136,33605
1114136,843335
1114136,114079
1114136,528177
1114136,884503
1114146,133249
1114153,500570
1114153,596758
1114153,15493
1114153,1078248
1114153,1018286
1114153,485824
1114153,1018871
1114153,619665
1114196,20357
1114231,349967
1114231,787139
1114261,687511
1114261,1120133
1114261,1122185
1114274,1114638
1114274,129857
1114274,909773
1114274,646576
1114303,775108
1114312,1166930
1114375,661803
1114375,489316
1114375,89297
1114375,809154
1114375,694387
1114375,140430
1114375,469742
1114375,394441
1114375,139830
1114375,236424
1114375,860888
1114376,371040
1114376,403248
1114376,22002
1114416,1093956
1114478,121331
1114556,861090
1114638,646576
1114638,237540
1114638,1114274
1114638,41473
1114638,129857
1114638,564844
1114638,192150
1114657,282682
1114657,1063410
1114699,77173
1114699,136203
1114726,806832
1114726,79809
1114727,42836
1114765,988002
1114786,658012
1114806,1161613
1114807,547381
1114807,959625
1114807,512568
1114807,129404
1114807,145189
1114807,389745
1114807,623271
1114807,690112
1114807,776396
1114807,1117007
1114807,292833
1114807,789966
1114807,853194
1114807,361024
1114811,910476
1114811,779492
1114811,300792
1114811,1024660
1114811,168402
1114846,683124
1114846,843335
111490,355277
1114920,836955
1114920,722651
1114920,1128904
1114920,695091
1114920,608311
1115032,774218
1115032,758353
1115032,1128251
1115072,1135594
1115125,797258
1115128,1031322
1115128,136667
1115219,868734
1115219,808094
1115219,114333
1115219,615101
1115257,164494
1115257,989767
1115257,149052
1115259,945635
1115259,1060803
1115266,217289
1115266,782073
1115266,676965
1115271,108563
1115271,648541
1115271,734157
1115271,263455
1115271,333353
1115271,101647
1115271,1138346
1115281,116577
1115281,374476
1115281,705766
1115281,204645
1115281,554382
1115281,62877
1115281,843335
1115281,108424
1115281,992202
1115281,722820
1115281,380040
1115281,559943
1115281,629591
1115281,681330
1115281,168402
1115310,112450
1115322,1037412
1115380,229089
1115380,953579
1115380,168402
1115384,238892
1115407,639555
1115407,509793
1115421,959220
1115425,795215
1115453,228676
1115453,962058
1115453,689012
1115453,1073341
1115453,997790
1115460,264341
1115460,229780
1115460,227319
1115465,70240
1115465,893692
1115465,128937
1115489,1013294
1115489,228586
1115489,456509
1115538,366644
1115562,168402
1115562,976522
1115587,574741
111560,33614
111560,1062222
111560,307523
111561,1142534
111561,950503
111561,164566
111561,1112044
1115637,129117
1115640,139100
1115654,831124
1115654,762374
1115654,571830
1115654,161700
1115654,756690
1115657,971382
1115657,1102629
1115663,986812
1115663,987346
111568,554787
1115682,1053400
1115697,517767
1115697,513249
1115697,638924
1115697,1108832
1115697,723183
1115758,843335
1115765,695403
1115765,119553
1115765,398186
1115765,400675
1115765,337515
1115765,225791
1115765,1166930
1115765,361672
1115765,142613
1115765,33111
1115765,160147
1115765,350146
1115765,678895
1115765,1143094
1115765,763449
1115765,671272
1115765,962058
1115765,792590
1115765,236166
1115765,558946
1115765,853853
1115765,81474
1115765,33728
1115765,547291
1115765,99485
1115765,947983
1115765,727422
1115765,390244
1115765,120171
1115765,326141
1115765,679599
1115765,477104
1115792,29460
1115792,95099
1115792,799875
1115853,540893
1116002,1005368
1116244,526047
1116244,425955
1116258,90040
1116258,261717
1116258,156494
1116258,828949
1116258,1143796
1116352,497786
1116352,604828
1116352,100638
1116429,613439
1116429,893948
1116429,1131199
1116429,812341
1116429,369135
1116429,584900
1116433,320420
1116433,456647
1116433,1141266
1116433,746093
1116433,199323
1116471,516099
1116476,1138226
1116476,433190
1116476,170643
1116476,465262
1116579,795168
1116744,305770
1116744,214840
1116744,1116866
1116789,103032
1116789,589087
1116789,371448
1116789,772795
1116789,194683
1116789,1125166
1116789,119620
1116789,346263
1116789,637796
1116789,977945
1116789,726759
1116789,766347
1116789,239507
1116789,647671
1116789,585694
1116789,178163
1116789,66155
1116789,318454
1116789,1034112
1116789,823855
1116789,490962
1116789,40504
1116789,117201
1116795,510313
1116795,537337
1116795,1150288
1116795,1036769
1116795,900080
1116795,30767
1116795,206644
1116811,911983
1116811,913722
1116824,782073
1116845,59517
1116845,176725
1116845,51468
111685,168402
1116866,27781
1116866,107049
1116866,157639
1116866,458523
1116867,78580
1116867,924988
1116886,268667
1116902,392921
1116902,43636
1116902,80637
1117007,512568
1117007,145189
1117007,962419
1117007,988455
1117007,621034
1117007,151265
1117007,623271
1117007,776396
1117007,658057
1117007,27807
1117007,520191
1117007,547653
1117007,47116
1117034,228757
1117034,569336
1117072,222620
1117072,414419
1117134,851673
1117208,775108
1117314,98593
1117314,1093682
1117314,838800
1117314,374795
1117314,549478
1117314,610418
1117365,286393
1117365,860965
1117365,206669
1117389,648970
1117509,223864
1117538,959058
1117541,806450
1117774,113550
1117793,251768
1117818,1029586
1117818,601309
1117823,820169
1117823,479851
1117850,29278
1117850,386464
1117850,827580
1117850,57052
1117850,1044678
1117868,290017
1117898,1041215
1117898,749543
1117898,222783
1117898,913067
1117898,8027
1117898,1118769
1117898,894679
1117898,72289
1117909,844385
1117936,409779
1117936,279193
1117936,1088954
1117936,312817
1117936,269661
1118030,539041
1118030,753535
1118030,135688
1118030,835913
1118030,114090
1118030,899374
1118030,898903
1118030,735019
1118061,1032459
1118061,974221
1118208,621582
1118208,985141
111821,877475
111828,379668
1118301,435435
1118311,700163
1118327,485598
1118327,1007999
1118327,77920
1118372,298373
11184,725897
111851,895455
111851,1075246
111851,604548
111851,1022644
1118549,522250
111862,845354
111862,550982
1118645,795667
1118645,807708
1118645,1124234
1118769,454350
1118769,1082884
1118769,1057145
1118769,1119910
1118769,540122
1118769,747663
1118769,845689
1118769,870765
1118769,1009380
1118769,958349
1118769,149052
1118769,386402
1118769,600168
1118769,734142
1118769,433139
1118769,378727
1118769,420647
1118769,577982
1118769,495520
1118769,168402
1118769,120691
1118769,796343
1118769,1051870
1118769,726629
1118769,812341
1118769,894679
1118769,843335
1118769,592720
1118769,10143
1118769,1041215
1118769,547869
1118769,579475
1118769,1082418
1118769,104487
1118769,357059
1118769,12263
1118769,935460
1118769,531443
1118769,859368
1118769,767732
1118769,1053354
1118769,470445
1118769,755327
1118769,668368
111877,467053
111877,1157464
1118773,739894
1118773,233515
1118773,167415
1118783,257890
1118783,368712
1118815,722406
1118821,817136
1118821,68633
1118839,881520
1118839,248061
1118839,46698
1118839,671272
1118839,862099
1118839,1112553
1118839,146221
1118839,381803
1118839,408477
1118839,456467
1118839,836638
1118839,893982
1118839,847352
1118839,386402
1118839,94584
1118912,1109298
1118914,120010
111892,124016
111892,861059
111892,120036
111892,841847
1118988,1053620
1118988,958164
1118988,499176
1119081,47185
1119101,1086067
1119101,1158559
1119153,155861
1119153,588871
1119195,470144
1119195,443354
1119216,681056
1119218,514523
1119226,510841
1119234,124053
1119279,259368
1119279,1100292
1119311,866158
1119311,105747
1119311,509163
1119321,757243
1119329,976522
1119347,893675
1119347,222620
1119347,137518
1119347,1119347
1119347,558844
1119347,251027
1119361,1042250
111943,570011
111943,310147
111943,234399
111952,1083848
111952,107759
1119546,600381
1119546,138797
1119546,180088
1119546,197354
1119588,191696
111959,394736
1119605,1000038
1119735,834518
1119735,430209
1119755,781153
1119776,493782
1119786,549554
1119789,266349
1119789,137518
1119789,1005176
1119796,883300
1119796,599217
1119796,916868
1119796,596763
1119796,1092698
1119796,659242
1119796,747987
1119796,415656
1119796,797888
1119796,139748
1119796,767719
1119796,450931
1119796,528844
1119796,135923
1119796,792188
1119850,781271
1119850,777670
1119850,813330
1119910,1118769
1119910,592720
1119910,1082418
1119910,579475
11200,1003514
112000,1003859
112000,705953
1120065,487625
1120066,486093
1120115,787465
1120133,611983
1120133,517553
1120133,843335
1120133,628816
1120133,452211
1120160,216047
1120164,659788
1120164,546098
1120179,684865
1120179,71567
1120179,200753
1120179,1154602
1120179,550982
1120188,1139891
1120196,920694
112022,206353
112022,393383
1120250,271025
1120251,128972
1120251,164972
1120251,310365
1120251,256876
1120251,370139
1120262,28810
1120262,394441
1120272,1033388
1120272,736032
1120272,1117314
1120272,662331
1120292,1055785
1120342,1016866
1120342,743341
1120342,428133
1120342,62179
1120342,574064
1120342,390236
1120342,603354
1120342,451574
1120342,656839
1120374,868734
1120374,808094
1120374,1135355
1120375,486351
1120523,792590
1120568,685545
1120568,994364
1120568,480761
1120568,489738
1120568,274989
1120568,775108
1120568,268800
1120590,1018712
1120590,717625
1120590,782073
112062,778267
112062,1034682
112062,695365
112062,843335
1120637,57948
1120684,355286
1120684,45333
1120684,782172
1120684,1166930
1120684,567143
1120684,108657
1120781,574392
1120831,122244
1120862,493693
1120862,667861
1120862,484009
1120862,236236
1120862,352196
1120908,772795
1120908,821854
1120952,715110
1120952,600381
1120952,316323
1120952,937274
1120982,809352
1120982,1002320
1120982,296715
1121002,989239
1121058,323611
1121058,576801
1121058,1066350
1121058,469848
1121058,910495
1121058,213501
1121058,365348
1121058,484662
1121058,1133793
1121058,333297
1121064,669533
1121064,603619
1121064,280679
1121064,1131896
1121078,766948
1121078,339379
1121078,998420
1121081,641157
1121081,524374
1121081,514497
1121081,646481
1121081,206052
1121164,735167
1121182,29460
1121182,339892
1121182,852485
1121264,88053
1121275,263455
1121275,734157
1121275,776840
1121275,565159
1121275,9930
1121275,398186
1121275,997376
1121275,397918
1121309,437763
1121309,365842
1121309,942802
1121309,783387
1121309,709918
1121309,1106747
1121331,74061
11214,981849
11214,1062880
11214,437763
11214,408346
11214,942802
11214,29433
112150,1022949
1121534,464580
1121534,953579
1121534,620764
1121534,1073209
1121534,848418
1121534,268914
1121534,404228
1121534,813634
1121534,522630
1121534,278792
1121534,168402
1121553,33728
1121594,674768
1121594,1050051
1121594,544405
1121594,867720
1121594,554382
1121609,1082884
1121609,805092
1121779,832724
1121779,32674
1121779,159764
1121779,416377
112197,627196
112197,175979
1121999,803946
1121999,559943
1121999,999716
1121999,554382
11220,858352
1122109,430164
1122133,843335
1122138,979649
1122138,816540
1122138,601132
1122138,179942
1122138,930069
1122185,528177
1122185,1089707
1122185,1123501
1122185,517553
1122185,35599
1122185,605954
1122216,635228
112230,305770
1122342,511281
1122342,831837
1122342,522474
1122342,826283
1122342,713607
1122342,329509
1122349,616749
1122424,396988
1122424,269175
1122424,46545
1122424,15691
1122424,1113736
1122441,1133106
1122441,436316
1122454,734157
1122454,324874
1122454,115323
1122454,101647
1122475,1085225
1122475,625670
1122475,386402
1122475,574741
1122475,688148
1122475,1089176
1122475,843335
1122475,376281
1122475,962042
1122475,792590
1122475,1005802
1122475,605516
1122475,402010
1122475,34052
1122475,1136943
1122475,818564
1122511,402202
1122511,736464
1122524,826283
1122524,981849
1122524,408346
112258,1094759
1122589,85836
1122669,827580
1122669,734157
1122709,765775
1122778,689824
1122778,1150160
1122778,386827
1122795,880813
1122795,444349
1122795,893756
1122795,586611
1122800,246710
1122800,536600
1122800,464580
1122809,457445
1122815,318744
1122815,642498
1122844,635511
1122844,551320
1122844,135562
1122900,100146
1122900,747690
112292,1083950
112292,485598
112292,554382
112292,300838
112292,617724
112292,843335
112292,289894
112292,677279
112292,700504
112292,684362
112292,791365
112292,711046
112292,77920
112292,1000371
112292,742933
1122946,702833
1122967,362815
1122967,841847
112298,930911
112298,1136549
112298,790269
112298,726826
1122994,24175
1122994,153093
1122994,534505
1122994,422961
1122994,1033120
1122994,556429
1123001,669921
1123001,1044476
1123001,111828
1123001,1096595
1123001,558946
1123005,352315
1123005,1033388
1123005,692448
1123007,43200
1123007,967739
1123053,73622
112307,202394
1123095,641046
1123095,886340
1123227,648833
1123227,54794
1123227,354267
1123245,323611
1123245,1145738
1123245,950503
1123245,608615
1123245,468550
1123245,963674
1123245,1094217
1123245,1072492
1123245,469848
1123245,967479
1123245,574167
1123268,1073209
1123268,959414
1123303,59543
1123388,143168
112339,303549
112339,604828
1123416,661652
1123416,1047719
1123416,41191
1123425,515689
1123428,317595
1123428,827193
1123428,188339
1123428,1103415
1123466,455994
1123466,787287
1123466,58109
1123478,609002
1123501,1062222
1123501,1089707
1123501,1122185
1123501,528177
1123676,1096091
1123676,418731
1123714,650399
1123714,386870
1123714,554382
1123714,94816
1123719,647202
1123719,1071350
1123728,137589
1123771,17570
1123771,281386
1123771,911960
1123784,827193
1123784,668826
1123835,100519
1123835,43579
1123835,57052
1123835,195996
1123835,1052708
1123835,398186
1123835,740793
1123835,827580
1123835,734157
1123835,497122
1123835,233800
1123835,397918
1123858,853945
1123867,673002
1123867,1091578
1123872,745739
1123872,1025545
1123872,1077960
1123970,315146
1123988,399790
1124080,981691
1124080,12067
1124102,56387
1124132,441026
1124184,855633
1124184,60241
1124184,892536
1124197,914594
1124200,695091
1124200,952159
1124200,750472
1124200,868059
1124200,1129934
1124200,1163786
1124200,960278
1124200,819555
1124200,129305
1124200,1128400
1124227,510559
1124227,398228
1124227,110268
1124227,911960
1124234,795667
1124234,576215
1124234,771352
1124234,807708
1124234,675170
1124234,1118645
1124234,13751
1124234,874014
1124234,757159
112432,914982
112432,390052
112432,833934
112432,277693
1124346,508640
1124346,214065
1124346,1085949
1124374,142174
1124374,530502
1124424,49188
1124489,455176
1124489,1034602
112450,262520
112450,371727
112450,985502
112450,1152915
1124516,256468
1124529,957883
1124540,155513
1124555,250925
1124555,408477
1124555,63047
1124555,268099
1124555,1124555
1124555,688835
1124555,196105
1124555,897168
1124707,294724
1124707,610700
1124707,1071514
1124707,952239
1124707,1095233
112471,916996
1124721,96375
1124740,604828
1124740,651613
1124740,459528
1124782,663445
1124782,97419
1124817,993655
1124817,1148828
1124825,1109150
1124826,895844
1124826,207165
1124848,792762
1124848,1131966
1124848,336234
1124848,135833
1124848,527991
1124848,1035671
1124848,1032729
1124848,582073
1124880,835506
1124880,703922
1124914,86876
1124914,174567
1124921,728740
1124921,418807
1125065,437424
1125065,450412
1125065,567178
1125065,164953
1125065,388446
1125088,301004
1125088,810583
1125088,453102
1125088,1069565
1125088,1014248
1125088,594088
1125108,359730
1125108,1125108
1125166,469127
1125194,586700
1125194,102093
1125194,2948
1125194,24459
1125194,963674
1125194,1144115
1125194,986638
1125194,355827
1125194,333297
1125194,603373
1125194,316463
1125194,356784
1125194,550645
1125217,1061357
1125217,660037
1125366,430896
11254,1142475
11254,910213
11254,607373
11254,363378
1125420,1077960
1125420,907308
1125445,549259
1125445,847352
1125561,292099
1125561,83795
1125597,15382
1125597,193317
1125612,334707
1125612,465316
1125612,459845
1125612,549232
1125612,526308
1125612,695091
1125612,943564
1125612,553254
1125612,720481
1125612,156267
1125612,204645
1125612,777670
1125612,300694
1125612,1129934
1125612,989753
1125612,495562
1125612,495696
1125612,949941
1125649,92014
1125654,621064
1125701,780435
1125701,743244
1125710,301054
1125739,580287
1125739,563158
1125776,942161
1125853,709541
1125853,517889
1125853,536636
1125853,644777
1125853,114614
1125853,989739
1125853,110802
1125853,411796
1125923,766948
1125923,922897
1125923,549259
1125923,525726
1125949,219599
1125949,321824
1125949,210866
1125950,1003859
1125950,704623
1125982,442399
1126032,386402
1126032,1112044
1126032,168402
1126082,374948
1126082,532297
1126170,655234
1126223,211965
1126223,283878
1126223,309549
1126223,498258
1126302,403699
1126309,232345
1126309,953579
112632,81474
1126337,709045
1126337,715650
1126349,780162
1126349,848763
1126364,178001
1126364,341040
1126364,484962
1126364,228272
1126364,67850
1126364,911569
1126364,950181
1126364,538607
1126364,527685
1126364,734032
1126364,963944
1126364,413397
1126364,696382
1126373,1074738
1126373,805092
1126388,17301
1126404,457928
1126421,579286
1126421,812341
1126421,1037849
1126431,1082418
1126520,677142
1126520,49917
1126554,248481
1126554,554382
1126557,1055997
1126557,786492
1126640,792590
1126640,133054
1126640,871368
1126640,1042601
1126640,722811
1126668,559943
1126668,363172
1126668,778267
1126668,1006812
1126668,1152554
1126668,229567
1126695,256468
1126695,568267
1126737,106664
1126766,311359
1126797,680119
1126797,80456
1126797,671965
1126877,530107
1126894,1082418
1126894,1118769
1126894,377442
1126894,386402
1126894,848909
1126894,290017
1126894,750595
1126894,747309
1126894,775108
1126894,473461
1126894,29460
1126894,429108
1126894,68280
1126894,1034375
1126894,515816
1126894,567317
1126894,559943
1126894,843335
1126894,668503
1126941,253433
1126941,479851
1126948,1082884
1126948,1126364
1126948,803946
1126948,116404
1126948,205318
1126948,880727
1126948,831124
1126948,83585
1126948,963944
1126948,942950
1126948,1031538
1126948,202707
1126948,962058
1126948,155861
1126948,431169
1126948,538607
1126948,1109175
1126948,843335
1126948,870765
1126948,228272
1126948,413397
1126948,1118769
1126948,1042250
1126948,524244
1126948,178001
1126948,527685
1126948,907344
1126948,1147486
1126948,878788
1126948,1111355
1126948,312393
1126948,911569
1127002,149010
1127002,327083
112707,1072492
112707,963674
1127083,987768
1127116,1012876
1127116,827193
1127116,105720
1127205,1147311
1127205,401211
1127205,763557
1127243,853945
1127243,539814
1127318,1108515
1127353,453102
1127353,1125088
1127353,1149506
1127353,592674
1127374,276770
1127412,909026
1127412,657759
1127412,598899
1127412,509793
1127431,377449
1127431,547291
1127431,804943
1127431,120815
1127431,493819
1127447,859372
1127447,504774
1127447,361334
1127447,70067
1127447,170091
1127447,556920
1127447,408618
1127447,988002
1127447,488194
1127447,642205
1127447,127418
1127520,835306
1127520,776732
1127520,502514
1127779,1133504
1127779,1073449
112780,47666
112780,1097077
1127813,1032782
1127813,1163786
1127813,129305
1127813,695091
1127813,979196
1127813,777670
1127813,868059
1127814,577760
1127819,415786
112796,340803
112796,288637
112796,465809
112796,48044
112796,312393
112796,478264
112796,596158
112798,30979
1127988,438888
1127988,724272
1127988,277432
1127999,466252
1128112,1153703
1128112,933560
1128112,164494
1128112,357775
1128249,319666
1128249,870765
1128249,859940
1128249,554382
1128249,984817
1128249,672378
1128249,843335
1128249,422950
1128249,559943
1128249,425955
1128251,639364
1128251,852035
1128251,1115032
1128251,95913
1128400,960278
1128400,1124200
1128400,739616
1128400,156267
1128400,1128400
1128400,349376
1128400,952458
1128400,1163786
1128400,989753
1128400,900537
1128400,591266
1128400,843335
1128431,326663
1128431,14140
1128431,1133106
1128431,1066078
1128431,1139344
1128431,143151
1128431,388247
1128431,706586
1128431,524544
1128431,804108
1128431,541963
1128431,919245
1128451,638426
1128451,88364
1128460,613000
1128478,771909
1128478,386402
1128698,579810
1128698,629862
1128736,1070833
1128736,814873
1128736,858399
1128736,766940
1128736,627406
1128736,1095817
1128745,479851
1128745,96539
1128745,126888
1128763,364721
1128802,282288
1128802,699456
1128807,4361
1128807,352473
1128823,601569
1128838,35495
1128904,90193
1128904,1114920
1128904,488099
1128904,705331
1128904,343731
1128904,349376
1128904,348479
1128904,1043307
1128905,791896
1128905,964633
1128905,413397
1128905,679616
1128905,565348
112900,1036184
112900,832507
1129128,127049
1129128,513405
1129195,560979
1129195,319796
1129195,615886
1129195,228255
1129197,797131
1129204,256120
1129204,803946
1129204,559943
1129204,1147246
112921,604828
1129225,1004152
1129225,772795
1129256,265493
1129256,635635
112927,33914
112927,1062139
112927,418224
112927,1103131
112927,204645
112927,831585
112927,559943
112927,787947
112927,843335
112927,194279
1129295,83795
1129295,114881
1129295,139840
1129299,601309
1129299,654930
1129299,1132216
1129299,451798
1129383,82497
1129383,963063
1129383,95099
1129383,647703
1129384,1118769
1129384,671272
1129384,1082418
1129388,370139
1129388,309335
1129447,705131
1129708,214189
1129819,248017
1129819,122853
1129832,973522
1129838,559943
1129838,1095560
1129886,984199
1129932,1094933
1129932,1062222
1129934,302051
1129934,549232
1129934,989753
1129934,994370
1129934,720481
1129934,1163786
1129934,559943
1129934,457232
1129934,1124200
1129956,441024
1129978,598153
1129978,1132216
1129978,1019352
1129978,332588
1129978,451798
1129978,849896
1129978,92743
1129978,800882
1130102,565805
1130102,902781
1130210,163396
1130221,901647
1130221,984393
1130221,869076
1130221,619778
1130221,1040570
1130221,714368
1130221,15257
1130221,146240
1130221,304020
1130236,530172
1130236,938824
1130236,265002
1130236,599016
1130236,481976
1130236,2299
1130276,642205
1130276,522354
1130276,691221
1130276,699706
1130276,787287
1130276,471271
1130293,704801
1130293,479851
1130293,784141
1130293,576801
1130293,915628
1130322,195555
1130322,300060
1130322,96375
1130324,777356
1130324,659900
1130324,465262
113034,901512
113034,506349
1130342,855819
1130342,123134
1130342,98864
1130342,508526
1130342,626488
1130342,65025
1130362,534224
1130396,7203
1130396,647703
1130396,339892
1130396,651145
1130396,389395
1130396,95099
1130452,829084
1130452,792590
1130480,525042
1130480,159349
1130480,369922
1130480,386827
1130480,479851
1130480,366741
1130644,656177
1130650,659322
1130650,346767
1130650,573369
1130650,679966
1130650,551841
1130650,202530
1130655,262179
113068,510313
113068,900080
113068,206644
1130695,48099
1130697,689733
1130697,683864
1130827,376170
1130903,222814
1130903,1073209
1130903,852035
1130903,403698
1130903,1019393
1130903,1013638
1130903,587554
1130903,34874
1130903,906050
1130903,909439
1130903,862481
1130903,131314
1130903,27781
1130903,865901
1130903,1078801
1130903,853945
1130903,1043395
1130928,476634
1130928,45466
1131019,1032052
1131051,1043801
1131051,843335
1131051,186532
1131051,187930
1131051,155861
1131051,397114
1131051,376368
1131051,342664
1131051,1020285
1131051,588871
1131051,53329
1131051,362815
1131051,149052
1131051,43636
1131051,598076
1131051,1018066
1131107,386402
1131189,284152
1131189,447258
1131189,717642
1131189,534469
1131189,484476
1131199,663415
1131199,727098
1131199,1116429
1131219,1149283
1131266,976001
1131266,695808
1131266,1691
1131276,168402
1131379,1001414
1131379,317575
1131389,219561
1131436,127714
1131436,347633
1131436,826283
1131460,1162673
1131460,433404
1131461,205015
1131461,462817
1131461,1089176
1131461,193419
1131461,191919
1131461,213663
1131461,768987
1131461,413901
1131486,791911
1131486,83795
1131486,95291
1131548,123588
1131548,855633
1131548,924426
1131548,892536
1131554,854092
1131554,40378
1131554,971242
1131607,603918
1131607,1106025
1131607,1165523
1131607,893068
1131607,361035
1131607,227972
1131644,497552
1131669,1106025
1131684,42645
1131728,418108
1131736,13422
113175,613069
113175,880855
113175,868753
1131841,599895
1131841,63407
1131841,456441
1131841,1003770
1131841,1165092
1131841,977719
1131841,273358
1131896,669533
1131896,1121064
1131896,351863
1131896,66809
1131896,657599
1131896,109856
1131917,609284
1131917,701768
1131917,659465
1131917,1005176
113193,47185
1131939,847303
1131939,1029265
1131966,661192
1131966,360742
1131966,287858
1131966,336616
1131966,94627
1131966,583334
