from,to
1131966,591822
1131966,1032729
1131995,672794
1131995,614662
1131998,9696
1131998,1003431
1132043,1067212
113214,693296
1132216,94584
1132216,1069968
1132216,601309
1132216,800882
1132216,716487
1132216,168002
1132216,1129978
1132216,1019352
1132216,604865
1132365,610418
1132463,539847
1132467,1038415
1132467,29460
1132467,70237
1132467,364468
1132467,339892
1132487,365805
1132502,673397
1132502,10331
1132502,914407
113251,721308
113251,386776
113251,739623
113251,843335
113251,167608
113251,540672
1132522,43248
1132522,116055
1132546,404988
1132546,403807
1132546,754490
1132546,890222
1132546,399108
1132546,908417
1132616,803861
1132616,792188
1132682,539793
1132682,709541
1132682,110802
1132682,536636
1132682,908127
1132682,989739
1132682,745006
1132682,675170
1132768,15272
1132773,1141266
1132821,393629
1132821,248912
1132829,60144
1132829,785946
1132829,985001
1132829,81566
1132829,1108792
1132829,760449
1132829,626059
1132829,209534
1132829,361184
1132829,468430
1132829,772967
1132829,1043449
1132829,197940
1132844,386827
1132844,73844
1132844,94816
1132844,877141
1132844,93169
1132844,923783
1132844,993661
1132858,554382
1132858,652049
1132858,1096557
1132897,778288
1132928,330120
1132928,248912
1132956,295623
113306,792932
113306,642205
113306,938824
113306,1042627
1133084,372993
1133106,744067
1133106,543859
1133106,6160
1133106,232645
1133106,633097
1133106,922544
1133106,209972
1133106,869413
1133106,559943
1133106,541963
1133106,867824
1133106,638924
1133106,1139344
1133106,589416
1133106,693332
1133106,386776
1133106,497866
1133106,526871
1133106,295623
1133106,357625
1133106,627406
1133106,915643
1133106,700324
1133106,354047
1133106,529722
1133106,1066078
1133106,852624
1133106,1023622
1133106,1009462
1133106,798539
1133106,285466
1133106,1000077
1133193,787432
1133193,224973
1133212,326924
1133212,346616
1133302,70253
1133302,300252
1133302,1017710
1133302,695838
1133302,519247
1133305,897747
1133305,240350
1133305,189789
1133305,906329
1133334,388925
1133334,324352
1133334,156030
1133365,107022
1133365,642205
1133365,464526
1133365,741691
1133365,677285
1133365,591204
1133366,109277
1133366,803946
1133366,999980
1133366,469581
1133366,554382
1133366,779220
1133366,435964
1133366,877141
1133366,282454
1133366,600199
1133366,1081159
1133366,559943
1133366,463181
1133366,1004606
1133366,470364
1133368,928817
1133413,610603
1133448,962971
1133448,978039
1133448,942027
1133518,606725
1133518,35008
1133628,963674
1133628,416261
1133651,911071
1133673,195486
1133673,241408
1133682,190910
1133682,1079815
1133682,596782
1133682,1039840
1133682,165082
1133682,42628
1133682,492637
1133682,64454
1133682,1158207
1133682,342786
1133682,375220
1133737,357700
1133737,1123835
1133737,326125
1133737,871552
113374,547208
1133762,1015933
1133793,868822
1133793,333297
1133793,768987
1133806,361181
1133806,1133806
1133824,329745
1133824,324367
1133946,771909
1134003,1149283
1134018,302068
1134018,827193
1134018,663721
1134018,457928
1134018,1103415
113407,593734
113407,1163679
113407,916077
113407,257276
113407,714649
113407,456250
1134087,201139
1134087,417000
1134112,1008853
1134112,28608
1134112,931900
1134112,807029
1134112,481543
1134161,864154
1134161,227965
1134161,453340
1134224,752594
1134224,992792
1134226,632254
1134235,926410
1134235,957627
1134235,647762
1134235,548389
1134235,773566
1134235,66946
1134242,800633
1134246,667420
1134246,910723
1134246,554382
1134246,771352
1134318,734157
1134318,912442
1134335,360740
1134335,524266
1134335,549259
1134335,561567
1134340,303705
1134340,673222
1134340,646238
1134340,329895
1134340,168402
1134340,204814
1134524,512801
1134524,1089176
1134524,130045
1134524,32706
1134524,998703
1134524,870765
1134524,843335
1134524,736508
1134524,178203
1134524,1136943
1134524,1030899
1134524,1005802
1134524,994705
1134524,474218
1134538,852458
1134538,797886
1134579,687953
1134587,736011
1134621,1077688
1134621,972754
1134621,790516
1134621,1093995
1134621,477777
1134657,652464
1134657,903937
1134657,588431
1134657,859940
1134657,646481
1134657,831179
1134657,390308
1134657,183358
1134657,610456
1134657,796512
1134657,841698
1134657,524374
1134657,823032
1134657,51114
1134657,470894
1134657,989690
1134713,1013040
1134713,715046
1134713,877639
1134713,563488
1134713,978039
1134744,649217
1134744,844107
1134744,109903
1134744,496318
1134744,781153
1134744,1062833
1134744,626627
1134781,824969
1134781,370139
1134781,936806
1134781,168402
1134781,372680
113479,168402
1134805,168402
1134805,729601
1134805,311722
1134805,1115765
1134910,196386
1134910,60494
1134923,429202
1134946,843335
1134946,1089707
1134946,237477
1134946,637101
1134946,601763
1134946,22839
1134946,364237
1134946,985829
1134946,1050094
113496,764551
113496,135923
113496,498228
113496,491391
113496,335708
113496,37604
113496,743895
113496,1017699
113496,1056504
113496,846413
1135014,447530
1135014,82497
1135014,963063
1135014,360229
1135014,841671
1135014,614123
1135014,433419
1135014,29460
1135014,246370
1135014,284295
1135014,339892
1135014,1074199
1135021,13751
1135021,811235
1135021,790329
1135021,812169
1135048,798594
1135068,77069
1135068,797
1135077,517553
1135127,707528
1135127,120852
1135127,1022188
1135127,663580
1135127,197913
1135139,927741
113514,1106460
113514,243781
113514,386059
113514,875887
113514,1029351
1135182,480124
1135187,697841
1135187,933501
1135187,510801
1135187,846944
1135187,178163
1135257,676526
1135257,465644
1135257,711842
1135257,581629
1135257,560290
1135257,495171
1135257,267227
1135257,309190
1135257,453510
1135257,755867
1135257,58407
1135327,456002
1135327,662015
1135327,380040
1135327,981774
1135327,604959
1135327,556429
1135327,421724
1135327,843335
1135327,848909
1135327,899828
1135327,859940
1135327,24175
1135327,191891
1135327,975882
1135327,549182
1135327,1073449
1135335,1101755
1135340,386402
1135340,1082884
1135340,805092
1135340,507484
1135340,515816
1135340,671272
1135369,396101
1135380,907499
1135380,1115657
1135380,971382
1135407,382372
1135407,510856
1135407,1140984
1135407,261962
1135407,992527
1135407,366056
1135407,199366
1135407,302926
1135407,976522
1135407,204249
1135407,801134
113541,1151548
113541,974096
113541,394969
113541,26827
113541,492008
113541,1105396
113541,786177
113541,627878
113541,4306
113541,665384
1135429,5897
1135429,687676
1135429,163473
1135429,943967
1135480,953579
1135480,168402
113550,259237
113556,773743
1135594,402442
1135594,1115072
1135613,339538
1135613,127016
1135613,962419
1135613,569085
1135613,94971
1135613,248130
1135613,482420
1135613,776396
1135613,853945
1135613,192350
1135613,520191
1135613,1026121
1135613,547653
1135613,512568
1135613,658057
1135613,773158
1135613,1114807
1135613,853194
1135613,251342
1135613,257890
1135613,206379
1135613,623271
1135613,27781
1135613,689047
1135613,292833
1135613,884311
1135651,847352
1135674,922899
1135674,807364
1135674,782855
1135674,984236
1135674,912853
1135674,372371
1135674,623151
1135674,371040
1135706,861862
1135706,533033
1135706,438076
1135706,679966
1135706,346473
1135706,668062
1135706,271544
1135706,1089707
1135706,705766
1135706,528177
1135721,983019
1135721,550832
1135841,849922
1135866,710863
1135897,315713
1135917,942033
1136077,99578
1136077,248170
1136077,591185
113616,209909
113616,479851
113620,1005886
113620,760392
1136202,960189
1136202,597976
1136202,187964
1136206,1162362
1136241,669505
1136241,866814
1136254,89540
1136254,493782
1136254,577061
1136375,569336
1136375,1068318
1136407,110525
1136464,640021
1136525,1068958
1136546,939647
1136546,361035
1136546,228133
1136549,240692
1136549,930911
1136549,907370
1136549,924929
1136549,112298
1136549,290017
1136549,90786
1136558,428602
1136561,649582
1136593,1019393
1136593,1164369
1136593,131314
1136594,573171
1136594,601309
1136594,1117850
1136594,350744
1136621,701174
1136621,899374
1136624,386061
1136624,133249
1136635,297186
1136635,500390
1136654,170972
1136676,222160
1136676,840020
1136676,1023461
1136676,889891
1136685,559943
1136685,437004
1136685,554382
113670,502240
1136718,239507
1136718,379143
1136718,980954
1136718,231757
1136718,655234
1136718,667934
1136801,955348
1136801,921320
1136801,436158
1136801,1152487
1136878,746984
1136878,800390
1136886,1137291
1136900,668368
1136943,938599
1136943,334309
1136943,804367
1136943,1134524
1136943,339324
1136943,704293
1136943,1040074
1136943,625670
1136943,785586
1136943,207552
1136943,474218
1136943,433786
1136943,992202
1136943,34052
1136943,216691
1136943,1122475
1136943,1089176
1136999,403063
1136999,638924
1137027,1031322
113703,121081
1137042,279628
1137042,497290
1137042,478648
1137042,105720
1137042,106457
1137042,114281
1137050,514497
1137050,1044597
1137050,903347
1137050,255014
1137050,559943
1137050,737774
1137130,61427
1137130,540127
1137130,435435
1137130,537718
1137130,1154760
1137130,850723
1137130,289708
1137288,506361
1137288,558867
1137291,1136886
1137328,737669
1137328,1013405
1137328,1095233
1137328,937182
1137328,987346
1137332,892653
1137367,449173
1137367,488926
1137367,238460
1137367,12418
1137367,87598
113739,723931
1137429,454937
1137429,702032
1137458,983019
1137470,262753
1137470,1092100
1137470,981849
1137470,68093
1137470,408346
1137514,742606
1137514,1115460
1137590,903022
1137590,554382
1137590,683124
1137590,837455
1137590,363784
1137590,647799
1137598,1098344
1137598,155017
1137598,118048
1137598,309198
1137598,887528
1137598,852742
1137598,276307
1137598,958697
1137603,369035
1137603,1103415
1137603,372955
1137603,1012876
1137762,1151548
1137821,372200
1137821,904262
1137897,773566
1137897,659418
1137897,1040516
1137972,581106
1137972,473398
1137972,4806
1137972,778288
1137972,1018286
1137988,427997
1137988,213255
1137988,421430
1137988,103646
1137988,207552
1137988,795168
1138017,129714
1138039,79196
1138131,530618
1138162,103032
1138162,437562
1138162,332716
1138218,819518
1138218,941253
113822,403279
1138226,1018780
1138226,94024
1138226,1116476
1138226,107879
1138226,777356
113827,929397
1138320,107927
1138320,899374
1138346,141148
1138346,1122454
1138346,734157
1138346,1115271
1138355,1025357
1138355,768327
1138355,1085162
1138355,903155
1138355,812341
113838,1016571
113841,386870
113841,1156731
113841,509892
113841,545335
113841,29530
113841,664426
1138439,170055
1138445,647627
1138445,952382
1138445,222814
1138475,608722
1138475,818908
113850,113850
113852,55797
113852,558867
113852,246211
113856,10143
113857,1122475
113857,667756
1138573,1077960
1138573,812341
1138573,501160
1138617,1087427
1138617,29530
1138617,19984
1138617,30065
1138617,77544
1138617,352711
1138617,713560
1138617,986798
1138617,810141
1138617,664426
1138617,771352
1138617,676717
1138637,56973
1138637,772795
1138637,131053
1138692,672648
1138692,9058
113870,774218
113870,145940
113870,500110
113870,302306
113876,265596
1138804,1103455
1138804,830747
1138804,474494
1138804,471271
1138804,931681
1138804,691221
1138804,699706
1138804,522354
1138804,876337
113881,525203
1138839,331198
1138839,390052
1138839,604944
1138839,376506
1138839,911960
1138839,256117
1138924,226250
1138960,734157
1138960,647233
1138960,586910
1138960,362172
1138966,620581
1138966,811149
1138984,826283
1138984,909773
1139065,917683
1139065,302051
1139065,929510
1139065,369922
1139065,903347
1139065,741096
1139065,204645
1139082,914712
1139093,549259
1139093,207880
1139093,502018
1139093,754703
1139093,823687
1139215,421005
1139264,380203
1139295,318450
1139295,843335
1139312,153093
1139312,637023
1139312,36392
1139312,441024
1139315,242688
1139315,441026
1139315,634504
1139315,877656
1139343,369922
1139343,716449
1139344,724038
1139344,608753
1139344,1066078
1139344,767843
1139344,1062222
1139344,1044597
1139344,803668
1139344,554382
1139344,1128431
1139344,510638
1139344,1133106
1139344,14140
1139344,523487
1139344,40482
1139368,1152915
1139368,663450
1139368,640188
1139368,815520
1139368,650666
1139373,989178
1139373,413397
1139373,1126364
1139373,76109
1139377,143763
1139377,700485
1139598,768327
1139598,1160623
1139598,812341
1139598,558404
1139635,1033173
1139635,932581
113967,179993
1139736,170262
1139736,656571
1139817,311866
1139817,1050663
1139837,595624
1139837,1015974
1139837,211965
1139837,9645
1139837,861207
1139837,495055
1139837,174567
1139837,276770
1139837,840753
1139837,1009969
1139867,256876
1139867,681107
1139876,73622
1139876,586664
1139891,757135
1139891,95405
1139891,878963
1139891,91685
1139891,843335
1139891,338554
1139891,1050201
1139891,394399
1139891,331137
1139891,186369
1139891,1120188
1139891,902973
1139891,169093
1139891,140302
1139891,836153
1139904,890259
1139928,1033388
1139928,762281
1139928,71357
1139928,33605
1139962,786492
1139973,326642
113998,35267
113998,118859
113998,11801
113998,176386
113998,585218
113998,1027995
113998,772316
113998,130751
113998,967612
113998,111302
113998,547404
113998,755833
113998,72536
113998,333270
113998,1100346
113998,903825
113998,281300
113998,223261
1140033,805218
1140033,345720
1140036,925458
1140036,774218
1140114,337403
114030,833675
1140408,439191
1140434,1082884
1140434,1001624
1140434,1118769
1140434,69859
1140434,255065
114044,462878
114044,400979
114044,907751
1140474,1107911
1140474,658625
1140474,952754
1140499,22385
1140499,121148
1140499,252682
1140499,1161302
1140501,328338
1140534,450137
11406,960436
11406,480034
11406,329895
11406,673222
11406,577982
11406,546411
11406,590755
11406,529253
11406,204814
11406,1112044
1140658,41566
1140658,386464
1140658,284436
1140658,853128
1140658,827580
1140658,823856
1140741,1034389
1140767,597001
1140767,959058
1140767,758230
1140767,385659
1140767,465608
1140767,159764
1140767,894305
1140768,588202
1140768,723183
1140768,638924
1140768,204249
1140768,771352
1140768,535432
1140768,714367
1140768,273643
1140768,809139
1140768,844385
1140768,96483
1140768,1071629
1140768,90040
1140768,340428
1140768,981152
1140768,320081
1140768,750072
1140768,749978
114079,776550
114079,116577
114079,559943
1140795,477925
1140817,1134524
1140817,73095
1140817,115616
1140817,885975
1140817,1007197
1140817,1089176
1140817,1109480
1140820,556196
1140820,257890
1140857,374476
1140877,486093
1140877,1115765
114090,64455
114090,1095560
114090,33605
114090,696929
114090,849382
114090,724218
114090,172632
114090,56973
114090,1088537
114090,291411
114090,183327
114090,539041
114090,417117
114090,126854
114090,345371
114090,694283
114090,417577
114090,812341
114090,770982
114090,305802
114090,691372
114090,528508
114090,898903
114090,468064
114090,47185
114090,622611
114090,983019
114090,963116
114090,472208
114090,701174
114090,835913
114090,1095233
114090,899374
114090,135688
114090,843335
114090,131053
114090,403512
114090,272093
114090,526871
114090,554382
1140967,180132
1140975,958978
1141003,681536
1141114,859940
1141114,186911
1141114,949696
1141114,615400
1141132,110270
1141132,734157
1141132,932581
1141232,1160918
1141254,863803
1141254,82256
1141254,1133106
1141266,407737
1141266,10938
1141266,203284
1141266,750198
1141266,678821
1141266,725340
1141295,673723
1141295,786492
1141295,371350
1141295,993795
1141316,195858
1141316,876977
1141316,42645
1141316,853432
1141316,18675
1141410,1005262
1141410,205443
1141440,807046
1141473,95099
1141473,982345
1141473,535212
1141480,402263
1141480,377709
1141492,619703
1141492,332756
1141492,965228
1141492,594753
1141526,75792
1141526,801945
1141526,1028949
1141550,207509
1141550,777356
1141555,878963
1141555,604833
1141560,763125
1141589,808086
1141589,414623
1141589,932623
1141589,668368
1141589,310392
1141589,614291
1141622,995927
1141622,621526
1141622,1105832
1141622,151252
1141653,24895
1141653,842752
1141653,941322
1141653,767351
1141738,1019399
114175,714479
1141752,764153
1141801,763389
1141801,689525
1141801,16024
1141834,207178
1141834,843335
1141834,877141
1141857,977229
1141857,657522
1141881,1106567
1141881,361334
1141881,488194
1141895,925588
1141895,342127
1141895,507942
1141895,482203
1141895,841724
1141895,340560
1141969,575871
1142019,56973
1142019,393383
1142019,772795
1142019,54538
1142111,384846
1142121,119355
1142129,604828
114218,741185
114218,938089
114219,159816
1142217,620301
1142231,444337
1142231,342127
1142251,13751
1142251,1005176
1142251,701768
1142251,555253
1142251,494047
1142251,72761
1142251,1062222
1142251,879300
1142251,911330
1142251,19984
1142251,920963
1142306,762374
1142325,209571
1142340,135688
1142475,17293
1142475,797962
1142475,494412
1142475,363378
1142481,554382
1142481,843335
1142481,909595
1142500,56756
1142500,257890
1142500,774218
1142507,792590
1142507,559943
1142507,422961
1142507,683124
1142507,999419
1142534,111561
1142534,895452
1142535,683124
1142535,969767
1142535,559943
1142536,454161
1142546,214065
1142546,522185
1142581,212338
1142663,591349
1142663,136208
1142678,1056243
1142678,40019
1142678,718455
1142678,517491
1142678,461206
1142678,1040541
1142732,858978
1142768,214894
114281,497290
1142834,95099
1142918,36694
1142925,688578
1142925,89540
1142925,861494
1143035,1057226
1143035,934144
1143035,184986
1143035,739517
1143064,612237
1143064,9523
1143064,642821
1143064,353912
1143064,189708
1143071,892629
1143071,132032
114309,723941
1143094,17301
1143094,801373
1143094,510313
1143094,398186
1143094,714638
1143094,119553
1143120,190389
114313,1042917
114313,435435
1143206,479851
1143232,1121309
1143232,437763
1143232,942802
1143232,981849
1143278,1061216
1143278,123827
1143278,1108515
1143289,628248
1143289,806515
1143293,679955
1143293,113496
1143293,549728
1143293,441033
1143293,813080
1143293,491391
1143293,1017699
1143293,846413
1143293,1056504
1143293,139748
1143293,458637
1143293,335708
1143316,394399
1143316,890259
1143316,658625
114333,808094
114333,1082418
114333,693875
114333,843335
114333,405470
114333,253630
114333,697675
114333,615101
1143359,505086
1143359,31954
1143359,179270
1143386,434012
1143387,81474
1143387,87371
1143387,489637
1143415,5490
1143415,423146
1143415,290211
1143415,437655
1143431,468597
1143431,570431
1143431,361215
1143431,334616
1143431,730405
1143431,853657
1143481,579366
1143526,774987
1143526,612393
1143542,1002956
1143615,958697
1143615,800585
1143615,511457
1143615,226250
1143615,393274
1143615,103881
1143615,1046977
1143629,662483
1143661,752141
1143661,228202
1143661,317743
1143718,1133106
1143796,806568
1143796,165837
1143796,1066674
1143796,1073209
1143796,274989
1143796,452050
1143796,1086357
1143796,957056
114382,768761
1143829,208825
1143829,501160
114384,559943
114384,610418
114384,1162363
114384,888756
114384,71357
114384,992826
114384,346342
114384,64390
114384,1075509
114384,33225
114384,554382
1143861,852485
1143861,941534
1143862,1082884
1143862,1074378
1143862,1009434
1143862,681819
1143862,914590
114389,828949
114389,506626
114389,803721
114389,835158
114389,1070515
114389,60152
1143912,549376
1143912,894010
1143912,396869
1143912,120456
1143912,208306
1143912,843335
1143926,278696
1143926,858677
1143926,1012795
1143926,997350
1143926,918941
1143926,399108
1143926,908417
1143997,312710
1144088,386464
1144088,511899
1144088,994336
1144115,154284
1144115,1058281
1144115,152533
1144115,1125194
1144115,1101368
114416,1056230
114416,668368
1144196,781852
1144196,871390
1144196,1037705
1144237,41146
1144289,393512
1144385,485108
1144385,47608
1144385,642205
1144385,119051
1144385,494412
1144385,920949
1144385,149832
1144425,422961
1144490,499052
1144557,386870
1144557,1161613
1144557,290017
1144557,843335
1144557,13751
1144557,531413
1144563,1114638
1144563,646576
1144563,68093
1144563,408346
1144563,129857
1144563,1114274
1144563,333931
1144563,237540
1144563,909773
1144563,1075593
1144563,386117
1144617,1005895
1144656,116523
114469,1050201
114469,841661
1144699,38269
1144699,775970
1144699,77173
1144719,717625
1144733,236088
1144733,556507
1144733,966235
1144733,695365
1144733,162823
1144871,269175
1144871,1113736
1144886,470516
1144886,943967
1144886,304843
1144886,604828
1144886,651613
1144886,384846
1144886,1149283
1144886,94816
1144886,1016615
1144975,239507
1144975,667934
1144975,345917
1145018,283637
1145018,46982
1145018,1078241
1145018,998936
1145018,994717
1145018,1071514
1145018,185683
1145140,1150503
1145140,243054
1145166,76670
1145242,792655
1145279,1131896
1145305,481579
1145305,686954
1145401,423087
1145401,382588
1145401,189872
1145401,348769
1145401,97768
1145401,377438
1145401,489637
1145431,86967
1145450,546429
1145459,47185
1145459,899374
1145459,88405
1145459,114090
1145459,696929
1145476,216407
1145476,226250
1145476,300396
1145476,478353
1145594,141109
1145594,842871
1145594,418885
1145727,632458
1145727,862104
1145738,1123245
1145738,1041325
1145738,1072492
1145738,442567
114579,168402
114579,959092
114579,15691
114579,386870
1145940,518361
1145958,285044
1145982,1157376
1146131,1062222
1146131,1080383
1146131,791216
114614,673538
114617,699706
1146342,21685
1146361,1043006
1146361,1100918
1146361,566369
1146423,932581
1146490,457928
1146490,383197
1146490,709941
1146515,290017
1146563,597466
1146563,1002947
1146563,450534
1146586,1691
1146592,453075
1146657,491823
114668,328170
1146770,80178
1146824,1073328
1146824,1691
1146824,976001
1146824,300353
1146824,1077318
1146848,488194
1146848,556920
1146848,361334
1146979,795029
1146979,480860
1146979,738681
1146979,503787
1146979,904051
1146979,999419
114700,433139
114700,282334
114700,406677
114700,519106
1147006,386870
1147006,15691
1147088,554382
1147088,646481
1147098,183327
1147098,899374
1147098,707900
114717,289039
1147184,801866
1147238,604828
1147238,786492
1147238,102228
1147238,696628
1147246,290017
1147246,1129204
1147282,1062880
1147282,942802
1147282,981849
1147282,333931
1147282,991635
1147282,370281
1147282,408346
1147282,11620
1147311,958349
1147311,401211
1147311,588106
1147317,615848
1147363,921158
1147411,1159376
1147411,146884
1147411,938599
1147425,601309
1147451,750535
1147451,779220
1147451,902860
1147486,1126948
1147486,611534
1147486,869468
1147548,155861
1147569,79655
1147569,494156
1147569,667274
1147586,444000
11476,1066848
11476,794801
11476,436157
11476,849620
1147617,1127412
1147617,509793
1147620,564710
1147626,651613
1147626,58984
1147648,833673
1147648,635808
1147670,502355
1147670,886073
1147670,1064371
1147686,488448
1147699,1098695
1147699,433187
1147699,1118769
1147707,992224
1147707,1069899
1147781,657702
1147781,812341
1147839,1066481
114790,94024
114791,277216
114791,151444
114791,220239
114791,433139
114791,1040078
114791,896314
1147910,1106025
1148036,317849
1148036,246580
1148049,1058848
1148049,988066
1148049,488194
1148145,529405
1148145,624476
1148230,871334
1148324,845264
1148324,742461
1148324,420921
1148337,1102969
1148339,827580
1148339,967077
1148339,158937
1148339,392739
1148359,748696
1148371,370139
1148407,243582
1148407,444231
1148448,704763
1148448,577982
1148448,156101
1148448,914594
1148448,1044258
1148448,267227
1148448,635661
1148448,128319
1148482,461155
1148482,141465
1148482,679966
114857,735867
1148571,775108
1148571,48599
1148571,577778
1148571,151444
1148571,505507
1148571,275433
1148571,433139
1148571,1072048
1148571,594846
1148571,65154
1148676,1082884
1148718,299191
1148718,663234
1148718,581411
1148718,65
1148718,473355
1148776,378522
1148776,228154
114881,528177
114881,250223
114881,596863
1148828,290017
1148828,937442
1148828,685541
1148828,1124817
1148828,903347
1148828,13751
1148828,474152
1148828,1161613
1148834,533224
1148905,159831
1149032,180275
114916,372361
1149175,530639
1149185,534994
1149185,599334
1149185,804585
1149185,841482
1149219,1135518
1149219,1149219
1149219,347047
1149219,757135
1149219,841661
1149219,652544
1149219,33605
1149219,579863
1149219,980451
1149235,952921
1149235,119936
1149250,275170
1149261,168465
1149264,844058
1149264,403436
1149264,122828
1149264,84460
1149264,149052
1149264,357775
1149283,216297
1149283,1016615
1149283,1165523
1149283,943967
1149283,651613
1149283,1053061
1149283,257890
1149283,687676
1149283,480481
1149283,866814
1149283,155164
1149283,604828
1149283,447837
1149283,970969
1149283,879246
1149283,852485
1149283,459528
1149283,852717
1149318,266194
1149318,831441
1149318,863837
1149318,1093877
1149318,625591
1149318,314834
1149333,326481
1149396,489681
1149413,122949
1149413,801013
1149453,938489
1149453,69319
1149453,70827
1149478,610308
1149490,329327
1149490,16012
1149506,468933
1149506,1150452
1149506,812341
1149506,779664
1149506,768327
1149506,910984
1149506,155440
1149506,68926
1149506,1066000
1149506,128122
1149506,54522
1149506,603785
1149506,998936
1149506,1162826
1149506,685545
1149506,781451
1149506,626694
1149647,475581
1149647,888071
1149816,811571
114983,712726
114983,885102
114983,306031
114983,916990
114983,1052392
114983,479167
114983,168402
114983,187827
114983,69210
114983,1102276
114983,229089
114983,650874
114983,949466
114983,261962
114983,621712
114983,374050
114983,840148
114983,905646
1149848,390511
1149853,335079
1149853,610418
1149853,912649
1149853,806051
1149853,705598
1149853,169584
1149875,357075
1149875,943793
1149875,531573
1149889,550332
1149908,486351
114991,925511
114991,809141
1149922,719334
115000,647627
115000,1104990
1150054,850036
1150054,509635
1150054,879246
1150054,866814
1150054,604828
1150054,943967
1150104,645953
1150104,126347
1150104,920882
1150104,851470
1150104,787432
1150137,740289
1150137,932063
1150137,42645
1150137,743650
1150137,34476
1150137,919044
1150142,778288
1150142,762374
1150142,1110832
1150160,1122778
1150160,531413
1150160,749325
115026,136231
115026,159768
115026,385407
1150288,1116795
1150288,295500
1150316,152098
1150316,347199
1150316,358569
1150316,642205
1150316,821167
1150316,946654
1150316,257917
1150341,892691
1150361,148725
1150361,682914
1150361,1024755
1150361,559943
1150361,888756
1150361,610418
1150361,456471
1150361,843918
1150361,744439
1150382,765450
1150382,480445
1150382,262260
1150382,420903
1150382,976457
1150382,54972
11504,195486
1150452,1149506
1150452,464580
1150460,1053411
1150460,435435
1150460,527501
1150460,148491
1150460,702555
1150460,980854
1150503,386870
1150503,1012113
1150503,166595
1150506,715046
1150506,439191
1150506,764505
1150506,809141
1150506,201765
1150612,534224
1150654,604203
1150669,1049559
115067,805214
115067,173814
1150674,142461
1150683,463670
1150683,718945
1150683,543425
1150683,411516
1150683,172470
1150689,554382
1150689,173346
1150689,291227
115074,94816
115074,903347
115074,734505
115074,73844
115074,386827
115074,616920
115074,413672
115074,865674
115074,723436
115074,929510
115074,1159868
115074,737774
115074,843335
1150761,485598
1150761,77920
1150761,112292
1150761,289894
1150761,1083950
1150761,840366
1150789,353036
1150805,1066078
1150805,843335
1150805,464580
1150805,852624
1150902,133947
1151015,272698
1151093,358580
1151093,494152
1151093,710683
1151118,465608
115113,997487
115113,674445
115113,216223
1151144,21416
1151144,712684
1151144,502238
1151144,76883
1151246,15935
1151246,612500
1151246,979196
1151246,381018
1151246,996691
1151246,341215
1151246,373597
1151256,778324
115128,1092924
115128,33131
115128,1057074
115128,668368
1151285,29433
1151285,981849
1151285,942802
1151285,370281
1151285,408346
1151315,159002
1151336,1055227
1151349,554382
1151349,273472
1151349,775268
1151349,843335
1151469,853945
1151469,678748
1151482,962993
1151482,288914
1151482,413397
1151525,895603
1151525,745790
1151548,1098344
1151548,322266
1151548,918900
1151548,26827
1151548,1111111
1151548,744917
1151548,4306
1151548,790837
1151548,276307
1151548,917270
1151548,901758
1151548,312691
1151548,843335
1151548,40970
1151548,640202
1151548,1151548
1151548,951155
1151548,800596
1151548,394969
1151548,121742
1151548,155017
1151548,861314
1151548,1118769
1151548,866402
1151548,226812
1151548,114333
1151548,654963
1151548,338980
1151548,848752
1151567,980363
1151567,1082418
1151581,853945
1151613,980854
1151613,870054
1151613,183969
1151613,744097
1151613,435435
1151665,353231
1151665,233515
115171,559943
1151726,708581
1151726,1133334
1151726,109304
1151726,388925
1151726,304992
1151726,592045
1151726,532578
1151752,816221
1151797,505575
115181,1035671
115181,62271
115181,846553
115181,355827
115181,152533
115181,284549
115181,555360
115181,62246
115181,898169
115181,12275
115181,497939
1151851,513818
1151860,899578
1151860,44364
1151860,416554
115194,327524
115194,977565
1152035,1007322
1152035,409956
1152035,27781
1152035,481579
1152164,465360
1152164,575830
1152183,39168
1152183,257048
1152228,678821
1152228,725340
1152228,789126
1152228,660601
1152228,583007
1152228,271991
1152387,1094228
115253,124471
1152539,697138
1152539,559943
1152539,287495
1152539,48087
1152554,652386
1152554,179620
1152554,779220
1152554,575807
1152554,354082
1152554,778267
1152554,1155750
1152554,559943
1152554,340479
1152554,705766
1152554,498212
1152554,352315
1152554,1093995
1152564,1006403
1152564,27781
1152564,400550
1152564,1071636
1152564,256532
1152564,764084
1152575,862551
1152613,41574
1152613,956358
1152639,480034
1152639,854355
1152759,753182
1152765,310295
1152765,232630
1152765,95099
1152765,907308
1152765,129034
1152765,523834
1152765,204645
1152767,921608
1152767,754703
1152767,207880
1152767,459848
1152767,208669
1152767,70827
1152785,134694
1152886,341556
1152915,112450
1152915,39168
1152915,642205
1152915,220155
1152915,1071093
1152927,265126
1152927,470715
1152930,1152930
1152992,982416
1152999,272326
1152999,1062222
1152999,564685
1153041,332663
1153066,1065145
1153196,458523
1153196,420178
1153196,529961
1153196,739274
1153196,307902
1153205,365048
1153205,273620
1153205,556637
1153205,567178
1153205,546145
1153205,725142
115323,932581
115323,594678
115323,1129978
115323,273671
115323,68035
115323,734157
115323,362172
115323,53623
115323,412960
115323,847881
1153299,474218
