from,to
1153299,1089176
1153299,40495
115330,554576
115330,554382
115330,683124
115337,547103
1153407,993334
1153426,620893
1153435,292306
1153435,317061
1153435,207880
1153435,975890
1153435,535720
1153435,339379
1153435,635701
1153435,867720
1153435,271563
1153435,683124
1153435,65216
1153435,864041
1153436,656853
1153436,781852
1153456,216803
1153456,523396
1153469,811632
1153469,595858
1153469,544760
1153469,1104990
1153469,852140
1153469,865623
1153478,711046
1153478,684362
1153478,77920
1153478,289894
1153546,327047
1153563,1062222
1153621,620581
1153701,386061
1153701,271790
1153703,933560
1153703,149052
1153703,559943
1153703,136231
1153703,1071972
1153703,454350
1153703,164494
1153703,709196
1153703,826937
1153703,361391
1153703,65360
1153703,573012
1153703,930369
1153703,357775
1153703,1016029
1153703,533224
1153703,1128112
1153710,645132
1153710,443354
1153784,973242
1153875,528270
1153875,486093
1153875,607605
1153875,483620
1153875,262906
1153875,559943
1153875,241173
1153906,1109936
1153934,991789
1153934,97984
1153934,432069
1153934,491150
1153934,659499
1154011,426337
1154011,693296
1154011,518885
1154011,1002956
1154011,1013688
1154011,762798
1154011,1050954
1154138,123021
1154174,685085
1154174,809970
1154174,765464
1154174,105722
1154174,637587
1154174,81474
1154200,837604
1154325,1091683
1154346,672234
1154346,1050051
1154355,554382
1154356,750108
1154374,798506
1154374,150574
1154391,333077
1154391,408381
1154461,763245
1154461,370922
1154461,699070
1154461,1033832
1154501,683212
1154601,650942
1154602,845354
1154602,71567
1154647,813506
1154647,468960
1154685,1050126
1154697,151252
1154697,249665
1154700,938599
1154719,457063
1154719,35238
1154719,605211
1154719,132168
1154719,79094
1154719,504247
1154760,1137130
1154809,240350
1154809,1065810
1154809,267074
1154890,610856
1154890,781773
1154890,813186
1154890,674510
1154890,547869
1154890,620626
1154891,470226
1154891,762374
1154891,529648
1154891,249259
1154891,287157
1154891,711281
1154940,404228
1155003,845354
1155008,1161613
1155008,290017
1155008,820169
1155008,479851
1155008,74771
1155008,665516
1155008,354545
1155008,1107233
1155018,729255
1155044,604828
1155077,826283
1155077,777028
1155077,981849
1155077,408346
1155077,256218
1155077,39221
1155078,61316
1155102,988002
1155102,385059
1155102,878788
1155102,793940
1155111,960278
1155111,989753
1155111,1163786
1155111,819555
1155111,777670
1155111,94816
1155111,731087
1155111,193583
1155111,150316
115520,638924
115521,187848
115521,975890
115521,969177
1155240,470740
1155260,743380
1155273,1009682
1155273,1046409
1155399,740606
1155399,94584
1155399,549259
1155399,242951
1155399,329027
1155403,642967
1155403,290017
1155403,683124
1155403,339945
1155403,1000780
1155407,438671
1155441,1153161
1155549,408736
115558,827580
115558,602698
115558,753469
1155636,210330
1155636,168402
1155636,420178
1155657,962058
1155665,896342
1155665,123810
1155665,854851
1155665,613992
1155670,359934
1155670,491970
1155690,64999
1155694,610316
1155694,82077
1155750,779220
1155750,405535
1155750,559943
1155750,354082
1155750,155916
1155750,479851
1155750,229567
1155750,1094415
1155750,498212
1155750,734505
1155750,1152554
1155750,620374
1155750,913028
1155750,778267
1155750,600199
1155750,652386
1155760,731896
1155760,328515
115581,890620
1155814,702613
1155814,77809
1155819,517498
1156048,5629
1156048,609002
115610,567178
115610,997184
115610,884911
115610,134736
1156120,294124
1156271,1040541
1156271,517491
1156330,18497
1156337,193419
1156344,479851
1156344,33605
1156344,843335
1156397,603552
1156397,1024350
1156412,170731
1156428,747227
1156441,832524
1156441,547653
1156441,681017
1156441,374793
1156441,1109528
1156441,1098525
1156441,689047
1156441,94971
1156458,529253
115647,399478
115647,826323
115647,528177
115647,1092957
115647,647703
115647,679966
115647,13281
115647,95099
115647,191934
115647,328082
115647,1089865
1156616,693828
1156621,390244
1156651,895603
1156651,745790
1156731,300694
1156731,29530
1156731,526308
1156731,113841
1156731,664426
1156731,1125612
1156731,90193
1156731,545335
1156759,719737
1156759,938573
1156759,736450
1156759,888539
1156759,847352
1156810,195858
1156810,627406
1156830,1082418
1156845,51265
1156845,758123
1156845,897168
1156845,958978
1156845,653746
1156907,963719
1156907,1013294
1156907,301270
1156911,371727
1156911,988002
1156911,62512
1156911,844122
1156911,792597
1156911,182682
1156911,763932
1156911,42645
1156911,816899
1156911,793940
1156911,216134
1156911,878788
1156911,792932
1156911,1037627
1156911,730928
1156911,642205
1156911,548805
1156911,65677
1156911,973615
1156911,685013
1156911,858767
1156911,832046
1156911,195811
1156953,710556
1157006,386402
1157006,554962
1157006,204249
1157047,338575
1157049,231007
1157070,1093877
1157103,780901
1157103,1134235
1157103,548389
1157103,89919
1157103,230253
1157130,604828
1157181,944355
1157185,150574
1157185,508145
1157185,459702
1157185,54221
1157242,289039
1157242,772795
1157242,531413
1157311,129988
1157334,928344
1157369,555282
1157369,767033
1157376,506626
1157376,855858
1157376,1145759
1157376,1095233
1157376,1145982
1157376,563887
1157376,746614
1157376,1000202
1157376,875193
1157376,852601
1157376,1024577
1157376,168525
1157376,862662
1157376,662966
1157376,423461
1157376,156835
1157438,370139
1157438,165837
1157438,1110711
1157438,907094
1157438,316099
1157438,558867
1157438,384780
1157438,976522
1157438,611921
1157440,357378
1157440,1026948
115746,1073209
115746,672522
115746,959414
1157464,111877
1157495,197813
1157495,288214
1157495,843335
1157536,719758
1157536,206060
1157555,506017
1157599,88641
1157599,833545
1157599,281584
1157599,101442
1157599,232345
1157632,1148776
1157632,813141
1157632,577118
1157632,825985
1157632,722842
1157632,515024
1157632,654654
1157651,982225
1157651,510856
1157651,157349
1157663,892536
1157663,162580
1157663,855633
1157663,924426
1157720,1079759
1157720,549653
1157720,71357
1157720,461344
1157720,490151
1157720,610418
1157751,441963
1157751,549259
1157751,766948
115779,329321
115779,94628
115779,211914
1157868,652145
1157880,130759
1157882,1092786
1157882,73155
1157882,533893
1157882,573487
1157882,832724
1157901,107595
115793,792590
1157930,479167
1157930,1074540
1157930,1072492
1157962,812288
1157962,602793
115797,561435
115797,1085949
115797,522185
1157972,95344
1157972,792590
1157972,567692
1157972,1042601
1158003,510856
1158003,933810
1158003,976522
1158020,741185
1158027,5336
1158059,765833
1158059,1009099
1158103,136208
1158120,411535
1158120,1040078
1158181,193419
1158181,1039219
1158181,781852
1158181,875887
1158181,1054797
1158181,313716
1158181,727170
1158181,1079730
1158193,222839
1158193,469736
1158193,635651
1158193,504802
1158207,525429
1158207,848545
1158207,883177
1158207,342786
1158216,368073
1158216,26018
1158216,690422
1158254,651575
1158254,527501
1158254,320752
1158266,114090
1158266,691228
1158266,1013277
1158266,47185
1158266,837699
1158266,345371
1158274,3961
1158302,58783
1158310,473756
1158310,41574
115844,473398
115844,1043388
115844,538891
115844,1074649
1158488,384846
1158559,614766
1158559,354267
1158559,637221
1158559,681330
1158559,479851
1158559,284673
1158559,920082
1158559,843335
1158559,302051
1158559,1034682
1158559,554382
1158559,610404
1158559,772139
1158648,1118769
115865,1095311
115865,536600
1158658,679644
1158658,668503
1158658,806867
1158658,1082884
115866,1005176
115866,527166
115866,640099
115866,1162434
115866,602140
115866,569568
115875,675257
115875,43200
1158801,221321
1158846,1086501
1158846,1068008
1158846,994947
115892,1095233
115892,18152
115892,435747
115892,468933
1158948,936296
1159062,774218
1159073,596158
1159073,799709
1159073,1133448
1159073,264840
1159076,467053
1159076,843335
1159076,559943
1159076,593352
1159079,359384
1159079,542214
1159092,70827
1159136,978817
1159180,1072292
1159206,766948
1159206,975890
1159206,437949
1159206,549259
1159206,269842
1159206,559943
1159206,929701
1159220,1118769
1159220,756881
1159220,660512
1159220,581120
1159220,640463
1159220,938824
1159220,577778
1159220,994364
1159220,946281
1159220,668368
1159220,847373
1159220,559943
1159220,716335
1159220,950939
1159220,860980
1159220,620653
1159220,338575
1159220,640021
1159220,1111328
1159220,8426
1159220,775108
1159220,341281
1159220,677142
1159220,116404
1159220,699087
1159220,352631
1159220,974089
1159220,43636
1159220,365354
1159270,843335
1159270,116404
1159291,1108106
1159291,168402
1159291,190301
1159291,777533
1159342,904691
1159372,1007196
1159372,590126
1159376,1147411
1159376,938599
1159383,566262
1159383,796605
1159383,971791
1159426,346767
1159437,771352
1159437,1113582
1159548,698683
1159548,930278
1159572,846949
1159596,747690
1159596,56507
1159596,334720
1159596,906329
1159596,905564
1159596,240350
1159596,81699
1159628,141465
1159628,1027050
1159672,21416
1159701,389711
1159714,682756
1159714,94816
1159714,843335
115972,398293
1159741,527102
1159808,1065193
1159808,780435
1159865,908462
1159865,97413
1159865,836833
1159865,762151
1159868,600199
1159868,115074
1159868,332646
1159868,1091124
1159868,319666
1159868,1094415
1159868,457928
1159868,477777
1159868,354082
1159868,778267
1159868,864527
1159868,3771
1159868,956188
1159868,463181
1159868,229567
1159961,137783
1159961,213328
1159966,655234
1159966,821854
1160011,1002058
1160011,242522
1160037,1118769
1160037,855633
1160037,892536
1160037,60241
116009,652545
116009,973039
1160109,313615
1160109,168402
1160109,1052873
1160127,605516
1160127,77991
1160127,374066
1160159,768327
1160242,195858
1160272,432676
1160272,906050
1160272,100868
1160272,1079377
1160272,731316
1160273,93895
1160273,1103349
1160273,1129204
1160273,415333
1160273,572080
1160273,599349
1160273,256120
116031,219634
1160479,900955
1160479,975890
1160479,1021872
1160526,277503
1160526,922769
1160526,560085
1160544,1064989
1160544,310912
116055,677090
1160582,368550
1160582,873983
1160623,92891
1160623,812341
1160623,895028
1160623,995215
1160623,1139598
1160623,768327
1160646,651613
1160646,1149283
1160646,604828
1160670,822732
1160671,734673
1160671,840180
1160671,422935
1160671,586008
1160738,226812
1160738,975355
1160738,1007183
1160738,958697
1160738,4306
1160738,807085
1160738,18319
1160738,566084
1160738,335314
1160738,901758
1160738,570310
1160738,100059
1160738,322266
1160738,1009232
1160738,97229
1160738,155017
1160738,26827
1160738,1151548
1160738,654963
1160870,1002482
1160870,330828
1160870,792590
1160870,871368
1160951,736485
1160951,550384
1160951,386870
1160955,399348
1161012,320761
1161075,248395
1161075,595515
1161075,716843
116109,959058
1161107,483843
1161107,511457
1161107,232685
1161113,800069
1161113,953579
1161113,1162170
1161113,21141
1161113,822501
1161113,722188
1161157,397539
1161157,362551
1161157,542305
1161157,311349
1161157,469127
1161157,27384
1161157,848588
1161157,896381
1161157,1052398
1161161,243267
1161168,262260
1161194,723703
1161194,159349
1161194,1044597
1161194,903347
1161194,50043
1161194,737774
1161272,207077
1161272,830416
1161302,1011728
1161302,22385
116137,1135613
116137,1114807
1161491,136776
1161559,394997
1161559,282286
1161613,216691
1161613,843335
1161613,74771
1161613,903347
1161613,386870
1161613,508454
1161613,290017
1161613,531413
1161613,646481
1161613,671272
1161613,94816
1161613,407003
1161613,380040
1161613,482066
1161613,932763
1161613,610095
1161613,195445
1161672,409257
116175,647799
1161753,67644
1161753,714848
1161753,581325
1161753,244818
1161753,34032
1161753,1061699
1161753,174924
1161753,1090693
1161753,259117
1161753,119440
1161753,873111
1161753,283497
1161753,685545
1161753,213493
1161753,226966
1161753,404351
1161801,314930
1161858,351297
1161943,441142
1161966,779932
1161966,542023
1161986,603785
11620,408346
11620,991635
11620,713973
11620,942802
11620,981849
11620,370281
11620,1062880
116206,148557
116206,1104353
1162063,554382
1162063,1081225
1162063,843335
1162063,846160
1162063,33605
1162063,689053
1162063,512149
1162167,825985
1162167,1157632
1162170,764335
1162170,51334
1162170,1010252
1162170,822501
1162170,25296
1162170,722188
1162170,800069
1162178,846944
1162178,165589
116218,895738
116218,149520
1162196,378232
1162196,158866
1162224,768247
1162304,58737
1162304,557262
1162311,890259
1162311,638087
1162311,394437
1162339,346482
1162339,571882
1162339,901795
1162339,145447
1162339,227972
1162339,919967
1162339,1131607
1162354,465170
1162354,719427
1162362,975890
1162362,208669
1162362,843103
1162363,554382
1162363,559943
1162363,114384
1162363,312408
1162420,844385
1162420,348422
1162420,468243
1162434,783528
1162434,740880
1162434,1137367
1162434,602140
116252,967739
116252,43200
1162605,872858
1162633,959790
1162633,222160
1162633,1023461
1162633,840020
1162673,909498
1162673,706982
1162673,948198
1162673,620581
1162673,1131460
1162687,695652
1162705,76669
1162705,488194
1162705,812339
1162726,1117850
1162726,433854
1162726,29320
1162726,291963
1162726,117832
1162726,1122669
1162729,889301
1162731,240350
1162731,189789
1162731,81699
1162731,64617
1162731,545200
1162750,653185
1162755,1008301
1162755,151444
1162755,233130
1162755,139748
1162755,852601
1162755,846413
1162755,982020
1162755,1046598
1162755,1166415
1162755,685545
1162755,581794
1162755,17664
1162755,935901
1162755,696305
1162755,668368
1162755,524262
1162755,232132
1162755,1017256
1162755,76698
1162821,833475
1162826,1149506
1162826,651051
1162826,4070
1162826,957056
1162850,518429
1162850,1052865
1162850,470960
1162891,636255
1162891,912998
1162891,606725
1162891,524239
1162982,633097
1162982,922544
1162982,1133106
1162982,436316
1162982,706586
1162982,744067
1163061,750595
1163061,285935
1163061,668503
1163061,1126894
1163090,864601
1163117,170398
1163117,88954
1163130,578656
1163130,968850
1163130,897873
1163139,959092
1163139,805092
1163139,94728
1163139,637544
1163139,615577
1163139,782337
1163139,671272
1163139,87263
1163139,386402
1163139,878788
1163139,642205
1163139,497636
1163139,249797
1163139,8850
1163139,90691
1163139,13751
1163139,771352
1163188,131053
1163188,625823
1163188,914407
1163188,98297
1163188,825985
1163188,787139
1163193,618644
1163193,1047902
1163244,276193
1163244,141465
1163373,600191
1163373,218551
1163373,1013688
1163373,608309
1163373,1103745
1163373,334460
1163373,1098695
1163373,262277
1163373,39890
1163373,478031
1163393,301370
1163393,971223
1163399,1057255
1163399,1136229
1163440,1095560
1163440,135688
1163440,699326
1163440,755054
1163440,176582
1163440,753535
1163440,323175
1163558,20866
1163558,629403
1163558,110624
1163563,658012
1163563,438162
1163563,1100121
1163563,498258
1163563,388960
1163563,719758
1163563,382326
1163563,766948
1163563,277432
1163563,772255
1163587,171936
1163587,390244
1163587,46574
1163587,540690
1163587,477104
1163587,823934
1163587,228676
1163587,326141
1163587,1115765
1163587,867592
1163786,22845
1163786,1127813
1163786,129305
1163786,1059673
1163786,1129934
1163786,750293
1163786,777670
1163786,590228
1163786,989753
1163786,695091
1163786,310680
1163786,639790
1163790,1107368
1163802,380617
1163802,549521
1163864,266101
116389,273700
1163912,749482
1163947,430805
1163964,680119
1163964,824803
1163964,1026121
1163972,158985
1163979,303010
1163979,326437
1163979,13281
1163979,328082
1163979,600078
1163979,667295
1163979,339892
1163980,323865
1163980,457880
1163986,606782
1163986,164756
1163986,611848
1163986,29622
1163993,497371
1163993,476344
1163993,192228
116400,548
116404,890259
116404,1073209
116404,551683
116404,958349
116404,962058
116404,757243
116404,732029
116404,1044442
116404,168402
116404,1166573
116404,559943
116404,781814
116404,577778
116404,841523
116404,812341
116404,1080006
116404,1161753
116404,642700
116404,1078241
116404,475904
116404,720148
116404,894460
1164050,1076418
1164050,234137
1164050,1038331
1164074,771352
1164074,479851
11641,601309
1164199,193822
1164315,599217
1164315,110752
1164315,593104
1164315,289641
1164315,297845
1164315,463242
1164315,238181
1164315,869606
1164315,582055
1164328,511329
1164328,782337
1164369,403698
1164377,305374
1164377,961474
1164377,190691
116446,988002
1164526,478648
1164534,9241
1164534,947117
1164536,235747
1164557,599986
1164557,554104
1164602,550645
1164614,1020212
1164614,129988
1164686,1160918
1164713,192228
1164713,571113
1164775,359997
1164775,976337
11648,469742
1164846,823817
1164856,919269
1164867,544170
1164867,36953
1164982,723860
1164986,46545
1164986,848547
1164986,207572
1164997,413397
1164997,1075180
1164997,831124
116500,51234
116500,219351
1165025,772756
1165025,747492
1165025,535484
1165039,1163139
1165092,1131841
1165092,273358
1165106,488194
1165112,677477
1165112,1058287
1165112,848909
1165112,559943
1165119,366681
1165176,310752
116523,1144656
116523,428397
116523,838681
1165407,1147773
1165416,386402
1165463,1005802
1165523,1016615
1165523,193583
1165523,284997
1165523,491830
1165523,1149283
1165523,806960
1165523,509635
1165523,393351
1165523,832824
1165523,651613
1165523,604828
1165523,693828
1165523,954460
1165523,1154494
1165523,575830
1165523,970969
1165523,76700
1165523,926394
1165523,216297
1165542,546145
1165542,276805
1165542,884911
1165542,424459
1165542,567178
1165669,786492
1165705,1107554
116577,554382
116577,843335
116577,114079
116577,779220
116577,374476
116577,108424
116577,302051
116577,1115281
1165796,182373
1165796,1108534
1165807,1136943
1165807,308053
1165886,805454
1165886,164972
1165886,557372
1165886,614662
1165886,229220
1165886,1003331
1165887,445765
1165963,618176
1165963,912843
1166021,779884
1166055,594404
1166055,258723
1166217,808076
1166217,736724
1166217,279569
1166241,370139
1166261,676893
1166261,868666
1166281,704801
1166281,1094217
1166281,1072492
1166281,386059
1166281,356784
1166293,398224
1166329,734157
1166329,68035
1166329,932581
1166329,501434
1166381,114090
1166381,235336
1166381,759667
1166385,430798
1166385,115468
1166385,352877
1166385,1099829
1166385,166893
1166385,21971
1166385,70406
1166385,156648
1166385,627565
1166385,177048
1166385,143985
1166385,232641
1166385,228626
1166385,1020169
1166385,496379
1166385,1109960
1166385,518860
1166385,770589
1166385,215696
1166385,579177
1166385,129309
1166385,634126
1166385,733006
1166385,606894
1166388,536600
1166388,882866
1166388,464580
1166388,862641
1166388,1104341
1166388,674510
1166388,810629
1166388,47575
1166388,786094
1166415,1044597
1166415,507558
1166415,1018105
1166415,1091878
1166415,846413
1166415,354206
1166415,200273
1166415,344657
1166415,1077849
1166415,1162755
1166415,857601
1166491,474218
1166508,491823
1166512,216356
1166512,1082884
1166573,375313
1166573,116404
1166573,1160119
1166573,604672
1166574,847352
1166574,999737
1166574,498258
1166615,1118769
1166615,1082418
1166696,469127
1166706,532622
1166706,1105921
1166706,231020
1166711,479851
1166711,746477
1166711,468331
1166711,580690
1166711,435670
1166711,170046
1166711,772795
1166711,771352
116674,762300
116674,342216
1166766,741898
1166817,608615
1166817,1072492
1166817,963674
1166817,823456
1166930,860965
1166930,839392
1166930,355286
1166930,728354
1166930,824351
1166930,630486
1166930,771352
1166930,739579
1166930,858767
1166930,772795
1166930,637019
1166930,353054
1166930,661803
1166930,558946
1166930,54972
1166930,256876
1166930,440478
1166930,450090
1166930,609002
1166930,93723
1166930,163211
1166930,94816
1166930,782337
1166930,567143
1166930,585716
1166930,398186
1166930,1114375
1166930,621910
1166930,29522
1166930,1007771
1166930,531413
1166930,386402
1166930,290017
1166930,1150503
1166930,386827
1166930,533495
1166930,805092
1166930,779783
1166930,1115765
1166930,1064452
1166930,671272
1166994,833907
1167012,286678
1167032,1036800
1167046,173853
1167046,724886
1167051,372724
1167051,817347
1167051,244226
1167051,812288
1167066,847352
1167066,663220
1167066,949667
1167066,938573
1167091,1110582
1167125,155405
1167125,321014
1167147,600199
1167147,1093995
1167147,549991
1167147,8529
1167160,192150
1167160,909773
1167160,879153
1167160,974348
1167160,334177
1167160,104333
1167160,691305
1167160,1075593
1167160,242648
1167163,231876
1167163,145511
1167170,1055997
1167170,1049711
1167170,993795
1167170,658994
116744,516370
116744,612500
116744,1005176
116744,977933
116750,1059208
11676,809534
11676,935030
11676,1131051
11676,552950
11676,925426
116763,209534
116763,550917
116763,181770
116763,747492
116763,760449
116793,450137
116793,879246
116793,1016930
116837,580483
116837,288914
116877,536263
116877,313512
116877,685545
116887,427224
116887,956083
11691,928044
11691,762374
11691,350542
11691,2256
11691,984332
11691,1137458
116926,519369
116926,441637
116926,1049865
116926,769655
116926,524904
116926,550295
117036,183509
117036,73981
117036,971293
117059,622407
117059,235305
117059,843335
117059,962971
117059,840135
117059,685432
117059,883923
117059,888219
117059,202585
117098,387782
11713,164502
11713,1020956
117159,938487
117159,981849
117159,449278
117159,1050276
117159,826283
117159,408346
117160,73155
117160,832724
117160,32674
117165,853945
117172,905221
117201,762374
117201,224447
117201,772795
117201,655234
117201,1028762
117201,656944
117201,647671
117201,870873
117201,18461
117224,399884
117224,840135
117224,806515
117224,628248
117274,942802
117274,981849
117274,709918
117274,1121309
117274,29433
117274,1106747
117274,573326
117274,205490
117274,723421
117274,408346
117274,370281
117274,676271
117274,365842
1173,312728
1173,118242
1173,78286
117315,1082884
117315,418885
117390,781854
117443,804252
117443,601132
117443,816540
117446,634504
117446,91469
117496,593251
117496,980215
117506,1066078
117506,180667
117525,520363
117532,368177
117552,1096429
11756,455740
117620,588589
117624,930278
117797,372227
117797,257786
117832,433854
117832,710950
117832,1117850
117861,103317
117908,447988
117908,1531
117917,186078
117917,1059673
117917,1070311
117931,621419
117942,106446
117942,745790
117948,996978
117948,379423
11800,852035
11801,333270
11801,903825
11801,35267
11801,585218
11801,1100346
11801,547404
11801,176386
11801,223261
11801,72536
11801,772316
11801,118859
11801,755833
11801,967612
11801,1027995
11801,111302
11801,281300
11801,130751
11801,113998
118048,511457
118048,857956
118048,997879
118156,628218
118156,774970
118156,321824
118156,665796
118189,896214
118189,1109175
118189,884911
118189,435435
118189,88053
118189,113407
118189,1102423
118189,104957
118189,1166930
118189,669235
11819,734157
11819,525476
118271,803171
118271,349307
118271,850138
118271,294001
118271,208771
118272,1042107
118334,18669
118381,756148
118381,410300
118381,578841
118392,1134946
118440,216223
118440,663882
118440,36337
118440,157504
118464,962589
118534,809280
118540,683124
118540,559943
118540,843335
118540,1057145
118540,10143
118567,1130903
118579,138732
11864,560566
118657,525726
118672,81474
118680,240502
118680,322391
118680,866656
11871,946975
11871,664987
11871,349204
118718,847352
118733,1044597
118733,454350
118733,312408
118735,811812
11875,958832
11875,318744
118831,16668
118839,952458
118859,585218
118859,1027995
118859,1100346
118859,72536
118859,113998
118859,11801
118859,903825
118859,130751
118859,755833
118859,176386
118859,281300
118859,967612
118859,111302
118859,333270
118859,35267
118859,772316
118859,223261
118859,547404
118864,90040
118881,408102
118881,155417
118929,768327
118929,197813
119051,609002
119063,401065
119063,346257
119063,945482
119085,950939
119085,1118769
119159,750556
119159,968227
119161,642205
119202,637656
119252,775108
119252,433139
119252,475271
119261,103032
119261,904262
119261,1116789
119262,1023999
119262,975655
119262,848027
119289,750636
119335,224973
119355,855817
119355,1029721
119355,1142121
119355,168402
119372,1149283
119440,1161753
119440,386605
119440,702783
119440,875887
119440,749482
119440,348738
119440,193419
119440,1005262
119440,411679
119440,657192
119440,397486
119440,512857
119440,1095233
119440,1061373
119440,781852
119440,165651
119440,718634
119489,528177
119498,534224
119498,468729
119498,667297
119498,828367
119538,920706
119538,678536
119553,236976
119553,988151
119553,1057259
119553,1010090
119553,1039854
119555,850699
119555,488194
119621,479851
119621,386870
119621,1103349
119642,1008302
119658,1103415
119658,461303
119658,973522
119665,427359
119665,714538
119665,370139
119665,384780
119697,569085
119724,421871
119726,448646
119732,724493
119732,827161
119732,993661
119732,529232
119732,477643
119732,906354
119732,971372
119850,976956
119850,903455
119936,952921
119936,1149235
120010,368177
120010,1118914
120036,111892
120036,509793
120036,1087989
120036,195253
120036,841847
120036,968068
120122,239083
120122,17187
120122,386402
120171,901787
120171,797800
120171,1115765
12019,186911
120198,120198
120227,559943
120227,683124
120227,221080
120227,705766
120227,556429
120227,1028134
120227,302051
120227,645379
120228,893825
120228,845614
120228,497552
120228,566369
120228,633626
120277,207880
120277,307035
120295,216117
120295,1038488
120334,1073209
120334,60685
120334,311995
120334,642082
120344,647885
120344,316702
120344,29553
120344,843335
120344,238892
120378,843335
120378,610418
120456,22251
120456,1143912
120456,208306
120456,894010
120456,448054
120475,433139
120483,150574
120614,750595
120614,1126894
120614,68280
120614,179878
120614,668503
120644,813680
120644,785935
120644,353912
120644,1068684
12067,1064004
12067,1124080
12067,244716
120691,1118769
120691,918154
120691,1053354
120691,668503
120815,458609
120815,703922
120815,547291
120831,87077
120870,957872
120870,987518
120915,109815
120915,514841
120915,884911
120915,999365
120915,128752
120915,304251
120915,870765
120915,216139
120915,72573
120915,312710
120915,585930
1210,1062222
1210,230202
1210,290017
1210,311359
1210,210814
1210,349007
1210,715976
1210,640099
1210,432906
1210,1021132
1210,678609
1210,679966
1210,271544
1210,724767
1210,267790
1210,361195
121030,699706
121030,937930
121030,830747
121030,532297
121089,420647
121095,957959
121136,309920
121136,322604
121141,311216
121141,1019393
121141,177745
121148,1161302
121148,70240
121148,1123466
121148,893692
121148,975540
121148,128937
121148,455994
121148,22385
121148,7451
121148,1140499
12118,212864
12118,1107554
121180,386827
121180,945575
121180,479851
121180,40273
121180,800390
12121,101831
121212,1163979
121212,497692
121293,801013
121302,1073286
121331,670136
121331,386402
121331,842282
121331,577982
121339,428697
121339,267655
121396,231020
121413,96375
121456,312393
121464,161154
121464,736644
121464,379893
121464,58973
121464,7176
121464,452050
121567,70253
121567,39603
121567,109773
121567,353259
121567,1017710
121567,300252
121574,772505
121574,357775
121574,454350
121620,17224
121715,266656
121715,558867
121715,155675
121719,168402
121719,1139102
12172,309910
12172,414090
12172,855341
12172,172959
12172,193993
12172,1063405
12172,512766
12172,800044
12172,736004
12172,654065
12172,355827
121769,155417
121769,760991
121769,1047621
121769,940114
121769,70788
121769,661958
121797,64678
12182,1095311
12182,1150452
121830,172357
121830,1012016
121830,1094217
121830,386059
121835,1143926
121835,679870
121835,552133
121835,1012795
121835,1729
121835,918941
121835,671272
121835,688765
121835,399379
121835,702383
121835,478977
121835,619200
12185,180880
121889,442399
121920,499176
121920,306117
121920,465043
121920,830917
121920,906095
121920,1053620
121920,140266
121975,275783
121975,484797
122055,551499
122123,262042
122123,451766
122123,668821
122123,810629
122123,520564
122123,464580
122123,7963
122165,1123245
122165,1072492
122198,95099
122219,998760
122219,120261
122219,133249
122219,772881
122244,1120831
122244,700540
122247,122247
122247,13838
122265,685743
122265,334720
122265,32354
122265,240350
122265,81699
122265,910679
122275,540418
122275,182509
122275,418885
122275,299850
122275,657522
122275,204656
122275,386402
122275,1082884
122275,671272
122297,1088491
122318,899545
122327,981143
122327,228240
122338,804262
122338,1166930
122338,968437
122495,1118769
122502,1018697
122502,1105921
122502,532622
122502,192465
122588,1069884
122588,532997
122588,2765
122588,33131
122588,1017256
122588,76698
122588,17664
122588,335708
122588,1162755
122676,84285
122676,699654
122676,1031377
122676,633823
12270,1047719
12270,203857
122708,658014
122723,1087539
12275,424644
12275,792590
12275,355827
12275,1035671
12275,6890
12275,812288
122757,481708
122757,1073209
122757,372424
122757,14786
122757,416112
122757,274128
122757,614563
122770,339773
122770,727492
122770,1002115
122787,553465
122787,1005604
122787,526308
122787,735514
122787,539887
122787,492716
122787,76718
122787,1125612
122828,547979
122828,149052
122828,989767
122828,1149264
122853,861090
122853,248017
122853,762374
122853,20697
122853,1129819
122862,846782
122862,695910
122862,858767
122862,878788
122862,691221
122862,386402
122862,763932
122862,291909
122862,776123
122862,1057929
122862,471271
122862,699706
122862,830747
122862,1112044
122862,220155
122862,56989
122862,642205
122862,42645
122876,502238
122949,243054
122949,1149413
122949,631807
122949,465160
12300,79971
12300,103317
12300,401217
123050,871968
123050,111391
123050,843335
123053,249665
123053,863421
123131,496945
123131,134780
123131,847256
123134,654441
123134,132032
123134,509600
123134,1130342
123181,1108760
123181,70791
123202,576004
123202,375734
123202,853432
123237,930278
123253,479851
123253,843335
123253,39047
12352,554382
123534,270187
123534,853998
123534,1011854
123534,842752
123534,737418
123588,643194
123588,805092
123588,1113051
123588,871737
123588,162580
123588,827574
123601,532382
123683,861459
123717,686447
123717,386870
123717,415333
123717,327037
123717,843335
123717,309920
123717,663173
123757,960436
123757,1139962
