from,to
123773,922897
123773,103685
123773,3894
123780,303243
123810,1155665
123810,896342
123827,1143278
123827,1108515
123827,835071
123930,975890
123943,878788
123943,559927
123943,642205
123943,195630
123943,763932
123943,859372
123943,92097
124003,35997
124013,529048
124013,312896
124016,195253
124016,861059
124016,384144
124016,111892
124016,841847
124053,59498
12418,27781
12418,238460
124313,1070515
124313,1048092
124313,124313
124367,135688
124420,397918
124420,943208
124429,103032
124465,182373
124471,284577
124471,610418
124471,1045915
124503,976337
124503,450397
124503,1040047
124559,145822
12456,492448
12456,1134587
12456,894099
124590,845531
124590,583603
124590,388933
124590,223264
124590,77069
124590,975890
124590,554382
124661,685541
124661,859502
124661,1016396
124690,705843
124721,463670
124724,384643
124741,530983
124741,9858
124741,1032494
124827,436306
124827,610456
124827,502005
124827,641157
124857,1137988
124857,730928
124857,772323
124857,275632
124857,795168
124857,213255
124857,207552
124857,873224
124857,683340
124872,36337
124872,841016
124878,883029
124888,721174
124888,679966
124888,271544
124927,611088
124927,54537
124927,911960
124930,756648
124930,245110
125017,779999
125017,71357
125053,692907
125053,522612
125053,827193
125053,105720
125053,575871
125053,671391
125053,1103415
125053,639972
125053,457928
125053,659833
125053,917063
125146,843335
125161,792590
125161,554382
125161,345508
125161,843335
125161,268745
125161,610095
125305,959414
125305,169407
125305,1073209
125305,495205
125320,476572
125337,304958
125337,831124
125337,96375
125337,1002351
125337,855007
125337,236864
125419,860965
125419,168402
125419,890623
125440,13751
125440,838987
125483,780435
125500,386402
125517,97970
125618,430840
125618,223613
125660,632594
125660,709541
125660,784827
125661,377709
125661,13555
125699,1008257
125699,279942
125711,1068169
125711,264840
125777,800663
125777,688148
125777,818564
125874,967739
125874,43200
125884,1122946
125894,578431
125915,370748
125915,695456
125978,364591
126044,559943
126044,443641
126057,337773
126059,565421
126059,584653
126071,1014164
126071,886579
126143,517553
126143,448646
126207,204814
126266,182644
126266,464565
126266,676028
126304,1081159
126304,110402
126326,227821
126387,573292
126387,153504
126387,952382
126387,63264
126400,920960
126418,522889
126418,689733
126418,438246
126418,765464
12643,265549
12643,346293
12643,566369
126434,122757
126443,1059358
126443,27781
126443,126443
126443,993767
126443,1062222
126458,297015
126458,83795
12652,135688
12652,47185
12652,1095560
12652,994669
12652,114090
126542,892744
126545,613105
126545,311995
126545,64054
126545,335708
126545,120334
126545,60685
126545,649184
126545,433363
126545,1066674
126545,626338
126545,813080
126545,1073209
126613,887043
126613,1118821
126671,1047932
126678,310144
126678,257282
126739,377201
126742,17187
126796,1054634
126810,1151548
126810,4306
126854,962058
126854,759667
126854,20874
126854,243054
126854,472208
126854,1166381
126854,898903
126854,771352
126854,1036486
126854,651734
126854,403512
126854,114090
126854,805092
126854,47185
126854,430632
126854,418885
126854,899374
126854,555303
126854,400542
126854,329327
126854,172632
126854,724218
126854,701174
126854,479851
126854,772795
126907,307135
126924,553416
127016,943699
127016,206379
127016,47116
127016,622974
127016,689012
127016,32626
127016,514900
127016,50378
127016,305839
127016,962419
127016,411779
127016,456436
127016,185225
127016,1135613
127016,210330
127016,443622
127016,389809
127016,520191
127016,1026121
127016,58737
127016,72265
127049,968336
127049,513405
127049,387307
127049,479851
127049,494315
127049,150896
127049,121443
127049,1074658
127049,313249
127049,676077
127049,646600
127049,734829
127049,529543
127049,299809
127049,253433
127111,760377
127111,487992
127111,295464
127111,279525
127111,593491
12713,992034
12713,650218
127156,1093914
12721,831372
12721,550295
12721,687676
12721,627805
127256,95676
127256,191623
127277,410524
127339,796432
127339,679966
127339,484916
127382,196411
12743,848587
12743,937884
12743,352991
12743,849537
12743,805442
12743,1013274
127462,991654
127462,762374
127462,239507
127469,302965
127469,895439
127469,99443
127494,1012610
127494,667582
127556,402822
12765,635511
12765,375320
12765,105874
12765,22234
12765,1028557
127676,641510
127676,856863
127676,610930
127687,566262
127690,465602
127714,408346
127714,662633
127714,629009
127714,39221
127714,68093
127714,471350
127714,942802
127714,205490
127714,1131436
127714,262753
127714,1092100
127714,660442
127714,10608
127714,1024669
127714,981849
127714,271282
127830,610930
127830,244226
127830,1032729
127830,503031
127890,864400
127895,668503
127895,776976
12791,87371
127945,1082884
127945,624221
127945,178129
127945,734157
127948,422452
128019,643923
128024,985264
128029,560456
128122,631061
128122,910984
128122,68926
128122,110752
128122,214894
128122,1162826
128122,983510
128122,1074193
128122,943876
128122,1149506
128122,957056
128167,500110
128167,256897
128203,70253
128203,992743
128203,962049
128203,300252
128203,1017710
128317,362123
128317,468109
128408,332756
128444,293368
128464,1091554
128485,566049
128485,36337
128536,616049
128536,803946
128578,611921
128578,132577
128578,704519
128578,266656
128578,510339
128578,976522
128578,256876
128578,558867
128578,247261
128578,860965
128586,168525
128586,662966
128614,646481
128614,611430
128614,859940
128631,737418
128631,403248
128631,1011854
128631,376783
128631,842752
128631,277693
128631,624858
128636,827574
128663,200311
128663,157504
128679,1103215
128703,66917
128703,48944
128752,120915
128752,312710
128784,1166930
128784,884911
128784,1043280
128801,604959
12881,690525
12881,990333
128890,181066
128890,421871
128890,438519
128895,407709
128895,192536
128895,606255
128895,1045119
128895,959251
128895,218207
128895,572147
128916,627998
128916,1027442
128937,22385
128937,70240
128937,893692
128962,370281
128962,205490
128962,408346
128962,942802
128962,981849
128972,323980
128972,404137
128972,256876
128972,1120251
128972,316099
128986,141121
128986,361334
128986,488194
128986,695978
128986,556920
128986,818365
128988,835437
128997,927264
129034,447988
129073,882866
129073,685545
129073,916996
129073,403612
129073,468933
129073,830390
129073,464580
129073,536600
129073,1095233
12911,812341
129117,754355
129117,855798
129117,1115637
129117,877276
129172,609873
129192,294531
129192,624241
129201,107734
129201,81474
129201,403858
129262,938181
129262,777670
129262,579108
129263,1058995
129263,895761
12928,932581
129301,630039
129302,16051
129302,438246
129305,1127813
129305,695091
129305,199781
129305,80736
129305,893675
129305,777670
129305,1163786
129309,166893
129309,627565
129309,176049
129309,1166385
129309,673470
129309,700661
129309,143985
129309,430798
129309,634126
129309,664389
129309,215696
129309,8001
129309,21971
129309,1032500
129309,845074
129309,770589
129309,733006
129309,352877
129309,452110
129309,177048
129309,228626
129309,606894
129309,175659
129309,1060236
129309,84651
129309,1099829
129309,920119
129309,496379
129309,579177
129309,70406
129309,1043522
129386,962957
129386,657074
129399,24199
129399,33131
129399,310392
129399,891102
129399,846413
129399,668368
129404,821960
129404,1114807
129404,959625
129404,853194
129404,647886
129441,772795
129507,642205
129672,106670
129672,735599
129672,442047
129672,878873
129672,918059
129672,769553
129672,154755
129672,883207
129672,908452
129672,587775
129697,214675
129714,1138017
129745,762374
129750,96375
129750,893825
129750,852035
129750,948308
129752,609517
129752,898327
129752,95099
129780,439994
129780,903180
129780,493926
129780,758244
129780,355827
129815,544321
129815,479851
129857,1016236
129857,1114274
129857,1114638
129857,26859
129857,70406
129857,765413
129857,532035
129860,262260
129860,26122
129878,657341
129878,479851
129878,36337
129878,512149
129878,549182
129878,386827
129878,856776
129878,840467
129878,843335
129878,554382
129878,827066
129878,592169
129878,983103
129878,870765
129912,31227
129921,864068
129921,670753
129921,604828
129921,35599
129921,1016615
129921,10749
129939,965578
129988,878788
130036,212387
130036,216223
130041,685097
130041,851966
130041,1125088
130041,1147679
130041,423841
130045,1134524
130045,241339
130045,1122475
130045,1005802
130045,387147
130045,960553
130045,1089176
130045,998703
130059,957654
130078,906564
130078,1027791
130078,591822
130078,550645
130078,834629
130078,1008092
130078,792762
130078,1032729
130078,592674
130089,574590
130089,923582
130089,580551
130102,668469
130120,668678
130125,785586
130125,818564
130263,253885
130263,886073
130263,894575
130263,842843
130267,189738
130267,906050
130281,152493
130281,33728
130281,465953
130281,688578
130281,89540
130281,216223
130324,916996
130327,49349
130413,314918
130413,67393
13047,1023999
13047,169729
130475,60241
130495,784141
130616,563172
130678,870559
130678,256772
130678,63508
130678,189150
130678,964326
130678,353187
130751,967612
130751,547404
130751,118859
130751,223261
130751,755833
130751,281300
130751,1100346
130751,585218
130751,111302
130751,333270
130751,176386
130751,311533
130751,1027995
130751,72536
130751,903825
130751,16816
130751,772316
130751,35267
130751,11801
130751,113998
130757,949554
130757,388960
130759,576366
130759,515108
130759,518218
130759,314834
130759,178816
130759,949154
130759,954254
130805,257139
130807,1074540
130807,608615
130807,886696
130813,957056
130813,1086357
130813,547869
130813,610856
130813,1118769
130813,1107333
130813,806568
130813,744929
130813,10143
130813,672794
130813,674510
130813,620626
130833,433172
130833,169093
130906,441459
130906,18669
130906,877541
130906,933141
130906,668368
130906,189272
130906,688056
130966,517553
130966,693828
130966,528177
130966,976112
130966,255908
130966,1062222
130966,1089707
130966,1210
130966,27781
130993,339322
130993,554382
130993,780056
131053,973065
131053,983019
131053,977945
131053,1083782
131053,565374
131053,113550
131053,526871
131053,450290
131053,231757
131053,853
131053,804899
131053,378522
131053,923559
131053,114090
131053,98297
131053,56973
131053,376483
131053,700358
131053,772795
131071,943967
131071,450137
131071,564056
131071,163473
131071,76700
131153,762374
131194,168402
131248,81474
131273,993767
131273,570262
131296,576444
131314,1130903
131314,1136593
131314,1078801
131314,481810
131314,544362
131329,519813
131339,1153703
131339,454350
131339,635078
131366,714638
13141,559943
13141,683124
131450,803087
131450,39603
131450,338012
131459,541738
131529,1034754
131529,26018
131596,779487
13164,831124
13164,994730
13164,97401
13164,703718
13164,1094759
13164,963944
13164,964633
13164,498733
13164,668714
13164,933516
13164,557999
13164,901918
13164,745839
13164,1126948
13164,290017
13164,762374
13164,1126364
13166,1075482
13166,776728
13166,1083782
13166,64678
13166,913537
13166,1101953
13166,683124
13166,772795
13166,131053
13166,526871
13166,130475
13166,207430
13166,677347
13166,298232
13166,505342
13166,647671
131667,179648
131667,806867
131667,36953
131672,48909
131696,1023461
131696,222160
131696,739398
131696,840020
131738,827580
131738,467906
131738,762374
131738,432510
131738,1115765
131760,723237
131820,987761
13197,158985
13197,968962
132032,946338
132032,1014164
132032,968632
132032,1050155
132032,123134
132032,1022859
132032,140390
132032,741195
132032,939489
132032,1143071
132032,593673
132032,875071
132032,1083848
132032,16325
132032,75622
132032,595864
132032,199572
132069,58984
132073,1094247
132073,148725
132148,85502
132148,967739
132148,386402
132148,43200
132163,1030899
132168,1081159
132168,1033388
132168,820660
132168,843335
132168,204645
132168,443144
132168,22845
132168,79094
132168,1154719
132186,212639
132215,763480
132264,1081159
132264,1096557
132264,775386
132264,260333
132264,604828
132270,436643
13239,843335
132483,841661
132483,836153
132483,675257
132516,232132
132516,1048968
132516,151075
132516,905564
132544,87676
132544,592674
132544,168402
132544,195093
132544,747405
132544,486763
132544,236864
132577,128578
132577,976522
132612,750131
132804,1023999
132804,138058
132804,954908
13281,339179
13281,95099
13281,339892
13281,1163979
13281,693749
132857,123780
132878,402684
132878,1009969
132899,295337
132966,317061
132966,980631
132966,239390
133003,561517
133003,240350
133009,625932
133009,500149
133009,141347
133054,792590
133087,116404
133120,274844
133152,396454
133194,701174
133237,772795
133249,355224
133249,379680
133249,799875
133259,843335
133259,39047
133259,415333
133259,380040
133259,1044597
133259,848909
133275,469742
133275,392588
133277,228642
133277,312408
133301,895603
133301,745790
133301,848846
133301,675862
133309,198841
133309,879153
133309,237540
133309,542590
133309,994566
133309,412540
133309,522474
133309,274374
133309,1167160
133309,533860
133364,490166
133445,1095560
133445,135688
133484,379452
133484,1004388
133484,446947
133484,766948
133495,862813
133495,457326
133495,577982
133495,154016
133495,303927
133495,386402
133495,654639
133495,914590
133495,1009806
13350,843335
13350,380040
13350,1115281
13350,903347
13350,211639
13350,683124
13350,954289
13351,897168
13351,549259
13351,817716
13351,862107
13351,847352
13351,658012
133563,561746
133563,856897
133563,554382
133596,906050
133596,1147997
133596,758570
133596,604688
133596,198278
133596,818324
133628,95099
133628,1163979
133628,13281
133639,552998
133683,843335
133683,792590
133739,849620
133739,1066848
133739,374878
133777,1113736
133777,46545
133777,248028
133777,191530
133777,558259
133777,194888
133777,848547
133777,224973
133777,586229
133779,747492
133779,790721
133779,451574
133779,1165025
133854,416650
133854,726782
133854,639783
13394,863951
13394,313869
133947,338666
133947,136676
133947,1103415
133947,1150902
134011,690627
134011,846723
134081,767792
134081,13166
134172,211965
134172,394579
13421,1026304
13422,254687
134224,355803
134224,1004556
134224,951697
13432,394526
13432,787287
13432,522354
13432,455994
13432,7451
134333,531505
134333,976788
134386,1163587
134386,540690
134386,1079776
134386,171936
134398,937639
134406,1046598
134445,852717
134448,651486
134493,689012
134503,523865
134503,81699
134503,905564
134536,1155018
134536,1013638
134536,1054232
134536,680921
134536,749639
134561,576915
134566,186262
13463,914594
13463,268914
13463,1125654
13463,190987
13463,538533
13463,168402
13463,871897
13463,386402
134652,838681
134652,48169
134670,981777
134670,46545
134670,1075556
134694,1152785
134736,115610
134736,997184
134736,884911
134736,567178
134763,661652
134763,949517
134763,798963
134763,878788
134763,627406
134763,630310
134763,893756
134780,212443
134780,27781
134780,123131
134780,847256
134788,10268
134788,650399
134788,13751
134788,1149283
134788,531413
134788,789171
134788,959092
134788,381525
134788,1123714
134788,669893
134788,503449
134788,386870
134788,1144557
134788,386402
134810,594686
134810,989753
134856,549554
134856,155861
134856,627138
134857,677494
134857,709192
134861,245622
134861,336365
134861,680339
134861,1017710
134861,735145
134861,332756
134861,772371
134861,70253
134886,561293
134901,564133
134901,531413
134901,1008748
134901,791216
134901,890377
134942,478694
135057,614653
135057,615481
13507,36202
13507,190656
13507,359140
13507,729112
13507,851973
135084,46545
135084,502240
135158,770288
135158,159049
135216,633033
135216,845354
135216,550982
135237,704006
135237,494022
135237,528177
135271,518913
135271,371089
135271,457928
135271,544762
135286,658012
135286,664680
135286,549259
135377,242514
135388,70434
135388,129750
135388,96375
13547,429499
13547,277539
13547,411589
13547,212524
13547,802718
13547,751706
135474,812265
135474,594217
135494,60737
135494,893948
135499,10143
135499,176382
135499,409611
135499,547869
135499,886036
135499,1019680
135499,593533
135499,625742
135537,945408
135545,453340
13555,234733
13555,377709
13555,386776
13555,519822
13555,454350
13555,534224
13555,497866
13555,393405
13555,224442
13555,1013623
13555,28521
135562,491150
135562,635511
135562,1122844
135562,63696
135562,906819
135562,991789
135562,490981
135584,479851
135584,33605
135593,1100581
135593,42645
135593,1062222
135593,843335
135593,386402
135593,527889
135593,853432
135593,903433
135593,699706
135593,635173
135593,898768
135593,421430
135649,1062222
13567,993786
13567,113378
13567,303551
135671,772795
135671,98297
135671,529648
135671,241926
135671,659611
135671,649087
135688,1036486
135688,1118030
135688,114090
135688,47185
135688,552465
135688,1095560
135688,1163440
135688,898903
135688,444168
135688,528508
135688,683124
135736,342045
135736,634878
135799,627304
135833,148825
135833,1032729
13588,112450
135923,491391
135923,1166930
135923,965672
135923,64054
135923,846413
135923,764551
135923,1066674
135923,1006354
135923,113496
135923,1017699
135925,386827
135925,995215
135925,693828
135925,94816
135925,594553
135925,848909
135925,843335
136083,136083
136163,889817
136163,1100908
136163,964343
136163,772140
136163,53526
136163,984889
136163,582842
136163,795503
136203,895691
136203,190691
136203,884911
136203,1091651
136203,920397
136206,143435
136208,145908
136208,994364
136208,827580
136208,301700
136208,836234
136208,853657
136208,591349
136208,561977
136208,77920
136208,525814
136208,479851
136208,46215
136208,49516
136208,734157
136208,1103326
136208,268800
136208,786492
136208,757279
136208,572147
136208,1038331
136208,530107
136208,68788
136208,1079058
136208,1142663
136228,777356
136228,94024
136231,888360
136231,115026
136231,989767
136231,218720
136231,72004
136231,159768
136231,361391
136277,656571
136277,884911
136305,610404
136305,679676
136305,630825
136305,803946
136305,143461
136305,1036378
136305,370006
136318,1009380
136345,819474
136349,557486
136349,1038579
136387,200583
136387,904505
136387,292101
13639,773993
13639,411016
13639,812341
13639,768327
13639,400089
136436,103054
136436,1148036
136470,742134
136539,140383
136539,374563
136539,809603
136559,471889
136573,911386
136573,26005
136573,124590
136573,94583
136573,995215
136573,962058
136573,948776
136573,975890
136598,818707
136598,668471
136598,764084
136676,992710
136676,1103415
136676,457928
136676,416533
136676,125053
136681,864400
136707,633626
136766,307523
136768,214065
136772,570286
136772,1050201
136772,432676
136772,906050
136776,1161491
136776,668368
136911,673397
136923,326660
137028,355770
137028,422163
137047,132544
137047,937274
137047,600381
137047,173626
137047,1120952
137100,881021
137100,979
137100,353054
137100,861552
137105,790869
137178,31036
137178,171598
137178,800257
137178,807863
137237,656343
137237,486880
137237,438316
13724,134081
137254,222972
137254,237542
137255,616208
137255,428945
137265,42181
137265,1092505
137278,90786
137306,260855
137306,467729
137306,677396
137306,359848
13731,722963
13731,211965
137323,381409
137334,852140
137334,1104990
137381,150316
137381,1043655
137381,810197
137381,1052210
137399,68262
137435,1077960
137435,857725
13751,386870
13751,432906
13751,420274
13751,843335
13751,959092
13751,239083
13751,541648
13751,1062222
13751,49252
13751,679966
13751,735650
13751,786918
13751,474152
13751,867473
13751,531413
13751,74771
13751,386402
13751,42645
13751,731872
13751,911071
13751,386827
13751,642205
13751,945575
13751,528006
13751,1149283
13751,879690
13751,1089756
13751,1113582
13751,1163139
137518,531537
137518,427919
137518,105528
137518,474702
137518,81474
137518,169673
137518,549232
137518,495341
137518,635071
137518,290892
137518,369456
137518,750504
137518,554382
137518,473305
137518,550827
137518,819555
137518,1097340
137518,452623
137518,558844
137518,222620
137518,590272
137518,866814
137518,259042
137518,251027
137518,19984
137518,149581
137518,494241
137518,777670
137518,695422
137518,63935
137518,1119347
137544,674304
137544,209752
137595,774218
137608,841016
137655,661652
137655,354234
137666,298336
137666,772139
137666,46560
137666,884483
137674,565421
137674,357873
137674,212236
137719,773518
137719,932253
137719,9058
137719,950201
137719,1048683
137719,56973
137719,1053400
137719,372200
137719,363795
137719,206664
137719,531209
137719,716427
137719,1112948
137783,98123
137783,479851
137783,1159961
137808,361215
137849,479851
137849,34776
137849,859940
137849,1021483
137849,329680
137849,903617
137937,243054
137937,551499
137937,621499
137937,801013
137937,321824
137937,665796
137957,201041
137957,637666
138058,132804
138111,805678
138143,708912
138143,144013
138143,186798
138174,386402
138192,362815
138192,667756
138192,812341
138192,930278
138192,1095620
138192,435670
138207,1103326
138335,654441
138335,423751
13837,554382
13837,559943
13838,986240
13838,122247
138387,1053289
138387,214783
138387,70791
138396,655234
138396,530618
138396,821854
138433,390957
138433,901787
138433,294391
138433,960125
138433,792590
138451,152564
138451,797779
1385,675771
138524,681313
138524,890005
138524,69748
138599,4306
138599,901758
13867,744929
13867,427256
13867,803721
13867,746614
13867,586032
13867,1070515
13867,417904
138684,97391
138723,300252
138723,1017710
138723,70253
138732,878323
138732,1126894
138732,386402
138732,668503
138732,226250
138732,771909
138789,269831
138789,933224
138862,558404
138862,1025545
138871,210973
138871,953113
138871,31093
138871,268856
138871,462817
138871,386605
138871,981345
138871,140930
138871,973812
138926,871368
138931,615127
138931,1080006
138931,800049
138932,1073209
138994,707836
139039,183397
139100,1115640
139200,853128
139208,559662
139208,680252
139209,454123
139228,596087
139248,359788
139248,1133448
139351,22845
139351,132168
139351,843335
139351,72442
139351,204645
139376,965578
139422,33728
139422,216223
139422,486093
139422,771352
139422,22947
139422,379452
139428,813389
139428,581106
139462,521748
139466,55765
139520,174109
139520,190578
139520,318435
139542,574392
139542,632758
139542,77768
139542,756264
139542,37487
139542,964277
139575,574064
139575,413522
139597,876052
139597,260239
139606,586537
139606,204645
139606,559943
139672,936806
139672,516931
139748,232132
139748,403709
139748,1091878
139748,76698
139748,64054
139748,37604
139748,667275
139748,436152
139748,1166415
139748,813080
139748,549728
139748,796846
139748,1143293
139748,7231
139748,679955
139748,868350
139748,846413
139748,424541
139748,1125855
139748,1162755
139748,935901
139748,189936
139748,491391
139748,396818
139748,1095498
139779,189704
139779,236934
139830,394441
139830,657126
139830,89297
139830,1114375
139830,409143
139830,809154
139840,83795
139840,600304
139840,517235
139840,1129295
139955,187487
139955,420921
14001,443622
14001,1117259
14001,32626
14001,520191
14001,689047
14001,689012
14001,1026121
14003,458523
14003,1068668
14003,1116866
14005,1104026
14005,213695
14005,895269
140072,624144
140072,29460
140072,389395
140072,774840
140072,82497
140072,95099
140072,860329
140168,1113592
140168,975890
140168,211965
140168,683619
140168,408477
140180,359892
140180,483806
140216,401062
140216,538093
140216,512417
140216,1032459
140216,309936
140216,828143
140216,974221
140259,779220
140259,41638
140266,82490
140266,666741
140266,499176
140266,121920
140266,465043
140266,958164
140302,707994
140302,1139891
140310,410842
140310,660906
140310,354395
140310,95099
140328,1058995
140383,1063842
140383,668368
140383,775108
140383,746984
140383,581325
140383,870765
140383,658012
140383,516217
140390,806399
140390,132032
140430,224765
140430,1114375
140476,683525
140476,584426
140476,775108
140476,1104015
140615,843335
140615,248147
140615,14879
140619,398293
140662,577982
140664,954460
140664,517553
140664,16990
140741,538508
140741,948284
140741,11406
140741,968678
140741,1112044
140741,386402
140741,184462
140741,725747
140741,329895
140741,587276
140775,1033006
140775,204249
140775,1016500
140775,284577
140775,89447
140831,294392
140831,259215
140854,225058
140854,128890
140854,327191
140901,654639
140901,914590
140901,154016
140901,577982
140901,285802
140901,133495
140930,138871
140930,1059392
140930,483048
140930,372227
140930,139840
140930,358145
140930,781852
140930,656853
14094,647662
14094,289641
14094,488592
14094,375313
14094,775527
14094,163533
14094,297845
14094,582055
14094,245110
14094,1058287
14094,593104
14094,179185
14094,1072033
14094,609002
14094,690704
14094,386827
14094,116404
14094,599217
140959,473921
141027,370139
141044,424459
141044,604915
141044,1073328
141044,1077318
141044,897144
141044,884911
141044,350253
141044,546145
141064,524374
141064,910723
141064,559943
141064,554382
141064,512600
141106,841591
141106,246514
141109,1145594
141109,808094
141109,315146
141109,418885
141109,842871
141121,877024
141121,488194
141128,686807
141128,321315
141136,1128504
141148,734157
141189,1139891
141201,711913
14123,743341
14123,281960
141251,441229
14130,638846
14130,491823
14130,443177
141306,771352
141306,810882
141306,129192
141306,294531
141306,842181
141321,531413
141347,970249
141347,500149
141347,133009
141347,576866
14140,1128431
141413,1062222
141413,870866
141438,543524
141462,709527
141462,609873
141462,504627
141465,1159628
141465,1148482
141465,1163244
141465,619200
141620,706586
141638,500343
141656,679674
141696,239083
141696,841016
14177,651613
14177,1149283
141794,90622
141794,1075020
141817,1017717
141957,56973
141957,365844
141957,772795
141957,697260
141994,82490
141994,388575
141994,24370
141994,547326
142002,257336
142064,430377
142127,651613
142127,679500
142127,328082
142127,864068
142174,84094
142174,1124374
142174,1042250
142203,552872
142246,1005176
142246,391900
142246,720081
142246,19984
142246,149581
142246,590272
142246,473305
142246,815408
142461,1150674
142461,152223
142461,809897
142461,484916
142461,714368
142461,425132
142461,33605
142475,898398
142560,1104990
142560,852140
142579,481708
14258,139840
14258,650218
14258,28019
14258,140930
142585,1018316
142606,594000
142606,890005
142613,1115765
14264,142144
14264,1126364
142668,350542
142701,976788
142701,484797
142701,956205
142701,230006
142701,772795
142718,992792
142718,1031322
142723,71357
142723,401831
142723,956188
142723,1161613
142723,667420
142723,771352
142760,457928
142760,562961
142760,360933
142760,575871
142760,1045231
142811,1025631
142811,816086
142823,633963
142823,604828
142823,628248
142823,750636
142823,48044
142823,756117
142823,269345
142823,849987
142823,694801
142823,594027
142823,402898
142823,312393
142823,756690
142837,216277
142837,257890
142837,384846
142837,157605
142837,428748
142837,797356
142837,1074922
142837,81474
142837,1149283
142837,651613
142857,948898
142883,378951
142883,774218
142883,893825
142910,319606
142910,576215
142910,110802
142910,795667
142910,244934
142910,709541
14293,254875
14293,457757
14293,417628
14293,1093167
14293,936346
14293,870409
14293,553526
14293,274989
14293,106466
14293,948738
14293,747377
142962,1064004
142962,128890
142984,286452
143012,534469
14314,1130903
143151,1128431
143151,760954
143168,727084
143168,643923
143168,665463
143168,90786
143168,287071
143168,345348
143175,97768
143205,186261
143205,699706
143205,691221
143239,187827
143239,447410
143239,466412
143239,1061055
143244,1082619
143244,1108515
143246,206316
143322,1079637
143461,1009682
143461,803946
143461,590088
143461,963941
143461,610404
143461,1115281
143461,554382
143461,630825
143461,1036378
143461,980429
143461,843335
143470,171634
14372,1046224
143763,1139377
143833,347023
143870,842149
143980,1000532
143985,84651
143985,21971
143985,215696
143985,129309
143985,1060236
143985,8001
143985,430798
143985,579177
143985,175659
143985,228626
143985,673470
143985,733006
144,338554
144,841661
144,827643
144013,138143
144013,327083
144082,108449
144153,870765
144153,889817
144153,380040
144174,178412
144185,809072
144185,86121
144224,1001292
144224,621248
144224,757135
144230,1073209
144314,192702
144432,1111891
144604,851673
144604,517553
144604,693078
144608,102923
144608,421397
144608,1026988
144609,604828
144609,202956
144609,551298
144609,70497
144609,1062222
144635,549259
144679,469438
144733,1031024
144733,400175
144765,763557
144765,912442
144765,386776
144765,773993
144765,206310
144765,1073209
144765,10674
144765,812341
144770,441026
144792,220627
144822,1007334
144845,729112
144845,1080414
144845,682448
144866,163282
144866,777345
144900,1000435
144910,1029079
144910,354189
144977,506610
144977,155178
144977,429995
144977,563841
145108,539161
145108,403512
145155,1108515
145155,557486
145155,253454
145159,1081159
145183,842752
145189,762059
145189,547381
145189,853194
145189,292833
145189,1159686
145189,512568
145189,658057
145189,1114807
145189,1117007
145189,959625
145209,698859
145269,967479
145411,195445
145411,70398
145447,555972
145447,1131607
145447,1162339
145499,967429
145499,526871
145499,762374
145499,56973
145511,920968
145543,856638
145543,199330
145543,1042280
145568,1068187
145623,49710
145636,668503
145639,667003
145687,371727
145687,42645
145687,853432
145687,352787
145687,859372
145724,1035227
145724,95099
145724,759595
145724,94816
145822,207552
145822,124559
14586,890071
145908,246551
145908,771352
145908,165675
145908,96152
145908,904140
145908,386827
145908,656820
145908,715109
145908,136208
145908,994364
145908,10957
145908,64942
145908,76669
145908,151444
145908,190988
145908,1092490
145908,530107
145908,479851
145908,274989
145908,642205
145940,252573
145940,852035
145974,975311
145974,730379
145974,1110304
145974,163473
145974,4049
146011,1101284
146011,627866
146011,575444
146011,659740
146011,493819
146011,577827
146011,870765
146011,315167
146011,1061928
146011,656107
146011,433139
146011,703922
146011,33270
146047,721174
146047,271544
