from,to
146047,788603
146047,1038784
146047,679966
146047,27781
146053,623236
146056,572147
146056,1013405
146092,4306
146092,1105396
146128,760377
146128,667756
146128,308408
146129,644251
146129,1036234
146129,768464
146129,795667
146138,826283
146221,663220
146221,620961
146221,881520
146221,577982
146221,1118839
146221,847352
146221,832195
146232,224973
146249,359140
146385,765343
146428,60412
146428,372424
146452,454350
146452,826937
146501,668368
146501,10143
146501,508880
146501,685545
146501,536263
146501,17664
146501,524262
146501,254251
146501,313512
146501,1016091
146535,527747
146535,329191
146535,74721
146535,797925
146535,124463
146535,822188
146535,757243
146535,294215
146535,843317
14654,94024
14654,741870
146753,565507
146753,620581
146859,405470
146859,537498
146884,646238
146884,1071101
146901,33111
146901,362203
146901,230043
146901,1115765
146922,913028
146922,433139
146977,707900
146977,965055
147071,154325
147168,1094759
147228,306076
147311,938599
147311,816540
147311,766464
147311,1000038
147329,936058
147490,841856
147539,376927
147539,1056116
147563,1031538
14766,1027876
14766,830984
147667,559943
147667,335321
147679,774218
147691,77920
147691,145908
147700,549259
147732,812102
147843,943967
147852,600078
147852,27781
147852,528177
147852,82497
147852,517553
14786,629950
147871,80621
147906,973955
147906,745790
147906,37907
147914,100656
147914,136208
147968,427256
147972,599911
147980,681555
148002,654441
148004,613027
148004,775169
148039,214065
148091,85502
148091,635030
148092,428839
148092,1112115
148092,322523
148104,11307
148120,709700
148120,452201
148120,764084
148120,526039
148120,1107045
148120,1071636
148134,975890
148134,826729
148134,651361
148134,583603
148134,391554
14816,855633
14816,60241
14817,732029
14817,167847
14817,501160
14817,351406
14817,718393
14817,539406
148187,593104
148187,289641
148187,488592
148187,858994
148197,174567
148197,191008
148197,1020390
148197,1009134
148268,1013040
148268,877639
148268,895609
148268,361234
14829,728636
14829,830747
14829,699706
14829,937930
14829,42645
14829,121030
14829,988002
14829,642205
148419,667934
148419,901914
148419,727093
148419,635228
148419,464291
148491,107732
148491,1086583
148491,933330
148491,527501
148491,1091699
148491,480445
148491,651575
148491,1150460
148509,241077
148509,666991
148510,428133
148510,1120342
148510,574064
148510,62179
148510,603354
148510,743341
148620,744407
148620,686807
148670,557486
148670,1108515
148670,1050868
148687,250559
148687,793940
148687,627406
148687,792655
148687,661652
148687,1155102
148687,642205
148687,878788
148687,798963
148687,497374
148687,195858
148687,385059
148687,496716
148687,1082884
148687,988002
148687,1043449
148687,380707
148716,163473
148725,1150361
148725,147698
148729,962058
148729,1002482
148729,792590
148729,832516
148776,729601
148776,648981
148776,497976
14879,280192
14879,692333
14879,924784
148825,3436
148825,135833
148825,260430
148825,314918
148825,297139
148836,334720
148836,880963
148836,450823
148947,482995
148980,67316
149009,943412
149009,474911
149010,1127002
149010,189488
149010,255280
14903,1107975
14903,966235
14903,281360
149052,10143
149052,454350
149052,403436
149052,486354
149052,610856
149052,685545
149052,683124
149052,333297
149052,1000371
149052,433139
149052,420476
149052,79701
149052,264320
149052,989767
149052,204645
149052,338575
149052,230606
149052,667756
149052,1153703
149052,863
149052,541110
149052,1118769
149052,357775
149052,357737
149052,449246
149052,554382
149052,712642
149052,386776
149052,831740
149052,175915
149052,803946
149052,1154947
149052,721580
149052,549182
149228,877276
149294,531602
149294,583567
149294,788857
149351,604828
149351,879246
149469,1016032
149477,566452
149494,71357
149494,386827
149494,333841
149494,1045915
149494,956188
149494,1076079
149494,891279
149494,610418
149494,302051
149494,946425
149516,1128312
149516,464179
149516,716335
149516,446252
149520,116218
149520,861498
149581,1005604
149581,391900
149581,137518
149581,142246
149581,19984
149581,473305
149581,590272
149581,222620
149632,33605
149632,250195
149632,565610
149660,840180
149660,586008
149812,734157
149832,650482
149832,609002
149832,485108
149832,642205
149832,698450
149832,1073716
149832,577244
149856,714638
149856,779967
149877,606255
149877,1026963
149877,809544
149877,738670
149877,407709
149877,526910
14988,414090
14988,1063405
14988,267913
14988,12172
14988,650215
14988,193993
14988,736004
14988,800044
14999,1147910
150046,96375
150065,868666
150065,494497
150065,1101585
15011,1094415
15011,74771
15011,1033388
15011,1103890
15011,1139928
15011,771352
15011,342216
15011,483914
150116,681330
150240,626079
150263,1066350
150263,576801
150263,205015
150264,277216
150316,1043655
150316,693828
150316,61316
150316,70774
150316,730310
150316,1016615
150316,193583
150348,372424
150544,136208
150557,993650
150557,518398
150574,798506
150574,159049
150574,1154374
150574,355770
150574,1082418
150583,689733
150583,895251
150624,714368
150624,206000
150624,146240
150624,869076
150624,746691
150624,13141
15071,1074378
15071,681819
15071,591887
15071,843335
15071,1118769
15071,499202
15071,677452
15071,762092
15071,312085
15071,117400
15071,1012127
150756,1014014
150756,413397
150756,1055785
150815,580400
150815,489925
150815,944185
150815,944357
150815,566452
150876,101711
150876,1016571
150889,967739
150889,43200
150896,127049
150896,734829
150896,253433
150896,494315
150989,639263
150989,424512
150989,505086
150990,39221
151000,775108
151000,645049
151000,668368
151000,1095233
151000,736011
15104,1081159
15104,554382
151075,578242
151075,289983
151075,81699
151075,334720
151075,132516
151114,352173
151114,100256
151114,864268
151114,524262
151114,497866
151114,243054
151114,801013
151140,498451
151140,563841
151140,657355
151140,83144
151153,597284
151169,614653
151169,295623
151252,277693
151252,1154697
151252,1011854
151252,1141622
151252,1700
151252,1093985
151252,987536
151252,371040
151252,761176
151265,623271
151265,538978
151265,1117007
151332,533792
151376,733239
151381,1051163
151430,51593
151430,768414
151444,538978
151444,433139
151444,945594
151444,256876
151444,675834
151444,721532
151444,370671
151444,610095
151444,944751
151444,733399
151444,870556
151444,1056172
151444,257890
151444,818368
151444,94816
151444,488502
151444,817957
151444,798878
151444,166795
151444,208816
151444,302926
151444,1124931
151444,771352
151444,60154
151444,114791
151444,403156
151444,679599
151444,165837
151444,274989
151471,207552
151471,516767
151471,853432
151730,145974
151730,877554
151730,364948
151813,517540
151823,72221
151823,248989
151843,761787
151843,401524
151843,492448
151897,941658
151897,910401
151989,309910
151989,253637
152052,86985
152052,163981
152052,515298
152052,626189
152141,316070
152223,142461
152223,1105220
152251,240350
152251,880963
152337,807523
152337,657833
15234,453510
15234,920968
152367,306076
152376,404351
152376,224067
152376,371158
152376,124463
152378,899502
152379,473002
152379,913202
152379,629586
152379,517553
152379,528177
152435,1018413
152478,33605
152478,237477
152478,160501
152478,848909
152478,674768
152478,221080
152478,843335
152478,500137
152488,1063617
152488,899578
15249,323050
15249,195996
15249,393986
152493,130281
152493,216223
152493,955467
152493,239083
152493,493782
152493,205318
152494,501005
152494,93836
152533,732303
152533,18027
152533,1032729
152533,410778
152533,165097
152533,799242
152533,1144115
152533,360742
152538,83523
152538,829050
15257,619778
15257,984393
15257,402834
15272,890623
152733,643923
152733,166935
152733,906113
152733,980906
152733,438783
152733,90786
152733,755757
152733,945526
152733,608865
152733,240692
152733,665463
152760,777345
152776,359492
152776,32683
152846,991478
152846,197964
152869,187290
152869,798539
153015,1034375
153015,1082418
153015,485385
153015,986812
153015,1011927
153015,842469
153015,204749
153015,1089692
153015,559943
153026,465466
153026,949215
153026,868171
153093,1122994
153093,422961
153093,36392
1531,341556
153226,100924
153226,777533
153226,168402
153319,423915
153319,1002106
153361,236864
153361,573558
153361,421871
153387,531333
153387,119538
153387,1118301
153422,367888
153429,1021802
153429,165589
153429,459346
153429,189549
153429,372200
153429,31123
153429,1135187
153429,808552
153429,645529
153429,178163
153443,762374
153474,1118769
153474,1082418
153474,680314
153474,717315
153474,610308
153474,255065
153474,433139
153474,1129384
153474,220054
153488,571931
153488,675257
153504,1104990
153504,126387
153508,1163373
153508,218551
153508,1013688
153508,334460
153508,478031
153508,436197
153516,190691
153534,246465
153534,21416
153534,271097
153534,313323
153534,184442
153534,80646
153550,989753
153618,714986
15362,372894
15362,181964
15362,374215
15362,652314
153786,550299
153786,159989
15382,868734
15382,808094
153828,9393
153828,1073209
153828,168402
153828,1099189
153828,898137
153828,406842
153829,351297
153829,558946
153829,970206
153829,471452
153850,817716
153850,498126
153850,766948
153855,1068439
153916,97668
153916,1002956
153916,693296
153916,543655
154000,265314
154000,1104990
154018,554538
154018,271140
154018,195000
154018,578520
154018,444337
154018,729601
154018,497976
154231,33440
154284,992034
154284,475469
154284,1144115
154293,210866
154308,858352
154308,515210
154325,147071
154325,998572
15438,627206
15438,57052
154392,643912
154392,396988
154392,46545
154407,660504
154407,437949
154407,320401
154407,650336
154407,975890
154407,745418
154407,1050159
154407,478215
154452,290017
154452,473520
154452,810141
154452,222620
154452,994962
154452,549269
154452,386870
154452,74771
154452,789688
154507,770343
154507,1086501
154507,758691
154507,467065
154507,27781
154507,1112044
15453,386776
154567,164532
154599,325782
154599,537174
154599,1027039
154599,529471
154652,364166
154665,893060
154704,312408
154704,67668
154805,13166
154805,207430
154877,1116789
154877,103032
154918,1118769
154918,633274
154918,680314
15493,1078248
15493,484797
154986,611201
155017,322266
155017,554382
155017,433139
155017,338980
155017,226812
155017,1151548
155018,135688
155018,444168
155018,856092
155018,47185
155018,114090
155018,280429
155053,180295
155053,78981
155053,318804
15516,161769
155164,196193
155164,604828
155178,5327
155178,506610
155178,144977
155178,465160
155178,58241
155178,429995
155178,997331
155187,642205
155187,946975
155203,286913
155263,1011521
155336,593755
155336,833542
155374,660745
155391,65095
155391,585648
155405,1167125
155405,321014
155417,591191
155417,1082884
155417,353231
155417,274989
155417,479851
155417,1036860
155417,370139
155417,940114
155417,376972
155417,676526
155417,762794
155417,549259
155417,527461
155417,525165
155417,257336
155417,62512
155417,524262
155417,679948
155417,324367
155417,1047621
155417,874745
155433,231325
155433,381985
155440,248912
155440,1149506
155440,579843
155440,274989
155440,812341
155440,780037
155440,54522
155440,884911
155440,779664
155440,113407
155440,503391
155557,682266
155557,1069991
155576,155576
155638,534047
155638,870556
155638,1001889
155638,30582
155638,170091
155638,1047719
155638,758230
155675,121715
155675,593533
155675,200685
155675,342426
155851,688489
155861,742391
155861,598076
155861,1131051
155861,1082418
155861,683212
155861,610095
155861,397114
155861,214111
155861,1043801
155861,525796
155861,187930
155861,134856
155861,981188
155861,627138
155861,831124
155861,962058
155861,935030
155861,559943
155861,588871
155861,604828
155916,354082
155945,782260
155945,159049
156030,324352
156030,647703
156030,708581
156030,700163
156030,248582
156033,681444
156046,204093
156046,774218
156046,852035
156050,576822
156050,792590
15608,526871
156088,479801
15609,203505
15609,1024755
15609,211914
15609,744439
15609,1101290
15609,571850
15609,1055258
15609,61934
15609,1117314
15609,765942
15609,374795
156101,553778
156101,190987
156101,1057929
156142,534224
156158,682253
156182,997590
156182,1103415
156182,346616
156267,300694
156267,763367
156291,968770
156416,1008226
156432,345458
156432,820169
156432,1095093
156432,75619
156432,1068169
156494,377012
156494,860965
156494,907094
156573,596158
156573,809141
156573,962971
156573,806515
156648,1060236
156648,21971
156648,975422
156648,663112
156648,1109960
156648,387100
156648,474767
156648,496379
156648,515806
156648,1105155
15665,790516
15665,972754
156835,1000532
156835,662966
156835,744929
156857,435825
156857,733623
156857,526871
156857,782073
15691,290017
15691,114579
15691,63010
15691,531413
15691,959092
15704,1089176
15704,1134524
15704,1136943
15704,433786
15704,1008714
157124,693032
157124,929737
157124,1094830
157213,902866
157213,824931
157244,1056230
157319,692130
157349,90040
157349,119002
157396,18400
157396,722251
157426,1143387
157432,1048695
157488,315634
157488,713215
157488,759987
157488,994660
157504,963674
157504,127945
157504,216223
157504,493782
157504,43636
157504,89540
157504,33728
157504,36337
15760,222691
157605,866814
157605,852717
157605,651613
157605,797356
157605,604828
157605,1149283
157615,952519
157615,688578
157615,653610
157641,564896
157653,1017744
157653,43200
157653,1105583
157664,1133106
157664,209972
157664,57526
157708,257770
157708,878207
157732,942007
157732,940114
157758,421430
157758,635173
157822,938599
157822,646238
157857,151444
157857,756148
157857,456593
157859,1015841
157859,448215
157859,172223
157925,1150316
157986,605516
158026,53123
158086,976318
158118,422121
158118,924784
158118,306363
158118,622366
158118,50256
158118,517521
158118,199287
158118,481935
15826,325139
15826,242343
158272,1044597
158272,312408
158277,4306
158277,1151548
158298,222972
1583,625670
1583,266286
158309,691602
158422,515108
158422,314834
158511,168402
158511,1151860
158511,522630
158511,918846
158546,875802
158546,83795
15855,339715
15855,914594
15855,156101
15855,587775
158638,931489
158638,1003331
158638,547869
158638,642547
15869,743387
15869,275021
15869,1020959
15869,259998
15869,92029
15869,709700
158693,48625
158693,479851
158693,868174
158788,792590
158788,1042601
158788,95344
158803,423321
158803,488099
158803,872017
158824,748773
158824,75546
158866,302306
158866,378232
158866,1107074
158866,339750
158890,669235
158890,940927
158890,198920
158891,1027749
158891,604828
158891,671468
158910,1132821
158910,497128
158910,836633
158910,393629
158911,681254
158911,83795
158911,964922
158929,941798
158929,747227
158936,847373
158937,157504
158937,1117850
158937,802346
158937,1023254
158937,554382
158937,493782
158937,827580
158937,1148339
158937,299334
158937,728301
158937,307990
158937,601309
158937,33605
158937,612871
158937,288339
158937,683124
158937,137608
158937,537330
158946,17271
158946,386605
158946,1034457
15895,28019
15895,139840
158985,362616
158985,1163972
158996,770982
159002,1089176
159002,559943
159023,1062222
159023,679966
159023,27781
159049,150574
159049,53587
159049,479851
159049,252414
159049,355770
159049,335572
159049,1082884
159049,782260
159049,248912
159049,155945
159049,398186
159049,642205
159049,130475
159049,33605
159116,631906
159229,378851
159229,878858
159229,627406
159229,213174
159229,195858
159229,602716
159229,661652
159229,641621
159229,938824
159229,54278
159349,369922
15935,381018
15935,88229
15935,612500
15935,1005176
15935,290017
15935,427919
15935,386870
15935,905962
15935,373597
15935,379200
15935,1151246
15935,948768
15935,222620
15935,452623
15935,28149
159416,890259
159416,401514
159489,83795
159522,930278
159549,415977
159599,528319
159599,906050
159646,601231
159646,1144115
159646,1101368
159668,21416
159672,522474
159676,652049
159676,705766
159676,361317
159676,848909
159676,1096557
159676,482102
159676,312408
159726,271544
159729,988534
159729,571230
159737,637101
159737,389079
159737,22845
159737,71357
159764,193704
159764,993289
159764,797066
159768,65360
159768,115026
159768,524907
159768,136231
159768,218720
159768,672910
159768,573012
159768,385407
159768,72004
159768,678204
159816,634732
159816,454632
159816,72220
159870,374948
159870,1153456
159881,1000649
159881,162580
159881,827574
15992,305374
15992,79091
15992,173709
15992,190691
159959,438316
159959,652289
159959,390052
159986,213255
159986,207552
159986,42645
159986,635173
159989,29460
159989,153786
159996,213255
159996,772312
159996,207552
160073,522889
16012,1149490
16012,898903
16012,199341
16012,489392
160147,727422
160147,1097443
160147,1115765
16017,551489
16017,171980
16017,843335
16017,495749
16017,578701
160237,482680
160237,637337
16024,168402
16024,1035142
16024,763389
16024,686875
16031,553229
16031,825342
16031,986240
16031,837221
16031,862247
160357,497866
160357,210866
160377,962163
160377,980975
160398,1098246
160398,916996
160398,45207
160398,789918
160410,305175
160410,1082108
160410,17155
160410,1007925
160410,369426
160450,854092
160450,394620
160450,948883
160450,706586
160450,1079375
160501,152478
160501,456002
160501,292306
160501,843335
160501,309920
160504,552411
160504,779350
160504,420274
160504,376525
160504,771352
16051,129302
16051,438246
16051,602486
160532,957694
160532,1017699
160532,976522
160581,335613
160635,39336
160635,551566
160635,605967
160635,656853
160635,140930
160752,400471
160752,5512
160752,182682
160816,1053400
160831,637221
160831,702509
160844,744270
160885,647961
160885,622495
160885,964520
16092,831124
16092,63901
160928,632541
160977,179085
160977,604828
160977,459528
160977,852717
161063,930016
161063,1032729
161063,42283
161080,389395
161080,82497
161080,1110875
161080,76700
161104,797888
161106,853945
161138,599886
161154,1135448
161154,7176
161154,577982
161154,121464
161154,452050
161154,802582
161154,699706
161200,194793
161200,510042
161300,949286
161402,337403
161402,510448
161424,1072492
161424,327653
161447,600839
161447,657192
161447,781852
161447,539505
161447,102093
161478,511636
161478,70375
161478,664389
161478,215696
161478,584040
161478,893577
161478,488777
161478,21971
161478,629116
161478,770589
161478,606894
161478,1060236
161478,401408
161478,104439
161478,1075890
161478,70406
161478,951226
16148,596758
16148,778288
161544,581307
161563,812341
161563,144765
161611,22438
161611,911783
161611,1027750
161611,943557
161611,821145
161622,486351
161622,184795
161624,324352
161624,16974
161624,1133334
161624,156030
161641,405739
161642,601309
161653,757067
161682,202394
161684,680981
161684,1056026
161684,777356
161700,1115654
161709,241062
16176,631193
161769,597614
161790,735377
161818,256231
161818,306757
161818,1158559
161842,487035
161842,663164
16185,479851
161911,697138
161911,559943
161942,509434
161942,51468
161942,710200
161942,834424
161953,268914
161953,168402
161953,824059
162055,718393
162055,654303
162055,674734
162055,250197
162055,255561
162055,833443
162055,624283
162057,193419
16207,355200
162078,559943
162133,691348
162133,65360
162133,149052
162133,1040792
162149,674716
162149,329992
162158,1082418
162158,1118769
162158,1007493
162159,569337
162206,859975
162206,479851
162206,776550
162234,1101348
162252,73844
162252,386827
162252,319450
162252,617496
162253,652794
162274,712307
162284,622869
162284,134406
162284,1145928
16231,817716
162356,318735
162356,211965
162356,394579
162356,9645
162437,954254
162450,442465
162450,290017
162474,413397
162474,13164
162474,1126948
162474,880727
162474,523511
16258,711092
162580,123588
162580,805092
162580,159881
162580,455161
162580,827574
162580,643194
162686,818697
162696,945384
162705,897168
162705,525726
162705,737757
162806,682625
162806,630825
162806,669450
162806,386870
162806,290017
162806,13751
162806,1042381
162806,790516
162806,443641
162823,51351
162823,1144733
162823,32294
162988,94816
162988,386827
162988,73844
162988,33605
162988,479851
162988,771352
162993,1070958
162993,722251
163158,916996
163158,269378
163158,983510
163174,241312
163211,1166930
163211,585716
163211,93723
16325,87077
16325,132032
163273,802304
163273,359727
163273,1012876
163273,1103415
163282,468064
163282,144866
163282,135688
163282,835913
163282,114090
163282,1095560
163282,899374
163282,47185
163336,949148
163352,980356
16336,411589
163361,88083
163371,595951
163371,129309
163371,452110
163371,606894
163371,518860
163371,70406
163371,770589
163371,740470
163371,903173
163371,491648
163371,496379
163371,634126
163371,778958
163371,887056
163379,1062222
163379,558867
163396,1142271
163396,105130
163408,508348
163408,497290
163422,1020158
163422,786749
163423,359892
163473,145974
163473,450137
163473,568436
163473,1110304
163473,285205
163473,975311
163473,879246
163473,238020
163473,687676
163473,148716
163473,57889
163473,830588
163497,967254
1635,651613
1635,193641
16353,95099
16353,389395
163533,410843
163533,916603
163533,315517
163533,657583
163533,632285
163533,396155
163533,270956
163533,582055
163533,1080006
163533,463242
163533,404351
163537,403698
163543,559943
163546,50256
163546,158118
163546,481935
163546,517521
163546,422121
163546,622366
163546,924784
16355,801013
16355,1009682
16355,559943
16355,479851
16355,848909
16355,1005262
16355,554382
16355,980926
16355,696216
16357,983019
16358,743650
163818,554382
163879,150316
163879,563024
163916,737526
163931,953894
163933,580205
163981,152052
163981,1106632
163981,477781
163981,626189
163992,45065
163992,754355
163992,877276
164006,766434
164071,776529
164086,451620
164102,787287
16416,670516
164247,300651
164287,383077
164287,1210
164287,40518
164287,1062222
164287,168402
164287,376280
164287,93150
164317,259237
16438,45086
16438,747334
164494,197375
164494,149052
164494,804229
164494,930369
164494,1128112
164494,136231
164494,1153703
164494,1115257
164494,357775
164494,933560
164502,11713
164502,1020956
164602,1003859
164619,1001104
164636,168658
164636,1033388
164636,559943
164636,542239
164661,1163563
164661,879793
164661,277432
164661,766948
164721,521271
164756,223138
164756,490608
164756,1163986
164809,772795
164809,1083782
164809,355277
164826,586008
164870,577982
164870,1112044
164870,104798
164870,699706
164870,42645
164885,315607
164885,173814
164953,1691
164953,1125065
164953,976001
164956,658012
164972,377012
164972,938964
164972,406254
164972,1120251
164972,805454
164980,256876
164980,1070515
164980,868566
164980,457713
164980,615164
164980,151444
164980,168525
164980,441176
164980,969972
164980,506626
164980,828949
165023,554496
165023,76577
165023,623557
165023,247137
165023,784003
165029,284283
165029,715969
165029,359736
16503,479851
16503,33605
16503,94816
16503,771352
165082,936806
165178,258854
165178,1097077
165178,47666
165189,964633
165189,799223
165189,627271
16520,381511
16520,64531
165264,393405
165264,1061216
165264,1108515
165264,190527
165317,918970
165328,934515
165328,1075460
165328,82161
165328,933375
165341,257890
165341,178288
165356,39908
165356,670456
16536,13166
16536,366644
16536,913537
16536,350542
16536,613000
165368,232511
165436,883762
165436,942802
165473,852441
165473,193419
165478,574392
16553,1078801
165563,853297
165563,198720
165563,363784
165563,129172
165563,472211
165563,1034327
165589,853984
165589,808552
165589,1046099
165589,965126
165589,846944
165589,1162178
165589,103032
165589,697841
165589,1021802
165594,31575
165594,847352
165594,556381
165594,9060
165647,73712
165647,452632
165647,293900
165647,919044
165647,42645
165647,655915
165647,946975
165647,919042
165651,119440
165651,642955
165651,773031
165651,102093
165651,193419
165651,844232
165651,918596
165651,875887
165651,1005262
165651,457827
165651,1073965
165651,1095233
165651,386605
165651,85836
165651,1059392
165651,191919
165667,949215
165667,277819
165675,721541
165675,558946
165675,48659
165675,531413
165675,145908
165675,37308
165675,438653
165675,76669
165675,715109
165690,377436
165718,575831
165718,437708
165718,21636
165718,949554
165727,959128
165756,465262
165756,558157
165756,94024
165762,1151751
165782,1149283
165831,309936
165837,370139
165837,744929
165837,522250
165837,544596
165837,1118769
165837,1157438
165837,1095233
165837,409611
165837,996479
165837,781773
165837,650261
165837,1086357
165837,625742
165837,1000371
165837,806568
165837,593533
165837,642205
165837,547869
165837,957056
165837,151444
165851,53671
165913,1037616
165913,253414
165913,877288
165923,34507
165923,752095
165923,1007925
165923,985433
165923,473682
165923,1102958
165923,1158310
165923,743380
166077,36337
166190,635091
166190,813080
166207,1017710
166207,351558
166207,70253
166207,300252
166308,123588
166340,559943
166340,1093995
166340,1167147
166340,549991
166363,497552
166363,687415
166363,853945
166363,125337
166363,96375
166381,13281
166381,115647
166410,550645
166451,89944
166451,381052
166451,528241
166453,1113582
166453,533495
166453,792590
166453,290017
166453,671272
166453,610095
166453,33605
166453,549182
166453,1166930
166453,1062222
166453,13751
166453,531413
166453,386402
166491,660745
166491,830416
166491,207077
166595,910765
166595,935419
166647,945635
166647,463547
166654,550295
166654,812809
166654,134901
166654,332140
16668,220658
16668,526438
16668,392020
166729,964343
166729,1044597
166729,813220
166729,843335
166729,6176
166748,797232
166794,271740
166794,24405
166799,889585
166799,928372
166799,225459
166799,710473
166799,671272
166799,955859
166807,531925
166807,754261
166807,99354
166838,167665
166838,349574
166838,621419
166838,1047719
166838,590674
166882,231746
166882,901014
166893,215696
166893,84651
166893,1060236
166893,177048
166893,770589
166893,1166385
166893,70406
166893,634126
166893,175659
166893,1020169
166893,496379
166893,352877
166893,129309
166893,606894
166901,287217
166901,47473
166901,1073209
166901,884232
166901,516223
166901,774218
166901,62524
166935,345348
166935,152733
166974,174567
166974,969817
166985,386776
166985,287938
166985,443144
166985,1003504
166985,841426
166985,375412
166985,675170
166985,363784
166987,297865
166987,901787
166987,294391
167027,2080
167027,637066
167027,1070821
167053,611955
167053,329407
167053,624595
167056,317743
167056,722251
167056,234111
167101,296770
167101,747405
167131,240350
167131,81699
167131,189789
16714,608691
167151,781378
167151,1012528
167165,978540
167167,586700
167167,355285
167173,781852
167173,1049559
167179,822188
167179,858978
167179,608775
167198,554382
167198,547706
167198,1101675
167198,541955
167198,352981
167260,770982
167260,504566
167320,776550
167320,524374
167320,186911
167320,485598
167320,248912
167320,386827
167320,246979
167415,1118773
167415,739894
167415,352215
167415,233515
167432,498258
16747,776550
167479,432707
167479,455455
167555,145908
167555,76669
167608,113251
167608,479851
167608,1152539
167608,1079759
167608,945107
167637,843532
167665,399854
167665,534047
167665,364805
167665,1047719
167726,1005342
16776,841016
16776,387882
16776,653610
16776,157504
16776,43636
16776,688578
16776,493782
16776,775268
167764,644464
167764,712515
167839,920612
167839,800619
167839,1101755
167847,136208
167847,549182
167847,1000371
167847,37095
167847,128427
167847,89966
167847,361215
167847,797800
167847,853657
167847,635330
167847,746984
167898,95963
167898,501160
1679,474384
168001,160149
168001,155861
168001,627138
168025,354065
168066,1103415
168115,1026304
16816,953265
16816,771352
16816,626189
16816,1150503
168191,826305
16820,886069
16820,376483
16820,265607
168291,809324
168292,773651
168292,625823
168292,597411
168315,470960
168315,518429
168315,300730
168315,1162850
168323,1050201
168323,375622
168323,570286
168323,65605
168379,402202
168379,725517
168379,736464
168379,88538
168402,458523
168402,359997
168402,1039538
168402,976337
168402,268914
168402,905646
168402,282410
168402,450397
168402,953579
168402,204249
168402,959414
168402,1052392
168402,466412
168402,27648
168402,597172
168402,916990
168402,955332
168402,110543
168402,885102
168402,716007
168402,409011
168402,114983
168402,187827
168402,386402
168402,712726
168402,913952
168402,1026546
168402,169407
168402,42645
168402,855817
168402,729255
168402,1073209
168402,239452
168402,306031
168402,201073
168402,414148
168402,236864
168402,635228
168402,777533
168402,13463
168402,1062222
168402,592235
168403,105042
168403,225791
168403,494468
168403,179138
168403,976340
168403,449246
168465,1149261
16847,666991
16847,1164846
168486,580465
16851,527501
16851,1150460
16851,435435
16851,763711
16851,980854
168522,610418
168525,128586
168525,569324
168525,969972
168525,1070515
168525,1157376
168525,506626
16853,853801
168556,254048
168556,306052
168556,1011676
168556,696652
168556,386402
168556,314146
168586,1130650
168586,382147
168586,42133
168596,671272
168596,606370
168658,1033388
168658,920885
168658,984393
168707,1065145
168707,337739
168765,430273
168765,229722
168765,291516
168773,431784
168773,635030
16881,29460
16881,95099
16881,1092957
16881,284295
16881,389395
16881,647703
16881,339892
168836,905720
168836,337585
168836,568630
168851,375312
168851,878788
168851,642205
168851,450727
168851,468385
168851,63114
168851,747492
168851,87733
168851,116218
168851,427836
168851,827909
168851,1122795
168851,195407
168895,1109298
168895,465953
168895,1113539
168895,239083
168924,361965
168993,824533
168993,88801
168993,104167
169036,106566
169093,757135
169093,815895
169093,52623
1691,884911
1691,856739
1691,976001
1691,1146586
1691,569145
1691,673255
1691,1131266
1691,546145
1691,695808
169113,335314
169113,856860
169113,1098344
169120,449074
169120,28019
169120,755138
169172,573171
169172,601309
169172,115581
169194,836297
169194,563811
169194,98233
169194,296605
169194,460885
169194,850113
169194,311096
169203,302926
169203,757140
169205,501160
169251,355420
169274,297186
169283,1057145
1693,594322
169320,843335
169320,415333
169323,952159
169323,604710
169323,574900
