from,to
16933,891804
169356,984199
169360,975224
169360,510313
169360,844542
169407,168402
169407,120334
169407,898137
169407,268914
169407,60685
169407,105004
169407,1073209
169407,282410
169407,484278
169407,236864
169407,314427
169421,498258
169428,355770
169433,717102
16948,84860
169491,519227
169526,43914
169573,716843
169584,957822
169584,421098
169584,798963
169584,1149853
169617,117955
169650,766948
169673,265380
169673,695422
169673,222620
169673,713327
169673,259042
169673,819555
169673,810141
169673,549232
169673,531537
169673,1005176
169673,1005604
169713,1049412
169729,13047
169737,789119
169761,868166
169761,1016571
169761,485040
169873,402834
169873,113915
16990,448646
16990,693828
16990,574353
16990,29460
16990,528177
16990,517553
169959,657376
169959,168402
169959,958451
1700,935207
1700,151252
1700,961705
1700,1105832
170040,278323
170040,442558
170040,989739
170040,709541
170055,427334
170055,197811
170055,1138439
170055,1000123
17007,176725
17007,669176
170091,426764
17010,656343
17010,288675
17010,193120
170178,747987
170178,870264
170178,916868
170178,883300
170200,821356
170214,527166
170214,27781
170214,1162434
170214,720162
170214,569568
170261,126854
170261,430632
170261,172632
170261,701174
170261,114090
170261,80274
170261,724218
170262,1139736
170262,693051
170262,987475
170357,1034334
170357,88243
170387,171218
170398,623151
170398,1163117
170398,749045
170403,448646
170416,533629
170416,976522
170416,256876
170416,547869
170416,903622
170416,611921
170416,247261
170416,860965
170501,603354
170501,361184
170501,60144
170501,476862
170501,152224
17054,764458
170576,187487
170576,95099
170576,139955
170627,1139928
170627,765343
170627,334720
170627,81699
170627,880963
170627,272398
170689,943967
170689,694960
170689,852717
170689,179085
170689,101711
170731,1156412
170731,41854
170749,268800
170749,438774
170749,87919
170749,267204
17075,903180
17075,945988
17075,684374
17075,212236
17075,521312
170750,879246
170837,1033445
170885,1062222
170915,771979
170928,598329
170972,309086
170972,179648
170972,1118769
170976,565374
171006,1073538
171070,448646
171128,1102943
171218,558140
171218,1022196
171220,1076079
171220,646481
171220,473597
171220,559943
171363,438246
171385,386870
171385,756717
171402,60241
171402,855633
171402,954725
171421,174567
171421,453075
171451,676147
171451,817957
17148,601309
17148,719499
17148,573171
171564,676382
171585,707901
171585,1056030
171597,1111355
171598,137178
171634,143470
171658,217142
171658,29460
171658,731896
171668,558179
171676,419822
171676,543682
17171,736011
17171,605516
17171,69594
17171,1118769
17171,492448
171797,375933
171797,260531
171797,741116
17185,1122424
17185,676028
17185,769595
17187,1027986
17187,804318
171916,490965
17197,42645
171980,16017
172039,685545
172039,71955
172039,1113410
172039,908154
172095,264148
172095,688056
172095,750108
172107,32006
172107,353345
172107,240350
172107,206014
172107,339779
172107,81699
172107,781814
172107,547869
172211,301449
172211,1043627
172223,157859
172223,1071055
172223,206644
172223,673110
172223,657126
172223,450827
172223,769846
172223,210365
172223,391973
172223,448215
172223,676526
172223,423333
172223,988047
172223,648532
172223,251958
172223,811022
172223,642184
172223,873983
172223,1052450
17224,862578
17224,551499
17224,121620
172336,116404
172352,679966
172357,704801
172357,475971
172357,386059
172357,987768
172357,229690
172357,989492
172357,421361
172365,651734
172365,47185
172365,101964
172365,899374
172365,114090
172365,467140
172435,852922
172470,718393
172470,118242
172513,511457
172513,800585
172513,186277
172558,674716
172558,438094
172632,1095560
172632,114090
172632,126854
172632,701174
172640,582055
172640,163533
172640,404351
172660,873983
172669,390271
172679,30582
172679,19154
17271,413938
17271,766157
17271,386605
17271,268856
17271,799004
17271,193419
17271,158946
17271,516506
17271,953113
17271,94196
17271,368177
172792,838445
1729,702383
1729,555842
1729,121835
1729,468625
1729,688765
1729,197692
1729,399379
1729,1035138
1729,66777
172920,427997
17293,1142475
17293,363378
17293,607373
172959,414090
172959,1123425
172959,550645
172959,736004
172959,12172
172959,439994
172959,747405
172959,1144115
172959,705089
172959,1058281
17296,5902
17298,543319
17298,295464
17301,667756
17301,1126388
17301,830433
17301,196474
17301,435670
173014,85081
173033,483361
173038,338554
173132,47185
173132,88405
173132,135688
173132,694283
173132,899374
173132,1095560
173132,1070127
173132,417577
173132,835913
173145,1050159
173244,1106025
173244,1095093
173345,739562
173346,1150689
173424,498258
173424,471044
173424,1076835
173424,938573
173424,975890
173424,772255
173424,931820
173431,643215
17344,789440
173452,386827
173452,192771
173452,26072
173515,953579
173529,381887
173529,355754
173529,780901
173529,1104157
173592,192228
173626,137047
173626,204017
173670,204789
173670,184986
173670,875573
173670,585248
173670,310144
173709,352481
173709,15992
173709,305374
173709,190691
173709,79091
173709,77173
173709,375138
173709,395186
173709,1078963
173814,164885
173814,315607
173814,907962
173814,643501
173814,805214
173814,115067
173853,682485
173853,32500
173853,207305
173853,96375
173853,236864
173853,880855
173853,1167046
173853,1025626
173853,762374
173853,882120
173866,673772
173899,560794
174095,1042601
174095,158788
174109,402609
174109,74523
174109,199323
174109,190578
174109,746093
174109,139520
174109,397528
174109,702785
174153,486578
174177,238254
174200,537341
174200,755484
174227,174227
17434,304551
1744,558946
1744,559943
174440,376483
174440,369192
174534,954823
174534,905564
174534,881864
174534,880963
174534,702012
174544,1106025
174544,682341
174544,663679
174544,48099
174567,124590
174567,592792
174567,847352
174567,276770
174567,211965
174567,489681
174567,668270
174567,498258
174674,50043
174674,204645
174674,378380
174674,115074
174682,528177
174682,27781
174682,312436
174766,202394
174805,552959
174805,911960
174805,941777
174808,781153
174808,547869
174808,557331
174863,281591
174863,884007
174863,958903
174863,19862
174872,835913
174872,107927
174872,135688
174872,1095560
174872,114090
174872,899374
174872,73943
174873,488926
174873,238460
174873,273067
174890,1068040
174890,648161
174890,168402
174890,747313
175044,845354
175054,1037669
175094,1081507
175094,617496
175106,899374
175106,47185
175106,553196
175106,126854
175106,114090
175106,280429
175106,468064
175106,497902
175177,855133
175177,423563
175177,255697
175299,771352
175349,1004517
175349,582055
175368,378304
175379,168402
175379,582463
175429,228757
175429,785477
175429,528177
175429,361035
175429,1028244
175429,883887
175444,998435
175501,1009969
175501,489681
175501,632746
175501,174567
175505,718837
175505,208610
175536,807591
175536,24370
175547,391885
175547,152987
175547,792590
175550,770589
175550,70406
175550,408346
175629,850642
175659,215696
175659,129309
175659,920119
175659,951226
175659,84651
175698,1112044
175698,42645
175698,890623
175698,306031
175698,764458
175698,168402
175698,466412
17570,1123771
17570,819422
175861,906778
175898,888360
175915,989767
175915,1153703
175915,454350
175915,149052
175922,300682
175922,1073572
175979,693875
175979,310365
175979,227809
176027,898828
176027,258856
176027,231020
176049,634126
176049,70406
176049,129309
176049,887056
176049,87862
176049,936733
176049,673470
176049,1060236
176049,1166385
176049,496379
176049,579177
176049,328823
176049,778676
176049,606894
176049,1032500
176049,770589
176174,750866
176227,852742
176367,831124
176367,13164
176367,1113090
176380,549150
176380,1133106
176380,1064758
176380,526536
176382,135499
176386,903825
176386,113998
176386,35267
176386,772316
176386,118859
176386,72536
176386,755833
176386,130751
176386,223261
176386,1100346
176386,547404
176386,585218
176386,967612
176386,11801
176386,333270
176386,1027995
176386,111302
176386,281300
176466,690627
176466,168402
176466,480409
176555,438685
176555,328771
176555,270519
176555,553179
176582,755054
176582,84142
176582,176582
176582,699326
176582,1163440
176595,1073209
17664,581794
17664,849023
17664,685545
17664,33131
17664,122588
17664,1016091
17664,853840
17664,870765
17664,459174
17664,18669
17664,668368
17664,232132
17664,1162755
17664,877541
17664,697941
17664,310392
17664,524244
176656,749639
176656,1113852
176656,126545
176700,604828
176725,509434
176725,51468
176725,490610
176725,1116845
176725,710200
176725,483304
176725,59517
17677,843335
17677,1065232
176777,906131
176777,975890
176819,270173
176819,466787
176819,304989
176819,199272
176873,713428
176873,942180
176873,48659
176960,693251
176960,389711
176960,458975
176989,770177
177008,81474
177047,439009
177082,368058
177130,649251
177130,332140
17719,472394
17719,232630
17719,587115
17719,705766
17719,960278
17719,682458
177217,570508
177217,61103
17724,649856
177296,1080006
177384,1020285
177488,532762
177488,436519
177493,1150902
177540,177541
177552,634210
177552,312408
177552,384036
177552,485186
177565,62420
177565,851337
177565,824351
177565,530983
177565,1032494
17761,976956
17761,852485
17761,842911
177638,518429
177638,550982
177644,59195
177745,350617
177745,511745
177745,867300
177745,359711
17790,79260
17790,1100979
17790,488194
177908,718393
177908,853185
178001,413397
178001,1126948
178001,1126364
178070,90040
178070,786492
178070,322817
178070,673723
178070,1141295
178070,372680
178129,127945
178147,510313
178147,1073796
178147,975224
178147,610095
178147,650552
178163,762374
178163,931346
178163,740490
178163,846944
178163,603827
178163,866656
178163,933540
178163,1082019
178163,168856
178163,969548
178174,100080
178174,775100
178174,983657
178174,763449
178174,1115765
178174,389711
178194,397918
178203,1134524
178217,1066078
178217,404021
178288,640058
178288,165341
178301,321835
178335,475893
178335,29460
178335,389395
178357,852854
178370,787287
178412,780186
178412,144174
178436,320812
178436,633211
178458,1056239
178458,4361
178458,420178
178458,1033261
178480,386827
178500,211819
178571,559943
178594,797800
178594,846537
178646,363095
178646,223295
178646,701905
178663,453340
178668,403698
178711,763559
178810,805092
178810,1010798
178816,515108
178816,954254
178816,23895
178816,314834
178816,130759
178816,949154
178816,227315
17882,630825
17882,554382
17882,108052
178822,323057
178822,439342
178862,362108
178898,373520
178898,626001
178898,542288
178898,1033388
178898,345508
178898,559943
178898,989889
178910,178910
178910,336444
178930,1030137
178930,155440
178941,267074
178941,189789
178941,240350
178941,1154809
178983,189789
178983,906329
179085,604828
179085,304843
179085,694960
179085,459528
179085,852717
179085,1150054
179085,296715
179085,160977
179085,1149283
179085,1092957
179138,58347
179143,597614
179183,1047719
179183,41191
179185,539261
179185,313834
179185,14094
179185,178821
179185,238181
179185,297845
179185,289641
179185,457713
179185,593104
179248,482168
179248,739616
179248,1044597
179248,772140
179248,893675
179248,980078
179253,971765
179270,644109
179270,545746
179270,1031322
179270,981927
179330,1003859
179339,519349
179339,257166
179339,801013
179339,440259
179339,210866
179522,1149283
179522,1016615
179588,608615
17959,192823
179594,1003770
179594,213417
179594,260279
179594,114668
179594,682197
179594,6647
179620,913212
179620,559943
179620,779220
179620,1152554
179620,498212
179648,1040521
179648,1118769
179648,918154
179648,657522
179648,916046
179648,1082418
179648,309086
179648,334460
179685,1118769
179743,390115
179743,57889
179743,975311
179743,687676
179743,830588
179743,752536
179743,163473
179746,563752
179746,661958
179746,455803
179746,988892
179746,987314
179746,312564
179746,1036860
179746,750464
179746,215804
179746,1082418
179746,1162692
179746,358181
179746,216886
179746,874745
179746,460243
179746,559943
179746,523047
179746,715950
179746,477272
179746,1011003
179746,124756
179746,833728
179746,676526
179746,559816
179746,587775
179746,771979
179746,408102
179746,213546
179746,843335
179746,233515
179746,676901
179746,380016
179746,942007
179797,792590
179797,918663
179822,827574
179822,162580
179822,643194
179878,964510
179878,968770
179878,120614
179878,1126894
17989,1099128
17989,415452
179942,938599
179942,1089176
179942,168402
17995,572453
17995,165475
179990,565870
179990,699331
179990,784003
179993,113967
179993,108837
180029,1082884
180029,390052
180029,656343
180029,984236
180029,430273
180029,599986
180029,644040
180029,1138839
180088,138797
180088,1119546
180088,385737
180088,600381
180097,222691
180132,1140967
180132,1161302
180132,22385
180136,231020
180136,907730
180229,720151
18027,898169
18027,355827
18027,399461
18027,497939
180295,318804
180295,155053
180377,392020
180387,175861
180387,977341
180480,957056
180480,338575
180480,677142
180480,775108
180511,999599
180568,346953
180568,468404
18057,1082884
18057,1121609
180584,141109
180584,1145594
180584,842871
180584,418885
180609,484060
18066,882275
180661,421397
180667,117506
180667,948883
180667,375790
18073,647961
18073,160885
180766,715046
180766,138789
180807,745094
180937,632095
181029,1118769
181029,792590
181029,418885
181029,1067225
181029,168402
181029,1117898
181029,884911
181029,69859
181066,20786
181066,128890
181066,909498
181066,433404
181092,579589
181092,678740
181110,47185
181156,1019590
181196,233807
181257,446346
181297,457928
181326,989889
181326,540594
181326,357288
181326,373520
181339,248109
181339,726782
181339,740362
181339,468430
181339,1108792
181339,687614
181339,189150
181339,639783
181423,22839
181423,1134946
181423,554153
181423,152478
181423,479851
181423,296553
181423,637101
181423,94816
181423,221080
181423,877141
181456,157504
181485,1050201
181485,299328
181490,1111111
18152,115892
18152,1095233
18152,1040074
18152,474218
181562,357736
181564,920997
181564,692333
181564,559943
181599,856347
181599,481504
181599,1103415
181599,457928
181695,1100918
181695,216099
181699,1049865
181699,633911
181770,116763
181770,428133
181770,535484
181770,209534
181770,74857
181770,747492
181913,287877
181913,529877
181913,963539
181913,829822
181913,821356
181964,636443
181964,999599
181964,652314
181964,374215
181964,28762
181989,830747
182009,195153
182009,547638
182009,36337
182071,954262
182071,874226
182071,1141266
182071,563125
182117,578701
18217,1047719
18217,706181
18217,1024045
18217,41191
182190,1021138
182194,1156043
182194,690704
182217,419535
182296,843392
182296,793429
182296,962164
18233,479031
182373,1165796
182373,604828
182373,124465
182373,1016615
182408,791002
182408,1076079
18242,454350
182423,1092786
182423,32674
182423,73155
182423,797066
182423,832724
182449,694047
182509,671272
182509,797537
182509,386402
182509,635030
182509,194173
182509,1087424
182509,40968
182667,155513
182682,195858
182682,661652
182682,1156911
182682,627406
182682,642205
182682,497205
182682,160752
182682,578740
182682,650599
182682,1033112
182682,601501
182682,527102
182682,519093
182682,938824
182764,42238
182764,8001
182764,579177
182764,1092420
182764,70406
182764,1060236
182793,520317
182793,711380
182793,924664
182793,390433
182793,1099558
182813,1118769
182813,564219
182910,776705
183,792685
183,638621
183,460166
183,696305
183,668368
183,877541
183,569852
183,923045
183004,873983
183007,938489
183144,491823
183176,435435
183176,821332
183176,88053
183186,405470
18319,1151548
18319,4306
183194,208052
183194,1005802
183194,1089176
183194,393499
183194,1134524
183194,1122475
1832,1040570
1832,827580
1832,460363
1832,651486
1832,746984
1832,771352
183284,1054432
183327,80058
183327,958446
183327,899374
183327,114090
183327,707900
183327,468064
183327,552465
183358,859940
183358,652464
183358,115074
183358,436306
183358,875825
183358,771352
183358,773353
183358,658291
183358,879690
183358,966235
183358,186911
183358,461314
183358,641157
183358,773668
183397,114090
183472,451207
183509,631061
183509,910435
183509,384612
183509,263980
183528,514023
183528,1073209
183574,228416
183574,948883
183574,394620
18358,68633
183601,865900
183601,577982
183601,83661
183601,1088986
183601,560979
183601,386402
183688,422724
183761,580037
183761,882866
183761,916996
183761,126324
183761,807779
183782,341040
183782,216223
183782,36337
183782,43636
18380,202394
183806,812341
183806,7333
183806,359603
183806,340678
183806,788410
183839,1141266
183839,258683
183839,1098126
183839,789126
183839,488805
183839,725340
183839,678821
183855,524878
183855,806409
183893,689285
183893,1073209
183893,441459
183893,484278
183940,57224
183940,945635
183969,649443
183969,54972
183969,336794
183969,561746
183969,435435
183969,320752
18400,234111
18400,722251
18400,338645
18400,193583
184086,638846
184086,491823
184086,837709
184331,1052613
184382,732591
184382,1089176
184442,246465
184442,21416
184442,654673
184442,1151144
184442,89302
184442,502238
184442,153534
184462,699378
18447,767843
18447,608753
18447,1139344
184504,219599
184504,243054
184505,48076
184505,877141
184518,15289
184518,812288
184518,602793
184543,331040
18461,117201
18463,729806
18463,631061
184645,216223
184679,1002947
184679,99766
184679,597466
184777,549314
184777,681263
184777,277635
184777,558135
184777,964613
184777,268357
184788,63558
184788,1107430
184788,647925
184795,161622
184795,486351
18483,899140
184919,1069991
184919,575251
184955,949678
184955,494548
184955,718455
18497,982139
18497,676028
18497,84973
18497,838445
18497,501005
18497,1046363
18497,257336
18497,46545
184986,534469
184986,786492
184986,1057226
18500,236837
18500,397095
18500,905564
18500,880963
18500,897747
185038,465262
185038,835084
185038,70248
185087,579569
185108,697941
185108,685545
185108,668368
185108,1143796
185108,457713
185128,1111509
185128,815871
185225,58737
185225,210330
185225,185358
185225,282410
185225,127016
185225,681076
185259,912204
185278,280112
185278,390060
185278,1081058
185344,611534
185416,671272
185480,792590
185546,250118
185546,215195
185546,712642
185591,196386
185591,317241
185627,1062752
185627,923810
185627,1002743
185683,715110
185683,1071514
185683,957056
185683,374739
185683,484476
185683,119440
185683,898449
185683,316323
185683,1162755
185683,1145018
185743,191062
185743,808794
185794,687248
1858,549259
185800,596578
185861,983114
185861,220817
185872,781773
186078,69676
186078,971193
186078,1027039
186078,720481
186078,1005176
186078,804954
186078,695091
186078,856638
186078,1163786
186078,1059673
186078,222620
186078,960278
186082,321824
18612,652464
18612,767711
18612,646481
18612,1089694
18612,757788
186154,246370
186203,1034299
186208,315607
186208,27212
186261,830747
186261,691221
186261,143205
186262,134566
186277,796839
186277,168402
186277,511457
186290,11676
186290,1131051
186290,155861
186290,624728
186290,1131896
186290,507869
186290,679693
186290,310143
186290,73236
186298,89935
186298,791552
186298,1103415
186298,457928
186369,604833
186369,1139891
186393,547869
186393,309335
186393,370139
186393,610856
186393,342426
186393,653607
186397,532578
186397,257890
186397,450137
186397,773356
186416,688275
186473,476171
186473,654048
186473,216650
186473,411589
186473,843335
186473,480445
186473,282414
18649,549554
186532,1131051
186532,89144
186532,649643
186532,1043801
186562,443144
186562,778267
186562,329322
186562,792590
186562,734505
18661,557448
18661,1117389
18661,233288
18661,815697
18661,648970
186642,232785
186642,223248
186642,383913
186642,927247
186666,916395
186667,860633
186681,420155
18669,232132
18669,747434
18669,849023
18669,668368
18669,685545
18669,1016091
18669,877541
18669,559943
18669,17664
18669,460166
18669,130906
18669,249582
1867,214694
18675,988200
18675,853432
186798,708912
186798,138143
1868,125660
1868,709541
1868,479097
186817,474218
186817,1134524
186817,1089176
186846,1059511
186855,1003859
186895,366591
186911,859940
186911,848019
186911,1161613
186911,1008920
186911,407003
186911,183358
186911,773668
186911,1011282
186911,652464
186911,554382
186942,215023
186942,574022
186942,422939
187036,260239
187036,735569
187036,531022
187036,628248
187036,735223
187036,1013040
187036,692832
187036,730928
187074,573320
187113,603937
187181,772881
187181,540024
187181,252007
187197,764742
187197,500149
187210,349955
187210,314688
187222,554382
187222,843335
187222,13837
187222,442632
187222,549182
187222,208444
187222,848909
187222,1098249
187257,162580
187257,827574
187262,827580
187262,738942
187262,247172
187262,1090020
187290,922233
187290,881021
187290,361730
187290,798539
187381,145908
187381,333297
187381,76669
187381,843335
187381,96152
187487,81474
187487,420921
187487,139955
187490,457928
187490,948433
187490,1103415
187504,386827
187537,1103415
187537,84940
187537,270989
187537,846554
187540,257917
187540,1163139
18757,228586
18757,456509
187729,646634
187777,1107140
187800,150583
187827,414148
187827,374050
187827,779477
187827,885102
187827,916990
187827,980492
187827,466412
187827,621712
187827,240776
187827,582463
187827,168402
187827,1043395
187827,1052392
187827,481969
187827,114983
187827,306031
187827,1102276
187844,479851
187848,115521
187848,969177
187857,242496
187857,246900
187857,793241
187857,386175
187857,431855
187857,78071
187857,808124
187885,1155077
187885,826283
187925,518398
18793,1092305
187930,1043801
187930,609002
187930,525796
187930,1131051
187930,155861
187964,1135674
187964,1136202
187964,911960
188010,599307
188010,252059
188010,54916
188010,1092698
188175,920633
188175,362619
188175,682013
18820,94026
18820,1006496
18820,737560
18820,853432
18820,1070535
18820,859372
18820,790721
18820,80949
18820,220155
18820,699706
18820,371727
188215,90209
188215,576548
188215,1050806
188300,976522
188309,374350
188309,286528
188339,43323
188339,1123428
188339,791552
188339,7677
188339,465608
188339,395302
188400,1091651
188432,729356
188432,815697
188432,1117389
188432,18661
188457,96757
188457,726753
188600,558259
188630,21650
188630,299419
188651,904262
188687,193073
188725,340798
188730,846266
188730,435104
188735,642205
188735,577982
188735,386402
188735,1088827
18885,359997
188984,248580
188984,94768
188984,83795
188984,292099
188999,1114153
188999,596380
188999,177217
188999,856296
189041,30801
189075,363151
189075,295586
189104,56973
189150,687614
189150,1108792
189150,740362
189150,248109
189150,256772
189150,353187
189150,726782
189150,181339
189150,639783
189150,964326
189150,468430
189150,130678
189272,685545
189272,1112834
189272,933141
189272,1162755
189272,536263
189347,677142
189347,64531
189434,754051
189439,968336
189488,1036184
189488,900530
189488,631701
189488,149010
189488,41887
189549,758353
189549,570508
189549,385484
189632,800107
189704,1033230
189704,1136943
189708,1022175
189708,44502
189708,1143064
189708,612237
189710,806953
189710,317082
189729,461262
189729,916996
189738,222972
189789,391973
189789,476136
189789,259852
189789,1082418
189789,559943
189789,81699
189789,843335
189789,257166
189789,830592
189789,231723
189789,549395
189789,545200
189789,240350
189789,775108
189789,1122900
189789,941581
189789,386776
189789,38377
189789,654105
189789,1079562
189789,638924
189789,334720
189789,325772
189789,10143
189789,1112367
189789,224719
189789,747690
189789,195000
189789,362815
189789,1159596
189789,56507
189789,342127
189789,714638
189789,869907
189789,272398
189789,683124
189789,1071958
189789,906329
189823,232088
189823,310365
189872,489637
189872,423087
189872,976930
189872,776732
189936,455026
189936,340435
189936,458637
189936,139748
189936,250879
189936,846413
189960,368247
189975,520828
190042,1088827
190099,711046
190099,1023059
190099,112292
190191,455337
190237,711842
190237,662113
190237,893562
190273,1151613
190273,920706
190273,54972
190273,339531
190273,204980
190273,744097
190273,435435
190273,940392
190301,204249
190389,484713
190389,1143120
190389,1108234
190389,777659
190457,601132
190457,736714
190457,239088
190465,339379
190497,358586
190527,165264
190527,810303
190527,517979
190527,1108515
190527,334509
190578,746093
190578,174109
190578,139520
190578,74523
190578,397528
190578,912998
190578,95099
190607,938599
190656,1074736
190656,13507
190665,112450
190665,262520
190665,238396
190675,748133
190675,301221
190691,395186
190691,34995
190691,734157
190691,775970
190691,534224
190691,634020
190691,1118769
190691,79091
190691,352481
190691,173709
190691,843335
190691,1048701
190691,761257
190691,895401
190691,677812
190691,153516
190691,1009789
190691,305374
190691,895691
190691,950380
190691,136203
190691,445430
190701,1032529
190766,147719
190774,837033
190774,1032459
190774,401062
190774,309936
190849,168402
190860,37771
190910,1158207
190910,759765
190910,1133682
190920,934439
190920,691221
190920,70868
190987,156101
190987,988892
190987,324367
190987,477272
190988,145908
190988,165675
191008,730015
191008,148197
19103,676861
19103,393870
19103,532380
19103,437763
19103,526696
191053,762374
191053,559943
191093,598273
191114,384244
191139,81474
191139,1143861
191175,52748
191342,1021642
191342,449646
191342,884102
191374,54288
191447,787947
191447,418224
191530,329041
191530,46545
19154,172679
19154,30582
19154,60154
191544,1016183
191584,555141
191584,989939
191623,414534
191623,95676
191623,334720
191623,294435
191623,103317
191623,240350
191623,346532
191623,685509
191627,197559
191632,984180
191640,110752
191640,894460
191640,396155
191640,313220
191640,475904
191640,841523
19166,108959
19166,1123174
191696,1119588
191726,477064
191726,615581
191757,1140768
191757,1071629
191757,844385
191757,917320
191763,276770
191763,682597
191784,526871
191797,688037
191840,834207
191891,24175
191891,843335
191891,476719
191891,1135327
191891,534505
191897,151989
191919,479283
191919,529692
191919,158946
191919,201585
191919,781852
191919,344543
191919,1131461
191919,462817
191934,339892
191934,693828
191934,1092957
191934,647703
191984,1021957
192065,909498
192091,1085162
192091,411516
192100,59958
192108,1118769
192108,336627
192108,745790
192108,416571
192108,37907
192145,314834
192145,863837
192145,402541
192145,857692
192145,266194
192145,108875
192145,940979
192150,198841
192150,1167160
192150,237540
192150,104333
192150,533860
192150,242648
192203,977983
192203,380617
192203,383513
192228,173592
192334,665806
192389,990316
192389,1125228
192414,1110241
192414,231020
192414,532622
192414,1105921
192465,231020
192483,46545
192483,813220
192483,6176
192483,320360
192483,945260
192492,604828
192536,218207
192536,1166415
192536,149877
192536,572147
192536,192625
192536,407709
192598,110708
192598,369260
192598,984141
192598,735900
192602,968408
192602,386827
192602,290017
192602,386870
192602,531413
192602,402834
192609,127945
192609,202394
192609,145413
192609,965010
192617,168402
192625,192536
192625,572147
192654,1062222
192688,531413
192688,536125
192688,19984
192688,74771
192688,1005604
192688,834917
192688,222620
192688,659465
192688,735514
192688,710662
192688,810141
192702,144314
192771,54731
192771,443641
192771,173452
192779,423164
192779,288914
192779,963944
192779,523511
192802,387598
192802,882253
192802,273245
192802,514441
192802,1056810
192802,567558
192802,1133793
192802,983358
192802,550645
192802,3436
192802,99769
192819,885968
192819,1118224
192823,79674
192823,427806
192823,641626
192878,767809
192885,43200
19294,482114
19294,60152
19294,666164
19294,870964
193046,991
193073,256120
193093,431972
193093,421005
193111,104235
193111,347959
193111,1092917
193111,426081
193120,17010
193120,647202
193162,778288
193169,862662
193169,852601
193191,248674
193191,346616
193191,973522
193194,82413
193194,1095560
193194,468064
193194,47185
193194,899374
193194,386446
193194,495434
193194,528508
193194,135688
193194,833138
193194,835913
193194,594096
193216,643830
193292,522450
193292,708371
19332,606905
193383,210842
193383,416678
193383,94728
193383,890272
193419,656853
193419,953113
193419,550645
193419,348738
193419,247793
193419,668368
193419,446512
193419,386605
193419,986638
193419,401264
193419,768987
193419,632677
193419,576801
193419,773031
193419,910495
193419,140930
193419,754486
193419,1050736
193419,205015
193419,749482
193419,480532
193419,875993
193419,333297
193419,811231
193419,3215
193419,1059392
193419,988899
193419,1080006
193419,102093
193419,229690
193419,1066350
193419,1072492
193419,365348
193419,1073965
193419,351028
193419,1094217
193419,781852
193419,859297
193419,386059
193419,875887
193419,843335
193419,1095233
193419,96727
193419,1005262
193419,119440
193419,165651
193459,387720
193459,786986
193494,840020
193494,683291
193494,222160
193494,1023461
193524,455455
193524,897551
193558,1008703
193583,604828
193583,1029580
193583,681254
193583,651613
193583,83795
193583,329402
193583,1149283
193641,476685
193641,934916
193641,1635
193704,159764
193749,457928
193761,77920
193761,918970
193761,112292
193761,711046
193764,310147
193769,1109629
193769,810141
193769,11879
193769,77544
193769,612482
193774,983019
193774,838365
193774,438736
193774,772795
193822,1164199
193841,106664
193841,202645
193846,928605
193875,421185
193875,1040807
193875,980025
193875,505688
193875,774665
193890,649184
193890,580161
193890,51842
193890,371896
193890,1073209
19392,526039
19392,217615
19392,259998
19392,711907
19392,707479
193940,1000371
193940,429202
193940,1157070
193940,295734
193953,603785
193993,736004
193993,835761
193993,565441
193993,1063405
193993,1066266
193993,650215
193993,565421
194046,399810
194046,851974
194046,702613
194046,212204
194046,9963
194083,362405
194083,645903
194083,315167
194083,458609
194083,703922
194086,141817
194086,207880
194086,921608
194086,307035
194086,918555
194155,760622
194155,1044597
194173,577982
194173,355800
194173,842282
194173,40968
194173,1086501
194173,1087424
194173,182509
