from,to
194173,671272
194173,386402
194173,1081639
194173,944185
194173,805092
194173,531413
194271,1111579
194354,530983
194432,435670
194433,952711
194433,1126948
194433,527685
194437,621034
194449,484797
194449,500570
194449,61103
194449,210195
194449,1114153
19450,216425
194541,845354
19460,1005802
194667,47568
194725,997630
194725,870497
194725,81699
194725,240350
194793,161200
194793,54341
194928,471271
194928,1130276
195000,577982
195000,729601
195000,1130650
195000,688578
195000,334720
195000,189789
195000,272398
195093,827580
195093,592674
195093,747405
195093,887956
195095,693439
195113,762374
195126,572453
195126,10143
195146,58955
195146,1148145
195146,10143
195146,1092621
195146,1003331
195146,808009
195146,529405
195153,812341
195153,206310
195163,953579
195163,434012
195163,1005710
195163,168402
195163,630125
195163,102228
195163,204249
195163,1109721
195163,187827
195163,528177
195163,42645
19517,874272
195175,903885
195176,419241
195253,469239
195253,1032269
195253,111892
195253,124016
195253,841847
195343,723811
195343,93895
195407,891884
195407,943252
195407,137655
195421,929270
195445,1081159
195445,776529
195445,893130
195445,83502
195445,92378
195445,456471
195445,148557
195445,554382
195445,483
195445,679676
195445,843335
195445,1158559
195445,66334
195445,1113409
195445,1049344
195445,559943
195463,595841
195463,293319
195463,248912
195464,173346
195464,610289
195486,11504
195486,900683
195486,241408
195494,500962
195522,1139928
195522,610418
195522,1065991
195527,47076
195555,1058043
195555,907308
195555,1077960
195555,361828
195555,581486
195571,763367
195571,209449
195630,685013
195630,816899
195630,529586
195630,642205
195649,408346
195649,695524
195649,826283
195649,539761
195649,909773
195663,402684
19573,460363
195811,421098
195811,385059
195811,642205
195811,878788
195811,58537
195811,216134
195811,730928
195858,627406
195858,292561
195858,385059
195858,878788
195858,858767
195858,661652
195858,554382
195858,602716
195858,973615
195858,505529
195858,701313
195858,763599
195858,843335
195858,730928
195858,250559
195858,747492
195858,58537
195858,148687
195858,52077
195858,1007906
195901,357059
195901,202769
195901,736011
195903,730046
195990,39336
195990,413901
195991,568141
195991,24895
195992,193419
195992,214694
195994,1105396
195994,1006804
195994,257444
195994,4306
195994,26827
195996,1123835
195996,397918
195996,803946
195996,654766
196005,591732
196005,318450
196005,197813
196005,118929
196036,13047
196072,335510
196072,1096036
196072,997184
196072,546145
196072,762102
196072,654048
196072,884911
196072,353332
196072,369938
196105,549259
196105,871370
196105,999737
196105,719758
196105,1036567
196143,843335
196143,377566
196143,729323
196143,772140
196143,899909
196166,998760
196166,1112044
196185,1009116
196185,573369
196185,273700
196215,963958
196215,328321
196215,685545
196215,877541
196254,604672
196254,81076
196254,477393
196254,249724
196254,375313
196254,1080006
196254,47608
196299,448074
196299,984704
196386,730804
196386,208987
196386,60494
196391,1115281
196405,586673
196474,435670
196474,792910
196474,667756
196474,1107807
196474,4095
196502,13751
196721,977983
196765,192228
196765,203339
196765,171966
196765,489025
196765,386402
196773,383197
196889,738472
196908,920968
196908,801748
196936,609800
196936,414265
196936,870264
197068,603311
197093,1082418
197093,444502
197210,431972
197247,926394
197247,693828
197247,865674
197264,1036917
197265,642961
197287,637493
197287,920612
197287,46545
197332,505510
197337,448646
197337,604828
197337,528177
197354,857588
197354,1119546
197354,722188
197354,790449
197375,533224
197375,454350
197375,989767
197375,1153703
197375,164494
197375,1068570
197375,118012
197375,595071
197375,357775
197399,150904
197433,247868
197433,432906
197433,346342
197433,1062222
197433,33605
197433,248481
197433,843335
197447,461427
197447,848909
197447,341556
197447,391605
197447,903347
197447,297186
197447,792590
197447,52774
197447,640296
197474,905653
197504,847352
197504,975890
197504,658012
197505,74771
197581,311722
197614,1068439
197619,557486
197619,248405
197653,290662
197653,711842
197653,882614
197653,652265
197653,676526
197653,312564
197653,920968
197653,455803
197653,835006
197653,92103
197653,157732
197653,267586
197653,936037
197653,465644
197653,309190
197666,565348
197692,478977
197692,1729
197692,555842
197692,68985
197692,907370
197692,991347
197750,271084
197750,902082
197785,134670
197811,427334
197813,795529
197813,318450
197813,1137367
197813,834278
197813,284274
197813,730568
197813,1157495
197813,843335
197813,341556
197813,630825
197813,695365
197813,956188
197813,559943
197813,778267
197813,273472
197913,350106
197913,663580
197913,879246
197913,1135127
197913,707528
197940,1132829
197940,390236
197940,81566
197940,760449
197940,785946
197940,60144
197940,550917
197940,626059
197940,209534
197964,152846
197964,1026514
197964,991478
198023,987314
198023,521568
198023,1003176
198023,408102
198023,620992
198023,233515
198023,807029
198023,786094
198023,940114
198023,1011211
198023,312564
198023,514505
198023,167415
198166,853945
198260,1007327
198260,962900
198273,997487
198312,268745
198352,386827
198352,386402
198423,409611
198442,1028138
198459,386870
198459,432906
198459,290017
198527,649443
198527,480445
198527,262260
198527,654759
198527,32083
198553,634378
198553,492448
198579,860725
19862,174863
198620,633963
198620,719358
198706,501407
198720,1034327
198790,280401
198803,320401
198803,605919
198803,437949
198803,401677
198803,658012
198841,1024669
198841,237540
198841,909773
198841,526696
198841,412540
198841,994566
198841,262520
198855,353259
198866,855000
198866,355200
198879,854905
198879,549259
198879,1159092
198879,635701
198879,658012
198879,207880
198879,975890
198879,277432
198906,868291
198920,158890
198920,789589
198937,362563
198937,584091
198937,236864
199001,542263
199025,364527
199094,401819
199094,267748
199243,166190
199243,635091
199243,524262
199272,574064
199272,176819
199287,306363
199287,658291
199287,158118
199287,310295
199323,402609
199323,397528
199323,746093
199323,174109
199330,674361
199330,145543
199330,1042280
199330,960278
199330,848909
199341,472208
199366,953579
199366,800069
199392,607560
199409,313869
199482,1105921
199482,532622
199482,231020
199497,848909
199497,483432
199497,676717
199497,989753
199497,304240
199497,485702
199497,654177
199497,300694
199497,877141
199497,722651
199537,636503
199541,503391
199541,911667
199555,807549
199572,509600
199572,132032
199648,989767
199676,124721
199702,478499
199702,491823
199702,638846
19976,31008
199832,1028487
199832,404874
19984,1142251
19984,222620
19984,369456
19984,415738
19984,590272
19984,290017
19984,427919
19984,713327
19984,531413
19984,1097340
19984,1161613
19984,1009663
19984,1001341
19984,391900
19984,72761
19984,1005176
19984,657502
19984,879300
19984,555253
19984,452623
19984,911330
19984,819555
19984,137518
19984,909959
19987,1019848
19987,491823
19994,651613
19994,1065582
19994,604828
199957,393499
199977,428463
199977,381475
199977,706504
199994,321512
199994,849346
200115,396692
200115,328170
200177,425985
200182,280429
200182,528508
200182,663284
200197,232630
200197,882581
200273,524262
200273,668368
200311,769965
200311,128663
200314,974392
200355,995759
200355,681330
200368,603820
200368,610418
200368,442217
200368,948096
200368,831326
20039,781814
20039,21685
20039,502514
20039,97768
20039,577778
20039,76793
20039,776732
200406,938599
200543,624131
200583,853945
200583,304958
200668,340901
200685,611921
200685,155675
20071,1085949
200744,502339
200744,364936
200744,839750
200753,550982
200753,300730
200753,518429
200753,23188
200753,684865
200753,1052865
200753,71567
20076,27781
200787,568232
200795,97514
200795,793763
200795,230347
200834,877598
200834,597363
200834,818458
200849,366644
200849,207430
200849,64678
200849,13166
200849,597793
200849,298232
200857,377518
200857,34462
200857,101711
200857,867406
200857,384846
200935,22107
200935,730500
200935,145568
200935,238254
200935,551826
200935,588390
200935,1042380
200935,390210
200935,1046977
200935,390305
200991,547128
201055,611078
201055,135658
201073,764170
201073,479851
201073,885102
201073,168402
201073,777533
201073,33728
201073,779477
201073,976522
201073,187827
201073,204249
201073,965167
201139,791911
201139,1134087
201152,28749
201202,274989
201202,831124
201202,1126948
201202,1147486
201243,604828
201243,786968
201243,384846
201244,685545
201244,668368
201317,1141266
201322,849023
201322,458637
201322,459174
201322,146501
201322,560052
201322,1066674
201322,668368
201322,524262
201322,1038526
201322,310392
201322,297954
201451,255404
201451,862414
201459,1047719
201527,36337
201527,89540
201585,191919
201585,818633
201585,702783
201585,462817
201585,479283
201605,256201
201605,1118769
201605,747663
201605,1082418
201618,1094973
201618,327526
201629,116577
201629,1058559
201629,554382
201629,1003954
201629,859498
201629,479851
201629,564851
20164,651361
201648,858352
201659,847352
201687,406014
201687,248758
201687,393829
201687,948198
201687,1084569
201752,796159
201752,437471
201752,497529
201765,633963
201765,715046
201765,815697
201765,1042250
201765,1150506
201765,1068169
201784,204645
201784,662331
201784,683124
201784,1033388
201784,610418
201807,345508
201807,204645
201827,601309
201912,718837
201912,1024686
201994,862662
201994,395200
202066,825774
202066,1083848
202068,422893
202068,899140
202112,207880
202154,1160273
202169,290662
202169,121769
202169,283320
202169,940079
202169,396065
202169,978387
202169,1047965
202205,775108
202223,293900
202223,386402
202223,1118070
202239,644046
202327,736714
202327,307698
202327,989993
202327,451830
202327,41747
202327,239088
202327,938599
202327,549783
202327,583827
202327,999224
202327,646238
202332,1076750
202332,725084
202354,75564
202354,417083
202354,733771
202387,1122475
202394,127945
202394,65085
202394,112307
202394,368658
202394,174766
202394,192609
202394,827580
202394,1120262
202394,1118769
202394,931158
20240,853945
20240,886595
202440,1057929
202440,434418
202440,42645
202443,547869
202487,709700
202487,256532
202487,259998
202487,217615
202487,764084
202487,799864
202487,1006403
202487,668471
202487,1003207
202498,822819
202498,533848
202498,786492
202498,886799
202510,754461
202510,94583
202510,302051
202510,956007
202510,94816
202510,956188
20252,1064701
20252,386870
202530,573369
202530,1046316
202530,352166
202530,551841
202530,1130650
202530,822603
202585,371022
202585,493609
202585,806515
202585,628248
202585,742606
202585,117059
202585,563488
202585,718372
202585,925511
202585,346482
202585,399884
202585,633963
202585,312393
20260,476594
20260,668788
20260,632758
20260,990696
20260,87503
20260,756264
20260,469819
20260,964277
20260,1072858
202600,642205
202600,652467
202645,1126737
202645,800930
202673,1085153
202673,334100
202673,200795
202688,449959
202703,953579
202703,343665
202703,168402
202707,413397
202707,869468
202707,942950
202769,204211
202769,736011
202769,492448
202813,897324
202813,651613
202813,963767
202813,693828
202831,421879
202831,390060
202892,943116
202892,83795
202910,501398
202936,110478
202936,1065950
202956,144609
202980,403353
202980,159049
203029,468404
203029,287611
20303,116055
20303,701624
203051,971059
203094,398694
203094,21913
203143,686807
203172,492803
203172,490981
203172,761838
203220,854355
203220,942033
203220,782337
203220,847226
203265,433139
203265,760867
203265,1107964
203265,343292
203284,450721
203284,1141266
203284,407737
203312,714989
203312,899777
203339,121331
203339,171966
203339,196765
203339,1089828
203339,476344
203349,13751
203349,167167
203349,316463
203460,1016571
203460,467157
203470,963395
203474,60204
20349,852556
20349,942225
20349,711092
203504,754461
203505,61934
203505,682914
203505,554382
203505,15609
20358,497552
20358,711729
20358,693072
20358,870155
20358,96375
20358,852035
20358,853945
20358,236864
203590,585648
203590,23188
203590,155391
203843,923156
20385,131573
203857,388422
203857,349574
203857,1047719
203857,41191
203857,360207
203857,621419
203958,651613
203958,304843
203990,699982
204017,600381
204017,386827
204030,398444
204039,707937
204039,1032052
204039,626989
204054,86045
204093,893825
204093,156046
204093,1022896
204093,417000
204093,774218
204211,357059
204211,736011
204211,492448
204249,1026546
204249,953579
204249,1096235
204249,157349
204249,1142121
204249,1043395
204249,168402
204249,407221
204249,311722
204249,1079815
204249,1081841
204249,1062222
204249,239452
204249,386402
204249,855817
204249,299316
204249,418885
204249,885102
204249,563586
204249,980646
204249,414148
204249,777533
204249,201073
204249,791986
204249,268914
204249,976337
204249,187827
204249,1073209
204249,817393
204356,407249
204360,666163
204364,46545
204397,760377
204397,804872
204397,4095
204397,501398
204472,882224
204558,349589
204587,489754
204587,383098
204587,733454
204587,739110
204587,482146
204587,211705
204587,735771
204645,116577
204645,1019233
204645,731039
204645,479851
204645,606
204645,115074
204645,683124
204645,422961
204645,795494
204645,737774
204645,1125612
204645,1050126
204645,663049
204645,459845
204645,843335
204645,741096
204645,970155
204645,554382
204645,859940
204645,986148
204645,861543
204645,608311
204645,859498
204645,296840
204645,532453
204645,92378
204645,290017
204645,401264
204645,929510
204645,1044597
204645,903347
204645,385406
204645,1026981
204645,1135327
204645,559943
204645,803946
204645,302051
204645,341556
204645,723703
204645,909147
204645,610418
204645,848909
204645,261506
204645,630825
204645,386827
204695,95408
204743,225058
204743,353259
204749,615391
204749,1089692
204786,1023461
204786,384978
204789,847551
204789,173670
204789,16024
2048,854251
2048,69589
204814,764458
204814,87598
204814,94971
204814,480034
204814,960436
204814,508944
204814,345508
204814,449173
204814,779477
204814,673222
204814,850315
204814,433363
204814,11406
204814,577982
204873,908452
204873,688578
204873,988892
204873,460243
204873,477272
204907,288920
204907,515806
204907,70406
204907,579177
204907,1109960
204931,529543
204931,626989
204931,983274
204931,577926
204931,108875
204931,707937
204955,335205
205007,43636
205015,656853
205015,1004481
205015,1157376
205015,1131461
205015,852441
205015,150263
205015,266205
205015,973812
205015,413901
205015,351028
205015,39336
205015,402010
205015,403612
205050,480034
205053,854968
205231,197447
205231,73844
205231,1059673
205231,848909
205231,554382
205231,717569
205231,868059
205231,695091
205231,784729
205231,386827
205231,559943
205271,256876
205271,132577
205318,387882
205318,152493
205318,792590
205318,89540
205318,493782
205318,157504
205318,1166281
205318,216223
205318,953579
205319,480445
205366,1019393
205366,403698
205366,1164369
205376,827580
205380,407936
205407,878829
205407,731087
205443,1141410
205468,471409
205468,488368
205490,723421
205490,1106747
205490,942802
205557,349574
205557,1043449
205574,304683
205684,608753
205684,854092
205684,1066078
205684,627389
205707,566262
205707,673387
205707,816204
205765,1082418
205765,968770
205765,337973
205765,1118769
205765,559943
20583,560497
205904,20260
205979,988002
205979,110301
205979,42645
206000,878519
206000,150624
206000,901647
206001,914590
206001,476320
206001,642205
206001,791432
206001,805092
206001,386402
206001,70921
206014,928817
206014,146117
206014,740240
206014,32006
206014,172107
206014,560794
206014,1031538
206043,583036
206052,490608
206052,167198
206052,683124
206052,1011282
206052,524374
206052,1008920
206052,1121081
206052,554382
206052,803946
206052,646481
206052,186911
206052,1020680
206052,859940
206052,610456
206052,473811
206052,777301
206052,1081159
206052,641157
206052,588431
206052,831179
206060,1157536
2061,24918
206155,900546
206155,386402
206155,373159
206310,1073695
206310,144765
206310,378655
206310,588106
206310,672123
206310,18463
206310,195153
206310,768327
206310,734157
206310,576822
206310,812341
206310,1108562
206310,397577
206316,1084447
206316,641046
206316,558867
206316,647627
206316,989267
206316,452050
206316,976522
206316,886340
206316,1079509
206316,1123095
206316,662179
206316,237945
206316,222814
206316,143246
206316,952382
206353,393383
206353,112022
206364,4306
206379,944019
206379,520191
206379,962419
206379,1026121
206379,759765
206379,443622
206379,569085
206379,547653
206379,456436
206379,463248
206379,389809
206379,282410
206379,72265
206379,305839
206379,482420
206379,50378
206379,773158
206379,419878
206379,943699
206379,210330
206379,192350
206379,689012
206379,1117007
206379,658057
206379,901725
206379,1114807
206379,512568
206379,1135613
206379,689047
206379,40640
206379,127016
206379,94971
206379,47116
206379,282334
206379,881529
206379,555417
206379,681017
206385,772795
206385,68633
206385,56973
206385,563029
206399,663025
206417,434832
206510,887117
206510,615427
206510,189789
206510,397095
206510,1079643
206510,334720
206510,240350
206527,485554
206574,444404
206574,905646
206574,110543
206574,855817
206574,168402
206574,1109721
206574,729255
206574,967487
206644,537337
206644,1116795
206644,510313
206644,900080
206644,113068
206644,295500
206660,585927
206664,386402
206664,360773
206664,818696
206664,137719
206664,937322
206664,960839
206673,733654
206673,423915
206673,1002106
206716,819422
206716,468404
206716,311819
206726,27781
206726,537343
206781,953579
206822,361037
206822,468933
206822,1161753
206836,782688
206836,337040
206836,474218
206836,1089176
206876,1030026
206876,975238
206876,344007
206876,470269
206876,631807
206876,616049
206928,1013440
206928,943849
206928,1033173
206928,1064432
206928,60478
206928,695138
206937,1040078
206937,775108
206937,1107964
206937,665571
206937,1077959
206937,397486
206937,433139
20697,122853
207010,403612
207010,694570
207010,512623
207010,830390
207010,955614
207010,272330
207010,1095233
207010,910984
207010,685545
207017,596578
207025,513405
207074,931105
207074,952614
207074,962957
207077,830416
207165,453343
207165,895844
207165,1124826
207178,431397
207178,877141
207178,613667
207178,494296
207178,166732
207178,109927
207178,471407
207178,1047302
207178,903347
207178,4179
207178,1141834
207199,560794
207199,275058
207199,266519
207199,939829
207222,813962
207222,729601
207222,168402
207222,728522
207222,28115
207231,521045
207231,715950
207246,335205
207246,899374
207246,47185
207288,583425
20729,457928
207305,96375
207305,497552
207385,29060
207385,771352
207385,402813
207385,256120
207385,903347
207385,837038
207385,418807
207398,319559
207398,28115
207430,1053400
207430,13166
207430,366644
207430,526871
207430,376483
207430,735415
207497,149052
207505,231157
207505,309549
207505,761401
207505,378060
207505,498258
207509,465329
207509,777356
207509,49762
207509,558946
20753,384846
207552,527889
207552,90523
207552,853432
207552,260971
207552,795168
207552,275632
207552,898768
207552,1137988
207552,213255
207552,635173
207552,42645
207552,549182
207552,1134235
207552,21886
207552,843335
207552,427997
207552,307990
207552,159996
207552,421430
207567,34052
207572,1113736
207572,230347
207572,848547
207572,893786
207572,46545
207572,676028
207572,501005
207572,336542
207572,862159
207572,213013
207676,948883
207676,797143
207745,497636
207750,1149283
207750,1016615
207771,559943
207771,630825
207771,370006
207836,960278
207836,1124200
207836,754172
207836,1125612
207836,720481
20786,433404
20786,181066
207870,716805
207880,933572
207880,847352
207880,603207
207880,1152767
207880,832195
207880,549259
207880,994310
207880,754703
207880,459848
207897,13166
207954,698691
2080,1166480
2080,1066078
20801,538129
20801,635523
208108,249544
208108,833846
208187,890350
208187,381201
20821,350816
208306,396869
208306,894010
208306,1143912
208387,480442
208408,526871
208444,859940
208444,186911
208491,492448
208491,498051
208491,605516
208516,384846
208516,651613
208516,459528
208516,1016571
208516,76700
208516,870131
208525,1023461
208610,776302
208610,718837
20866,228903
208661,1079087
208661,540893
208661,451321
208669,771723
208677,1000202
208677,803721
20874,818426
20874,701174
20874,126854
208742,631061
208742,858869
208771,785118
208771,294001
208771,803171
208779,843335
208779,208779
208779,1023400
208816,598544
208816,781217
208816,743895
208816,299660
208816,681076
208816,955614
208816,818368
208816,151444
208825,1143829
208825,577856
208825,848843
208825,998076
208825,806051
208882,136208
208882,1142663
208882,994364
208987,293378
208987,60494
20902,1069720
2091,769915
209110,559943
209114,155017
209114,322266
209188,288230
209188,870497
209188,189789
209218,981849
209218,942802
209218,594404
209218,370281
209218,909773
209347,209347
209347,752908
209363,683890
209449,960278
209449,750472
209449,548544
209449,763367
209449,964343
209449,324703
209459,592674
209534,60144
209534,760449
209534,656839
209534,785946
209534,1132829
209534,390236
209534,81566
209534,116763
209534,197940
209571,1047433
20970,907499
20970,1157006
20970,8850
20970,249797
20970,840096
20970,469040
209705,439280
209752,627400
209752,601132
209752,179942
209752,674304
209777,843335
209784,813890
209831,920783
209831,509793
209838,398388
209838,950860
209862,112292
209972,157664
209972,1133106
209972,894004
209972,478330
210052,154918
210052,935460
210052,100683
210163,1096897
210163,699982
210163,855075
210185,600068
210185,421871
210185,433404
210185,20786
210195,489392
210195,538891
210195,688037
210195,701174
210195,275783
210195,856296
2102,956541
2102,1022896
210246,772756
210257,845767
210262,596758
210289,589828
210289,762798
2103,448646
2103,1165523
2103,693828
2103,819479
210330,58737
210330,1035842
210330,962419
210330,955332
210330,319726
210330,482420
210330,1023100
210330,569085
210330,278792
210330,516223
210330,185225
210330,1112044
210330,54323
210330,389809
210330,746630
210330,386402
210330,580997
210330,443622
210330,1073209
210330,598292
210330,168402
210330,1033261
210330,689196
210330,679966
210330,228676
210330,94971
210330,65271
210330,497825
210330,72265
210330,1155636
210330,1052392
210330,962504
210330,520191
210330,27781
210330,328855
210330,1062222
210330,127016
210330,1067647
210330,1026121
210330,689012
210330,456436
210330,1037679
210330,943699
210330,206379
210330,773158
210330,708929
210330,514900
210330,844078
210330,563388
210363,959414
210363,835985
210363,1073209
210363,1029305
210365,794465
210365,362815
210365,775966
210365,594081
210365,91045
210365,642184
210365,172223
210365,549360
210365,648532
210365,873983
210417,852717
210417,101711
210417,943967
210417,76700
210417,879246
210418,717210
210418,1131189
210418,484476
210419,36337
210419,208730
210427,411516
210427,834594
210427,498368
210427,1085162
210432,775108
210436,1095064
210436,693588
210439,802718
210473,606
210513,903144
210513,857320
210513,361690
210575,676000
210575,669107
210575,74857
210602,1067307
210602,550819
210603,737560
210603,853432
210603,527898
210603,988002
210708,442068
210708,961927
210808,844385
210808,583987
210814,1133628
210866,801013
210866,154293
210866,536600
210866,386827
210866,665796
210866,497866
210866,243054
210866,321824
210866,488415
210866,864268
210866,362815
210866,386776
210866,843335
210866,160357
210866,386512
210866,296684
210866,240350
210866,977815
210866,490610
210866,616325
210866,179339
210955,50043
210955,903347
210955,737774
210973,642955
210973,386605
210973,1072492
210973,413901
210973,629819
210973,613749
210973,600304
210973,1004824
210973,576801
210973,138871
210973,39336
210973,337585
210973,413938
210973,368177
210988,394969
21100,629131
21100,372857
21100,480445
21100,843335
21100,257920
21100,553079
211127,548192
211170,986921
21120,566452
21120,895398
211200,1113599
211200,550982
211200,845354
211248,740341
21125,311764
211285,81275
211285,916243
211294,21493
211294,1143861
211294,646489
211316,621889
211323,45280
21141,790449
21141,722188
211413,399648
211413,871368
211420,642205
211420,695910
211464,1139344
211464,948883
2115,29460
2115,965187
211528,559943
211528,683124
211528,33225
211528,71357
211565,852441
211622,1026206
211622,885691
211622,1050201
211622,570286
211622,448896
211622,65605
211622,895535
211630,723787
211630,981778
211639,526047
211639,554382
211639,1060773
211639,13350
211651,1096557
211651,290017
21167,697984
211685,935460
211685,1118769
211690,507510
211705,111014
211705,204587
211705,482146
211705,993076
211709,569124
211759,479150
211759,770521
211774,430384
211819,661251
211819,830984
211819,282108
211819,178500
211894,859498
211914,744439
211914,374795
211914,61934
211914,1117314
211914,1055258
211914,115779
211914,15609
211914,1101290
211931,674504
211965,44916
211965,1139857
211965,134172
211965,489681
211965,276770
211965,863044
211965,763934
211965,658012
211965,162356
211965,984180
211965,394579
211965,174567
211965,1139837
211965,489573
211965,1009969
211965,861207
211965,299458
212094,459929
212110,52779
212161,74637
212161,495001
212161,837148
212161,379391
212204,526205
212204,9963
212204,896342
212236,896643
212236,950079
212236,521312
212236,903180
212236,357873
212236,17075
212236,137674
212236,438608
212257,1046454
212257,14140
212257,619443
212257,260732
212257,283510
212257,1133106
212297,39168
212322,228586
212338,1149889
212387,771352
212387,216223
212390,968655
212390,875213
212390,1034511
212390,182509
212390,942551
212390,787798
212390,852742
212390,1087424
212390,306398
212390,796839
212390,577982
212390,409539
212390,309198
212390,635030
212390,507484
212390,85502
212390,1112044
212390,679485
212390,386402
212524,802718
212524,421351
212573,604828
212573,943967
212573,708224
212573,70774
212586,1043013
212586,331681
212586,447006
212595,627406
212595,633963
212595,587445
212639,475799
212639,132186
212639,610418
212671,827580
212671,36901
212671,1039627
212686,874116
212686,995137
212741,424459
212808,1097800
212856,1042250
212864,12118
212888,1034375
212888,870785
212888,759792
212888,550026
212888,876886
212888,661652
212888,204645
212888,559943
212888,672378
212911,533224
212911,65360
213174,159229
213174,641621
21318,652019
213232,983951
213255,214834
213255,627542
213255,1057134
213255,427997
213255,795168
213255,207552
213255,21886
213255,956474
213255,635173
213293,517324
213293,562769
213293,888624
213293,875684
213317,766352
213317,461797
213317,834652
213317,667756
213317,435670
213328,386827
213328,659964
213328,865674
213328,531413
213349,94816
213349,1110657
213349,399929
213417,1027275
213417,179594
213417,676269
213417,1003770
213417,682197
213417,805528
213454,216223
213454,688578
213454,89540
213454,693750
213493,983510
213493,68926
213493,744929
213493,172039
213493,33131
213493,957056
213493,1086357
213493,1095233
213493,775108
213493,830390
213493,1161753
213493,910984
213493,17664
213493,380733
213493,697941
213493,685545
213493,310392
213493,668368
213493,806568
213493,524244
213501,973812
213501,781852
213501,348738
213501,102093
213501,769351
213501,331202
213501,161447
213501,119440
213501,541265
213501,657192
213546,676901
213546,874745
213546,987314
213546,978387
213546,771979
213546,940114
213546,179746
213546,233515
213546,870765
213546,942007
213546,431888
213569,817136
213569,593403
213590,300396
213590,216407
213641,329505
213660,1113762
213663,347187
213663,193419
213663,221724
213663,386605
213663,749482
213663,613749
213663,546151
213663,675513
213663,1005262
213663,1059392
213663,1033265
213663,253157
213663,413901
213663,1131461
213663,875887
213663,768987
213695,707154
213695,1104026
213695,14005
21372,47076
213767,670339
213794,499967
213803,430384
213886,916996
213959,1141560
213980,1009003
213980,370023
214042,482995
214042,587687
214065,508640
214065,1124346
214065,863307
214065,136768
214065,526871
214065,362815
214065,1048496
214065,248017
214065,561435
214065,522185
214065,122853
214094,1065304
214094,399461
214094,731990
214094,47589
214105,982416
214111,155861
21416,777553
21416,89302
21416,363095
21416,734157
21416,46923
21416,1151144
21416,502238
21416,282481
21416,69748
21416,1021543
21416,509793
21416,313323
214166,5260
214166,99709
214173,607560
214189,1129708
214273,779220
214273,554382
214273,1058559
214289,453340
214289,990541
214307,1118224
214357,1007572
214357,533393
214357,52171
214357,90722
214426,776976
214426,605516
214426,961149
214426,492448
21457,69589
21457,47185
214618,677142
214618,362021
214620,931105
21465,789730
214655,61103
214655,837894
214655,484797
214655,84142
214657,544405
214657,1102969
214675,129697
214694,195992
214694,39336
214701,549885
214714,594303
214714,242813
214715,380353
214715,238181
214715,904285
214783,778677
214783,1053289
214783,504309
214783,486082
214783,70791
214783,138387
214783,910760
214801,751632
214801,775108
214801,1084515
214801,227972
214801,893068
214801,226988
214801,1131607
214801,981778
214834,213255
214834,1137988
214834,731442
214834,653641
214840,673723
214853,334720
214868,40970
214868,1151548
214894,128122
214894,957056
214894,1142768
214894,640765
214894,272330
214894,948898
214894,685545
214894,603785
214894,731667
214894,397486
214898,835202
21493,211294
21493,1143861
214953,1136077
214953,248170
214953,252652
214953,610472
214998,115323
214998,776840
214998,734157
214998,576575
215005,694801
215015,450905
215023,186942
215033,494412
215113,462434
215195,185546
215289,810629
215330,1072492
215330,1077568
215379,803856
215379,928639
215381,494412
215410,1108515
215410,689251
215410,1050868
215515,518913
215546,859372
215546,448313
215546,946975
215546,642205
215546,42645
215649,448215
215649,873983
215649,648532
215649,1015841
215653,920612
215653,257336
215653,889010
215653,994621
215653,399292
215653,324095
215653,381502
215653,483237
