from,to
258287,628248
258367,1113599
258367,550982
258367,722512
258367,94820
258375,762374
258450,257139
258549,1015727
258634,736211
258634,25103
258665,258665
258665,385194
258683,1141266
258683,488805
258683,313549
258741,980492
258781,7525
258781,319226
258854,509434
258856,231020
258856,898828
258856,176027
258856,7859
258939,1163139
258939,8850
258939,840096
259,609002
259022,996176
259042,1005176
259042,19984
259042,1032782
259042,531413
259042,549232
259042,74771
259042,977933
259042,222620
259042,952366
259042,1097340
259042,169673
259042,819555
259075,466782
259081,16668
259117,622772
259117,1161753
259215,140831
259215,876662
259220,820806
259220,197619
259237,113550
259237,734204
259237,622017
259237,772795
259237,416950
259237,81556
259237,31701
259237,690960
259237,342912
259237,1042625
259237,107835
259237,1024709
259237,682796
259237,1052398
259237,1083427
259291,760904
259291,531413
259291,799864
259291,1107045
259406,589105
25952,1088924
25952,642205
25952,963944
259541,628651
259589,87822
259589,656776
259589,368348
259598,451798
259598,1129978
259598,612871
259599,976464
259612,553254
259612,60242
259612,526308
259612,106012
259634,568536
259649,1011703
259732,781852
259822,310392
259822,884732
259822,785852
259852,189789
259852,685743
259852,334720
259852,38377
259852,240350
259852,81699
25992,967077
259998,789241
259998,452201
259998,92029
259998,19392
259998,579481
259998,528177
259998,275021
259998,15869
259998,764084
259998,1006403
259998,945260
259998,390993
259998,743387
260035,71357
26005,631906
26005,223161
26005,770030
260057,954289
260095,295612
260095,1085162
260095,1021320
260095,459868
260109,821248
260109,438758
260177,734157
26018,131529
26018,1158216
260188,590974
260194,1080041
260194,281542
260239,531022
260239,139597
260279,485528
260279,1131841
260279,6647
260279,179594
260333,651486
260333,775386
260333,695003
260333,552411
260333,479851
260342,1015929
260343,687828
260343,1043611
260344,846932
260430,414488
260430,354449
260430,3436
260430,148825
260430,356784
260430,314918
260430,959220
260444,573558
260444,520870
260444,128890
260450,975890
260450,292306
260450,766948
260534,836265
260534,579601
260534,511985
260534,309936
260534,974221
260534,1032459
260549,558946
260549,70248
260605,1092355
260605,718393
260607,93692
260607,747377
260664,790082
260664,871176
26072,173452
26072,683158
260732,212257
260758,976956
260758,852485
260758,919136
260758,842911
260760,94584
260760,838367
260760,923156
26078,479851
26078,339379
260804,1092874
260804,700361
26082,581464
260846,1149283
260846,517553
260855,399778
260879,300353
260956,532100
260971,21886
260971,207552
260976,926410
260976,977186
260976,991105
260986,452057
261046,522354
261055,715113
261055,641065
261055,531413
261127,339728
261157,458523
261190,1091080
261203,660162
26122,107732
26122,920706
26122,262260
26122,480445
26122,561690
26122,129860
261221,137719
261222,503695
26124,520929
26124,532260
261344,90622
261344,740304
261344,442399
261344,214042
261344,449068
261344,1075020
261444,667934
261523,786492
261523,498233
261523,81474
261523,1148324
26154,853432
26154,635173
26154,898768
26154,415015
26154,527889
26154,421430
26154,650903
26154,292793
26154,755509
26154,822207
26154,42645
261717,1116258
261717,583371
261768,389345
261768,559943
261768,735498
261882,437721
261882,890927
261882,962058
261882,453340
261882,864154
261949,161622
261962,558867
261962,666547
261962,976522
261962,114983
261987,76275
261987,485528
262042,519068
262042,464580
262042,367440
262042,862641
262042,122123
262042,451766
262042,446030
262179,551683
262179,544207
262179,588523
262179,1080006
262179,752162
262231,654071
262231,549169
262231,341100
262240,1513
262259,52774
262259,110402
262259,451981
262260,54972
262260,435435
262260,649443
262260,320752
262260,77173
262260,627406
262260,234406
262260,763711
262260,546145
262260,480445
262260,198527
262260,905533
262277,478031
262277,1118769
262277,1082418
262520,764238
262520,238396
262520,1064798
262520,242648
262570,33605
262570,94816
262570,448817
262570,843335
262570,910723
26261,631701
26261,685290
262634,329407
262634,536493
262634,339879
262640,334492
262640,1033813
262708,817487
262708,498258
262753,826283
262753,408346
262753,942802
262753,981849
262753,735770
262807,946425
262807,56816
262850,1091949
262850,93585
262850,241452
262869,560086
26288,1021132
262906,528270
262906,648159
262906,966501
262906,486093
262906,843335
263015,852443
263131,1066481
263149,651010
263180,967927
263180,1081474
263180,830747
263180,699706
263180,42645
263180,988002
263180,853432
263180,635173
263335,1013688
263335,218551
263335,69859
263357,952825
263357,435747
263357,843335
263357,1109480
263357,911960
263357,546145
263357,875193
263357,856739
263393,1102807
263393,695910
263428,167847
263455,248920
263455,565159
263455,734157
263455,1121275
263455,159049
263455,398186
263487,1082418
263521,1139962
263521,449173
263521,621712
263600,807591
263609,1110916
263609,5020
263761,536600
263761,377442
263761,1095311
263761,549787
263773,69748
263773,681313
263908,54277
26392,294226
263931,236734
263931,103032
263937,505507
263937,338575
263980,968782
263980,183509
264023,468064
264023,88405
264036,699331
264036,973453
264036,667274
264036,434832
264138,563811
264138,548923
264138,169194
264148,1113410
264148,172039
264148,685545
264148,784812
264148,877230
264175,558946
264175,65670
264175,1149506
264175,356798
264175,42679
264175,812341
264175,311883
264175,610800
264175,1085162
264299,321386
264320,1153703
264320,149052
264320,824667
264320,962058
264320,989767
264320,420476
264320,136231
264341,981778
264341,1095093
264341,1115460
264341,571882
264341,340803
264424,484797
264424,15493
264424,142701
264456,885691
264456,211622
26446,1113539
26446,239083
264462,549259
264476,207880
264476,946090
264596,1079730
264596,402010
264596,600304
264616,560561
264617,992792
264639,383197
264639,953778
264639,196773
264738,944185
264738,489925
264738,782337
264738,57052
264738,909147
264774,747479
264804,1120982
264804,943967
264804,581110
264840,806515
264840,596158
264840,746984
264840,317082
264840,849987
264863,877658
264863,709941
264863,301252
264863,450085
264863,359727
264863,591479
264863,305676
264863,481504
264918,602716
264942,1060562
264942,924426
264942,855633
265002,1130236
265002,540822
265002,2299
265002,481976
265070,304843
265070,694960
265070,923805
265070,604828
265077,983019
265077,655234
265121,655234
265121,543996
265126,417000
265126,60981
265126,724636
265126,852035
265126,780219
265126,1034754
265126,250223
265126,606982
265126,497552
265126,68181
265126,853945
265126,415991
265129,129752
265136,803946
265136,1082884
265136,979
265136,554382
265136,464580
265217,46545
265217,843132
265217,334100
265217,257336
265217,191866
265217,848547
265217,457223
265217,310311
265217,494825
265314,222814
265327,370139
265327,232088
265327,1118769
265327,557331
265329,302306
265329,499308
265330,408102
265330,874745
265330,233515
265380,553465
265380,480733
265380,843335
265380,784729
265380,169673
265493,1129256
265500,474020
265522,610418
265522,479851
265522,386827
265522,93169
265522,392555
265522,630486
265522,987753
26554,550295
265549,728831
265549,12643
265549,1017491
265549,248758
265549,399720
265549,70253
265549,1017710
265555,429742
265555,1068613
265555,750072
265592,16974
265592,388925
265592,592045
265592,156030
265592,307529
265592,998698
265592,762346
265592,1118311
265592,1133334
265596,113876
265607,772795
265689,1089176
265695,699266
265695,711046
265699,992792
265699,840445
265728,96375
265728,566369
265741,604959
265741,887984
265741,1094415
265741,554382
265741,771352
265741,593352
265741,318385
265741,1073449
265741,743344
265741,519406
265759,681330
265759,29460
265761,1070556
265813,823032
265821,954254
265821,295734
265821,447987
265821,1157880
265821,266194
265942,683340
265942,2855
265942,54278
265942,1116579
265951,526047
266032,285802
266032,914590
266032,426231
266101,883300
266101,318911
266101,601430
266101,1163864
266101,747987
266194,230253
266194,549182
266194,295734
266194,829854
266194,1032052
266194,126739
266194,386776
266194,314834
266205,386605
266205,781852
26622,780408
26622,879006
26622,865938
26622,439556
26622,292954
26622,212887
266226,906007
266226,292528
266226,1013881
266226,977080
266286,1583
266286,353353
266349,1085535
266349,137518
266349,1005176
266349,957997
266349,617496
266349,532914
266349,77544
266349,771352
266349,1119789
266383,610418
266424,576284
266424,55174
266424,742933
266424,677279
266424,711046
266424,684362
266487,938959
266487,742134
266487,252641
266487,856271
266519,207199
266534,490771
266534,863047
266534,647233
266534,932581
266567,560794
266567,354988
266603,120228
266603,566369
266603,965848
266641,32006
266656,121715
266656,128578
266656,398002
266711,827193
266711,591479
266711,105720
266809,461192
266809,247527
266809,437949
266809,63047
266904,145687
266944,168402
266944,241965
266944,397991
266965,681002
266965,594974
266965,118733
266965,312408
267074,1154809
267074,240350
267074,189789
267077,226250
267077,681536
267123,622772
267123,797886
267204,466422
267204,438774
267204,170749
267204,31826
267210,732809
267210,216345
267227,642205
267227,1036860
267227,376972
267378,845919
267378,80710
267386,1013294
267386,152886
267386,376170
267386,4070
26740,777670
26740,554382
26740,900537
26740,1125612
26740,1109577
267436,765343
267436,1107554
267436,445503
267586,920968
267586,711842
267586,455803
267599,727645
267599,408736
267599,685362
267599,1125159
267601,409956
267655,121339
267711,631327
267746,559943
267748,199094
267790,271544
267790,1062222
267790,904753
267790,463075
267790,523152
267790,679966
267809,804943
267809,1101284
267831,712770
267831,734204
267831,1109134
267831,381595
267846,333297
267846,89540
267846,795325
267899,1099053
267899,796246
267899,120227
267899,191891
267913,657869
267913,650215
267913,736004
267913,1063405
267913,673308
267913,1005262
267913,12172
267913,554382
267916,628933
267916,995581
267916,565514
268046,95099
268059,312710
268059,884911
268059,118189
268059,435435
26806,909572
268099,1124555
268099,658012
268099,498126
268099,706320
268099,900955
268099,651361
268099,269842
268237,647627
268237,847371
268237,1104990
268237,852140
268237,462168
268263,220237
26827,640202
26827,1151548
26827,1098344
26827,394969
26827,257444
26827,794662
268305,327823
268305,61852
268345,1024580
268345,754461
268357,964613
268357,184777
268357,681263
268357,558135
268357,277635
268357,549314
268368,827193
268368,457928
268502,1033075
268502,408102
268502,1036860
268504,792867
268504,8739
268507,6893
268507,680777
268523,609193
268548,1031538
268559,150263
268559,1104070
268559,784642
268559,768987
268559,600304
268559,1076920
26859,242648
26859,1016236
26859,909773
26859,129857
268602,725080
268602,711136
268607,257890
268607,773356
268607,743387
268607,248878
268608,332756
268667,1116886
268669,167847
268669,797800
268669,89966
268669,853657
268691,1037616
268691,1125612
268691,1119347
268691,53108
268691,877288
268693,268693
268693,884911
268693,569145
268693,526154
2687,550221
2687,852140
2687,520971
268739,586641
268739,561107
268742,386827
268745,33605
268745,771352
268745,1062222
268800,466422
268800,170749
268800,438774
268800,530107
268800,87919
268814,447837
268829,691498
268829,535956
268829,89540
268856,413901
268856,1107022
268856,89972
268856,875887
268856,31093
268856,402010
268856,138871
268856,749482
268856,828029
268856,629819
268856,1005262
268856,1106460
268894,1157376
268910,968898
268914,853945
268914,210330
268914,1016026
268914,467065
268914,169407
268914,204249
268914,757831
268914,1073209
268914,993795
268914,114983
268914,901467
268914,885102
268914,916990
268914,1062222
268914,582463
268914,1057929
268914,596578
268914,906050
268914,282410
268914,219568
268914,690627
268914,240776
268914,1011854
268914,224526
268914,955332
268914,42645
268914,488395
268914,702864
268914,13463
268914,602398
268914,958697
268914,1033261
268914,911615
268914,777533
268914,386402
268914,402521
268914,953579
268914,739274
268914,96375
268914,346300
268914,657376
268914,168402
268914,211622
268914,482420
268914,712726
268914,842752
268914,936806
268914,306031
268914,1155636
268914,759765
268914,1090020
268914,236864
268914,783672
268914,187827
268914,278792
269011,68633
269011,397991
269035,554382
269035,984199
269035,465608
269063,916996
269072,649258
269072,643201
269095,832060
269095,1142663
269143,914229
269147,998226
269175,1113736
269175,501005
269175,848547
269175,324367
269175,1122424
269175,310311
269175,230347
269175,49252
269175,46545
269216,736329
269216,666382
269218,363095
269234,737418
269234,892691
269254,393383
269254,818696
269254,423563
269280,956584
269280,193419
269280,550645
269280,206310
269321,336234
269321,601231
269338,1018105
269338,17664
269338,424541
269338,667275
269338,122588
269345,399114
269345,142823
269345,732149
269345,750636
269373,151444
269373,577778
269378,464580
269378,1122800
269378,153838
269407,762041
269410,479851
269410,428080
269410,1050126
269410,456002
269410,889817
269410,380040
26957,577244
26957,90297
269591,290017
269626,28521
269629,269976
269629,614292
269661,392020
269661,16668
269661,831708
269661,544162
269661,1117936
269769,231874
269769,882022
269769,448473
269780,665594
269780,206644
269780,987981
26979,935972
269790,747405
269790,486763
269790,132544
269790,592674
269830,366776
269830,1210
269831,634636
269831,138789
269842,975890
269842,277432
269842,317061
269842,268099
269842,847352
269842,665908
269842,438888
269901,33605
269901,268742
269901,186911
269901,216691
269901,337486
269901,479851
269919,1131051
269923,938824
269923,1001786
269923,677447
269923,58537
269923,1134942
269923,54278
26994,157504
269949,1102437
269949,859498
269949,659964
269976,438390
269976,475676
269976,269629
269976,699270
269976,1114039
269991,435333
270047,1017710
270047,881321
270047,816568
270047,300252
270047,70253
27005,27781
27005,853945
27005,417000
27005,1140036
270173,199272
270173,176819
270173,1080395
270173,333056
270173,713654
270173,209534
270173,181339
270173,760449
270173,626059
270187,168402
270187,529253
270187,277693
270187,1073209
270202,848418
270202,547208
270202,113374
270202,503774
270202,526184
270213,96375
270249,565499
270249,679966
270249,1210
270272,147679
270272,683194
270432,778190
270432,16024
270432,1035142
270486,807158
270486,349156
270519,274989
270519,328771
270571,721442
270607,795869
270670,71704
270678,183
270721,594743
270721,1091960
270749,102079
270749,101010
270749,524866
270749,994176
270749,538276
270832,312408
270832,736544
270832,1047904
27085,1042639
270989,187537
271002,274980
271025,1120250
271097,153534
271097,502238
271122,666074
271130,991198
271140,154018
271140,729601
271194,437562
271268,105720
271268,836795
271268,522612
271268,1106687
271270,946956
271270,494412
271282,408346
271282,262753
271282,256218
271282,471350
271282,629009
271282,127714
271282,826283
271282,660442
271333,47089
271333,660767
271333,905198
271348,271348
271353,592792
271353,276770
271353,221284
271420,571691
271425,310386
271425,296715
271466,920430
271503,348840
271503,614041
271503,402659
271544,534088
271544,27781
271544,587304
271544,438076
271544,206379
271544,945635
271544,517553
271544,679966
271544,346473
271544,1089707
271544,403918
271544,479851
271544,966698
271544,32683
271544,721174
271544,528177
271544,363513
271544,267790
271544,523152
271544,1062222
271563,1153435
271563,628624
271587,700358
271587,960616
271587,526871
271587,983019
271587,1075482
271587,450290
271587,37216
271613,110409
271613,1095560
271625,575857
27168,22681
271711,250939
271737,456593
271737,762153
271737,151444
271740,414823
271740,319666
271740,771352
271740,517786
271740,166794
271790,532260
271816,695290
271863,93154
271870,50256
271870,924784
271870,559943
271870,89022
271870,554382
271870,232630
271870,204645
271870,1081159
271901,353565
271901,1000709
271924,491391
271924,113496
271924,1017699
271924,441033
27193,1043389
27193,494468
271991,235233
271991,1098126
271991,53138
271991,976956
272,657376
272,206155
272093,899374
272093,114090
272144,559943
272181,406842
272181,153828
272181,1073209
272214,418844
272252,497866
272326,564685
272326,912985
272326,377273
272326,1112044
272326,724767
272326,1152999
272326,40968
272326,299809
272326,386402
272326,1021132
272326,501407
272330,397486
272330,993650
272330,1053820
272330,685545
272330,524244
272330,1095233
272330,1150452
272330,207010
272330,433139
272330,214894
272346,413542
272398,195000
272398,154018
272398,729601
272398,497976
272398,295611
272398,122265
272398,568257
272398,271140
272398,769303
272398,880963
272398,554538
272398,170627
272421,877658
272421,363688
272421,436940
272421,543524
272421,1068019
272421,1103415
272452,782613
272452,938599
272501,934916
272501,328082
272539,903389
272566,465043
27258,671272
272609,8850
272613,331927
272613,236178
272698,1151015
27271,1055695
27271,27626
27271,58737
27271,299660
27271,1110911
27271,382996
27271,228676
27271,246819
27271,360551
27271,72265
27271,667900
27271,23705
27271,199094
27271,955614
272868,1102943
272868,806589
272891,1087424
272891,1039414
272891,942551
272891,34758
272897,1097087
273064,1160952
273067,1137367
273067,238460
273067,488926
273133,1040521
273133,1082418
273133,736905
273133,1118769
273133,1008167
273178,459868
273178,903110
273178,295612
273182,1075432
273358,35500
273358,907737
273358,866621
273358,1004862
273358,599895
273358,793397
273363,348490
273363,759667
273363,275783
273363,1043388
273363,538891
273384,239083
273384,125337
273384,771352
273384,955467
273384,418742
273384,236864
273472,341556
273472,554382
273472,284274
273472,479851
273472,318450
273472,775268
273472,734142
273472,665157
273472,415333
273472,197813
273472,559943
273472,604959
273513,596863
273513,250223
273592,909280
27362,702383
27362,1035138
273620,683661
273620,567178
273620,1153205
273671,847881
273700,196185
273700,116389
273700,1009116
273811,660669
273811,307852
273811,21120
273811,782337
273811,575202
27384,469127
27384,565374
27384,820516
273864,1033388
273864,1146349
273916,197559
273947,881520
273976,130966
274126,186911
274128,226250
274128,372424
274128,122757
274166,133484
274166,482665
274166,978105
274288,765775
274288,94728
274288,1150316
274288,946654
274288,358569
274290,528177
274290,255908
274290,345240
274290,882186
274290,1089707
274290,1136241
274290,870866
274290,517553
274290,592390
274290,479167
274290,54269
274374,416989
274374,665303
274374,522474
274459,309920
274539,68441
274550,1065145
274559,1064616
274559,386870
274649,1103415
274649,827193
274677,441024
274677,992202
274719,832824
274719,345240
274752,473036
274919,241651
274919,281268
274919,393065
274944,827193
274944,1103415
274948,74875
274948,176027
274948,231020
274952,309198
274952,353565
274952,800585
274952,577982
274952,241487
274979,29009
274979,639555
274979,870556
274980,554382
274980,271002
274980,386827
274980,682684
274980,476719
274989,404351
274989,591901
274989,452050
274989,401819
274989,60154
274989,1091651
274989,1093781
274989,640765
274989,359892
274989,338575
274989,1067631
274989,864406
274989,943092
274989,58737
274989,847352
274989,33605
274989,151444
274989,370139
274989,4635
274989,475271
274989,948898
274989,220239
274989,976522
274989,955614
274989,1072048
274989,479851
274989,801013
274989,1057259
274989,612553
274989,549259
274989,1010090
274989,131424
274989,993530
274989,433139
274989,208816
274989,639555
274989,360551
274989,461797
274989,49174
274989,199094
274989,421148
274989,1047719
274989,530107
274989,512746
274989,901643
274989,928605
274989,1056172
274989,873427
274989,299660
274989,1143796
274989,581120
275008,204645
275021,15869
275021,764084
275021,1003207
275021,256532
275047,109858
275047,623145
275058,207199
275161,1094415
275161,444420
275161,1039218
275161,28265
275170,1079012
275170,1106731
275179,631899
275179,721532
275236,1065446
275236,260109
275239,772881
275243,671272
275243,68633
275433,756676
2755,604828
2755,479851
275632,207552
275632,427997
275634,95099
275634,826323
275634,539533
275648,893546
275648,42645
275648,275648
275648,457151
275648,293900
275773,488194
275773,70067
275773,170091
275783,348490
275783,759667
275783,210195
275783,856296
275783,1043388
275783,1114153
275783,538891
275818,540624
275898,110402
275987,262520
276052,968925
276052,461439
276066,1073209
276072,729601
276072,58329
276072,610366
276072,554538
276072,880963
27620,111005
276212,388933
276212,485717
276212,1004388
27626,27271
27626,1056172
27626,131424
27626,667900
276307,113541
276307,317167
276307,958697
276307,394969
276307,794662
276307,1151548
276307,870765
276307,168402
276361,686954
276361,1145305
276406,914005
276406,886608
276408,189789
276408,342127
27648,885102
27648,168402
27648,953579
27648,204249
2765,683473
2765,228041
2765,668368
2765,122588
2765,402424
276527,421891
276601,735630
276601,423125
276632,5327
276632,976235
276632,751996
276734,685541
276770,271353
276770,336637
276770,658012
276770,498258
276770,719758
276770,307494
276770,752908
276770,549259
276770,535793
276770,516144
276770,861207
276770,453075
276770,317061
276770,33102
276782,247172
276782,1090020
276790,332683
276803,806515
276803,883923
276805,856739
276805,300353
276805,97719
276805,567178
276805,424459
276805,546145
276805,893539
276805,884911
276805,1165542
276880,744815
276880,309790
276909,251329
276909,475271
276909,175369
276909,64531
276909,824685
276909,941536
276909,82475
277023,450137
277023,797356
277023,852717
277023,157605
277103,196474
277211,693828
277216,338575
277216,468221
277216,381511
277216,1040078
277216,543563
277216,548748
277216,775108
277216,742391
277216,717692
277216,31937
277216,114791
27732,1098344
27732,394969
27732,1151548
27732,965260
27732,322266
27732,155017
277432,853651
277432,809963
277432,65216
277432,852242
277432,360740
277432,1021380
277432,1163563
277432,1140975
277432,978540
277432,897168
277432,847352
277432,438888
277432,766948
277432,996008
277432,658012
277432,744117
277432,554382
277432,223264
277432,498258
277432,912414
277432,437949
277432,69319
277432,958978
277432,468840
277432,975890
277432,719758
277469,628248
277469,1126364
277469,104500
277469,411550
277503,560085
277503,1160526
277503,922769
277575,1101137
277575,195765
277575,1037254
277575,872176
277575,520631
277619,757243
277619,116404
277635,184777
277635,549314
277635,681263
277635,268357
277635,558135
277635,964613
277653,558140
277673,1123174
277673,857739
277673,227628
277673,1051270
277673,116617
277673,87844
277693,529253
277693,671272
277693,656343
277693,1040038
277693,151252
277693,1081639
277693,386402
277710,265329
277801,554382
27781,13751
27781,321767
27781,1089707
27781,339892
27781,721174
27781,976112
27781,238460
27781,517553
27781,1117007
27781,466412
27781,941138
27781,537343
27781,206726
27781,604828
27781,679966
27781,107362
27781,651613
27781,130966
27781,852717
27781,230202
27781,679191
27781,528177
27781,166453
27781,693828
277810,631061
277810,743224
277810,623970
277836,419608
277844,397957
277844,449246
277930,567050
277933,69055
277933,89144
277933,669533
277933,325867
277933,804585
277959,289048
277959,767953
277959,215716
277965,818010
278053,705811
278053,860965
278053,762374
278067,768368
27807,922816
27807,821960
27807,151444
27807,257890
27807,1026121
27807,274989
27807,689047
2781,909773
2781,111014
2781,489754
278130,930780
278154,185546
27819,624728
27819,598076
27819,325867
27819,155861
27819,89144
27819,53329
27819,463422
27819,550952
27819,73236
278234,1090020
278234,284436
278289,1032052
278295,577937
278295,922341
278297,68985
278323,80354
278323,191219
278323,1132682
278323,110802
278323,908127
278323,675170
278323,795667
278323,1003504
278323,989739
278465,526871
278465,444000
278465,369192
278492,577701
278538,375680
278542,138207
278564,1099053
278696,232824
278696,1143926
278792,1073209
278792,168402
278792,853945
278792,210330
278792,386402
278792,236864
278795,107589
278795,1109175
278795,173431
278795,643215
278795,6037
278795,942408
278795,641306
278806,376483
278806,762374
278806,797594
278806,772795
278806,1052034
278806,56973
278806,894658
278806,22381
278806,949680
278806,206385
278806,306253
278806,394069
278917,353272
278917,1099274
278917,435344
278917,899834
278917,735497
278917,843335
278952,73943
279025,771352
279047,257933
279069,1062222
279069,192602
279069,945575
279069,49252
279069,386870
279069,997700
279069,709953
279069,777217
279069,386827
279069,402834
279139,256120
279139,634355
279187,709541
279193,544162
279193,1117936
279216,608311
279216,216691
279216,554382
279216,94816
279216,803946
279245,461785
279245,930278
279245,375821
279245,11756
279245,962265
279245,230789
279245,505675
279245,747479
279245,1080967
279245,296892
279245,2486
279245,518674
279245,950826
279245,715205
279245,501398
279245,59958
279245,1012331
279245,1021781
279245,255182
279245,643183
279245,424457
279245,843335
279245,760377
279245,909726
279245,680349
279245,792910
279245,542285
279245,681405
279245,517774
279245,503479
279245,1052388
279245,667756
279245,344494
279245,399894
279245,255920
279245,956262
279260,362815
279260,984199
279338,69319
279349,762533
279349,136208
279375,957654
279424,489021
279424,727093
279424,624483
279496,1118769
279496,1152493
279496,1008167
279496,1117898
279496,918154
279496,378727
279496,796343
279496,1041215
279496,806867
279496,223484
279496,894679
279525,487992
279525,295464
279569,375335
279569,181257
279569,468933
279569,808076
279569,723141
279569,769552
279569,1059881
279569,550041
279569,446346
279569,469743
279569,103280
279569,779417
279628,1012876
279651,186393
279651,547869
279651,487341
279651,31943
279651,614662
279651,1003331
279651,10143
279651,461517
279651,1019680
279651,674510
279651,610856
279671,94816
279671,479851
279671,512149
279682,285891
279721,36337
279742,281583
279856,658994
279856,60412
279856,479167
279856,323476
279856,894761
279859,870155
279859,236864
279864,620581
279864,146753
279864,565507
279864,849397
279864,772371
279882,8850
279882,1163139
27994,234399
27994,106566
27994,570011
27994,503290
27994,175429
27994,1068318
27994,96943
279942,300738
279942,125699
27999,202831
280004,1114375
280004,172223
280004,873983
280043,1052065
280084,1003859
280112,116055
280138,335005
280138,822732
280174,920997
280174,559943
280174,271870
28019,650218
28019,82657
28019,40273
280192,924784
280192,692333
280192,14879
28026,608514
28026,84542
28026,1079219
28026,813220
280307,6176
280344,926410
280344,967612
280346,512411
280401,924649
280403,554538
280429,528508
280429,175106
280429,657341
280429,898903
280429,663284
280429,539161
280429,88405
280429,47185
280437,294124
280499,1151093
280499,710683
280499,614242
280525,628654
280525,1056172
280525,774131
280525,30582
280525,468221
280525,504700
280544,765775
280544,946654
280544,1150316
280544,94728
280544,358569
280620,1002482
280620,871368
280620,843335
280620,695004
280620,1042601
280620,740485
280679,317803
280679,1121064
280679,649643
280685,818211
280698,1118769
280698,155440
280698,145183
280698,1082418
280698,568894
280698,967739
280813,101137
280813,741732
280828,679966
280856,107759
280856,669653
280856,747522
280873,938599
280896,1066043
280918,122876
280951,243054
280951,751996
280951,669176
280951,657355
280959,1001960
280959,280959
280959,924784
280959,106588
280959,957835
280959,271870
280959,384182
280959,488045
280959,312408
280959,920997
280959,308676
280959,905719
280959,232630
281050,483361
281124,828143
281124,1032459
281124,770206
281147,957719
281147,1115072
281147,320083
28115,168402
28115,721455
28115,953579
28115,525327
28115,522630
28115,1073209
28115,1057806
28115,664022
281162,1006213
281162,680859
281268,274919
281300,772316
281300,1100346
281300,72536
281300,35267
281300,111302
281300,547404
281300,223261
281300,755833
281300,176386
281300,11801
281300,903825
281300,113998
281300,585218
281300,967612
281300,118859
281300,130751
281300,333270
281300,1027995
281312,451830
281329,551566
281332,242196
281332,747047
281332,834055
281332,1067046
281360,843335
281360,903347
281360,1094415
281360,302051
281360,559943
281360,848909
281360,204645
281360,867215
281360,1038526
281360,386776
281360,129878
281360,281360
281369,651613
281369,604828
281386,1123771
28139,451766
28139,1095311
28139,514533
281449,694027
28149,492716
28149,706108
28149,804954
28149,1027039
28149,771352
28149,604710
28149,15935
28149,695091
28149,720081
28149,480611
28149,1005176
28149,76718
28149,949941
28149,756717
28149,1032782
28149,554382
28149,890753
28149,856638
281498,974221
281498,957275
281498,504309
281498,883026
281498,564600
281542,297139
281542,470652
281542,260194
281583,676788
281583,851509
281583,279742
281591,174863
282029,1094456
282062,145724
282062,1005342
282062,859940
282062,426658
282062,524374
282062,436306
282062,34776
282062,610456
282062,312408
28207,1048482
28207,1063405
28207,193419
28207,657869
282089,847352
282089,488163
282108,830984
282108,211819
282190,28521
282194,1112044
282243,461303
282243,457928
282247,472764
282286,285882
282286,1161559
282286,739272
282286,469838
282288,1128802
282339,736011
282339,498051
282361,653610
282361,239083
282403,58329
282403,880963
282403,109740
282403,554538
282410,382996
282410,482420
282410,430241
282410,228676
282410,1041774
282410,689012
282410,520191
282410,119081
282410,1026121
282410,337771
282410,1056294
282410,299660
282410,955332
282410,72265
282410,386402
282410,1067647
282410,185225
282410,442324
282410,236864
282410,169407
282410,1073209
282410,143435
282410,268914
282410,773158
282410,456436
282410,168402
282410,962419
