from,to
282410,1078730
282410,58737
282414,186473
282414,755371
282414,480841
282414,459822
282414,619896
282414,476171
282414,738189
282454,1113409
282454,523915
282454,444231
282455,652221
282455,579108
282481,21416
282481,502238
282551,790522
282551,758230
282551,640021
282575,94527
282575,1076530
282636,524434
28265,824610
28265,771352
28265,948096
28265,94816
28265,1033388
28265,1039218
28265,610418
28265,354267
28265,11931
28265,202510
28265,1093682
28265,340032
28265,386503
28265,1096557
28265,192602
28265,559943
28265,1050871
28265,1047183
28265,1094415
28265,479851
28265,275161
28265,444420
282682,1063410
282682,1114657
282682,83288
282682,1038971
282731,918149
282731,1024349
282731,851651
282749,363039
282749,242804
282749,554382
282749,33605
282749,843335
282863,27781
282863,887528
282863,958697
282865,707783
282877,216120
282883,1052450
282883,768368
282883,172223
282893,697260
282893,355277
282893,111490
282893,782073
282895,660162
282895,1147776
282895,1102629
282895,907499
282907,67935
28305,1156120
283205,1149219
283231,813759
283264,370671
283264,82475
283270,845354
283270,175044
283270,550982
283270,71567
283291,417117
283291,898903
283291,135688
283291,114090
283291,1095560
283291,899374
283317,782337
283317,942033
283317,566452
283320,920968
283320,616556
283320,202169
283320,93853
283345,1107554
283345,765343
283345,555335
283394,932581
283394,734157
283417,617912
283497,824685
283539,967739
283542,390052
283542,1066043
283542,529253
283542,40968
283542,786322
283542,944818
283542,277693
283542,90040
283542,204814
283542,545341
283542,577982
283542,1038004
283542,656343
283542,57526
283542,1078598
283575,85346
283575,374050
283575,995875
283575,286375
283575,240776
283575,801134
283637,1145018
283637,406447
283637,60323
283637,1071514
283637,898449
283664,1134524
283714,502168
283714,1046702
283714,352600
28379,60494
283826,981849
283826,408346
283826,370281
283863,837199
283878,1126223
283878,283878
28397,89972
283999,81474
284009,578421
284009,831179
284045,481568
284095,718634
284095,294489
284095,193419
284095,90821
284115,455852
284115,388102
284115,256016
284152,433139
284152,1131189
284152,913867
284152,777670
284152,577778
284161,492448
284161,761787
284161,357059
284161,488336
284193,352251
284193,835913
284210,1094973
284210,937438
284231,1118769
284270,361215
284270,11713
284270,474020
284273,727700
284273,577293
284273,883392
284273,551298
284274,273472
284274,318450
284286,133249
284295,389395
284295,81474
284295,29460
284295,16881
284295,171658
284295,360229
284295,772881
284295,731896
284295,527729
284295,7203
284295,95099
284295,339892
284300,174567
284300,175501
284300,1089493
284300,603246
284300,489681
284312,872041
284412,292824
284412,796480
284436,278234
284436,1039627
284528,96691
284528,812341
284528,453102
284528,843335
284528,206310
284549,62246
284577,1033006
284577,89447
284577,577601
284673,204645
284673,22206
284673,302051
284673,386827
284673,1158559
284673,554382
284673,116577
284707,103280
284735,989424
284735,1130903
28474,301270
28474,325480
28474,903155
284787,911823
284787,494043
284787,596863
284787,875802
284787,899687
284787,791911
284845,1002351
284845,235320
284845,386061
284845,774218
284845,500110
284845,684406
284845,1031945
284858,1083323
284867,881648
284873,787798
284893,683124
284893,202510
284893,407398
284895,519406
284997,1165523
284997,1149283
28508,1099854
28508,827580
285146,320337
285148,737973
285148,65572
285148,125978
285185,58241
285185,465160
285185,688275
285185,101352
285185,498451
285205,904606
285205,163473
28521,282190
28521,531856
28521,789911
28521,534224
28521,638924
28521,239339
28521,13555
28521,269626
28521,1013623
28521,796832
28521,895412
28521,948279
28521,843335
285257,291516
285257,734142
285257,738334
285257,52283
285257,453183
285324,280620
285343,848588
285403,294226
285403,908417
285466,22190
285466,900049
285498,554382
285498,559943
2855,63114
2855,123788
2855,301214
2855,421098
2855,391644
285678,699070
285678,332756
285689,1098154
285689,240350
285720,856092
285720,988080
285720,47185
285720,515699
285720,724118
285720,135688
285720,1095560
285802,140901
285802,266032
285807,124927
285807,733771
285840,527579
285840,897701
285891,843335
285891,404874
285911,457928
285935,1163061
285935,1126894
286002,567754
286024,1048927
286024,587582
286049,573558
286055,1052613
286057,551778
286057,29460
286116,773743
286166,1160109
286222,907556
286222,83288
286222,282682
286222,1038971
286222,1114657
286239,978039
286239,38902
286282,871457
286282,868602
286282,707804
286282,473355
286282,846723
286282,793537
286379,766856
286379,305374
286393,1117365
28644,712642
286528,188309
286528,207552
286528,103646
286552,591124
286569,960278
286569,109013
286569,483432
286569,574900
286647,760096
286656,69748
286656,314477
286663,1002537
286678,984199
286678,626653
286712,949884
286712,1111891
286712,500149
286765,32952
286767,569337
286771,74771
286771,617496
286771,290017
286771,386870
286808,738268
28684,120228
28684,853945
286842,645175
286855,1082418
286855,1118769
286913,155203
286917,747831
286917,725277
286917,186277
286968,185765
287004,805659
287071,591556
287071,945526
287071,643923
287071,143168
287071,774592
287071,90786
287071,35797
287097,997962
287106,600381
287106,180088
287106,1119546
287161,733963
287161,41864
287161,433139
287217,626338
287217,1143293
287217,5245
287217,37604
287217,126545
287217,813080
287217,458637
287217,1073209
287217,228676
287217,606670
287217,64054
287217,1023100
287217,1066674
287234,635071
287234,1005604
287234,1005176
287243,492312
287243,391575
287243,943191
287243,1013579
287243,735075
287243,384560
287243,878859
287262,380617
287262,501339
287262,312817
287262,684406
287267,293529
287267,174808
287338,341040
287425,48072
287425,340659
287486,991478
287486,904505
287495,903347
287495,346342
287495,737774
287495,996789
287495,302051
287495,1152539
287505,25296
287505,822501
287505,98997
28755,1101945
28755,435964
28755,512600
28755,683124
28755,803946
28755,554382
287610,179085
287611,203029
287611,656343
287611,468404
287611,911960
287611,372371
28762,374215
28762,181964
28762,999599
287638,830747
287643,565355
287643,1050656
287662,531413
28771,365175
287721,111112
287721,980497
287721,312817
2878,668503
2878,334460
2878,554382
2878,436197
2878,1118769
2878,1013688
2878,478031
287858,1131966
287858,845992
287877,821356
287877,181913
287877,703689
287886,527606
287894,119355
287938,963941
287938,759595
287938,425909
287938,1053604
287938,1079759
287938,59627
287953,305498
287953,90982
287953,475271
287986,693828
288097,1056810
288097,1055625
28810,127945
288126,2256
288161,875213
288161,236976
28817,932581
28817,847881
28817,53623
28817,57052
28817,576575
28817,734157
28817,1033173
288214,302051
288214,251429
288214,1157495
288214,876021
288214,559943
288214,370006
288214,374664
288214,1158559
288226,386827
288230,773800
288230,64617
288230,905564
288230,727729
288230,240350
288237,803721
2884,983019
288451,911945
288465,526871
288486,773668
288486,1161613
288637,476155
288637,633963
288675,17010
288740,574392
288761,789386
288772,707536
288772,843335
288782,517553
288782,1089707
288782,528177
28883,807779
28883,215289
28883,916996
28883,1094396
288914,116837
288914,1126364
288914,1126948
288914,1151482
288914,413397
288914,734032
288914,983795
288920,204907
288920,515806
288920,352877
288920,1109960
288920,232641
288925,812341
288932,1000506
28901,800049
289039,657341
289039,1083825
289039,697260
289039,1028762
289039,848588
289039,772795
289039,565374
289039,1118769
289039,647671
289039,983019
289039,1083782
289039,501149
289039,1052398
289039,109269
289048,84489
289048,111690
289048,497552
289048,767953
289145,167637
289145,1004862
289145,599895
28931,691977
28931,431337
289322,345476
289322,1079660
289322,488234
289335,216691
289335,805092
289335,605516
289335,478977
289335,492448
289335,357059
289341,448388
289354,1117389
289368,415332
289368,631061
289423,903454
289423,546145
289482,68479
289613,448646
289613,495766
289641,633404
289641,1109520
289641,462344
289641,343256
289641,1060585
289641,13096
289641,996254
289641,238181
289708,884911
289708,435435
289708,1137130
289725,822188
289725,757243
289894,112292
289894,77920
289894,1028134
289894,485598
289953,489337
289953,1075168
289953,858714
289953,661345
289983,880963
289983,808637
289983,886536
289983,430209
289983,151075
289983,342127
289983,189789
289983,334720
289983,486735
289983,32354
289983,240350
289983,739367
289983,890880
289983,516000
290017,671272
290017,945575
290017,548192
290017,74771
290017,15691
290017,795667
290017,685541
290017,402834
290017,604828
290017,1144557
290017,558946
290017,688578
290017,346296
290017,375447
290017,903347
290017,937442
290017,679966
290017,407003
290017,1072492
290017,959092
290017,531413
290017,1027552
290017,901787
290017,860965
290017,859498
290017,386827
290017,1161613
290017,1089707
290017,792590
290017,617496
290017,34019
290017,13751
290017,162806
290017,386870
290017,244655
290017,528177
290017,239083
290017,479851
290017,1148828
290017,777217
290017,1062222
290017,95099
290017,938373
290044,326749
29009,787560
29009,274979
29009,870556
29009,639555
290109,684406
290152,1103415
290207,436355
290211,1053400
290211,983456
29022,101122
290231,771810
290233,910537
290278,386402
290296,750187
290296,323992
290296,9696
290368,937930
290368,830747
290368,691221
290368,460354
290525,858073
290525,468404
290525,984023
290525,390052
290525,110268
290532,302306
290565,967739
290565,43200
29060,985854
29060,207385
29060,256120
290614,509793
290634,110268
290634,912853
290662,940079
290662,1006213
290662,221759
290662,612288
290662,453510
290662,914594
290662,521568
290662,668368
290662,1023968
290777,532260
290820,94024
290820,777356
290820,625896
290821,114090
290821,701174
290859,60936
290892,488099
290892,300694
290892,526308
290892,600955
290892,1073449
290892,1027725
290892,553254
290892,137518
290892,612716
290892,777670
290892,386870
290892,381018
290892,87402
290916,1033388
291010,216425
291058,600199
291164,668503
291227,41604
291227,85640
291227,1084314
291227,43666
291227,610289
291227,843335
291232,171128
291232,1102943
291232,399854
291232,1000371
291232,341917
291232,843335
291288,832692
291288,855819
291288,228056
291288,669653
291300,151140
291300,563841
291300,751996
291338,780866
291411,114090
291411,701174
291411,1095560
291411,1096677
291418,899374
291461,256016
291461,455852
291461,580690
291481,554374
291516,532767
291516,285257
291516,168765
291516,990459
291594,499568
291614,227972
291614,919967
291614,571882
291614,1101851
291614,547238
291614,1131607
291629,710618
291629,1093380
291629,638509
291670,197559
291670,114983
291670,87598
291670,110246
291670,833545
291670,1062222
291670,713162
291670,191627
291670,90040
291670,954881
291670,322817
291670,885102
291670,1139962
291670,621712
291671,1021216
291758,268856
291758,613749
291758,600304
291758,368189
291801,512463
291857,708929
291857,729789
291857,633667
291857,824803
291857,671302
291857,990163
291857,563388
291857,782772
291857,794254
291857,734152
291858,739274
291858,268914
291858,163379
291858,1062222
291858,1056172
29187,324604
29187,517553
29187,319080
291909,122862
291909,386402
291909,343876
291909,832051
291909,554944
291909,371862
291909,1046252
291909,42645
291909,40968
291909,492695
291909,902319
291909,496840
291909,988002
291911,745790
291911,895603
291937,490232
291937,484797
291937,210195
291937,701174
291937,570508
291963,827580
291963,553572
291981,615101
291981,114333
291990,681536
291990,295586
292016,60494
292016,265002
292016,874625
292016,1130236
292055,787701
292055,1113736
292055,558259
292059,689047
29208,447238
29208,1066481
29208,762374
29208,103032
29208,178163
29208,510801
29208,904262
29208,278806
29208,846944
29208,1116789
292095,32706
292096,805092
292096,479851
292096,1017186
292096,782337
292096,107828
292096,1149506
292096,1082884
292096,418885
292096,657522
292096,671272
292099,83795
292099,114881
292099,618979
292172,1094247
29223,542175
292294,953579
292306,260450
292306,1153435
292306,656270
292306,975890
292306,160501
292306,658012
292306,391554
292306,711410
292306,336637
292306,408736
292306,897168
292306,438888
292508,1126364
292508,734032
292528,906007
292528,977080
292528,266226
292561,701313
292579,989993
292593,351469
29267,772795
292731,936806
292741,248481
29278,954883
29278,1117850
292793,772981
292793,1066190
292793,26154
292815,1147617
292815,751904
292815,509793
292815,639555
292820,1035012
292824,550645
292824,1040710
292824,945988
292833,538978
292833,1135613
292833,1114807
292833,853194
292849,566262
292954,815697
292954,439556
292954,534746
292954,363698
29297,603354
29297,974478
293016,561567
293016,847352
293016,94584
293016,832195
293016,408477
293110,27781
293142,781605
293144,1023400
29320,868425
29320,1144088
29320,433854
293319,393629
29335,340901
29335,913537
293368,262260
293368,128444
293378,828351
293378,905929
293378,737656
293419,924664
293419,390433
293419,520317
293419,952419
293419,528053
293419,711380
293419,1099558
293419,39699
293472,226477
293472,301004
29349,900981
293528,264738
293529,287267
293551,1001014
293554,22381
293554,1069899
29369,827580
293728,379767
293776,719358
293809,907751
293809,1016571
293809,703919
293809,661156
293809,943967
293809,246370
293809,82497
293863,601309
293871,383063
293871,804989
293900,42645
293900,464526
293900,776289
293900,202223
293900,386402
293900,165647
293900,642205
293901,940703
293937,605247
293976,886340
294001,803171
294001,208771
294001,630486
294017,35750
294116,559943
294124,1062222
294124,277922
294124,280437
294124,1156120
294124,579050
294124,28305
294215,463242
294215,1058287
294215,740301
294215,906668
294215,410843
294215,174924
294215,57197
294226,532516
294226,229178
294226,6677
294226,1027050
294226,404988
294226,285403
294226,964581
294305,581657
294305,527722
29433,735770
29433,1151285
29433,370281
29433,11214
29433,1092100
29433,393870
29433,942802
29433,68093
29433,408346
29433,981849
29437,1060803
294391,1115765
294391,390957
294391,310527
294391,792590
294391,901787
294407,479851
294435,191623
294435,880963
294435,729601
294435,334720
294489,596087
294489,805649
294489,348738
294489,193419
294515,361690
294531,141306
294531,243124
294531,129192
294567,302306
294567,147679
294567,774218
294567,489129
294567,604828
294567,635552
29460,965187
29460,140072
29460,360229
29460,2115
29460,389395
29460,82497
29460,16881
29460,473907
29460,879246
29460,556352
29460,827992
29460,271544
29460,333023
29460,838426
29460,1062222
29460,933420
29460,861103
29460,833444
29460,339892
29460,16353
29460,528177
29460,604828
29460,95099
29460,486628
29460,963063
29460,81474
294684,435193
294684,662015
294724,1095233
294724,1071514
294724,1124707
294724,1145018
294771,666163
2948,316463
2948,1125194
2948,875887
2948,1144115
2948,355827
294918,80490
294918,39756
294918,1039123
29494,314918
29494,687696
29494,514656
29494,376163
29494,710279
29494,550645
294979,369922
295001,1016693
295001,882284
295058,96152
295116,772255
295116,63047
295116,980571
295116,137952
295131,770277
29522,690627
29522,163211
29522,1166930
29522,846723
29522,938599
29528,559943
29528,770331
29528,60494
29528,554382
29528,500149
29530,510928
29530,713560
29530,109013
29530,750472
29530,465316
29530,1138617
29530,983725
29530,744852
29530,843335
29530,654177
29530,116577
29530,94816
29530,30065
29530,1079041
29530,664426
29530,1125612
29530,1002584
29530,771352
29530,900537
29533,602716
29533,58537
29533,46793
29533,614922
29533,760532
29533,1160762
29533,661652
29533,1043449
29533,128317
29533,195858
295337,132899
295337,797779
295337,1031125
295358,387994
295358,1012985
29536,559943
295402,213317
295402,830433
295464,279525
295464,364813
295500,206644
295500,30767
295500,1116795
295500,510313
295500,1150288
295506,1009380
295506,1082418
29553,238892
29553,647885
29553,554382
295567,872017
295567,371270
295578,980025
295578,306076
295578,982139
295586,558946
295586,616208
295586,193583
295586,271544
295586,646481
295586,829822
295611,729601
295611,554538
295612,260095
295612,945347
295612,144181
295612,812341
295612,803946
295612,462336
295612,903110
295612,273178
295612,386776
295612,481976
295614,46545
295614,599604
295614,186966
295614,973080
295614,248322
295623,576915
295623,614653
295623,406950
295623,39191
295623,105337
295623,795464
295682,529253
295734,646059
295734,879579
295734,108875
295734,266194
295734,1062752
295734,233428
295734,716805
295734,407691
295734,313249
295734,626989
295734,227315
295734,829854
295734,616104
295734,623485
295751,1003859
295774,616740
295774,55914
295774,526871
295787,797925
295787,1065126
295787,563662
295787,329191
295787,74721
295787,1061699
295787,599774
295787,375313
295787,1080006
295812,1072048
295812,948898
295971,895844
295971,207165
295987,550384
295987,386870
29599,657122
296001,520236
296001,308053
296001,938599
296001,246458
296001,601132
296001,925576
296001,827506
296033,193063
296109,567622
296109,262260
296109,480445
29622,1163986
296264,593574
296288,76883
296366,706982
296366,337627
296366,332756
296366,840565
296451,249291
296451,237540
296451,884132
296451,334177
296451,754028
296472,668368
296472,380733
296472,17664
296581,560439
296598,302051
296598,33528
296598,231888
296598,540594
296598,575912
296598,71357
296598,204645
296598,1093682
296598,363784
296598,425955
296598,672378
296598,614836
296598,603820
296598,959108
296598,74771
296605,708621
296605,836297
296605,850113
296684,362815
296684,660162
296684,930911
296684,1049115
296711,211965
296711,243092
296715,179085
296715,271425
296715,581110
296715,1120982
296715,85822
296715,651613
296770,167101
296840,871173
296840,302051
296840,705766
296840,594553
296840,843335
296840,658291
296840,695365
296840,559943
296840,554382
296840,605588
296840,485186
296840,646481
296840,848909
296840,95099
296840,683124
296840,550645
296840,1044597
296870,300694
296870,574900
296870,749760
296895,770982
297015,861921
297015,126458
297028,406474
297035,1066078
297035,869413
297035,1133106
297139,281542
297139,148825
297139,959030
297139,421255
297186,640296
297186,247868
297186,1136635
297186,197447
297186,970626
297186,833463
297186,300694
297186,843335
297186,500390
297186,52774
297299,723283
297299,1009134
297441,396
297441,803721
297441,1157376
297441,969232
297441,746614
297441,744929
297441,1080006
297441,69498
297441,361037
297477,416989
297477,909773
297477,343137
297477,274374
297477,995141
297477,522474
297564,192423
297564,486351
297564,849180
297687,565777
297687,1072319
297736,614653
29777,1056719
29777,528177
29777,529672
297772,616323
297782,421430
297782,207552
297801,635151
297801,1108234
297845,238181
297845,869606
297845,593104
297845,179185
297845,382586
297845,1164315
297845,289641
297845,488592
297865,901787
297865,310527
297895,1087134
297895,975660
297918,1130903
297932,42283
297932,746527
297932,550645
297932,1032729
297932,736004
297954,685545
297954,338407
297954,291464
297954,30173
297954,201322
297954,36260
297954,668368
297954,17664
297998,643215
297998,714649
298014,550195
298164,870765
298224,441951
298224,479851
298232,259237
298232,772795
298232,13166
29826,457880
298311,1102943
298320,547858
298336,481422
298336,623170
298336,518518
298336,850830
298373,656904
298373,1062222
298373,1118372
298416,1059194
298416,908275
298416,329033
298463,812341
298463,428463
298463,1145018
298621,933844
298621,559943
298725,846615
298801,567178
298846,1102958
298846,305175
298899,32683
298920,362815
298920,228188
299060,1060562
299060,855633
299060,198280
299060,924426
299061,1138700
299184,808094
299184,868734
299191,1057226
299191,934144
299191,585248
299191,184986
299191,426647
299191,1035142
299308,76020
299308,1107554
299308,34334
299316,885095
299316,168402
299316,777533
299316,953579
299316,729255
299316,916990
299325,460715
299332,629862
299332,770982
299334,158937
299334,802346
299334,240382
299360,1066030
299419,354449
299419,188630
299458,498258
299458,489681
299458,211965
299458,174567
299458,44916
299467,854416
299467,313433
299467,537330
299467,1090020
29948,499003
299531,1125088
299596,928245
299607,1091338
299607,1049559
299659,941719
299660,955614
299660,274989
299660,1117259
299660,58737
299660,667900
299660,729789
299660,49174
299660,804686
299660,901643
299660,382996
299660,514900
299660,741424
299660,1072048
299660,403156
299660,27626
299660,360551
299660,339405
299660,1110911
299660,266912
299660,23705
299660,50378
299660,1055695
299660,27271
299660,798878
299660,32626
299660,246819
299660,199094
299660,563388
299660,1057259
299660,251781
299660,305839
299684,36208
299708,958697
299708,829428
299708,277693
299708,309198
299708,1040038
299708,852742
299719,105874
299719,1153934
299719,413046
299719,1028557
299719,341834
299743,217615
299743,707479
299743,256532
299743,746782
299743,764084
299743,953654
2998,1070076
2998,248989
2998,666163
299809,272326
299809,290017
299831,392739
299831,1090020
299831,990617
299831,827580
299854,151444
299854,679599
299906,1005176
299906,549232
299906,369456
299924,483539
29997,742103
300060,630907
300060,96375
300113,502785
300113,553873
300113,330240
300146,1032136
300146,1004556
300161,637666
300193,172039
300193,254251
300193,263937
300193,363675
300193,334460
300193,505507
300239,607849
300254,453340
300291,745790
300291,895603
300299,64054
300299,458637
300299,868350
300299,1000446
300299,300396
300299,252614
300353,394483
300353,1043280
300353,7345
300353,431075
300353,567178
300353,514841
300353,569145
300353,1166930
300353,1073328
300353,600824
300353,424459
300353,546145
300353,1146824
300353,404818
300353,884911
300365,985502
300376,1044442
300376,67644
300376,262179
300376,1058287
300376,916783
300389,290017
300389,27005
300389,871690
300389,417000
300392,105720
300392,279628
300392,1091340
300392,1103415
300392,554379
300396,547422
300396,380304
300396,500110
300396,226250
300396,1092810
300444,956822
300586,558834
300589,457928
300589,1103415
30065,74771
30065,13751
30065,154452
30065,420918
30065,742053
30065,531537
300651,67970
300651,204360
300651,6425
300651,219402
300651,1078963
300651,1016305
300651,9696
300651,164247
300651,666163
300661,882022
300661,853945
300661,893825
300682,63264
300682,852140
300682,462168
300682,442084
300682,222814
300682,175922
300694,810197
300694,906007
300694,108424
300694,848909
300694,977933
300694,479851
300694,465316
300694,919045
300694,989753
300694,778267
300694,843335
300694,415120
300694,1044597
300694,495562
300694,682253
300694,831042
300694,297186
300694,683124
300694,309322
300694,1086694
300694,354267
300694,559943
300694,1125612
300694,777670
300694,903347
300694,712711
300694,156267
300694,960278
300694,899909
300730,200753
300730,1052865
300738,855858
300738,279942
300759,728354
300759,136203
300759,190691
300792,1024660
300792,1114811
300792,375220
300792,168402
300792,1133682
300792,910476
300814,103032
300838,711046
300838,112292
300838,77920
300838,521245
30086,847352
300938,1126894
300943,559943
300943,992826
300943,1094247
300943,1075509
300943,346342
300978,46574
300978,400675
300978,531413
300978,1115765
300982,734829
300982,1021051
300982,386776
300982,415711
300982,513405
301004,812341
301004,1125088
301004,670516
30101,1077940
301012,459528
301012,384846
301012,651550
301012,651613
301054,1125710
301144,568894
301144,1138355
301144,812341
301176,898717
301176,1034948
301214,2855
301214,514562
301214,583286
301221,190675
301248,1118769
301248,1082418
301252,264863
301252,166491
301252,360933
301274,421185
301301,745790
301301,895603
30131,125337
30131,774218
30131,96375
30132,683858
30132,43326
30132,685315
301363,401264
301363,371586
301363,19984
301363,379200
301363,948768
301363,1125612
301363,600955
301363,452623
301363,1097340
301363,777670
301363,846160
301363,15935
301363,612716
301363,717569
301363,480611
301363,373597
301363,1032782
301363,554382
301363,1005253
301363,635173
301363,512149
301363,1101953
301363,4179
301363,571230
301363,456002
301363,599392
301363,465316
301363,612500
301449,975441
301449,172211
301456,821854
301537,477425
301573,588431
301573,786938
301695,916468
301700,136208
301700,757279
301700,304447
301700,343093
301700,68788
301707,307135
30173,668368
30173,297954
30173,22717
30173,897619
30173,790332
301784,95099
301784,312408
301784,265741
301784,729121
301847,499836
301847,418037
301847,494412
301896,394969
301932,503430
301932,1002351
301932,302306
301942,352034
301981,777239
302051,116577
302051,290017
302051,661652
302051,719204
302051,737774
302051,1062222
302051,559943
302051,423610
302051,281360
302051,514497
302051,314834
302051,853538
302051,792590
302051,956007
302051,843335
302051,705766
302051,824610
302051,796159
302051,120227
302051,202510
302051,963941
302051,425909
302051,723703
302068,207077
302068,1134018
302137,571279
302162,771539
302162,399206
302162,483305
302179,383063
302192,504519
302192,609855
30230,965503
302306,183688
302306,1002351
302306,1153701
302306,500110
302306,113870
302306,869352
302306,774218
302306,681254
30233,800619
30233,796566
30233,520186
30233,767519
30233,257336
302364,134788
302454,982605
302459,1131189
302521,494811
302521,72442
302521,76772
302521,207385
302521,389588
302554,223248
302554,317743
302554,1013708
302562,196411
302562,992792
302663,4306
302699,685541
302857,919999
302857,951584
302926,976522
302926,256876
302926,558867
302926,247261
302926,907094
302926,593533
302926,860965
302965,361455
302965,474218
302965,960189
302990,853945
302990,401238
303001,610701
303010,667295
303010,428996
303010,1163979
303090,616104
303090,97351
303090,836633
303090,320154
303090,716805
303090,227315
303100,437264
30318,370139
30318,983682
30318,847226
303219,652829
303219,919625
303243,633360
303243,123780
303243,357491
303243,882022
303243,96375
303301,236515
303356,966512
303356,29460
303356,898998
303356,942774
303356,963063
303356,339892
303356,360229
303356,95099
303407,1032782
303407,427919
303407,19984
303407,1005604
303514,826283
303514,522474
303544,1113736
303544,64442
303549,604828
303549,651613
303549,866814
303549,771352
303551,884911
303551,497636
303551,445430
303551,637019
303551,775970
303551,34995
303551,97351
303565,599016
303597,213328
303597,560876
303597,659964
303597,859498
303597,542749
303665,337100
303665,902973
303665,579863
303691,601309
303705,485887
303705,1134340
303705,786322
303705,551298
303748,526696
303887,168536
303887,886073
303887,56973
303887,253885
303887,772795
303904,174567
303904,549259
303914,658419
303914,977719
304020,1130221
304135,445697
304135,96375
304135,968962
304135,855007
304135,696348
304240,1125612
304240,893938
304240,381018
304240,989753
304240,465316
304294,726268
304294,790516
304294,771352
304294,19573
304389,932253
304389,490526
30444,250118
30444,48271
30444,712642
30444,791909
304447,1142663
304498,47185
304511,312609
304511,684170
304551,378126
304551,17434
304551,369187
304561,959251
304561,218207
304561,572147
304561,225121
304578,580139
304578,897873
304578,1077960
304578,501160
304683,205574
304714,781852
304762,574741
304762,1089176
304843,248170
304843,317066
304843,265070
304843,604828
304843,852717
304843,459528
304843,647703
304843,627336
304843,509635
304843,775258
304843,943967
304843,246370
304843,409941
304843,651613
304843,879246
304843,693828
304843,257890
304843,384846
304843,393351
304843,636387
304843,1016571
304843,328082
304843,1092957
304852,457316
304881,992792
304924,550861
304958,200583
304958,96375
304958,573444
304958,236864
304976,696820
304989,489195
304989,176819
304989,760449
304992,1151726
305062,588035
305092,375937
305092,844385
305092,1140768
305092,320081
305092,1071629
305175,572545
305175,160410
305213,46793
305213,195858
305257,803079
30531,887056
30531,673470
30531,129309
30531,383098
30531,995042
30531,606894
30531,21971
30531,70406
30531,595951
30531,490873
30531,700661
30531,845074
30531,770589
305374,895401
305374,752332
305374,79091
305374,9696
305374,677812
305374,173709
305374,319015
305374,286379
305374,404486
305374,190691
305374,136203
305374,633612
305374,895691
305374,352481
305374,817022
305374,1164377
305374,775108
305374,395186
305374,310862
305374,77173
305374,365234
305445,595767
305445,82497
305466,675467
305466,1001266
305483,606894
305498,433139
305498,775108
305498,792590
305498,519106
305498,287953
305498,995215
305498,628654
305498,968227
305498,274989
305498,577778
305498,249427
305498,642283
305568,777833
305620,457928
305621,776123
305634,490965
305675,858075
305676,1103415
305676,457928
305676,142760
305743,1082884
305743,1118769
305743,386402
305770,738226
305770,680703
305770,112230
305770,458523
305802,694283
305802,114090
305802,272093
305817,502514
30582,172679
30582,19154
30582,834374
30582,280525
30582,818368
305871,870092
305871,242343
305955,808094
305955,868734
305989,1113478
306031,229089
306031,855817
306031,1052392
306031,916990
306031,848542
306031,168402
306031,890623
306031,905646
306031,712726
306031,764458
306031,114983
306031,187827
306031,991385
306031,204249
306031,936806
306031,621712
306031,1043395
306031,885102
306031,965108
306031,779477
306031,650874
306031,582463
306031,175698
306031,949466
306052,958697
306052,1011676
306052,168556
306052,696652
306052,254048
306057,207385
306057,641483
306057,193073
306076,152367
306076,1040807
306076,147228
306076,295578
306076,341251
306076,377104
306102,1107719
306102,947788
306102,398718
306102,980874
306117,746526
306217,774594
306217,1026740
306253,894658
306253,394069
306253,1028762
306253,470226
306253,647671
306253,772795
306253,56973
306253,1052034
306253,725084
306337,441637
306337,1049865
306363,35750
306453,756616
306465,1077320
306478,305108
