from,to
306490,845354
306499,929508
306499,950735
306499,334509
306499,698927
306519,787287
306519,1130276
306538,740142
306601,668930
306676,734142
306676,394969
306676,209114
306676,1151548
306676,744917
306931,627822
306931,203284
30698,728301
306981,977565
306999,852140
306999,1104990
307035,207880
307056,675170
307056,529048
307056,576215
307056,989739
307056,1003504
307135,848418
307135,522630
307135,1093914
307140,498224
307140,611140
307193,556309
307207,581896
307283,301700
307494,663220
307523,410842
307523,881648
307529,1133334
307529,764084
307529,388925
307529,1151726
307529,16974
307657,300814
307657,772795
307657,66155
307657,529648
30767,833302
30767,94816
30767,928245
30767,1150288
30767,386827
30767,381525
30767,510313
30767,610095
30767,564605
30767,659769
30767,492673
30767,1116795
30767,1036769
307689,317082
307689,933224
307689,138789
307689,815697
307689,719358
307689,715046
307698,202327
307698,938599
307698,989993
307698,1159376
307725,425771
307725,166997
307847,451496
307852,847226
307852,549569
307871,253885
307902,65271
307902,1033261
307902,1153196
307902,1057806
307902,430088
307969,74800
307977,1103361
307990,299334
307990,827580
307990,158937
30801,977937
308017,1055997
308017,913179
308017,658994
308017,993795
308017,1049711
308017,779477
308017,697371
308026,920968
308026,591139
308026,469736
308026,732364
308026,414315
308026,840828
308053,672896
308053,1033230
308083,223226
308155,519813
308155,304843
308155,1016571
308155,509635
308155,101711
308173,449885
308201,499560
308242,1103415
308242,1043456
308254,1158217
308373,98349
308374,615146
308408,146128
308408,760377
308408,1106103
308408,667756
308408,762374
308439,2256
308439,298232
308447,721308
308447,418807
308447,530639
308447,843335
308447,22845
308447,848909
308447,771352
308447,559943
308447,162823
308532,308532
308544,920885
308544,705766
308544,51194
308592,399514
308592,56528
308664,1122475
308664,785586
308664,1040074
308664,433786
308676,984891
308676,905719
308704,822389
308704,1116789
308737,211965
308737,498258
308737,975890
308737,981143
308757,863639
308757,1161858
308757,846932
308757,204054
308805,107927
308805,899374
308805,760309
308805,88405
308805,175106
308830,539407
308882,361773
308882,37736
308882,55688
308928,1013232
308928,563187
308928,842341
308966,736018
309086,1118769
309086,913067
309086,1082418
309086,657522
309086,898717
309086,179648
309086,279496
309086,131667
309086,472989
309086,221196
309086,1041215
309126,1118769
309181,1088211
309181,1031935
309181,46545
309181,676028
309190,429017
309190,537605
309190,711842
309190,346524
309190,60182
309190,465644
309190,1135257
309190,93853
309198,887528
309198,511457
309198,842752
309198,276307
309198,852742
309198,1011854
309198,386402
309198,958697
309228,322391
309228,762374
309317,1102969
309322,300694
309322,571413
309322,960278
309322,156267
309322,309322
309324,362586
309324,584114
309335,907094
309335,596985
309335,685545
309335,256876
309335,186393
309335,370139
309335,479851
309335,757831
309440,309440
309494,552031
309549,174567
309549,378060
309549,862107
309549,498258
309549,216448
30957,211965
309643,41897
309659,43200
309659,675257
309734,10143
30979,112798
309790,276880
309816,947767
30983,522474
30983,907480
30983,713607
30983,826283
30983,511281
30983,831837
309843,122219
30987,766901
30987,604828
309880,683124
309880,486470
309880,394000
309880,1034602
309880,554382
309884,675810
309884,24190
309884,1010326
309901,170091
309901,361334
309910,12172
309920,121136
309920,160501
309920,702878
309920,274459
309920,559943
309936,504309
309936,945339
309936,974221
309936,165831
309936,554382
309936,668368
309936,211806
309936,490259
309936,401062
309936,837033
309936,594787
309936,704651
309936,836265
309936,843335
309936,1083017
309936,479851
309936,457271
309936,260534
309971,699982
309971,906050
310025,604397
310025,479851
310025,80530
310030,943485
310034,284273
31008,19976
310140,1082884
310143,186290
310143,1131051
310143,353464
310144,1035142
310144,778190
310144,1014704
310144,173670
310147,871337
310147,636255
310147,193764
310147,234399
310147,898684
310169,620471
310184,937274
310184,600381
310295,559943
310311,758366
310311,962251
310311,24676
310311,955921
310311,1083714
310311,97514
310311,396988
310311,248322
310311,793763
310311,334100
310311,872139
310311,673289
310311,257336
310311,982139
310311,207572
310311,676028
310311,464565
310311,230347
31036,1053820
31036,396572
31036,137178
310365,370139
310365,482114
310365,406254
310365,905987
310365,836941
310365,1086395
310365,377442
310365,1120251
310365,484004
310365,189823
310376,181066
310376,6370
310386,725181
310386,448646
310386,528177
310386,271425
310392,10143
310392,51842
310392,213328
310392,24199
310392,668368
310392,54972
310392,626338
310392,785852
310392,129399
310392,402539
310392,213493
310392,846413
310392,622869
310392,1082418
310392,743887
310392,259822
310392,679955
310392,790332
310392,784076
310392,581794
310392,17664
310392,685545
310392,310392
310392,232132
3104,302051
3104,3104
3104,848909
3104,843335
310416,206310
310418,713899
310418,527814
310479,1125710
310482,228676
310482,744551
310497,313323
310527,297865
310527,294391
310527,390957
310527,901787
310527,676427
31056,874745
310569,892226
310569,329407
310572,1049909
310572,688821
310572,808745
310572,461195
310586,76667
310619,820810
310638,334428
310680,76718
310680,415120
310680,972861
310680,843335
310680,73844
310680,479851
310680,717569
310680,831042
310680,595066
310680,300694
310680,108424
310680,379200
310680,1050922
310680,960278
310680,612482
310680,193769
310680,771352
310680,427919
310680,612500
310680,251027
310680,1119347
310680,943564
310680,994962
310680,154452
310680,635071
310680,848377
310680,994370
310680,554382
310680,928150
310680,834845
310680,252993
310680,777670
310680,1125612
310680,359678
310680,516370
310680,819555
310680,723044
310680,495562
310680,386827
310680,531537
310680,290017
310680,1027725
310680,1163786
310680,750472
310714,1046876
310724,982416
310752,373676
310752,1165176
310772,629862
310827,213493
310827,486860
310862,190691
310862,305374
310862,77173
310862,752332
310890,87598
310890,639459
310912,963539
310912,693828
310912,1070167
310912,1160544
31093,1004824
31093,138871
31093,402010
31093,600304
31093,268856
31095,293809
31095,879246
311075,155017
311096,554643
311096,329261
311096,1068325
311096,548923
311096,169194
311096,355420
31121,877141
31121,716357
31123,178163
31123,236734
31123,846944
31123,1021802
311243,1073209
311260,527991
311260,884531
311260,1035671
311260,355827
311349,647671
311349,772795
311349,526871
311349,1161157
311349,983019
311349,422154
311349,510702
311349,1094587
311349,740871
311349,489021
311349,831683
311359,715976
311439,1096557
311439,531413
311439,630486
311439,231888
311439,479851
311439,397585
311439,1026592
311439,386827
311616,1096339
311616,743375
311667,502240
311667,1102706
311694,1139344
311694,803668
311722,197581
311722,168402
311722,204249
311764,21125
311770,581120
311819,206716
311866,315183
311871,1062222
311883,1037849
311886,83995
311886,1105652
311929,277693
311929,911254
311929,22002
311995,372424
311995,126545
311995,60685
311995,481708
311995,626338
311995,1073209
311995,254281
312047,673357
312047,368081
312085,15071
312085,681819
312085,591887
312085,458148
312085,891868
312112,1086582
312112,866814
312142,746984
312142,792590
312142,330828
312142,868352
312142,486093
312187,225136
312187,387306
312187,1050011
312249,246458
31227,906462
312393,554382
312393,399884
312393,609002
312393,1068169
312393,235305
312393,332683
312393,628248
312393,849987
312393,806515
312393,1131607
312393,633963
312399,538926
312399,756264
312408,1011282
312408,271544
312408,245557
312408,518624
312408,1044597
312408,843335
312408,949696
312408,646481
312408,903347
312408,610456
312408,25593
312408,848909
312408,773668
312408,831179
312408,989690
312408,1008920
312436,174682
312468,587102
312468,746984
312498,426647
312498,763389
31251,677089
31251,687614
31251,333056
312517,583822
312517,1027444
312517,878788
312517,525393
312517,685013
312517,949186
312518,916459
312536,60897
312564,380016
312564,233515
312564,92103
312564,762794
312564,197653
312564,198023
312564,410524
312575,1032459
312609,344834
312609,321042
312609,304511
312609,556496
312618,395236
312691,394969
312691,721455
312691,800596
312691,443133
312691,901758
312691,665384
312691,965260
312691,961621
312691,748065
312691,731348
312710,120915
312710,1040926
312710,617186
312710,639427
312710,1073209
312710,168690
312710,109815
312710,884911
312728,118242
312728,28474
312817,1117936
312817,684406
312817,287721
312817,977983
312875,1161009
312896,124013
31290,792722
312914,914594
31292,1148339
312937,151444
312956,581106
312956,607821
312997,100217
313018,92405
313045,879246
313047,386402
313047,683619
313047,658012
313047,65216
313047,975890
313047,224819
313047,549259
313047,408477
313070,725765
313070,530107
313070,136208
313070,994364
313182,543061
313182,114983
313182,393225
313182,27781
313182,911071
313182,779477
313209,1057145
313220,475904
313220,841523
313220,191640
313227,357153
313231,37708
313231,96375
313249,529543
313249,494850
313249,1073209
313249,729601
313249,22234
313249,108875
313323,654673
313323,21416
313323,502238
313323,408403
313323,587102
313323,312468
313323,637501
313323,310497
313346,684191
313437,142668
31345,1139082
31345,339892
313504,93730
313504,551489
313504,470894
313504,183358
313504,266965
313504,1085334
313548,946699
313549,488805
313549,1141266
313549,258683
313615,531413
313615,976522
313615,510856
313615,450397
313615,1092333
313615,1160109
313661,761031
313661,517498
313661,105796
313704,1017095
313704,847947
313704,302051
313704,1135014
313704,559943
313704,490151
313704,295586
313704,22845
313704,824610
313716,622010
313716,781852
313716,727170
313759,57137
313791,991227
313834,14094
313834,1075136
313834,657583
313834,593104
313834,632285
313834,179185
313834,539261
313834,582055
313834,488592
313869,13394
313869,849777
313869,199409
313871,1105385
31393,455139
313953,1157070
313953,716805
313953,1093877
313953,407691
31396,244319
31396,1103415
31396,181599
31399,496167
314159,1107022
314159,807443
314159,332950
314159,875313
314162,394969
314162,1151548
314292,868059
314320,1118769
314320,700653
314344,339808
314427,484278
314427,169407
314427,105004
314427,1073209
314427,406842
314477,69748
314477,386827
314477,712684
314477,367028
314477,247005
314477,286656
314477,76883
314514,167131
314540,588425
31461,319639
31461,494251
314614,632572
314614,658012
314652,1063410
314652,83288
314659,738437
314688,439342
314688,187210
314788,683124
314834,683124
314834,902152
314834,578119
314834,625591
314834,863837
314834,356672
314834,355420
314834,775108
314834,843335
314834,716805
314834,940979
314834,937884
314834,210866
314834,829854
314834,857692
314834,450905
314834,616104
314834,518218
314834,909147
314834,386776
314834,688718
314834,559943
314834,232585
314834,192145
314834,560652
314834,1143912
314834,1034375
314834,238932
314834,803946
314918,130413
314918,882253
314918,260430
314918,148825
314918,29494
314930,1048927
315119,62179
315119,390236
315119,743341
315119,428133
315119,148510
315119,656839
315119,1016866
315119,603354
315119,422650
315119,1018909
315119,1120342
31512,392955
315146,808094
315146,1123970
315146,141109
315167,559943
315167,377449
315167,377940
315183,812947
315183,772371
315183,457153
315183,725349
31520,604828
31520,441195
31520,536203
31520,509635
31520,943967
31520,246370
31520,76700
315233,163533
315233,329191
315233,404351
315257,251793
31534,968770
315440,1003859
315491,981275
315513,615043
315513,539853
315513,901453
315513,447838
315513,858994
315607,907962
315607,903396
315607,173814
315607,186208
315607,643501
315607,1087468
315634,693735
315634,713215
315634,788840
315634,271194
315667,487042
315667,443144
315667,281360
315667,22845
315680,812341
315680,772795
315680,925920
31570,662532
315713,128890
315713,573558
315713,588446
315713,1135897
315713,222691
315725,152478
315725,843335
315725,267375
315801,27781
315935,338407
315935,740109
315966,317142
316068,326397
316068,101121
316070,105130
316070,163396
316070,1110774
316114,891296
316114,329407
316114,378968
316114,536493
316114,87447
316117,1027050
316117,1096278
316196,457928
316196,1012876
316196,1103415
316196,1092194
316323,347112
316323,898449
316323,715110
316323,1120952
316323,185683
316352,705180
316352,843335
316352,686728
316367,711195
316367,363039
316380,837280
316386,943256
316449,143168
316449,762908
316449,1123254
31646,725554
316463,1125194
316463,845845
316463,2948
316463,598719
316463,355827
316463,1091338
316463,856124
316482,1005176
316482,452623
316519,778267
316519,663488
31657,541636
31657,303144
316651,24539
316659,363698
316659,633963
316685,8850
316685,90691
316685,992792
316685,136208
316685,551304
316685,400123
316685,666
316685,1016677
316685,76669
316685,406710
316702,872017
316702,850830
316702,843335
316702,884483
316702,823245
316704,480445
316704,435435
316726,126324
316760,550188
316897,843335
316897,111391
316954,546145
316968,62420
317015,299328
317015,787798
317015,826167
317015,330416
317061,222908
317061,944520
317061,665908
317061,360740
317061,275151
317061,549259
317061,658012
317061,13351
317061,673022
317061,276770
317061,981638
317066,304843
317082,715046
317082,1068169
317082,849987
317082,719358
317082,307689
317142,315966
317142,1064671
317167,394969
317172,1090402
317172,86121
317230,306601
317241,1030728
317343,1111891
317343,439203
317343,576866
317343,141347
317343,970249
317343,870689
317343,133009
317369,961163
317496,317496
317540,223264
31757,522066
31757,601309
317575,10635
317575,1135674
317575,1131379
317595,989894
317595,386776
317595,1123428
317612,845354
317635,917861
317635,576835
317743,752141
317743,167056
317743,1143661
317743,228202
317743,302554
317803,280679
317803,325867
317849,1148036
317849,246580
317908,916996
317908,1063626
317912,388095
317912,935419
317926,674510
317926,10143
317968,554382
317968,33605
317968,479851
318067,295358
318067,387994
318107,522889
318145,231723
318145,880963
318145,103317
318145,334720
31815,1001146
318152,843335
318152,871368
318152,870765
318152,417117
318152,204645
318152,362456
318193,710304
318226,363515
318259,290017
318259,386827
318259,386870
318259,798796
318259,995759
318259,1081560
318259,903347
318259,97838
318259,617496
318259,479851
318259,1096557
31826,136208
31826,480518
31826,267204
31826,393629
31837,704469
318385,265741
318385,843335
31840,632320
31840,907784
318413,216297
318434,1033173
318434,1067626
318434,734157
318434,101647
318434,943849
318435,647703
318435,95099
318435,29460
318435,139520
318435,484941
318435,339892
318450,795529
318450,196005
318450,1029297
318450,399131
318450,273472
318450,197813
318450,559943
318454,1116789
318506,41770
318514,255561
318514,783948
318554,989993
318554,938599
318554,742461
318554,653210
318576,509154
318576,353980
318576,889010
318576,586229
318727,458609
318735,1091080
318735,871370
318735,162356
318744,1122815
318744,11875
318804,78981
318804,155053
318911,266101
318911,446228
318958,555972
318958,919967
318958,145447
318994,454312
318994,332683
318994,494412
319002,756690
319015,305374
319015,571316
319015,77173
319043,499254
319043,468064
319043,175106
319043,114090
319043,484797
319043,47185
319043,899374
319044,688578
319060,1048145
319060,559943
319060,765942
319060,601578
319080,570873
319080,823087
319080,943967
319080,29187
319080,476635
319226,258781
319226,481419
319226,1016615
319237,565374
319237,376483
319237,526871
319237,167110
319237,44901
319256,232792
319256,879246
319256,902585
319345,1021259
319345,500248
319345,783828
319345,615458
319355,206014
319355,740240
319355,928817
31937,341031
31937,151444
319385,774218
319385,852035
319386,45899
31943,823067
31943,461517
319450,67756
319450,687248
319532,775108
31954,642205
319547,778267
319547,378467
319567,969806
319606,709541
319606,239083
319606,326535
319606,519889
319606,675170
319606,244934
319606,795667
319616,519314
319639,1031322
319639,992792
319639,342785
319645,357878
319655,362815
319666,833463
319666,832355
319666,600199
319666,271740
319666,559943
319666,613448
319726,689012
319726,569085
319726,497825
319726,1035842
319726,210330
319845,677090
319845,300252
319845,70253
319845,353259
319845,1017710
319878,972754
319878,549991
319878,355200
319878,302051
319878,1003504
319878,1093995
319878,600199
319878,1167147
319878,477777
319878,1058559
319878,779220
319889,790812
319927,810319
319927,231157
319952,257336
319952,46545
319952,572424
319952,994621
32006,433139
32006,172107
32006,10143
32006,740240
32006,560794
32006,475569
32006,339779
32006,668368
32006,547869
32006,802103
32006,1079660
32006,206014
32006,781814
32006,643923
320063,643912
320063,856824
320065,798878
320081,1081864
320081,742204
320081,1071629
320081,305092
320081,750072
320081,385775
320081,1050371
320081,687258
320122,1104008
320122,941253
320122,632891
320122,1138218
320122,1000115
320122,819518
320154,529543
320154,898618
320154,707937
320154,1023113
320154,1032052
320154,773799
320154,57056
320154,716805
320154,577926
320225,253891
320225,1034375
320225,559943
32032,63508
32032,1082210
32032,907003
32032,726782
32032,777490
32032,81566
32032,547498
32032,668706
320337,285146
320337,1130903
320337,856739
320337,550221
320337,118381
320337,952382
320337,421098
320337,992381
320337,824964
320337,442832
320337,857808
320337,870765
320337,762908
320337,685545
320337,775108
320351,270202
320351,404228
320351,1093914
320351,848418
320351,547208
320351,503774
320360,422950
320360,1110657
320360,192483
320360,1107233
320360,665157
320361,843335
320361,559943
320394,983019
320401,198803
320401,1015853
320401,1009969
320401,975890
320401,658012
320420,1116433
320420,746093
320420,456647
320420,402852
3205,257336
3205,501005
3205,676028
3205,46545
3205,396988
3205,554382
3205,51033
3205,920612
3205,1088211
32050,478648
320523,230347
320539,949696
320539,182408
320539,186911
320539,312408
320579,588778
320579,1075712
320579,454185
320579,846932
320603,152068
320628,554382
320628,1044597
320628,546534
320628,559943
320632,224973
320693,1073341
320693,9241
320727,436940
320727,1103415
320729,176819
320729,564541
320752,649443
320752,961059
320752,942408
320752,1158254
320752,435435
320752,1086583
320752,852140
320752,54972
320752,527501
320752,262260
320752,1089176
320752,449283
320761,1161012
320774,868734
320774,808094
320812,513634
320812,24895
320812,178436
320822,312408
320822,687953
320822,463896
320822,1134946
32083,262260
32083,480445
32083,933330
320856,629952
320989,635003
320989,28521
320989,841370
321014,155405
321014,1061953
321014,1167125
321042,312609
321042,949567
321042,408339
321213,278806
321308,801748
321308,45939
321315,672234
321315,627838
321315,1154346
321315,674768
321315,553738
321315,1102969
321386,843335
321386,264299
321478,244226
321478,355827
321478,577452
321478,550645
3215,193419
321679,250449
321679,513513
321679,1072237
321679,604795
321712,1085753
321712,1102316
321712,452044
321767,1210
321824,679918
321824,864268
321824,219599
321824,323588
321824,497866
321824,118156
321824,210866
321867,724151
321952,154407
321952,1050159
321954,1114375
321954,661803
321974,862159
322043,335856
322057,386870
322057,641382
322057,1062222
322057,223295
322057,558946
322057,744107
322089,743989
322089,87822
322139,764826
322139,480188
322139,455354
322141,574392
32221,1003859
322266,869538
322266,155017
322266,926164
322266,596000
32227,762290
322284,488194
322284,698165
322391,117201
322391,866656
322391,66018
322391,762374
322391,666443
322391,645529
322419,495686
322419,1149506
322419,592674
322419,1079085
322436,1071350
322436,94956
322587,62512
322587,1082884
322591,13166
322591,915923
322591,207430
322603,195765
322603,872176
322604,121136
32264,601309
322709,345720
322718,395392
322751,512746
322788,810609
322788,99704
322788,705766
322788,534505
322798,781814
322804,691221
322804,95099
322804,931681
322804,1138804
322804,619290
322804,830747
322804,484270
322817,90040
322870,889010
322870,81281
322870,970826
322870,224973
322871,284295
32294,162823
323050,393986
323050,1052708
323057,94459
323057,178822
323092,1093167
323140,609002
323140,1073716
323140,830971
323140,378523
323175,1163440
323175,176582
323191,422154
323278,792590
323278,179797
323278,594804
323278,87412
323278,1042601
323278,843335
323278,870765
323431,195858
323476,880443
323476,562176
323476,741195
323512,573292
323512,462168
323512,404383
32354,289983
32354,578242
32354,886536
32354,240350
32354,1112367
32354,334720
32354,122265
323576,1034540
323576,1118645
323588,257166
323588,440259
32361,357153
32361,59543
323611,469848
323611,967479
323611,1072492
323611,608615
323611,1123245
323794,820331
323794,577982
323794,944185
323794,310890
323794,329895
323794,960436
323855,230297
323857,392984
323920,555903
323920,74311
323920,66917
323920,1079377
323920,704469
323920,48944
323920,671395
323945,929186
323945,86003
323980,128972
323980,611921
323980,377012
323980,860965
323985,231020
323985,532622
323985,1105921
323992,9696
323992,742156
324023,236124
324023,810303
324023,1038579
324034,1086923
324034,600470
324047,302857
324047,827289
324071,1024580
324095,599604
324095,971667
324095,994621
324095,224973
324095,859911
324095,920612
324133,56973
324133,267831
324133,773518
324133,1053400
324133,716427
324133,137719
324320,86736
324320,512650
324320,857758
324320,250233
324320,373360
324320,290017
324352,427520
324352,156030
324352,592045
324352,304992
324352,109304
324352,388925
324367,847305
324367,339715
324367,526871
324367,329745
324367,545363
324367,353231
324367,988892
324367,233515
324455,775091
324455,291990
324455,147322
324462,1039044
324462,505086
324525,568350
324525,334720
324525,870497
324525,880963
324525,770791
324525,69177
324535,396575
324535,746178
324604,600955
324604,1000302
324608,1056030
324608,909605
324608,945467
324608,172640
324608,880452
324608,220235
324608,55248
324626,948146
324626,981590
324629,619896
324703,763367
324703,488099
324703,209449
324703,964343
324703,920633
324703,960278
324725,989753
324725,569139
324772,774507
324772,313323
324772,654673
324779,862107
324779,847352
324786,675856
324786,722251
324786,338645
324874,558946
324874,734157
324874,485598
324874,379452
324874,1033173
324874,847881
324875,622866
324882,773810
324925,655132
324925,903347
324925,859498
324925,908838
324925,737774
324925,1161194
324925,290017
324925,50043
324925,302051
32500,173853
32500,596578
32500,532260
32500,633360
32500,853945
32500,96375
325033,190389
325033,724768
325036,224627
325068,635333
325068,1031558
325070,1049077
325082,549259
325082,352737
325082,33102
325119,210866
325139,15826
325139,361300
325156,528177
325235,677291
325235,718393
325246,662966
325246,49993
325246,18066
325246,629288
325246,828949
325246,646152
325246,506626
325246,969972
325246,360122
325246,1070515
325312,506189
325404,430633
325404,425955
325404,601578
325404,870765
325404,363784
325404,813220
325404,48087
325480,501160
325480,1077960
325480,780037
325500,157605
325500,850083
325516,683554
325516,385059
325516,58537
325537,843335
325537,152478
325677,1004454
325677,489337
325677,544683
325677,1075168
325677,858714
325677,873498
325772,54947
325772,240350
325772,342127
325772,189789
325772,1112367
325782,209449
325782,325782
325782,1124200
325782,952159
325782,960278
325782,739562
325782,1114920
325782,836955
325792,1068580
325793,488194
325865,85138
325865,1029050
325865,960189
325865,468404
325865,54537
325867,89144
325867,804585
325867,669533
325867,277933
325867,317803
325867,603619
325867,73236
325867,27819
325940,63724
325940,332756
325940,311866
32605,1053400
32605,137719
32606,71357
326125,480421
326125,615106
326125,871552
326125,1133737
326125,1123835
326125,484297
326135,930278
326141,620753
326141,390957
326141,792590
326141,228676
326141,350146
326141,783672
326141,498296
326141,523053
326141,662497
326141,1115765
326141,1097443
32626,127016
32626,299660
32626,1135613
32626,14001
3263,770152
3263,27620
3263,103495
3263,82673
3263,305291
3263,532944
3263,111005
326301,998226
326301,696991
326301,369192
326301,552052
32637,559943
326392,567555
326397,316068
326397,557278
326397,203854
326397,1002058
326439,800596
32647,484797
326481,1149333
326481,528420
326505,621128
326505,653610
326505,239083
326505,386402
326505,216223
326505,493782
326505,738174
326505,358425
326535,42181
326535,795667
326535,452211
326535,611983
326562,1046316
326562,1009116
326562,352166
326642,168402
326642,1099189
326663,822597
326663,394620
326663,687676
326663,1128431
326663,180667
326663,1066078
326663,619443
326663,706586
326676,1025260
326676,81474
326676,44978
326676,248170
32674,1092786
32674,416377
326749,959625
326749,290044
326789,773255
326789,882186
326802,317172
326825,860113
326825,71357
326825,746102
32683,721174
32683,679966
32683,326789
32683,152776
32683,271544
326924,1133212
326924,346616
326943,260339
326943,436710
327037,843335
327037,686054
327037,1115281
327037,836062
327037,554382
327037,663173
327037,506372
32706,879711
32706,452716
32706,962042
32706,678136
32706,475034
327062,822071
32708,1051264
32708,222500
32708,465281
327083,1110247
327083,900683
327083,1034467
327083,1127002
327083,149010
327191,677090
327191,140854
327191,687558
327284,861721
327300,116995
327300,719427
327300,903238
327300,81474
327350,544378
327514,1025260
327524,630039
327526,201618
327526,1094973
327526,443367
327580,843335
327580,479851
327580,33605
327580,809897
327580,92819
327580,842531
327653,161424
327653,411501
327653,1019289
327675,776840
327678,497761
327678,1061820
327678,278792
327762,357059
327762,752946
327762,642831
327784,1123589
327823,268305
327847,1027034
327856,914594
327922,879246
327966,992202
327966,99704
327966,191891
327966,322788
327966,1135327
328082,866814
328082,304843
328082,956468
328082,95099
328082,58922
328082,1056725
328082,934916
328082,647703
328082,604828
328082,115647
328119,527722
328170,1035012
328230,195858
328230,972971
328230,519093
328230,630310
328230,627406
328318,916996
328327,809603
328327,140383
328327,746984
328361,30444
328463,196474
328463,501398
328483,386870
328483,576215
328483,675170
328489,46545
328489,1080006
328489,1088211
328489,843335
328489,513513
328489,242001
328504,1073930
328515,411243
328515,731896
328515,504940
328515,772881
328594,43636
328634,77392
328634,936689
328634,177336
328634,1006056
328672,406342
328771,405517
328771,707969
328771,270519
328771,944751
328771,854893
328771,957530
328815,1047719
328815,1073930
328815,959058
328823,1092420
328823,1060236
328823,673470
328823,634126
328823,579177
328823,936733
328823,778676
328823,922582
328823,70406
328823,129309
328898,226250
328919,106225
328920,386827
328920,479851
328920,94816
328940,528177
329027,658012
329027,640629
329027,360740
329027,862107
329033,298416
329033,908275
329033,1059194
329041,191530
329041,257336
329041,856824
329041,520186
329041,920612
329041,1088211
32912,552411
32912,429562
329191,1080006
329191,1160119
329191,410843
329191,1151969
329191,873111
329191,797925
329191,757243
329191,1037494
329191,375313
329191,1061699
329191,920949
329191,528579
329191,146535
329191,404351
329191,1118769
329261,548923
329261,850113
329261,311096
32927,515699
329311,679966
329311,641382
329313,695910
329313,642205
329313,343876
329321,1033388
329321,610418
329321,843335
329321,115779
329321,946425
329327,1149490
329327,701174
329327,1043388
329327,759667
329372,714368
329372,771352
329372,22019
329372,1023964
329399,404486
329399,190691
329399,79091
329399,956886
329399,38269
329399,1022268
329402,604828
329402,864068
329402,459528
329402,926394
329407,747357
329407,339879
329407,611955
329407,570040
329407,536493
329413,786492
329505,793940
329505,878788
329505,841216
329505,448852
329505,398798
329509,831837
329509,826283
329509,981849
329509,1122342
329509,471398
329509,347633
329509,449278
329509,511281
329509,713607
329509,522474
329509,938487
32952,286765
32952,402852
329548,494729
329548,607690
329548,387163
329548,1097928
329548,1046124
32955,257920
32955,527501
329576,852828
329576,677142
329576,236735
329576,602571
329576,578076
329576,560259
329576,410611
329614,71567
329631,547905
329680,458846
329680,137849
329680,646481
329695,774218
329695,95913
329695,500110
329695,892110
329695,1002351
329722,1133106
329722,1066078
329745,324367
329745,477272
329745,988892
329833,229839
329895,1087424
329895,577982
329895,11406
329895,4361
329895,386402
329915,426092
329976,352251
329976,831292
329992,162149
329992,1114135
330010,877276
330021,1122475
330021,1040926
330021,1005802
330021,890259
330021,1134524
330021,574741
330021,337040
330021,1040074
330021,1089176
330021,998703
330021,474218
330120,795415
330120,248912
330120,1150761
330120,849438
330240,300113
330240,221476
330240,635701
330240,713549
330250,529556
33032,717696
330366,834845
330366,480733
330366,784729
330366,265380
330416,317015
330416,299328
330416,787798
330437,502656
330437,98093
33050,1002956
33050,559943
33050,693296
330506,896643
330506,1125194
330506,62271
330506,128122
330506,253637
330536,369156
330546,142979
330546,452259
330546,978252
330546,342823
330549,255647
330549,501398
330549,760377
330591,94584
330591,174567
330591,745931
330591,211965
330591,1009969
330591,276770
330591,861207
330687,780723
330691,708224
330691,29460
3307,619778
3307,460363
330828,1002482
330828,454350
330828,592169
330828,936823
330828,549182
330828,700511
330828,986638
330828,95099
330828,792590
330828,524147
330828,843335
330828,870765
330828,541197
330862,27781
330862,1062222
330927,8263
