from,to
394823,1052450
394823,768368
394823,33605
394823,278067
394823,873983
394823,815802
394916,370281
394916,471350
39494,776732
394969,1151548
394969,807085
394969,314162
394969,1098344
394969,926164
394969,103428
394969,901758
394969,26827
394969,510303
394997,1161559
394997,96170
394997,452296
395010,860965
395010,713379
395057,612393
395175,1132928
395186,173709
395186,634020
395186,569210
395186,352481
395186,190691
395186,305374
395186,761257
395186,906384
395186,677812
395200,77168
395200,201994
395200,193169
395200,830635
395200,928237
395200,615304
395236,312618
395236,724090
395236,604828
395243,904323
395243,956584
395243,360742
395244,175429
395244,110525
395244,785477
395244,854919
395244,883887
395254,653610
395254,688578
395254,239083
395291,1095093
395291,264341
395292,629966
395302,827193
395302,232190
395302,188339
395343,466515
395343,863307
395343,1004212
395343,508640
395353,1102380
395353,469506
395353,539996
395353,725895
395353,327740
395353,929397
395353,95962
395353,702355
395353,568021
395373,33225
39542,36337
39542,425359
39542,43636
395425,1016615
395501,81147
395613,483048
395622,757243
395675,501497
395675,839908
39568,975890
39568,63047
395746,775108
395873,10197
395880,634517
395880,817822
395920,1043853
396,297441
396,122322
396,95124
396,339466
396,812678
396,15992
396,1095233
39603,70253
39603,300252
39603,1017710
39603,803087
39603,816568
39603,121567
39603,131450
396034,688817
396034,846723
396042,849023
396042,508880
396042,820219
396074,1089176
396101,1161613
396155,910984
396155,128122
396155,110752
396155,163533
396155,404351
396155,925034
396155,1161753
396155,983510
396155,957056
396265,1040038
396265,530983
396265,124741
396281,47208
396373,626059
396454,511099
396454,133152
396491,1053289
396572,1050061
396572,31036
396572,31752
396572,316838
396575,324535
396653,604828
396653,1073358
396657,422154
396673,1001219
396673,1096595
396673,558946
396692,200115
396728,218595
39673,588592
39673,1103648
396789,918755
396789,214675
396798,946654
396828,290017
396828,795667
396869,542252
396869,988133
396869,120456
396869,894010
396869,208306
396869,33605
396869,1143912
396983,12743
39699,293419
397067,678715
397069,119553
397069,631807
397089,216211
397089,344007
397095,236837
397095,377200
397095,1079643
397095,240350
397095,334720
397095,206510
397114,881439
397114,1019931
397114,1018066
397114,1131051
397114,161700
397114,908123
397114,155861
397114,588871
397114,869468
397114,683212
397114,831124
397114,598076
397114,1115654
397114,981188
397280,870131
397304,218554
397304,767047
397312,509968
397476,1099128
397476,361455
397476,925464
397476,937846
397476,1103055
397482,1145476
397482,216407
397486,433139
397486,1107964
397486,685545
397486,731667
397486,640765
397486,48599
397486,206937
397486,272330
397486,1095233
397486,214894
397486,775108
397486,119440
397528,746093
397528,199323
397528,190578
397528,174109
39756,8850
39756,666707
39756,792590
39756,1000371
39756,294918
397577,947259
397577,206310
397577,1107001
397585,771352
397585,812169
397585,386827
397585,811235
397585,311439
397650,834278
397650,232630
397650,271870
397918,943208
397918,178194
397918,949449
397918,1123835
397918,696450
397949,895028
397957,659740
397957,449246
398004,524374
398004,686113
398004,559943
398004,683124
398004,518624
398004,186911
398004,831179
398004,1155403
398004,1011282
398004,827580
398004,646481
398004,312408
398162,747479
398186,792590
398186,248912
398186,479851
398186,344482
398186,691433
398186,1115765
398186,959058
398186,101647
398186,1033173
398186,558946
398186,1121275
398186,145908
398186,776840
398186,847881
398186,1166930
398186,827580
398186,823498
398186,937639
398224,405766
398224,1166293
398224,609800
398228,1110012
398228,960189
398228,1124227
398293,768636
398293,140619
398293,43244
398293,83411
398373,284115
398373,388102
398376,916996
398376,554159
398376,4818
398376,500343
398444,644900
398444,567932
398444,377940
398480,454350
398525,467205
398525,652464
398528,1086395
398551,967801
398575,848418
398603,596578
398626,567692
398626,535217
398626,309971
398690,761787
398690,399974
398690,492448
398690,736011
398690,517951
398690,547062
398690,357059
398694,333921
398694,203094
398718,947788
398718,845614
398718,980874
398718,236864
398718,1095746
398718,306102
398718,168402
398733,570508
398822,54972
398822,34995
398822,445430
398822,687808
398822,884911
398822,527501
398828,809897
398828,843335
398828,94816
398828,386827
398892,794223
39890,153508
39890,334460
39890,1013688
39890,578474
398935,917763
398965,1041811
398965,309198
398989,963133
398989,509639
398989,595066
398989,945575
398989,422401
398989,681330
398989,413672
398989,771352
39908,430118
39908,165356
399105,1047362
399105,883207
399108,153443
399108,631776
399108,560979
399108,890222
399108,1132546
399108,908417
399108,344741
399108,285403
399108,1143926
399114,391760
399114,1106025
399114,719358
399114,345458
399114,442822
399114,260239
399114,849987
399114,628248
399114,317082
399114,715046
399134,745790
399141,521474
399241,625041
399241,930268
399253,853945
399344,371727
399348,1109480
399348,747313
399348,547869
399348,135499
399348,718506
399348,604944
399348,1160955
399348,474218
399348,105753
399379,121835
399383,334509
399452,908038
399452,906198
399461,18027
399461,904323
399461,747405
399461,1056365
399461,956584
399461,214094
399466,957725
399619,90786
399619,945526
399688,912843
399688,309790
399720,265549
399720,602468
399720,1017491
39973,1142663
399761,1130903
399778,260855
399790,1123988
399810,702613
399810,194046
399810,851974
399810,9963
399815,763711
399815,480445
399815,765450
399815,435435
399854,718837
399854,627406
399854,291232
399854,167665
399854,1047719
399884,202585
399884,633963
399884,706586
399884,312393
399884,628248
399884,39756
399884,30347
399888,795415
399929,213349
399932,546145
399962,1060876
399962,216316
399962,909147
399962,386776
399962,1106632
399962,508282
400071,527898
400071,699706
400071,737560
400071,872985
400077,947436
400089,13639
400123,1072217
400123,1157006
400123,840096
400123,8850
400123,316685
400123,1163139
400161,1033173
400161,1001325
400175,1119546
400175,199366
400175,899140
400175,800069
400175,722188
400175,144733
400175,790449
400175,197354
400175,168402
40019,1056243
40019,1142678
40019,720742
40022,86672
40022,704884
40022,822771
400255,488642
400319,807708
400353,938599
400356,184986
400356,1026304
400356,13421
400358,840020
400373,491391
400373,1143293
400373,458637
400373,764551
400373,724595
400373,1017699
400450,652086
400469,1163993
400469,476344
400473,457928
400473,827193
400473,588321
400473,932409
400515,348957
400515,779220
400515,778267
400515,630825
400515,99065
400515,559943
400515,1152554
40054,243054
40054,204814
400542,898903
400542,701174
400542,430632
400550,1152564
400550,1107045
400550,953654
400550,906924
400550,452201
400550,1071636
400550,764084
400550,1006403
400550,707479
400551,94024
400551,1120688
400625,465809
400625,99176
400625,935538
400625,801211
400625,48044
400625,420529
400675,33728
400675,1025570
400675,747663
400675,300978
400675,1092448
400675,386827
400675,701174
400675,1115765
400712,898503
400773,705475
400773,433235
400773,46572
400773,604297
400773,43200
400773,611955
400773,635030
400773,394690
400773,967739
400773,1105583
400773,785530
400773,85502
400807,1056994
400815,1097797
400815,334616
400843,1155403
40086,389395
40086,82497
40086,879246
40086,647703
400867,368887
400867,988862
400867,72680
400917,881098
40093,291671
40093,632758
400955,835005
400955,937639
400955,193111
400955,997755
400979,879246
400979,246370
400979,82497
401044,394620
401062,511985
401062,131760
401062,457271
401062,1032459
401062,309936
401062,504309
401062,945339
401062,837033
401062,140216
40113,382996
40113,291857
40113,563388
40113,705246
401142,393065
401211,1147311
401211,592674
401211,1029208
401211,550645
401217,385498
401217,1032376
401217,94210
401217,702012
401217,12300
401217,342127
401217,103317
401217,1071958
401235,341387
401238,893825
401240,1141266
401240,563125
401240,847869
401264,630825
401264,459845
401264,839790
401264,559943
401264,371586
401264,771352
401264,803946
401264,843335
401264,204645
401264,33914
401264,4179
401264,964054
401264,877141
401264,980040
401264,43636
401264,683124
401264,554382
40129,967739
401374,541636
401374,863935
401389,547412
401514,159416
40152,952021
401524,605516
401524,151843
401524,357059
401524,493782
401572,859222
401677,360634
401677,198803
401677,912971
401677,339379
401801,486093
401801,33728
401819,282334
401819,274989
401819,436680
401819,199094
401819,578841
401830,1038004
401830,236980
401830,538321
401849,43914
401849,823817
401893,367257
401893,389523
402010,741085
402010,1082418
402010,1005262
402010,938824
402010,333297
402010,193419
402010,1082884
402010,986638
402010,214094
402010,1091338
402010,36000
402010,610418
402010,576801
402010,559943
402010,709966
402010,1044877
402010,430813
402083,880801
402083,922532
402083,286406
402083,953579
402129,529253
40215,868734
40215,808094
40218,548315
40218,869258
402192,105953
402202,330546
402202,736464
402202,620581
402202,294113
402202,342823
402202,1122511
402263,377709
402263,1067024
402263,1141480
402263,28521
4024,39046
402424,2765
402424,667275
402424,232132
402434,685545
402434,668368
402442,963674
402442,1135594
402442,853945
402505,792590
402521,96375
402521,853945
402539,1162755
402539,17664
402539,68519
402539,685545
402541,863837
402541,578119
402541,940979
402559,600179
402559,611983
402559,807708
402609,89431
402609,702785
402609,174109
402609,531909
402609,199323
402623,573558
402623,83973
402623,244492
402623,729287
402675,340139
402684,386827
402684,1062222
402696,950503
40273,994965
402813,204645
402813,385406
402813,661350
402813,1158559
402813,771352
402813,1161613
402822,228676
402822,94971
402834,77808
402834,1062222
402834,85084
402834,290017
402834,531413
402834,13751
402834,1033388
402834,420274
402834,375447
402834,169873
402834,997700
402834,610418
402834,279069
402834,471407
402834,386827
402834,55765
402834,599390
402834,777217
40287,1050201
40287,136772
402898,628248
402898,312393
402898,235305
40295,921320
40295,1136801
402954,920960
402989,491823
402989,478499
403033,456471
403049,669380
403062,1115657
403063,1136999
403063,488368
403099,408346
403099,930289
403099,370281
403099,629009
403099,68093
403099,40402
403135,1000947
403156,49174
403156,729789
403156,664355
403156,798878
403156,246819
403156,741424
403156,667900
403156,955614
403156,299660
403156,27271
403156,251781
403156,1055695
403156,604688
403156,901643
403182,1149283
403182,772857
403182,1016615
403182,604828
403182,101711
403248,1114376
403248,128631
403300,174567
403353,159049
403353,335572
403354,154599
403354,105528
403354,960278
403354,70680
403354,989753
403354,968241
403354,106775
403354,476330
403436,149052
403436,454350
403438,372802
403438,363891
403512,145108
403512,898903
403512,392405
403512,214655
403512,114090
403512,1013277
403521,181770
403521,1109952
403521,747492
403521,116763
403521,626059
403521,550917
403590,612063
403612,781451
403612,1095233
403612,512623
403612,129073
403612,1136549
403612,207010
403612,685545
403612,626694
403612,918596
403631,632320
403631,419878
403679,748133
403679,329327
403679,484797
403698,178668
403698,1019393
403698,1164369
403698,205366
403698,413857
403699,682485
403709,1079660
403709,151444
403709,206937
403709,139748
403709,163533
403709,274989
403709,675834
403709,818368
403709,433139
403709,535728
403709,775108
403709,370671
403743,758123
40378,386827
40378,890377
40378,971242
403787,634677
403807,1132546
403807,908417
40382,300252
40382,1017710
40382,70253
403858,1009386
403858,367930
403918,721174
403918,271544
403918,420274
403918,1062222
40402,629009
40402,511281
40402,826283
40402,403099
40402,479885
40402,522474
40402,30983
40402,831837
404054,1079637
404054,813554
404054,598927
404137,558867
404137,593533
404137,860965
404137,366056
404137,976522
404228,320351
404228,503774
404228,1093914
404228,386402
404310,749179
404310,694570
404310,801620
404310,639262
404310,518008
404310,687667
404351,305802
404351,800922
404351,124463
404351,444881
404351,152376
404351,163533
404351,1082884
404351,750187
404351,172640
404351,463242
404351,315233
404351,329191
404351,1000371
404351,410843
404356,378522
404383,323512
404383,462168
404486,577982
404486,765617
404486,1166930
404486,1048701
404530,113175
404530,96375
404530,613069
404530,102795
404530,737699
404530,868753
404548,312408
404548,553344
404548,811571
40464,629068
404645,644718
404736,779477
404741,421929
404815,834392
404815,558656
40482,495274
40482,803668
40482,1139344
40482,608753
404874,285891
404888,534891
404889,892839
404889,541195
404889,778987
4049,145974
4049,550295
404924,1151752
404924,816221
40495,474218
40495,1040074
40495,152705
40495,1122475
40495,1089176
404960,490771
404960,932581
404960,847881
404960,802765
404960,633933
404960,1139635
404960,734157
404967,684907
404988,1132546
404988,294226
405034,610930
405034,497939
405034,2948
40504,1003752
40504,1116789
40504,1046099
405065,792590
405124,573012
405124,136231
405124,933560
405163,437435
40518,640099
40518,376280
405190,664312
405190,705260
405190,105874
405190,413046
405190,1153934
405190,375320
405190,719324
405190,1028557
405262,557300
405279,498258
405279,408477
405279,897168
405279,146221
405312,1103131
405312,459845
405312,852389
405312,839790
405312,1062139
405312,112927
405323,533901
405370,663220
405385,602538
405407,486880
405407,1081639
405415,74893
405415,953579
405470,1082418
405470,386402
405470,183186
405470,819817
405470,39898
405517,328771
405517,944751
405535,1155750
405535,62471
405535,771352
405640,354082
405728,1151224
405730,909147
405730,1086501
405734,386402
405734,577982
405734,99558
405734,182509
405734,492448
405734,416364
405734,797537
405734,168596
405734,534891
405739,161641
405761,1017710
405761,300252
405761,70253
405766,398224
405859,716404
405859,431851
405872,731993
405872,441024
405872,573174
405872,803946
405877,519106
405959,796839
405959,405959
405959,958697
405959,1137598
405959,309198
405959,1022024
405959,887528
405959,976522
405959,928605
405959,852742
405959,800585
405959,204249
405959,955614
405959,918846
405959,73390
405959,1143796
405959,895431
406001,542239
406001,346342
406001,610418
406001,479851
406001,475893
406001,843335
406001,956188
406001,1139928
406001,71357
406022,94018
406022,1111328
406022,593469
406022,677142
406128,540430
40623,962058
40623,1102612
40623,47749
406300,1157049
406309,809897
406310,932581
406310,734157
406342,849299
406342,185861
406342,1086395
406342,919851
406342,1118769
406350,677447
406350,1027444
406350,365000
406350,354231
406350,900792
406474,297028
406507,843335
406592,1091660
406592,248912
406592,836633
406675,938487
406675,777028
406675,471398
406675,40402
406675,449278
406675,511281
406677,578841
406677,114700
406710,840096
406710,8850
406710,90691
406710,316685
406772,1046363
406772,920882
406772,224973
406783,1086583
406842,1073209
406899,222814
406899,479851
406899,576822
406916,504247
406916,604828
406950,98164
406950,614653
406950,295623
406950,39191
4070,1013294
4070,1162826
407003,290017
407003,554382
407003,402834
407003,39047
407003,843335
407003,1161613
407003,803946
407035,137849
407035,427401
407096,95099
407096,232511
407124,364793
407221,27781
407221,68858
407221,55765
407221,790329
407221,204249
407221,528177
407249,46545
407249,204356
407249,91601
407249,671272
407316,1117129
407398,366532
407398,284893
407402,807280
407402,771352
407430,763237
407430,1023735
407430,996355
407430,441176
407430,969972
407430,379893
407509,557689
407527,514357
407527,681725
407531,457928
407531,877073
40754,972176
40754,674716
40754,933051
40754,741195
40754,757764
407593,43490
407593,768327
407615,320386
407615,898684
407615,570011
407615,193764
407615,234399
407619,203284
407619,762374
407642,359603
407642,767200
407642,848843
407691,1023113
407691,716805
407691,616104
407691,1032052
407700,657074
407709,1038684
407709,670107
407709,385392
407709,606255
407709,572147
407709,128895
407709,149877
407709,809544
407737,758713
407737,203284
407737,1141266
40775,736455
40775,716060
40775,49484
40775,809534
40775,1020285
407891,517486
407891,750187
407894,610095
407894,307990
407894,827580
407894,96539
407894,1033173
407894,421171
407894,1144088
407894,386464
407894,663243
407936,205380
408102,1156275
408102,268502
408102,942007
408102,771979
408102,118881
408102,612288
408102,1024772
408102,221759
408102,1047965
408149,1115281
408149,920082
408149,44502
408149,38238
408149,612237
408231,647662
408289,650942
408289,512746
408289,322751
408289,533644
408289,1028407
408303,866760
408323,520631
408323,872176
408339,490553
408339,657486
408339,944369
408339,321042
408339,627406
408339,616323
408339,216907
408346,256218
408346,11620
408346,1166385
408346,1151285
408346,386117
408346,526318
408346,333931
408346,629009
408346,981849
408346,942802
408346,68093
408346,11214
408346,29433
408346,713973
408346,1062880
408346,370281
408346,75301
408346,1021601
408346,1042449
408346,831837
408346,262753
408346,1092100
408346,471350
408346,604669
408346,127714
408346,909773
408346,490464
408346,735770
408381,145908
408381,746984
408381,779140
408381,1080355
408381,943208
408381,597203
408381,699610
408381,59498
408381,870765
408381,491823
408381,559943
408381,734157
408460,474702
408460,1062728
408460,612500
408477,897168
408477,860965
408477,1113592
408477,975890
408477,549259
408477,360740
408477,683619
408477,1118839
408477,658012
408483,596758
408516,609002
408516,877141
408516,843335
408516,554382
408516,559943
408516,204645
408618,361334
408618,309901
408618,488194
408618,556920
408701,457185
408701,146884
408701,1071101
408701,938599
408736,774824
408736,983019
408736,677221
408736,658012
408736,277432
408736,651161
408736,441963
408736,345022
408736,912619
408736,292306
408736,498258
408736,103685
408736,744117
408736,897168
408736,1110247
408736,267599
408736,949554
408736,685362
408736,260450
408736,693169
408736,719758
408767,567555
408767,588431
408767,35750
408821,1035320
408821,1044442
408839,1053929
408880,432018
408965,1158207
408989,297186
408989,247868
408989,52774
408989,970626
409011,885102
409011,168402
409011,953579
409011,976337
409011,913952
409011,917957
409011,716007
409011,204249
409013,141528
409013,919851
409013,403612
40903,167167
40903,586700
409097,10143
409143,139830
409143,224765
409173,361672
409235,359997
409257,1161672
409265,376972
409265,931277
409265,577778
409265,46225
409265,833728
409265,591191
409265,720151
409265,396988
409265,257336
409265,635173
409270,837966
409298,386776
409298,533251
409298,843335
409348,599364
409348,83288
409378,363039
409378,856897
409446,815697
409470,666163
409470,9696
409470,699436
409470,673980
409470,248989
409470,322899
409470,568043
409470,457082
409470,616049
409470,406758
409470,409470
409470,543152
409470,623471
409473,599932
409473,964849
4095,830433
4095,196474
409539,306398
409539,386402
409539,212390
409539,1087424
409555,1041744
409555,1151860
409555,416554
409611,870765
409611,346627
409611,547869
409611,165837
409611,620626
409611,781773
409611,860965
409611,572453
409611,135499
409611,10143
409632,478262
409632,663205
409632,24591
409632,562769
409632,967801
409663,303979
409663,746441
409663,277097
409663,1005765
409663,1052793
409663,1073209
409663,1075032
409670,197037
40968,272326
40968,538508
40968,386402
40968,1082884
40968,224398
40968,1025661
40968,577982
40968,194173
40968,842282
40968,635030
40968,1011676
40968,1112044
40970,1151548
40970,121742
40970,868494
40972,448646
40972,525325
409779,1029422
409779,302534
409779,711407
409779,1117936
409779,437623
409787,795667
409787,1125853
409787,989739
409850,497290
409850,639972
409850,98672
409887,641520
40991,59543
40991,1107554
409918,378232
409941,1043680
409941,384846
409941,459528
409941,604828
409941,943967
409956,1152035
410016,92113
410016,752435
410104,554382
410104,49645
410104,776679
410123,697935
41016,587304
41016,1009252
410212,893011
410225,865901
410238,84465
410238,865921
410300,118381
410325,350138
410325,494548
410325,461206
410325,498288
410325,709983
410325,506347
410325,718455
410365,105747
410365,527102
410365,893756
410365,567177
410365,964699
410365,970827
410365,1062199
410365,627406
410365,400471
410408,753146
410503,383063
410503,1031538
410503,282895
410503,923365
410503,1000371
410503,701242
410503,907499
410503,584621
410503,485220
410503,1027389
410524,626197
410524,312564
410524,514505
410524,1042359
410524,75163
410611,329576
410611,896474
410611,578076
410611,28845
410611,895537
410718,489925
410718,779477
410718,566452
410755,1095560
410778,224886
410842,307523
410842,1062222
410842,631061
410843,582055
410843,163533
410843,239888
410843,329191
410843,740170
410843,708463
410843,220235
410843,1075136
410843,816594
410843,775527
410843,444881
410843,297845
410843,539261
410910,1104231
410917,987346
410917,218620
410933,1085225
410933,34052
410950,256141
410950,334620
410981,1037580
410981,178822
410981,1125849
410981,49710
411016,45454
411016,209571
411046,770277
411046,724575
411046,989067
411060,243054
411060,497866
411149,658291
411149,880347
411149,425955
411243,911103
411243,328515
411262,226075
411262,174109
411262,579715
411262,402609
411262,50341
411282,622017
411282,704015
411282,13166
411282,366644
411282,64678
411282,207430
411320,272326
411332,734157
411366,792590
411366,323278
411366,1065566
411449,601309
41146,1031935
41146,944598
411469,880419
411501,66870
411501,457445
411506,659322
411506,554538
411514,940042
411514,977565
411514,758774
411516,610800
411516,1085162
411516,588106
411516,42679
411516,907784
411516,559943
411516,1160623
411516,897873
411516,573240
411516,2855
411516,1028233
411516,501160
411516,907916
411516,1109480
411516,247682
411516,576822
411516,604805
411516,192091
411550,1057921
411550,756690
411550,96170
411550,646786
411550,161700
411550,104500
411550,527783
411579,667341
411589,463411
411589,819595
411589,880266
411589,209340
411589,668368
411589,753130
411589,591043
411589,1097977
411589,1040926
411589,669571
411589,802718
411589,843335
411589,421351
411589,770975
411646,55410
411679,668368
411683,342045
411683,649982
411683,942774
411683,1032883
411779,127016
411796,1003504
411796,764041
411796,989739
411796,479851
41180,855007
41191,364805
41191,590674
41191,1047719
41191,605487
41191,485692
41191,349574
41191,388422
41191,167665
411953,183688
411953,892110
412043,666707
412043,643593
412043,421198
412043,39756
412043,284273
412105,895844
412105,1166055
412105,207165
412173,305770
412173,597290
41219,386513
41219,769552
41219,469743
412409,1029403
412409,839908
412485,668503
412485,1126894
412485,964510
412540,909773
412540,754028
412540,237540
412540,522474
412540,198841
412540,994566
412549,667855
412549,706296
412600,755509
412600,78426
412600,795168
412600,635173
412692,843335
412738,530618
412765,592045
412765,842314
412765,1133334
412765,109304
412765,791438
412765,284286
412765,700163
412812,175106
412812,813779
412812,88405
412812,1095560
412812,594096
412812,528508
412812,135688
412812,280429
412812,47185
412956,818696
412956,253885
412956,842843
412956,770277
412956,303887
412956,71896
413021,632286
413021,639972
413046,432069
413046,49373
413046,705260
413046,991789
413046,105874
413046,63696
413067,556637
413067,364036
413097,241971
413137,426274
413137,770271
413377,560876
413377,865674
413377,659964
413377,213328
413377,180661
413397,527685
413397,430773
413397,907344
413397,831124
413397,942950
413397,1126948
413397,1111355
413397,843335
413397,1126364
413397,911569
413414,342912
413414,818696
413437,1003859
413517,772708
413517,911615
413517,658994
413517,786492
413522,556521
413522,139575
413542,734157
413542,101647
413542,272346
413642,389395
413642,933420
413642,746148
413642,912999
413672,595066
413672,963133
413672,771352
413672,398989
413672,617496
413672,52774
413672,489502
413676,603353
413676,198579
413676,730791
413676,553398
413713,437471
413713,226284
413713,796159
413713,692448
413713,87746
413764,707836
413764,398361
413798,1114375
413798,369406
413798,474244
413798,661803
413798,394441
413798,469742
413821,795325
413857,1019393
413857,403698
413938,17271
413938,386605
413938,119440
413938,368177
413938,656853
413938,193419
413938,973812
413938,769351
413938,210973
413938,348738
413938,539505
413938,1059392
414047,757764
414064,275433
414064,1040078
414064,775108
414090,736004
414114,685012
414140,565421
414148,944185
414148,187827
414148,801134
414148,168402
414148,885102
414148,531413
414148,953579
414148,204249
414217,566798
414265,623920
414265,196936
414315,607552
414315,308026
414315,920968
414356,1082689
414419,473249
414419,930728
414419,1117072
414472,772857
414485,374793
414485,701229
414485,821960
414488,1084786
414488,1056722
414488,260430
414508,65147
414534,95676
414534,191623
414554,35997
414578,1050656
414578,684374
414623,1141589
414623,33131
414623,808086
414623,668368
414623,614291
414623,201322
414657,353054
414657,1060173
414726,617156
41473,1106747
41473,506598
414819,808094
414819,114333
414819,253630
414819,809280
414819,868734
414823,271740
414823,74771
414848,1104230
414872,706561
414883,70253
414883,300252
414883,1017710
414883,563687
414919,1103415
414919,346616
414919,973522
414921,424879
414921,963865
414926,288097
414939,1079660
414939,339779
414939,781814
414949,1011854
414949,997879
414949,721455
414949,800585
414949,887528
414949,958697
414981,666915
414981,56387
415015,635173
415015,42645
415015,421430
415015,1033450
415015,822207
415015,26154
415077,1048465
415077,265741
415077,877141
415120,452623
415120,554382
415120,837373
415120,1125612
415120,828494
415120,381018
415120,771352
415120,989753
415120,29530
415120,736415
415120,105682
415243,388446
415243,793537
415243,473355
415256,828130
415268,918808
415304,504537
415332,631061
415332,792590
415332,289368
415333,273472
415333,302051
415333,559943
415333,848909
415333,801013
415333,380040
415333,884483
415333,695365
415333,575912
415333,903347
415333,920082
415333,856776
415333,204645
415333,33605
415333,775268
415333,459845
415333,1149283
415333,475893
415333,382884
415333,984817
415333,370006
415333,686447
415333,39047
415333,265741
415333,1113409
415333,1103131
415333,843335
415333,519406
415333,1094415
415333,460543
415333,999419
415333,719204
415333,604959
415333,479851
415333,721308
415333,1081225
415377,879810
415390,517758
415417,719599
415417,757328
415418,312408
415452,17989
415452,397476
415452,493010
415483,523487
415615,841886
415641,963944
415641,565918
415641,413397
415656,1119796
415656,1107964
415656,767719
415656,955614
415656,659242
415656,910984
415656,928605
415656,596763
415656,450931
415656,957056
415656,797888
415656,165837
415656,792188
415656,936119
41566,827580
41566,1140658
41566,970496
41567,476276
415695,1002537
415695,357059
415695,3542
415695,256690
415695,761787
415695,421589
415695,870765
415695,69594
415695,492448
415695,946384
415711,386776
415711,300982
415711,55735
415711,814504
415711,181322
415738,878829
415738,300694
415738,989753
415738,379200
415738,801871
415738,839076
415738,19984
415738,1005176
415739,760069
41574,43414
41574,1158310
41574,866109
41574,1152613
415786,39562
415786,622110
415786,1127819
415786,1053400
415903,152476
415903,473682
415965,604828
415965,651613
415965,208012
415977,754266
415977,159549
41604,843335
41604,1135327
41604,476719
41604,610289
41604,725041
41604,291227
41604,43666
41604,24175
416044,36953
416044,477483
416044,544170
416112,1073209
416112,226250
416112,122757
416112,75583
416112,484278
416152,438736
416152,526871
416152,913537
416181,12743
416247,667544
416261,130966
416261,1133628
416261,1062222
416261,976112
416261,863113
416261,210814
416261,500733
416280,6370
416364,1041881
416364,1011676
416364,897522
416377,1092786
416377,1157882
416377,655225
416377,32674
416377,832724
416377,1121779
416520,1148571
416520,286502
416533,558946
416533,136676
416533,300589
416533,791552
416549,1038608
416554,282455
416554,44364
416554,1041744
416554,1151860
416571,37907
416571,745790
416571,192108
416571,160147
416571,230043
416571,527971
416571,379567
416598,454350
416647,990333
416647,386003
416647,331896
416650,847845
416650,81566
416650,1018909
416678,1028970
416678,554962
416678,890272
416678,257336
416678,988915
416678,94728
416694,1006625
416694,983019
41678,453340
416950,680077
416950,231757
416950,435825
416963,962058
416963,89447
416963,227521
416989,646635
416989,868324
416989,274374
416989,522474
417000,852035
417000,853945
417000,265126
417000,774218
417000,904691
417000,893825
417000,204093
417000,339379
417083,202354
417083,973289
417083,865735
417083,763815
417117,280429
417117,1013277
417117,899374
417117,126854
417117,468064
417117,1038439
417117,114090
417117,47185
417117,849382
417117,1027343
417166,7231
417166,679955
417166,491391
417166,796846
417166,458637
417166,1003511
417166,1143293
417166,1056504
417172,777670
417172,1062468
417172,932268
417172,454350
417197,613742
417224,338645
417427,411589
417468,1081159
417468,559943
417468,524374
41747,239088
41747,583827
41747,938599
417543,555335
417577,173132
417577,114090
417577,135688
417577,468064
417577,1095560
417628,338575
417628,648739
417655,295787
417655,84759
417655,740301
417670,775386
41770,435149
41770,318506
41770,1013708
41770,36994
417716,373952
417716,768327
417716,375662
417789,654175
417789,937846
417789,1039820
417830,906494
417872,1010252
417872,973478
4179,693963
4179,600955
4179,803946
4179,39047
4179,877141
4179,448817
4179,94816
4179,386827
4179,1053061
4179,843335
4179,401264
4179,479851
417991,871480
