from,to
418026,624595
418026,535605
418037,651204
418037,332683
418079,96152
418108,1131728
418140,545746
418140,1001883
418166,792590
418166,843335
418166,734157
41820,453340
418205,94816
418219,825682
418219,225489
418224,112927
418224,787947
418305,588321
418350,355420
418398,94971
418398,1109528
418398,681017
418400,83288
418400,1038971
418440,639607
41854,677090
41854,712642
41864,433139
41864,1040078
41864,1107964
41864,114791
41864,241641
41864,60154
41864,519106
41864,287161
418643,787139
418688,430047
418731,1031280
418731,805375
418731,957063
418731,924649
418731,438519
418731,706573
418731,353259
418735,304714
418735,675513
418735,413938
418735,386605
418735,781852
418742,236864
418742,125337
418742,273384
418755,1002956
418776,18004
418776,778987
418776,624895
418807,4179
418807,1027552
418807,771352
418807,559943
418807,898125
418807,33605
418807,617496
418807,386827
418807,479851
418807,94816
418807,528177
418807,22845
418844,272214
41887,255280
418870,494729
418870,88538
418870,387163
418885,805092
418885,657522
418885,1017186
418885,398989
418885,656343
418885,671272
418885,1082884
418885,418885
418885,1126373
418885,918154
418885,292096
418885,479851
418915,714368
418915,1832
418915,115074
418915,554382
418915,1062222
41897,884302
41897,981303
418987,94024
418987,588502
418989,246370
418989,439280
418989,1158488
419034,1020285
419034,376368
419034,1131051
419034,35495
419080,469127
419241,195176
419289,460896
419289,798502
419289,537330
419289,168402
419289,854416
419289,1090020
419331,477925
419382,549783
419382,938599
419467,968227
419478,36584
419478,635906
419478,424392
419535,483944
419535,610700
419535,182217
419535,388823
419539,490855
419539,618048
419539,105720
419539,1037681
419585,633206
419608,554382
419608,277836
419646,459114
419646,891667
419720,419720
419729,1052793
419771,988284
419771,6893
419822,1118769
419822,724768
419822,543682
419822,171676
419822,120691
419837,224973
419837,586229
419875,775258
419903,453340
420036,894679
420036,496867
420064,786385
420064,721174
420134,348470
420155,235861
420155,186681
420178,1033261
420178,228676
420178,624887
420200,668368
420223,509339
420223,903537
420242,465262
420242,855740
420274,403918
420274,386827
420274,290017
420274,531413
420274,13751
420274,1062222
420274,640099
420274,85084
420274,386402
42038,742134
42038,672513
42038,617912
42038,1094790
42038,950550
420415,42283
420415,742286
420441,713049
420476,824667
420476,454350
420476,149052
420476,357775
420476,264320
420554,207552
420647,1118769
420647,1082418
420647,579475
420647,935460
420647,470445
420678,807708
420678,795667
420678,874014
420683,558867
420735,820315
420749,1102034
420749,620581
42079,244716
42079,353259
42079,131450
42079,519247
42079,1108869
42079,981691
420834,314834
420834,386776
420851,1062222
420851,791515
420851,390244
420851,540690
420851,290017
420851,350146
420851,1031071
420903,435435
420903,726440
420903,480445
420921,139955
420921,245716
420921,187487
420933,570911
420957,81474
421005,6674
421005,67007
421005,236685
421005,90276
421005,1139215
421005,193093
421098,2855
421098,880813
421098,957822
421098,661652
421127,868666
421127,591146
421171,1090020
421171,460896
421171,663243
421171,827580
421198,1031558
421255,297139
42133,1130650
42133,551841
421337,635173
421351,429499
421351,212524
421351,411589
421351,802718
421351,880266
421361,1012016
421361,172357
421361,481616
421391,772795
421397,180661
421397,144608
421406,43636
421406,425359
421406,517758
421406,89540
421406,649856
421430,412600
421430,642205
421430,42645
421430,297782
421430,2646
421430,763599
421430,627406
421430,635173
421430,159229
421430,853432
421430,1137988
421430,648027
421430,207552
421430,527889
421430,679644
421430,415015
421434,585716
421434,1166930
421434,1007771
42145,746477
421454,239083
421454,950430
421454,257454
421561,1094217
421589,752946
421589,69594
421661,776976
421724,479851
421724,848909
421750,110543
42181,517553
42181,452211
42181,1092505
42181,16668
42181,795667
42181,1120133
42181,611983
42181,628816
42181,442416
421871,121331
421871,560175
421871,1112044
421871,222691
421871,438519
421871,20786
421871,433404
421871,777533
421871,953579
421871,924649
421871,128890
421879,531367
421891,276527
421908,422537
421929,94332
421929,404741
421951,280685
421985,1108562
421985,501160
422049,669320
422110,1160003
422121,559943
422121,1113409
422121,204645
422151,176380
422154,396657
422163,1085880
422199,344787
422199,120475
422199,206937
422199,48599
422199,1040078
422199,846042
422199,403709
422285,1063410
422285,1036132
422285,1114657
42238,1060236
42238,70406
42238,1092420
422401,963133
422432,785589
422452,1005253
422452,819555
422452,600955
422452,127948
422466,377940
422466,493685
422471,408618
422535,919851
422537,547221
422537,276770
422537,1026330
422537,506165
422537,421908
422537,438888
422537,211965
422537,343431
422537,658012
422537,984180
422545,620422
422569,337973
422569,968770
422582,73905
422625,599364
422625,1114657
422625,1063410
422650,333056
422650,847845
422650,785557
422724,958325
422746,377631
422746,139575
422746,639783
422800,743332
42283,415280
42283,420415
42283,1032729
42283,224886
42283,582073
42283,161063
422867,223261
422867,909147
422867,626189
422886,26160
422886,518008
422886,694570
422893,202068
422893,899140
422901,208742
422901,227821
422901,501160
422935,1160671
422935,431883
422950,665157
422950,354267
422950,475332
422950,320360
422950,601578
422950,676212
422950,600955
422950,1094415
422950,1107233
422950,728514
423087,97768
423087,189872
423087,976930
423096,253478
423096,1003859
423125,735630
423127,547869
423164,235257
423164,880727
423164,192779
423164,1126948
423164,963944
423164,942950
423164,907344
423164,549248
423164,413397
423241,335813
423241,1130650
423241,729601
423241,195000
423321,678031
423321,158803
423321,298336
423321,559943
423333,936299
423333,815802
42345,953579
42345,885102
42345,490140
42345,168402
423461,1145982
423461,1157376
423471,857791
423471,926878
423505,1011854
423505,599553
423505,353741
423505,944818
423563,370721
423563,175177
423563,393383
423563,855133
423585,891966
423610,302051
423610,638488
423610,211894
423610,843335
423610,10907
423610,913967
423610,920885
423610,125440
423610,1058559
423610,856776
423610,13751
423610,514230
423610,593155
423610,672378
423610,682684
423610,554382
423618,812341
423618,486230
423653,83585
423653,619695
423677,357718
423746,964114
423751,138335
423751,574190
42379,46545
42379,257336
423805,809139
423805,1081864
423805,305092
423805,1096086
423805,750072
423805,626338
423805,471409
423805,524262
423805,479851
423805,859651
423814,476789
423814,815900
423841,301004
423841,1125088
423841,856133
423841,130041
423853,226250
423868,515699
423868,468109
423906,457928
423915,1002106
423915,733654
423932,490160
423953,959625
423953,87946
423953,832524
42400,981052
424005,525350
424005,456196
424005,260855
424053,689666
424059,840204
424059,362850
424059,520828
424059,934782
424210,615285
424210,853826
424304,65095
424304,1113599
424304,356721
424315,1018571
424349,279496
424392,68093
424392,635906
424399,253300
424459,858101
424459,86306
424459,860965
424459,379219
424459,546145
424459,369938
424459,619426
424459,1165542
424459,141044
424459,843335
424459,1043280
424459,1073328
424459,598631
424459,350253
424459,722406
424459,567178
424459,433139
424459,843532
424459,554382
424459,884911
424459,450412
424506,864154
424515,771352
424515,786918
424515,445234
424515,777217
424515,290017
424515,554382
424515,223897
424515,652464
424515,932763
424515,518624
424515,27781
424541,524262
424541,458637
424541,549728
424541,846413
424541,269338
424541,714283
424541,1003511
424541,491391
424541,668368
42462,858045
424637,446545
424644,12275
424733,6461
424771,1013040
424795,1073605
424865,554382
424865,843335
424865,479851
424865,759792
424865,368177
424866,598076
424866,649643
424866,552950
424866,73236
424866,463422
424866,507164
424996,428206
425065,708285
425065,393629
425084,249797
425084,8850
425092,30444
425132,1098249
425132,320628
425132,1113409
425132,1086694
425132,809897
425132,683124
425132,302051
425132,554382
425132,672378
425132,86063
425132,36466
425132,630825
425132,792590
425132,843335
425132,509625
425132,142461
425132,559943
425132,603820
425132,120227
425132,880347
42521,425261
42521,426803
42521,723183
42521,604347
42521,1050371
42521,841377
42521,1083831
42521,689099
42521,385775
42521,854464
42521,638924
42521,750072
42521,687258
425237,670107
425237,1013405
425261,859651
425261,42521
425261,687258
425261,841377
425330,801134
425330,90040
425359,36337
425359,532900
425359,493782
425422,295623
425441,921580
425441,649258
425441,336616
425441,586502
425441,475497
425458,486340
425461,86516
425461,1070535
42551,514656
42551,360742
42551,337614
42551,591822
42551,792762
425569,1062222
425768,942551
425768,577982
425768,386402
425771,307725
425771,975655
425798,679644
425798,62420
425822,786492
425842,772881
425844,924426
425909,287938
425909,1034602
425909,567263
425909,302051
425909,554382
425916,640296
425920,492242
425955,612850
425955,1115281
425955,116577
425955,672378
425955,526047
425955,1116244
425955,614836
425955,659065
425985,200177
425985,290017
425985,239083
425985,663220
426081,223044
426081,193111
426081,852035
426081,892110
426092,329915
426094,275783
426094,538891
426129,132544
426129,609517
426174,497290
426174,43884
426192,732149
426192,594027
426192,269345
426192,890178
426192,694801
426192,756117
426218,357775
426218,11134
426218,149052
426218,524907
426218,1153703
426218,989767
426231,266032
426231,914590
426231,577982
426274,85828
426274,413137
426274,770271
42628,1133682
42628,759765
426294,553416
426294,369922
426294,243582
426307,1066851
426307,256493
426307,480445
426307,262260
426337,922981
42643,174567
42643,1110247
42643,25808
42643,1071199
426435,422950
42645,642205
42645,1005710
42645,853432
42645,18820
42645,903433
42645,5395
42645,776289
42645,919042
42645,1057929
42645,211420
42645,635173
42645,1036860
42645,898768
42645,237820
42645,631283
42645,633963
42645,1067868
42645,469365
42645,959092
42645,830747
42645,386402
42645,577982
42645,1100581
42645,531413
42645,263180
42645,202223
42645,893546
42645,452632
42645,165647
42645,220155
42645,13751
42645,967927
42645,1062222
42645,110301
42645,371727
42645,668252
42645,376972
42645,1112044
42645,620233
42645,699706
42645,737560
42645,1107609
42645,293900
426482,250474
426493,687676
426562,905198
426629,852035
426629,73981
426629,853945
426647,934144
426647,847551
426647,299191
426647,312498
426647,6375
426647,686875
426658,10143
426658,1044597
426658,206014
426658,43636
426658,559943
426658,341040
426658,479851
426658,97768
426658,369525
426658,843335
426658,310392
426663,968437
426764,758230
426764,981303
426764,170091
426764,776302
426764,707969
426764,90622
426764,944751
426764,870556
426764,155638
426769,953654
426769,248878
426769,604828
426769,648811
426769,268607
42679,929814
42679,264175
42679,812341
42679,890350
42679,610800
42679,1085162
426803,638924
426803,1083831
426803,42521
426803,1081864
426803,67970
426803,1068613
426910,45483
427,187827
427106,923637
427106,878963
427165,827580
427165,1129978
427224,647886
427224,116887
427234,834392
427234,478136
427256,674001
427256,746614
427260,5384
427260,763367
427260,76718
427334,666915
427334,197811
427334,170055
427334,1000123
427355,386776
427401,1088150
427431,16024
427431,699264
427431,426647
427431,955647
427520,700163
42755,386870
42755,19984
42759,817310
427755,781852
427765,761508
427765,62283
427767,670979
427806,192823
427806,79674
42782,929315
427821,1012876
427821,501703
427821,827193
427821,478648
427821,373438
427865,1143861
427865,21493
427897,957627
427897,1157103
427919,452623
427919,1038398
427919,427919
427919,137518
427919,474702
427919,810141
427919,977933
427919,386870
427919,303407
427919,531537
427919,290017
427919,778289
427919,222620
427919,465316
427919,29460
427931,1039305
427932,1086501
427958,699706
427996,934570
427996,100097
427996,24680
427997,795168
427997,1031927
427997,1137988
427997,145822
427997,617474
427997,207552
427997,1033450
427997,585374
427997,21886
427997,286528
427997,213255
427997,275632
427999,534224
427999,488983
428080,380040
428080,853257
428080,1100908
428080,1050126
428080,269410
428104,803946
428133,743341
428133,62179
428133,394441
428133,603354
428133,328489
428133,465971
428133,1120342
428133,209534
428133,847845
428133,574064
428133,1016866
428183,1157663
428196,1094217
428196,485074
428196,948545
428196,221724
428196,875887
428196,988899
428196,96727
428196,356784
428196,1033265
428196,773031
428196,255955
428196,479283
428196,768987
428196,1005262
428196,229690
428206,135688
428226,369922
428265,658012
428265,77069
428271,383068
428271,936119
428271,491391
428271,846413
428271,962357
428271,424541
428271,598790
428289,850411
428289,771352
428289,903347
428289,966855
428289,1066364
428305,89022
428305,232630
428305,428305
428306,1048496
42836,216047
42836,1114727
42836,790812
428364,451362
428440,64897
428440,283730
428441,386827
428441,554382
428463,381475
428463,706504
428469,371359
428469,230043
428469,848846
4285,1008301
4285,697941
4285,524262
428526,589673
428526,1065324
428526,626197
428529,780035
428529,439601
428590,340933
428602,1136558
428602,514292
42861,905653
42861,1075589
42861,451106
428633,878405
428647,303887
428697,121339
428736,94816
428748,1111955
428748,459528
428748,943967
428748,142837
428748,824916
428839,350542
428839,64678
428839,762374
428839,1112115
428911,1017710
428911,70253
428911,300252
428915,168402
428945,1015621
428945,137255
428945,604828
428945,651613
428985,193419
428996,550003
428996,667295
428996,303010
428996,505878
428996,535212
429017,514505
429108,127895
429108,515816
429108,1126894
429108,190389
429108,750595
429108,1118769
429108,567317
429108,668503
429185,101964
429185,244624
429202,1134923
429202,831441
429217,193419
429217,657192
429217,696543
429217,986638
429217,213501
429217,781852
429217,1059392
429217,31093
429400,893546
429400,697780
429400,811812
429400,202600
429400,685013
429400,988002
429400,165647
429400,11871
429400,737560
429400,48926
429400,145687
429400,434418
429400,23721
429400,792932
429422,757571
429498,429498
429498,476330
429499,819595
429499,411589
429499,16336
429499,13547
429499,73631
429499,1007051
429499,421351
429562,916092
429562,610289
429562,870765
429562,32912
429562,312408
429562,382106
429562,552411
429562,775386
429562,1040570
429584,862681
429643,921189
429643,80058
429643,899374
429643,701174
429643,430632
429649,57197
429649,735013
429649,1080006
429649,196254
429649,375313
429649,255005
429649,685518
429700,650531
429733,796605
429733,969242
429733,808124
429816,524789
42989,386827
42989,615928
429917,843335
429917,630825
429917,1009682
429940,371643
429940,529578
429956,1073209
429995,155178
429995,144977
429995,58241
429995,506610
430047,1011854
430047,418688
430047,24895
430088,1057259
430088,274989
430088,389711
430088,901643
430088,1056294
430088,220831
430088,888067
430088,649104
430088,679599
430088,676232
430088,781217
430088,959092
430088,475851
430088,328855
430088,798878
430088,577778
430088,288161
430088,563388
430088,228676
430088,49174
430088,1072048
430113,642205
430113,699706
430113,988002
430118,39908
430141,1062222
430141,13751
430141,202510
430164,5336
430164,483028
430164,332756
430165,240350
430165,334720
430165,905564
430165,43949
430180,854796
430209,444337
430209,272398
430209,210866
430209,334720
430209,880963
430209,1119735
430209,905564
430209,243054
430219,841847
430219,797962
430219,976376
430238,514011
430238,852717
430241,282410
430241,58737
430241,337092
430241,228676
430241,456436
430241,681076
430269,877276
430273,623151
430273,390052
430273,1135674
430273,435747
430273,733771
430273,911960
430273,960189
430273,468404
430273,10989
430273,1082884
430273,984236
430273,912853
430273,599986
430273,782855
430318,28521
430377,668368
430384,213803
430384,1154174
43040,411589
430439,686246
430439,750636
430439,1102681
4306,113541
4306,18319
4306,1105396
4306,1151548
4306,848752
4306,247415
430632,958446
430632,126854
430632,701174
430633,564851
430633,430633
430645,101711
430646,546145
430646,316954
430646,746235
430646,1043280
430647,465043
430647,1002947
430647,499176
430684,694041
430773,851509
430773,989178
430773,413397
430798,664389
430798,175659
430798,673470
430798,215696
430798,1166385
430798,627565
430798,143985
430798,129309
430798,70406
430805,689733
430805,1163947
430817,114983
430825,697178
430825,957835
430840,30767
430840,386402
430840,1082884
430840,223613
430840,901850
430840,993565
430840,125618
430840,360246
430840,805092
430840,1096557
430840,369406
430840,671272
430840,1063162
430840,386870
430883,74061
430883,478379
430883,819829
430896,46574
430896,1125366
4309,110567
430908,658057
430908,36208
430908,962419
430908,512568
430979,573171
430979,515334
430979,601309
431075,884911
431075,893887
431117,892859
431117,529648
431117,378522
431169,1111355
431169,1126948
431207,975540
431305,920885
431305,255861
43133,174567
43133,489681
431337,28931
431387,460774
431397,617496
431411,845354
431411,334278
431411,550982
431477,94196
431480,369938
431501,36337
431502,903787
431505,836762
431505,676526
431505,936037
431505,429017
431505,711842
431505,267586
431596,1096036
431596,369938
431596,863739
431664,421871
431664,204249
431664,693550
431664,438519
431684,693296
431688,151943
431708,109164
431708,407691
431738,446545
431784,369735
431784,911960
431810,416678
431810,890272
431810,1028970
431851,870092
431851,405859
431855,78071
431855,386175
431855,246900
431855,371643
431855,808124
431855,793241
431855,242496
431883,1160671
431883,422935
431885,5327
431885,229174
431885,386162
431885,657355
431888,851793
431888,523047
431888,469736
431888,233515
431888,408102
431888,213546
431888,874745
431888,559816
431888,940114
431915,758926
431972,193093
431980,1053142
431988,620581
43200,967739
43200,1017744
43200,571931
43200,805092
43200,675257
43200,1118769
43200,826835
43200,906050
43200,1105670
43200,283539
43200,46572
43200,1082884
43200,418885
43200,657522
43200,509418
432069,97984
432069,1153934
432069,492803
432069,413046
432069,135562
432087,90660
432130,685013
432130,1013020
432130,30767
432141,975890
432170,302051
432170,559943
432170,488045
432170,679676
432191,1112522
432218,645379
432218,675305
432234,82740
432234,560052
432234,17664
432234,959390
432234,1017256
432234,386286
432234,685545
432234,430377
432234,380733
432234,697941
432240,163473
432240,975311
432244,10143
432244,1019680
432254,346647
432254,1149255
432254,970827
432254,957822
432258,102795
432258,315587
432258,738010
432299,924185
432329,552175
432405,792932
432405,816899
432405,946975
432405,1046252
432405,642205
432405,878788
43244,768636
43244,398293
43244,475676
43244,83411
432457,218595
43248,610095
43248,94105
432488,1118311
432488,700163
432510,809873
432510,472038
432510,467906
432629,746061
432676,906050
432676,1160272
432676,731316
432676,688489
432679,231364
432707,372914
432707,167479
43281,996211
43281,300589
43281,827193
43281,639972
432825,144082
432906,49252
432906,1210
432906,13751
432906,1062222
433096,559943
433096,848909
433096,348957
433111,542086
433111,887392
43312,255171
43312,672790
43312,601309
433139,114791
433139,1107964
433139,818368
433139,843335
433139,792590
433139,679599
433139,519106
433139,465608
433139,926719
433139,60154
433139,775108
433139,993530
433139,1047719
433139,968227
433139,475271
433139,675834
433139,577778
433139,158936
433139,187298
433139,984199
433139,547869
433139,305498
433139,1093167
433139,554382
433139,48599
433139,274989
433139,151444
433139,627406
433139,58411
433139,370671
433139,1104015
433139,1118769
433139,245326
433139,275433
433139,1113257
433139,206937
433139,175774
433139,338575
433139,1091651
433139,758230
433139,760867
433139,31937
433140,830747
433140,1057929
433140,371727
433140,642205
433140,577982
433140,322804
433140,42645
433172,712562
433172,169093
433183,532622
433183,231020
433183,1021101
433183,381139
433187,386776
433187,1082418
433187,1118769
433187,1098695
433187,1147699
433190,107879
433190,465262
433190,588502
433221,678821
433221,725340
433221,1141266
43323,188339
433235,635030
433235,785530
43326,30132
43326,989059
43326,479851
433266,765126
433342,68540
433342,475950
433363,813080
433363,1073209
433363,626338
433363,204814
433363,458637
433404,20786
433404,181066
433419,446287
433419,95099
433443,362196
433485,214852
433485,482912
433518,271415
433570,611230
433661,555395
433661,216297
433661,651613
433661,852717
433661,409941
433676,152337
43369,693875
43369,837302
43369,615101
43369,1118769
433786,1089176
433786,453359
433786,34052
433786,1122475
433786,1134524
433786,1136943
433786,929227
433786,785586
433786,1069520
433883,372829
433883,44502
433977,370454
433983,1070535
433983,121030
433983,1057929
433983,1081474
434012,541648
434012,611708
434012,1143386
434012,277653
434069,693550
434233,847352
434273,1023275
434273,137589
434273,159765
434273,441935
434418,94026
434418,1057929
434418,625189
434418,42645
434423,842282
434612,232792
434636,994217
434640,352815
434640,617496
434650,508794
434650,906778
434650,996224
434650,457928
434696,779455
434832,573066
434832,393076
434832,494156
434832,554496
434832,800855
434832,264036
434832,339872
434832,1080503
434832,746993
434832,247137
434832,784003
434832,903317
434832,26124
43484,899374
43490,812341
43490,588106
43490,378449
43490,768327
43490,559943
43490,407593
435074,658012
435074,603207
435099,43636
435104,188730
435149,629952
435160,847352
435160,1118769
435160,33605
435160,1082884
435160,918154
435160,418885
435160,479851
435165,966332
435193,294684
435195,877276
435195,855798
435195,587687
435195,754355
435195,980425
435333,1141266
435344,610418
435344,735497
435344,278917
435344,899834
435344,91065
435394,874679
435394,798513
435435,216522
435435,870054
435435,321824
435435,662179
435435,996236
435435,480445
435435,1107882
435435,846723
435435,690627
435435,482987
435435,334720
435435,393539
435435,610095
435435,893887
435435,775970
435435,1166930
435435,777030
435435,376193
435435,54972
435435,1151613
435435,531333
435435,190273
435435,338407
435435,726440
435435,884911
435435,744097
435435,1022574
435435,183969
435435,920706
435484,787589
435612,159842
435622,981590
435622,1101823
435625,592674
435625,555673
435670,196474
435670,17301
435670,1107807
435670,792910
435670,667756
435670,1012331
435670,4095
435670,213317
435670,830433
435747,115892
435747,263357
435747,1161753
435747,782855
435747,777239
435747,952825
435747,2765
435747,430273
435747,1114135
435747,1095233
435825,267831
435825,727093
435825,22043
435875,162356
435875,835546
435875,682597
435875,25808
435875,211965
435964,1096257
435964,366705
435964,550026
435964,600199
435964,803946
435964,790516
435964,253891
435964,28755
435964,559943
435964,554382
435982,1033388
435982,223138
4360,452050
4360,973794
4360,444675
4360,1057
4360,736644
436042,953579
436042,76723
4361,948910
4361,1011676
436144,457756
436144,529253
436144,1004807
436144,352295
436152,338407
436152,676147
436152,846413
436152,139748
436152,549728
436157,196305
436157,774218
436157,683194
436157,1066848
436157,11476
436158,876857
436158,1136801
436158,864826
436158,921320
436197,1013688
436197,1118769
436197,584553
436197,478031
436197,1067225
436238,323865
436269,1052412
436269,346767
436269,1130650
436306,108052
436306,1008920
436306,1040362
436306,390308
436306,186911
436316,141620
436316,469755
436316,706586
436350,861103
436350,527756
43636,277076
43636,1118769
43636,254609
43636,683124
43636,401264
43636,559943
43636,870765
43636,454350
43636,517758
43636,233195
43636,216223
43636,734142
43636,493782
43636,36337
43636,341040
43636,157504
43636,387882
43636,486093
436384,642205
436401,711410
436401,115558
436519,177488
436522,50884
436522,585024
436558,576215
436558,628816
436558,1089707
436558,452211
436558,611983
436558,326535
436558,442416
436558,679966
436558,479097
436558,678609
436558,27781
436558,42181
436558,721174
436573,845354
436622,775012
436638,1016571
436643,132270
436643,215289
436643,810629
43665,568694
43665,387496
43665,284286
43665,238254
43665,832524
43665,799875
43665,133249
43665,730500
43665,755781
43665,840782
43665,473013
43665,813663
43666,610289
43666,291227
43666,548969
436661,865704
436661,556429
436661,746824
436661,479851
436680,158936
436680,401819
436680,274989
436696,61024
436696,27781
436696,121331
436710,843335
436715,721541
436798,478031
436800,375601
436800,672327
436802,792590
436807,1113409
436807,1034682
436807,559943
436807,899388
436807,843335
436807,425132
436807,247205
436807,471961
436807,603820
436940,1103415
436940,1006028
436940,272421
437004,554382
437004,559943
437004,683124
437019,786322
437035,722188
437035,400175
437049,338980
437049,1151548
437049,866402
437049,698780
437049,861314
437049,464760
437115,629862
437153,36337
437153,341040
437153,89540
437264,303100
437314,1080733
437314,873983
437394,1073209
437424,350253
437424,1165542
437424,394483
437424,897144
437424,1125065
437435,105065
437435,766996
437435,405163
437471,754461
437471,497529
437471,201752
437471,413713
437471,692448
437471,1024580
437471,610418
437471,888756
437471,796159
437471,1110904
437497,216134
437497,1114765
437497,1025986
437497,988002
437497,661652
437497,546539
437497,627406
437497,642205
437497,816899
437497,938824
437497,217363
437497,878788
437501,1137834
437562,271194
43760,94175
437623,409779
437623,1013712
437623,866711
437655,1143415
437655,963395
437655,1039953
437655,964633
437655,1128905
437655,413397
437708,677221
437708,165718
437708,408736
437708,949554
437708,349268
437708,685362
437708,1151524
437709,1008970
437721,453340
437721,609002
437721,864154
437721,674190
437721,1118769
437763,1143232
437763,942802
437763,1121309
437763,393870
437763,1106747
437775,488194
437777,524244
437777,213493
437856,551940
437856,158911
437856,83795
437949,94584
437949,1040609
437949,1105768
437949,706320
437949,610418
437949,658012
437949,796710
437949,1050159
437949,897168
437949,273947
437949,408736
437949,772255
437949,154407
437949,759187
437949,559943
437949,498258
437949,758123
437949,996705
437949,1032459
437949,549259
437949,402684
437949,63047
437949,975890
437949,980571
437955,647703
438024,193641
438024,934916
438025,785557
438025,907003
438025,361184
438076,1062222
438076,386870
438076,55765
438076,1135706
438076,1089707
438076,1096557
438076,94816
438076,271544
438076,787287
438076,528177
438076,721174
438076,945575
438076,290017
438076,771352
438076,27781
438076,517553
438076,386827
438076,678609
438077,360740
438077,772279
438094,172558
438162,531904
438162,772255
438246,689733
438246,755484
438246,666991
438277,536449
438277,507021
438290,1059691
438316,137237
438316,159959
438390,269976
438390,1114039
43847,693306
43847,186277
43847,414949
43847,118048
43847,887528
43847,244533
43847,906141
43847,511457
43847,364266
43847,577710
43847,684398
43847,512132
43847,800585
43847,857956
438474,1021642
438485,554382
438485,491823
438485,843335
438485,539849
438485,999657
43850,109473
43850,36337
438519,695838
438519,204249
438519,168402
438519,953579
438519,421871
438549,515993
438549,796592
438594,712529
438608,212236
438652,1073209
438653,165675
438653,76669
438653,846146
438653,957530
438671,688578
438671,1155407
438671,89540
438685,328771
438685,713633
438736,533192
438736,747858
438736,1072292
438736,762374
438736,1000371
438736,362815
438736,987812
438736,1080733
438736,1019990
438736,324628
438736,769644
438736,526871
438736,1083782
438758,747663
438758,486093
438771,967364
438771,246646
438774,267204
438774,668230
438783,240692
438783,152733
4388,545270
438839,783469
43884,99354
43884,849467
43884,426174
438888,996008
438888,957130
438888,277432
438888,719758
438888,614667
438888,744117
438888,946090
438888,269842
438888,292306
438888,658012
438888,422537
438888,207880
438946,519270
438946,559943
438946,13751
438946,461427
438946,1011282
438946,848019
438946,441951
438946,803946
438946,1065232
438946,879690
438978,648161
438978,232088
438978,370139
438978,950557
439009,61852
439009,229839
439009,346237
439009,96543
439009,139561
439009,134081
439124,636374
439124,720775
439124,366335
439127,25466
43914,169526
43914,251550
43914,401849
43914,887392
439191,202585
439191,596158
439191,1068169
439191,269345
439191,809141
439191,734142
439191,1042250
439191,962971
439191,235305
439203,1111891
439203,133009
439203,870689
439203,141347
439265,803861
439280,209705
439342,287425
439342,314688
439342,473682
439342,178822
439342,818936
439342,811022
439487,792590
43949,430165
43949,240350
439545,959061
439546,1031322
439546,992792
439556,82673
439556,815697
439556,292954
439556,534746
439556,254291
439556,865938
439569,813547
439601,565918
439675,60182
439675,883207
439675,715950
439680,899374
439855,1048695
439873,660767
439873,371488
439915,469743
439943,999488
439943,592235
439994,106215
439994,1055625
439994,755138
439994,355827
439994,526991
440010,709527
440010,502005
440162,411589
440162,506349
440162,264656
440162,591043
440162,802718
440164,1019680
440164,614662
440220,320752
440220,940927
440220,118189
440220,942408
440220,289708
440388,1107554
440388,697354
44039,83585
44039,423653
44039,402966
440431,411589
440431,1097977
440478,567143
440478,728354
440478,1166930
440533,1041221
440533,1034091
440533,553196
440533,737236
440566,956188
440566,471961
440748,57197
440791,408346
440791,237540
440791,909773
441024,981774
441024,405872
441026,677957
441026,1139315
441026,634504
441026,647331
441026,50952
441026,91469
441033,1143293
441033,549728
441033,271924
441033,1069884
441034,189789
