from,to
441034,240350
441034,68479
441138,766948
441138,549259
441138,174567
441142,1161943
441143,236515
441146,818725
441176,164980
441176,407430
441195,832824
441195,31520
441195,651613
441207,1088537
441207,694283
441212,504309
441212,782549
441212,937124
441212,70791
441214,116926
441216,155557
441216,893677
441248,1103415
441328,1086582
441359,690519
441359,801013
441359,333338
441386,1076834
441386,766654
441386,781271
44140,823729
44140,806343
44140,372802
44140,381052
44140,1073209
44140,85658
44140,764898
44140,911474
44140,1166930
44140,245261
441459,498228
441459,135923
441459,668368
441459,577778
441459,130906
441459,33131
441459,616595
441459,689285
441459,1099189
441520,809897
441595,1099854
441595,827580
441637,338496
441637,687676
441637,332140
441637,116926
441637,550295
441637,24613
441637,27781
441637,633911
44168,981590
44168,573203
441722,337107
441791,567753
441791,108424
441791,628945
441791,349376
441791,362619
441848,648855
441848,720699
441881,89540
441931,646858
441951,461427
441951,438946
441963,1157751
441963,658012
441963,408736
442068,961927
442068,933501
442072,294338
442084,681309
442084,300682
442171,776535
442211,226687
442217,994370
442217,683124
442217,555491
442217,1036828
442217,948096
442217,603820
442217,487042
442217,200368
442245,81474
442245,820473
442303,656820
442312,98297
442343,833934
442343,647202
442350,620949
442399,781070
442399,1075020
442399,90622
442399,1092624
442399,378333
442416,452211
442416,611983
442416,42181
442416,16668
442419,679966
442446,118839
442446,442446
442453,848418
442453,327678
442465,162450
442465,938923
442540,611078
442540,201055
442540,812339
442600,75622
442632,843335
442658,301708
442767,870284
442767,439342
442767,817739
442822,719358
442822,622407
442822,399114
442832,82810
442832,320337
442832,955404
442834,625670
442834,818564
442834,688148
44288,612871
442944,1080657
442944,757243
442944,755357
442944,1061699
44299,1044925
443144,204645
443144,637221
443144,1155111
443144,803946
443144,302051
443144,843335
443144,1044597
443144,662015
443144,386870
443144,855030
443144,963941
443144,425955
443144,22845
443144,870765
443144,52774
443144,132168
443144,709541
443144,504247
443144,500390
443144,681330
443144,746984
443144,692448
443144,281360
443144,457063
443144,120227
443144,989345
443177,491823
443301,472226
443354,594088
443354,1014248
443354,1119195
443354,623539
443354,229581
443367,522869
443367,327526
443454,1099461
443476,448852
443476,293900
443558,317635
443558,917861
443558,1089154
443558,550739
443562,373462
443562,729601
443562,551738
443580,705252
443580,949088
443621,677142
443621,775108
443622,773158
44364,781814
44364,1151860
443641,173452
443641,13751
443641,945575
443641,843335
443641,531413
443641,192771
443641,282749
443641,867473
443641,33605
443641,162806
443797,974742
443797,519945
443797,1040926
443799,90040
443799,750108
443799,918846
4439,568894
444,1158559
444,652464
444,525498
444,605588
444,726182
444,120227
444,683124
444,559943
444,646481
444053,846932
444053,6893
444053,248481
444102,830769
444114,519813
444114,746148
444132,1063617
444145,7675
444145,759043
444168,126854
444168,242550
444168,114090
444168,291411
444168,135688
444168,1095560
444179,123773
444179,766948
444179,549259
444188,682798
444188,776627
444188,532264
444188,699756
444231,216691
444231,282454
444231,848019
444231,386870
444231,554382
444231,92378
444231,771352
444252,101964
444252,552465
44429,346056
44429,847459
444304,584381
444304,449356
444341,1137288
444341,976522
444341,962163
444341,313615
444349,1122795
444349,776147
444404,206574
444404,168402
444404,110543
444413,968437
444413,228676
444413,690627
444413,122338
444413,597617
444413,804262
444413,1073209
444413,482987
444413,621910
444413,1166930
444413,372802
444413,1125277
444413,846723
444420,28265
444420,1094415
444420,27781
444420,1093682
444420,1039218
444496,477015
444496,1070833
444496,519520
444502,197093
444502,1082418
444565,734157
444637,836234
444637,136208
444675,835158
444675,4360
444675,1057
444675,452050
444678,1105169
444710,657588
44472,623145
44472,459528
444721,642283
444721,775108
444721,433139
444721,787032
444721,48599
444721,1021475
444721,220239
444721,305498
444721,457757
444721,789832
44484,534505
444881,163533
444881,775527
444881,315233
444881,410843
444902,971740
444902,834392
444902,94956
444902,911960
445011,433139
445011,818368
445011,370671
445011,151444
44502,1068684
44502,612237
44502,785935
44502,38238
44502,408149
445054,599392
445054,750504
445054,1005176
445054,867762
445054,108424
445054,344322
445069,151376
445069,564286
445069,600955
445069,694422
445097,1144765
445155,236734
445162,540446
445162,92953
445221,249196
445234,777217
445234,424515
445282,771352
445320,779766
445320,1111891
445320,940580
445320,762374
445320,500149
445324,624858
44535,764393
44535,957627
445379,1056011
445429,847845
445430,637019
445430,1166930
445430,775970
445430,97351
445430,190691
445503,901309
445503,765343
445503,267436
445503,466064
445503,882042
445547,431885
445547,1026114
445547,976235
445547,5327
445547,483304
445547,176725
445547,751996
445556,629327
445597,830747
445597,651010
445597,699706
445597,220155
445597,4907
445597,957691
445597,1058417
445597,851102
445597,937930
445672,445984
44572,57197
44572,349196
445765,1165887
445804,478262
445804,588446
445804,529543
445804,663205
445804,861863
445804,773799
44584,772929
44584,887573
445870,597713
445870,1052613
445870,595515
445984,445672
446030,511833
446030,916996
446030,189789
446030,536600
446089,1118769
446145,906050
446223,74601
446228,415656
446228,936119
446228,54916
446228,318911
446252,824685
446252,64531
446252,786094
446252,338575
446252,168910
446252,293060
446252,60154
446252,194807
446252,716335
446252,1093167
446257,982153
446287,433419
446287,95099
446346,1106381
446346,769552
446346,181257
446346,723141
446346,279569
446393,192802
446458,854796
446512,1033265
446512,333297
446512,193419
446512,486763
446512,446512
446512,1133793
446512,749482
446512,1004824
446545,37907
446545,424637
446545,341040
44663,519945
446746,931346
446786,152337
446876,639555
446876,509793
446876,1115407
446908,8357
446947,133484
446961,1068040
446983,633455
446983,1082884
446983,68633
446983,447258
447006,212586
447006,1006993
447006,331681
447035,579475
447035,1082418
447035,1118769
447097,1148339
447097,601309
447097,1129978
44715,959251
447238,1110582
447238,1112522
447258,446983
447339,316099
447339,713379
447339,558867
447339,362763
447410,143239
447410,156730
447410,351759
447410,187827
447410,257890
447410,779477
447453,94024
447485,238693
447530,82497
447530,29460
447530,360229
447530,95099
447530,339892
447530,389395
447530,1135014
447535,902032
447576,79502
447672,772795
447672,1052034
447672,647671
447728,810943
447728,943208
447728,397918
447775,853657
447775,334616
447775,730405
447775,468597
447775,248912
44779,231056
44779,848418
447837,852485
447837,168402
447837,596578
447837,1149283
447862,778288
447862,581106
447862,770982
447862,629862
447916,578638
447937,104370
447937,386827
447937,120228
447937,290017
447937,320360
447987,265821
447987,1131019
447988,559943
447988,803946
447988,117908
447988,22845
447988,479851
447988,129034
447995,540349
447995,207165
448054,120456
448074,81474
448168,574910
448215,75792
448215,873983
448215,648532
448215,157859
448215,172223
448215,1141526
448215,486382
448215,975078
448215,769846
448215,842449
448266,693735
448266,518429
448266,65095
448266,462477
448266,713215
448266,315634
448266,157488
448269,719204
448434,1092786
448434,73155
448434,1157882
448436,1078423
44845,997755
44845,247172
448473,168402
448473,882022
448473,1073209
448473,596578
448539,1057259
448636,689285
448636,1073209
448636,814637
448646,216297
448646,954460
448646,670753
448646,528177
448646,95099
448646,193583
448646,197337
448646,517553
448646,1071636
448646,919747
448646,789241
448646,499439
448646,1016615
448646,544752
448646,1032883
448646,101711
448646,40972
448646,534392
448646,604828
448646,551940
448646,828996
448646,693828
448668,940392
448709,465262
448817,94816
448817,771352
448817,877141
448817,600955
448817,613994
448817,4179
448817,479851
448817,33605
448817,256313
448852,792932
448852,642205
448852,793940
448852,583635
448852,811812
448852,329505
448852,903433
448852,988002
448852,374123
448867,63047
448867,437949
448867,47920
448872,378449
448896,48944
448896,906050
448896,211622
448896,1050201
448896,1079377
448896,386402
448896,577982
448905,478340
44901,772795
449042,546145
449042,993492
449042,424459
449068,90622
449068,773172
449074,169120
449106,224944
44916,299458
44916,211965
449173,1079660
449173,577982
449173,1139962
449173,860965
449173,87598
449173,545341
449173,1085509
449173,889860
449173,850315
449173,204814
449173,786322
449173,386402
449173,1112044
449173,248896
449199,598701
449199,486763
449199,729806
449199,455596
449246,149052
449246,527971
449246,148729
449246,397957
449246,1115765
449246,746984
449246,140383
449278,938487
449278,831837
449278,826283
449278,1050276
449278,777028
449278,522474
449278,909773
449278,1042449
449283,961059
449283,936437
449283,643976
449283,821623
449322,483630
449322,453075
449324,802788
449324,331198
449339,908724
449339,524770
449339,479851
449339,771352
449339,580690
449339,441026
449339,847352
449339,877598
449339,1102943
449339,248912
449339,253923
449379,679644
449459,322804
449459,830747
449515,99558
44957,1118769
449596,433404
449596,20786
449634,711417
449634,1138804
449641,960278
449641,383018
449646,191342
449646,400358
449646,623578
449664,847677
449664,1013052
449664,1085470
44968,566223
449731,577982
449731,121331
449731,544170
449731,386402
449731,204814
449731,1112044
449777,1157376
449777,746614
449777,56586
44978,949306
44978,248170
44978,547985
44978,894761
44978,1025260
44978,922899
44978,326676
44978,686180
449787,983951
449885,308173
449902,868199
449959,670339
449959,667756
449979,989067
45001,847352
450085,815208
450085,715169
450085,63658
450085,236974
450085,457928
450085,481504
450085,264863
450107,1106977
450137,879246
450137,163473
450137,131071
450137,604828
450137,862083
450137,386870
450137,724112
450137,712502
450137,76700
450155,1062350
450155,580139
450173,226812
450290,526871
450290,1106049
450290,682796
450290,531209
450290,457880
450290,56973
450290,37216
450290,782073
450290,360139
450290,1083782
450290,565374
450375,183574
450375,950736
450375,33605
450375,479851
450375,269901
450375,779999
450375,554382
450395,856897
450397,374050
450397,621712
450397,114983
450397,187827
450412,181932
450412,86306
450412,424459
450412,1125065
450433,492448
450433,110348
450433,357059
450433,642831
450434,491669
450452,352741
450452,620822
450468,181066
450468,180097
450476,75163
450476,233515
450476,874745
450534,1002947
450534,597466
45057,310392
450614,1026121
45065,937615
45065,1115637
45065,163992
45065,877276
45065,754355
450715,448646
450715,699249
450727,809194
450727,565455
450823,148836
450823,554538
450823,334720
450823,578520
450823,905564
450823,377200
450823,729601
450827,394441
450827,984451
450827,100544
450827,657126
450827,923660
45086,747334
45086,16438
45086,1096640
45086,870765
45086,71567
450905,389015
450905,913471
450905,616104
450905,407691
450905,1032052
450905,314834
450905,864601
450905,266194
450905,954254
450905,675652
450905,940979
450905,1093877
450905,970802
450931,415656
450931,792188
45094,373811
451010,631431
451010,365243
451078,361035
451078,1140014
451104,559943
451104,683124
451106,792532
45118,1046908
451207,183472
451207,1003859
451238,830747
45124,989173
451260,1108515
451260,8651
451278,367174
451316,136208
451318,605516
451318,357059
451318,806568
451318,492448
451321,208661
451321,959013
451321,540893
451324,1042716
451324,961173
451362,889817
45142,641521
451479,843335
451479,490608
451484,485385
451484,218801
451496,239083
451503,787141
451570,747405
451574,603354
451574,181339
451574,869258
451574,685233
451574,676000
451574,133779
451574,248109
451635,336542
451766,262042
451766,28139
451798,597992
451798,1132216
451798,719499
451798,25992
451798,1129978
451798,387053
451798,363095
451830,989993
451830,646238
451830,549783
451830,782613
451830,938599
451830,736714
451830,202327
451830,281312
451830,463258
451830,239088
45184,554382
451937,479851
451937,1074731
451937,33605
451937,290017
451937,682684
451981,262259
452044,985965
452044,531209
452044,666348
452050,379893
452050,689012
452050,164781
452050,242262
452050,877030
452050,1066674
452050,121464
452050,161154
452050,976522
452050,407430
452050,955614
452050,1057
452050,736644
452050,835158
452050,599217
452050,444675
452050,763237
452050,337092
452050,4360
452057,1094415
452057,349258
45207,160398
45207,909163
45207,916996
452091,90507
452091,577244
452110,70406
452110,1043522
452110,627565
452110,129309
452110,1060236
452110,163371
452110,485387
452110,215696
452110,175659
452110,606894
452125,601309
452201,148120
452201,216297
452201,764084
452201,1021128
452201,1082971
452211,1120133
452211,42181
452211,137265
452211,442416
452211,611983
452211,517553
452211,881039
452211,16668
452231,24731
452231,536418
452231,1032696
452253,1070336
452253,711842
452253,183698
452253,581629
452253,890272
452253,242813
452253,594303
452253,676526
452296,857239
452296,394997
452296,942161
452345,1102276
452345,1065174
452402,4818
452408,827193
452408,1111271
452468,843335
452468,776550
452468,903347
452468,559943
452468,848909
452468,114079
452468,204645
452468,630825
452529,925649
452529,936137
452530,155263
452546,361455
452546,517498
452623,1062651
452623,465316
452623,301363
452623,1002584
452623,554382
452623,819555
452623,877141
452623,1050922
452623,15935
452623,903347
452623,19984
452623,97838
452623,720081
452623,945575
452623,169873
452623,559943
452623,479851
452623,300694
452623,386870
452623,473520
452623,599392
452623,109927
45263,912414
452632,946975
452632,485294
452632,165647
452632,73712
452632,42645
452652,212451
452652,300396
452716,1073209
452716,168402
452716,678136
452716,718038
452716,1072492
452716,913867
452716,32706
452738,361215
45280,211323
452875,345428
452875,799434
452940,831637
452940,649643
452940,419034
452940,840520
452940,89144
452940,552950
452940,94733
452940,673772
452940,1121064
452940,358036
452982,405872
453014,87178
453014,1133124
453075,543901
453075,368863
453075,118657
453075,1044498
453075,174567
453075,498258
453075,923156
453075,276770
453075,489681
453079,787287
453102,1127353
453102,1125088
453144,326135
453146,89972
453158,164756
453158,1095019
453158,490151
453158,435982
453169,935450
453169,578701
453169,720000
453183,285257
453183,911960
453199,669121
453199,997781
453252,1043006
453252,216099
453252,693828
453275,459953
453275,453340
453340,674190
453340,609002
453340,437721
453340,843335
453340,864154
453340,922883
453340,828435
453340,257139
453359,720465
453359,256876
453359,151444
453359,804367
453510,170915
453510,1011211
453510,597779
453510,716834
453510,15234
453510,1135257
453510,711842
453512,983019
453512,233769
453512,940286
453512,292797
453533,738804
453654,445430
453802,686238
453802,939393
453802,342641
453802,868822
453802,825727
453810,481416
453810,630612
453810,488194
453893,651010
454048,903110
454048,639694
454048,459868
454048,1105230
454130,809139
454185,1075712
454185,320579
454227,774972
454227,383666
454248,444127
454248,24550
454248,579601
454248,974221
454272,1064004
454312,494412
454312,318994
454312,332683
454319,168402
454319,976522
454319,684608
45433,45433
45433,899374
454346,1004454
454346,489337
454346,1002358
454346,1075168
454346,858714
454350,659061
454350,539967
454350,1018705
454350,32619
454350,251627
454350,559943
454350,714638
454350,727722
454350,121574
454350,212911
454350,723659
454350,332817
454350,149052
454350,962058
454350,357775
454350,792590
454350,1118769
454350,772505
454350,264918
454350,1049969
454350,745790
454350,989767
454350,638924
454350,930278
454350,1086098
454350,1153703
454378,458523
454378,119724
454378,1116866
45454,376170
45454,411016
454611,410843
454616,686262
454648,695091
454648,222620
454648,989753
454648,612500
454648,483432
454648,485702
454648,771352
454648,459220
454648,386870
454648,1010549
454648,553254
45466,1130928
45466,476634
45466,99938
454666,1082884
454758,765833
45483,945467
45483,757243
45483,426910
45483,706435
454861,479851
454902,1166930
454902,953579
454937,493122
454937,910984
454945,1073209
454945,481708
454986,850652
454986,745790
454986,895603
455026,189936
455026,667275
455026,67734
455026,250879
455026,676147
455026,1093139
455026,458637
455042,705089
455042,355827
455042,577452
455139,51802
455139,1072492
455139,31393
455143,461692
455143,357775
455161,179822
455161,162580
455166,20786
455166,503712
455176,1124489
455314,928639
455329,1046409
455329,545128
455329,66548
455337,190191
455354,322139
455455,216047
455455,897551
455455,790812
455455,675856
455455,167479
455455,193524
455502,457662
455506,481504
455573,168402
455596,600664
455596,720148
455596,449199
455596,893825
455596,904418
455596,284577
455596,598701
455740,1153757
455740,11756
455740,667756
455740,93178
455803,155417
455803,197653
455803,465644
455803,1085470
455803,940079
455803,559943
455803,1036860
455803,874745
455803,676526
455803,221759
455803,771979
455803,940114
455803,290662
455803,563752
455803,652265
455852,580690
455852,992195
455876,559943
455994,1123466
455994,347509
455994,7451
455994,787287
456002,13751
456002,1050126
456002,380040
456002,859940
456002,929367
456002,870765
456002,843335
456002,1073449
456002,269410
456002,771352
456002,549182
456002,244655
456002,1135327
456002,479851
456002,856897
456013,886647
456013,1053289
456013,70791
456013,38490
456033,978039
456033,357282
456033,633963
456033,531022
456033,458598
456033,628248
456061,1074837
456161,477406
456161,912506
456196,377817
456196,424005
456206,229288
456224,11648
456224,469742
456250,669235
456250,113407
456292,368884
456373,479167
456422,918154
456422,309086
456422,898717
456436,95250
456436,299660
456436,1056294
456436,1078730
456436,228676
456436,382996
456436,323382
456436,943699
456436,773158
456436,58737
456436,804686
456436,430241
456436,359892
456436,119081
456436,477065
456436,143435
456436,1067647
456436,708929
456436,127016
456436,689012
456436,337771
456436,72265
456436,206379
456436,282410
456436,744551
456436,955332
456467,94584
456471,764366
456471,559943
456471,346342
456471,1150361
456471,683124
456471,342216
456471,490608
456471,554382
456509,1115489
456509,228586
456509,18757
456509,800107
456525,878127
456557,1003859
456593,271737
456593,157857
456593,370671
456626,125161
456626,94816
456626,479851
456626,386827
456626,771352
456626,1090826
456626,33728
456633,928020
456638,663450
456638,946975
456638,195630
456647,879246
456647,29460
456647,339892
456647,320420
456647,1121182
456647,1116433
456647,13281
456647,620911
456647,579715
456828,436680
456859,163933
456859,580205
456917,277629
456926,322391
456926,66155
456926,94175
456976,479851
456976,86063
457042,1066078
457063,1154719
457063,443144
457082,616049
457085,1002320
457085,16353
457085,965187
457143,457928
457151,371727
457151,699706
457151,42645
457151,47703
457151,216722
457153,315183
457184,140930
457185,646238
457185,938599
457200,683124
457200,554382
457223,843132
457223,265217
457223,364185
457223,46545
457232,559943
457232,964343
457232,849639
457232,485702
457232,820673
457232,442217
457293,1090020
457293,1006329
457305,1101540
457316,1083950
457316,112292
457316,485598
457316,77920
457347,442399
457371,946699
457372,1016476
457372,862104
457445,411501
457565,539111
457589,693550
457589,779492
457589,178321
457589,168402
457589,855817
457662,519106
457662,338575
457662,274989
457662,64531
457662,35149
457662,1010090
457662,628654
457662,433139
457662,526358
45769,235943
45769,942451
457713,185108
457713,410843
457713,179185
457713,657583
457713,110752
45773,374845
457743,510801
457751,1042601
457756,352295
457756,436144
457756,75622
457757,1093167
457808,777670
457808,1014848
457827,165651
457827,386605
457880,376483
457880,772795
457880,56973
457880,369192
457880,1083782
457880,526871
457880,29826
457880,1163980
457880,1069899
457880,378522
457880,450290
457907,301708
457907,381962
457928,777356
457928,827193
457928,1103415
457928,588321
45805,226812
45805,849196
45810,730405
45810,164502
458102,679966
458127,1039017
458127,943935
458127,1005886
458148,681819
45819,386870
45819,1062222
458196,1118769
458502,324133
458502,1053400
458502,32605
458523,1116866
458523,539057
458523,48170
458523,867473
458559,525350
458559,260855
458571,824685
458598,735223
458598,357282
458598,534037
458598,260239
458598,978039
458598,531022
458598,365722
458609,630185
458609,377940
458609,792590
458609,874384
458609,703922
458609,598940
458609,37907
458609,575444
458609,974720
458609,146011
458609,26783
458609,584608
458609,120815
458609,80105
458609,315167
458631,734157
458631,576575
458633,958697
458633,887528
458633,254048
458637,610095
458637,849023
458637,813080
458637,704031
458637,771352
458637,338407
458637,1143293
458637,139748
458637,679955
458637,287217
458637,846413
458637,64054
458637,764551
458637,491391
458637,37604
458637,685545
458637,783299
458637,677960
458637,381980
458637,1017699
458641,510448
458687,938057
458707,219473
458707,474590
458707,844385
45871,587445
45871,927428
45877,1098344
45877,506839
458796,1122424
45882,19984
45882,994962
45882,531413
45882,1031282
458835,1073021
458838,27819
458838,679693
458838,981188
458838,69055
458838,310143
458838,186290
458838,155861
458838,397114
458838,598076
458838,588871
458838,925976
458838,53329
458838,73236
458838,89144
458838,649643
458838,1131051
458838,1043801
458846,186911
458846,659486
458846,559943
458846,652464
458846,646481
458846,367257
458846,137849
458846,605588
458846,329680
458846,1085334
458846,598485
458846,773353
458883,626189
458883,16816
458883,912778
458975,855798
458975,389711
45899,653610
45899,216223
45900,36260
45900,297954
459049,229027
459049,556920
459049,488194
459113,968354
459114,1149264
459114,115026
459114,149052
459174,334050
459174,1016091
459174,790332
459174,86444
459174,33131
459174,598098
459174,780088
459174,189272
459174,297954
459174,146501
459174,1084752
459320,899703
459320,405734
459320,543412
459320,382812
459320,906902
459320,519288
459320,121331
459346,846944
459346,1162178
45939,523047
45939,321308
45939,711842
45939,987314
459437,647860
459437,1073328
459437,300353
459455,118189
459455,1109175
459465,1042250
459465,854212
459477,448646
459477,517553
459497,843335
459528,943967
459528,389395
459528,604828
459528,329402
459528,1149283
459528,509635
459528,927440
459528,409941
459538,830416
459567,186911
459567,843335
459594,287157
459596,714989
459694,340659
459702,508145
459702,54221
459702,1157185
459706,737560
459706,42645
459728,43636
459728,425359
459747,47281
459757,807779
459757,122123
459757,810629
459801,541098
459801,532249
459822,554382
459845,852389
459845,1062139
459845,1103131
459845,554382
459845,204645
459845,848909
459845,843335
459845,964054
459845,1125612
459845,401264
459845,605211
459845,559943
459848,552998
459848,847352
459868,903110
459868,273178
459868,144181
459868,616362
459868,295612
459921,21416
459929,212094
459953,553700
459953,990541
459953,453340
459953,453275
460166,747434
460166,313512
460166,614291
460166,183
460166,1008301
460166,17664
460166,685545
460166,335350
460171,532260
460243,477272
460243,204873
460307,258856
460307,176027
460307,1105921
460307,231020
460307,532622
460307,1021101
460345,843335
460345,559943
460345,1044597
460354,1058417
460354,290368
460354,1023158
460354,1103455
460354,998422
460354,830747
460363,19573
460363,1832
460363,3307
460421,267123
460421,622772
460421,380353
460447,742134
460523,577778
460523,1056172
460543,273472
460543,630825
460543,204645
460543,133259
460543,835857
460543,843335
460543,856776
460543,197813
460543,479851
460543,415333
460543,903347
460543,1044597
460543,279671
460543,604959
460552,809148
460552,337822
460552,495431
460568,1133106
460573,804677
460573,890259
460573,1107911
460573,250601
460573,788388
460573,91685
460573,836153
460573,461493
460587,42645
460649,133249
460656,94290
460656,233037
460656,748561
460667,1086395
460683,223226
460683,358819
460683,191290
460683,1137367
460683,238460
460683,385093
460698,248170
460715,299325
460715,847352
460740,943967
460740,651613
460740,879246
460740,55765
460740,231802
460740,332815
460774,476614
460787,89540
46083,959058
46083,328815
460885,1084798
460885,98233
460885,850113
460890,984393
460890,779220
460890,260804
460890,714368
460890,559943
460896,663243
460896,421171
460896,798502
460896,848712
460896,954883
461005,207552
461059,238892
461059,956188
461059,7190
461059,1050126
461059,459845
461059,554382
461059,999419
461059,374476
461077,826283
461077,980321
461077,646576
461077,237540
461077,104333
461077,1167160
461079,433786
461079,15704
461079,938599
461155,276193
461155,858677
461155,1143926
461155,1148482
461155,183601
461185,348738
461185,1005262
461192,437949
461192,63047
461195,808745
461195,1049909
461195,688821
461195,310572
461206,908263
461206,1142678
461206,718455
461206,720742
461206,615410
461244,157504
461262,189729
461262,484276
461303,1103415
461303,112292
461303,457928
461303,142760
461303,282243
461314,183358
461314,646481
461344,827580
461344,71357
461344,479851
461344,386827
461344,531413
461344,559943
461344,848909
461344,433139
461344,290017
461344,1157720
461344,610418
461360,129752
461370,889585
461370,710473
461370,650532
461380,255369
461380,531413
461415,778190
461415,1166930
461427,843335
461427,441951
461427,438946
461427,519406
461427,393134
461427,906007
461427,197447
461427,956188
461428,27781
461428,1089707
461428,528177
461439,708039
461439,369922
461439,276052
461457,327300
461457,860428
461489,490771
461489,108563
461489,68035
461489,932581
461493,59937
461493,1039321
461517,547869
461517,747313
461517,860980
461517,604347
461517,279651
461517,31943
461633,331587
461666,488194
461666,361334
461692,455143
461692,357775
461692,454350
461692,149052
461692,962058
461758,528177
461768,987425
461768,1004481
461768,859297
461768,140930
461768,193419
461769,333921
461785,760377
461797,818368
461797,1064505
461797,1056172
461797,483286
461797,1074104
461973,457880
461973,515024
461995,711092
461995,1061432
46215,68788
46215,136208
462168,852140
462221,1055023
462221,1035142
462221,1117793
462222,365000
462222,642205
462222,859372
462290,1062330
462290,501160
462290,411516
462290,462290
462336,295612
462434,537346
462434,215113
462476,642713
462476,621574
462477,845354
462477,693735
462477,1113599
462477,617851
462477,518429
462477,23188
462487,1034375
462487,559943
462487,703392
462550,1094973
462722,741854
462748,777589
462748,569568
462777,774100
462817,191919
462817,201585
462817,138871
462817,39336
462817,266205
462817,386605
462817,193419
462817,642955
462817,479283
462817,90821
462817,1131461
462878,400979
462878,101711
462878,647703
462878,114044
462939,1033173
462939,120589
463008,1135674
463008,912853
463018,853945
463036,408390
463075,904753
463075,267790
463145,1116789
463177,380005
463177,280685
463177,885417
463177,421951
463181,559943
463181,779220
463242,163533
463242,1164315
463242,297845
463242,26003
463242,410843
463248,206379
463258,239088
463258,938599
463258,953579
463258,816540
463258,890713
463411,819595
463417,328515
463422,27819
463422,598076
463422,393618
463422,424866
463422,73236
463422,552950
463471,1107964
463471,274989
463471,338575
463471,433139
463471,789832
4635,993530
463506,1149283
463506,852485
463506,50637
463547,698836
463547,166647
463569,227210
463569,339892
463628,594545
463628,168402
463630,943564
463670,155440
463670,87676
463670,124721
463670,1092355
463680,1035671
463680,360742
463680,677291
463680,550645
463680,165097
463680,1032729
463864,984429
463864,911214
463864,485612
463864,59467
463868,715976
463896,794877
463896,320822
463945,661652
463947,991105
463966,801013
463966,219599
464028,780467
464028,1023006
464028,198579
464028,430883
464041,1095560
464041,114090
464041,135688
464041,304498
464065,394441
464156,701174
464156,335205
464156,609002
464178,465151
464179,775108
464179,433139
464179,519106
464179,48599
464274,194641
464291,727093
464291,267831
464336,175429
464336,361035
46434,744924
464361,469742
464418,621712
464463,608514
464526,293900
464526,47703
464565,310311
464565,1113736
464565,126266
464565,827580
464565,230347
464565,46545
464565,501005
464565,396988
464566,976522
464566,718947
464566,801134
464566,1052392
464580,1166388
464580,269378
464580,810629
464580,916996
464580,751105
464580,1122475
464580,1095233
464580,1104341
464580,450688
464580,857467
464580,536600
464580,847373
464580,1023127
464580,122123
464580,668821
464580,1122800
464580,862641
464580,62592
464580,843335
464580,215289
464580,1107368
464580,662489
464580,700755
464580,851585
464580,558692
464581,730310
464581,920799
464581,853403
464581,35599
464581,528177
464729,721174
464796,1098904
464796,631962
464923,532260
464923,527814
464992,534224
465035,1100121
465043,306117
465043,430647
465043,499176
465063,1102969
465091,998703
465151,1080041
465160,997331
465160,58241
465176,33131
465176,668368
465262,843335
465262,540956
465262,73155
465262,857499
465262,299393
465262,801429
465262,379668
465262,898313
465262,509793
465262,638924
465262,835084
465262,1116476
465262,25103
465262,992209
465262,94024
465262,384209
465262,907740
465262,448709
465262,678741
465262,708285
465262,420242
465262,979549
465262,777356
465262,241326
465262,300736
465281,252494
465281,1051264
465281,32708
465281,222500
465281,474138
465298,496379
465298,953278
465298,358367
