from,to
465298,770589
465298,942996
465298,606894
465298,70406
465298,634126
465298,1064798
465316,899828
465316,222620
465316,712711
465316,1125612
465316,304240
465316,877141
465316,879300
465316,848909
465316,553254
465316,960278
465316,705766
465316,108424
465316,554382
465316,122787
465316,771352
465316,15935
465316,531700
465316,1027039
465316,479851
465316,457232
465316,777670
465316,33605
465316,526308
465316,685510
465316,379200
465316,495696
465316,452623
465316,772140
465316,1163786
465316,695091
465316,943564
465316,300694
465316,415120
465316,1124200
465329,558946
465329,207509
465329,857499
465329,1096595
465360,1152164
465360,604828
46545,800619
46545,334255
46545,1113736
46545,647141
46545,1088211
46545,483237
46545,51033
46545,804136
46545,771352
46545,247511
46545,609002
46545,386870
46545,33605
46545,396988
46545,909371
46545,64442
46545,257336
46545,1031935
46545,207572
46545,479851
465466,989178
465466,413397
465466,153026
465493,977606
46560,559943
46560,772139
46560,370006
46560,709501
46560,605588
46560,661656
46560,504185
46560,137666
46560,771352
46560,884483
46560,554382
46560,49645
46560,1062222
465602,127690
465608,870556
465608,465262
465608,640021
465608,959058
465608,626653
465608,776840
465608,906936
465608,1103415
465608,1005895
465608,73155
465608,714638
465608,695105
465608,1144617
465608,69748
465608,718837
465608,984199
465612,614345
465644,920968
465644,652265
465644,1135257
465644,267586
465644,197653
465644,893562
465644,654071
465644,309190
465644,742391
465644,936037
465644,93853
465644,711842
465644,290662
465644,455803
465644,676526
465652,559943
465702,1134713
465702,1013040
46572,675257
46572,43200
46574,300978
46574,747663
46574,400675
46574,1062222
46574,430896
465779,114090
465779,1095560
465779,392405
465779,554382
465809,48044
465809,340803
465810,685980
465940,875843
465953,688578
465953,1113539
465953,130281
465953,653610
465953,732347
465953,465953
465953,976522
465953,239083
465971,847845
465971,428133
465971,390236
465971,726782
465971,100217
465971,626059
465971,785946
465971,81566
466041,566262
466064,765343
466064,445503
466064,856253
46608,433460
46608,656820
46608,616429
46608,688275
466252,144965
466252,1127999
466344,938057
46641,728336
466412,187827
466412,168402
466412,102228
466412,27781
466412,1102276
466422,268800
466422,530107
466422,267204
466752,642205
466752,878788
466782,259075
466790,1105169
466864,468404
466888,497636
466900,943242
46697,371586
46698,1073209
46698,664087
46698,200177
46698,893982
46698,1118839
46698,168402
46704,522474
46704,237540
46704,380956
467041,973080
467053,1159076
467065,374845
467065,866814
467065,309747
467065,945575
467065,154507
467065,667295
467065,503885
467065,585218
467065,1062222
467065,535212
467065,378223
467065,1086501
467128,928817
467128,366257
467128,560794
467140,172365
467140,760309
467157,879246
467157,1076924
467157,203460
467157,34462
467157,867406
467157,350106
467157,652513
467157,448646
467157,870642
467205,737452
467205,386827
467205,228642
467205,554382
467205,652464
467205,800390
467205,843335
467205,859940
467373,203284
467373,87909
467373,1037346
467393,96784
467393,341346
467393,502454
467443,83585
467443,1055785
467443,963944
467450,419671
467496,360229
467496,907751
467526,222783
467539,840037
467539,922182
46754,5490
46754,1094759
46754,517389
46754,1048155
46754,1019048
467577,827580
467650,998221
467650,582203
467650,381985
467650,98733
467663,24459
467663,985659
467686,472226
467686,5896
467686,772795
467748,248017
467756,420933
467762,690330
467864,1086153
467903,355827
46793,527102
46793,58537
46793,29533
46793,128317
46793,301627
46793,305213
46793,661652
46793,493041
46793,549182
46793,685013
46793,614922
46793,602716
46793,1043449
46793,760532
467956,29494
467956,135833
467956,695411
468005,733000
468009,56506
468033,541794
468033,781814
468042,1086501
468048,375863
468064,899374
468064,588176
468064,126854
468064,264023
468064,114090
468064,319043
468064,183327
468080,33728
468109,423868
468109,128317
468118,755801
468118,364813
468121,50637
468121,1097935
468164,674190
468164,609002
468164,864154
468164,830971
468164,257139
468221,280525
468221,834374
468243,1162420
468243,458707
468267,1079660
468331,1166711
468334,599558
468334,402609
468370,256709
468370,943208
468370,363095
468385,661652
468404,701994
468404,97229
468404,733771
468404,180568
468404,578844
468404,277693
468404,203029
468404,241971
468404,786094
468404,960189
468404,234453
468404,777239
468404,346953
468404,370326
468404,75564
468426,1046224
468430,249474
468430,687614
468430,181339
468430,403521
468430,603354
468430,248109
468430,209534
468430,639783
468430,513223
468430,740362
468430,189150
468430,726782
468430,1108792
468498,392921
468498,572479
468550,1072492
468550,802294
468550,608615
468551,479851
468551,984597
468551,797552
468551,801013
468551,1122475
468551,247682
468551,62647
468551,1089176
468551,1136943
468551,1134524
468551,960553
468564,734157
468564,1033173
468564,520171
468564,578459
468564,1013440
468597,853657
468597,334616
468597,570431
468597,468597
468597,730405
468597,361215
468625,702383
468625,478977
468625,1110150
46864,536959
468704,528887
468729,121095
468729,828367
468729,957959
468729,488983
468729,770931
468729,534224
468729,83167
468729,667297
468775,846174
468783,803946
468783,1086395
468783,694570
468783,653332
468795,126907
468795,191817
468795,1105804
468820,906131
468840,658012
468900,94024
468926,207552
468926,690642
468933,90786
468933,129073
468933,993650
468933,103280
468933,723141
468933,769552
468933,1095233
468933,594684
468933,882866
468933,1149506
468933,374739
468933,685545
468933,737669
468933,115892
468960,224973
468960,46545
469017,649184
469017,481708
469017,944033
469017,781778
469017,216407
469040,8850
469071,729601
469071,648981
469071,497976
469120,1071093
469127,1166696
469127,817822
469127,27384
469222,776302
469222,208610
46923,734157
46923,112292
46923,92819
46923,1160671
46923,734673
46923,711046
46923,843335
46923,870765
46923,932581
469239,195253
469239,384144
469239,841847
469239,124016
469272,899374
469275,615491
469365,737560
469393,884911
469480,840476
469483,207430
469515,808124
469515,1159383
469559,989739
469559,576215
469581,600199
469581,613448
469581,46457
469581,779220
469581,8529
469581,319666
469581,1004606
469581,377957
469581,603138
469736,239583
469736,874745
469736,1070336
469736,431888
469736,308026
469742,392588
469742,394441
469742,413798
469742,25278
469742,1114375
469742,709593
469742,661803
469742,133275
469742,914594
469742,933501
469743,1118769
469743,103280
469743,279569
469743,723141
469755,948883
469755,124653
469786,1056529
469786,485040
469794,730405
469794,361215
469794,771352
469819,964277
469819,20260
46982,66324
46982,179622
46982,1145018
46982,952239
46982,1048115
46982,575243
46982,841575
469838,1161559
469838,282286
469848,1022549
469848,1072492
469848,1094217
469848,987768
469848,608615
469848,967479
469848,442567
469848,1121058
469848,1123245
469848,236864
469848,386059
469848,323611
469871,91734
469898,1057929
470035,775108
470035,252855
470144,623539
470160,833782
470226,306253
470226,772795
470226,171661
470269,975238
470269,1065120
470269,631807
470330,554496
470330,76577
470330,784003
470330,903317
470330,494156
470330,247137
470364,1103132
470364,1155750
470364,600199
470364,1147240
470364,843335
470364,779220
470364,559943
470364,554382
470364,1093995
470445,1118769
470445,420647
470455,964343
470455,704970
470463,872985
470463,1138804
470463,1058417
470463,787287
470516,1144886
470516,119726
470516,1074872
47053,16816
470579,256714
470652,281542
470652,27168
470652,22681
470686,874559
470715,424053
470715,1152927
470715,327561
47074,479851
470740,1155240
47076,21372
470769,577561
470769,1069746
470788,168402
470793,99489
470793,207074
470795,616104
47089,60494
47089,271333
47089,64065
470894,831179
470894,525498
470894,989690
470894,1044597
470894,102828
470919,377940
470919,745790
470921,453340
470921,990541
470960,1162850
470960,518429
470960,23188
47098,653610
47098,239083
47098,955467
471044,498258
471080,232345
471099,76700
47116,206379
47116,210330
47116,1117007
47116,520191
47116,127016
47116,145189
4712,577778
4712,274989
47122,375313
471271,226018
471271,135474
471271,830747
471271,691221
471271,728636
471271,787287
471271,528177
471271,129672
471271,931681
471271,1130276
471271,426628
471295,196185
471295,368592
471324,684406
471324,233580
471324,312817
471324,392020
471324,383513
471324,588592
471350,370281
471350,271282
471350,629009
471350,127714
471350,394916
471350,408346
471398,511281
471398,406675
471398,826283
471398,449278
471398,777028
471398,1122524
471398,329509
471398,943815
471398,831837
471398,408346
471398,695524
471398,522474
471398,938487
471407,369406
471407,528177
471407,33605
471407,386827
471407,479851
471407,843335
471407,679966
471407,94816
471407,771352
471407,402834
471407,640099
471407,554382
471407,1062222
471407,4179
471407,1106084
471409,488368
471409,114706
471409,1071629
471409,790939
471452,153829
471452,970206
471469,224476
471524,790113
471575,54972
471575,744097
471575,1151613
471738,883546
471738,24282
471738,945936
471738,837860
471738,837181
47185,280429
47185,554382
47185,701174
47185,472208
47185,843335
47185,657341
47185,135688
47185,983019
47185,315167
47185,88405
47185,175106
47185,643405
47185,114090
47185,606584
47185,1095560
47185,549182
47185,835913
47185,899374
471888,970071
471889,136559
471961,440566
471961,485186
471961,843335
471961,692448
471961,473597
471961,956188
471961,554382
471961,281360
471961,559943
471987,773029
471994,524820
471994,261523
472044,83795
472070,423321
472070,49645
472077,964002
47208,722667
47208,604795
472107,394403
472144,386870
472208,430632
472208,126854
472208,899374
472208,172632
472208,701174
472208,1082778
472208,114090
472208,468064
472208,849382
472208,199341
472211,986975
472211,374476
472218,949215
472226,506462
472226,443301
472252,1063410
472252,66551
472367,645225
472367,107282
472394,355200
472394,705766
472394,719204
472457,178288
472457,853194
472677,396988
472736,558928
472764,463075
472764,282247
472776,487702
472776,879077
47281,459747
47281,897168
472857,1042716
472857,334720
472912,323611
472948,765457
472948,571905
472948,883546
472948,914537
472948,24282
472959,91065
472959,735497
472978,351759
472989,1118769
472989,87379
472989,1082418
472989,309086
473002,604828
473002,152379
473013,674019
473013,500110
473013,1090342
473013,759778
473013,233088
473013,787465
473023,192802
473092,1070698
473117,843335
473133,391943
473186,294531
473186,129192
473249,414419
473249,380040
473257,354988
47327,668368
47327,1162755
47327,877541
47327,33131
47327,297954
473305,369456
473305,454648
473305,122787
473305,142246
473305,531700
473305,549232
473305,381018
473305,149581
473305,735514
473305,137518
473308,1149283
473320,693828
473320,16990
473320,1048435
473320,954460
473355,65
473355,829874
473355,363891
473355,675937
473355,1074563
473355,774218
473355,381052
473355,480356
473355,968437
473355,1130903
473355,846723
473355,933445
473355,700081
473355,388446
473355,786492
473355,581411
473355,1148718
473384,538062
473398,484797
473405,759792
473461,1126894
473520,386870
473520,290017
473520,452623
473520,154452
473520,474702
473520,994962
473520,909959
473520,1005176
473520,19984
473520,137518
473520,599392
473562,505269
473571,651268
473571,781852
473571,905720
473573,340659
473597,471961
473597,333841
473597,843335
473597,171220
473597,22845
473597,616749
473597,593155
473597,681330
473597,1158559
473597,39047
4736,570067
4736,390346
4736,754703
473648,166799
473648,358819
473648,890623
473648,671272
473682,415903
473682,60936
473682,439342
473682,912286
473684,599604
473684,242001
473757,324925
473761,214065
473761,136768
473761,1147311
473761,395343
473761,248017
473811,1091554
473907,81474
473907,62524
473921,578099
473977,655714
473998,837221
474138,252494
474138,334619
474138,1051264
474138,597014
474138,465281
474152,302699
474152,800125
474152,813379
474152,386827
474152,386870
474152,290017
474152,723436
474152,531413
474152,903347
474218,785586
474218,337040
474218,818564
474218,574741
474218,1134524
474218,1005802
474218,1040074
474218,10143
474218,330021
474218,399348
474218,938599
474218,775108
474218,393499
474218,40495
474218,1082418
474218,1089176
474218,559943
474218,998703
47423,530107
47423,801013
47423,1050168
474244,413798
474244,1114375
474244,661803
474244,236424
474244,469742
474332,586641
474384,979071
474384,1679
474384,899698
47441,176466
474477,748210
474494,1045193
474494,1138804
474494,532297
474508,328049
474520,1149283
474520,249634
474556,778190
474556,360932
474556,542305
474556,671272
474556,168402
474556,642205
474556,1039414
474556,762374
474556,964235
474556,577982
474556,772795
474556,731235
474556,649991
474556,386402
474556,499411
474556,366644
474556,526871
474556,350188
474590,867465
474590,988568
474590,458707
47461,47461
474702,750504
474702,222620
474702,109927
474702,73844
474702,386827
47473,520828
47473,166901
474801,699834
474801,1030899
474801,370551
474801,688148
474801,474218
474811,321042
474811,615577
474827,970626
474905,832509
474911,388013
474911,149009
474975,760039
474975,24312
474975,742065
474975,843335
47502,762374
475095,81518
475095,641157
475095,887537
475095,498165
475198,938599
475198,1033230
475198,710473
475198,246458
475205,491823
475205,491040
475205,638846
475205,1166508
475206,804943
475206,703922
475243,368177
475271,436680
475271,679599
475271,896474
475271,1072048
475271,274989
475271,220239
475271,277216
475271,1091651
475271,421148
475271,433139
475271,338575
475271,786094
475271,287953
475271,756148
475271,628654
475271,602571
475271,64531
475271,457662
475271,119252
475271,968227
475271,873427
475271,957056
475271,880185
475271,578841
475271,640765
475271,401819
475271,948898
475332,373685
475332,814668
475332,945260
475339,157349
475339,534891
475339,118864
475339,119002
475339,779477
475393,341040
475437,750681
475468,351297
475468,830433
475469,154284
475483,911215
475497,425441
475497,971785
475497,965003
475503,851597
475503,790869
475569,699528
475569,560794
475569,1060909
475569,740240
475569,928817
475569,206014
475569,32006
475676,83411
475676,614292
475676,43244
475676,269629
475676,699270
475676,269976
47568,667756
47568,364813
475736,80530
475736,488191
47575,130324
47575,916996
47575,215289
47575,1166388
47575,795058
47575,807779
475764,1016476
475799,1021836
475799,212639
475851,49174
475851,430088
475851,667900
475851,220831
475851,901643
475851,597001
475851,251781
475851,299660
475884,1146361
475884,566369
47589,18027
47589,214094
475893,843335
475893,711966
475893,559943
475893,479851
475893,1023648
475893,94583
475893,486578
475893,363039
475893,33605
475893,920082
475904,757243
475904,971108
475904,706435
475904,84759
475904,382432
475904,740301
475904,404351
475904,775527
475904,797925
475904,116404
475904,249724
475904,841523
475904,858994
475904,1080006
475904,1056030
475904,1058287
475904,375313
475904,262179
475930,792227
475930,739398
475930,1021642
475971,386059
475971,718634
475971,172357
475973,1130396
475973,647703
47608,404351
47608,329191
47608,475904
47608,178872
47608,1000371
47608,463242
47608,744822
47608,967013
47608,196254
47608,167847
47608,634064
47608,174924
47608,291232
47608,410843
476136,961173
476136,654105
476144,431820
476152,1002951
476155,977441
476155,288637
476155,633963
476171,282414
476171,186473
476297,191866
476297,396988
476315,302965
476320,929294
476320,1012127
476320,206001
476330,612500
476330,1037616
476330,199781
476330,1125612
476330,429498
476330,920633
476330,300694
476330,989753
476330,784204
476330,672024
476344,380673
476344,899703
476344,1163993
476344,173592
476344,192228
476368,110543
476368,168402
476385,1030822
476494,1073209
476494,311995
47650,361215
47654,377804
476562,877141
476562,386827
476562,94816
476562,479851
476572,61843
476572,929397
476594,20260
476594,574392
476611,896342
476611,1034016
476614,843335
476628,723095
476634,1033813
476634,45466
476634,262640
476634,1130928
476635,384846
476635,319080
476636,853945
476641,668368
47666,1097077
47666,112780
476665,1062222
476685,193641
476685,1056725
476685,76700
476685,1016571
476719,191891
476789,423814
476848,434885
476891,636255
47692,220155
47692,386332
47692,642205
47692,5395
47692,322804
477000,880741
477000,224973
477015,444496
477015,893756
477034,850581
477034,1141266
477037,376737
477064,191726
477104,540690
477104,699982
477104,390244
477104,1115765
477118,832195
47726,619703
477272,339715
477272,204873
477272,988892
477272,179746
477272,460243
477273,551365
477273,582842
477273,80939
477378,826054
477393,329191
477393,362102
477393,196254
477393,74721
477393,937888
477393,249724
477393,1080006
477393,375313
477406,723283
477425,301537
477425,22300
477425,678699
477436,930278
477436,618601
477460,354082
477460,1093995
477460,229567
477483,544170
47749,1102612
477530,626653
477567,846413
477567,458637
477571,1129978
477643,916184
477643,993661
477643,1037054
477716,734157
477753,782073
477767,344723
477777,600199
477777,903347
477777,1093995
477777,972754
477777,290017
477777,790516
477777,771352
477777,319666
477777,1134621
477781,91436
477781,163981
47783,913867
47783,1122475
477830,832724
477901,1031322
477901,224280
477925,419331
477925,1140795
477925,351172
477933,251941
478027,745441
478031,657074
478031,1103745
478031,584553
478031,262277
478031,436197
478031,733607
478031,1118769
478036,747545
478128,1019115
478136,468404
478136,427234
478136,778907
478162,413397
478215,1110247
478215,437949
478215,1050159
478215,673016
478255,868734
478255,414819
478264,494638
478264,1102681
478340,577244
478340,90297
478353,226250
478353,81474
478353,1145476
478353,786492
478353,216407
478359,773668
478359,444
478359,835829
478359,1011282
478359,674086
478359,1087440
478359,186911
478395,338496
478395,858913
478395,413046
478395,371355
478395,96749
478499,491823
478499,402989
478499,837709
478499,443177
478515,119262
478569,758733
478648,996211
478648,106457
478648,497290
4787,777533
4787,953579
4787,199366
478707,168402
478751,82475
478751,370671
478797,672503
478797,1007051
478797,533392
478825,256120
478977,121835
478977,1096278
478977,575097
478977,851782
478977,468625
478977,68985
478977,1729
478977,671272
478977,1027050
478977,676711
478977,702383
478977,1110150
478977,66777
479097,339892
479097,576215
479097,795667
479097,319606
479150,458127
479150,11406
479150,211759
479150,860965
479167,993795
479167,1102276
479167,168402
479167,853945
479167,1055997
479167,456373
479167,885102
479167,187827
479167,980492
479167,729654
479167,466412
479167,997755
479167,779477
479167,786492
479167,1049711
479167,306031
479175,1118769
47920,448867
479218,556920
479218,818365
479283,201585
479283,191919
479283,462817
479283,428196
479369,781852
479369,600839
479457,693072
479457,20358
479457,853945
479492,723391
47952,616104
47952,1002743
47952,626989
47952,923810
47952,716805
479534,824685
479612,651613
479612,695801
479612,679500
479612,604828
479633,1060756
479636,383098
479636,903173
479636,1158903
479636,1060236
479636,104439
479636,606894
479636,70406
479636,490873
479636,595951
479636,887056
479636,87862
479636,496379
479636,802570
479636,1110935
479636,893577
479636,770589
479636,634126
479636,100261
479636,951226
479636,778958
479658,823245
479658,843335
479658,265741
479658,316702
479658,952246
479658,415333
479658,984817
479658,1115281
479697,1106025
479697,981778
479811,63047
47983,375313
47983,349196
479851,1166711
479851,71357
479851,339892
479851,1089176
479851,1096557
479851,370139
479851,94816
479851,549259
479851,386870
479851,398989
479851,610418
479851,870765
479851,1062222
479851,554382
479851,386827
479851,512149
479851,1033388
479851,274989
479851,848909
479851,39047
479851,746984
479851,418885
479851,33605
479851,559943
479851,626469
479851,2755
479851,1136943
479851,903347
479851,249344
479851,630486
479851,531413
479851,1092448
479851,418807
479851,668368
479851,679966
479851,155417
479851,843335
479851,273864
479851,771352
479851,547869
479851,909147
479851,545058
479851,1082884
479885,581601
479885,831837
479885,713607
479885,826283
479885,522474
479885,938487
479885,981849
479885,511281
479971,693828
479988,919851
479996,959092
480020,910913
480020,704549
480034,673222
480034,447410
480034,351759
480034,204814
480034,779477
480034,764458
480034,11406
480034,960436
480034,449173
480111,1082446
480111,534128
480111,843335
480111,487077
480111,526047
480111,1012389
480124,1135182
480188,322139
480220,1043006
480310,386870
480356,473355
480388,842752
480409,546145
480409,1009895
480421,326125
480421,484297
480421,1123835
480426,898717
480426,672074
48044,750636
48044,465809
48044,935538
48044,633963
48044,142823
480442,421871
480442,132544
480445,420903
480445,54972
480445,1068040
480445,143168
480445,193419
480445,399815
480445,870054
480445,763711
480445,372857
480445,843335
480445,336794
480445,262260
480445,527501
480445,32006
480445,426307
480445,435435
480445,234406
480445,726440
480445,198527
480445,517786
480445,10143
480472,722251
480481,107688
480481,509635
480481,1037847
480481,604828
480481,1149283
480481,692130
480481,656684
480518,170749
480518,487251
480518,31826
480611,717569
480611,804954
480611,1032782
480611,28149
48062,940114
48062,233515
48062,942007
48070,63175
48072,287425
480727,727619
480733,784729
480733,493677
480733,330366
480733,265380
48076,494296
48076,877141
48076,1018330
480761,685545
480761,1118769
480761,17664
480761,82740
480761,189272
480818,734461
480818,22548
480841,476171
480841,282414
480841,927710
480845,744929
480845,579118
480845,746614
48085,48085
48085,715186
480860,503787
480860,1146979
480860,738681
480860,795029
480860,904051
48087,302051
48087,933844
48087,356714
48087,371343
48087,1023145
48087,296598
48087,1094415
48087,843335
48087,946425
48087,888756
48087,71357
48087,920082
48087,346342
48087,958806
48087,554382
480903,995045
480903,864068
480903,651613
480903,409941
480903,604828
480937,349984
480937,74790
480937,631906
480940,786492
48099,1130695
48099,633963
48099,1068169
48105,716805
481053,18447
48106,1040078
481152,648064
481302,378851
481302,54278
481314,118733
481316,89540
481316,984853
481316,36337
481327,908696
481327,30132
481327,507917
481375,227521
481375,537409
481416,453810
481416,408618
481419,615150
481419,319226
481419,1134946
481504,830567
481504,1103415
481504,305676
481504,264863
481504,181599
481504,1134018
481538,670107
481543,1024772
481543,1134112
481543,1008853
481543,28608
481568,284045
481568,143841
481568,867850
481579,93379
481579,1145305
481616,421361
481616,1074540
481639,720345
481661,913867
48169,838681
48169,134652
481708,614563
481708,216407
481708,649184
481708,790082
481708,629950
481708,665050
481708,122757
481708,274128
481708,372424
481708,1073209
481708,573683
481712,833463
4818,464580
4818,616130
4818,398376
481810,1078801
481810,131314
481828,678434
481828,762374
481835,811128
481861,792590
481862,374793
481862,1107041
481864,765776
481883,634409
481883,675834
481883,1069483
481883,864406
481914,1017244
481935,158118
481935,50256
481935,879154
481935,231405
481935,785201
481935,422121
481935,517521
481935,924784
481935,622366
481969,187827
481969,759765
481969,621712
481969,374050
481976,2299
481976,905198
481976,265002
481976,1130236
482066,683124
482066,86063
482066,508454
482066,290017
482066,1161613
482066,559943
482066,386870
482066,652464
482066,789688
482066,903347
482094,483304
482094,176725
482094,751996
482094,5327
482094,557184
482114,557331
482114,19294
482119,748097
482119,828980
482146,483398
482146,111014
482146,211705
482168,179248
482168,893675
482193,142760
482193,1103415
482193,105720
482203,189789
482203,770791
482203,925588
482203,342127
482203,161609
482203,240350
482203,334720
482203,841724
482203,905564
482265,1109905
482265,357153
482333,408977
482333,356784
482333,292824
482333,420415
482333,152533
482333,18027
482374,962058
482386,850200
482420,689047
482420,145189
482420,547653
482420,1117007
482420,885102
482420,168402
482420,206379
482420,443622
482420,943699
482420,282410
482420,512568
482420,520191
482420,419878
482420,944019
482420,938599
482420,47116
482420,210330
482486,483174
482510,568171
482530,513090
482530,4306
482530,534170
482530,1105396
482530,683124
482530,394969
482530,1151548
482570,479851
482570,94765
482612,1096557
482612,345508
482612,669450
482612,531413
482612,717212
482612,479851
482613,577420
482613,33932
482665,274166
482668,357376
482680,76700
48278,469742
48278,1114375
482815,193317
482853,785257
482861,920633
482894,653641
482894,207552
482897,803861
482897,596763
482897,910984
482912,433485
482912,792188
482912,797888
482912,599307
482912,87831
482912,775554
482987,563388
482987,122338
482987,444413
482987,1064616
482987,621910
482987,804262
482987,690627
482987,846723
482995,1056172
482995,274989
482995,49174
482995,151444
482995,228676
482995,733399
482995,430088
482995,148947
482995,577778
482995,506603
482995,433139
482995,1086357
482995,672006
482995,267748
482995,456436
482995,299660
482995,214042
482995,600919
482995,370671
482995,700540
482995,1093167
482995,401819
482995,597001
482995,210330
483,604679
483,776529
483048,773031
483048,372227
483048,875887
483048,395613
483048,807443
483048,828029
483048,988899
483048,675513
483076,569894
483076,1151613
483076,54972
483076,61427
483076,870054
483076,744097
483076,435435
483076,726440
483076,480445
483076,853742
48308,210473
483081,24895
483081,84407
483081,842752
483081,376783
483106,365842
483174,1103415
483174,23622
483174,482486
483174,971815
483205,56973
483205,772795
483237,257336
483237,46545
483237,396988
483237,151897
483237,494825
483237,804136
483237,647141
483237,746984
483237,334255
483237,269175
483237,501005
483237,952809
483286,1097377
483286,1056172
483286,504700
483286,901643
483299,819459
483304,176725
483304,751996
483307,637337
483309,182793
483309,520317
483361,386827
483361,966386
483361,719358
483361,849987
483361,764153
483361,633963
483398,821236
483398,242648
483398,934535
483398,674944
483398,691305
483398,1075593
483398,1167160
483419,573558
483419,244492
483419,729287
483419,83973
483419,402623
483432,76718
483432,777670
483432,682253
483432,722651
483432,485702
483509,326943
483509,240806
483509,716226
483509,775012
483539,299924
483571,799875
483571,950429
483571,681254
483571,83795
483620,486093
483620,33728
483620,175405
483620,1153875
483620,648159
483630,276770
483635,309335
483635,370139
483635,1087305
483659,779220
48368,544170
48368,36953
483843,585248
483843,186277
483843,857956
483843,232685
483843,254048
483843,288553
483843,1135613
483843,1130903
483843,992323
483843,577710
483843,803233
483843,1026121
483843,684398
483843,748696
483843,1011676
483843,1046977
483843,1112044
483843,511457
483843,725277
483843,573683
483843,800585
483843,145568
483843,45058
483914,22845
483914,959108
483914,94816
483914,380973
483914,795974
483914,479851
483914,33605
483914,531413
483914,1062222
483914,1146349
483931,899374
483944,570911
483958,1073209
483958,1046224
483958,840148
483977,577982
483989,290017
483989,683124
483989,843269
483989,424865
484004,641900
484035,1018367
484040,832524
484060,180609
484076,398525
484076,1020680
484076,646481
484076,652464
484076,559943
48415,894010
48415,549376
484151,6893
484151,828829
484245,559943
484245,771352
484270,601648
484270,322804
484270,296866
484276,461262
484278,689285
484278,183893
484278,105004
484278,871176
484278,169407
484278,1073209
484297,871552
484297,1123835
484297,326125
484397,232345
484397,936806
484442,604828
484442,1037847
484442,693828
484470,1151548
484470,4306
484476,1131189
484476,534469
484476,185683
48448,976522
48448,936806
484502,168402
484502,493257
484502,690627
484535,669827
484538,168402
484538,68223
48459,735013
48459,255005
484660,831326
484660,200368
484662,386059
484662,333297
484662,1066350
484695,14654
484695,94024
484713,190389
484722,271544
484722,679966
484726,875040
484751,33528
484751,945107
484751,357288
484791,317061
484797,976788
484797,194449
484797,248061
484797,538891
484797,61103
484797,37216
484797,570508
484797,758353
484797,933501
484797,666443
484797,907233
484797,473398
484839,1118769
484839,255065
484842,1037224
484845,484845
484845,778370
484916,127339
484916,796432
484916,386827
484916,22845
484941,82497
484941,1092957
484941,339892
484941,647703
484946,905646
484946,168402
484964,792590
484974,1056164
485040,169761
485059,876021
485059,554382
485070,752902
485070,655532
485070,1007572
485105,89540
485108,609002
485111,858352
485114,603937
485114,699921
485155,336622
485155,168402
485161,352600
485161,610418
485161,249344
485186,856776
485186,361604
485186,471961
485186,296840
485186,843335
485209,565159
48522,600955
48522,51351
48522,634355
485220,1057145
485220,923365
485220,105000
485290,889127
485294,452632
485385,451484
485387,1060236
485387,606894
485387,452110
485387,70375
485448,986148
485448,204645
485448,992202
485488,858978
485488,269845
485491,350188
485491,1003859
485491,705953
485528,260279
485528,261987
485528,973893
485598,903012
485598,711046
485598,1118327
485598,1083950
485598,857068
485598,77920
485598,547706
485598,558946
485598,506361
485598,1007999
485598,684362
485612,973478
485612,463864
485690,165675
485690,715109
485692,364805
485692,399854
485692,1047719
485692,41191
485702,483432
485702,739562
485702,1128400
485702,671468
485702,454648
485702,244873
485702,1125612
485702,457232
485702,127057
485702,514530
485702,989753
485702,981093
485702,709734
485702,598168
485702,960278
485702,554382
485702,60242
485702,750472
485717,276212
485812,762783
485812,736011
