from,to
508145,459702
508145,54221
508145,1157185
508197,1149283
508207,679966
508207,731441
508282,399962
508310,478359
508310,719553
508310,145724
508310,661350
508319,168402
508319,466412
508319,102228
508319,976337
508319,322804
508319,953579
508319,114983
508329,520317
508348,497290
5084,162356
5084,174567
5084,489681
508454,1161613
508454,959766
508454,232630
508454,482066
508454,1079759
508454,255014
508454,903347
508454,290017
508454,559943
508493,221759
508526,65025
508526,514085
508526,1130342
508526,626488
508526,98864
508584,858714
508584,1075168
508584,1002358
508584,489337
50862,1013040
50862,877639
508640,248017
508640,1124346
508640,214065
508640,136768
508640,1048496
508733,924726
508733,747405
508733,547706
508794,973522
508794,175861
508794,1103415
508794,457928
508794,674382
508794,737738
508794,791552
508808,62524
50884,566062
50884,436522
508852,646481
508869,26827
508869,1151548
508869,40970
508869,848752
508869,800596
508869,1006804
508871,409941
508871,1048731
508871,131329
508880,146501
508880,396042
508880,685545
508944,204814
508944,168402
508944,11406
508957,746433
508957,25103
508957,396673
508957,501165
509047,1103415
509047,101239
509047,970887
50905,800897
509154,318576
509276,1066078
509339,420223
509418,46572
509418,515816
509434,710200
509434,1097077
509434,13751
509434,161942
509434,515957
509434,51468
509434,176725
509498,787947
50951,550645
50951,455042
50951,705089
50951,241412
50951,622650
50951,526991
50952,441026
50952,91469
50952,598267
50952,677957
509543,858994
509543,943920
509543,546848
509543,404351
509543,253636
509543,174924
509543,163533
509570,497552
509570,968962
509570,677470
509570,551298
509570,767425
509600,123134
509600,199572
509625,425132
509635,257890
509635,852717
509635,651613
509635,647703
509635,604828
509635,65755
509635,1149283
509635,566262
509635,393351
509635,850083
509635,480481
509636,674948
509636,137518
509636,386870
509636,1138617
509636,30065
509636,452623
509738,1111512
509793,843335
509793,718837
509793,1127412
509793,751904
509793,909026
509793,1147617
509793,465262
509793,292815
509793,639555
509793,870556
509793,1088987
509793,657759
509793,598899
509848,72807
509848,654639
509853,480445
509853,933330
509888,1009570
509888,1152886
509892,655132
509892,554382
509892,521935
509892,763367
509892,349989
509892,831042
509892,302051
509892,859498
509892,819555
509968,917683
509968,397312
51003,88861
510047,642587
510047,124590
510110,1056722
510110,29494
510110,64693
510128,1116866
510128,599553
510128,282410
510128,107049
510128,458523
510291,733694
510291,716805
510303,884911
510303,394969
510303,276307
510313,1116795
510313,206644
510313,900080
510313,642205
510313,30767
510313,492302
510313,609167
510313,763932
510313,15691
510313,1163139
510313,746168
510313,537337
510313,178147
510313,792932
510313,1036769
510313,854311
510313,928245
51033,257336
51033,1113736
51033,46545
51033,269175
510339,611921
510339,558867
510339,128578
510344,669685
510409,392739
510409,324874
510409,847881
510409,827580
510435,910984
510435,243781
510448,161402
510448,458641
510495,12275
510495,424644
510495,796714
510495,355827
510495,812288
510518,678821
510559,738334
510559,960189
510559,984764
510559,468404
510559,1124227
510567,1105972
510567,731277
510567,849620
510567,993633
51061,567263
51061,509892
51061,826859
51061,692448
51061,945107
51061,920082
51061,113251
51061,956007
51061,793788
510638,1139344
510638,803668
510646,870765
510646,967739
510646,683124
510646,559943
510646,1034375
510756,731000
510756,914080
510756,819673
510756,950162
510767,15691
510787,442399
510787,1092624
510787,1021543
510801,372200
510801,350542
510801,772795
510801,13751
510801,697584
510801,178163
510801,846944
510801,103032
510801,762374
510801,1053400
510801,29208
510801,1116789
510801,808552
510801,817437
510801,1110582
510803,976788
510803,55997
510803,1066481
510856,933810
510856,852121
510856,313615
510856,1158003
510873,936823
510873,871368
510873,1002482
510882,1135674
510882,985140
510912,510912
510912,331150
510928,29530
510928,90193
510928,465316
510928,1163786
510928,1125612
510928,544421
510928,253414
51096,477261
511013,1082571
511013,927898
511056,877141
511056,517941
511056,612716
511056,502168
511056,715819
511056,249344
511056,979001
511095,1163139
511099,396454
511099,708154
51114,75813
51114,646481
51114,652464
51114,1011282
51127,439127
511270,604828
511270,547616
511281,981849
511281,831837
511281,777028
511281,408346
511281,522474
511281,802319
511281,826283
511281,190665
511281,40402
511329,987862
511329,298659
511335,980747
511335,623920
511341,497076
511384,1126894
511386,641540
511386,912882
511386,987538
511386,743396
51140,932110
51140,852601
51140,1070515
511409,534994
511409,691994
511409,597705
511414,134901
511414,963870
511457,364266
511457,483843
511457,887528
511457,723803
511457,857956
511457,577710
511457,1011676
511457,721455
511457,298100
511457,588390
511457,1161107
511457,186277
511457,796839
511457,232685
511457,309198
511457,800585
511457,1073209
511457,168402
511457,1112044
511457,684398
511457,118048
511459,274374
511459,522474
511538,531413
511566,996008
511627,542305
511745,350617
511745,170139
511745,403698
511745,867300
511826,560060
511833,1053820
511833,446030
511833,916996
511833,1045745
511833,875193
511833,1143316
51189,80530
511899,361773
511899,36901
511899,212671
511899,749687
511899,421171
51194,843335
51194,920885
51194,308544
51194,39047
511985,388692
511985,260534
511985,828143
511985,401062
511985,1032459
511985,579601
512009,492720
512009,174567
512009,34814
512042,386402
512042,889585
51210,1103745
512149,402834
512149,518518
512149,903347
512149,94816
512149,604959
512149,1033388
512149,479851
512149,389395
512149,1042381
512149,386827
512149,554382
512225,768921
512225,89253
512259,95105
512259,420647
512259,1118769
512280,65216
51232,1052725
512339,721174
512339,1062222
512339,253845
51234,219351
51234,116500
512376,386402
512411,280346
512430,70827
512430,292057
512463,291801
512568,1117007
512568,482420
512568,248130
512568,962419
512568,419878
512568,520191
512568,430908
512568,1135613
512568,1026121
512568,206379
512598,932581
512600,33605
512600,94816
512600,28755
512604,931205
512623,781451
512623,685545
512623,737669
512623,362210
512623,403612
512623,397476
512623,1095233
512623,626694
512623,207010
512623,361455
51265,727645
51265,408736
51265,1155549
51265,1156845
512650,315607
512650,246283
512650,173814
512658,717941
512746,801013
512746,479851
512746,322751
512766,836107
512766,577452
512766,497939
512801,774256
512801,1005802
512811,777356
512857,1022549
512861,598691
512920,623826
512920,102879
512920,15234
512920,445221
512920,433100
512920,249196
512920,93853
513025,1059054
513025,664241
513090,394969
513172,1016615
513172,729756
513172,1149283
513172,1165523
513223,687614
513223,468430
513249,517767
513249,1115697
513270,747405
513270,1025545
513270,206310
513278,441637
51334,1162170
513381,869953
51340,71357
51340,730151
51340,1033388
513405,121443
513405,615074
513405,370671
513405,1129128
513405,253433
513405,971242
513405,676077
513405,300982
513405,386776
513405,863235
513405,12743
513405,801013
513405,33605
513405,127049
513405,536600
513405,860965
513405,248912
513405,734829
513405,771352
513435,500588
513435,386776
513456,1040065
51351,772140
51351,204645
51351,333841
51351,297186
51351,207385
51351,494811
51351,559943
51351,93895
513513,46545
513513,257336
513513,1046363
513513,321679
513594,349853
513594,46545
513634,320812
513650,772795
513770,498258
513813,162859
513813,1140768
513813,86903
513818,1151851
513818,679966
513849,923660
51388,61103
513929,550982
513929,1113599
513929,802086
513929,845354
513929,23188
514001,2398
514001,674019
514001,849620
514011,866814
514011,384846
514011,430238
514011,409941
514023,245261
514023,1139962
514023,481708
514023,57526
514023,476494
514023,311995
514023,1073209
514023,449173
514073,602140
514085,508526
514085,67527
514085,98864
514103,906050
514103,1102276
514103,771537
514103,329895
514103,223897
514103,24170
514103,175698
514112,1073209
51414,864268
51414,801013
51414,243054
514225,790516
514230,423610
514230,631339
514230,1075246
514230,876460
514270,520782
514292,428602
514292,840148
514292,80178
514414,722530
51442,1154374
514441,963674
514441,342794
514497,859498
514497,115074
514497,1044597
514497,711387
514497,1137050
514497,799434
514497,430633
514497,108601
514497,1081159
514497,423610
514497,980782
514497,705766
514497,186911
514497,554382
514497,470364
514497,641157
514497,646481
514497,479851
514497,610456
514497,1034375
514497,13751
514497,695365
514497,1027039
514497,1161613
514497,1011282
514497,296840
514497,800390
514497,302051
514497,813379
514497,257986
514497,796159
514497,559943
514497,549182
514497,827580
514497,856776
514497,312408
514497,524374
514497,879690
514497,145724
514497,726268
514497,386827
514497,534264
514497,1058559
514505,410524
514505,290662
514505,429017
514505,750464
514505,942007
514505,874745
514505,940114
514505,198023
514505,591191
514523,692942
514523,249091
514523,859498
514523,1119218
514530,960278
514530,485702
514533,28139
514533,910229
514540,95099
514540,790132
514540,957825
514540,339892
514553,133249
514562,845865
514562,858772
514562,700269
514562,74507
514562,301214
514621,797258
514621,853945
514656,29494
514656,15622
51468,222972
51468,834424
51468,1116845
51468,849541
51468,243054
51468,801013
51468,509434
51468,13751
51468,1129264
51468,710200
51468,490610
51468,515957
51468,59517
514714,992034
514714,827580
514752,322266
514752,665384
514752,338980
514752,965260
514752,925681
514752,1137598
514841,109815
514841,617186
514841,653185
514841,999365
514841,120915
514868,1008314
514900,210330
514900,127016
514900,420178
51491,83795
51491,774218
51491,682485
51491,1131486
515022,932581
515024,825985
515024,461973
515090,675257
515090,115875
515090,727979
515090,43200
515105,739920
515108,879579
515108,949154
515108,178816
515210,847023
515210,746984
515210,775108
515210,219472
515210,858352
515210,154308
515298,399962
515334,17148
515334,430979
515361,920057
515512,90209
515512,244709
515512,63696
515512,635511
515620,1093682
515620,394158
515689,1123425
515689,622258
515699,2063
515699,423868
515699,661652
515733,372223
515806,204907
515816,1126894
515816,216223
515816,386402
515816,33605
515816,478031
515816,805092
515816,33728
515816,1082884
515816,1067225
515816,668503
515816,507484
515832,1094973
515900,103600
515957,710200
515957,509434
515993,601309
515993,438549
516000,289983
516000,880963
516000,808637
516000,32354
516000,334720
516000,151075
516081,242500
516081,934508
516099,1116471
516140,843317
516144,276770
516144,730796
51617,28149
51617,604710
51617,945162
51617,171385
516217,140383
516217,712770
516223,210330
516223,612553
516223,54323
516223,531413
516223,497825
516223,430241
516253,98297
516316,342794
516316,792762
516316,594088
516332,1109175
516332,368177
516370,612500
516370,386870
516370,95099
516370,509892
516370,116744
516370,1050922
516370,977933
516370,819555
516370,94816
516370,960278
516370,137518
516370,590228
516414,288214
516414,33225
516438,612716
516438,859940
516451,737462
516451,1102887
516451,1122795
516451,672502
516506,17271
516617,309335
516767,635173
516767,42645
516767,690480
516767,527889
516767,878788
516767,1137988
516767,207552
516789,882984
516789,957959
516789,488983
516789,534224
516931,204249
516931,178321
516931,168402
516931,139672
516931,567096
516961,796832
516961,385102
516961,106664
517042,453340
517089,70827
517089,223264
51716,721174
51716,27781
51716,1125612
51716,116744
51716,516370
51716,420274
517235,139840
517257,792188
517257,856950
517257,1132616
517257,954043
517260,344511
517260,501339
517260,711407
517296,1166930
517296,62524
517296,482987
517296,376193
517324,875684
517324,796234
517324,888624
517324,82728
517324,672555
517324,774594
517324,562769
517335,891868
517389,911569
517389,1094759
517389,526209
517389,5490
517426,1019590
517426,688068
51743,857321
51743,802104
517451,484916
517451,479851
517451,125161
517477,868666
517477,394399
517477,890259
517491,1156271
517491,1142678
517498,854199
517498,361455
517498,95188
517498,625736
517498,1099128
517498,605778
517498,824351
517498,98349
517498,393769
517498,1103055
517498,313661
517498,91576
51750,114218
517521,158118
517521,422121
517521,481935
517521,50256
517521,622366
517521,896993
517521,1024570
517521,204645
517553,693828
517553,1016615
517553,255908
517553,130966
517553,363513
517553,448646
517553,994185
517553,16990
517553,230202
517553,1089707
517553,1071636
517553,631492
517553,345240
517553,919747
517553,528177
517645,744929
517677,68633
517677,1082884
517758,43636
517758,870765
517758,341040
517758,493782
517758,36337
517758,415390
517758,216223
517758,843335
517758,454350
517758,541110
517758,958906
517758,1078599
517767,513249
517767,1108832
517826,877179
517889,1158846
517889,841426
517889,698710
517889,402559
517889,807708
517889,1124234
517941,662331
517941,562315
517941,945107
517942,803340
517951,398690
517951,776976
517951,547062
517958,428206
517958,114090
517958,47185
517958,1095560
517958,135688
517979,393405
518008,404310
518008,422886
51802,1094217
51802,1072492
51802,1055071
51802,455139
518031,1011328
518090,13724
518090,651454
518164,667756
518174,181964
518200,501706
518214,587659
518218,386776
518218,55735
518218,192145
518218,266194
518218,314834
518218,1093877
518218,1112367
518218,240350
518218,302051
518229,884911
518229,898717
518229,334460
518232,857424
518258,485598
518258,1007999
518297,386402
518361,1145940
518361,950269
518366,578731
518366,158309
518396,843335
518398,232132
518398,524262
518398,1162755
518398,668368
518405,679061
51842,649184
51842,1066674
51842,965672
51842,846413
51842,871176
518429,1162850
518429,845354
518429,1028138
518429,479851
518429,23188
518429,684865
518429,71567
518429,65095
518429,470960
518518,298336
518518,554382
518518,386827
518518,479851
518518,759792
518518,559943
518518,843335
51859,808094
51859,868734
518826,1105396
518826,155017
518826,4306
518864,700952
518864,990333
518864,228416
518864,948883
518885,493782
518885,1000371
518885,36337
518885,843335
518885,656427
518913,215515
518914,670753
518914,693828
518914,866814
518914,290017
519059,892536
519061,680119
519093,105747
519093,250559
519093,1062199
519093,938824
519093,1010858
519093,328230
519093,627406
519106,114700
519106,48599
519106,433139
519106,611252
519106,701740
519106,457662
519106,305498
519106,775108
519106,1056172
519106,896474
519171,1112794
519185,189789
519185,561517
519185,133003
519185,870497
519185,523865
519185,342127
519185,240350
519185,333060
519185,81699
519213,704946
519227,169491
519227,663136
519238,4818
519247,1017710
519247,70253
519247,1108869
519247,300252
519247,42079
519270,220642
519270,69024
519270,877141
519270,204645
519270,559943
519270,363291
519270,843335
519270,719204
519270,665517
519270,184505
519270,494296
519270,870765
519270,920885
519270,346342
519288,797537
519288,382812
519288,577982
519288,368194
519288,1011676
519314,319616
519314,1066481
519349,243054
519349,497866
519349,864268
519349,488415
519349,801013
519369,658511
519369,332140
519369,338496
519369,371355
519369,1049865
519369,116926
519369,441637
519406,903347
519406,250845
519406,93895
519406,284895
519406,1103131
519406,600955
519406,584500
519406,68547
519406,459845
519406,148557
519406,204645
519406,692942
519406,674691
519406,554382
519406,1125612
519406,683124
519409,592674
519409,469742
519409,779436
519409,96691
519409,1062222
519409,596578
519409,933501
519409,959092
519409,671272
519409,41180
519409,965040
51947,1011282
51947,312408
51947,186911
51947,388351
519520,444496
519530,452057
519537,414819
519537,697675
519537,114333
519567,786492
519618,131071
519618,163473
519618,982483
519629,376193
519629,925542
519629,1166930
519629,980854
519629,1064452
519629,782172
519629,435435
519737,313323
519737,21416
519776,604828
519791,544170
519813,308155
519813,389395
519813,1016571
519813,444114
519813,53847
519813,82497
519813,366014
519813,912999
519813,360229
519813,879246
519813,76700
519813,350816
519813,29460
519813,246370
519813,101711
519813,754065
519813,1046437
519813,339892
519813,95099
519822,13555
519849,681185
519849,980854
519849,763711
519849,920706
519849,1151613
519849,435435
51985,696929
519889,319606
519889,795667
519889,244934
519945,675937
519992,856776
52001,868734
52001,808094
520035,765343
520037,690299
520037,786749
520037,1017497
520048,727093
520048,536942
520048,999542
520048,526871
520077,907370
520077,435045
520157,476171
520167,831179
520171,612871
520186,269175
520186,920612
520186,257336
520186,46545
520186,396988
520186,329041
520186,30233
520186,973080
520186,224973
520191,50378
520191,569085
520191,482420
520191,40640
520191,72265
520191,127016
520191,282410
520191,1117007
520191,47116
520191,622974
520191,389809
520191,497825
520191,332387
520191,121331
520191,881529
520191,689012
520191,119081
520191,282334
520191,299660
520191,689047
520191,443622
520191,210330
520191,411779
520191,206379
520191,547653
520191,1035842
520273,458609
520273,703922
520281,94099
520317,390433
520363,117525
520363,249634
520399,653340
520399,350290
520442,1154890
520588,235748
520588,544162
520588,848418
520631,408323
520631,277575
520631,872176
520631,195765
520672,228202
52077,627406
52077,642205
52077,878788
52077,195858
52077,841216
52077,988002
520782,514270
520784,353259
520812,738851
520828,1072492
520828,610800
520828,386827
520828,321377
520828,1077960
520828,501160
520828,1031538
520828,631061
520870,94105
520870,56873
520870,924649
520870,871296
520870,1084569
520870,70253
520870,94459
520914,652281
520914,492352
520929,747327
520971,1104990
520971,63264
520971,852140
520971,2687
521045,207231
521045,1090243
521161,853984
521161,103032
521209,559662
521209,1044597
521209,145724
521245,77920
521245,1083950
521245,300838
521245,711046
521271,79195
521312,903180
521312,950079
521312,212236
521312,17075
521312,401264
521312,896643
521426,517758
521461,553954
521461,526871
521474,328170
521474,399141
521509,1047719
521568,987314
521568,711842
521568,676526
521568,612288
521568,455803
521580,483237
521580,971667
521580,982139
521580,224973
521580,920612
521580,787432
521597,362976
521597,536493
521620,80530
521643,62524
521656,544162
521675,1003859
52171,132044
52171,1029201
521730,604828
521748,139462
521806,1113736
521806,46545
521806,494825
521892,313549
521935,659964
521935,290017
521935,1210
521935,386827
521935,386870
521985,962900
521985,926587
521985,473292
521985,582941
521985,1057614
521985,948636
521985,198260
521989,363039
521989,843335
522001,1034775
522001,216047
522001,1079757
522066,863935
522066,827580
522066,126888
522070,531547
522070,473398
522070,601046
522070,235336
522070,750131
522070,1013277
522112,928639
522117,481316
522144,872932
522144,1099189
522144,918846
522144,848418
52217,1072492
522184,658014
522184,833443
522185,466515
522185,1085949
522185,20697
522185,1048496
522185,561435
522185,115797
522185,59010
522185,1142546
522185,214065
522212,218838
522212,984194
522250,899578
522250,1118549
522250,976522
522354,691221
522354,604115
522354,557646
522354,711417
522354,583480
522354,830747
522354,128937
522354,699706
522354,556029
522354,787287
522354,42645
522354,577982
522354,988002
522354,642205
522450,538321
522450,193292
522474,511281
522474,274374
522474,831837
522474,981849
522474,802319
522474,408346
522474,329509
522474,826283
522474,907480
522474,581601
522474,416989
522474,159672
522474,40402
522474,713607
522474,937184
522474,646635
522474,909773
522474,479885
522474,30983
522474,642205
522508,1003859
522542,973353
522542,393405
522542,706419
522542,704438
52255,930278
52257,797494
522584,573419
522612,1012876
522612,709839
522612,827193
522612,1103415
522612,271268
522630,848418
522630,497761
522630,320351
522731,408460
522731,608311
522731,983558
522731,567753
522731,1062728
522733,595981
522733,640290
522733,553036
522733,10571
522755,666915
522755,56387
522821,1125524
522821,706435
522821,168402
522821,116404
52283,285257
522860,1069746
522869,327526
522869,443367
522869,937438
522869,729488
522889,126418
522889,688068
522889,765464
522889,836458
522912,689525
522912,686875
522912,241965
523047,570064
523047,874745
523047,213546
523047,320571
523047,431888
523047,45939
523047,790957
523053,662497
523053,326141
523053,498296
523072,431885
523072,669176
523112,432510
523130,570464
523130,416375
523142,37907
523142,745790
523149,920612
523149,468960
523149,46545
523152,252299
523152,679966
523152,271544
523152,721174
523152,267790
523152,528177
523152,517553
523222,860965
523222,1002115
523222,247261
523222,129534
523222,506361
523222,611921
523222,955462
523222,1063617
523222,197559
523222,621712
523223,81275
523223,338645
523230,693828
523264,1126640
523264,336468
523264,792590
523264,576822
523264,312142
523325,1104767
523325,981778
523396,700540
523396,558867
523396,883052
523396,817957
523396,282334
52345,357737
52345,750187
523479,1149506
523479,476614
523487,207676
523487,1128431
523487,394620
523487,858913
523487,931189
523487,1139344
523487,415483
523511,540284
523513,44978
523513,757764
523551,1053400
523551,960839
523592,620374
52360,1118769
523655,892839
523655,741407
523834,438946
523834,559943
523834,683124
52385,96152
523865,81699
523865,334720
523865,134503
523865,519185
523865,100146
523890,70969
523915,1113409
523915,282454
523925,522474
523925,274374
523925,237540
523950,670821
523950,377940
524003,498258
524003,1070941
524003,707971
524016,919136
524016,976956
524021,1031988
524021,28019
524021,12713
524021,1072492
524120,343690
524147,792590
524147,330828
524147,1000371
524239,70434
524239,250223
524244,380733
524244,272330
524244,33131
524244,213493
524244,685545
524244,668368
524244,17664
524244,28656
524244,810822
524244,993650
524244,1095233
524244,646842
524244,982020
524262,146501
524262,668368
524262,456289
524262,846413
524262,338407
524262,5245
524262,200273
524262,549728
524262,479851
524262,855798
524262,849023
524262,243054
524262,491391
524262,586008
524295,102795
524306,1057806
524374,641157
524374,605588
524374,831179
524374,683124
524374,989690
524374,1044597
524374,470894
524374,567555
524374,514497
524374,390308
524374,1011282
524434,764084
5245,372680
5245,458637
5245,51842
5245,232132
5245,287217
5245,626338
5245,524262
524544,1128431
524698,711281
524738,678748
524770,597363
524770,449339
524770,253923
524770,349809
524784,610856
524784,583223
524789,1082210
524820,885102
524820,938599
524820,261523
524820,471994
524820,1087424
524858,186667
524866,994176
524866,270749
524866,249096
524866,236504
524904,116926
524904,1080383
524904,338496
524907,533224
524907,426218
524993,271563
525042,111785
525110,488926
525110,1111489
525110,1137367
525110,238460
525110,599057
525110,1105417
525165,591191
525165,940114
525203,113881
525214,913537
525214,207430
525319,368592
525319,355424
525319,597466
525319,116389
525319,822603
525319,1002947
525325,386870
525325,271650
525325,101711
525325,448646
525325,386827
525325,40972
525325,232750
525350,458559
525350,1092242
525350,178480
525350,677396
525350,556507
525350,424005
525350,945575
525393,792932
525393,793940
525393,217363
525393,597284
525393,685013
525393,878788
525393,642205
525393,1025986
525414,493041
525429,1158207
525429,351759
525429,737575
525429,342786
525469,888049
525476,786492
525476,734157
525476,10143
525507,487588
525598,223613
525653,21416
525653,313323
525657,1132821
525672,937246
525672,965613
525672,1038608
525726,1009969
525726,162356
525726,861207
525726,1026330
525726,118657
525726,893060
525726,362563
525726,498258
525726,781271
525726,276770
525757,492257
525757,1056810
525796,187930
525796,155861
525814,136208
525814,1142663
52582,57052
52582,967077
52582,970496
52582,228504
52582,827580
52582,1129978
525822,1074193
525822,227821
525822,767200
52584,488393
525857,1052659
525912,813561
525912,52283
525969,240350
525969,206510
525969,23187
525969,334720
525969,88166
5260,456196
5260,214166
526016,952237
526039,148120
526039,1031099
526039,842314
526039,709700
526039,587066
526039,715447
526047,559943
526047,534128
526047,955652
526047,872017
526067,984853
526067,216223
526067,653610
526149,771352
526154,600824
526154,268693
526154,353517
526184,1105804
526184,503774
526184,547208
526200,27781
526200,238460
526200,777589
526200,223226
526200,1137367
526205,212204
526209,517389
526209,23928
52623,170850
52623,169093
52623,757243
52623,560362
52623,841523
52629,893982
52629,168402
52629,39629
526308,259612
526308,949941
526308,843335
526308,1125612
526308,122787
526308,495696
526316,673357
526318,386117
526318,68093
526318,526696
526318,981849
526318,942802
526318,29433
526318,408346
526318,10608
526318,1024669
526318,676271
526358,775108
526358,457662
526358,338575
526435,915742
526438,361799
526438,220658
526438,16668
526505,693057
526505,859940
526505,1044597
526505,588431
526536,176380
526652,253630
526667,674716
526696,303748
52678,90297
52678,609002
526871,271587
526871,131053
526871,1082418
526871,278465
526871,661652
526871,843335
526871,37216
526871,369192
526871,450290
526871,376483
526871,1103959
526871,56973
526871,776728
526871,627406
526871,559943
526871,983019
526871,878788
526871,723183
526871,1083782
526871,1003859
526878,780408
526910,738670
526910,606255
526910,128895
526910,149877
527038,33442
527102,650599
527102,602716
527102,938824
527102,410365
527102,661961
527102,967976
527102,46793
527102,766940
527102,661652
527102,627406
527102,1159741
527102,920699
527102,63114
527136,989753
527136,691038
527136,341215
527136,676717
527136,619575
527136,960278
527136,836955
527136,1114920
527136,928150
527166,720162
527166,569568
527166,272326
527166,27781
527166,488926
527166,238460
527166,174873
527166,1137367
527166,783528
527166,1162434
527166,599057
527213,906936
527213,626653
527213,465608
527275,657095
527275,510873
52745,339715
527491,832724
527491,159764
527491,73155
527491,655225
527501,884911
527501,940392
527501,980854
527501,592169
527501,54972
527501,480445
527501,920706
527501,435435
527501,148491
52754,488234
52754,1079660
52754,840148
52754,1085509
527576,592674
527576,1072436
527579,843335
527586,386827
527597,539057
527597,458523
527599,843335
527606,287886
527628,1093167
527628,786094
527628,624224
527685,413397
527685,963395
527685,963944
527685,870765
527685,611534
527722,973794
527722,887392
527722,294305
527722,736644
527724,223613
527724,707971
527724,862107
52774,500390
52774,559943
52774,771352
52774,775386
52774,879246
52774,640296
52774,792590
52774,297186
52774,413672
52774,391605
52774,495696
52774,903347
52774,608311
52774,843335
52774,204645
52774,683124
52774,290017
52774,247868
52774,1044597
52774,341556
52774,197447
52774,554382
52774,33605
527747,707994
527747,1139891
527747,362815
527747,858976
527756,799875
527756,436350
527756,506332
527756,133249
527783,1081169
527783,1067619
527783,411550
52779,212110
52779,876886
52779,944437
527804,180088
527804,1119546
527814,310418
527814,464923
527814,903311
527839,679966
527839,774218
527889,853432
527889,914811
527889,771352
527889,699706
527889,207552
527889,635173
527889,642205
527889,26154
527889,42645
527889,1000834
527889,421430
527889,415015
527889,627406
527898,42645
527898,1069386
527905,453340
527942,1113736
527971,747663
527971,745790
527971,700511
527971,646756
527971,37907
527991,1035671
527991,1032729
527991,311260
528006,13751
528028,369826
528028,1033006
528028,124721
528045,1083285
528053,390433
528054,205015
528054,1066350
52809,1149506
52809,812341
528099,157504
528099,88861
528177,130966
528177,54269
528177,501847
528177,870866
528177,1114136
528177,479167
528177,95099
528177,1089707
528177,517553
528177,336542
528177,29460
528177,693828
528177,358819
528177,721174
528177,604828
528177,448646
528177,554382
528177,605954
528177,363513
528177,27781
528177,438076
528177,954460
528177,271544
528177,678609
528177,290017
528241,381052
528241,804262
528241,402954
528241,221786
528241,826143
528241,968437
528241,372802
528241,89944
528241,764898
528241,960642
528241,166451
528241,122338
528241,391070
528270,1153875
528270,262906
528270,648159
528270,486093
528338,1021475
528372,81474
528388,42645
528388,853432
528401,1106490
528401,762374
528420,326481
528461,554104
528461,656343
528461,957084
528508,571968
528508,1097049
528595,24676
528614,763204
528614,65095
528677,750650
528739,813000
528774,42645
528774,1058417
528774,699706
528774,728636
528774,715239
528774,471271
528844,1119796
528844,936119
528913,702985
528913,896381
528960,207880
529048,989739
529048,1003504
529048,302051
529048,559943
529048,554382
529048,307056
529165,578805
529220,725649
529220,661048
529232,1050291
529232,119732
529238,102209
529253,329895
529253,168402
529253,1090020
529253,386402
529253,926934
529253,577982
529253,277693
529253,1103503
529253,1011854
529253,184462
529292,397957
529297,525672
529297,667934
529301,150756
529369,87616
529369,93836
529405,1155373
529405,370139
529405,309335
529405,624476
529405,986836
529405,938090
529405,186393
529543,694606
529543,991789
529543,313249
529543,707937
529543,227315
529543,646059
529543,1062752
529578,429940
529578,371643
529648,772795
529648,98297
529648,94175
529648,1154891
529648,178163
529648,649087
529648,983019
529648,135671
529648,892859
529648,1028762
529648,647671
529648,66155
529648,378946
529670,17434
529670,899056
529672,29777
529693,37427
529722,209972
529722,1133106
529740,95099
529740,81474
529740,1143861
529874,173330
529877,181913
529877,1070167
529877,829822
529877,703689
529877,821356
53001,827580
530092,926651
530107,994364
530107,268800
530107,96152
