from,to
530107,145908
530120,13394
530168,347688
530187,65316
530230,1082019
530230,81742
530230,66155
530252,375313
530252,847022
530252,349196
530252,1080006
53039,93837
53039,550982
530402,450721
530502,1124374
530502,854212
530502,1042250
530532,427335
530532,117650
53061,495341
530618,22381
530618,731013
530618,1138131
530618,412738
530618,376483
530639,754261
530952,530952
530952,745739
530983,386402
530983,523890
530983,124741
530983,396265
530983,458523
530983,1040038
530983,760364
530983,679644
530983,177565
530983,206155
530983,1166930
531007,85081
531007,731688
531007,386061
531007,729806
531007,1082884
531022,735569
531022,1011349
531022,187036
531022,260239
531022,175429
53108,960278
53108,137518
53108,427598
53108,590272
53108,268691
531157,137265
531209,376483
531209,878788
531209,700358
531209,131053
531209,152068
531209,526871
53123,158026
531262,649258
531333,870054
531333,920706
531333,435435
531344,845354
531367,922981
531367,766435
531367,572545
53138,271991
53138,720947
53138,375933
53138,566262
531413,290017
531413,547291
531413,386870
531413,541648
531413,798796
531413,94816
531413,945575
531413,386827
531413,13751
531413,402834
531413,771352
531413,1149283
531413,1089707
531413,74771
531413,1062222
531413,95099
531413,1115765
531413,679966
531413,943967
531413,386402
531413,1113582
531413,1096557
531413,852717
531443,1118769
531492,1138820
531492,774824
531492,317061
531492,274606
53150,743993
53150,181066
53150,780186
531505,134333
531505,1111835
531537,1005604
531537,612500
531537,290017
531537,679966
531537,386870
531537,169673
531537,19984
531537,550827
531537,137518
531537,222620
531537,405651
531537,819555
531537,452623
531537,1005176
531537,713327
531547,522070
531547,601046
531552,920968
531552,495171
531573,1149875
531602,149294
531602,934142
531602,691221
531602,830747
531626,762374
531626,531413
531626,1062222
531695,717104
53179,723803
53179,778190
53179,1011676
53179,276307
5318,479851
531876,183601
531876,1143926
531904,531904
531904,70827
531904,975890
531904,438162
531904,77069
531909,89431
531909,95099
531909,402609
531912,1040477
531925,166807
531925,559943
531925,714368
531963,983019
531980,577982
532035,1016236
532035,646576
532035,980321
532035,129857
532035,26859
532035,364145
532048,575444
532048,146011
532064,1062880
532064,937184
532064,643105
532064,128807
532064,942802
532064,981849
532064,735075
532064,370281
532064,283826
532064,205490
532064,1106747
532064,723421
532064,384560
532064,408346
532066,807200
532093,842540
532093,386870
532100,795074
532110,675937
532221,394579
532260,423698
532260,386061
532260,138732
532260,463670
532264,776627
532264,699756
532297,1126082
532297,374948
532297,470828
532297,178370
532297,554787
532297,257048
532297,39168
532304,744107
532306,29997
532311,1094587
532373,1141266
532380,19103
532380,676861
532382,123601
532451,625646
532451,734157
532451,1006404
532453,911071
532453,746984
532453,800572
532453,113196
532456,1086032
532456,959030
532456,1007559
532466,1062222
532466,1113582
532466,13751
532515,573479
532515,668368
532516,294226
532516,103380
532516,785939
532578,158242
532578,328082
532578,700163
532578,1133334
532578,1016571
532578,842314
532578,1151726
532578,1081769
532578,500110
532617,68633
532617,938009
532622,460307
532622,231020
532622,1105921
532626,1089583
5327,431885
5327,397172
5327,445547
5327,669176
5327,751996
5327,155178
532762,762920
532762,177488
532767,291516
532842,679966
532842,1062222
532842,271544
532842,438946
532842,13751
532888,853432
532888,967033
532888,699706
532894,1103131
532894,839790
532894,1154719
532894,22845
532900,39207
532900,425359
532900,691498
532900,962968
532900,826095
532900,43636
532900,268829
532997,846413
532997,1062053
532997,458637
532997,122588
532997,897619
532997,335708
533005,718936
533005,907233
533007,702508
533007,922383
533007,997755
533033,679966
533033,1135706
533097,239374
533097,227891
533192,1136718
533192,960388
533192,782073
533217,952382
533224,264320
533224,989767
533224,892396
533224,524907
533224,1149264
533224,357775
533224,461692
533224,149052
533224,847741
533224,454350
533224,559943
533224,751929
533224,84460
533224,1153703
533251,1021051
533261,105666
533261,637341
53329,804585
53329,598076
53329,27819
53329,881439
53329,73236
53329,155861
53329,669533
53329,1131051
533309,397957
533392,478797
533393,1007572
533495,585716
533495,1166930
533594,854205
5336,342823
5336,912174
5336,430164
5336,772371
5336,1158027
5336,1098689
533629,809712
533629,170416
533629,1102943
533629,860965
533629,580400
533629,976522
533629,256876
533644,386870
533644,322751
53368,378727
53368,1147699
533832,1021899
533832,91158
533832,105000
533832,361398
533832,118540
533832,1057145
533832,923365
533848,338645
533848,886799
533848,799875
533848,302306
533848,1025260
533848,248170
533848,1143861
533848,610095
533848,832524
533848,786492
533848,1143387
533848,804774
533848,202498
533848,369826
533860,1075593
533860,192150
533860,237540
533860,522474
533893,416377
533893,1092786
533893,1157882
533893,832724
533893,73155
533901,405323
533933,219507
533947,750636
533947,664413
533947,226742
534037,334620
534037,458598
534047,1001889
534047,155638
534047,368541
534075,67970
534082,168402
534084,803079
534084,231157
534084,1146823
534084,305257
534088,349007
534088,679966
534088,523152
534088,102493
534088,721174
534088,271544
534128,526047
534128,480111
534128,843335
534170,257768
534170,394969
534170,1151548
534170,26827
534170,4306
534224,723183
534224,355420
534224,192145
534224,210866
534224,257166
534224,121095
534224,516789
534224,957959
534224,436158
534224,677957
534224,427999
534224,189789
534224,83167
534224,477064
534224,559943
534224,1042125
534224,1150612
534224,909147
534224,108095
534224,386776
534224,190691
534224,240350
534224,233972
534224,13555
534224,765343
534224,950939
534264,312408
534264,1044597
53434,699706
53434,110301
534345,1067307
534382,481708
534382,649184
534382,1066674
534382,965672
534392,101711
534392,1016571
534392,448646
534414,1061310
534469,1118821
534469,359870
534469,241965
534469,378924
534469,719634
534469,1131189
534469,699264
534469,168402
534469,955647
534469,763389
534469,484476
534497,394620
534497,854092
534505,843335
534505,848909
534505,369922
534505,44484
534505,191891
534505,637101
534505,322788
534573,333589
534573,631327
534574,771909
534746,576327
534746,815697
534746,780408
534746,487724
534746,439556
534746,211660
534746,13378
534746,363698
534746,292954
534746,865938
534875,626653
534875,286678
534875,919966
534891,1112044
534891,842282
534891,204814
534891,938599
534891,40968
534891,577982
534891,673222
534891,386402
534956,1136943
535002,885102
535022,601309
535061,479851
535061,1044597
535093,1108200
535169,871173
535208,681017
535212,389395
535212,1141473
535212,339892
535212,16353
535212,1152898
535212,360229
535212,428996
535217,567692
535217,398626
535217,792590
535217,228661
535218,350370
535218,605514
535227,375218
535227,768018
53526,136163
53526,553794
535284,237540
535326,256690
535326,492448
535326,357059
535326,69594
535326,1030822
535326,1082418
535326,736011
535326,92650
535326,605516
535326,361505
535339,1107554
535339,681298
535339,59543
535367,81468
535432,638924
535432,750072
535482,839369
535484,1165025
535484,626059
535484,760449
535484,747492
535512,975890
535540,852497
535555,41191
535555,1047719
535576,28521
535669,517758
535669,36337
535728,403709
535728,404351
535728,246819
535731,638791
535793,1009969
535793,211965
535793,336637
535793,871370
535793,276770
535855,344723
535855,149620
535857,46545
535857,1082884
53587,782260
53587,159049
535893,746984
53591,402166
535956,268829
535981,46698
536026,679644
536026,333359
536096,219003
536096,1008439
536096,995042
536096,70406
536096,606894
536096,909773
536096,490873
536096,770589
536096,634126
536096,358367
536096,500503
536096,953278
536096,258247
536096,646888
536125,192688
536125,222620
536125,361880
536125,834917
536203,907751
536203,832824
536203,384846
536203,1016463
536203,31520
536203,806960
53623,108563
53623,734157
53623,847881
53623,576091
53623,115323
536263,668368
536263,146501
536263,898603
536263,116877
536263,1028738
536263,189272
5364,513813
536418,377233
536418,386776
536418,1107554
536420,602571
536420,775108
536449,892536
536449,1060562
536449,855633
536449,692362
536449,702432
536493,535605
536493,329407
536493,87447
536493,378968
536534,25632
536600,500343
536600,7963
536600,340307
536600,263190
536600,685545
536600,18815
536600,795058
536600,396488
536600,1063050
536600,1116874
536600,949194
536600,807779
536600,464580
536600,916996
536600,1143302
536600,129073
536600,436643
536600,379811
536600,377442
536600,962747
536600,934581
536600,876510
536600,263761
536600,1095311
536600,882866
536600,910984
536600,549787
536636,519889
536636,1132682
536636,110802
536644,70253
536644,300252
536644,1017710
53671,1092505
53671,165851
536713,82497
536741,730783
536741,547869
536769,751066
536797,662650
536797,912998
53684,1032052
536857,940156
536889,864826
536942,520048
536942,982416
536942,218044
536959,46864
536978,83795
536978,681254
536978,158911
536978,402010
536978,550794
536978,731896
53703,757243
53703,1080657
53703,152715
537113,895603
537113,745790
537113,956045
537135,1064989
537135,488642
537168,916996
537176,878859
537176,676861
537176,393870
537199,982139
537199,84973
537244,1108832
537244,638924
537330,419289
537330,511899
537337,900080
537337,928245
537337,1116795
537337,510313
537341,733476
537341,174200
537343,27781
537343,206726
537346,1018285
537346,462434
537409,227521
537498,703028
537656,143239
537656,466412
537718,1039305
537718,1137130
537718,624327
537718,480445
537779,1130650
537779,729601
537779,948582
537779,436269
537779,346767
53780,368550
53780,873983
537877,835005
537880,368642
537880,933810
538062,473384
538064,563841
538064,151140
538066,677221
538066,408736
538066,437708
538066,50398
538066,349268
538066,165718
538071,743341
538071,312997
538093,1032459
538093,886647
538093,140216
538093,1053802
538133,577982
538276,257890
538276,270749
53829,501430
538321,401830
538321,522450
5384,763367
538489,206644
538508,140741
538508,825870
538508,386402
538508,329895
538508,480034
538508,948284
538508,1112044
538508,204814
538508,168402
538508,40968
538508,11406
538508,184462
538508,224398
538533,878873
538533,477272
538536,1031322
538607,1126364
538607,1126948
538607,942950
538622,957445
538622,49252
538642,1053929
538642,349307
538669,811571
538669,584500
538680,647993
538689,277620
538725,858352
538725,847023
538811,408346
538811,981849
538811,545390
538811,1155077
538811,826283
538811,883762
538834,910984
538834,870264
538837,162346
538860,1151548
538891,759667
538891,210195
538891,275783
538891,762374
538891,1043388
538891,683124
538891,63681
538899,585716
538923,777356
538923,465262
538926,700606
53895,173874
53895,882284
538978,292833
538978,776396
538978,621034
538978,151265
538978,832524
538978,251342
538978,145189
538979,1157376
538979,768474
538979,746614
538997,583480
539041,898903
539041,114090
539041,899374
539041,537780
539041,80058
539041,345371
539041,735586
539057,527597
539057,1116866
539057,458523
539101,75248
539103,643549
539111,457565
539111,1141360
539144,489337
539144,858714
539144,1075168
539161,808696
539161,280429
539161,145108
539161,899374
539161,622611
539379,908071
539379,909650
539406,718393
539406,934782
539406,351406
539406,775108
539406,812341
539407,869516
539440,48368
5395,1057929
5395,1100581
5395,685366
5395,220155
5395,471271
5395,42645
5395,830747
5395,737560
539505,413901
539505,413938
539505,651268
539505,161447
539505,1088876
539505,386605
539505,193419
539505,828029
539505,1004824
539521,905564
539521,231723
539521,334720
539521,81699
539533,275634
539533,304843
539533,914712
539533,372159
539533,76700
539533,204645
539747,501398
539761,408346
539761,237540
539761,237814
539761,826283
539761,588789
539761,831837
539761,831681
539761,195649
539761,853437
539761,64999
539793,529048
539793,576215
539793,536636
539793,608620
539793,559943
539793,675170
539793,989739
539793,764041
539793,1132682
539793,673538
539793,50292
539814,1127243
539814,981022
539847,1132463
539847,628126
539849,491823
539853,116404
539853,615848
539853,706189
539860,290614
539860,639555
539860,756791
539860,292815
53988,786322
53988,140741
53988,184462
539887,735514
539887,122787
5399,907233
5399,596758
5399,813389
5399,564710
5399,1018286
5399,701174
539946,193956
539967,454350
540024,731896
540024,187181
540024,504940
540029,364936
540055,1005176
540055,391189
540055,597848
540055,590272
540122,592720
540127,435435
540127,980854
540127,483076
540127,289708
540127,884911
54024,441214
54024,1115453
54024,171218
540284,679616
540284,565348
540284,964633
540284,523511
540284,791896
540305,70189
540343,843335
540343,870765
540343,479851
540349,207165
540430,406128
540434,781852
540446,58363
540492,627406
540492,1148226
540539,500566
540539,302965
540568,377360
540568,862298
540594,781873
540594,855488
540594,479851
540594,1039218
540594,181326
540624,275818
540672,843335
540672,736894
540672,803946
540672,113251
540672,93895
540672,684535
540672,47185
540672,204645
540672,554382
540690,648311
540690,699982
540690,1115765
540690,904587
540690,867592
540690,390244
540690,477104
540690,727422
540690,1079776
540690,1031071
540690,852935
540690,420851
540690,326141
540690,362203
540729,757522
540729,507893
540822,265002
540822,481976
540862,82497
540864,1018871
540892,62310
540893,451321
540893,208661
540893,1115853
540914,916996
540950,954318
540950,780901
540956,646087
540956,678741
541008,497290
541008,465723
541008,495700
541098,459801
541110,341040
541110,493782
541110,157504
541110,517758
541110,549182
541110,216223
541110,43636
541110,149052
541110,387882
541110,36337
541185,1018260
541195,404889
541197,792590
541197,700511
541197,330828
541265,213501
541265,781852
541326,667756
541326,760377
541326,665350
541326,930278
541436,168402
541436,679966
541465,469971
541465,1139278
54147,849639
541531,13639
541536,925246
541549,456467
54158,667355
54158,258094
541636,31657
541636,401374
541636,435394
541636,218619
541645,586830
541648,989687
541648,891667
541648,597704
541648,558140
541648,313384
541648,72004
541648,840932
541648,531413
541648,528177
541648,486123
541648,171218
541700,955467
541700,490965
541700,81405
541700,883351
541743,831124
541743,592845
541743,981109
541794,468033
541794,360106
541794,1002135
541794,781814
541862,16668
541862,1006056
541955,1050094
541955,1089707
541963,1066078
541963,1133106
541963,1139344
542023,798768
542023,29060
542023,640000
542023,1064182
542023,1161966
542023,985854
54204,846554
542056,653987
542148,847352
542148,307035
542148,105411
542175,29223
542175,1042978
542191,1157369
54221,508145
54221,459702
54221,1157185
54221,150574
542214,818936
542214,1159079
542239,415333
542239,111391
542239,406001
542239,843335
542239,164636
542239,854309
542248,337794
542252,33605
542252,396869
542263,199001
542288,94816
542288,178898
5423,1086501
542305,117201
542305,772795
542305,1083323
542305,1163980
542305,647671
542305,821854
542326,1143526
542464,71357
542464,373722
542534,6893
542534,846932
542590,237540
542590,128807
542590,522474
542590,937184
542609,1090708
542609,235311
54269,528177
542702,1027569
542702,968336
542702,1059669
542702,1052169
542702,834748
542735,934827
542749,303597
54277,263908
54278,938824
54278,159229
54278,627406
542851,596758
54288,191374
542947,34989
542947,977937
542947,890974
542947,902464
542947,554382
542997,226702
543009,385194
543009,258665
543061,168402
543061,1090020
543061,510339
543061,754040
543088,168402
543098,567178
543098,856739
543147,853945
543151,905646
543151,466412
543151,168402
54323,210330
54323,746630
54323,516223
54323,420178
543319,196474
543319,631541
543319,86045
543319,580246
543319,762374
543319,106823
543319,830433
54341,194793
543412,1011676
543412,459320
543412,382812
543412,386402
543412,416364
543412,949148
543412,577982
543412,405734
543412,163336
543425,33605
543524,674098
543524,272421
543524,363688
543524,457928
543563,277216
543563,433139
543563,677142
54360,709694
54360,41191
543655,693296
543655,153916
543655,925246
543680,655220
543680,980516
543682,913717
543682,171676
543682,699241
543682,921993
543682,724768
543701,956188
543701,1094415
543701,626001
543701,610418
543701,1033388
543701,803946
543707,526871
543848,994765
543848,803887
543848,864826
543848,955348
543901,998435
543901,453075
543901,344323
543986,435435
543996,265121
543996,691861
543996,20075
544162,279193
544162,235748
544162,16668
544162,269661
544170,36953
544170,48368
544170,39168
544170,477483
544207,329191
544207,262179
544207,1056030
544222,89540
544222,1035031
544245,586229
544245,1046363
544275,233543
544321,129815
544362,403698
544362,1019393
544362,131314
544362,1130903
544362,1078801
544378,932110
544405,1121594
544405,627838
544405,1143912
544405,1102969
544405,867720
544405,843335
544405,1056717
544405,534224
544405,937884
544405,559943
544405,386776
544421,695091
544421,465316
544421,871533
544421,510928
544435,127049
544435,734829
544435,386776
544435,764832
544435,121443
5445,469743
5445,375335
5445,766739
544576,1079509
544592,34597
544596,550694
544596,950557
544596,938090
544596,1068040
544596,781153
544658,795667
544658,13751
544683,858714
544683,107987
544683,1075168
544683,1002358
544683,1004454
544714,1013688
544734,232132
544746,994499
544752,448646
544752,1037185
544760,1138445
544760,268237
544760,1153469
544760,687813
544760,206316
544760,952382
544760,1123095
544806,916077
544806,884911
544806,1073328
544806,633098
544806,619426
544806,604915
544825,897701
544828,701174
544868,389345
544868,948433
544888,746984
544898,553196
544912,402010
544921,774218
545012,1137443
545024,379893
545058,479851
545058,527586
545058,386870
545142,231641
545200,905564
545200,830592
545200,1122900
545200,734142
545200,240350
545200,189789
545200,1162731
545200,497866
54522,35149
54522,815900
54522,87598
54522,313231
54522,183509
54522,780037
54522,610095
54522,155440
545270,4388
545277,192150
545277,412540
545277,408346
545277,811737
545277,533860
545277,821236
545277,461077
545335,113841
545335,1156731
545335,664426
545335,93563
545341,248896
545341,889860
545341,449173
545341,480034
545363,655672
545363,477272
545363,324367
54537,124927
54537,819422
54538,393383
54538,818696
54538,772795
545390,883762
545390,538811
545390,1155077
545390,919267
545390,408346
545390,826283
545390,777028
545540,398838
545541,345805
545541,6893
545541,846932
545573,39168
545573,449570
545575,901756
545575,309971
545575,792590
545596,585515
545596,568267
545606,1082884
545606,878788
545606,806867
545650,953579
545746,702281
545746,981927
545746,418140
545746,297526
545746,644109
545750,956286
545750,1013040
545750,715046
545752,13731
545752,174567
545770,473036
545823,257166
545840,247511
545843,615577
545843,685013
545843,730928
545843,642205
545843,973615
545843,597284
545843,763932
545843,859372
545843,793940
545843,878788
545843,611813
545843,792597
545843,858767
545843,988002
545843,903433
545843,699706
545843,811812
54590,1087239
546022,1048465
546076,866718
546098,1112522
546098,1120164
546145,567178
546145,468404
546145,560794
546145,364036
546145,1151548
546145,430646
546145,843335
546145,775108
546145,289423
546145,1165542
546145,617186
546145,424459
546145,377442
546145,141044
546145,547869
546145,300353
546145,1082418
546145,661652
546145,1043280
546145,493122
546145,361455
546145,1691
546145,985141
546145,1089176
546145,449042
546145,879077
546145,1126894
546145,627406
546145,120915
546145,394483
546145,1118769
546145,656343
546145,600824
546145,262042
546145,559943
546145,961059
546145,1043449
546145,316954
546145,196072
546151,1012016
546151,1008440
546151,1005262
546151,213663
546151,875887
546188,828130
546188,415256
54622,72221
546224,700361
546224,559943
546224,999980
546224,683124
546228,189789
546228,334720
546228,615233
546242,61852
546242,1017818
546242,674840
546286,797800
546321,611044
546321,344723
546411,1112044
546411,1073209
546411,311995
546411,813080
546411,577982
546411,1034896
546429,345022
546429,10841
546429,560803
546429,774824
546429,1145450
546484,668368
546484,338407
546484,846413
546484,76698
546484,1069884
546511,811456
546511,781814
546526,772795
546530,786639
546530,955348
546534,29460
546534,945575
546534,604828
546534,168402
546534,777670
546534,531413
546534,528780
546539,878788
546611,776840
546646,340803
546646,594027
546646,99176
546646,935538
546646,48044
546646,918754
546646,420529
546646,465809
546672,605211
546770,876472
546840,490236
546848,997874
546848,857336
546878,698129
546878,380617
546898,439203
546898,1111891
546898,286712
546898,500149
546898,317343
546898,144432
546967,206644
54703,652221
547062,357059
547062,398690
547062,492448
547062,1044597
547062,431583
547062,517951
547090,77413
547103,115337
547110,777356
547128,948020
547139,847352
547139,980631
547139,549259
547139,94584
547139,881520
547172,923930
547172,133249
547172,568367
547184,177632
547184,353912
547208,848418
547208,526184
547208,503774
547221,422537
547221,547221
547221,498126
547291,120815
547291,1115765
547291,974720
547295,1010327
547295,554382
54731,443641
54731,843335
54731,173452
54731,709501
54731,945575
54731,192771
547326,430647
547326,1053620
547326,141994
547374,184462
547374,140741
547381,145189
547381,512568
547381,1114807
547381,776396
547381,959625
547381,621034
547381,623271
547396,26488
547396,324367
547396,914594
547404,772316
547404,1100346
547404,281300
547404,864465
547404,72536
547404,585218
547404,223261
547404,118859
547404,903825
547404,755833
547404,967612
547404,111302
547404,333270
547404,176386
547404,35267
547404,130751
547404,113998
547404,1027995
547404,11801
547412,401389
547422,300396
547465,797925
547472,1104008
547472,1037624
547498,32032
547499,1139962
547616,604828
547616,1055050
547616,511270
547620,797724
547638,182009
547638,612063
547638,923233
547638,1085162
547653,248130
547653,943699
547653,1026121
547653,206379
547653,192350
547653,1062222
547653,482420
547653,1135613
547653,881529
547653,555417
547653,389809
547653,689047
547653,520191
547653,72265
547653,681017
547653,1117007
547653,50378
547653,773158
547706,485598
547706,1062222
547706,420274
547706,671272
547706,386402
547706,852485
547706,558946
547706,508733
547706,13751
547706,827580
547707,376483
547710,751314
547720,976337
547720,1126309
547720,593014
547720,953579
547720,980646
547720,168402
547720,232345
547720,693448
547724,1089176
547724,433283
547724,32706
547724,1134524
547803,216223
547803,997487
547828,1040805
547858,571882
547869,546145
547869,1155373
547869,1025136
547869,461517
547869,610856
547869,950557
547869,1118769
547869,174808
547869,771352
547869,536741
547869,245467
547869,500050
547869,160377
547869,346627
547869,370139
547869,279651
547869,980975
547869,940114
547869,957532
547869,781773
547869,603820
547869,899578
547869,433139
547869,186393
547869,1068040
547869,158638
547869,168402
547869,165837
547869,782337
547869,860965
547869,234547
547869,544596
547869,557331
547869,409611
547869,852485
547869,843335
547869,674510
547869,10143
547869,1087305
547905,1016847
547905,329631
54794,835829
54794,1123227
54794,354267
54794,554382
547979,989767
547979,122828
547979,772505
547979,149052
547979,847741
547979,84460
547985,533848
547985,68323
547985,886799
547986,965040
548,116400
548,1056230
54802,890259
548134,775108
548192,211127
548197,869913
548304,501160
548315,40218
548315,740362
548368,1074009
548389,1157103
548389,954318
548389,1134235
548454,1050954
548476,234111
548476,251954
548487,254245
548487,772756
54872,208610
548748,675954
548854,772795
548854,56973
548923,264138
548923,311096
548923,329261
548925,1149908
548969,980782
548969,1150689
5490,413397
5490,1143415
5490,517389
549115,758230
549158,378467
54916,936119
54916,266101
54916,446228
54916,932654
54916,188010
549169,341100
549169,654071
549169,262231
549169,1084100
549169,453222
549182,479851
549182,89540
549182,357153
549182,312408
549182,657341
549182,800922
549182,554382
549182,792590
549182,33605
549182,386827
549182,870765
549182,592169
549182,843335
549182,734142
549182,531413
549182,1044597
549182,1082884
549182,1078241
549182,362815
549182,608311
549182,848909
549182,559943
549182,243054
549232,19984
549232,369456
549232,1097340
549232,259042
549232,509892
549232,169673
549232,1005176
549232,756717
549232,1125612
549232,1163786
549232,1129934
549232,720481
549248,676788
549248,423164
549259,196105
549259,491391
549259,94816
549259,360740
549259,1134335
549259,317061
549259,975890
549259,370139
549259,33605
549259,1082884
549259,123773
549259,56973
549259,479851
549259,155417
549259,1023606
549259,847352
549259,444179
549259,207880
549259,583603
549259,242804
549259,766948
549259,862107
549259,663220
549259,223264
549259,274989
549269,222620
549269,599392
549269,290017
549269,452623
549269,945575
549269,550827
549269,386870
549269,693828
549269,1005176
549269,154452
549269,531413
549301,1056230
549314,681263
549314,558135
549314,277635
549314,964613
549314,184777
549314,268357
549347,341023
549347,708371
549351,319080
549360,1052450
549360,768368
549360,341749
549360,988047
549360,210365
549360,172223
549360,368550
549360,648532
549360,448215
549376,48415
549376,1143912
549376,22251
549395,906329
549395,189789
549395,240350
549395,81699
549395,747690
549395,685743
549457,636393
54947,334720
54947,1084696
54947,240350
549478,61934
549478,754461
549478,626001
549478,1117314
549478,610418
549478,1036828
549515,457928
549521,936689
549521,1163802
549554,826249
549554,1126364
549554,642205
549554,1119786
549554,876262
549554,699706
549554,878788
549563,899374
549569,660669
549569,309335
549569,370139
549569,88827
549569,197265
549569,596985
549569,329082
549569,361306
549569,572453
549569,1021644
549569,45769
549569,847226
549569,257392
549591,973763
549591,369938
549615,845129
549624,277432
549624,719758
549624,549624
549653,610418
549653,1032349
549690,352991
549690,968336
549716,350896
54972,1118769
54972,792590
54972,744097
54972,480445
54972,993786
54972,204980
54972,435435
54972,961059
54972,262260
54972,954521
54972,88053
54972,775970
54972,34995
54972,884911
54972,1166930
54972,940392
54972,320752
54972,980854
54972,183969
54972,719653
54972,527501
549722,334177
549722,522474
549722,416989
549722,249291
549722,868324
549722,754028
549728,424541
549728,338407
549728,846413
549728,441033
549728,676147
549728,790332
549728,1069884
549728,524262
549728,491391
549728,651043
549728,1143293
549783,736714
549783,202327
549783,239088
549874,70253
549874,706573
549874,1017710
549874,406014
549874,300252
549885,188432
549885,729356
549991,1004606
549991,600199
549991,790516
549991,1093995
550003,428996
550003,982345
550015,688358
550026,630825
550026,652436
550026,868174
550026,435964
550026,705180
550026,903347
550026,559943
550041,808076
550041,279569
550041,375335
550188,316760
550195,1021543
550195,639555
550195,777553
550221,1024784
550221,320337
550221,992381
550221,2687
550295,687676
550295,163473
550295,627805
550295,12721
550295,116926
550295,831372
550299,495766
550299,153786
5503,87937
5503,577778
55031,883207
55031,521045
55031,1047362
55031,60182
550317,846475
550317,875887
550317,386605
550332,240516
550332,540822
550332,1149889
550333,89540
550333,653610
550338,74637
550354,680597
550354,612999
550354,559943
550384,295987
550384,836062
550454,468009
550454,816409
550511,777345
550520,697260
550520,782073
550645,843335
550645,193419
550645,355827
550645,812341
550645,401264
550645,1091338
550645,337614
550645,792762
550645,77339
550645,589825
550645,604944
550645,292824
550645,724636
550645,577452
550645,906564
550645,401211
550645,332668
550645,375863
550645,884911
550645,1032729
550645,1125194
550645,959220
550694,370139
550694,996479
550694,544596
550717,116577
550717,871368
550717,843335
550717,156667
550739,917861
550739,660276
550794,83795
550794,1149283
550794,158911
550794,302306
550794,234111
550794,536978
550805,474590
550805,458707
550805,1162420
550819,658012
550819,974002
550819,210602
550861,107987
550861,1075168
550861,1002358
550861,858714
550917,74857
550917,181770
550917,772756
550917,677089
550917,428133
550917,669107
550917,747492
550917,760449
550917,116763
550952,69055
550952,353464
550952,669533
550952,1131051
550952,1043801
550952,463422
550981,88485
550981,1042250
550982,1025989
550982,431411
550982,684865
550982,71567
550982,712807
550982,200753
550982,94820
550982,792590
550982,650740
550982,845354
550982,93837
550982,664198
550982,470960
550982,53039
550982,211200
550982,1018454
550982,23188
550982,802086
550982,962058
550982,513929
550982,651291
550982,518429
550982,90276
550982,1025872
550982,168402
550982,436573
550982,994068
550982,283270
550982,759987
550982,578638
550982,1002358
5512,160752
5512,136475
551281,711046
551281,110037
551298,559943
551298,526871
551298,765498
551298,1135613
551298,843335
551298,853945
551298,386827
551298,10143
551298,812341
551298,27781
551304,878127
551320,1122844
551320,635511
551365,582842
551365,80939
551375,478425
551450,1062468
551450,454350
551450,241260
551489,714989
551489,16017
551499,17224
551499,30767
551499,168402
551499,560794
551499,150240
551499,688578
551499,339779
551499,43636
551499,610095
551499,771352
551499,1079660
551499,1166930
551566,698909
551566,423618
551566,281329
551566,94196
551602,928020
551602,32006
551602,1136943
551683,274056
551683,116404
551683,245110
551683,249724
551683,1058287
551683,1080006
551683,262179
551683,627814
551738,729601
551738,554538
551738,336387
551738,272398
551778,848225
551841,1130650
551841,202530
551841,42133
551940,669176
551940,130966
