from,to
551940,550794
551940,83795
551940,250223
551941,772795
551941,470226
551941,973065
551941,287157
552031,309494
552045,825000
552052,1003859
552052,324628
552052,526871
552052,369192
552052,326301
552133,908417
552133,121835
552175,970826
552175,880741
552341,82157
552352,805318
552366,319655
552366,659900
552366,258856
552366,74875
552366,231020
552411,160504
552411,658291
552411,775386
552411,32912
552411,683124
552411,438946
552411,554382
552465,835913
552465,378322
552465,152760
552465,135688
552465,899374
552465,47185
552465,183327
552465,694283
552465,750983
552465,473398
552480,335205
552480,899374
552480,468064
552505,1095075
552505,909959
55256,213417
552696,458637
552797,1016269
552797,1141266
552797,789126
552797,678821
552799,803946
552799,897303
552799,559943
552799,186911
552799,728740
552799,312408
552799,652464
552805,668368
552805,24199
552805,310392
552827,861841
552827,849169
552848,847352
552924,301847
552950,463422
552950,424866
552950,69055
552950,11676
552959,174805
552980,702117
552995,604672
552998,459848
553036,640290
553036,522733
553079,933330
553079,21100
553167,63047
553167,498258
553167,174567
553184,1112244
553196,544898
553196,440533
553196,175106
553196,114090
553229,837221
553229,903203
553229,16031
553254,777670
553254,554382
553254,960278
553254,1125612
553254,476330
553254,553465
553254,989753
553254,452623
553254,290892
553254,877141
553254,1027725
553260,843014
553260,927844
553269,998891
553307,806867
553344,559943
553344,811571
553398,730791
553416,683124
553416,369922
553416,426294
553416,374757
553416,126924
553450,1113599
553450,65095
553450,23188
553450,1028138
553456,454350
553465,994370
553465,122787
553465,750472
553465,739562
553465,60242
553465,106012
553465,960278
553465,495696
553465,705331
553465,265380
553465,784729
553465,465316
553465,553254
553465,485702
553526,791875
553526,602781
553526,936346
553526,464179
553529,973909
553529,436643
553572,967077
553572,554625
553572,821741
553700,609002
553728,1011875
553728,226146
553728,353036
553728,1006209
553738,672234
553738,321315
553738,1102969
553738,674768
553778,681096
553778,769553
553778,1135613
553778,60182
553778,883207
553778,704072
55379,982128
553866,1096557
553866,115074
553866,909198
553873,779371
553873,300113
553873,207880
553908,629862
553930,961198
553954,521461
554087,596940
554087,925199
554087,667468
554087,813389
554087,778288
554089,843335
554089,610095
55410,411646
554104,528461
554104,1164557
554104,1081639
554147,486093
554147,693106
554153,637221
554153,1160011
554153,101121
554153,999419
554159,4818
554159,488206
554159,398376
554240,714647
554245,816770
554271,681330
554310,26587
554339,24284
554374,291481
554379,300392
554379,1001014
554382,903347
554382,479851
554382,309920
554382,1162063
554382,8850
554382,290017
554382,1062222
554382,771352
554382,884911
554382,457200
554382,792590
554382,433139
554382,33605
554382,195858
554382,341040
554382,186911
554382,341556
554382,386827
554382,929510
554382,843335
554382,531413
554382,803946
554382,683124
554382,651613
554382,775268
554382,1033388
554382,401264
554382,1000371
554382,559943
554382,877141
554382,705180
554394,779477
554394,64454
554394,240776
554394,187827
55440,1125896
554496,878351
554496,494156
554496,76577
554496,434832
554496,79977
554496,1031972
554496,247137
554496,903317
554496,79655
554538,290017
554538,334720
554538,729601
554538,551738
554538,132516
554538,58329
554538,450823
554538,822603
554538,575658
554538,295611
554538,531413
554538,578520
554538,1130650
554538,880963
554538,280403
554538,240350
554576,115330
554625,553572
554625,69915
554643,770791
554643,355420
554643,488983
554643,836297
554643,311096
554643,548923
554643,169194
554693,119726
554766,1109900
554787,111568
554962,251793
554962,890272
554962,827580
554962,1150316
554962,554382
554962,907499
554962,416678
554962,94728
554962,370762
554962,988915
554980,488368
555022,176466
555033,800633
555130,428911
555141,675513
555141,191584
555180,509635
555253,879300
555253,850393
555253,920963
555253,494047
555253,1142251
555253,911330
555260,1003859
555282,767033
555335,765343
555335,663205
555335,377077
555335,409632
555335,478262
555360,938558
555360,998692
555360,779564
555360,751380
555360,176819
555360,846553
555383,1114375
555383,854804
555395,879246
555395,1112124
555395,614123
555395,1029580
555395,647703
555400,377273
555400,1021132
555400,272326
555491,759277
555491,442217
555491,437471
555607,43636
555607,36337
555616,1062222
555616,800907
555661,118128
555661,955375
555661,551298
555661,128890
555738,206310
555828,364430
555828,349984
555828,1152058
555842,1729
555842,197692
555903,671395
555903,704469
555903,1079377
555903,74311
555903,66917
555903,323920
555904,440919
555916,798955
555932,991789
555932,635511
555932,492803
555932,1153934
555948,1077227
555948,1100979
555948,488194
555972,911105
555972,145447
556001,252993
556001,701365
556001,771352
556001,108424
556001,722538
556001,1027039
556001,30065
556001,742053
556008,566452
556008,204814
556008,309335
556008,480034
556008,512042
556008,799301
556008,895398
556008,168402
556008,1166930
556008,843335
556008,695139
556008,944185
556008,176873
556029,1130276
556029,164102
556029,787287
556029,522354
556029,830747
556066,468118
556096,906050
556196,171658
556196,998760
556196,328515
556196,1140820
556196,1155760
556196,92084
556196,731896
556196,917763
556267,870497
556267,10304
556267,240350
556309,1013040
556309,307193
55642,36337
556426,1103415
556426,457928
556429,695365
556429,422961
556429,992202
556429,554382
556429,24175
556429,436661
556429,1135327
556429,746824
556429,1033388
556429,120227
556446,294391
556446,792590
556484,823105
556496,312609
556496,501706
556507,197813
556507,1144733
556507,377817
556507,238460
556507,640099
556521,413522
556637,413067
556637,725142
556637,1153205
556688,386402
556713,815658
556735,941798
55688,224178
55688,308882
55688,1093861
556910,618291
556920,488194
556920,361334
556920,170091
556993,1002947
556993,517979
556993,450534
556993,387190
556993,597466
557090,608311
557137,1095560
557137,784235
55715,162823
557184,479851
557184,804316
557184,692448
557184,16816
557184,1060876
557252,18217
557252,41191
557252,706181
557252,1047719
557262,1155636
557262,282410
557262,420178
557278,203854
557278,326397
557278,725842
557300,405262
557300,773993
557331,80465
557331,265327
557331,370139
557331,950557
557331,174808
557331,620626
55735,415711
55735,1021051
55735,677567
55735,386776
557360,1073209
557361,533224
557372,547869
557372,10143
557448,175429
55745,792590
55745,312142
557481,1050051
557481,1121594
557481,544405
557486,769203
557486,1038579
557486,145155
557486,136349
557486,851743
557486,981396
557486,106664
557486,925564
557486,197619
557486,927264
557493,1017710
557493,70253
557493,300252
557526,771352
557547,390052
557556,371176
557646,522354
557646,532297
557646,39168
557646,60182
55765,679966
55765,1015929
55765,27781
55765,1062222
55765,271544
55765,610418
55765,373722
55765,407221
55765,740699
55765,557912
55765,1089707
55765,256963
55765,528177
55765,139466
557686,149832
557689,407509
557703,429217
557830,491823
557912,528177
557912,1015929
557912,256963
557931,146780
55797,699378
557999,227972
557999,264341
558135,268357
558135,964613
558135,277635
558135,184777
558135,549314
558135,681263
558140,171218
558140,277653
558140,886608
558140,366161
558157,1058534
558157,165756
558157,94024
558179,171668
558179,4070
558181,1149283
558181,1016615
558181,651613
558181,693828
558181,919747
558181,1165523
558181,216297
558259,341251
558259,1067369
558259,880741
558259,324095
558259,292055
558259,242001
558259,215653
558259,334255
558259,248322
558303,984751
558391,394969
558396,387364
558397,765775
558397,257917
558404,610800
558404,1139598
558404,788410
558404,812341
558404,768327
558404,402684
558404,92891
558404,218182
558404,958349
558404,629403
55842,1103415
558425,236864
558425,843335
558425,989690
558425,559943
558565,256201
558565,201605
558624,1078195
55863,1075556
55863,369156
558636,986240
558636,156573
558636,933224
558639,386870
558639,683901
558639,554382
558639,1161613
558656,404815
558692,464580
558793,501430
558834,576822
558834,1047719
558834,1013020
558834,30767
558834,792590
558834,1036769
558834,884911
558834,300586
558867,506361
558867,404137
558867,224660
558867,261962
558867,684608
558867,936806
558867,121715
558867,671272
558867,420683
558867,611921
558867,366056
558867,957472
558867,786492
558867,1056390
558867,128578
558867,290017
558867,370139
558867,316099
558867,447339
558867,362763
558867,232088
558867,510339
558867,510856
558867,1157438
558867,860965
558867,976522
558867,266656
558867,302926
558867,386870
558936,1082418
558936,1118769
558946,1115765
558946,1123001
558946,123780
558946,295586
558946,1096595
558946,798888
558946,90622
558946,396673
558946,585475
558988,552894
558994,292833
558996,513405
559008,510313
559008,975224
559008,206644
559029,915054
559057,912174
559172,300252
559172,1017710
559172,70253
559309,651010
559309,967927
559415,576801
559432,914693
559432,1059327
559432,586821
559432,381052
559455,975238
559558,589105
559558,35149
559580,1080383
559580,371355
559646,1141266
559662,389523
559662,759595
559662,139208
559725,328515
559766,342260
559766,731235
559792,21971
559792,596541
559816,431888
559816,233515
559816,870765
559816,620992
559816,75163
559816,739894
559921,163473
559927,844122
559927,988002
559927,615577
559927,642205
559927,1006496
559927,900792
559927,123943
559927,541611
559927,878788
559927,1027444
559927,349204
559943,204645
559943,885940
559943,604828
559943,546224
559943,848909
559943,778267
559943,775108
559943,627406
559943,526047
559943,1155750
559943,566586
559943,1034375
559943,261506
559943,33605
559943,1159868
559943,746984
559943,493782
559943,843335
559943,341040
559943,734142
559943,771352
559943,884483
559943,1082418
559943,13751
559943,470364
559943,452468
559943,479851
559943,92378
559943,609002
559943,18669
559943,43636
559943,1086395
559943,554382
559943,776550
559949,81474
559949,133249
559949,568694
55997,762374
55997,1066481
560008,778190
560008,721608
560052,635834
560052,432234
560052,1162755
560060,511826
560075,1075004
560075,771909
560085,1160526
560085,277503
560085,922769
560086,262869
560152,50043
560175,421871
560188,1052613
560188,1005765
560188,595515
560290,654071
560290,93853
560290,1135257
560290,525165
560290,597779
560290,652265
560290,711842
560433,526871
560433,762374
560433,827580
560436,356672
560439,296581
560456,573558
560497,746614
560528,938599
560561,952382
560566,11864
560566,402129
560566,221021
560590,319655
560590,231020
560590,176027
560652,677846
560652,266194
560652,497866
560652,314834
560652,158422
560652,879579
560652,385848
560652,863837
560652,192145
560794,1079660
560794,206014
560794,32006
560794,928817
560800,804318
560803,821701
560803,546429
560803,766948
560882,339379
560882,924491
560882,640844
560882,280685
560890,108095
560979,168402
560979,187827
560979,399108
560979,1027050
560979,183601
560979,1088986
560979,908417
560979,1073209
560979,890222
560994,48909
56103,711628
56103,602793
56103,1139065
56103,1091338
56103,491254
561107,268739
561177,588592
561177,218347
561177,684406
561264,95099
561272,1148036
561272,1037580
561364,668368
561372,764826
561435,561435
561435,522185
561435,1048496
561435,508640
561435,115797
56147,581106
561512,353259
561517,133003
561517,240350
561517,519185
561545,540822
561545,343690
561567,293016
561567,1134335
561582,361334
561582,433139
561582,640463
561582,33605
561582,906936
561582,556920
561684,373230
561690,26122
561690,339531
561690,531333
561746,792590
561746,800922
561746,1082884
561746,133563
561746,549182
561746,1102969
561746,771352
561746,673873
561746,610418
561746,721555
561746,554382
561746,610095
561857,175979
561890,325156
5619,786492
5619,839621
561977,136208
561977,49516
56199,332756
56199,912174
562004,962164
562004,759428
562123,764153
562170,268914
562170,663393
562170,168402
562176,741195
562176,105256
562176,1079637
562176,143322
562176,767351
562176,323476
562293,749497
562293,383834
562293,597519
562293,38853
562293,862561
562293,591578
562315,1019845
562317,761249
562437,355224
562437,387730
562585,449731
562585,329895
562585,40968
562624,434273
562739,820673
562739,457232
562769,82728
562769,644339
562769,821777
562769,875684
562769,478262
562769,967801
562769,888624
562781,854236
562821,80490
562821,643593
56284,514714
562922,1073209
562933,707804
562961,822352
562961,142760
562989,729112
563004,632286
563004,827193
563004,932409
563004,1103415
563013,705766
563013,559943
563024,693828
563051,998946
563142,863639
563148,89540
563148,688578
563148,216223
563150,792932
563150,257429
563172,130616
563254,236504
563254,257890
563254,65755
563254,572747
563254,811927
56335,244226
563388,382996
563388,794254
563388,901643
563388,40113
563388,210330
563388,729789
563388,955614
563388,667900
563388,228676
563388,741424
563388,708929
563388,798878
563388,337092
563388,734152
563388,1110911
563388,359892
563388,782772
563388,299660
563388,246819
563388,291857
563388,23705
563390,683124
563390,675170
563390,1143912
563390,870765
563390,559943
563390,411796
563390,33605
563424,676310
563424,771352
563424,823245
563488,1013040
563488,1068685
563488,202585
563488,685774
563488,1134713
563496,332683
563496,494412
563500,1016463
563508,857391
563592,152456
563592,729356
563601,573531
563643,112062
563662,752162
563662,937888
563662,119440
563687,414883
563752,242813
563811,169194
563811,264138
563816,878665
563821,559943
563821,864527
563821,969674
563829,22381
563829,56973
563841,151140
563841,144977
563841,155178
563841,291300
563841,669176
56387,414981
56387,522755
56387,666915
563884,857124
56398,125337
56398,96375
56398,884232
564008,345395
564094,577244
564153,914594
564153,908452
564153,327856
564153,156101
564184,394448
564184,391393
564184,881387
564219,965915
564219,182813
564225,761273
564286,445069
564305,922002
564305,386338
564377,781384
564377,550645
564377,402010
564541,699706
564541,176819
564541,762970
564541,320729
564549,784820
564549,92031
564577,1006848
564577,728731
564595,658012
564595,847352
564600,1032459
564600,388692
564600,281498
564600,957275
564600,401062
564605,510313
564605,1062141
564605,30767
564605,659769
56463,773919
56463,1013232
56463,308928
56463,699982
564685,272326
564685,488926
564685,13751
564685,1079101
564710,61103
564710,570508
564710,596758
564710,778288
564710,1018286
564710,484797
564710,1078248
564710,701174
564726,372371
564726,834392
564771,15164
564771,1061373
564771,325385
564844,237540
564844,461077
564844,408346
564844,542590
564851,430633
564851,565610
564851,502431
564890,775108
564890,346246
564896,157641
56496,877141
56496,1082884
565049,654175
56506,468009
56507,1159596
56507,770791
56507,81699
56507,240350
56507,905564
56507,189789
565159,399854
565159,362815
565159,708285
565159,992792
565159,546611
565159,485209
565159,932581
565159,263455
565159,398186
565159,776840
565159,615593
565159,775108
565159,1003474
565159,112292
565159,997376
565159,1121275
565159,387072
565159,843335
565159,734157
565159,597032
565214,1048496
565300,134670
565330,58537
565336,83585
565348,679616
565348,964633
565348,197666
565348,540284
565348,646786
565355,108571
565355,287643
565374,319237
565374,131053
565374,984332
565374,983019
565374,416950
565421,414140
565421,1033216
565421,126059
565421,62246
565421,137674
565441,1063405
565441,650215
565441,193993
565441,658298
565441,414090
565441,736004
565441,497939
565484,827193
565499,823245
565499,952246
565499,805905
565499,221476
565499,848909
565499,1096557
565507,421871
565507,849397
565507,620581
565507,146753
565507,886812
565507,861452
565514,628933
565514,267916
565610,149632
565610,1162063
565610,843335
565610,302051
565610,1037862
565610,838987
565610,564851
565610,856776
565610,986975
565610,143461
565610,1096257
565610,796159
565610,705766
565777,297687
565805,902781
565805,1130102
565812,577843
565862,780568
565870,76577
565870,784003
565870,179990
565905,479851
565915,750072
565918,1057921
565918,484962
565918,68371
565918,1123053
565918,963944
566049,128485
566062,585024
566062,50884
566089,959030
566146,572424
566146,859911
566146,1010629
566151,592674
566151,638251
566151,155440
566199,624221
566199,254028
566199,127945
566223,44968
566262,257890
566262,1159383
566262,292849
566262,375933
566263,526871
56629,341281
56629,475271
56629,824685
56629,95553
56629,1091651
56629,64531
56629,1029404
566369,893825
566369,763557
566369,774218
566369,679880
566369,96375
566369,558404
566369,183806
566369,265728
566412,884483
566412,712698
566412,255014
566412,1044597
566412,495696
566412,681330
566412,815168
566412,980926
566412,1103349
566412,248481
56642,131053
56642,56973
56642,376483
56642,886073
56642,381595
56642,773518
56642,712770
56642,502148
56642,977945
56642,772795
56642,1109134
56642,267831
56642,666348
56642,727093
56642,489021
566452,1115765
566452,1118224
566452,942180
566452,782337
566452,642205
566452,71540
566452,566452
566452,942033
566452,204249
566452,671272
566452,194173
566452,975364
566452,489925
566452,150815
566452,805092
566452,944185
566452,588445
566452,386402
566517,472226
566520,1102969
566522,982225
566586,779220
566586,559943
566681,1013052
566681,575762
566681,413484
566681,1036957
566681,987173
566762,346143
566780,967739
566780,1082418
566780,43200
566780,775108
566798,414217
566805,708592
566805,630726
566871,577244
566901,596578
566943,858073
566943,710693
566999,2299
566999,1130236
566999,681361
567050,550295
567050,8430
567050,627805
567050,626931
567050,604828
567125,353259
567143,355286
567143,782172
567143,739579
567143,1166930
567143,440478
567143,1120684
567143,108657
567143,1064452
567177,1122795
567177,818543
567177,762907
567178,879077
567178,286772
567178,472776
567178,413067
567178,160830
567178,134736
567178,403612
567178,394483
567178,856739
567178,170262
567178,985141
567178,86306
567178,543098
567178,364036
567178,943387
567178,843335
567178,884911
567178,377442
567178,656571
567178,725142
567178,621582
567178,992198
567178,693051
567178,546145
567178,870765
567178,1691
567178,1053354
567178,673255
567178,273620
567178,1153205
567178,115610
567178,569145
567178,1139736
567178,1059108
567178,450412
567178,1009895
567178,1165542
567178,353517
567178,993492
567178,1166930
567178,997184
567178,437424
567178,911403
567178,556637
567178,1118208
567178,973763
567181,634285
567227,1058281
56725,909053
56725,207165
567263,425909
567263,221080
567263,977871
567317,750595
567317,1126894
567317,668503
567317,602696
567343,186393
567361,1151329
567361,495520
567361,918154
567361,1118769
567361,1099189
567361,386402
567412,121180
567412,559943
567432,927148
567440,29460
567440,339892
567510,163396
567517,577982
567517,381928
567555,524374
567555,989690
567555,646481
567555,641157
567643,384486
567643,284845
567643,35008
567683,815784
567692,294391
567692,1087424
567692,671272
567692,610095
567692,787798
567692,792590
567692,394478
567692,85502
567692,309971
567692,918154
567692,386402
567692,390957
567692,901787
567692,1042601
5677,1123174
5677,116617
5677,670376
567740,56528
567740,1054021
567753,945162
567753,1037616
567753,983558
567753,1109629
567753,1128400
567753,567753
567754,286002
56780,959092
56780,359892
567932,398444
567935,88405
568022,1104990
568022,36221
568022,32006
568022,852140
568043,248989
568043,409470
568141,195991
568142,920612
56816,554382
56816,244175
56816,71357
56816,1033388
56816,262807
56816,720000
568171,1033570
568171,482510
568232,34507
568232,862561
568257,334720
568257,729601
568257,880963
568267,1126695
568267,545596
56828,332756
56828,849397
568329,482668
568333,453340
568333,753182
568350,324525
568350,615233
568350,189789
568350,240350
568436,238020
568436,1110304
568436,975311
568436,145974
568436,163473
568536,591015
568536,604828
568625,1130650
568630,168836
568657,576866
568657,940580
568657,1111891
568657,445320
568694,133249
568694,559949
568694,355224
568694,1143861
568694,772881
568729,230057
56873,1008014
56873,94105
56873,520870
56875,413046
56875,906819
56875,635511
56875,105874
56875,719324
56875,1153934
56875,491150
56875,49373
56875,1051180
568797,1065582
568797,1027761
568797,19994
568814,771909
568894,1079564
568894,924726
568894,301144
568894,812341
568894,768327
568894,248061
568894,858976
56900,517758
569085,1026121
569085,943699
569091,612999
56911,663882
569124,1160671
569124,586008
569124,843335
569124,110037
569124,389422
569139,960278
569145,683661
569145,621582
569145,86306
569145,424459
569145,268693
569145,884911
569145,983094
569145,7345
569145,567178
569145,607983
569145,37576
569145,227364
569145,973828
569145,722406
569210,895691
569210,395186
569210,1009789
569222,765528
569233,985502
569233,1023158
569234,802157
569238,658381
569299,204645
569299,711046
569299,848909
569299,559943
569299,843335
569299,385043
569299,626469
569299,504247
569324,337403
569336,228757
569336,27994
569336,854919
569336,96943
569336,110525
569337,286767
569337,248322
569337,162159
569480,1066266
569480,1035671
569568,1162434
569568,1021132
569568,272326
569568,462748
569575,1001325
569575,734157
569589,216223
569589,37378
569640,64531
569690,577778
56973,1082884
56973,1052398
56973,731013
56973,700358
56973,376483
56973,762374
56973,22381
56973,306253
56973,131053
56973,760377
56973,137719
56973,977945
56973,1052034
56973,772795
56973,278806
569755,906050
569777,359892
569777,47116
569844,1056164
569852,1056230
569852,877541
569852,668368
56989,691221
56989,695910
56989,121030
56989,728636
56989,830747
56989,642205
569960,131273
570011,234399
570011,193764
570015,738710
570015,60182
570015,613182
570015,640006
570040,611955
570040,536493
570040,329407
570064,712269
570067,4736
570200,901309
570200,765343
570200,882042
570262,131273
570286,136772
570286,211622
570286,1050201
570286,168323
570318,403698
570318,898432
570346,565421
570346,602793
570346,585927
570382,554382
570382,843335
570426,1007999
570431,334616
570431,1143431
570431,730405
570431,853657
570464,1063814
570464,958967
570464,1085775
570483,1109717
570508,692870
570508,484797
570508,194449
570508,189549
570508,114090
570508,61103
570508,995652
57052,264738
57052,614279
57052,827580
57052,627206
57052,254580
57052,103484
57052,1117850
57056,716805
57056,1062752
57056,320154
57056,1032052
570585,1163979
570604,1159220
570604,1111328
570604,338575
570631,871368
570631,95344
57071,462939
57075,936119
57075,524161
57075,590248
57075,828949
57075,780037
57075,452050
57075,609800
570770,727093
570770,267831
57082,445461
57084,577760
57084,768825
570911,420933
570911,917861
570918,642235
571113,386402
571113,1087424
571113,671272
571228,932581
571230,843335
571230,159729
571230,384613
571230,1096557
571316,319015
571316,77173
57137,12275
57137,82657
57137,1004481
571409,618726
571409,946699
571409,428066
571543,519270
571550,1074736
571550,190656
571550,562989
571550,225107
571550,146249
571550,938599
571550,729112
571550,810161
571550,359140
571550,1080414
571550,628651
571550,782613
571635,796832
571635,362108
571691,271420
571704,358221
571830,831124
571838,677090
571838,41854
571845,803306
571846,647671
571850,15609
571856,887317
571862,71367
571862,1101851
571882,981778
571882,1162339
571882,223864
571882,214801
571882,291614
571882,547858
571882,145447
571882,919967
57189,411516
571905,472948
571905,914537
571905,597014
571905,334619
571905,765457
571931,43200
571931,1082418
571931,967739
571931,93037
571968,528508
571968,412812
571968,833138
57197,1080006
57197,1044442
57197,116404
57197,797925
57197,1058287
57197,747841
57197,1060585
57197,440748
57197,649574
57197,916238
57197,429649
572010,487327
572053,1050168
572080,1160273
572131,552894
572147,1103415
572147,1038684
572147,690033
572147,136208
572147,1013405
572147,388338
572147,225121
572147,192536
572147,128895
572147,375085
572147,407709
572164,1008920
572164,932763
57224,1096339
57224,271544
57224,311616
57224,743375
57224,731754
57224,945635
572302,94459
572415,785446
572415,750072
572415,859651
572417,967033
572417,699706
572424,319952
572424,295614
572424,880741
572424,727326
572424,421185
572424,1022083
572424,242001
572424,257336
572424,856824
572424,224973
572438,852140
572453,549569
572453,370139
572453,346627
572453,235943
572453,17995
572453,309335
572453,10143
572453,195126
572453,409611
572498,549259
572498,124590
572545,305175
572545,917733
572639,29460
572678,962971
572678,933224
572678,596158
572747,133249
572757,650599
57276,558867
57276,576866
572777,994947
572844,393076
57293,805092
57293,322450
57293,1121609
57293,355800
572976,1094830
572991,804105
573003,559943
573003,1133106
573012,405124
573012,357775
573012,70653
573066,1080503
573066,393076
573132,375218
573132,392466
573171,307990
573171,827580
573171,601309
573171,158937
573171,1136594
573171,240382
573171,796592
573174,405872
573203,44168
573203,344279
573246,1108832
573246,723183
573274,771352
573274,777670
573274,681330
573292,952382
573292,126387
573292,323512
573300,849987
573300,806515
573300,663679
573300,815697
573300,686246
573320,832681
573320,754261
573320,1149175
573320,363039
573326,10608
573326,205490
573326,437763
573326,723421
573326,942802
573326,676271
573326,370281
573350,1080006
573350,274056
573350,876882
573350,761508
57336,49794
57336,94816
57336,479851
57336,1096557
57336,771352
573369,1046316
573369,603388
573369,202530
573414,554382
573419,774218
573419,892110
573419,522584
573451,897619
573479,640803
573479,668368
573479,476641
573487,73155
573487,33383
573487,1157882
573531,563601
573558,382231
573558,244492
573558,1124080
573558,677090
573558,265549
573558,786492
573558,1084569
573558,83973
573558,705425
573558,402623
573558,128890
573558,816213
573558,332756
573558,1055143
573558,729287
573558,286049
573558,620581
573558,890623
573558,181066
573558,1037702
573558,483419
573558,326749
573558,374342
573558,236864
573558,588446
573558,955375
573558,257329
573655,29460
573655,169761
573655,647703
573655,879246
573655,485040
573666,533224
573683,592835
573683,274128
573683,629950
573683,372424
573683,614563
573683,481708
573683,514023
573765,37120
573765,567753
573789,23718
573837,175429
573837,303145
573988,1118769
574026,746984
574026,515210
574026,847023
574026,858352
574064,62179
574064,181339
574064,1120342
574064,396373
574064,603354
574064,743341
574064,1016866
574064,428133
574064,465971
574064,869258
574064,747492
574064,656839
574064,139575
574064,199272
574087,355770
574087,976376
574087,169428
574087,627206
574123,448054
574167,1072492
574167,38867
574167,1123245
574167,963674
57418,310482
57418,228676
574190,423751
574190,654441
574245,1082108
574251,764084
574251,282636
574251,709700
574251,1003207
574251,8263
574251,743387
574288,849382
574288,88405
574288,114090
574288,899374
574288,468064
57429,24155
574317,874014
574317,402559
574317,807708
574317,1124234
574353,345240
574353,16990
574353,517553
574353,528177
574392,756264
574445,531413
574454,1118769
57447,95099
57447,896635
574581,509047
574590,130089
574741,818564
574741,706907
574741,998703
574741,304762
574741,962042
574741,1005802
574741,807235
574741,1122475
574741,474218
574741,1115587
574741,786094
574746,692854
574811,141251
574900,391189
574900,1125612
574900,365991
574900,196143
574900,86963
574900,675106
574900,772140
574968,646195
574968,1103415
574973,347047
574973,1149219
574979,1046672
575202,1015933
575202,4960
575202,273811
575238,997487
575238,216223
575243,1048115
575243,46982
575251,1000429
575251,1165523
575251,1016615
575251,1010327
575251,184919
57526,705811
57526,514023
57526,812341
57526,245261
57526,697697
57526,1073209
57526,1112044
57526,622869
57526,849023
57526,656820
57526,577982
57526,604644
57526,386402
575439,631807
575444,547291
575444,33270
575444,703922
575444,36337
575444,627866
575444,804943
575444,120815
575444,947983
575444,37907
575444,216223
575444,598940
575444,656107
575444,479851
575444,835506
575444,922389
575444,146011
575508,485598
575566,713630
575566,332872
575566,522542
575586,172813
575606,567361
575606,575606
575658,554538
575658,195000
575658,1130650
575658,729601
575733,1073209
575733,355194
575746,574392
575762,661958
575807,498212
575830,893677
575830,1152164
575830,651613
575831,651161
575831,165718
575831,50398
575831,744492
575871,834653
575871,125053
575871,1103415
575871,142760
575871,692907
575871,659833
575871,494023
575891,630486
575891,1007906
575891,800922
575891,402834
575912,517786
575912,302051
575912,763367
575912,554382
575912,856776
575912,116577
575912,843335
576004,853432
576004,375734
576004,123202
57601,637022
576039,599217
576039,386827
576039,877030
576091,734157
576091,53623
576091,932581
576091,68035
576091,239464
576215,94816
576215,479851
576215,110802
576215,771352
576215,1003504
576215,709541
576215,83537
576215,479097
576254,13751
576254,933501
576254,1141526
57633,939816
57633,777356
57633,94024
57633,1018780
576366,954254
576366,347486
576366,450905
57644,932581
57644,1034506
576444,131296
576472,604098
576472,389395
576474,1034945
576548,1050806
576548,188215
576575,458631
576575,647233
576575,586910
576575,734157
576575,28817
576575,108563
576575,214998
576575,1138960
576575,689559
576575,68035
576575,932581
576801,402010
576801,656853
576801,852441
576801,1088876
576801,1130293
576801,193419
576801,559415
576801,614662
576801,150263
576801,1097149
576801,775108
576801,1082418
576809,551298
576809,340566
576822,479851
576822,1118769
576822,1042601
576822,523264
576822,843335
576822,871368
576822,1104990
576822,936823
576822,792590
576822,323278
576822,206310
576835,660276
576835,1089154
576835,917861
576835,317635
576835,550739
576835,622617
576835,445672
