from,to
576866,500149
576866,779766
576866,133009
576866,141347
576902,719499
576902,332588
576902,870765
576902,1129978
576902,827580
576907,1121275
576907,565159
576915,614653
576915,295623
576979,812339
576979,681056
57698,845354
57698,23188
576995,1007262
576995,272214
577061,1136254
577118,825985
577199,668368
577199,923045
577199,1046598
577223,763932
577244,452091
577244,453340
577244,832509
577244,577244
577244,762374
577244,609002
577244,149832
577293,284273
577341,470445
577341,1118769
577341,1082418
577341,378727
577387,96152
577387,145908
577387,1092490
577389,641734
577420,482613
577428,1013259
577428,457928
577428,725592
577428,383197
577428,196773
577447,8465
577452,1040710
577452,852656
577452,550645
577452,455042
577452,337911
577452,497939
577452,512766
577452,658861
577452,244226
577452,796480
577452,602793
577486,920633
577486,93585
577504,696929
577546,204980
577561,470769
577561,711235
577577,258683
577601,794198
577601,600664
577601,284577
577601,674141
577601,369826
577627,853945
577628,772795
577628,56973
577628,676965
577657,207880
577672,898074
577701,827580
577701,278492
577702,654982
577710,992323
577710,232685
577710,1011676
577710,118048
577710,887528
577710,1046977
577710,449173
577710,803233
577710,577982
577710,693306
577710,364266
577710,800585
577710,153319
577710,186277
577710,43847
577710,938599
577710,483843
577710,511457
577710,760581
577710,87598
577760,1127814
577778,775108
577778,100685
577778,430088
577778,1069483
577778,338575
577778,274989
577778,1091651
577778,33131
577778,433139
577778,359892
577778,116404
577778,703666
577778,683486
577778,403156
577778,1159220
577827,804943
577827,146011
577827,547291
577843,565812
577856,906033
577856,286083
577926,204931
577926,108875
577926,529543
577926,707937
577926,983274
577926,616104
577926,773799
577926,1032052
577937,922341
57795,738825
57795,50398
57795,165762
57795,1145450
57795,593465
57795,165718
577982,386402
577982,99558
577982,1112044
577982,121331
577982,959092
577982,642205
577982,731896
577982,898743
577982,534891
577982,842282
577982,204814
577982,699706
577982,562585
577982,449173
577982,40968
577982,61137
577982,671272
577982,248896
578066,67090
578076,329576
578076,410611
578089,729051
578119,616104
578119,314834
578119,1062752
578119,238932
578179,903330
578242,32354
578242,151075
578242,240350
5783,1031322
5783,601735
578378,834078
578421,284009
578431,125894
578431,704006
578431,607777
578452,792590
578458,363698
578459,1013440
578459,734157
578459,1033173
578474,218551
578474,623609
578474,1013688
578474,334460
578474,1067225
578474,204249
578520,336387
578520,554538
578610,216223
578610,637359
578638,550982
578638,845354
578638,518429
578638,1113599
578638,447916
578656,232088
578656,195093
578656,591191
578656,853945
578656,745739
578656,812341
578656,220239
578676,1163021
578676,1060585
578701,251429
578701,16017
578701,946425
578701,843335
578701,917683
578701,453169
578701,672378
578701,792590
578701,182117
578701,683124
578701,610418
578731,518366
578740,661652
578740,468385
578740,182682
578741,629862
578751,810629
578805,640099
578805,529165
578805,547184
578805,510307
578809,686447
578824,94816
578824,661350
578824,932763
578824,197813
578824,1161613
578824,879690
578824,479851
578824,333797
578824,630825
578824,726268
578825,864154
578825,453340
578841,433139
578841,48599
578841,406677
578841,245326
578841,558834
578841,274989
578841,475271
578841,756148
578841,401819
57889,179743
57889,1135429
57889,163473
57889,687676
57889,730379
579037,168402
579043,788442
579043,675937
579043,1052613
579050,294124
579108,282455
579108,186393
579108,370139
579108,129262
579118,836560
579118,662966
579118,480845
579177,515806
579177,673470
579177,1109960
579177,204907
579177,215696
579177,352877
579177,1158903
579177,156648
579177,770589
579177,139328
579177,1060236
579177,182764
579177,780732
579177,518860
579177,175659
579177,70406
579177,713260
579177,778676
579177,21971
579177,129309
579177,232641
579177,328823
579177,304256
579177,408346
579177,1004276
579177,606894
579177,634126
579177,177048
579177,496379
579177,100261
579177,8001
579200,116404
579222,609331
579286,995215
579286,812341
579286,890350
579366,1143481
579366,1085737
579366,120228
579374,745790
579374,895603
579380,1054933
579390,1042250
579390,854212
579475,1119910
579475,1118769
579475,420647
57948,1120637
579508,1078248
579569,185087
579589,257890
579589,226250
579589,810678
579601,511985
579601,260534
579601,454248
579601,1032459
579715,456647
579715,411262
579715,226075
579715,89431
579759,695001
579759,1105972
579759,510567
579791,410843
579810,56973
579810,770982
579810,239443
579810,675205
579810,101464
579810,581106
579810,504566
579810,629862
579810,167260
579810,813389
579810,1110832
579810,778288
579810,84470
579810,772795
579810,139428
579843,155440
57985,829544
579863,347047
579863,902973
579863,340139
579863,132483
579863,1149219
579863,303665
579863,878963
579863,337100
579863,1139891
579863,757135
579863,338554
579863,267584
579897,592584
580037,183761
580037,882866
580107,878858
580107,798963
580117,1095233
580139,450155
580139,304578
580139,1077960
580139,501160
580139,843335
580161,813080
580161,371896
580161,1017699
580161,254532
580171,853826
580205,163933
580205,627206
580205,363378
580205,800633
580205,775108
580205,1000371
580235,731706
580235,510409
580246,775169
580246,631541
580287,677142
580287,703466
580298,604828
580352,528177
580352,375628
580400,976522
580400,87598
580400,150815
580400,439943
580400,558867
580400,642547
580465,737791
580478,878853
580478,584900
580483,980356
580483,880727
580483,1126948
580483,116837
580551,130089
580553,89540
580553,376483
580596,1043013
580602,658625
580623,454632
580690,479851
580690,992195
580833,989876
580833,868822
580833,677315
580833,799242
580997,965167
580997,420178
580997,210330
580997,168402
580997,1033261
581036,119553
581036,1039854
581074,236098
581074,812341
581074,768327
58109,1124146
58109,1153456
581106,991799
581106,770982
581106,946291
581106,974182
581106,139428
581106,579810
581106,813389
581106,778288
581106,101464
581106,479851
581106,701174
581110,879246
581110,264804
581110,651613
581110,359120
581120,274989
581120,241641
581120,1159220
581120,775108
581120,965515
581134,175106
581134,457907
581134,737236
581143,601309
581143,573171
581218,832963
581218,29460
581241,677221
581241,408736
581241,949554
581267,1126894
581267,950939
581267,747309
581267,309086
581274,938824
581288,877658
581288,1012876
581288,1103415
581288,300589
581288,827193
581288,973522
581288,457928
58131,953579
58131,114983
58131,168402
581325,1161753
581325,1037494
581330,654437
581336,386536
581336,964114
581411,473355
581411,700081
581411,1074563
581411,663234
581464,26082
581471,856739
581486,848843
581486,1073695
581486,681107
581486,195555
581486,812341
581486,998076
581486,912442
581506,554382
581601,831837
581601,826283
581601,479885
581601,981849
581601,408346
581601,522474
581628,856950
581628,803861
581628,597572
581629,711842
581629,1135257
581629,452253
581652,734157
581657,251550
581657,294305
581708,436306
581794,17664
581794,232132
581794,51842
581794,1107900
581794,1046598
581794,668368
581794,338407
581794,846413
581794,1162755
581794,491391
581794,685545
581794,676147
581794,310392
581794,626338
581828,1012876
581828,1103415
581828,639972
581828,609193
581896,307207
581941,223484
581941,309086
581941,898717
581976,157504
581976,493782
582018,842572
582018,157504
582050,492448
582050,357059
582055,14094
582055,179185
582055,593104
582055,771002
582055,539261
582055,629628
582055,488592
582055,297845
582055,410843
582055,1075136
582055,313834
582056,360740
582056,847352
582065,155861
582073,710279
582073,1032729
582073,554647
582073,42283
582124,384125
582124,404066
582167,1083831
582203,626013
582203,467650
582246,671100
582293,800855
582329,1163754
582338,702668
5824,1090020
5824,247172
5824,938819
58241,155178
58241,997331
58241,465160
58241,688275
58241,826550
58241,285185
58241,429995
582417,647916
582463,187827
582463,712726
582463,777533
582463,168402
582463,490140
582463,949466
582463,976337
582463,855817
582463,1112864
582463,953579
582466,944437
582466,276734
582472,1113090
582583,57526
582583,681017
582583,228676
582583,456436
582583,282410
582734,335628
582842,551365
582842,136163
582842,80939
582848,459728
582848,446545
582924,70827
582924,207880
582924,223264
582941,241879
582941,447838
582947,577982
582947,390305
582947,244533
582947,992323
582947,479167
582947,309198
582947,796839
582947,1161107
582947,1046977
582947,386402
582947,958697
582947,232685
582947,118048
582947,800585
582947,886991
582947,372186
582947,1143615
582973,802582
582976,302162
582983,1165523
582983,448646
582983,975017
583007,725340
583007,660601
583007,678821
583007,1016269
583031,479851
583031,531413
583031,661350
583031,461427
583031,945575
583036,206043
583084,1149283
583267,1091338
583274,528177
583274,1089707
583286,858399
583286,301214
58329,695740
58329,905564
58329,880963
58329,659322
58329,336387
58329,1130650
58329,280403
58329,272398
58329,554538
583327,359140
583334,591822
583334,1008092
583334,212978
583334,1032729
583334,1131966
583371,101442
583371,261717
583381,719204
583425,574811
583480,604115
583480,522354
583480,538997
583493,558928
583549,33605
583567,620551
583567,149294
583567,872985
583567,322804
583567,807149
583567,876337
583567,960615
583567,1081474
583603,975890
583603,658012
583603,124590
58363,445162
58363,540446
583635,448852
583793,546672
583793,964054
583793,1103131
583793,750080
583827,41747
583840,334428
583840,79440
583840,333997
583865,509639
583900,825985
583912,375863
583912,724636
583956,47185
583975,729601
583975,554538
583987,305092
583987,863904
583987,844385
583987,953579
583987,168402
584041,526871
584041,565374
584091,847352
584114,339379
584114,309324
58421,642205
58421,497374
58421,548805
58421,832046
58421,763599
58421,652467
58421,1138700
58421,62512
584247,559943
584253,491777
584253,726268
584265,928669
584381,715046
584381,988415
584381,1013040
584381,644147
584381,956286
584423,839126
584423,588173
584423,827580
584423,1139480
584426,1104015
584426,993530
584426,433139
584426,140476
584426,496744
584426,775108
58447,693828
584476,683606
584500,559943
584500,1011121
584500,692942
584500,759792
584518,141148
584531,718837
584553,1118769
584553,478031
584553,1013688
584553,436197
584589,620581
584589,666192
584589,744447
584621,1115657
584621,660162
584653,658298
584653,126059
584669,772795
58467,962058
584707,820652
584707,401514
584707,517477
584707,856609
584888,701174
584888,796923
584888,1114153
584900,1116429
584900,827193
584900,973522
584900,1103415
584900,1012876
584900,369035
585006,584917
585024,386870
585024,290017
585024,436522
585024,22845
585024,132168
585024,35238
585061,454350
585061,149052
585061,1149264
585218,130751
585218,333270
585218,111302
585218,967612
585218,1027995
585218,903825
585218,72536
585218,1100346
585218,772316
585218,281300
585218,118859
585218,113998
585218,547404
585218,35267
585218,755833
585218,223261
585218,176386
585218,11801
585226,903173
585226,627565
585226,606894
585226,664389
585226,769432
585226,161478
585226,452110
585226,595951
585226,87862
585226,1043522
585226,951226
585226,1060236
585226,70406
585248,934144
585248,875573
585248,400356
585248,299191
585248,1026304
585250,871176
585347,882022
585347,299191
585347,774218
585357,656820
58537,29533
58537,1043449
58537,385059
58537,988002
58537,195811
58537,642205
58537,546539
58537,362123
58537,1160762
58537,661652
58537,983534
58537,627406
58537,602716
58537,195858
58537,878788
58537,128317
585387,92378
585387,33605
585429,854355
585475,558946
585475,531413
585515,1082861
585515,545596
585542,959342
585542,72442
58557,375621
58557,1003351
58557,1001632
585571,987753
585571,1057806
585571,681017
585576,877276
58562,448646
585641,90786
585648,462477
585648,845354
585648,65095
585648,1039291
585648,712807
585648,502599
585694,762374
585694,115246
585694,1116789
585694,904262
585710,384162
585713,615074
585716,1166930
585716,779783
585716,376193
585716,367806
585716,93723
585716,839392
585716,386402
585716,1048701
585739,93409
585739,1112044
585770,316702
585770,1135327
585927,570346
585927,206660
585930,109815
585930,653185
585930,120915
585930,254874
585957,843335
585957,554382
585993,849987
585993,233288
585993,493679
585993,928639
586003,729601
586003,272398
586008,1160671
586008,864441
586008,256876
586008,953300
586008,813136
586008,577982
586016,998572
586016,154325
586038,989739
586038,137265
586038,675170
586038,795667
586038,1003504
586038,709541
586110,995973
586156,604828
586229,224973
586229,544245
586229,982139
58630,169407
58630,1073209
586313,559943
586313,454350
586469,353459
586470,538891
586502,410778
586502,70434
586502,425441
586502,96375
586537,80621
586537,139606
586611,501706
586611,1122795
586611,216907
586641,1098656
586641,268739
586641,474332
586664,413397
586664,392984
586664,323857
586689,862104
586695,912853
586695,1135674
586700,1125194
586700,167167
586757,726547
586757,425780
586757,912204
586764,994499
586795,125161
586821,559432
586821,914693
586830,658012
586839,934439
586839,651010
586852,683124
586910,873168
586910,734157
586954,1005176
586975,1062599
586975,302306
586975,60494
587003,693828
587003,1149283
587066,526039
587066,708581
587102,312468
587102,502238
587102,313323
587115,559943
587115,683124
587115,17719
587115,705766
587115,809897
587159,625102
587304,346296
587304,271544
58737,667900
58737,299660
58737,442324
58737,430241
58737,726068
58737,119081
58737,228676
58737,943699
58737,236864
58737,769058
58737,411779
58737,210330
58737,804686
58737,58737
58737,729789
58737,456436
58737,72265
58737,282410
587443,862662
587445,945733
587554,1130903
587569,646481
587569,949696
587569,359629
587582,286024
587582,383336
587582,1048927
5876,1048145
5876,765942
587612,280429
587612,88405
587612,528508
587687,216741
587687,972147
587687,611252
587687,493673
587687,916979
587687,992064
587687,775108
587687,464179
587687,60154
587687,1107964
587687,847373
587687,48599
587687,663025
587687,433139
587687,677142
587687,1111328
587737,386776
587737,903885
587737,195175
587775,789386
587775,853421
587775,735599
587775,918059
587775,1073605
587775,319180
587775,1044258
587775,129672
587775,878873
587775,613182
58783,814637
58783,1073209
58783,689285
58783,1158302
587831,371296
587852,1078248
587852,1114153
587852,596758
587852,570508
587852,194449
587852,484797
587852,190675
587852,540864
587930,908275
587939,97984
587939,1051180
587939,1122844
587939,244709
587939,555932
587939,63696
587939,635511
587957,476344
587957,380673
588035,581486
588101,132483
588106,709613
588106,910984
588106,848843
588106,95963
588106,812341
588106,603785
588106,206310
588106,108997
588106,994043
588106,629403
588106,1147311
588138,737774
588151,1113539
588151,801922
588173,827580
588176,468064
588202,1064631
588202,750072
588202,1140768
588202,638924
588245,512746
588245,650942
588245,1028407
58825,84315
58825,222620
58825,1005176
58825,609284
588321,400473
588321,43323
588321,418305
588321,457928
588321,48139
588321,641898
588348,339616
588348,276770
588348,489681
588348,461202
588348,63047
588348,498258
58836,713535
588390,238254
588390,174177
588390,1041811
588390,730500
588390,145568
588390,102827
588390,1046977
588390,684398
588390,800585
588390,516039
588390,511457
588390,212297
588390,1068187
588390,748696
588390,674716
588390,390305
588390,993795
588390,786492
588390,961621
588425,653602
588425,1074193
588425,812341
588425,937606
588431,859940
588431,1044597
588431,646481
588431,312408
588431,186911
588431,436306
588431,51114
588431,1134657
588431,249980
588431,223780
588431,652464
588431,34776
588431,137849
588446,315713
588446,697172
588446,945575
588446,128890
588446,1046124
588446,1112044
588446,577982
588446,1037580
588446,573558
588446,386402
588451,385848
588451,701476
588479,668368
588479,338407
588479,13749
588502,983894
588502,465262
588502,420242
588502,433190
588502,418987
588523,262179
588550,610856
588589,117620
588592,561177
588592,39673
58874,77069
58874,58874
588778,509639
588778,320579
588778,454185
588780,63658
588780,105720
588789,853437
588789,408346
588789,539761
588789,449278
588789,938487
588789,694152
588848,686097
588848,389908
588871,627138
588871,187930
588871,155861
588871,1119153
588871,683212
588871,397114
588871,1043801
588871,1018066
588886,1133106
588886,524544
588973,430632
588973,701174
588981,601309
589032,877858
58908,392921
589087,302203
589105,780037
589131,274989
589131,679599
58922,850036
58922,600078
58922,879246
58922,82497
58922,647703
58922,328082
58922,246370
58922,76700
58922,1150054
58922,500110
58925,715113
58934,619896
589358,819871
589358,1096640
589455,558928
589455,862561
58955,10143
58955,17995
589590,111141
589590,364537
589649,1013507
589649,22845
589649,919530
589673,428526
589673,762794
5897,1110304
5897,687676
5897,145974
5897,1135429
5897,1058957
5897,550295
5897,426493
5897,163473
58973,636928
58973,121464
58973,379893
589753,992151
589753,831368
589828,762798
589828,693296
589828,210289
589828,947761
589829,40143
589829,2048
58984,132069
58984,1147626
589841,768327
590044,687868
590044,756264
590044,77768
590044,645554
590088,22845
590088,143461
590088,630825
590088,696216
590088,1009682
590092,294215
590092,761508
590092,843317
590092,196254
590092,220530
590092,740301
590092,967013
590092,146535
59010,821854
590110,127945
590116,715601
590116,324367
5902,17296
590212,1113736
590212,46545
590228,1163786
590228,594686
590228,516370
590228,154452
590248,124313
590248,817957
590248,943731
590248,482114
590248,57075
590248,49993
590248,361965
590256,372159
590256,1111955
590272,19984
590272,137518
590371,811812
590371,642205
590674,621419
590674,1047719
590674,41191
590674,364805
590674,166838
590674,349574
590674,92780
590674,167665
590674,388422
590755,11406
590771,945575
590771,771352
590771,617496
590771,627769
590771,729121
590775,295623
5908,1127545
590803,248912
590809,693550
590809,885102
590809,828282
590809,953579
590809,299316
590877,202327
59095,905221
59095,40495
590978,861103
590978,171658
591015,604828
591015,1149283
591032,854092
591032,963870
591032,550295
591043,508130
591043,1040926
591043,411589
591043,120915
591124,286552
591124,554382
591124,683124
591124,938481
591124,454350
591124,43636
591124,355827
591124,36337
591124,5666
591124,1025570
591124,89540
591124,843335
591124,1040609
591143,78741
591143,658226
591146,728055
591146,890259
591146,878963
591146,421127
591185,1073209
591185,1136077
591185,484278
591191,220239
591191,1047621
591191,232088
591191,578656
591191,1036860
591191,155417
591191,940114
591191,1085470
591204,1133365
591266,1128400
591266,1119347
591266,109013
591266,654177
591266,949941
591349,136208
591349,1142663
591370,1064284
591370,955375
591370,26948
591371,705766
591371,825466
591371,843335
591371,886095
591393,674768
591459,126854
591479,457928
591479,266711
591479,264863
591479,468267
591553,228964
591553,444000
591553,1003859
591553,552052
591556,913293
591556,608865
59157,487381
591575,1086357
591578,597519
591578,38853
591578,749497
591578,562293
591585,1110304
591585,665011
591585,1068325
591732,795529
591732,197813
591732,312408
591732,318450
591766,204054
59177,970496
59177,798513
591818,4880
591822,1131966
591822,792762
591822,583334
591822,467956
591822,1008092
591822,1027791
591887,15071
591887,681819
591887,312085
591888,955001
591888,815068
591901,338575
591901,377048
591901,786094
591901,717692
591901,1091651
59195,177644
591955,322870
591955,257336
591955,727326
591955,224973
591955,1031935
591955,859911
591981,170357
591981,202223
591981,46574
591981,88243
591981,1034334
592024,383615
592024,726473
592024,1111303
592027,605516
592045,1151726
592045,708581
592045,1133334
592085,39191
592169,792590
592169,94816
592169,46545
592169,386827
592169,721555
592169,610095
592169,479851
592169,43636
592169,870765
592169,396988
592169,877141
592169,609002
592169,531413
592169,734157
592169,983103
592169,330828
592169,549182
592169,129878
592169,771352
592169,843335
592190,1142475
592235,168402
592235,306031
592235,1052392
592235,439943
592235,1139962
592235,1043395
592235,846970
592235,621712
592235,779477
592235,351759
592235,764458
592242,826312
592242,839700
592242,727266
592242,188725
592307,493782
592348,107823
592390,528177
592390,27781
592390,980492
592405,251551
592405,85139
592584,658395
592584,1116866
592585,1021939
592638,49924
592638,59498
592674,2948
592674,642205
592674,486763
592674,860965
592674,1079085
592674,953579
592674,321377
592674,780037
592674,792590
592674,878788
592674,485598
592674,935189
592674,204249
592674,885102
592674,195093
592674,132544
592674,401211
592674,386827
592674,747405
592720,1119910
592720,894679
592720,1082418
592720,1118769
592720,79527
592745,966196
592745,233580
592745,220658
592792,271353
592792,752908
592792,1044498
592792,276770
592792,549259
592792,489681
592792,174567
592835,247332
592915,876668
592915,983019
592962,1029711
593007,687676
593007,707180
593007,1038807
593014,953579
593099,1081535
593104,582055
593104,1121166
593104,1075136
593104,463237
593104,380353
593104,539261
593104,179185
593104,690704
593104,182194
593104,289464
593104,488592
593104,238181
593104,313834
593115,813247
593115,559943
593115,1082418
593127,717550
593155,80530
593155,473597
593155,631339
593155,488191
593155,692448
593155,1007420
593155,1075246
593192,846413
593192,1162755
593192,232132
593192,439289
593251,117496
593261,1163754
593261,582329
593348,436874
593348,635228
593348,216425
593352,636520
593352,294441
593352,901385
593352,467053
593352,437949
593352,33605
593352,130993
593352,479851
593352,265741
593352,733930
593352,700852
593352,901694
593352,559943
593353,823067
593469,677142
593533,1136943
593533,370139
593533,860965
593533,256876
593533,302926
593533,139748
593533,857321
593533,650261
593533,155675
593533,33605
593541,163361
593574,903347
593574,458523
593574,697697
593574,771352
593574,33605
593574,870765
593574,559943
593574,256876
593574,1096557
593574,479851
593574,162580
593574,43200
593574,592169
593574,878788
593574,386402
593574,290017
593574,216223
593574,1082884
593574,577982
593574,843335
593574,805092
593574,1118769
593574,610095
593609,1066043
593609,88253
593609,656343
593609,833934
593640,855810
593657,1002106
593657,733654
593673,599553
593673,892525
593673,132032
593673,228056
593704,604828
593704,733306
593733,774218
593733,659788
593733,892110
593733,639125
593733,1092917
593816,141121
593816,361334
593926,652464
593926,363039
593926,341556
593926,559943
593926,389716
593926,709527
593926,412692
593926,415333
593926,721308
593926,754261
593926,884483
593926,382884
593926,848909
593926,843335
593943,934098
593943,1082264
593943,393309
594027,302960
594027,48044
594027,694801
594038,579508
594080,885940
594080,559943
594080,779220
594080,1155750
594081,448215
594081,873983
594081,648532
594088,716258
594088,625612
594096,412812
594096,890259
594096,291411
594096,114090
594096,1074750
594096,47185
594096,899374
594096,204645
594096,82413
594096,701174
594096,745004
594096,362815
594096,683124
594096,573178
594217,60182
594303,242813
594303,1163139
594303,711842
594303,836975
594303,890272
594303,214714
594303,720151
594303,452253
594316,354915
594316,93730
594322,1089176
594322,1693
594373,235964
594373,697260
594373,676965
594373,56973
594373,253885
594404,895844
594404,207165
594404,1166055
594545,885102
594545,953579
594545,168402
594553,135925
594553,296840
594553,859498
594661,768037
59467,777496
59467,21812
59467,463864
594678,689559
594678,932581
594678,108563
594678,734157
594678,362172
594686,590228
594686,134810
594686,594686
594686,554382
594725,72360
594725,9645
594743,270721
59478,559943
594804,792590
594804,843335
594804,629591
594804,1000371
594813,920633
594914,176106
594914,114090
594974,843335
594974,859940
59498,705252
59498,843335
59498,95618
59498,49924
59498,792590
59498,949088
59498,962058
59498,1118769
59498,222699
59498,100027
594995,1014248
595014,1029404
595014,1046748
595066,886788
595066,1062222
595066,386870
595066,1096557
595066,226912
595066,57336
595066,578824
595066,386402
595066,427919
595066,777670
595066,330250
595066,457232
595066,465316
595066,583031
595066,344322
595066,398989
595066,413672
595066,479851
595066,963133
595066,895647
595066,108424
595066,531537
595066,1033173
595066,448817
595066,175094
595066,1050922
595071,952847
595123,77809
59517,1116845
59517,51468
59517,176725
595230,313549
595230,521892
595282,903347
595282,479851
595282,975441
595282,771352
595298,40378
595418,386402
595418,805092
595418,671272
595418,657522
595419,821854
59543,681298
59543,1107554
59543,535339
59543,108095
59543,765343
59543,377077
59543,333420
595439,1130650
595441,534224
595515,248395
595515,560188
595515,1147407
595515,1052613
595588,890259
595593,157252
595593,889716
595597,705953
595597,1003859
595624,1139837
595680,383063
595712,643184
595712,866667
595767,305445
595841,849438
595858,1153469
595864,886579
595864,132032
595909,671272
595918,254048
595918,288553
595918,22107
595918,342786
595918,244533
595918,483843
595918,186277
595918,358912
595918,1053138
595918,390210
595918,244648
595918,1161107
595918,104608
595918,45058
595918,919367
595951,606894
595981,522733
596000,322266
596000,155017
596000,338980
596010,386870
596034,17971
596034,711092
596034,78513
596034,852556
596061,1108515
596087,294489
596087,139228
59610,680360
59610,1120688
59610,763395
59610,94024
596158,88485
596158,962971
596158,815697
596158,572678
596158,809141
596158,806515
596158,156573
596158,1068169
596158,1042250
596158,439191
596158,876052
59627,653731
59627,287938
59627,517786
59627,771352
59627,224896
596380,919269
596380,995652
596380,570508
596380,778288
596380,188999
596380,933501
596380,701174
596380,114090
596406,512746
59649,986833
596541,613861
596541,914338
596541,893577
596554,393383
596554,818696
596554,1142019
596578,207017
596578,231874
596578,763474
596578,389952
596578,447837
596578,168402
596578,600712
596578,903787
596578,204249
596578,96375
596578,1073209
596578,236864
596578,1112553
596578,898273
59665,77544
59665,19984
59665,1138617
59665,193769
59665,810141
59665,834477
596717,357059
596717,736011
596758,619665
596758,610095
596758,570508
596758,210262
596758,542851
596758,61103
596758,1137972
596758,333699
596758,899374
596758,778288
596758,1114153
596763,797888
596763,439265
596763,1119796
596763,609800
596763,415656
596763,482897
596782,447410
596782,1158207
596782,883177
596782,342786
596782,764458
596782,1133682
596782,1043395
596782,954881
596782,802522
596782,351759
596857,734514
596863,1123245
596863,690253
596863,1101540
596863,38867
596863,682485
596863,1072492
596863,273513
596863,83795
596863,661833
596863,724636
596863,250223
596915,216223
596940,778288
596940,554087
596940,1110832
596940,667468
596940,484797
596940,1018286
596940,813389
596940,991799
596940,581106
596940,596758
596985,257392
596985,370139
596985,549569
596985,309335
597001,27626
597001,382996
597001,1083327
597001,758230
597001,282410
597001,282334
597001,664355
597001,679599
597001,246819
597001,49174
597010,242813
597010,988915
597014,914537
597014,334619
597014,571905
597014,252494
597014,474138
597032,565159
597032,398186
597032,776840
597089,1133106
597147,909959
597147,1005176
597172,168402
597172,80178
597172,471987
597172,840148
597172,220970
597172,370689
597211,849277
59723,591349
59723,476276
59723,1142663
59723,136208
597232,702668
597284,642205
597284,611813
597284,615577
597284,859372
597284,686039
597284,545843
597284,525393
597284,900792
597284,792932
597284,878788
597284,988002
597284,685013
59729,364936
597290,1085225
597290,34052
597290,315582
597319,517553
597319,902585
59734,47185
59734,486093
597363,349809
597363,877598
597363,200834
597363,295586
597381,457928
597381,497290
597381,618048
597395,1056172
597405,964905
597405,693828
597405,517553
597441,836444
597466,1002947
597466,368592
597466,517979
597466,951509
597466,822603
597519,693296
597561,859498
597561,290017
597561,987705
597561,808794
597572,792188
597572,439265
597572,581628
59758,193216
597614,847352
597614,766948
597614,161769
597614,549259
597637,1040078
597704,274721
597704,840932
597779,732364
597779,560290
597779,872979
597779,453510
597793,200849
597847,495345
597847,1063037
597847,254655
597848,1005176
597848,222620
597848,810141
597860,361300
597895,549906
597976,1079637
597976,911960
597976,1136202
597976,990459
598003,882452
598003,1090020
598054,1012876
598054,609193
598054,105720
598068,689733
598068,234440
598068,683864
598076,103646
598076,804585
598076,87979
598076,109856
598076,364329
598076,507164
598076,317803
598076,1131051
598076,53329
598076,935030
598076,155861
598076,73236
598076,463422
598076,353464
598076,1043801
598076,342664
598076,843335
598076,27819
598076,46793
598098,785852
598098,884732
598098,162284
598153,1129978
598168,485702
598168,960278
598168,682013
598267,269372
598273,282682
598273,1063410
598279,1026121
598279,342786
598279,27781
598279,1135613
598279,146428
59828,1149283
598292,65271
598292,681017
598292,319726
598292,210330
598377,207010
598377,910984
598408,661600
598408,927070
598429,757243
598485,367257
598485,652464
598485,487423
598502,115194
598544,208816
598631,355286
598631,884911
598631,750214
598691,456692
598701,449199
598701,455596
598701,904418
598719,316463
598719,355285
598790,175349
598790,488592
598790,593104
598790,259789
598790,936119
598790,632285
598790,428271
5988,549259
59881,862083
598826,169093
598843,216886
598843,7142
598843,527461
598872,1154647
598872,851042
598899,509793
598899,1127412
598899,718837
598927,894761
