from,to
598927,248170
598927,1025260
598930,1114806
598935,755200
598935,205428
598940,575444
598940,843335
598940,804943
598940,792590
598940,703922
598940,922389
598940,315167
599016,30767
599057,777589
599057,1137367
599057,238460
599057,460683
599065,596158
599065,809141
599065,156573
599065,840135
599065,116404
599217,289641
599217,488592
599217,179185
599217,297845
599217,1164315
599217,576039
599217,593104
599217,14094
599217,479851
599217,238181
599232,339324
599307,188010
599307,482912
599307,919930
599307,1092698
599307,1101859
599334,404486
599334,627406
599334,195858
599334,1149185
599335,784141
599349,30132
599349,1160273
599349,51351
599353,493782
599364,83288
599364,1042473
599373,723141
599390,74771
599392,943564
599392,108424
599392,290017
599392,494047
599392,452623
599392,945575
599392,473520
599392,586954
599392,386827
599392,909959
599392,549269
599392,109927
599523,399437
599546,981022
599553,936295
599553,892525
599553,528177
599553,593673
599553,1089707
599553,423505
59958,930278
599591,711
599604,473684
599604,295614
599604,998946
599604,724625
599604,224973
599604,635705
599604,87567
599604,1046363
599604,324095
599604,248322
599604,84973
599604,787432
599604,920612
599604,483237
599638,758230
599642,2558
599642,490504
599679,16816
599683,178816
599774,1080006
599774,943818
599774,295787
599886,161138
599895,351923
599895,899080
599895,35500
599895,339728
599895,387320
599895,167637
599895,273358
599895,289145
599895,1107096
599895,389797
599932,964849
599951,864268
599951,210866
599986,1164557
599986,430273
599986,916926
600068,210185
600078,604828
600078,852717
600078,76700
600078,669086
600078,914712
600078,246370
600078,1074199
600078,58922
600168,653185
600179,643726
600179,386402
600191,1013688
600191,386402
600199,549991
600199,554382
600199,790516
600199,1167147
600199,1093995
600199,972754
600199,477777
600199,435964
600199,366705
600199,661656
600199,312408
600234,912619
600234,345022
60026,640021
60026,60026
60026,640463
60026,792491
600304,31093
600304,210973
600304,802969
600304,139840
600304,396101
600304,795709
600314,17664
600320,224973
600320,396988
600320,191866
600348,209818
600381,1120952
600381,400175
600381,310184
600381,204017
600381,180088
600381,1119546
600381,197354
600395,1142663
600470,324034
600522,973522
600522,794228
600522,63658
600529,816207
600633,52629
600664,577601
600668,577778
600668,622869
600668,420178
600668,1088325
600707,858352
600712,898273
600712,168402
600712,903787
600712,596578
600712,1032827
600712,231874
600712,204249
600712,998887
600802,694405
600824,664
600824,526154
600824,300353
600824,725142
600839,161447
600839,479369
600857,853945
600955,848909
600955,248481
600955,459845
600955,855030
600955,4179
600955,448817
600955,33605
600955,571230
600955,877141
600955,665157
600955,559943
600955,1081225
600955,1053061
600955,820169
600955,13751
600955,743908
600955,441951
600955,763367
600955,371586
600955,740699
600955,964343
600955,1005253
600955,531413
600955,679966
600955,981829
600955,494241
601046,531547
601046,759667
601046,522070
601132,602454
601132,1069520
601132,938599
601132,117443
601132,889585
601132,1033230
601132,782613
601132,296001
601132,386402
601231,159646
601231,780354
601231,269321
601231,607468
601231,643201
601265,818696
601265,366644
601285,506626
601285,1145759
601285,482114
601285,1070515
601285,379893
601285,18066
601285,615164
601294,1118912
601309,515993
601309,734157
601309,350744
601309,576902
601309,573171
601309,506874
601309,158937
601309,912300
601309,255171
60131,832248
601329,357361
601343,890259
601343,1023715
601343,658625
60143,397957
601430,415656
601430,936119
601430,266101
601430,919930
601430,892371
60144,390236
60144,385785
60144,760449
60144,209534
60144,747492
60144,626059
60144,81566
60144,785946
60144,1132829
60144,468430
60144,302051
60144,197940
601451,637221
601451,702509
601451,160831
601464,968770
601464,353905
601501,391314
601501,602853
601501,878788
601501,661652
601501,182682
601501,1010858
601518,544405
60152,1062222
60154,961604
60154,58411
60154,305498
60154,114791
60154,789832
60154,433139
60154,19154
60154,701740
60154,677142
60154,775108
60154,486912
60154,787032
60154,275433
60154,274989
60154,403709
60154,338575
60154,48599
60154,1040078
60154,220239
60154,587687
60154,378339
60157,750187
601578,487042
601578,728514
601578,600955
601578,1086694
601578,422950
601578,319060
601578,665157
601578,58925
601596,786492
601636,72221
601648,484270
601648,691221
601735,992792
601735,920770
601735,477901
601735,1031322
601783,48076
6018,1153703
60182,207231
60182,39168
60182,883207
60182,553778
60182,769553
60182,715950
601888,94523
601888,379891
601905,666401
601905,388095
60201,856271
60201,870556
60201,540109
60201,959092
60201,801248
60204,74637
60204,203474
60204,212161
60204,495001
602046,719758
602046,1051699
602046,498258
602046,602046
602046,658012
602046,277432
602086,746984
602110,746984
602110,980194
602140,488926
602140,1137367
602306,502267
602330,899374
602330,47185
602349,852140
602349,1104990
602398,657376
60241,843335
60241,892536
60241,855633
60241,559943
60241,1118769
60241,1160037
60241,498126
60241,1081535
60241,1124184
60241,130475
60241,524147
60242,483432
60242,137518
60242,553465
60242,485702
60242,259612
60242,106012
60242,252867
602422,341180
602422,643405
602443,711092
602454,782613
602454,810790
602454,1136943
602454,938599
602454,601132
602464,728740
602464,487710
602464,135925
602464,1044597
602464,386827
602464,859940
602464,602464
602464,733146
602468,706982
602468,1017491
602468,1124080
602468,399720
602486,16051
60254,854199
602541,1124555
602541,65216
602541,276770
602571,677142
602571,475271
602600,886069
602655,548476
602696,1082418
602696,218785
602696,968770
602696,3542
602698,897168
602698,1013759
602698,772255
602698,957571
602698,1145450
602698,753469
602698,357946
602716,250559
602716,1156911
602716,627406
602716,195811
602716,642205
602716,46793
602716,29533
602716,661652
602716,878788
602716,58537
602716,1043449
602716,378851
602716,195858
602716,159229
602721,799612
602721,686823
602721,527606
602781,338575
602781,553526
602781,577778
602781,1067631
602793,812288
602793,193419
602793,1091338
602793,184518
602793,827580
602793,554382
602830,1103959
602830,207430
602853,661652
602853,616323
602853,938824
602853,195858
602883,620883
60289,42645
602979,567683
603084,1058807
603084,370281
603099,906050
603138,469581
603138,8529
603207,207880
603207,531904
603207,754703
60323,185683
60323,715110
60323,347112
603246,658012
603296,160106
603300,193331
603353,730791
603353,362586
603353,413676
603354,1016866
603354,428133
603354,907003
603354,390236
603354,1120342
603354,574064
603354,635173
603354,62179
603354,656839
603354,743341
603354,869258
603373,957056
603423,848909
603552,960278
603552,777670
603552,325782
603552,300694
603552,68517
603552,664426
603552,1156397
6037,278795
6037,20377
6037,1109175
6037,789589
6037,641306
603702,988002
603702,878788
603702,1051804
603702,763932
603785,359603
603785,214894
603785,109829
603785,848843
603785,1095233
603785,775108
603785,1149506
603785,1127353
603785,812341
603789,287157
603810,792590
603810,700511
603820,302051
603820,700262
603820,296598
603820,547869
603820,394441
603820,361455
603820,843335
603820,683124
603820,425132
603820,792590
603820,1113409
603820,362815
603820,1062222
603820,870765
603820,442217
603827,499411
603827,772795
603827,931346
603827,875190
603827,446746
603827,178163
603893,983019
603909,479801
603913,1019393
603918,1131607
603935,1144617
603935,1005895
603936,670751
603937,485114
604086,425330
604098,576472
604115,522354
604115,583480
604115,556029
604115,988002
60412,126434
60412,993795
60412,514103
60412,479167
604131,508794
604131,192212
604190,854355
604190,845129
604219,397918
604219,689427
604248,401389
604297,85502
604347,860980
604347,638924
604347,461517
604347,629966
604347,923839
604347,42521
604351,643827
604385,1070515
604395,536493
604395,514103
604395,14570
604395,329407
604524,668282
604548,1022644
604548,111851
604556,83795
604557,386513
604579,573171
604579,601309
604579,430979
604579,654930
604579,1132216
604615,5327
604615,669176
604615,431885
604644,577982
604644,1073209
604644,386402
604644,57526
604644,1112044
604644,959092
604644,642205
604669,408346
604669,1092100
604669,127714
604669,11214
604669,735770
604669,981849
604669,942802
604669,629009
604669,826283
604669,256218
604672,349196
604672,530252
604672,196254
604672,1080006
604672,707901
604672,552995
604672,1166573
604679,483
604679,776529
604688,906050
604688,1026206
604688,885691
604688,841661
604688,1050201
604710,945162
604710,51617
604710,301363
604777,976337
604777,621915
60478,943849
60478,206928
60478,1033173
60478,531413
60478,100444
604788,1107911
604788,890259
604788,830780
604788,836153
604788,394399
604788,91685
604788,461493
604795,257336
604795,599016
604805,411516
604805,1089542
60482,423321
604828,866814
604828,193583
604828,157605
604828,786968
604828,509635
604828,1098752
604828,511270
604828,902585
604828,852717
604828,926394
604828,329402
604828,409941
604828,303549
604828,1150054
604828,459528
604828,76700
604828,1149283
604828,943967
604828,389395
604828,651613
604833,186204
604833,1139891
604833,394399
604833,878963
604833,890259
604833,817997
604833,1149219
604865,168002
604865,1129978
604865,970496
604895,270670
604915,353332
604915,141044
604915,544806
604915,1077318
604915,608428
604915,884911
604915,997184
60494,540822
60494,196386
60494,554382
60494,559943
60494,486093
60494,586975
604944,955614
604944,370139
604944,550645
604944,1011854
604944,220970
604944,467128
604944,976522
604944,976337
604944,168402
604944,386402
604944,1066674
604959,559943
604959,775268
604959,354267
604959,255014
604959,512149
604959,1094415
604959,290017
604959,554382
604959,415333
604959,494241
604959,683124
604959,861543
604959,422961
604959,877141
604959,899828
604959,273472
604959,612716
604959,746824
604959,248934
604959,1081225
604959,94816
604959,992202
604959,843335
604973,798796
604973,238460
605099,202394
605099,18380
605099,233583
605114,313323
605114,502238
605114,271097
605114,89302
605114,21416
605196,68035
605211,112927
605211,787947
605211,1154719
605211,683124
605211,1078131
605211,459845
605211,401264
605211,559943
605219,152068
605219,206664
605219,137719
605241,1011854
605247,66155
605247,772795
605247,20075
605247,293937
605247,762374
605247,163497
605249,38867
605249,853945
605260,420274
605413,1160671
605487,41191
605487,388422
605487,706181
605487,1047719
605487,349574
605514,337627
605514,535218
605514,332756
605516,517951
605516,43200
605516,382468
605516,214426
605516,786028
605516,249529
605516,894099
605516,415695
605516,761787
605516,77991
605516,1118769
605516,492448
605516,361505
605516,357059
605516,374066
605516,721796
605516,736011
605516,535326
605516,498051
605516,69594
605588,652464
605588,891279
605588,843335
605588,859940
605588,46560
605588,683124
605588,919045
605588,554382
605588,695365
605588,224896
605588,247205
605588,559943
605588,261506
605588,646481
605638,628248
605638,312393
605638,685774
605638,95950
605665,114090
605708,166647
605716,815697
605778,1099128
605778,105796
605778,1103055
605778,517498
605778,854199
605782,1052450
605782,873983
605782,1141526
605782,75792
605954,1122185
605954,517553
605954,1139065
605954,754343
605954,528177
605967,140930
605967,150263
605967,39336
605967,501723
605967,372227
605986,654356
606,397486
606,204645
60602,175979
606124,165675
606124,145908
606124,715109
606155,565441
606226,135688
606255,526910
606255,149877
606255,218207
606255,128895
606255,572147
606255,1018316
606255,959251
606255,738670
606269,881946
606285,604788
6063,1089176
606328,601309
606328,506874
606370,78297
606370,168596
606370,671272
606540,651613
606584,47185
606584,280429
606584,88405
606584,114090
606584,701174
606670,1073209
606670,813080
606670,287217
606670,481708
606670,1066674
606670,649184
606670,871176
606679,1139962
606725,323611
606725,500110
606725,1072492
606725,1133518
606729,1033216
606729,717047
606745,604828
606745,651613
606745,762584
606782,1163986
606782,490608
60685,562922
60685,339404
60685,126545
60685,965672
60685,642082
60685,311995
60685,120334
60685,622869
60685,1073209
60685,287217
60685,626338
606894,697507
606894,385448
606894,129309
606894,238858
606894,769432
606894,770589
606894,161478
606894,490873
606894,903105
606894,70406
606894,488777
606894,735771
606894,984127
606894,664389
606894,104439
606894,496379
606894,491648
606894,995042
606894,903173
606894,383098
606894,700661
606894,215696
606894,629116
606894,951226
606894,87862
606894,646888
606894,219003
606894,500503
606894,802570
606894,595951
606894,740470
606894,452110
606894,1043522
606894,479636
606894,485387
606894,634126
606905,19332
607002,792590
607022,229174
607022,498451
607022,429995
607022,397172
607131,404486
607258,338575
607258,417628
607276,1112044
607276,836805
607316,468933
607337,96691
607364,1064820
607364,495215
60737,383197
60737,997590
60737,389345
60737,1103415
607373,17293
607373,11254
607468,601231
60747,642471
607517,110802
607526,352315
607526,779220
607573,195360
607605,33728
607605,528270
607605,1153875
607616,368771
607690,329548
607777,279069
607777,578431
607777,13751
607777,1062222
607777,945575
607777,373722
607821,770982
607821,581106
607821,312956
607849,1065129
607873,8430
607876,1139928
607876,610418
607876,1033388
6079,684406
6079,290109
607983,424459
607983,845767
608131,186397
608149,497636
608149,357712
608149,90852
608157,502985
608157,426606
608175,610095
608190,18322
608219,746984
608221,544321
608221,158937
608298,672400
608298,629862
608309,218551
608309,334460
608311,290017
608311,1073449
608311,554382
608311,612716
608311,361317
608311,843335
608311,681330
608311,279216
608311,803946
608311,33605
608311,479851
608311,549259
608382,723183
608407,948308
608419,679644
608427,631807
608475,1110774
608498,1069520
608514,559943
608514,970073
608514,813220
608615,323611
608615,352716
608615,468550
608615,921171
608615,1123245
608615,1135613
608615,386402
608615,1072492
608615,469848
608615,386059
608615,1157060
608615,38519
608615,1041325
608620,750547
608620,675170
608620,813547
608620,989739
608689,963395
608689,155861
608691,16714
608722,818908
608753,767843
608753,918414
608857,42645
608857,903433
608865,152733
608865,500248
608885,1073209
60897,581228
609001,168402
609002,453340
609002,149832
609002,553700
609002,1123478
609002,830971
609002,257139
609002,30767
609002,832509
609002,323140
609002,815849
609002,916077
609002,577244
609002,1073716
609002,554382
609100,693828
609100,130966
609127,775108
609127,760867
609127,1040078
609127,354134
609163,1110321
609193,34367
609193,996211
609193,70663
609193,497290
609193,478648
609193,639972
609215,965954
609215,437435
609217,225679
609217,154407
609258,27781
609284,58825
609284,1005176
609284,1062651
609284,137518
609284,243865
609317,13166
609317,965613
609317,207430
609327,843392
609327,919158
609327,759428
609327,729488
609331,579222
60936,349955
60936,446978
60936,710863
60936,473682
609409,768636
609409,398293
609438,750667
609447,772795
609447,804899
609447,983019
609447,847352
609447,131053
609447,1118769
609447,376483
609447,984332
609447,216524
609447,207430
609447,1022024
609447,479851
609447,56973
609447,474244
609447,110055
609447,697260
609447,1103959
609447,762374
609447,977945
609447,779766
609517,129752
609517,338645
609517,904691
609529,94583
609592,939808
609688,474975
609800,936119
609800,57075
609800,196936
60981,852035
60981,853945
60981,265126
60981,528177
609855,302192
609855,504519
609871,1109032
609871,896431
609885,403787
609885,392984
609891,166340
609891,1093995
609891,600199
609891,1159868
609891,549991
609891,329021
609891,514225
609891,705180
609891,972754
609891,348957
609911,96152
609911,1140767
609911,959058
610016,386870
61008,1073209
61008,988574
61008,1046139
61008,1016719
61008,514292
610095,864154
610095,386827
610095,1033173
610095,988002
610095,479851
610095,94816
610095,272398
610095,688578
610095,370496
610095,805092
610095,243054
610095,843335
610095,642205
610095,771352
610095,386061
610095,206876
610095,609002
610095,159049
610095,873005
610095,370139
610095,772795
610095,554382
610095,801013
610095,290017
610100,686807
610100,617743
61024,1116866
61024,1073209
610289,291227
610289,559943
610289,43666
610310,469742
610314,347798
61036,77920
610366,58329
610366,109740
610366,729601
610366,324525
610366,334720
610366,880963
610401,348957
610401,666382
610404,554382
610404,92378
610404,504247
610404,992202
610404,679676
610408,486880
610418,843335
610418,946425
610418,1033388
610418,479851
610418,385406
610418,848909
610418,800390
610418,386827
610418,71357
610418,201784
610418,290017
610418,617794
610418,831585
610418,1044597
610418,1149853
610418,662331
610425,500149
610425,870689
610425,764742
610456,390308
610456,1044597
610456,186911
610456,989690
610456,1011282
610472,894761
610472,214953
610472,99578
610472,741195
610472,248170
610472,89111
61061,93269
610644,1031377
610700,386402
610700,685545
610700,69498
610700,730316
610700,1124707
610701,303001
610800,1085162
610800,520828
610800,496416
610800,768327
610800,958349
610856,557331
610856,1025136
610856,541110
610856,486549
610856,247261
610856,484004
610856,674510
610856,370139
610856,907094
610856,186393
610930,405034
610930,512766
610930,127830
61103,484797
61103,500570
61103,564710
61103,1078248
61103,570508
61103,596758
611044,969806
611044,546321
611059,432018
611059,748177
611078,812339
611088,124927
611088,911960
611140,932581
611140,333353
611168,212595
611194,577982
611194,544170
611230,433570
611252,1107964
611252,519106
611252,746984
611252,587687
611252,733399
611252,677142
611252,768279
611313,137237
611313,656343
611313,1040038
61137,577982
61137,204814
61137,673222
61137,1112044
61137,386402
611418,879246
611421,484797
611430,843335
611430,128614
611430,686054
611430,775330
611534,178001
611534,1083285
611534,580483
611534,1128905
611534,989178
611534,963395
611534,527685
611534,430773
611534,1126364
611534,911569
611566,614635
611602,1113539
611681,76669
611684,880297
611684,394244
611684,866814
611690,995141
611690,294295
611690,237540
611690,522474
611690,296451
611720,230177
611813,737560
611813,792597
611813,129507
611813,371862
611813,386402
611813,859372
611813,322804
611813,893546
611813,830747
611813,946975
611813,740245
611813,496840
611813,701313
611813,1006496
611813,42645
611813,432405
611813,988002
611813,685013
611813,811812
611813,878788
611813,699706
611813,1046252
611813,371727
611813,1064552
611813,858767
611813,642205
611813,671272
611824,95672
611848,490608
611848,1163986
611878,635030
611921,377012
611921,155675
611921,447339
611921,903622
611921,247261
611921,860965
611921,894829
611921,510339
611921,931489
611921,121715
611921,128578
611921,713379
611921,631817
611921,170416
611921,232088
611921,106786
611921,558867
611921,128972
611921,506361
611921,323980
611921,316099
611921,200685
611921,266656
611955,27781
611955,329407
611955,87447
611983,16668
611983,27781
611983,628816
611983,42181
611983,517553
611983,1120133
611983,442416
611983,452211
612063,995215
612063,547638
612063,923233
612063,890350
612066,1141526
612118,1061357
612118,892629
612210,536493
612237,642821
612237,372829
612237,408149
612237,353912
612237,1022175
612237,1143064
612237,785935
612265,1097990
612288,242813
612288,290662
612288,521568
612343,333359
612343,908071
612393,1143526
612393,866667
612393,229709
612393,723237
612393,131760
61241,714848
61241,685545
612482,77544
612482,1097173
612482,193769
612482,222620
612482,837373
612500,1096557
612500,19984
612500,1027039
612500,995696
612500,573765
612500,599392
612500,516370
612500,695091
612500,943564
612500,87402
612500,1095075
612500,479851
612500,15935
612500,386870
612500,977933
612500,837521
612500,290017
612500,706108
612500,29460
612500,116744
612500,798796
612500,531413
612500,408460
612500,452623
612500,819555
612500,796432
612517,1012096
612517,1011854
612517,892691
612517,624858
612517,337836
612517,792105
612517,226294
612517,842752
612553,210330
612553,953579
612553,516223
612716,554382
612716,216297
612716,479851
612716,1058559
612716,1019845
612716,877141
612716,386827
612716,771352
612716,290017
612716,559943
612716,726268
612716,380040
612716,1162063
612716,129878
612716,661350
612716,746824
612716,610095
612716,614836
612716,33605
612716,843335
612716,432170
612716,94381
612716,986975
612716,374476
612716,1096557
612716,848909
612716,803946
612716,775386
612716,1082884
612716,608311
612716,130966
612716,549182
612716,792590
612716,4179
612716,779999
612716,617496
612716,438946
612716,494241
612716,637101
612716,284673
612742,581110
612745,621913
612762,868734
612762,808094
612762,693875
612773,207552
612850,1112654
612850,425955
612871,284063
612871,137608
612871,610095
612871,1044678
612871,537330
612871,827580
612871,734157
612871,228504
612871,158937
612906,488194
61298,1018367
612999,312408
613000,200849
613000,597793
613027,75375
613027,148004
613069,96375
613069,113175
613069,70434
613069,681536
613105,514023
61316,176386
61316,810197
61316,1155078
61316,150316
61316,70774
613182,319180
613182,587775
613182,1044258
613214,50884
613214,566062
613214,585024
61325,559927
61325,858767
613436,223264
613436,967173
613436,493782
613436,847352
613439,1116429
613439,300589
613441,223581
613441,895269
613448,1004606
613448,469581
613448,1093995
613497,859940
613547,939962
613605,855798
613605,1101473
613667,1047302
613667,109927
613667,471407
613667,166732
613667,431397
613681,24459
613742,1108309
613746,479851
613746,843335
613749,1073965
613749,875887
613749,193419
613749,483048
613749,291758
613749,1005262
613749,213663
613749,1059392
613773,992034
613773,550645
613773,356784
613773,650218
613779,872724
613779,991231
613861,596541
613992,896342
613992,1155665
613994,488045
613994,843335
613994,448817
613994,246291
613994,834278
613994,386827
613994,776550
613994,197433
614003,404766
614025,139208
614025,228642
614041,271503
614041,369825
614123,76700
614123,879246
614123,647703
614123,82497
614123,1135014
614123,923805
614123,389395
614205,663220
614205,821701
614205,738437
614242,988769
614242,976970
614242,280499
61427,262260
61427,1137130
61427,480445
614279,254580
614279,57052
614279,627206
614279,631807
614279,103484
614279,921421
614291,932623
614291,747434
614291,638621
614291,460166
614292,269629
614292,475676
614345,465612
614414,1118769
614527,835005
614539,1118769
614539,1082418
614563,1073209
614563,481708
614563,871176
614635,568329
614653,105337
614653,297736
614653,406950
614653,135057
614653,576915
614653,295623
614653,39191
614653,1038441
614662,674510
614662,135499
614662,672794
614662,64686
614662,547869
614662,998703
614662,370139
614662,10143
614662,158638
614662,747313
614662,1003331
614667,975890
614667,658012
614667,1021380
614667,277432
614667,339379
614667,65216
614667,745418
614667,438888
614667,498258
614667,173145
61467,1102869
61467,725765
614684,1081159
614684,633684
614684,488099
614684,610289
614684,1161613
614684,552411
614733,45877
614766,1042381
614787,521045
614787,1047362
614787,769553
614787,876942
614787,883207
614789,738174
614789,541110
614789,493782
614789,89540
614812,1094415
614812,700262
614836,57310
614836,425955
614836,148557
614836,89361
614836,296598
614836,1103492
614836,554382
614836,1104353
614836,1047476
614910,23156
614910,530172
614922,774518
614922,661652
614922,1145538
614946,363378
615043,775108
615043,1078241
615043,396155
615043,1080006
615043,1044442
615043,870765
615074,863235
615074,513405
615074,121443
615074,253433
615074,593533
615074,300982
615074,407691
615074,127049
615074,321876
615074,676077
615074,1048851
615074,243054
615074,219599
615074,734829
615083,50595
615083,67759
615101,114333
615106,326125
615127,410843
615127,894460
615127,1080006
615127,797925
61516,351406
61516,890350
61516,559943
61516,768327
61517,1113410
61517,612871
61517,681330
61517,585250
61517,827580
615204,382915
615233,568350
615233,240350
615233,546228
615233,134503
615285,424210
615285,853826
6153,506361
6153,860965
6153,152488
6153,1063617
615304,24372
615304,201994
615304,957323
61531,670516
615391,204749
615391,620405
615391,986812
615410,461206
615410,908263
615410,1040541
615427,189789
615427,206510
615427,240350
615458,500248
615458,1021259
615458,630125
615458,319345
615458,821192
615491,469275
615519,1044597
615519,312408
615577,902319
615577,30767
615577,858767
615577,1166930
615577,697780
615577,386402
615577,195630
615577,685013
615577,1042627
615577,577982
615577,859372
615577,642205
615577,221271
615577,496840
615577,946975
615577,792932
615577,168402
615577,988002
615577,371862
615577,129507
615577,510313
615577,552796
615577,497636
615577,757305
615577,525393
615577,291909
615577,597284
615577,122862
615577,596625
615577,811812
615577,973615
615577,832051
615577,545843
615577,448852
615577,878788
615577,792597
615577,763932
615577,671272
615577,65677
615577,62512
615577,116446
615577,783300
615581,191726
615715,739579
615715,1166930
61577,558928
61577,1072292
615848,97813
615848,1147317
615886,228255
615886,64059
615886,913942
615886,1129195
615905,683124
615925,646049
615928,881946
615928,494899
615928,32683
615928,42989
615928,863209
615928,861543
615928,717628
615945,995249
6160,1066078
6160,1133106
616003,249582
616007,1112044
616036,177644
616039,76698
616039,846413
616039,1069884
616049,666163
616049,248989
616049,1095233
616049,608311
616049,750187
616049,357737
616049,9696
616049,72221
616104,23895
616104,701476
616104,47952
616104,716805
616104,626989
616104,707937
616104,628080
616104,407691
616104,969617
616104,577926
616104,1023113
616104,1062752
616104,675652
616104,360413
616107,964199
616107,986291
616208,604828
616208,193583
616208,137255
616280,955782
616321,610418
616321,992826
616321,223138
616323,627406
616323,893756
616323,408339
616323,730928
616323,883605
616323,602853
616323,944369
616323,195858
616323,661961
616323,949517
616325,386776
616325,321824
616362,543425
616362,1114806
616362,295612
616362,486763
616399,592674
616460,820219
616616,643830
616616,83632
616740,983019
616740,526871
616749,1122349
616749,473597
616915,166704
616920,213328
617156,192334
617186,109815
617186,1013424
617186,840714
617186,783146
617186,312710
617186,999365
617186,120915
617186,113407
617186,514841
617384,677142
617401,853945
617401,751100
617417,716458
617435,351766
617435,355330
617442,386402
617474,109139
617496,386827
617496,963133
617496,13751
617496,290017
617496,1062222
617496,651486
617496,479851
617496,735605
617496,335721
617496,771352
617562,646786
617581,871164
617581,1022250
617581,605516
617581,492448
617581,398690
617587,26124
6176,989345
6176,1107233
6176,280307
6176,84542
6176,813220
6176,422950
6176,676212
6176,166729
6176,958160
617724,300838
617724,112292
617724,77920
617743,686807
617743,744407
617743,811517
617784,9410
617784,957654
617794,332815
617794,409941
617794,459528
617794,610418
617794,604828
617851,1087846
617851,518429
617851,763204
617851,462477
617851,713215
617851,65095
617859,57052
617859,627206
617912,1063093
617912,1094790
617912,627206
617912,742134
617912,654048
617912,42038
617927,604113
6180,671025
6180,314834
618029,125478
618029,748501
618046,1073984
618046,370023
618048,1037681
618048,224532
618048,843172
618048,1012876
618048,728319
618048,581828
618048,419539
618048,105720
618048,609193
618048,639972
618048,478648
618048,107365
618048,268523
618176,1165963
618176,107150
618176,774824
618206,1082884
618206,94816
618206,771352
618206,386827
618206,554382
618206,479851
618291,556910
61843,720797
61843,646409
61843,476572
61843,217009
61843,395353
61843,1075636
61843,829375
61843,945230
61843,845608
61843,553466
61843,239866
618440,252653
618440,711046
618515,798280
618515,961163
61852,739364
61852,366644
61852,13166
61852,200849
61852,207430
61852,340901
61852,546242
61852,268305
61852,298232
61852,141113
61852,64678
61852,913537
61852,1068780
618601,667756
618601,1012331
618601,930278
618601,196474
618644,94816
618657,983438
618692,558946
618692,680981
618692,736211
618692,722303
618692,70248
618692,801429
618726,839532
618726,68736
61878,593104
61879,706189
618790,698085
618790,652811
618831,1040609
61884,1066350
618979,250223
618979,356784
618979,292099
618979,83795
618999,992668
6191,1152564
6191,1071636
6191,1107045
6191,517553
6191,400550
6191,528177
6191,789241
619136,899545
619136,81474
619136,95099
619174,993076
619174,238858
619174,1043522
619174,104439
619174,769432
619174,951226
619200,913942
619200,141465
619204,21381
619211,747313
619211,1025136
619290,699706
619290,830747
619290,728636
619290,1081173
619290,220155
619290,42645
61934,374795
61934,1117314
61934,744439
61934,15609
61934,203505
619425,725863
619426,700081
619426,1131189
619426,1073328
619426,916077
619426,884911
619426,997184
619426,353332
619533,1060562
619551,1056230
619575,960278
619575,290892
619575,994370
619575,989753
619575,695091
619575,777670
619588,1114765
619588,497374
619608,572147
619618,1068325
619618,882284
619665,596758
619665,61103
619665,500570
619665,1114153
619665,876759
619695,423653
619703,102122
619775,778288
619775,1061770
619775,629862
619778,1023964
619778,204645
619778,843335
619795,413397
619795,1126948
619795,565918
619795,1126364
619795,963944
61985,1104230
61985,905787
619896,459822
619896,324629
619896,755371
619917,775108
619949,101239
619949,509047
620063,1083825
620085,967513
620197,1155636
620197,697570
620232,329796
620233,853432
620321,192829
620349,1152865
620349,171402
620374,736329
620374,1155750
620374,290017
620374,652386
620374,751338
620374,779220
620374,559943
620374,1152554
620405,986812
