from,to
643264,382147
643264,945325
643318,926410
643351,497636
643351,709116
643351,194173
643393,577982
643393,386402
643405,602422
643405,114090
643405,701174
643405,570508
643405,47185
643459,687818
643490,911960
643501,315607
643501,173814
643501,903396
643593,386077
643593,666707
643593,781508
643593,1102943
643593,412043
643698,1057145
643698,105000
643698,361398
643722,319445
643722,114090
643767,724767
643830,701174
643830,1114153
643830,737236
643830,193216
643830,836833
643830,114090
643830,1078248
643830,484797
643830,374563
64385,693828
64385,982222
64385,707105
64385,1165523
64385,170835
64385,129921
64385,202813
64385,889021
64385,1089707
64385,277211
64385,364999
64385,528177
64385,897324
64385,517553
64385,130966
64385,500733
64385,949364
64385,448646
64385,1149283
64385,829569
64385,507376
64385,870131
643874,768673
643874,73173
64390,114384
64390,354842
643912,154392
643912,257336
643923,433139
643923,151444
643923,240692
643923,143168
643923,287071
643923,32006
643923,90786
643923,10143
643923,345348
643923,906113
643923,152733
643923,438783
643923,945526
643976,449283
643976,936437
643976,230722
644040,916926
644040,180029
644046,202239
644047,478977
644047,748649
644137,256709
644147,584381
644147,1013040
644147,107133
644174,334702
644174,96152
644196,871296
644219,77069
644219,207552
644251,1036234
644251,146129
644312,923365
644312,948375
644339,888624
64442,46545
64442,1113736
64442,848547
64442,230347
64442,91601
64442,303544
64442,334100
64442,1031935
644464,391988
644464,685893
64454,554394
64454,1133682
64454,1043395
64455,374563
64455,47185
64455,114090
64455,528508
64455,298268
644562,266534
644562,734157
644562,68035
644590,369922
644721,382968
644721,847352
644751,870556
644880,1003859
644880,817237
644900,397957
645041,645041
645041,701174
645041,1059635
645041,329327
645041,759667
645041,89682
645041,538891
645041,836833
645049,151000
645107,274989
645132,1153710
645132,1021320
645143,814985
645143,343782
645146,559943
645146,253891
645175,295623
645175,286842
645175,135057
64531,397486
64531,277216
64531,1093167
64531,433139
64531,824685
64531,475271
64531,368562
64531,263937
64531,921608
64531,606
64531,1029404
64531,220239
64531,1107964
64531,95553
64531,274989
64531,786094
64531,189347
64531,352631
64531,1040078
64531,338575
64531,300586
64531,775108
645338,1083017
645338,272398
645338,72807
645338,206001
645379,999419
645379,610289
645379,692448
645379,43666
645435,495431
645481,942551
645481,1039414
645481,635030
645529,1125166
645529,772795
645529,117201
645529,1072492
645529,9092
645529,142668
645529,78698
645529,963674
645529,870873
645537,1032729
645554,586975
645554,982126
64570,328504
64570,1073930
645864,95099
645864,879246
645864,7203
645872,1129978
645888,93972
645888,362815
645888,559943
645888,665157
645888,734142
645888,204645
645888,145908
645888,554382
645903,194083
645953,242001
645953,224973
646012,486093
646012,262906
646028,375085
646059,227315
646059,773799
646059,168402
646059,529543
646059,707937
6461,387364
646152,506626
64617,1162731
64617,240350
64617,288230
646195,369135
646195,256714
646195,1103415
646195,592169
646195,574968
646195,671698
646238,204814
646238,190607
646238,766464
646238,146884
646238,890713
646238,1033230
646238,684660
646238,782613
646238,877858
646238,202327
646238,938599
646238,463258
646238,157822
646238,292579
646238,549783
646238,239088
646238,451830
646409,61843
646409,97741
646436,1028175
646436,910043
646481,247205
646481,695365
646481,605588
646481,34776
646481,514497
646481,674086
646481,659486
646481,329680
646481,380249
646481,367257
646481,891279
646481,848909
646481,295586
646481,660427
646481,588431
646481,524374
646481,287938
646481,290017
646481,683124
646481,166985
646481,652464
646481,989690
646481,707836
646481,1044597
646481,369922
646481,955652
646481,559943
646481,1121081
646481,461314
646489,1154200
646489,353259
646522,359416
646522,1152554
646522,946033
646536,602781
646536,553526
646576,922874
646576,934535
646576,237540
646576,461077
646576,1114638
646576,909773
646576,364145
646600,253433
646600,863235
646600,513405
646600,127049
646634,322718
646634,187729
646635,159672
646635,416989
646635,274374
646635,522474
64666,597466
64666,273700
646728,1016026
646728,386147
646728,88456
646728,482987
646728,690627
64678,13166
64678,457743
64678,207430
646783,663228
646786,863244
646786,565348
646786,723554
646842,750187
646842,9696
646858,441931
64686,614662
64686,10143
646888,219003
646888,606894
646888,104439
646888,490873
646888,735771
646893,63901
646893,73622
646893,1126948
646893,1126364
64693,395678
64693,958903
646938,640463
646938,758230
646981,210886
647020,1089343
647088,754355
647088,762374
647088,380338
647088,855798
647141,1027633
647141,46545
647141,483237
647141,1046363
64716,1051270
64716,245775
647202,863421
647202,732753
647202,442343
647202,193120
647202,1040038
647202,249665
647202,874006
647202,1123719
647233,932581
647233,272346
647233,266534
647233,525476
647233,837199
647233,734157
647233,490771
647233,108563
647233,811027
647270,172223
647270,648532
647270,873983
647270,210365
647331,50952
647331,441026
647332,647627
647332,1042069
64741,920968
647523,164847
647523,405385
647595,1104990
647595,852140
647616,825272
647624,155861
647624,376368
647624,11676
647624,580539
647624,1020285
647624,177384
647624,525796
647624,1131051
647627,222814
647627,1138445
647627,320337
647627,206316
647627,1130903
647627,687813
647627,1073572
647627,268237
647627,115000
647662,14094
647662,408231
647671,529648
647671,771352
647671,712770
647671,117201
647671,1028762
647671,936575
647671,542305
647671,66155
647671,772795
647671,762374
647703,651613
647703,191934
647703,33605
647703,479851
647703,843335
647703,879246
647703,1130396
647703,528177
647703,339892
647703,389395
647703,614123
647703,82497
647703,290017
647703,246370
647703,95099
647703,923805
647703,1092957
647703,604828
647703,29460
647703,484941
647703,679966
647703,1098437
647703,271544
647762,1134235
647797,1016091
647837,245660
647837,468729
647837,83167
647837,121095
647845,1161194
647845,369922
647860,1073328
647860,456250
647860,884911
647860,893887
647860,435435
647860,431075
647860,1057844
647885,238892
647885,479851
647885,94816
647885,386827
647886,427224
647916,919715
647916,1040441
647916,582417
647925,184788
647925,798539
647961,793241
647961,386175
647961,246900
647961,242496
647961,160885
647961,1066055
647993,928907
648064,975890
648159,262906
648159,483620
648159,486093
648161,987413
648161,747313
648169,479851
648169,33605
648178,716805
648178,628080
648178,1023113
648178,503316
648178,626989
648178,898618
648178,1062752
648200,679599
648311,225791
648311,494468
648311,540690
648382,1025260
648495,526252
648521,815697
648532,448215
648532,549360
648532,647270
648532,873983
648532,769846
648532,172223
648532,842449
648532,1052450
648561,1070892
648674,359123
648720,1000371
648739,338575
648739,417628
648811,426769
648833,554382
648833,1123227
648855,738334
648855,1138839
648855,441848
648855,960189
648855,933469
648855,180568
648855,468404
648952,82256
64897,921560
648970,1117389
648981,148776
648981,58329
648981,729601
648981,243054
649015,743391
649087,762374
649087,529648
649104,220831
649104,430088
649104,1057259
649123,488368
649123,638924
649123,471409
64918,1063410
649184,51842
649184,1073209
649184,793340
649184,1066674
649184,481708
649184,959414
649184,126545
649217,626627
649217,1134744
649217,844107
649217,754291
649251,177130
649251,332140
649251,441637
649251,1049865
649258,425441
649258,269072
649258,848786
649316,747405
649333,736329
649333,779220
649333,359416
649386,817822
64942,145908
64942,438653
64942,96152
64942,76669
64942,957530
64942,846146
649431,685545
649443,1151613
649443,183969
649443,1010497
649443,549401
649443,744097
649443,393539
649443,970472
649443,54972
649443,531333
649443,1086583
649443,567622
649443,320752
649443,689999
649443,480445
649443,1053411
649443,920706
649443,1166930
649527,959264
649527,640628
649527,224447
649555,22569
649555,953937
649643,424866
649643,186532
649643,280679
649728,795667
649728,244934
649856,930780
649856,421406
649856,507091
649856,17724
649856,43636
649891,782073
649914,1093877
649914,829854
649914,295734
649914,1032052
649969,1033445
649969,170837
64999,1010872
64999,526696
64999,303748
64999,1155690
649994,230202
65,663234
65,581411
65,955010
65,473355
65,853194
650006,930780
650006,713570
650098,738437
650215,673308
650215,1063405
650218,953356
650218,28019
650218,65853
650218,859498
650218,992034
650218,139840
650218,82657
650218,613773
650218,945408
650218,356784
650243,405470
65025,1130342
65025,98864
65025,626488
65025,508526
650257,601309
650261,370139
650261,349668
650261,884911
650261,907094
650261,962163
650261,718506
650261,593533
650261,625742
650261,165837
650309,486351
650336,154407
650425,866814
650482,508061
650488,730233
650531,429700
650531,1031322
650552,975224
650552,1073796
650552,169360
650552,178147
650552,610095
650552,30767
650552,510313
650593,260549
650593,637984
650593,800633
650599,572757
650599,527102
650599,777424
650599,182682
650740,71567
650740,550982
650755,661652
650780,870765
650780,662331
650780,1158858
650793,1059475
650838,800633
650845,613441
650845,758655
650845,468404
650845,532767
650845,933469
65085,202394
650874,306031
650874,114983
650874,247332
650903,26154
650903,78426
650909,42645
650942,1154601
650942,588245
65095,585648
65095,553450
65095,1028138
65095,1162850
65095,763204
65095,1113599
65095,518429
65095,693735
651010,830747
651010,531602
651010,691221
651010,70868
651010,1057929
651013,437709
651043,1107900
651043,380733
651043,668368
651043,962357
651043,233130
651043,549728
651043,297954
651043,296472
651043,534382
651043,1101615
651051,957056
651056,731441
651056,1062222
651132,355827
651145,939439
651145,1130396
651145,957825
651145,911237
651161,949554
651161,349268
651161,408736
651161,685362
651161,677221
651204,271270
651204,494412
651204,332683
651204,76997
651222,772795
651268,539505
651268,988899
651268,473571
651268,489666
651291,71567
651291,684865
651291,550982
651355,343981
651355,651355
651355,721455
651355,1099189
651361,441963
651361,263557
651361,658012
651361,1036567
651361,223400
651361,268099
651380,768220
65147,414508
651486,554382
651486,1107233
651486,479851
651486,692448
651486,386827
651486,843335
651486,856776
651486,617496
651486,1076079
651486,1081159
651486,771352
651486,819555
65154,1079696
65154,433139
65154,775108
65154,677142
65154,665571
65154,847373
65154,60154
65154,1107964
65154,663025
651550,943967
651550,880297
651550,384846
651550,147852
651575,1166930
651575,480445
651575,527501
651575,148491
651575,1086583
651575,1158254
651575,1091699
651575,435435
651575,262260
651613,281369
651613,304843
651613,726741
651613,246370
651613,1149283
651613,604828
651613,101711
651613,509635
651613,409941
651613,441195
651613,970969
651613,372159
651613,820169
651613,94744
651613,852717
651613,771352
651613,679500
651613,1144886
651733,392874
651734,479851
651788,830747
651788,787287
651795,554382
651795,843335
651909,295362
651909,106854
651946,450290
651984,959092
652019,360932
652019,713
652019,697260
652049,159676
652049,35750
652049,848019
652061,292238
652061,247261
652061,587976
652061,610856
652086,77710
652086,400450
652086,1097527
652086,165718
652086,50398
652086,575831
652145,1157868
652157,599604
65216,642587
65216,1153435
65216,65216
65216,524003
65216,489681
65216,211965
65216,1100121
65216,276770
65216,984180
65216,174567
65216,512280
65216,912414
65216,795689
65216,444179
65216,929701
65216,277432
65216,704681
65216,614667
65216,763934
65216,803946
65216,975890
65216,893060
65216,175501
65216,602541
65216,543901
652179,1033388
652221,54703
652221,282455
652221,596578
652265,455803
652265,267586
652265,940079
652265,521568
652265,465644
652265,591191
652265,676526
652265,197653
652265,711842
652265,560290
652267,580690
652267,82093
652281,108269
652281,531537
652281,528177
652281,555488
652281,1089707
652281,27781
652281,520914
652281,255882
652289,159959
652289,277693
652289,1700
652305,1166930
652314,181964
652377,744117
652377,77069
652377,893833
652386,779220
652386,863951
652386,498212
652386,1155750
652386,620374
652386,1152554
652402,270052
652430,285758
652436,817892
652436,559943
652442,257890
652442,1051146
652464,788615
652464,989690
652464,186911
652464,605588
652464,705766
652464,779999
652464,821498
652464,859940
652464,367257
652464,1161613
652464,693057
652464,1147088
652464,646481
652464,1044597
652464,809897
652464,183358
652464,467205
652464,554382
652464,524374
652493,102093
652513,467157
652513,499439
652513,130966
652522,1006496
652570,987538
652571,864400
652571,962058
652571,90040
652594,1052865
652654,990403
652697,982139
652701,386776
65271,210330
652723,894658
652723,697260
652723,1042445
652723,871287
652736,231020
652736,381139
652755,882022
652755,359603
652794,162253
652811,618790
652811,698085
652829,435670
652931,758733
652943,609002
65316,530187
653185,600168
653185,38679
653185,109815
653185,254874
653185,585930
653185,1031538
653332,289894
653332,559943
653332,1082884
653332,112292
653332,803946
653332,1007999
653332,77920
653332,843335
653332,290017
653332,123303
653340,520399
65338,1122475
65338,574741
65338,818564
65338,807235
653387,350430
653387,98828
653387,317757
653538,1056855
65360,159768
65360,573012
65360,1151329
65360,165675
653602,1149506
653607,90678
653607,186393
653607,610856
653607,189823
653607,983682
653610,239083
653610,216223
653610,1115765
653610,493782
653610,955467
653610,180880
653610,841016
653641,427997
653641,214834
653665,479851
653746,766948
653746,1156845
653815,392020
653815,16668
653904,576801
653987,71567
653987,447916
653987,720158
653987,684865
654014,1002762
654048,559943
654048,196072
654048,10143
654048,973763
654048,1034375
654048,369938
654048,1096036
654048,431596
654048,135499
654065,169120
654065,650218
654065,724636
654065,12172
654065,559646
654065,1063405
654065,800044
654065,414090
654065,736004
654065,945408
654065,550645
654065,139840
654065,28019
654071,881560
654071,549169
654071,207552
654071,103646
654071,262231
654071,341100
654071,920968
654071,755867
654071,676526
654071,560290
654071,711842
654071,465644
654076,958160
654105,905564
654105,334720
654105,869907
654105,342127
654105,476136
654105,240350
654177,695091
654177,849544
654177,1115281
654177,116577
654177,676717
654177,1037616
654177,664426
654177,68517
654177,643259
654177,736415
654177,1125612
654177,777670
654177,949941
654177,1050922
654177,186078
654177,488124
654177,820673
654177,109013
654177,685510
654177,108424
654177,29530
654177,479851
654177,744852
654177,559943
654177,554382
654177,591266
654177,1002584
654233,1100979
654233,1029330
654233,488194
654233,229027
654237,68262
654237,1095064
654237,1061310
654237,1049077
654303,162055
654303,761999
654303,718393
654303,651355
654368,1056365
654368,1058281
654437,330240
654441,107759
654441,123134
654441,374747
654441,574190
654441,148002
654441,132032
654441,1083848
654441,138335
654563,4306
654563,748065
654563,479851
654563,665384
654563,866402
654563,394969
654563,322266
654563,925681
654563,800596
654563,627878
654563,790837
654563,1098344
654563,121742
654563,698780
654563,276307
654563,559943
654563,931065
654563,1137762
654563,338980
654563,26827
654563,1151548
654585,890259
654619,877858
654639,386402
654639,140901
654639,1009806
654639,914590
654639,133495
654639,154016
654639,868840
654673,502238
654673,21416
654673,313323
654673,890005
654673,1151144
654673,246465
654719,920706
654759,1065246
654759,262260
654759,480445
654766,195996
654842,149052
654930,601309
654930,1129299
654930,1113847
654930,604579
654930,573171
654963,635794
654963,1151548
654963,790837
654982,844971
654982,320360
654982,679966
654982,301173
654982,577702
654982,1106662
654982,608311
655132,509892
655132,737774
655132,33605
655132,843335
655132,554382
655197,754355
655220,764826
655225,416377
655234,772795
655234,1070774
655234,239083
655234,1028762
655234,762374
655234,696348
655236,777533
655238,313323
655238,21416
655274,257163
655274,1113478
655275,237540
655275,262753
655275,629009
655275,408346
655390,667036
655390,315167
655450,408346
655450,942802
655450,981849
655450,437763
655450,370281
655532,1007572
655532,877554
655532,485070
655624,617496
655672,1036860
655672,376972
655672,545363
655672,477272
655672,13463
655672,324367
655672,386827
65572,285148
655781,678031
655781,423321
655808,29460
655808,389395
655808,82497
655858,1160671
655915,165647
655915,919042
655932,628651
656008,647703
656034,448646
656034,1052210
656034,604828
656034,707836
656034,150316
65605,168323
65605,570286
65605,906050
656055,168402
656055,771352
656055,338645
656055,386402
656055,945575
656055,848909
656055,1062222
656055,683124
656055,166453
656055,559943
6561,955577
656107,703922
656107,146011
656107,1115765
656107,804943
656107,377449
656107,547291
656147,335205
656147,280429
656147,135688
656147,114090
656147,341180
656147,831292
656147,869790
656147,1095560
656147,24591
656147,675196
656147,15608
656154,1014728
656173,554962
656173,8850
656177,917080
656241,506688
656241,1061055
656241,143239
656270,292306
656270,656270
656334,801122
656334,1061310
656334,1095064
656343,390052
656343,528461
656343,277693
656343,17010
656343,671272
656343,1040038
656343,761176
656343,371040
656343,249665
656343,806449
656343,987536
656343,853998
656343,180029
656385,628651
656385,954395
656427,554382
656427,43636
656427,357775
656427,771352
656427,518885
656465,745381
656465,457082
656480,817393
656571,1139736
656571,567178
656571,136277
656622,130906
656622,430377
656622,668368
656683,84681
65670,378449
656727,762374
65677,973615
65677,793940
65677,1033356
65677,792597
65677,466752
65677,642205
65677,1046252
65677,701313
65677,343876
65677,859372
656776,48722
656820,442303
656820,57526
656820,339892
656820,1051969
656820,95099
656820,847869
656820,29460
656820,514023
656820,486351
656820,360229
656820,389395
656820,976956
656839,62179
656839,247423
656839,1120342
656839,390236
656839,603354
656839,209534
656853,386605
656853,39336
656853,150263
656853,869339
656853,656853
656853,816
656853,576801
656853,449074
656853,371715
656853,605967
656853,140930
656853,413938
65688,604828
65688,1062351
656904,678609
656904,504233
656904,298373
656918,216425
656918,98297
656918,67537
656918,960388
656997,867465
656997,993719
657005,775554
657026,302306
657026,937639
657026,774218
657072,226250
657074,635767
657074,843335
657074,945733
657074,627406
657082,964520
657122,29599
657122,633963
657126,172223
657126,450827
657126,923660
657126,139830
657126,394441
657192,773031
657192,1066350
657192,1004824
657192,749482
657192,413901
657192,781852
657192,102093
657192,386605
657192,1005262
657192,1033265
657341,142917
657341,427997
657341,870765
657341,792590
657341,877141
657341,527889
657341,415333
657341,549182
657341,479851
657341,47185
657341,554382
657341,380040
657341,843335
657355,506610
657355,151140
657376,86016
657376,637814
657376,168402
657376,458523
65752,853945
657522,279496
657522,43200
657522,759717
657522,1082884
657522,805092
657522,806867
657522,292096
657522,18057
657522,418885
65755,1135613
65755,976956
65755,168402
65755,886340
657583,313834
657583,632285
657583,457713
657583,14094
657583,582055
657583,163533
657583,1075136
657588,910306
657588,444710
657590,368884
657599,73236
657599,701266
657629,386402
657629,40968
657648,711907
657668,901385
657668,307523
657702,1147781
657729,370231
657759,509793
657759,1088987
657848,514656
657848,882253
657849,808094
657849,868734
657869,835761
657869,1048482
657869,193419
657869,28207
657882,702012
657882,240350
658004,38830
658004,745790
658004,895603
658012,164956
658012,992622
658012,360740
658012,277432
658012,719758
658012,847352
658012,468840
658012,554382
658012,766948
658012,269842
658012,627406
658012,900955
658012,897168
658012,744117
658012,665908
658012,549182
658012,77069
658012,211965
658012,1000371
658012,317061
658012,975890
658014,307135
658014,352473
658014,1112044
658014,660558
658014,1166930
658014,320351
658014,741185
658014,1095311
658014,222972
658014,243054
658014,522630
658014,216356
658014,404228
658014,769342
658014,813634
658014,671272
658014,1017366
658014,503774
658014,778190
658014,506839
658014,282410
658044,666683
658057,701229
658057,520191
658057,430908
658060,169093
658060,757135
658074,1017710
658074,772371
658074,70253
658074,315183
658090,554382
658110,1011521
658226,339892
658291,809897
658291,771352
658291,1081225
658291,683124
658291,86063
658291,554382
658291,980782
658298,550645
658298,584653
658298,565441
658298,86079
658298,126059
658298,554382
658381,569238
658381,943967
658395,698387
658396,94196
658396,337585
658396,807443
658396,937571
658407,1080414
658407,628651
658419,303914
658511,633911
658511,1049865
658511,550295
658511,82356
658511,441637
658511,519369
658511,332140
658517,538508
658517,577982
65853,650218
65853,82657
658570,130966
658625,1143316
658625,707994
658625,952754
658625,788388
658625,601343
658625,250601
658625,559943
658625,890259
658625,394399
658625,1107911
658625,580602
658659,174567
658659,737757
658724,849281
658743,271544
658791,94627
658791,645537
658791,757596
658835,1098126
658835,577577
658861,904323
658861,1109160
658861,577452
658903,678199
658903,485387
658903,383098
658903,1043522
658903,104439
658903,452110
658903,627565
658903,664389
658903,606894
658903,1167126
658903,951226
658903,488777
658903,70406
658903,1075890
658903,374699
658903,769432
658903,1060236
658903,161478
658903,903105
658903,129309
658903,619174
658994,308017
658994,980492
658994,204472
658994,1061055
658994,479167
658994,501497
658994,1102276
658994,993795
658994,27781
658994,466412
658994,187827
659034,659034
659034,975890
659034,77281
659049,86045
659049,792910
659049,1114050
659049,543319
659049,1162687
659049,929270
659049,676165
659049,775148
659049,441906
659049,919625
659061,454350
659065,1115281
659065,116577
659065,705766
659065,843335
659065,681330
659065,549182
659088,1132490
659242,892371
659242,599217
659242,916868
659242,415656
659242,37604
659242,936119
659242,919930
659242,1119796
659275,531413
659275,945635
659322,854236
659322,1009116
659322,562781
659322,1130650
659322,100548
659410,1047719
659410,41191
659437,638924
659437,423805
659457,446983
659457,633455
659457,517677
659457,68633
659465,1001341
659465,1005176
659465,750504
659465,192688
659465,810141
659465,1131917
659486,1044597
659486,559943
659486,652464
659486,1008920
659486,436306
659486,605588
659486,1011282
659486,646481
659486,524374
659499,635511
659499,1153934
659499,49373
659499,97984
659585,844385
659740,397957
659740,947983
659740,146011
659740,547291
659740,494468
659740,1115765
659740,493819
659740,703922
659740,575444
659769,30767
659769,1036769
659769,1013020
659769,432130
659769,206644
659833,125053
659833,575871
659833,834653
659833,905066
659833,1103415
659900,1130324
659964,269949
659964,213328
659964,944437
660005,168402
660017,34507
660017,687252
660037,1125217
660088,591043
660088,411589
660159,518913
660159,87663
660162,206644
660162,1102629
660162,270534
660162,559943
660162,660162
660162,988915
660162,195858
660162,1082884
660162,234074
660162,8850
660162,907499
660162,1115657
660162,584621
660162,94728
660162,155861
660162,1066909
660162,843335
660162,296684
66018,380304
66018,103032
66018,322391
66018,866656
660276,917861
660276,550739
660427,646481
660427,102828
660442,10778
660442,127714
660442,1024669
660442,408346
660442,1087257
660442,39221
660442,271282
660472,219582
660472,965112
660473,727092
660504,686823
660504,806129
660504,63047
660504,437949
660504,1050159
660558,352473
660601,10938
660601,407737
660601,789126
660601,583007
660601,1152228
660601,678821
660601,725340
660658,386402
660658,889585
660658,225459
660669,642961
660669,257392
660669,909884
660669,370139
660669,1082884
660669,950557
660669,878788
660669,782337
660669,197265
660669,942033
660669,489925
660710,1073938
660710,631906
660741,1166930
660745,105720
660745,591479
660745,457928
660745,1103415
660745,166491
660767,439873
660767,271333
660809,752095
660809,1007925
660848,688578
660906,74771
660906,531413
660906,13751
660906,719241
660906,790516
661012,892536
661012,374563
661021,1096557
661021,720095
661021,479851
661021,559943
661021,681330
661048,530107
661048,725649
661076,667761
661076,973943
661076,897168
661156,881946
661192,1142534
661192,3436
661192,1131966
661201,508640
661201,214065
661207,604828
661251,211819
661251,282108
661345,858714
661345,489337
661345,1075168
661352,216407
661352,397482
661397,803946
661415,977080
661547,623170
66155,647671
66155,762374
66155,1116789
66155,94175
661600,924426
661600,1060562
661652,159229
661652,134763
661652,730928
661652,527102
661652,602716
661652,760532
661652,62512
661652,614922
661652,58537
661652,207552
661652,385059
661652,988002
661652,1043449
661652,559943
661652,195858
661652,29533
661652,1082418
661652,843335
661652,128317
661652,1160762
661652,46793
661652,63114
661652,975890
661652,250559
661652,627406
661656,559943
661656,111391
661656,600199
661656,566586
661656,870785
661730,487042
661730,1031810
661764,693875
661764,175979
661778,642283
661778,1069483
661778,634409
661803,139830
661803,25278
661803,694387
661803,841016
661803,321954
661803,555383
661803,854804
661803,394441
661803,474244
661803,413798
661803,1114375
661803,657126
661803,469742
661833,1072492
661833,802294
661958,874745
661958,233515
661958,833728
661958,563752
661958,121769
661958,1084100
661958,882614
661958,711842
661961,616323
661961,63114
661986,168402
661986,380353
662015,294684
662015,843335
662015,33605
662015,1135327
662015,835857
662015,683124
662015,253891
662015,559943
662015,438946
662015,554382
662019,386827
662019,843335
662019,617496
662019,97838
662019,750717
662019,609090
662019,721308
662066,471271
662066,699706
662066,830747
662066,1130276
662075,958881
662075,951296
662113,69785
662113,974297
662113,190237
662113,676526
662113,711842
662179,1104990
662199,250223
662199,690253
662199,158911
662276,338645
662276,1141266
662276,787465
66230,247172
66230,852035
66230,639364
66230,774218
662331,1033388
662331,201784
662331,517941
662331,610418
662331,945107
662338,936058
662390,559943
662489,810629
662503,962957
662503,769776
662532,984194
662532,31570
662532,888591
662532,998866
662540,293472
662633,629009
662633,471350
662633,1092100
662633,370281
662633,1042449
662633,127714
662633,68093
662633,942802
662633,408346
662633,981849
662650,536797
662650,912998
662754,1103415
662754,923326
662754,580478
662782,383197
662782,1103415
662782,196773
662782,953778
662966,1157376
662966,360122
662966,579118
662966,768474
662966,325246
662966,744929
662966,10318
662966,128586
663025,700278
663025,775108
663025,587687
663025,677142
663027,486093
663049,1062222
663164,487035
663164,161842
663173,327037
663173,843335
663173,123717
663173,848909
663173,1027803
663173,88505
663173,204645
663173,686054
663173,559943
663173,554382
663205,729601
663205,478262
663205,555335
663220,1129403
663220,511414
663220,200177
663220,386870
663220,847352
663220,360740
663220,992622
663220,146221
663220,425985
663234,968437
66324,1048115
66324,748119
66324,670964
66324,998936
66324,46982
663243,421171
663243,798502
663243,419289
663243,1090020
663243,738942
663243,36901
663243,460896
663284,528508
663284,200182
663284,701174
663284,280429
663322,232630
66334,713520
66334,195445
663393,596758
663393,997043
663393,1021736
66340,143322
663415,1002877
663415,639972
663415,1131199
663415,1103415
663435,775108
663435,915174
66344,734157
66344,689559
663445,360122
663450,946975
663450,642205
663488,843335
663488,559943
663488,884503
663562,830433
663611,684795
663617,21493
663679,633963
663679,725540
663679,386827
663679,849987
663679,288637
663679,573300
663679,815697
663679,493679
663679,997646
663685,566262
663708,224593
663708,302965
663721,671698
663721,1134018
663721,827193
663721,830416
663721,1103415
663882,118440
663882,56911
663928,64045
663965,222480
664,350253
664,600824
664008,177384
664008,908123
664008,881439
664008,834400
664022,28115
664087,46698
664087,549259
664226,71567
664226,845354
664241,729806
664312,863837
664312,407691
664312,913471
664312,405190
664312,266194
664312,1093877
664389,903173
664389,770589
664389,627565
664389,629116
664389,769432
664389,161478
664389,595951
664389,87862
664389,430798
664389,678199
664389,70406
664389,1167126
664389,1060236
664389,700661
664389,1043522
664389,383098
664389,129309
664389,951226
664389,778958
664389,903105
664389,606894
664396,69859
664396,578555
664396,8027
664396,894679
664396,1041215
664396,1117898
664413,750636
664426,29530
664426,1156731
664426,1138617
664426,960278
664426,1109577
664426,676717
664442,94024
664571,497640
664571,96929
664638,785257
664643,1031322
664643,992792
664680,487035
664680,135286
6647,110468
6647,260279
6647,982393
6647,179594
6647,1050554
6647,859400
664742,676526
664742,322403
664742,988892
664742,376972
664742,239583
664742,221759
664773,497636
664773,802718
664773,827580
664773,386402
664829,33605
664829,919530
664951,70589
66499,397957
665011,591585
665039,410212
665050,216407
665050,1145476
665050,481708
665050,493567
665157,1110657
665157,775108
665157,600955
665157,728514
665157,320360
665157,559943
665157,850830
665157,705766
665157,601578
665157,877141
665157,461427
665157,422950
665157,554382
665157,645888
665157,848909
665157,273472
665157,767869
665240,97838
665259,988862
665259,802727
665259,788988
665259,883392
665259,551298
665259,400867
665303,274374
665344,95099
665350,541326
665352,697908
665352,460166
665352,214583
665352,334050
665352,685545
