from,to
665384,338980
665384,484470
665384,240826
665384,4306
665384,433139
665384,145021
665384,257444
665384,735458
665443,127890
665443,864400
665463,143168
665463,240692
665476,112150
665476,304683
66551,472252
66551,422625
665516,1155008
665536,907915
665571,663025
665571,48599
665571,206937
665571,1107964
665571,433139
665571,775108
665571,677142
665594,269780
665742,918471
665796,210866
665796,892408
665796,497866
665796,118156
665796,321824
665796,864268
6658,770982
6658,447862
6658,778288
6658,629862
665810,1025514
66585,480481
66585,832524
665908,1135327
665908,944520
665908,763934
665908,317061
665908,805138
665908,269842
665908,498258
665908,211965
665908,549182
665908,277432
665908,975890
665908,658012
66593,766434
665983,321824
665983,927808
665983,500022
665983,506548
665983,186082
666049,832355
666133,636255
666163,248989
666163,67970
666163,750187
666163,1078963
666163,616049
666163,204360
666163,409470
666163,357737
666164,640765
666164,685545
666164,1008257
666164,803721
666164,19294
666164,68926
666192,584589
666192,620581
666201,652949
666201,185546
666201,791909
666239,843335
666348,1053400
666348,372200
666348,452044
666348,206664
666382,902860
666382,779220
666382,610401
666382,559943
666382,736329
666382,290017
666382,683124
666401,601905
666401,317912
666578,1141295
666578,836516
666578,786492
666578,696628
666600,867854
666653,1128884
666653,556999
666653,334720
666653,835062
666707,643593
666707,412043
666707,39756
666707,387320
666741,499176
66675,459728
66675,437153
66675,43636
66675,341040
666758,1073209
666760,454350
666760,230606
666760,149052
666760,772505
666807,544405
666810,653731
666810,786938
666815,971785
666856,976522
66686,89540
666915,414981
666915,427334
666915,592584
666915,691999
666915,56387
666915,197811
666915,522755
666991,86121
666991,438246
666991,895251
666991,755484
666995,254358
666995,441024
666995,975441
666995,981774
667003,145639
667011,671272
667036,1000371
667036,226820
667036,811022
667116,1072492
667239,658012
667239,719758
66725,268914
66725,477104
66725,1013232
66725,983657
66725,953579
66725,757831
66725,204249
66725,540690
66725,1115765
66725,955467
66725,688578
66725,842341
66725,962058
66725,168402
66725,699982
66725,955671
66725,1113539
66725,911071
66725,1073209
66725,239083
66725,336622
66725,648311
66725,563388
66725,497552
667274,230430
667274,264036
667274,1147569
667274,631807
667274,494156
667274,903317
667275,455026
667275,402424
667275,338407
667275,139748
667275,614291
667275,424541
667275,340435
667275,549728
667275,232132
667275,76698
667275,685545
667295,1163979
667295,303010
667295,428996
667295,339892
667297,957959
667297,488983
667297,748519
667297,33605
667297,83167
667297,468729
667323,10143
667341,757135
667341,411579
667341,807858
667355,54158
6674,67007
6674,421005
6674,193093
6674,236685
667420,1042381
667420,479851
667420,554382
667420,142723
667420,94816
667420,683124
667420,1073449
667420,771352
667468,554087
667468,596758
667468,596940
667468,778288
667468,1018286
667512,1086501
667512,782337
667512,987136
667544,416247
667582,10225
6677,294226
667756,930278
667756,1107807
667756,435670
667756,2486
667756,726153
667756,1012331
667756,549182
667756,792910
667761,661076
667761,549259
667761,897168
667761,90141
667855,412549
667855,867465
667878,625612
667900,741424
667900,382996
667900,27271
667900,360551
667900,27626
667900,220831
667900,58737
667900,901643
667900,397521
667900,251781
667900,798878
667900,403156
667900,664355
667900,928605
667900,49174
667900,299660
667900,955614
667900,1057259
667900,864818
667900,729789
667900,563388
667934,239507
667934,25152
667934,583738
667934,484797
667934,848588
667934,110055
667934,379143
667934,860285
667934,1003859
667934,542305
667934,689021
667934,980954
667934,249259
667934,1052398
668017,263761
668017,882866
668039,76793
668039,776732
66804,615410
66804,1040541
66804,506347
66804,1027061
66804,908263
668062,985829
668062,1135706
668136,677142
668201,56973
66821,959092
668230,438774
668252,700577
668252,776289
668252,293900
668252,386402
668270,174567
668368,33131
668368,685545
668368,1162755
668368,481708
668368,290662
668368,975890
668368,843335
668368,877541
668368,33605
668368,775108
668368,1073209
668368,1077849
668368,310392
668368,581794
668368,232132
668368,1046598
668368,524262
668368,697941
668368,213493
668368,1017256
668368,554382
66838,66838
668471,693828
668471,954460
668471,789241
668471,953654
668471,1003207
668471,764084
668471,1071636
668471,259998
668503,292096
668503,1082884
668503,43200
668503,884911
668503,515816
668503,805092
668503,120691
668503,567317
668503,806867
668503,671272
668503,390052
668503,1158658
668503,1126894
668503,386402
668503,549182
668503,418885
668503,657522
668503,750595
668678,130120
668678,975890
66870,475469
66870,1144115
66870,411501
66870,880258
668706,907003
668706,1082210
668706,32032
668714,1067619
668766,1070535
66877,848418
66877,642205
66877,959092
668788,20260
668788,98163
668807,668807
668826,1123784
668863,534224
668883,976153
668930,811410
668930,306601
668962,785918
668992,18815
6690,600199
6690,3771
669086,81474
669176,155178
669176,563841
669176,151140
669176,17007
669176,751996
669235,643215
669235,456250
669275,792590
669320,348578
669320,422049
669380,577486
669380,880162
669388,851470
669450,479851
669450,162806
669450,386827
669450,709501
66946,230253
66946,954318
66946,626189
66946,96783
66946,1134235
66946,780901
669505,1136241
669505,693828
669506,1112044
669506,577982
669506,848418
669506,249351
669533,550952
669533,73236
669533,1131896
669533,1121064
669533,367376
669533,53329
669533,109856
669571,411589
669611,300146
669611,1081570
669653,280856
669653,741195
669683,875887
669683,549259
669685,510344
669690,1151548
669748,444337
669748,1111520
669748,79674
669753,107759
669756,353259
669762,1095560
669763,76669
66978,486860
66978,569852
66978,668368
669827,918504
669853,599604
669853,1046363
669893,326943
669893,240806
669893,21102
669893,682369
669893,1023373
669894,989767
669894,1153703
669894,454350
669894,992949
669894,149052
669894,79701
669921,558946
669921,1102389
669921,25103
669921,736211
67007,6674
67007,421005
67007,231020
67007,193093
670107,572147
67013,203284
67013,976956
670136,1112044
670136,121331
67021,559943
670254,765126
670254,681254
670281,653610
670281,688578
670281,89540
670339,449959
670339,930278
670339,202688
670376,5677
670376,116617
670376,1123174
670378,634504
670427,970594
670456,24895
670456,727455
670456,165356
670485,981774
670516,61531
670516,301004
670531,792590
670531,871368
670580,872176
67061,932581
67061,734157
670751,603936
670751,614484
670753,35599
670753,448646
670753,1089707
670753,528177
670753,693828
670753,517553
670763,243054
670763,210866
670763,988285
670763,392930
670763,370496
670763,545823
670763,497866
670763,321824
670763,977029
670763,801013
670763,219599
670817,623271
670817,682815
670821,1052480
670821,523950
670821,575444
670867,726219
670867,880963
670867,494365
670867,486735
67090,90622
67090,578066
670952,517468
670964,66324
670979,695838
670979,427767
671025,913471
671025,6180
671025,371068
671025,266194
671025,949154
671025,407691
671025,450905
671025,1080558
671025,1093877
671025,314834
671025,510291
671025,192145
671057,1023705
671100,582246
671236,1069884
671236,846413
671236,76698
671256,24895
671272,290017
671272,805092
671272,718147
671272,763932
671272,194173
671272,566452
671272,182509
671272,656343
671272,1082884
671272,386827
671272,1112044
671272,642205
671272,1087424
671272,386402
671272,91601
671272,355800
671272,606370
671302,629589
671302,1056172
671304,114333
671304,72267
671304,615101
671304,808094
671391,1103415
671391,1012876
671391,125053
671391,105720
671395,704469
671468,1027749
671468,158891
671468,304843
671468,604828
671468,302306
671468,1074922
671468,384846
671579,46545
671579,1113699
671579,848547
67166,302306
67166,95913
67166,852035
67166,700729
671698,663721
671698,646195
671858,1107554
671882,547208
67189,682625
671898,858303
671898,457928
671898,409850
671950,599774
671965,840138
672006,228676
672024,845761
672024,664426
672024,877288
672024,476330
672024,1037616
672024,1062856
672074,1118769
672074,480426
672074,675257
672078,1078248
672078,135688
672078,114090
672123,588425
672123,206310
672123,548304
672157,1004807
672193,734157
672234,1154346
672234,674768
672234,321315
672241,386402
67227,766948
67227,847352
672327,436800
672378,357288
672378,95870
672378,231888
672378,33225
672378,425955
672378,1076079
672378,221321
672378,423610
672378,490608
672378,296598
672382,1086501
672382,692500
672400,629862
672400,608298
672458,296553
672458,1086616
672458,181423
672458,637101
672458,946693
672458,554153
672502,516451
672502,507357
672502,661652
672503,478797
672513,42038
672513,672513
672513,856271
672522,271544
672522,115746
672522,92702
672522,1073209
672555,517324
672555,888624
672558,1143293
672558,524262
672558,139748
672558,846413
672558,458637
672574,1003859
672607,577982
672607,194173
672648,1053400
672648,940286
672790,601309
672794,1131995
672794,10143
672794,679644
672794,976522
672794,674510
672794,370139
672794,1107333
672794,614662
672794,827580
672794,130813
672794,1003331
672794,610856
672794,905987
672794,309335
672866,1082418
672866,736011
672896,308053
672910,989767
672910,541648
672910,136231
673002,1123867
673016,478215
673016,658012
673016,1064353
673022,453075
673022,981638
673022,276770
673022,317061
673110,172223
673135,1042601
673222,480034
673222,534891
673222,204814
673242,1126894
673255,364036
67328,751100
673289,310311
673289,501005
673289,334100
673289,848547
673289,230347
673308,1125194
673308,550645
673308,944027
673308,650215
673319,99693
673357,368081
673357,69498
673357,10143
673357,626694
673357,1095233
673357,894829
673383,357153
673383,1107554
673383,679971
673383,681298
673387,205707
673399,334309
673399,1136943
673399,453359
673431,968770
673441,454350
673441,772505
673470,430798
673470,579177
673470,70406
673470,627565
673470,845074
673470,129309
673470,778676
673470,21971
673470,328823
673470,143985
673502,508454
673502,232630
673538,539793
673538,114614
673538,989739
673649,567099
673689,334255
673689,224973
673699,807085
673723,786492
673723,338645
673772,173866
673772,458838
673832,246458
67393,130413
67393,193419
67393,1032729
673992,20260
674001,427256
674018,228676
674019,514001
674019,473013
674019,750681
674019,233088
674027,721308
674074,1044597
674074,705766
674074,848909
674086,478359
674097,633963
674097,876280
674098,543524
674141,794198
674141,357740
674141,904418
674190,468164
674190,864154
674190,437721
674190,609002
674190,257139
674235,123601
674260,781852
674260,266205
674260,28397
674260,94196
674304,209752
674382,791552
674382,508794
674382,1103415
674510,610856
674510,370139
674510,10143
674510,801134
674510,614662
674510,547869
674510,1108200
674510,1166388
674510,811520
674510,232088
674510,130813
674668,352251
674668,284193
674691,519406
674691,22845
674716,894761
674716,374747
674716,1025260
674716,526667
674716,606154
674716,248170
674734,833443
674734,167101
674734,624283
674734,254992
674768,253923
674768,1102969
674768,672234
674768,720095
674768,479851
674768,627838
674768,544405
674768,1041490
674814,932574
674814,915357
674814,1113539
674840,913537
674845,502413
674861,1051180
674861,32679
674861,63696
674931,907468
674931,346767
674931,659322
674931,1130650
674944,678279
674944,483398
674944,922874
674944,1075593
674944,242648
674944,691305
674944,846860
674944,821236
674944,104333
674944,237540
674948,777670
674948,986798
674948,509636
674948,1002584
674949,696322
675049,905987
675094,797800
675094,268669
675094,853657
675109,833302
675109,30767
675144,838923
675170,756483
675170,170040
675170,709541
675170,1133106
675170,409787
675170,771352
675170,1062222
675170,1125853
675170,867720
675170,58537
675170,323576
675170,94816
675170,529048
675170,442632
675170,554382
675170,1003504
675170,937884
675170,843335
675170,759792
675170,1066078
675170,795667
675170,563390
675170,908127
675170,870785
675170,608620
675170,679966
675170,576215
675170,50292
675170,1157103
675170,33605
675170,559943
675170,683124
675170,531413
675170,942722
675170,1067618
675170,539793
675170,544405
675170,528177
675170,989739
675170,386827
675196,193245
675257,46572
675257,153488
675257,509418
675257,132483
675257,43200
67527,514085
67527,334428
675298,82497
675305,238658
67537,656918
675444,95408
675444,1161302
675444,22385
675467,855700
675467,305466
675467,1108656
675513,1094217
675513,140930
675513,213663
675513,875887
675513,483048
675513,1005262
675513,365348
675513,418735
675513,555141
675513,1088876
675513,243781
675513,329483
675513,229690
675597,357775
675597,1050399
675640,603875
675640,1015822
675640,85771
675652,701476
675652,529543
675652,266194
675652,616104
675652,646059
675652,954254
675652,773799
675682,757243
675682,495251
675690,70253
675690,1017710
675703,29460
675703,966235
675703,683124
675703,559943
675703,843335
675771,1385
675771,635228
675771,98297
67580,150990
67580,39221
675810,1049115
675810,679644
675810,309884
675810,835684
675810,24190
675834,81474
675834,151444
675834,818368
675834,246819
675834,775473
675834,896314
675834,433139
675834,577778
675856,338645
675856,861103
675856,324786
675862,133301
675862,371359
675862,37907
675862,1088082
675862,745790
675888,1132821
675888,330120
675899,524262
675899,458637
675899,668368
675937,1052613
675937,473355
675937,532110
676000,210575
676000,772967
676028,24676
676028,97514
676028,200795
676028,1085153
676028,621301
676028,334100
676028,1062222
676028,793763
676028,191866
676028,230347
676028,796566
676028,862159
676028,910401
676028,382679
676028,872139
676028,310311
676028,1115200
676077,513405
676077,615074
676101,610800
676147,1143293
676147,436152
676147,1062053
676147,338407
676147,581794
676147,846413
676147,549728
676147,957694
676147,458637
676147,171451
676147,491391
676165,714956
676169,284115
676209,353766
676212,166729
676212,813220
676212,1107233
676212,1110657
676212,958160
676212,192483
676212,33605
676212,1116928
676231,640021
676231,640463
676231,758230
676231,1002059
676231,815484
676250,321824
676250,864268
676269,810293
676269,213417
676271,1062880
676271,942802
676271,981849
676271,573326
676271,370281
676271,1106747
676271,723421
676271,29433
676271,709918
676271,1121309
676271,437763
676271,10608
676271,408346
676310,1096557
676310,386870
676310,1062222
676310,531413
676361,1059200
676361,558928
676382,1043527
676382,202394
676382,171564
676392,13164
676392,745839
676427,310527
676427,390957
676427,792590
676435,679644
67644,581325
67644,300376
67644,1161753
67644,178872
67644,404351
676526,893562
676526,1135257
676526,938824
676526,1082418
676526,662113
676526,1065324
676526,612288
676526,711842
676526,664742
676526,868140
676526,495171
676526,429017
676526,801748
676526,197653
676526,652265
676526,988892
676526,452253
676526,465644
676526,455803
676526,559943
676526,239583
676653,1050054
676653,93032
67668,154704
676711,1143926
676711,478977
676717,186078
676717,527136
676717,654177
676717,960278
676717,989753
676717,452623
676717,664426
676717,1156731
676767,1021543
676772,439556
676772,532944
676772,957930
676772,364946
676772,292954
676772,254291
676788,67850
676788,281583
676788,1126364
676817,13751
676817,74771
676817,346673
676817,1062222
676827,874636
676827,405508
676861,393870
676861,878859
676873,411516
676873,1085162
676873,1044597
676873,631061
676893,1149219
676893,1135518
676893,804945
676893,902973
676893,579227
676893,344963
676893,91685
676893,841661
676893,757135
676901,942007
676901,680210
676901,874745
676965,923378
676965,526871
676965,984332
676965,782073
677089,747492
677089,550917
677089,31251
677090,319845
677090,955375
677090,1100292
677090,116055
677090,41854
677090,893011
677090,1084569
677090,1065145
677112,178194
677112,397918
677142,847373
677142,760867
677142,352631
677142,703466
677142,249427
677142,406022
677142,663025
677142,224376
677142,665571
677142,329576
677142,49917
677142,1049877
677142,867742
677142,897738
677142,587687
677142,362021
677142,397486
677142,775108
677142,543563
677142,241641
677142,950860
677142,507893
677142,593469
677142,1037163
677142,1126520
677142,873833
677142,443621
677142,581120
677142,360790
677142,85926
677142,580287
677142,617384
677142,246582
677142,728141
677142,214618
677142,768279
677142,668136
677142,48599
677142,65154
677142,1107964
677142,602571
677142,852828
677142,210432
677142,8426
677142,916979
677142,88459
677142,216741
677142,180480
677149,977945
677183,361614
677208,519185
677221,685362
677221,408736
677221,581241
677257,686954
677275,422867
677275,909147
677279,112292
677286,479167
677291,255561
677291,206310
677291,718393
677291,485598
677291,392321
677291,78761
677307,958451
677315,68200
67734,250879
67734,458637
67734,455026
677347,673397
677347,207430
677347,526871
67743,808094
677452,499202
677452,15071
677452,1012127
677470,746676
677470,132544
677511,1055079
677517,658381
67756,853538
67756,319450
67758,638924
67758,488368
67758,640846
67758,723183
67759,615083
677664,1118769
677664,935460
677664,759717
677664,1082884
677669,862457
677675,843392
677675,919158
677808,321824
677808,638924
677808,511015
677808,801013
677808,243054
677808,616325
677808,210866
677812,395186
677812,679370
677812,336086
677812,963149
677812,305374
677812,190691
677812,528241
677812,166451
677812,774389
677819,584381
677819,1035611
677846,158422
677846,1157070
677846,314834
677846,902152
677858,1143861
677858,21493
677929,762374
677957,91469
677957,355420
677957,50952
677960,626338
677960,290017
677960,849023
677960,283151
677960,524262
677960,610095
678016,257048
678016,39168
678031,554382
678031,856897
678031,745507
678031,559943
678031,719204
678031,683124
678031,423321
678136,246458
678136,452716
678136,32706
678158,19984
678158,222620
678158,361880
678158,536125
678158,520707
678158,88229
678199,374699
678204,989767
678204,136231
678204,541648
678227,669176
678227,751996
678243,1130650
678279,691305
678279,237540
678303,1117129
678338,1133106
678363,290821
678363,298268
678407,1048474
678407,381958
678413,488194
678413,717226
678413,556920
678413,561582
67843,284257
67850,676788
67850,235257
67850,413397
67850,952711
678536,920706
678536,119538
678559,692980
678559,352852
678559,850230
678631,1143415
678652,722667
678652,224973
678652,787701
678667,1099128
678699,1042107
678699,933041
678699,477425
678715,287495
678715,1146411
678715,397067
678740,81474
678741,540956
678741,465262
678748,24696
678748,1151469
678821,725340
678821,1098126
678821,10938
678821,552797
678821,183839
678821,1141266
678821,660601
678821,1016269
678821,789126
678821,1152228
678875,386059
678875,1072492
679047,1126894
679061,518405
679191,27781
679262,536600
679262,254354
679262,377442
679347,422961
679347,1135327
67935,282907
679370,79091
679370,930602
679370,765617
679370,173709
679370,1166930
679370,839392
679370,90837
679370,823729
679419,868734
679419,808094
679433,1109227
679435,781852
679435,213501
679459,41897
679459,884302
679485,386402
679500,651613
679500,479612
679500,604828
679599,306473
679599,649104
679599,798878
679599,49174
679599,817957
679599,475271
679599,818368
679599,158936
679599,251781
679599,131424
679599,700540
679599,274989
679599,671302
679599,589131
679599,267748
679599,461797
679599,781217
679599,1056172
679599,957056
679599,901643
679599,824803
679599,629459
679599,151444
679599,1064505
679599,433139
679599,597791
679599,122244
679616,1128905
679616,565348
679616,1096504
679616,964633
679616,646786
679616,1046672
679616,540284
679616,413397
679644,257336
679644,536026
679644,554382
679644,62420
679644,559943
679644,333359
679644,827580
679644,1118769
679644,1136943
679676,92378
679676,610404
679693,1043801
679693,1131051
67970,248989
67970,225117
67970,6425
67970,397069
67970,750187
67970,907370
67970,1016305
67970,206876
67970,759549
67970,677743
67970,851833
67970,968306
67970,49732
67970,357737
67970,631807
67970,57052
67970,344007
67970,1025364
67970,860965
679717,984907
679771,363039
679789,1107554
679817,1038526
679870,121835
679880,576842
679880,832956
679883,484278
679883,791986
679883,169407
679893,792590
679893,323278
679918,321824
679918,944387
679918,334720
679948,216886
679948,479851
679948,155417
679955,458637
679955,1143293
679955,626338
679955,846413
679955,498228
679955,491391
679955,1045177
679955,1017699
679955,139748
679955,813080
679966,27781
679966,206379
679966,32683
679966,1210
679966,290017
679966,721174
679966,675170
679966,1096557
679966,349007
679966,13751
679966,267790
679966,534088
679966,773158
679966,771352
679966,403135
679966,271544
679966,339892
679966,1089707
679966,94816
679966,1062222
679966,531413
679966,386870
679966,471407
679966,442419
679966,448646
679966,885102
679966,479851
679966,336542
679966,55765
679966,528177
679971,681298
679971,673383
679971,1107554
67998,1078272
680042,688148
680042,836941
680042,1122475
680042,1583
680077,416950
680102,771909
680119,519061
680119,840138
680119,80456
68016,1042069
68016,1162250
68016,687813
680178,28521
680178,13555
680178,282190
680178,796832
680183,638924
680210,676901
680210,563752
680210,940114
680210,942007
680248,1044597
680248,722811
680248,848909
680248,705766
680249,344723
680249,694570
680249,843335
680249,1084569
680249,801620
680249,955375
68025,282410
680252,139208
680314,154918
680314,153474
680314,1118769
680314,433187
680314,1082418
680318,436158
680318,1152487
68032,1058163
68032,205050
680339,1006430
680339,22979
680339,1061917
68035,490771
68035,576575
68035,932581
680360,94024
680360,1120688
680360,59610
680376,1166930
680376,347175
680376,390563
680376,889392
680395,758123
680533,976956
680610,252007
680614,284273
680614,666707
680703,305770
680703,738226
680703,82576
680703,458523
680703,61024
680777,92378
680777,803946
680777,484151
680777,630825
680777,6893
680777,542534
680809,489337
680809,858714
680809,1002358
680809,1075168
680859,716834
680908,883392
680908,551298
680919,700436
680921,1054232
68093,333931
68093,735770
68093,1092100
68093,981849
68093,386117
68093,127714
68093,370281
68093,29433
68093,629009
68093,942802
68093,408346
68098,576091
680981,94024
680981,161684
680981,777356
680981,246996
681002,1155403
681002,93730
681002,594974
681002,266965
681002,630825
681002,247956
681002,1011282
681002,588431
681017,1107041
681017,658057
681017,94971
681017,547653
681031,621419
681031,41191
681076,208816
681076,430241
681076,185225
681076,456436
681096,207231
681096,700436
681097,1155373
681097,673357
681097,674510
681107,965040
681107,1066000
681107,1073695
681107,592674
681107,581486
681107,1123835
681107,54522
681166,378914
681166,753146
681185,785492
681185,763711
681185,435435
681185,519849
681185,870054
681202,798440
681249,823856
681254,762374
681254,684592
681254,636255
681254,950429
681254,126018
681254,193583
681254,83795
681254,774218
681258,795667
681258,326535
681259,1101013
681259,773518
681263,268357
681263,964613
681263,277635
681263,184777
681263,558135
681263,549314
681298,1044597
681298,765343
681298,688275
681298,59543
681298,673383
681298,1107554
681309,442084
681313,69748
681313,138524
681330,720095
681330,566412
681330,960278
681330,178335
681330,554382
681330,693828
681330,443144
681330,386827
681330,94816
681330,843335
681330,559943
681330,504247
681330,1146349
681330,225136
681330,933844
681330,22845
681330,1158559
681330,1115281
681330,771352
681361,1130236
681361,2299
681434,27781
681444,369922
681444,156033
681466,734505
681466,479851
681504,622067
681513,487042
681536,70434
681536,267077
681536,613069
681555,681555
681629,936385
681629,525726
681629,276770
681669,232345
681723,260339
681725,323588
681725,1001553
681725,179339
681725,343144
681725,676250
681725,257166
681725,711288
68181,852035
681819,476320
681819,843335
681819,891868
681819,29460
681819,1074378
681819,499202
681819,15071
681819,1082418
681819,312085
681819,677452
681819,591887
681819,117400
681942,485940
68200,677315
682013,188175
682013,920633
682013,682013
682013,598168
682054,794228
682054,948433
682197,213417
682214,899388
682247,57082
68225,278542
682253,156267
682253,300694
682266,686262
682266,155557
682278,782073
682278,894658
682278,983019
682309,221759
68231,777356
68231,676418
68231,207509
68231,558946
682341,957930
682341,48099
682341,174544
682341,1095093
682341,173244
682341,1106025
682369,240806
682369,362815
682369,391973
682369,775012
682448,144845
682448,1080414
682458,17719
68248,1073209
682485,250223
682485,853945
682485,1026121
682485,497552
682485,893825
682485,70434
682485,724636
682485,852035
682504,819555
682504,1005176
682504,386870
682597,174567
682597,489681
682597,435875
682597,211965
68262,137399
68262,654237
682622,834411
682622,745752
682625,162806
682636,458609
682636,315167
682684,51351
682684,274980
682684,559943
682684,341556
682684,201629
682684,686097
682684,848909
682684,457200
682684,843335
682684,1062702
682684,386827
682684,451937
682687,841575
682687,998936
682687,952239
682687,898449
68269,559943
682737,557486
682737,851743
682737,1130650
682737,800930
682737,1050868
682737,1108515
682756,1159714
682756,33605
682756,843335
682769,1014353
682796,526871
682796,772795
682796,150377
682796,450290
682796,164317
682796,306253
682796,1076079
682798,444188
68280,179878
68280,1126894
68280,747309
68280,750595
68280,721752
682801,855030
682815,1117007
682815,670817
682914,754461
682914,888756
682914,1150361
682914,203505
682914,243117
682914,1036828
682915,866814
682915,681254
682969,881021
683096,277420
683096,480034
683096,204814
683096,10143
683103,896000
68311,1017256
68311,780088
68311,68519
68311,685545
683124,554382
683124,467205
683124,843335
683124,1096557
683124,742391
683124,870765
683124,115074
683124,903347
683124,386870
683124,461427
683124,559943
683124,242804
683124,630825
683124,771352
683124,82497
683124,92378
683124,479851
683124,879690
683124,651486
683124,803946
683124,1044597
683124,228642
683124,386827
683124,773668
683124,856897
683124,1092448
683124,108601
683124,775268
683124,665157
683124,486093
683124,605588
683124,43636
683124,415333
683124,848909
683124,667420
68314,860965
683158,26072
683194,270272
683194,436157
683212,981188
683212,1043801
683212,598076
683212,588871
683212,1134964
683212,397114
683212,908123
683212,463422
683212,155861
68323,698387
68323,547985
683288,577856
683288,195555
683291,193494
683291,1023461
683310,605638
683310,235305
683340,265942
683340,921356
683340,124857
683340,956474
683340,103646
683340,627542
683340,795168
683340,140009
683340,427997
683340,207552
683340,635173
683454,1017710
683454,421871
683454,300252
683454,70253
683473,685545
683473,486860
683473,2765
683473,18669
683473,747434
683473,1028738
683525,760111
683525,1083529
683525,140476
683525,775108
683525,76662
683525,1104015
683531,155017
683531,1151548
683531,338980
683554,62512
683554,701313
683554,1006496
683554,642205
683554,827983
683554,832046
683554,988002
683554,664987
683554,878788
683554,900792
683554,325516
683554,793940
683554,559927
683566,902082
683619,588348
683619,683619
683619,980631
683619,1113592
683619,140168
683619,408477
683619,127870
683619,897168
683623,81474
683623,212451
683630,685097
683661,884911
683661,273620
683661,986812
68371,963944
68371,565918
68371,1123053
683732,37813
68383,943208
68383,447728
68383,996860
68383,1123835
683858,685315
683858,30132
683864,689733
683864,1130697
683864,1090402
683864,809072
683864,86121
683890,209363
683890,980516
683957,914005
683957,171218
683994,518164
683994,667756
684167,809139
684168,681330
684168,600955
684170,661652
684170,304511
684170,79875
684170,302051
684170,163371
684217,697260
684217,526871
684362,711046
684362,1007999
684362,77920
684362,101597
684362,485598
684362,1110353
684374,732303
684374,355827
684374,896643
684374,414578
684398,796839
684398,958697
684398,511457
684398,309198
684398,186277
684398,43847
684398,64712
684398,992323
684398,118048
684398,364266
684398,800585
684398,857956
684398,721455
684398,483843
684398,997879
68440,1031322
68440,319639
68440,342785
684406,984704
68441,274539
684419,810629
684428,386383
684442,487327
68450,693828
68450,799434
684535,747663
684535,924426
684608,976522
684625,130823
684753,886840
684753,773799
684753,23895
684753,227315
684784,1013038
684784,383615
68479,441034
68479,240350
684791,234338
684795,663611
684829,94867
684829,359716
684829,282532
684865,680063
684865,518429
684865,71567
684865,200753
684865,845354
684865,550982
684865,802086
684907,404967
684907,722874
684937,651355
684986,557646
684986,538997
684986,522354
684986,787287
684986,1057929
684986,604115
684986,583480
684986,830747
684986,699706
684986,711417
684986,556029
684991,849023
684991,249582
684991,913867
6850,843335
6850,871368
6850,156667
6850,559943
6850,1002482
685012,791216
685012,890377
685012,1146131
685013,642205
685013,525393
685013,858767
685013,878788
685013,1042627
685013,988002
685013,792932
685013,859372
685013,899730
68503,141121
68503,361334
68503,488194
68503,556920
685097,959476
685097,1014248
685097,683630
685097,130041
68517,1005176
68517,603552
68517,222620
68517,68517
68519,668368
68519,731262
68519,402539
68519,1017256
68519,68311
685202,81471
685202,1094415
685202,720000
685202,182117
685202,38196
685202,1033388
685202,33225
685202,302051
685202,234229
685202,935450
685233,626059
685233,390236
685233,451574
685233,249474
685290,1127002
685290,149010
685313,841016
685313,653610
685313,984853
685313,89540
685313,239083
685313,216223
685315,30132
685315,683858
685360,226250
685362,677221
685362,658012
68540,388933
68540,124590
68540,433342
685432,806515
685432,633963
685432,657074
68547,519406
68549,763932
68549,719176
68549,48926
68549,824598
68549,596625
