from,to
729601,268914
729601,813962
729601,897543
729601,648981
729601,522630
729601,911071
729601,695740
729601,554538
729601,575658
729601,1073209
729601,880963
729601,848418
729601,846413
729601,86770
729601,948582
729601,642205
729601,953579
729601,688578
729601,537779
729601,423241
729601,690627
729601,497976
729601,1150503
729601,272398
729601,335813
729601,373462
729601,148776
729601,794820
729601,551738
729601,271140
729601,39408
729601,372802
729601,195000
729601,58329
729601,166453
72964,36337
72964,216223
72964,541110
729654,81474
729654,797232
729654,786492
729791,893011
729806,531007
729806,18463
729806,1007998
729829,915813
729920,770226
729938,1153703
729938,149052
729938,357775
72997,780494
72997,83795
72997,250223
730015,913964
730015,191008
730015,549259
730046,1139368
730151,956188
730166,973522
730166,357588
730166,843172
730166,1103415
730233,650488
730235,1050291
730235,848909
730252,795869
730310,464581
730310,960278
730310,150316
730310,943564
730310,61316
730310,70774
730316,596034
730361,901914
730379,145974
730405,853657
730405,400815
730405,361215
730405,334616
730405,45810
730405,468597
730444,218165
730500,386402
730500,852742
730500,159764
730500,688948
730500,1151548
730500,282410
730500,958697
730529,992792
730568,50884
730568,197813
730598,478648
730598,106457
730603,849883
730603,1110793
730627,271544
730697,178163
730697,153429
730697,31123
73077,52629
730783,364793
730783,536741
730783,614662
730783,10143
730783,768511
730791,603353
730791,553398
730791,413676
730804,60494
730804,196386
730928,195811
730928,385059
730928,217363
730928,670734
730928,250559
730928,878788
730928,554382
730928,701313
730928,792932
730928,808118
730928,748862
730928,973615
730928,798963
730928,479851
730928,271931
730928,519093
730928,988002
730928,124857
730928,216134
730928,572207
730928,361184
730928,62512
730928,642205
730928,195858
730928,793940
730928,858767
73095,1134524
73095,1089176
731000,950162
731000,510756
731013,376483
731013,56973
731013,772795
731013,278806
731013,22381
731013,1052034
731039,559943
731039,50043
731042,159764
731087,1155111
731087,205407
731138,224147
731172,976522
731235,559766
731262,1017256
731262,685545
731262,68519
73127,824694
73127,266904
731273,258247
731273,358367
731273,465298
731273,606894
731273,770589
731273,953278
731273,536096
731273,163371
731273,496379
731273,1158903
731273,219003
731273,634126
731277,1105972
731277,510567
731277,721934
731377,295586
731377,85084
731377,547706
731382,1058287
731428,842341
731441,13751
731441,1062222
731441,508207
731441,651056
731503,34814
731503,277432
731503,227128
73155,32674
73155,416377
73155,775108
73155,1157882
73155,1092786
73155,1121779
73155,33383
73155,465262
73155,1021543
73155,832724
73155,573487
731593,335205
731634,661156
731688,531007
731688,729806
731688,801013
731706,967077
731706,1148339
731706,833349
731706,332588
731706,31292
731730,1151548
731730,775108
731730,4306
731730,257444
731730,1124707
731730,998080
731730,1095233
731747,835913
731747,1125388
731747,843335
731747,856092
731747,468064
731747,47185
731747,114090
731747,899374
731872,402834
731872,13751
731896,861103
731896,328515
731896,675856
731896,504940
731896,81474
731928,1017710
731928,353259
731928,70253
732020,872688
732029,47185
732029,144765
732029,899374
732029,116404
732029,539406
732032,716843
732058,1120952
732141,706200
732149,142823
732149,269345
732149,694801
732303,18027
732303,355827
732333,1110291
732333,1001083
732347,812979
732347,1058089
732347,465953
73236,925976
73236,388000
73236,624728
73236,598076
73236,772039
73236,657599
73236,669533
73236,53329
73236,463422
73236,424866
73236,27819
732364,872979
732364,597779
732364,308026
732364,771979
732364,559816
732364,380016
732410,71567
732417,56973
732417,850526
732430,853801
732439,257336
732439,75475
732439,305294
732439,734142
732439,804136
732439,46545
732439,501005
732439,569337
732439,396988
73246,960278
73246,1076857
73246,980078
73246,893938
73246,325782
73246,724798
732598,301700
732598,136208
732598,1079058
732753,277693
732753,647202
732753,935207
732753,1040038
732753,386402
732753,1081639
732764,753469
732764,602698
732809,63047
732820,1042250
732820,637089
732867,468404
732867,864529
732867,738334
732867,960189
732867,933469
732872,577982
732876,515298
732876,86985
732876,626189
732936,854212
732936,1042250
733000,468005
733022,785446
733022,638924
733030,721495
733030,95344
733030,641377
733103,314834
733130,386870
733130,804630
733135,262042
733135,916996
733146,683124
733146,602464
733146,1056525
733194,937884
733194,843335
733194,1054616
733239,843335
733239,151376
733239,600955
733259,81474
7333,183806
733349,21493
733399,775108
733399,611252
733399,277216
733454,821236
733454,204587
733454,739110
733454,489754
733476,537341
733476,832410
733548,55765
733554,679966
733554,1210
733554,698710
733554,687511
733554,807708
733607,1118769
733607,179008
733623,782073
733623,156857
733635,566369
733649,759765
733649,779477
733654,423915
733694,863837
733694,510291
733771,911960
733771,97229
733771,468404
733771,430273
733771,202354
733771,973289
733771,960189
73378,255249
733930,700852
733930,265741
733930,705766
733930,843335
733930,339322
733930,636520
733930,81624
733963,287161
733975,627196
733975,175979
73401,163282
734032,1126364
734032,288914
734032,228272
734038,1115765
734038,957574
734038,994043
734038,1037849
734038,43636
734142,593574
734142,92378
734142,39047
734142,843335
734142,531413
734142,683124
734142,1073449
734142,33605
734142,479851
734142,1103349
734142,341040
734142,559943
734142,43636
734142,992202
734157,28817
734157,1122454
734157,818458
734157,362172
734157,847881
734157,214998
734157,398186
734157,1139635
734157,190691
734157,53623
734157,248912
734157,932581
734157,227821
734157,594678
734157,57052
734157,812341
734157,1138346
734157,1138960
734157,1033173
734157,843335
734157,101647
734157,1001325
734157,1098110
734157,491823
734157,689559
734157,115323
734157,827580
734157,168402
734157,576575
734157,558946
734157,1021543
734157,509793
734157,937639
734157,284063
734157,68035
734157,378488
734157,610095
73418,522450
734200,906007
734200,1054928
734204,267831
734205,648161
734216,795667
73422,1158559
734233,967739
734233,43200
734277,757284
734277,803946
734300,830747
734351,994043
734460,290017
734465,504443
7345,424459
734505,1096557
734505,734505
734505,354082
734505,719241
734505,902450
734505,531413
734514,596857
734514,300444
734576,332779
734623,956584
734623,711628
734673,586008
734673,554702
734673,605413
734817,734817
734817,640629
734817,329027
734829,127049
734829,253433
734829,387307
734829,764832
734890,74637
734927,780219
734927,1115032
734927,244141
734984,668503
735019,355330
735019,1118030
73503,952384
735075,526696
735075,936022
735075,594453
735075,287243
735075,391575
735075,492312
735075,384560
735075,1013579
735075,943191
735075,878859
735145,706982
735167,1121164
735167,916730
735188,384199
735188,734200
735204,904285
735204,797886
735204,267123
73528,1139891
73528,384162
73528,621248
73528,169093
735377,161790
735401,488194
735401,361334
735415,1056228
735415,489093
735415,207430
735415,13166
735458,394969
735464,904400
735464,874059
735464,675094
735464,332663
735497,472959
735497,91065
735497,178898
735497,278917
735497,33225
735514,19984
735514,122787
735514,1005604
735514,819555
735514,192688
735514,1109629
735514,369456
735514,452623
735569,531022
735586,539041
735586,1095560
735586,725469
735586,796923
735586,351766
735599,621064
735599,878873
735599,87594
735599,918059
735599,587775
735599,770737
735599,129672
735599,52745
735599,883207
735599,84769
735599,769553
735599,635661
735605,617496
735605,33605
735605,366876
735605,335721
735624,239083
735630,423125
735650,13751
735702,1107368
735732,559943
735744,395099
735770,68093
735770,1021601
735770,1042449
735770,370281
735770,878859
735770,408346
735770,942802
735770,205490
735770,981849
735770,333931
735770,262753
735771,70406
735771,606894
735771,697507
735771,383098
735771,646888
735779,641333
735779,631906
735900,110708
735900,192598
735946,171658
735946,527729
735946,411243
736004,339766
736004,724636
736004,115181
736004,602793
736004,800044
736004,565441
736004,193993
736004,267913
736004,1063405
736004,919954
736004,1144115
736004,414090
736004,630212
736004,705089
736004,945408
736004,172959
736004,650215
736004,855341
736004,550645
736004,12172
736011,1082418
736011,282339
736011,498051
736011,843335
736011,1134587
736011,535326
736011,761787
736011,848909
736011,377442
736011,870765
736011,374066
736011,605516
736011,1118769
736011,17171
736011,1002537
736011,492448
736011,46793
736011,357059
736011,1070515
736011,362815
736011,352389
736011,752946
736011,634378
736011,10143
736011,610095
736011,69594
736011,488336
736011,966474
736012,1108515
736012,190527
736018,567692
736018,787798
736018,65360
736032,33225
736032,823245
736032,71357
736042,970887
736043,1000371
736100,956286
736100,739312
736211,669921
736211,258634
736211,777356
736211,207509
736211,25103
736211,465262
736211,558946
73622,1139876
73622,622259
736229,319796
736229,168402
736254,1114050
736280,863837
736283,389079
736283,33617
736283,727982
736283,479851
736283,803946
73631,411589
73631,429499
736329,600199
736329,666382
736329,778267
736329,652386
736329,779220
736329,1091124
736329,1152554
736329,649333
736329,498212
736329,620374
736329,843335
736415,960278
736415,415120
736415,654177
736415,554382
736415,488124
736450,693169
736450,912619
736450,897168
736450,1156759
736450,975890
736450,888539
736455,1020285
736464,402202
736464,1102672
736464,1122511
736485,386870
736508,1134524
736508,337040
736508,1089176
736508,785586
736544,588431
736544,451792
736544,652464
736544,554382
736556,224973
736556,464565
736556,982139
736644,121464
736644,58737
736644,452050
736648,24459
736714,190457
736714,239088
736714,944090
736714,549783
736714,362142
736714,999224
736808,845354
736829,406710
736829,8850
736894,540672
736894,141321
73691,253630
73691,1093927
73691,693875
73692,375937
73692,844385
73692,305092
736988,807235
736988,574741
736997,764141
737030,631106
737030,1082755
73712,988002
73712,946975
73712,371727
73712,42645
73712,737560
73712,452632
73712,1067868
737233,781852
737236,126854
737236,47185
737236,701174
737236,899374
737236,210195
737236,80058
737236,1041221
737250,943876
737299,354660
737418,128631
737418,269234
737418,123534
737418,126071
737422,843335
737422,1062222
737422,33605
737445,411679
737445,277619
737445,822622
737462,1102887
737462,877847
737504,1037412
737526,782227
737526,816113
737560,967927
737560,42645
737560,5395
737560,459706
737560,620233
737575,466412
737575,786492
737596,126854
737596,473398
737596,985367
737596,144866
737596,573178
737596,484797
737596,907233
737596,61103
737596,570508
737596,194449
737652,353259
737656,293378
737669,1095233
737669,512623
737669,339728
737669,468933
737669,1137328
737698,89935
737698,691795
737699,892110
737734,465608
737738,992710
737738,509047
737738,1103415
737757,658659
737764,762041
737764,457928
737774,737774
737859,465940
737866,970496
737903,674510
737903,25668
737903,859222
737903,257392
737903,596985
737903,847226
737903,1069921
737903,10143
737903,549569
737903,813186
737909,873030
737953,663019
737963,705353
737973,108832
737973,1079225
737973,285148
738010,102795
738010,432258
738010,220042
738031,727531
738125,782726
738143,1034754
738143,1112522
738143,96375
738145,490608
738145,575912
738145,884956
738145,665771
738145,1093725
738146,1086501
738174,239083
738189,619896
738231,448266
738233,1080383
738233,627805
738233,1112044
738237,228676
738237,456436
738237,1057806
738268,286808
738268,845354
738334,285257
738334,510559
738334,732867
738334,960189
738334,430273
738334,468404
738334,648855
738370,624655
738370,225776
738383,169120
738437,685362
738437,958978
73844,877141
73844,19573
73844,422401
73844,496380
73844,94816
73844,479851
73844,963133
73844,386870
73844,460363
73844,873028
73844,1047420
73844,617496
73844,115074
73844,386827
73844,162252
73844,773668
738470,497640
738472,913952
738472,196889
738504,621915
738504,953579
738592,812341
738592,407593
738592,959220
738592,1025357
738639,308544
738639,920885
738639,80530
73866,81672
73866,381409
73866,987302
73866,302857
738670,526910
738681,795029
738681,480860
738681,503787
738681,904051
738681,1146979
73879,1022024
73879,855075
73879,551298
738825,165718
738846,1053289
738851,232630
738851,429498
738851,271870
738851,554382
738851,771352
738851,33605
738851,520812
738851,141201
738851,1155750
738910,275818
738942,663243
738942,36901
738942,187262
738942,1090020
738951,222160
738951,840020
738951,1023461
738951,251729
739025,797888
739025,667446
739048,734157
73905,1050973
739064,392020
739064,16668
739064,1085153
739071,16816
739110,489754
739110,204587
739110,821236
739110,733454
739144,506803
739183,750187
739183,9696
739194,849180
739194,297564
739233,529253
739272,447485
739272,282286
739273,686246
739273,815697
739274,955332
739274,168402
739274,210330
739274,777533
739274,268914
739290,863113
739290,143626
739308,1068169
739312,312408
739312,715046
739312,956286
739312,769776
739312,736100
739312,155861
739312,920633
739312,409265
739312,1056030
73933,661652
73933,774518
739339,105720
739364,61852
739367,430209
739367,289983
73937,715303
73937,783458
73937,799309
73937,596578
73937,777533
739398,400358
739398,1021642
739398,475930
739398,438474
73943,278952
73943,244624
739445,89540
739517,125915
739517,173670
739517,1026304
739517,1057226
739517,982186
739517,1032201
739517,695456
739517,1143035
739517,299191
739532,189789
739532,685743
739532,334720
739532,240350
739532,769303
739532,81699
739532,905564
739562,553465
739562,37120
739562,173345
739562,300694
739562,485702
739562,1014576
739562,843335
739562,325782
739562,465316
739562,709734
739562,960278
739562,994370
739566,754065
739579,108657
739579,1166930
739579,567143
739579,1055023
739616,893675
739616,179248
739616,1128400
739633,890259
739633,953894
73969,1112044
73971,49645
739762,826283
739762,883762
739790,1107545
739790,1018780
739790,94024
73981,236864
73981,168402
739857,357153
739894,680210
739894,167415
739894,874745
739894,1118773
739894,559816
739894,790957
739894,233515
739920,515105
739953,1077960
740,76793
740,703377
740,20039
740109,846413
740109,491391
740109,1073209
740142,306538
740165,916990
740165,848542
740165,374050
740165,883177
740170,873442
740170,410843
740170,546848
740170,706435
740170,124463
740225,762374
740240,475569
740240,32006
740240,339779
740240,172107
740240,206014
740289,919044
74030,47185
740301,590092
740301,294215
740304,870556
740324,934782
74035,46545
740362,468430
740362,548315
740362,639783
740362,181339
740362,189150
740362,637437
740362,1108792
740362,726782
740362,687614
740362,248109
740362,249474
740470,595951
740470,70406
740470,163371
740470,1110935
740470,496379
740470,228626
740470,490873
740470,981849
740470,770589
740470,903105
740470,383098
740470,995042
740470,606894
740470,903173
740470,634126
740470,984127
740470,408346
740485,936823
740485,700511
740485,1042601
740485,792590
740485,871368
740490,762374
740493,417628
740504,1127412
740504,909026
740504,509793
740504,942764
740590,650277
740606,1155399
74061,430883
74061,1121331
740682,376483
740699,721174
740699,679966
740699,13751
740699,945575
740699,42645
740699,267790
740699,386870
740699,271544
740699,380973
740699,531413
740699,68858
740699,392555
740699,1036603
740699,55765
740699,1096557
740699,386827
740699,642205
740699,479851
740699,402834
740793,856582
740851,394399
740851,964050
740851,890259
740851,618416
740851,801553
740871,712770
740871,647671
740871,727093
740871,267831
740927,381262
740927,690509
740992,177050
740992,802718
74109,1035102
74109,1054928
741096,929510
741116,566262
741116,375933
741137,1089707
741137,685980
741137,528177
741137,345240
741185,114218
741195,132032
741195,323476
741195,107759
741195,40754
741269,614653
741269,11013
741344,766217
741344,1074009
741344,974487
741407,260855
741407,523655
74142,531413
741444,685837
741469,1087248
741469,993166
741487,340659
741530,183688
741530,774218
74157,964343
74157,1045116
74157,920633
741594,554382
741594,388265
741594,860985
741594,997700
741675,762885
741730,1133106
741732,101137
741742,1103415
741806,557486
741806,197619
741806,106664
741806,248405
741806,378126
741818,1152930
741830,290017
741830,1005398
741854,610418
741854,71357
741898,1166766
741901,691602
741901,128895
741901,1018316
742053,386870
742053,30065
742053,13751
742053,74771
742053,771352
742053,53061
742053,1027039
742053,556001
742053,252993
742053,290017
742065,474975
742065,760039
742103,29997
742120,842138
742120,219152
742120,495278
742120,658012
742134,617912
742134,627206
742134,460447
74214,350188
74214,772795
742152,885122
742156,248989
742156,750187
742204,793108
742204,1071629
742204,320081
74228,1085162
74228,359603
74228,630907
742286,420415
742307,1118769
742307,1034810
742391,93972
742391,554382
742391,559943
742391,465644
742391,771352
742392,760377
742461,1148324
742461,29460
742461,532260
742461,148104
742461,95099
742564,786492
742593,1020380
742606,809141
742606,346482
742606,793947
742606,202585
742606,806515
742606,340803
742619,88405
742619,1095560
742619,114090
742619,468064
742619,135688
742637,667900
742637,430088
742700,633933
742700,672193
742700,932581
742933,748261
742933,112292
742933,77920
742933,1118327
742933,791365
742933,521245
742933,711046
742933,700504
742933,1007999
743156,789565
743156,353054
743190,107734
743190,4015
743201,1136229
743224,1047433
743244,901081
743255,34437
743255,407221
743255,528177
743298,988339
743298,990115
743298,337441
743298,1080115
743332,498258
743332,422800
743341,1016866
743341,1120342
743341,847845
743341,62179
743341,574064
743341,428133
743341,603354
743341,14123
743341,81566
743375,1096339
743375,884766
743375,311616
743380,1155260
743380,1007925
743387,1031099
743387,574251
743387,764084
743387,217615
743387,259998
743387,248878
743628,150366
743650,42645
743650,73712
743650,493608
743738,1148009
743806,63464
743895,581794
743895,135923
743895,126545
743895,491391
743895,823880
743895,534382
743895,1017699
743895,335708
743895,1066674
743895,208816
743895,965672
743895,1056504
743895,113496
743895,846413
743908,479851
743908,771352
743908,477643
743908,1037054
743908,600955
743908,494241
743927,614653
743943,253022
743972,284051
743972,130966
743989,661652
743989,322089
74404,480442
744042,1138804
744042,522354
744042,787287
744042,691221
744042,1130276
744042,830747
744067,357625
744067,706586
744067,948883
744067,1133106
744097,435435
744097,1151613
744097,54972
744097,183969
744117,408736
744117,438888
744117,658012
744117,652377
744117,336637
744117,847352
744117,277432
744257,265330
744257,893562
744270,160844
744270,1086501
744353,164721
744353,473573
744372,1014248
744407,686807
744407,148620
744407,617743
744407,405730
744439,1150361
744439,1033388
744439,346342
744439,114384
744439,340032
744439,888756
744439,559943
744439,610418
744439,64390
744439,33225
744492,975890
744492,292306
744492,227833
744492,459848
744526,801600
744551,582583
744551,337771
744551,228676
744551,430088
744551,456436
744620,859498
744620,794433
744625,953579
744649,799355
744649,846932
744649,6893
744649,726845
744649,248481
744815,352737
744815,677221
744815,276880
744852,654177
744852,1002584
744914,889585
744914,720465
744914,225459
744917,4306
744917,240826
744917,849196
744917,1151548
744924,897168
744929,806568
744929,828949
744929,165837
744929,928237
744929,1000202
744929,746614
744929,685545
744929,668368
744929,1086357
744929,1070515
744929,852601
744929,1095233
744929,1118769
744929,957056
745006,1132682
745006,110802
745031,84025
745031,972103
745031,792590
74507,148687
74507,91688
74507,514562
745094,180807
7451,39168
7451,455994
7451,1123466
7451,1140967
7451,787287
7451,306519
7451,347509
7451,1104235
745131,935378
745131,1011854
74523,790812
74523,746093
74523,174109
74523,139520
745250,707528
745250,663580
745250,96738
74533,781852
745381,108413
745381,656465
745381,616049
745395,936346
745418,745418
745418,154407
745418,658012
745418,509738
745418,975890
745418,614667
745441,478027
745441,909498
74548,441951
745507,678031
745507,554382
745537,869339
745541,247172
745541,1090020
745625,943947
745679,447238
745703,28508
745703,1099854
745703,932581
745703,92743
745703,64121
745703,890203
745703,734157
745703,1129978
745739,924726
745739,501160
745739,1077960
745739,1025545
745790,1082418
745790,433139
745790,147906
745790,377449
745790,523142
745790,416571
745790,517758
745790,192108
745790,244571
745790,559943
745790,217880
745790,895603
745790,379567
745790,37907
745790,632541
745790,541110
745790,792590
745839,676392
745931,95684
745994,1033813
7460,457082
7460,575439
746061,432629
746061,757243
746061,822188
746061,1056030
746061,241879
746061,1058287
746061,1076001
746061,313220
746061,410843
746093,320420
746093,199323
746093,174109
746135,720561
746148,912999
746148,444114
746148,1058932
746148,413642
74615,663220
746168,342559
746168,510313
746178,324535
746178,696348
746191,459528
746235,884911
746254,491823
746315,479851
746315,218075
74637,495001
74637,734890
74637,870765
746433,70248
746433,777356
746441,409663
746441,1005765
746441,1003377
746477,209784
746477,1166711
746477,842208
746493,734157
746526,24370
746526,1150503
746526,306117
746526,958164
74654,457928
746614,1000202
746614,875193
746614,855858
746614,297441
746614,506626
746614,662966
746614,156835
746614,744929
746614,24372
746614,958349
746614,56586
746614,427256
746614,563887
746614,449777
746614,480845
746614,1008257
746614,1157376
746614,502985
746630,228676
746630,1057806
746630,962504
746630,497825
746630,54323
746653,16816
746653,909147
746676,551298
746691,869076
746691,1130221
746704,626059
746751,668503
746751,1126894
746782,1081769
746782,764084
746782,707479
746782,299743
746782,842314
746824,800922
746824,33605
746824,992202
746824,771352
746824,479851
746824,94816
746824,386827
746824,861543
746824,604959
746824,556429
746895,826249
746936,1031280
74695,1077568
74695,468550
746984,642205
746984,959251
746984,775108
746984,852485
746984,943208
746984,386776
746984,449246
746984,310392
746984,389711
746984,903455
746984,312468
746984,792590
746984,544888
746984,167847
746984,916996
746984,870765
746984,619426
746984,558946
746984,127945
746984,843335
746984,944751
746984,89791
746984,1143094
746984,734157
746984,677960
746984,1126948
746984,493782
746984,708285
746984,962058
746984,24199
746984,328771
746984,33131
746984,1018063
746984,151444
746984,668368
746984,683124
746984,1118769
746984,848909
746984,781814
746984,1115765
746984,524262
746984,797800
746984,1063842
746984,192145
746984,884911
746984,827580
746984,734142
746984,33728
746984,39756
746984,37907
746984,980194
746984,926349
746984,1021543
746984,602110
746984,559943
746984,140383
746993,1080503
746993,800855
746993,393076
746993,903317
7470,671272
7470,405734
7470,376560
747022,46545
747047,242196
747047,281332
747047,834055
74706,953579
74706,885102
74706,168402
747128,95870
747128,843335
747128,692448
747128,943793
747128,346342
747128,884483
747128,456471
747128,423321
747189,767242
747207,184462
747207,140741
747227,797886
747227,375313
747227,158929
747264,343093
747309,1126894
747309,68280
747309,120614
747309,600168
747309,1118769
747309,1009380
747309,750595
747313,648161
747313,370139
747313,902128
747313,10143
747313,174890
747313,461517
747327,573066
747327,785221
747327,520929
747327,891080
747330,676028
747330,1115200
747334,45086
747334,16438
747357,1112044
747357,577982
747362,807379
747377,534224
747377,93692
747377,94971
747405,451570
747405,897873
747405,633963
747405,290017
747405,321377
747405,399461
747405,236864
747405,1079085
747405,386870
747405,812288
747405,550645
747405,485598
747405,578656
747405,1082884
747405,513270
747405,592674
747405,369826
747405,792590
747405,132544
747405,168402
747405,195093
747405,856124
747405,322419
747405,109423
747405,482612
747405,65755
747434,683473
747434,18669
747434,293915
747434,460166
747434,271924
747434,614291
747434,808086
747434,811456
747474,706181
747474,1047719
747486,526871
747486,919609
747486,483174
747492,209534
747492,626059
747492,760449
747492,181770
747492,798963
747492,195858
747492,627406
747492,574064
747492,658012
747522,741195
747522,487381
747522,280856
747529,352389
747541,604828
747541,1841
747541,95099
747545,985494
747545,478036
747663,33605
747663,554382
747663,745790
747663,1025570
747663,433139
747663,1118769
747663,608311
747663,871368
747663,59498
747663,486093
747663,843335
747663,1034375
747663,559943
747663,94816
747663,854782
747663,493782
747663,989767
747663,775108
747690,86198
747690,373462
747690,189789
747690,1122900
747690,122265
747690,1159596
747690,100146
747690,549395
747690,240350
747690,81699
74771,604828
74771,1062222
74771,777217
74771,34019
74771,599390
74771,290017
74771,402834
74771,13751
74771,386870
74771,531413
74771,693828
747765,1095075
747765,637130
747765,1002584
747765,1005176
747841,220530
747841,57197
747841,864894
747841,1080006
747841,1058287
747858,1101505
747858,1112948
747881,488194
74790,989058
74790,480937
74790,936086
74790,766948
74790,301537
747938,729356
747938,549885
747971,56973
747977,853945
747987,1101859
747987,936119
747987,702032
747987,102790
747987,170178
747987,266101
747987,910984
747987,1119796
748097,834917
748097,482119
748097,828980
748097,879300
748119,66324
748119,341346
748133,540864
748177,971242
748177,611059
748261,711046
748261,112292
748261,827580
748261,653332
748261,209862
748284,400773
748376,85502
748399,1089176
748501,501847
748501,618029
748519,882984
748519,667297
748561,422151
748561,1064758
74857,181770
74857,627406
74857,210575
74857,550917
74861,415738
74861,1005604
74861,948768
74861,373597
74861,379200
74861,695091
74861,300694
74861,108424
74861,839076
74861,492716
74861,960278
74861,676717
748630,843335
748630,559943
748630,848909
748630,479658
748696,145568
748696,174177
748696,238254
74875,274948
74875,319655
74875,552366
748773,899775
748773,594088
748773,959476
748773,301004
748773,800654
748831,803861
748891,312408
748891,140719
748900,1059511
748900,1091949
748900,450380
74893,405415
74893,953579
749045,170398
749045,623151
749179,870284
749179,473682
749179,404310
749312,488194
749325,1019233
749325,1150160
749325,341556
749325,554382
749465,784076
749465,790332
749465,846413
749465,458637
749465,252614
749475,1062452
749482,96727
749482,446512
749482,910495
749482,255955
749482,1005262
749482,875887
749482,119440
749482,988899
749482,1163912
749482,642955
749482,229690
749482,657192
749482,368177
749482,1088876
749482,1094217
749482,268856
749497,38853
749497,562293
749497,591578
749497,597519
749543,309086
749617,355420
749639,1130903
749639,852140
749639,865901
749639,222814
749639,1013638
749646,364237
749687,827580
749698,1150316
749978,1140768
749978,568687
749978,362456
750072,42521
750072,859651
750072,572415
750072,638924
750072,1081864
750072,1118769
750072,841377
750072,554382
750072,320081
750072,809139
750072,706586
750080,583793
750108,233130
750108,524262
750108,668368
750108,549728
750108,995614
750108,634319
750108,697941
750187,248989
750187,631807
750187,357737
750187,404351
750187,67970
750187,1000371
750187,1095233
750187,948898
750187,206876
750198,867209
750198,133249
750198,774218
750198,157349
750198,673723
750214,598631
750214,884911
750293,777670
750293,695091
750293,821736
750293,1014576
750293,1163786
750365,380353
750370,1062222
750405,755138
750405,2948
750428,812288
750445,675170
750457,506462
750464,874745
750464,978387
750464,233515
750504,597147
750504,474702
750504,1005176
750504,928459
750535,1147451
750547,608620
750547,308173
750547,449885
750560,257890
750560,226250
750567,1101348
750567,890620
750575,614345
750595,515816
750595,668503
750595,120614
750595,567317
750595,429108
750595,1126894
750636,119289
750636,269345
750636,311068
750636,402898
750636,815697
750636,142823
750636,1102681
750636,633963
750636,686246
750636,628248
750644,359629
750644,1012578
750650,528677
750667,609438
750681,674019
750681,475437
750743,725650
750743,1053588
750743,37907
750866,176174
750923,393499
750923,388294
750923,474218
750983,552465
750983,88405
750983,152760
750983,1003120
751036,133031
751050,370671
751050,433139
751050,272330
751050,1107964
751066,617310
751066,80066
751066,536769
751100,617401
751100,67328
751100,96375
751105,616130
75121,1016451
751314,609002
751314,485108
751314,26957
751314,547710
751338,846932
751338,620374
751440,830769
751568,776840
751568,1121275
751568,997376
751568,398186
751568,565159
751568,263455
75163,930066
75163,559816
75163,37096
75163,1047965
75163,450476
75163,940114
75163,352215
75163,233515
751632,227972
751632,1131607
751632,919967
751632,571882
751639,1166930
751639,779783
751639,884911
751639,739579
751712,873568
751759,825156
751759,810996
751759,222698
751759,355827
751759,445765
751759,433443
751759,755138
751759,362196
751759,1165887
751904,1088987
751904,509793
751904,775108
751904,1047719
751904,41191
751916,230347
751922,157504
751929,149052
751929,533224
751929,454350
751936,604828
751942,10961
751959,246370
751959,1016571
751959,879246
751996,538064
751996,976235
751996,5327
751996,386162
751996,72431
751996,445547
751996,291300
751996,397172
751996,678227
751996,669176
751996,483304
752067,185683
752141,317743
752141,228202
752141,105675
752141,1143661
752141,753025
752141,520672
752162,436158
752162,262179
752162,757243
752162,375313
752165,856757
752165,847352
752186,603207
752199,302306
752199,1149283
752332,761257
752332,305374
752332,136203
752332,77173
752332,766856
