from,to
797390,94024
797390,341948
797397,604828
7974,363039
797411,765343
797411,267436
797411,1107554
797411,34334
797494,52257
797494,502656
797517,1071636
797517,223226
79753,1018627
797537,182509
797537,671272
797537,194173
797537,386402
797552,1089176
797552,1134524
797552,1005802
797564,80496
797594,56973
797647,847352
797667,805092
797667,62512
797724,868541
797724,547620
797800,1115765
797800,263428
797800,89966
797800,642381
797800,167847
797800,33728
797800,120171
797886,747227
797886,622772
797886,267123
797888,87831
797888,596763
797888,415656
797888,792188
797925,940255
797925,1035320
797925,1058287
797925,1065126
797925,1080006
797925,615127
797925,57197
797925,295787
797925,329191
797925,74721
797925,858994
797925,873111
797962,363378
797962,1142475
797962,430219
797984,639125
797993,120589
79809,806832
798102,967739
798102,43200
798115,284286
798126,227972
798126,1131607
798126,265454
798126,145447
798155,1036132
798239,164870
798246,531413
798246,1108515
798246,13751
798246,362108
798246,334509
798249,584091
798259,117036
798275,786492
798275,479167
798275,93087
798275,1049711
798275,382120
798280,1065145
798280,677090
798305,711628
798440,681202
798502,1090020
798502,247172
798506,150574
798506,1154374
798513,435394
798513,970496
798525,647671
798539,647925
798539,187290
798539,1107430
798539,948666
798594,288451
798695,643351
798715,666578
79875,684170
798768,542023
798768,820169
798796,290017
798796,934383
798796,386870
798796,531413
798796,617496
798796,1038398
798796,554382
798846,518885
798878,667900
798878,151444
798878,251781
798878,49174
798878,1057259
798878,729789
798878,700540
798878,274989
798878,619282
798878,403156
798878,383644
798878,864818
798878,220831
798878,664355
798878,1055695
798878,131424
798878,817957
798878,955614
798878,901643
798878,679599
798878,246819
798878,299660
798878,629459
798878,741424
798878,563388
798888,558946
798893,786492
798897,381052
798944,184986
798960,938599
798960,684660
798963,730928
798963,1062199
798963,580107
798963,134763
798963,630310
798963,827909
798963,878858
798963,148687
798963,195858
798963,627406
799015,102093
799015,396101
799065,382372
799065,982484
799065,741971
799079,408477
799098,971382
799098,1115657
799098,854284
79912,574392
799153,381409
799223,165189
799293,339379
799295,936058
799295,372724
799301,204814
799301,480034
799309,299316
799309,361618
799309,596578
799355,6893
799434,729756
799434,459528
799501,879246
799530,718837
799530,208610
799598,477901
799612,63047
799612,806129
799649,482995
799687,58329
799687,554538
799687,334720
799687,717102
799687,770791
799687,880963
799687,280403
799687,373462
799687,575658
799687,1062222
799687,240350
799687,729601
799709,1013040
799709,978039
799716,1133156
799716,894157
799716,78552
79977,1031972
79977,554496
79977,230430
79977,878351
79977,76577
79977,699331
79977,784003
79977,631807
799864,217615
799864,259291
799864,1107045
799864,764084
799864,743387
799864,452201
799875,81474
799875,754890
799875,386061
799875,506332
799875,133249
799875,707639
799875,360229
799875,681536
799875,1114146
799875,312393
799875,861103
799986,798796
799986,554382
799986,386827
799986,479851
799986,380249
799986,94816
799986,771352
800044,414090
800044,12172
800044,613773
800044,193993
800044,654065
800044,650215
800044,919954
800044,736004
800044,1063405
800044,289480
800049,1044442
800049,28901
800049,878320
800049,740301
800049,138931
800049,1080006
800068,498165
800069,400175
800069,199366
800069,1161113
800069,1071514
8001,21971
8001,129309
8001,175659
8001,579177
8001,70406
8001,143985
8001,1060236
8001,215696
8001,182764
800107,456509
800125,1034682
800168,862551
800168,972640
800199,497636
800199,885819
800390,1044597
800390,903347
800390,514497
800390,204645
800390,848909
800390,843335
800390,559943
800390,605588
800390,831585
800390,683124
800392,387239
800392,790449
800408,1166930
800408,637019
800408,850090
80048,862298
80048,747541
800528,875887
800538,1057134
800543,668368
800572,1079660
800572,1054246
800585,1029358
800585,696652
800585,168402
800585,717008
800585,118048
800585,90040
800585,29460
800585,246458
800585,473355
800585,206379
800585,901758
800585,730500
800585,1026121
800585,577710
800585,393274
800585,186277
800585,386402
800585,996219
800585,958697
800585,127016
800585,887528
800585,588390
800585,364266
800585,414949
800585,747831
800585,1046977
800585,1041811
800585,585357
800585,215066
800585,288553
800585,254048
800585,338645
800585,390305
800585,1044271
800585,244533
800585,997879
800585,511457
800585,721455
800585,1042380
800585,483843
800585,1112044
800585,679966
800585,102827
800585,684398
800619,1031935
800619,257336
800619,3205
800619,396988
800619,224973
800619,920612
800619,796566
800633,948630
800633,163933
800633,637984
800633,565159
800633,908952
800633,580205
800633,878640
800633,1037514
800633,650593
800633,1134242
800633,167847
800633,734157
800633,1063382
800633,1058558
800633,708285
800634,634781
80066,617310
80066,433139
80066,751066
800664,176989
80067,64716
80067,1051270
800675,1011938
800675,774218
800711,315587
800711,21970
800798,779220
800802,912362
800802,43200
800802,675257
800855,573066
800855,434832
800855,582293
800882,1053449
800882,1129978
800882,1019954
800882,839126
800882,827580
800882,1132216
800907,479851
800922,843335
800922,678609
800922,721555
800922,33605
800922,1055214
800922,479851
800922,1144557
800922,386827
800922,94816
800930,1108515
800930,377709
800930,851714
800930,1050868
80094,762755
801013,176725
801013,243054
801013,927898
801013,210866
801013,386827
801013,864268
801013,219599
801013,497866
801013,100256
801013,792590
801013,145908
801013,121095
801013,609002
801013,137937
801013,46545
801013,610095
801025,1110434
801025,801373
80105,547291
80105,703922
80105,1052480
80105,575444
80105,458609
80105,659740
80105,493819
801098,995581
801098,796353
801098,150574
801098,628933
801098,845635
801098,565514
801098,1097100
801098,988151
801115,197504
801118,608112
801134,414148
801134,506361
801134,187827
801134,582463
801134,1052392
801134,580400
801134,76042
801134,168402
801134,132577
801134,425330
801134,976522
801134,283575
80116,27781
801229,1131607
801248,959092
801250,841575
801250,998936
801326,688037
801397,906337
801397,132348
801397,326663
801397,1032094
801397,627389
80140,213255
80140,207552
80140,516767
80140,772312
80140,1137988
801429,777356
801429,465262
801449,89540
80153,1032515
801553,740851
801553,890259
801553,858173
801575,68441
80159,384846
80159,604828
80159,864068
80159,372159
80159,360229
80159,651613
80159,963767
80159,879246
801600,744526
801620,340659
801632,962163
801632,1046224
801713,601584
801713,724900
801748,321308
801748,739894
801748,676526
801748,196908
801748,711842
801757,884503
80178,1136558
80178,756840
80178,1062178
80178,597172
80178,27781
80178,1146770
801866,1147184
801866,277620
801871,488124
801871,878829
801871,76718
801922,588151
801922,955467
801945,1028949
801945,1141526
801990,976956
801998,63180
80207,1083323
802078,168402
802078,980646
802086,845354
802086,71567
802086,518429
802086,684865
802086,513929
802086,550982
802103,32006
802103,560794
802103,366257
802104,51743
802155,702552
802155,190389
802157,569234
802185,574392
802237,514409
802290,906956
802294,468550
802294,1072492
802294,791911
802294,1123245
802294,963674
802304,163273
802309,94459
80231,801140
80231,805318
802319,408346
802346,158937
802522,351759
802522,390191
802522,883177
802528,357153
802570,479636
802570,697507
802570,383098
802570,488777
802570,87862
802570,385448
802570,606894
802570,70406
802582,1135448
802582,161154
802677,461312
8027,862457
8027,1118769
8027,968770
802701,743344
802718,210439
802718,591043
802718,1097977
802718,212524
802718,709116
802718,13547
802718,411589
802718,1040926
802718,753130
802718,440162
802727,665259
802727,988862
802750,792120
802765,266534
802765,734157
802765,149812
802765,404960
802765,647233
802765,932581
802788,944191
802788,449324
802788,390052
802792,334100
802792,230347
802792,310311
802792,97514
802792,1085153
802818,814528
802864,802864
802864,813386
802864,361181
802864,728710
802895,95099
802895,846932
802895,1075712
802895,843335
802969,1104070
802969,600304
802969,1107022
802969,828029
802972,512746
80306,132649
80306,937846
803079,358031
803087,70253
803087,131450
803087,1017710
803087,300252
803087,353259
803087,39603
803130,1124184
803130,1072292
803171,208771
803171,294001
803277,686753
803340,517942
803340,402834
803480,85822
803609,287071
803609,1123254
803668,1066078
803668,1139344
803721,744929
803721,403612
803721,76669
803721,96152
803721,1095233
803721,1000371
803721,666164
803721,685545
803721,297441
803721,918596
803809,378605
803856,236864
803856,928639
803856,1072823
803856,215379
803861,792188
803861,482897
803861,581628
803861,1132616
803887,543848
803896,294539
803946,559943
803946,204645
803946,4179
803946,856897
803946,7190
803946,1081159
803946,693828
803946,879246
803946,683124
803946,870785
803946,438946
803946,279216
803946,647703
803946,630825
803946,843335
803946,1011282
803946,1096557
803946,448646
803946,290017
803946,256239
803946,989178
803946,354082
803946,792590
803946,608311
803946,1126364
803946,1086395
803946,554382
804012,780037
80405,371089
80405,457928
80405,1103415
804089,864263
804105,572991
804108,371355
804108,1146131
804108,40378
804108,890377
804108,895489
804108,1128431
804108,687676
804116,716683
804229,164494
804229,361391
804250,760377
804250,920010
804252,938599
804252,117443
804252,821505
804252,979649
804262,482987
804262,372802
804262,122338
804316,557184
804316,692448
804318,493782
804367,1136943
804367,453359
804371,745790
804507,773518
804507,526871
804507,772795
804507,306253
804507,609447
80456,680119
804576,374747
804576,621473
804576,107759
804576,1022859
804576,1011854
804576,699456
804576,132032
804576,605241
804576,599553
804576,1004807
804576,291288
804576,430047
804576,334428
804585,925976
804585,598076
804585,1131051
804585,364329
804585,186532
804585,376368
804585,277933
804585,624728
804585,325867
804585,155861
80461,709541
804670,887140
804677,1149219
804677,91685
804677,460573
804677,878963
804677,347047
804686,228676
804686,955332
804686,758230
804686,58737
804686,282410
804686,299660
804689,976956
804738,435670
804754,627304
804754,1086501
804754,468042
804754,290017
804774,533848
804810,75310
804872,204397
804872,52255
804872,933776
804872,196474
804872,4095
804872,930278
804872,435670
804872,830433
804872,817051
804875,721796
804875,492448
804899,98297
804899,342912
804899,376483
804899,173097
804899,772795
804899,931346
804899,56973
804899,1083782
80490,1032529
80490,294918
804943,656107
804943,703922
804943,1009264
804943,575444
804943,1052480
804943,547291
80496,198920
80496,797564
804989,805092
804989,293871
804989,1098406
804989,1097744
805037,496867
805092,1082884
805092,94816
805092,145078
805092,1017186
805092,386827
805092,671272
805092,418885
805092,386870
805092,959092
805092,194173
805092,593574
805092,292096
805092,782337
805092,178810
805092,771352
805092,390052
805092,824351
805092,453359
805092,355800
805092,642205
805092,386402
805138,549259
805138,1093431
805214,315607
805214,1087468
805214,907962
805214,173814
805291,377449
805291,315167
80530,312408
80530,604397
80530,617496
80530,920885
80530,856776
80530,1093682
80530,1021577
80530,779350
80530,488191
80530,64203
80530,941567
80530,777670
80530,714368
80530,593155
80530,601763
80530,924929
805318,552352
805318,80231
805338,163792
805344,714368
805360,506626
805375,70253
805375,1017710
805398,725517
805398,88538
805441,1033173
805441,1064432
805442,849537
805442,848587
805454,164972
805454,256876
805454,232088
805454,718506
805499,1067248
805499,1116789
805528,387320
805528,213417
805600,459528
805600,604828
805649,372227
805649,294489
805649,247793
805649,90821
805659,287004
805715,498258
805715,408477
805777,1128186
805777,723183
80582,671272
805905,848909
805905,244655
805905,554382
805905,253891
805905,565499
805942,605708
805942,373694
806051,208825
806051,1149853
806129,686823
806129,996705
806129,975890
806129,266809
806129,658012
806129,408736
806129,897168
806129,660504
806129,437949
806143,514530
806143,989753
806143,1005604
806143,960278
806143,386870
80621,229076
80621,147871
80621,586537
80621,1012697
806343,1073209
806343,964527
806343,911474
806343,764898
806343,44140
806343,862970
806343,976956
80637,43636
806399,140390
806449,371040
806449,842752
806449,1011854
806450,201618
80646,286656
80646,314477
80646,21416
806515,269831
806515,840135
806515,809141
806515,1013040
806515,596158
806515,156573
806515,962971
806515,661656
806515,843171
806515,202585
806515,117224
806515,793947
806515,501847
806515,559943
806515,925511
806568,1086357
806568,744929
806568,957056
806589,1102943
806645,878788
806645,386870
806664,663226
806664,480034
806664,351759
806673,559943
806673,204645
806673,554382
806681,798502
806681,990617
806681,137323
806681,799153
806681,247172
806800,506581
806800,918630
806800,913394
806832,79809
806867,657522
806867,1082884
806867,131667
806867,279496
806918,918154
806953,380381
806953,189710
806960,604828
806960,120852
806960,1016615
806960,651613
806960,216297
806960,242500
806960,685550
806976,955614
806976,776302
807029,1134112
807029,198023
807046,312625
807046,1141440
807074,168402
807074,777670
807085,394969
807085,918900
807085,240826
807095,928412
807095,1141266
80710,267378
80710,350923
807142,256876
807142,164972
807142,128972
807142,907094
807142,580400
807142,510339
807142,119665
807149,583567
80715,614279
80715,57052
807158,1034016
807158,349156
807158,270486
807182,453340
807182,864154
807182,609002
807182,257139
807235,65338
807280,997700
807280,1096557
807280,330250
807280,386870
807292,811022
807292,1002956
807316,843086
807316,490847
80736,639790
80736,1119347
80736,129305
80736,695091
80736,893675
807364,1138839
807364,1135674
807379,747362
807395,407737
807395,566262
807443,658396
807443,386605
807443,483048
807443,642955
807443,875887
807443,368177
807443,1005262
807443,413938
807443,718634
807443,346853
807443,1076920
807523,246544
807523,152337
807523,87090
807549,199555
807591,263600
807591,24370
807591,175536
807653,693720
807653,222742
807681,1118769
807681,458196
807681,1082418
807708,554382
807708,13751
807708,1072492
807708,1066481
807708,1124234
807708,326535
807708,762374
807708,874014
807708,795667
807708,600179
807708,733554
807708,402559
807779,1023127
807779,916996
807779,536600
807779,377442
807779,160398
807779,47575
807779,183761
807842,271991
807842,203284
807858,897766
807858,667341
807908,192536
807908,218207
807926,950939
807926,736011
807985,358733
807985,1118769
808078,652464
808078,524374
808078,637101
808078,859940
808078,646481
808078,996789
808078,588431
808078,329680
808086,750108
808086,668368
808086,310392
808094,414819
808094,868734
808094,315146
808094,114333
808094,141109
808094,253630
808118,988002
808118,1103922
808118,878788
808118,859372
808124,386175
808124,242496
808124,431855
808124,896342
808124,246900
808124,793241
808124,78071
808124,429733
808174,944915
808378,1018413
808483,834845
808483,879300
808483,766665
808483,19984
808483,1001341
808483,1142251
808493,1094677
808493,958160
808493,268159
808493,234986
808493,1036828
808496,491570
808552,165589
808552,853984
808552,846944
808637,289983
808637,516000
808637,1091723
808745,479658
808745,890974
808792,642273
808794,597561
808794,185743
80887,1033120
808987,495205
808987,1073209
809052,928639
809052,965389
809072,683864
809072,144185
809105,649217
809105,1134744
809139,39328
809139,750072
809139,886430
809139,638924
809139,488368
809139,859651
809141,742606
809141,48099
809141,1068169
809141,785231
809141,596158
809141,340803
809141,349941
809141,962971
809141,439191
809141,633963
809154,1114375
809154,89297
809154,139830
809173,246458
809194,42645
809194,695910
809194,450727
809194,642205
809194,590371
809194,336267
809321,94024
809321,797390
809339,668368
809352,456647
809352,1120982
809358,367495
80939,582842
80939,551365
80939,477273
809422,813538
809443,225791
809465,915076
809465,222908
809465,847352
809465,724272
809483,7675
809483,942372
80949,42645
80949,859372
80949,755509
80949,1021291
80949,620233
80949,18820
80949,73712
80949,790721
809534,11676
809534,49484
809534,94889
809534,376368
809534,716060
809534,364329
809544,577982
809603,980194
809603,362815
809603,328327
809603,746984
809648,1048465
809735,372955
809735,105720
809773,18757
809773,252749
809773,1013294
809873,879065
809873,681056
809873,472038
809873,432510
809878,800436
809878,994717
809897,587115
809897,959128
809897,705766
809897,880347
809897,526047
809897,652464
809897,559943
809897,1053061
809897,734142
809932,385059
809963,225663
809963,277432
809963,719758
809963,103685
809963,336637
809963,658012
810038,1154647
810055,361334
810055,488194
810141,977933
810141,149581
810141,981093
810141,192688
810141,222620
810141,637130
810141,597848
810141,479851
810141,659465
810141,28149
810141,819555
810141,169673
810141,750504
810141,19984
810141,474702
810141,1097340
810141,695422
810141,536125
810141,986798
810141,735514
810141,495341
810141,361880
810141,1002584
810141,520707
810141,427919
810141,391189
810141,1005604
810141,1005176
810141,713327
810141,747765
810141,531537
810161,359140
810161,628651
810161,146249
810196,559943
810196,843335
810196,554382
810197,604828
810197,1149283
810197,707836
810197,150316
810197,137381
810197,1043655
810197,1074922
810205,762374
810265,1160671
810287,112450
810287,985502
810287,62524
810287,569233
810287,1112353
810303,190527
810319,525726
810319,319927
810389,450085
810389,975100
810389,833504
810389,457928
810460,707966
810460,1001266
810488,376483
810583,61531
810583,130041
810583,1119195
810583,293472
810583,301004
810583,158824
810583,594088
810583,748773
810583,810583
810583,851966
810583,1060709
810583,226477
810583,1125088
810583,1069565
810583,1679
810583,90119
810583,792712
810583,1014248
810583,899097
810583,698025
810583,786853
810583,37235
810583,1149506
810583,894219
810609,290017
810629,1023127
810629,1104341
810629,534224
810629,215289
810629,122123
810629,775108
810629,464580
810629,10143
810629,916996
810629,662489
810629,386776
810629,807779
810629,1166388
810629,857467
810629,436643
810629,668821
810822,1046598
810822,172039
810822,537797
810822,439289
810822,634319
810822,1075448
810829,967319
810882,316702
810882,842181
810890,668368
810929,984194
810929,998866
810929,780408
810943,397918
810943,447728
810996,355827
810996,825156
810996,342784
811022,667036
811022,793129
811071,525203
811128,227972
811128,481835
811128,919967
811149,180097
811149,493752
811149,620581
811231,193419
811231,1073965
811231,386605
811336,899374
811356,688056
811356,702376
811356,1110527
811376,379664
811402,916979
811402,433139
811402,305498
811402,642283
811402,113407
811410,668930
811433,1057145
811471,189823
811487,1085967
811487,919999
811487,247172
811487,937639
811487,1090020
811517,617743
811517,686807
811520,674510
811520,883177
811520,10143
811520,1144557
811571,404548
811571,702878
811571,553344
811571,224152
811632,1104990
811632,1110793
811632,852140
811632,1153469
811639,1039856
811639,174567
811639,162356
811639,489681
811725,567753
811725,199330
811737,909773
811737,545277
811737,646576
811737,238396
811737,532035
811747,1003207
811747,709700
811747,1054517
811747,256532
811747,764084
811761,855633
81179,554382
811812,118735
811812,903433
811812,728636
811812,611813
811812,642205
811812,792932
811812,448852
811812,859372
811812,988002
811812,830747
811812,545843
811812,973615
811813,337040
811813,474218
81182,1038807
81182,1133106
811862,853302
811862,97351
811862,445430
811862,840714
811862,964318
811927,133249
811927,832524
811927,563254
811976,889817
811976,380040
812102,739920
812102,147732
81212,197354
81212,204017
81212,600381
812141,732764
812141,626182
812169,811235
812169,1135021
812169,397585
812252,216262
812265,912938
812265,853421
812288,750428
812288,1167051
812288,602793
812288,1157962
812288,244226
812288,1035671
812288,747405
812288,184518
812288,12275
812288,355827
812288,850230
812288,589825
812299,573444
812299,241177
812339,843335
812339,638924
812339,611078
812339,105042
812339,957056
812341,1118769
812341,102795
812341,780037
812341,768327
812341,558404
812341,468009
812341,359603
812341,1037849
812341,958349
812341,788410
812341,1149506
812341,559943
812341,132544
812341,236864
812355,819540
812355,514497
812355,158272
812355,444
812355,813379
812366,799355
812366,846932
812366,952953
81239,839700
812394,257303
812394,361375
812394,603785
812395,878788
812395,176819
812433,59526
812450,333841
81251,381502
81251,889010
812519,828530
812519,369192
812528,658012
812528,269842
812528,1110247
812528,336637
812579,651010
812678,1091651
812730,1126364
81275,768247
81275,81474
81275,857068
812809,696210
812809,371355
812809,559580
81281,224973
81281,1007491
81281,242001
81281,1067369
81281,322870
81281,1053348
81281,982139
81281,736556
81288,479851
81288,719204
81288,848909
812947,315183
812947,245622
812979,465953
812979,732347
813000,772795
813000,904262
813000,528739
813000,1136718
813035,893259
813035,708115
813080,679955
813080,796846
813080,606670
813080,635091
813080,1143293
813080,1017699
813080,139748
813080,458637
813104,312408
813104,800068
813104,652464
813104,1000780
813104,1155403
813104,605588
813104,831179
813104,559943
813104,695365
813104,51947
813104,524374
813125,1034810
813125,487766
813125,1118769
813127,638846
813127,491823
813127,554382
813127,683124
813136,554382
813136,953300
813141,825985
813186,1097249
813208,1116866
813208,1000123
813208,911474
813208,666915
813208,360339
813220,676212
813220,705766
813220,1033388
813220,192483
813220,559943
813220,166729
813220,608514
813386,915076
813386,802864
813389,596940
813389,581106
813389,991799
813389,770982
813389,778288
813389,629862
813389,554087
813389,139428
813506,892979
813506,468960
813512,1111786
813512,957480
813547,989739
813547,1003504
813547,608620
813547,675170
813547,439569
813549,719204
813549,608311
813549,237854
813549,843335
813549,1053061
813554,404054
813554,774333
813561,372371
813634,1067631
813634,934581
813634,806807
813634,849023
813634,806882
813634,386402
813634,658014
813634,280661
813634,847591
813634,1095311
813634,404228
813663,572747
813680,940703
813680,642821
813680,9523
813680,353912
813684,1002947
813684,1146563
813684,352166
813698,1082422
813698,961221
813759,283231
813773,498258
813779,47185
813779,833138
813779,528508
813779,899374
813779,412812
813779,114090
813890,209784
813962,207222
813962,268914
81405,921059
81405,883351
81405,955467
81405,541700
81405,539103
81405,1113539
81405,1018260
81405,490965
814095,1107554
814108,550794
814108,83795
814159,772255
814340,1057145
814340,1021899
814340,811433
814406,351297
814409,34182
814412,1153757
814412,393631
814412,821746
814448,610418
81445,550295
814483,335205
814556,399688
814556,912843
814637,689285
814657,20039
814657,21685
814668,373685
814668,475332
814668,945260
81468,907042
81468,1098935
81468,535367
81471,935450
81474,139955
81474,420921
81474,532260
81474,257890
81474,187487
81474,102079
81474,168402
81474,104608
81474,799875
81474,709397
81474,133249
81474,1143861
81474,962058
81474,1145305
814873,920699
814873,509163
814873,1128736
814880,425359
814880,1100484
814886,1112044
814886,365347
814886,404486
814886,821794
814886,671965
814985,343782
814985,645143
814985,180097
814985,872176
815030,1028138
815030,845354
815044,835306
815044,1103538
815053,642205
815106,1149283
815168,876021
815168,566412
815168,444053
815168,1103349
815168,6893
815168,248481
81518,475095
815208,125053
815208,1060741
815208,105720
815208,468267
815208,597381
815208,725592
815316,101711
815319,1117898
815319,418885
815355,964633
815391,473682
815391,517631
815391,26160
815408,222620
815408,839076
815408,95099
815408,142246
815412,693828
815484,999553
815520,640188
815520,1139368
815544,624260
815557,800549
81556,416950
815658,105720
81566,254245
81566,465971
81566,60144
81566,1132829
81566,847845
81566,390236
81566,209534
81566,760449
81566,197940
81566,785946
81566,100217
81566,32032
81566,626059
81566,743341
815697,997646
815697,236864
815697,719358
815697,573300
815697,976322
815697,849987
815697,729356
815697,233288
815697,686246
815697,633963
815697,13751
815697,372728
815697,1144557
815697,1014316
815726,320360
815726,764084
815726,665157
815726,20076
815770,352991
815784,96375
815784,567683
815802,768368
815802,368550
815802,394823
815819,363039
815819,84772
815849,453340
815849,609002
815849,864154
815849,257139
815871,215867
815871,185128
815895,652571
815900,476789
815900,423814
816,256264
816113,737526
816113,722251
816113,782227
816113,399452
816113,908038
816113,94333
816221,1151752
816221,1147839
816380,1090342
816380,500110
816409,547706
816452,230524
816532,746984
816532,847023
816532,515210
816532,858352
816540,979649
816540,1122138
816540,117443
816540,938599
816540,463258
816568,300252
816568,1017710
816568,39603
816568,270047
816568,70253
816568,835848
816568,778311
816689,254048
816689,118048
816689,309198
816689,577982
816689,358912
816689,958697
816756,143168
816756,977654
816756,220817
816756,90786
816756,643923
816756,287071
816770,554245
816770,1033006
816846,105720
816846,224532
81687,98233
816872,831124
816872,636393
816899,42645
816899,701313
816899,455714
816899,859372
816899,432405
816899,792932
816899,642205
816899,349204
816899,763932
816899,973615
816899,437497
816899,907849
816899,988002
816899,878788
816899,946975
816984,967927
81699,334720
81699,103317
81699,189789
81699,122265
81699,132516
81699,397095
81699,870497
81699,240350
81699,880963
81699,685743
81699,231723
81699,769303
81699,905564
81699,641981
817022,305374
817022,173709
817022,677812
817022,1040646
817022,77173
817051,804872
817051,4095
817051,930278
817108,951765
817136,1118821
817136,213569
81714,823817
817206,1082418
817206,1082884
817206,358733
817206,375996
817237,58363
817237,350188
817237,705953
817237,644880
817237,234558
817237,295751
817237,501149
817296,559943
817296,86638
817310,42759
817347,812288
817347,1167051
817374,253923
817374,818458
817393,168402
817405,620740
81742,378522
81742,530230
81742,635228
817437,762374
817437,510801
817437,178163
81745,434012
817487,524003
817487,174567
817487,498258
817487,1070941
817510,747831
817712,1118769
817716,897168
817716,153850
817716,826423
81776,1122475
817788,381094
817822,896381
817892,843335
817892,652436
817932,771352
817957,171451
817957,780037
817957,798878
817957,781217
817957,523396
818010,968655
818028,275185
818062,917962
818062,531413
818062,952237
818106,662276
818121,895603
818121,745790
818164,900530
818164,551351
818164,189488
818164,907922
818172,877276
818172,855798
818228,840148
818235,98297
818235,1120908
818235,772795
818269,920968
818271,695403
818271,1115765
818271,926661
818271,746984
818271,99485
818271,33728
818307,895251
818324,906050
818324,778668
818324,74311
818324,1079377
818335,613439
818344,479851
818356,621604
818356,465262
818356,1056026
818365,556920
818365,561582
818365,725761
818365,361334
818365,488194
818368,762153
818368,700540
818368,370671
818368,461797
818368,1056172
818368,523396
818368,122244
818368,175774
818368,31332
818368,774131
818368,30582
818368,781217
818368,597791
818368,901643
818368,151444
818368,406677
818368,642205
818368,1072048
818368,722559
818368,403709
818368,448539
818368,1064505
818368,679599
818368,798878
818368,675834
818368,267748
818368,433139
818368,482995
818368,319889
818368,555122
818426,610095
818426,20874
818426,386827
818427,393870
818427,83636
818458,908724
818458,817374
818458,993504
818458,253923
818458,1071012
818499,1097580
818499,745537
818564,1122475
818564,1136943
818564,384125
818564,962042
818564,688148
818564,130125
818564,1085225
818564,1099271
818564,807235
818564,574741
818564,785586
818564,81776
818564,625670
818633,201585
818633,869339
818633,96727
818696,412956
818696,601265
818697,1132461
818697,162686
818725,441146
818807,691228
818807,44693
818831,246369
818831,435670
818831,441067
818831,667756
818836,554382
818908,608722
818908,389937
818908,13164
818908,522314
818911,845165
818911,1006016
818936,439342
818936,542214
818953,753025
818953,681254
818953,954690
818953,774218
818953,83795
819008,168402
819008,247261
819172,14766
819263,46545
819263,257336
819263,33131
819264,82678
8193,1042069
819422,206716
819422,54537
819422,778907
819422,17570
819479,788603
819479,448646
819479,345240
819501,570508
819501,538891
819501,275783
819518,941253
819518,1138218
819540,514497
819555,461427
819555,452623
819555,554382
819555,859498
819555,19984
819555,549232
819555,793979
819555,169673
819555,531537
819555,349989
819555,422452
819555,259042
819555,290017
819555,509892
819555,1097340
819555,386870
819595,463411
819595,630051
819791,1045595
819807,842911
819807,852485
819807,372680
819871,589358
819871,1096640
819884,374747
819976,67527
82013,838923
820130,501005
820130,848547
820130,46545
820148,858273
820148,1000463
820163,986240
820169,386827
820169,531413
820169,642512
820169,491570
820169,1096557
820169,93895
820169,903347
820169,600955
820169,375447
820169,73844
820169,386870
820169,980040
820169,679966
820180,272398
820219,518398
820219,396042
820315,420735
820329,128784
820331,508944
820331,944185
820331,577982
820331,779492
820331,323794
820408,1021543
820408,834974
820473,442245
820516,565374
820540,789911
820540,402263
820592,926671
820592,691313
820647,237555
820652,885569
820660,723425
820660,843335
820660,559943
820660,132168
820662,488194
820664,639972
820664,1103415
820664,478648
820667,425065
820667,393629
820673,485702
820673,137518
820673,960278
820673,1125612
