from,to
820673,952159
820673,654177
820673,495562
820673,457232
820673,300694
820684,935538
820687,662276
820687,681254
820756,1118769
820756,579475
82077,1155694
820798,894679
820806,387190
820806,259220
820806,517979
820810,1077960
820810,1073695
820810,603785
820810,860383
820810,788410
820810,501160
820858,898903
821029,1039017
821029,204249
821055,255749
821097,1126894
821097,285935
821123,817029
821123,1166385
821123,129309
821167,257917
821167,1150316
821167,946654
821192,1082884
821195,1071629
821236,1075593
821236,104333
821236,846860
821236,674944
821236,483398
821236,238396
821236,489754
821248,260109
821248,438758
821293,488194
821293,361334
821293,561582
821332,88053
821332,118189
821338,320078
821338,1091578
821338,6461
821338,387364
821338,108449
821338,907344
82135,669086
821356,963539
821356,703689
821356,529877
821356,181913
821395,92743
821398,151444
821398,928817
821505,816540
821505,1136943
821505,979649
821505,938599
821505,810790
821505,804252
82155,554382
82155,6893
821552,895844
821552,207165
82157,23897
82157,552341
82161,165328
82161,1075460
82161,180097
82161,933375
82161,941393
82161,934515
82161,872176
821669,806976
821701,560803
821701,766948
821722,168402
821722,885102
821736,859940
821736,989753
821736,1024350
821736,750293
821736,695091
821736,960278
821736,855634
821741,967077
821741,553572
821741,1148339
821741,1079652
821741,827580
821746,1153757
821777,562769
821777,1073209
821809,1059475
821854,655234
821854,109269
821854,762374
821960,832524
821960,959625
821960,516039
821972,792590
822071,327062
822188,858978
822188,757243
822188,746061
822203,1009682
822203,1058995
822203,630825
822203,1027933
822207,898768
822207,415015
822207,635173
822207,666397
822215,848909
822317,240793
822352,1103415
822389,838689
822389,1109134
822389,886069
822389,652019
822389,56973
822389,727093
822389,681259
822389,22043
822501,1162170
822501,1161113
822501,921158
82255,1083950
822551,1092347
822574,795494
822574,943967
822603,352166
822603,597466
822603,368592
822720,736714
822732,693296
822732,33605
822732,554382
822732,1154011
822732,116404
822732,934098
822732,781814
822732,280138
822732,694513
822732,1002956
822732,1072374
822771,182217
822771,483944
822771,144765
822771,942225
822771,958349
822771,40022
822819,202498
822819,628676
822937,409611
823006,99769
823006,3436
823006,937233
823006,354449
823032,102828
823032,186911
823032,605588
823032,726268
823032,35750
823032,265813
823052,359727
823052,831445
823067,505635
823067,31943
823067,593353
823087,319080
823087,693828
82309,1133882
823105,556484
823105,620581
823245,565499
823245,386827
823245,903347
823245,84125
823245,563424
823245,407003
823245,848909
823245,771352
823245,554382
823245,316702
823268,857406
823389,588106
823456,1166817
823456,1094217
823456,386059
823456,875887
823456,963674
823456,221724
823456,1041325
823456,1072492
823498,691433
823498,1033173
823498,344482
823498,398186
823534,620581
823534,568059
82356,658511
82356,116926
82356,550295
82356,332140
82356,1049865
823635,498258
823635,384616
823635,965089
823687,269842
823687,921608
823687,223264
823687,207880
823687,549259
823687,771723
823687,1139093
823687,528960
823687,635701
823687,70827
823687,847352
823687,277432
823729,597172
823729,1056164
823729,839392
823817,401849
823817,81714
823817,1164846
823826,997755
823826,381409
823826,1090020
823855,1116789
823855,772795
823855,783654
823855,866656
823855,372200
823855,66155
823855,966166
823855,1021802
823856,1097205
823856,332588
823856,1044678
823856,681249
823856,853128
823856,827580
823856,291963
823880,1073209
823880,335708
823880,1066674
823880,743895
823880,1056259
823934,37907
823934,699982
823934,362203
823934,1115765
824031,867215
824031,559943
824031,342216
824054,224752
824059,569690
824059,161953
824096,295612
82413,135688
82413,594096
82413,47185
82413,114090
82413,1095560
824269,988723
824342,1095560
824342,696929
824351,805092
824351,679644
824351,651909
824351,657376
824351,106854
824351,851337
824351,1032494
824351,62420
824351,9858
824373,664470
824373,386827
824373,30767
824373,833302
824373,510313
824373,659769
824373,492673
824470,580690
824470,686807
824470,479851
824470,744407
824470,746984
824470,711380
824470,269341
824533,88801
824533,104167
824555,973289
824560,691221
824560,1103455
824560,830747
824560,70868
824589,248912
824598,42645
824598,844122
824598,730928
824598,630310
824598,195858
824598,973615
824598,627406
824598,385059
824598,642205
824598,1025986
824598,216134
824610,1039218
824610,302051
824610,1094415
824610,1117314
824610,956007
824610,1050871
824610,28265
824610,444420
824667,264320
824667,149052
824670,1118769
824685,957056
824685,64531
824685,220239
824685,95553
824685,878090
824685,338575
824685,1148571
824685,948898
824685,640765
824685,274989
824685,283497
824685,897738
824694,830747
824694,335628
82475,941536
82475,475271
82475,1046011
82475,283264
82475,1094626
82475,276909
82475,274989
824803,679599
824803,228676
824803,689012
824803,681076
824803,291857
824822,718468
82490,547326
82490,710755
82490,141994
824916,866814
824931,902866
824931,157213
824964,1031538
824964,916775
824964,932956
824969,752435
824969,976522
82497,447530
82497,843335
82497,95099
82497,389395
82497,554382
82497,879246
82497,1135014
82497,923805
82497,832963
82497,29460
82497,339892
82497,647703
82497,966512
82497,16353
82497,614123
82497,360229
824974,22548
824974,1003514
824986,884911
825000,552045
825013,957959
82507,240350
82507,132516
82507,189789
825075,772795
825075,484797
825075,1161157
825075,56973
825075,37216
825075,369192
825075,386402
825075,271587
825075,983019
825075,896381
825156,15289
825156,810996
825197,145687
825197,371727
825253,495155
825272,1027876
825272,61145
825272,647616
825342,837221
825342,986240
825342,16031
825434,394441
825466,743908
825513,765343
825682,418219
825708,311349
825708,376483
825727,453802
82576,458523
82576,61024
82576,680703
825763,242500
825763,1165523
825774,1083848
825774,202066
825870,480034
825870,960436
825870,204814
825870,673222
825870,508944
825985,813141
825985,1157632
825985,369192
825985,607206
825985,98297
825985,967429
825985,526871
825985,10331
825985,914407
825985,216425
825985,625823
825985,1030719
825985,1006625
825985,673397
825985,741361
826061,925619
826061,114090
826061,1095560
826061,468064
826061,183327
826061,172632
826093,1006016
826093,1149185
826167,866037
826167,357775
826167,454350
826167,826167
826189,844854
826190,663679
826213,1082884
826213,1048115
826217,610856
826230,233564
826249,549554
826283,522474
826283,831681
826283,713607
826283,791932
826283,1155077
826283,511281
826283,408346
826283,117159
826283,187885
826283,919267
826283,40402
826283,146138
826283,347633
826283,1122524
826283,539761
826283,1122342
826283,30983
826283,471398
826283,479885
826283,36492
826283,329509
826283,581601
826283,938487
826283,981849
826283,907480
826283,1131436
826283,1087257
826283,831837
826283,538811
826283,739762
826283,943815
826283,883762
826283,777028
826283,1050276
826283,449278
826287,771134
8263,574251
8263,764084
826305,168191
826305,757228
826316,1114135
826316,952825
826316,623151
826323,275634
826323,647703
826323,914712
826323,115647
826380,162590
826380,604828
826423,817716
826423,975890
82652,228468
82652,405470
826550,429995
826550,285185
826550,1014364
826550,498451
826550,688275
826550,58241
826553,769552
82657,933501
82657,650218
82657,28019
82657,57137
82657,1091338
826648,1017710
826648,70253
826648,300252
826683,906050
826683,923637
826709,1033388
826709,554382
826709,1098671
826729,148134
826782,1114657
826782,1063410
826835,675257
826835,43200
826847,87263
826847,830747
826859,1161613
826859,1028011
826859,956188
826925,81556
826937,146452
826937,454350
826942,1013670
826942,864042
826994,225227
827066,843335
827066,39047
827066,683124
827066,554382
827066,803946
827066,610418
827095,540418
827139,248028
827149,933263
827161,724493
827161,906354
827161,119732
827161,971372
827174,389711
827174,1115765
827174,855798
827179,471413
827193,1103415
827193,581828
827193,715789
827193,1012876
827193,522612
827193,43281
827193,1095197
82723,249590
82723,685545
827234,1052613
82727,663220
82728,562769
82728,774594
82728,213293
82728,875684
82728,888624
827289,324047
827289,919999
827289,302857
827332,128319
827332,914594
827332,324367
82740,1046598
82740,432234
827424,8850
827485,42521
827485,750072
827485,385775
827485,780710
827487,1126640
827487,868352
827487,792590
827487,576822
827487,312142
827506,296001
827506,308053
827506,654639
827574,162580
827574,1082884
827574,128636
827574,159881
827574,871737
827574,123588
827580,549182
827580,158937
827580,1085162
827580,461344
827580,554382
827580,734157
827580,967077
827580,1000371
827580,423868
827580,834655
827580,95099
827580,771352
827580,857799
827580,1099854
827580,392739
827580,839126
827580,57052
827580,812341
827580,801013
827580,749687
827580,55688
827580,604828
827580,259598
827580,284063
827580,299831
827580,843335
827580,333297
827580,1140658
827580,785257
827580,274989
827580,863837
827580,1148339
827580,762374
827656,105720
827656,645888
827656,457928
827656,1103415
827898,1072492
827898,608615
827898,85836
827992,29460
827992,360229
827992,82497
828008,162159
828016,230890
828025,582848
828025,517758
828025,1100484
828025,918755
828029,802969
828029,483048
828029,550317
828029,268856
828029,773031
828029,193419
828029,256264
828029,150263
828029,539505
828029,210973
828029,848247
82810,442832
82812,715789
828130,546188
828130,415256
828143,309936
828143,388692
828143,401062
828143,140216
828143,1129865
828143,1032459
828143,281124
828143,511985
828143,836265
828212,381634
828212,747858
828212,526871
828212,255697
828237,369192
828282,1067152
828282,103939
828289,736011
828351,293378
828367,468729
828367,488983
828367,667297
828367,957959
828398,965162
828398,781817
828398,504443
828435,257139
828494,843335
828494,989753
828494,960278
82859,229174
82859,431885
828593,168402
828593,953579
828596,1115654
828596,831124
828779,442465
828779,257786
828779,1001083
828798,801998
828798,494735
828798,63180
828798,21946
828801,1042042
828829,846932
828829,843335
828829,876021
828829,6893
828879,436643
828896,725842
828899,385351
828949,57075
828949,615164
828949,110752
828949,957056
828949,868566
828949,168525
828949,18066
828949,68926
828980,256603
828980,777670
828980,834845
828980,943564
828980,186078
828980,137518
828980,482119
828980,748097
828980,828980
828996,1016615
828996,670753
828996,772857
828996,806960
828996,216297
8290,568232
8290,222109
829050,806449
829050,152538
829084,792590
829084,1130452
829270,71357
829346,534224
829391,1050525
829544,57985
829569,897324
829569,364999
82972,257145
82972,76166
82980,1064631
82980,1031650
829854,855614
829854,616104
829854,295734
829854,266194
829854,1093877
829854,314834
829854,623485
829874,955010
829900,989492
830159,1038488
830390,841523
830390,909605
830390,207010
830390,163533
830390,129073
830390,404351
830390,213493
830390,1095233
830390,1161753
830416,459538
830416,166491
830425,416950
830427,789377
830433,663562
830433,435670
830433,351297
830433,4095
830509,15382
830509,808094
830509,175979
830509,693875
830509,1151548
830567,497290
830567,1111271
830567,1103415
830588,163473
830588,179743
830588,1110304
830588,975311
830592,334720
830592,240350
830592,769303
830592,81699
830592,189789
830592,545200
830623,76700
830667,926410
830674,1003504
830714,752946
830747,844545
830747,937930
830747,194928
830747,728636
830747,892218
830747,522354
830747,779940
830747,711417
830747,471271
830747,1138804
830747,1103455
830747,699706
830747,787287
830747,1130276
830747,1058417
830747,426628
830747,460354
830747,290368
830747,691221
830747,1045193
830747,556029
830747,39168
830769,751440
830780,604788
830780,676893
830780,394399
830780,890259
830780,952754
830780,902973
830780,757135
830917,272566
830917,499176
830917,1053620
830917,1118988
830917,430647
830917,1012113
830917,666741
830917,82490
830917,465043
830971,1073716
830971,453340
830971,494412
830971,437721
830971,323140
830971,864154
830971,257139
830971,609002
830984,211819
830984,282108
830984,1027876
831042,344322
831042,960278
831042,300694
831042,509892
831042,108424
831042,763367
831042,777670
831042,1125612
831042,553254
831042,964343
831042,920633
831042,819555
831073,1150503
831120,1049865
831124,1126948
831124,1115654
831124,155861
831124,981275
831124,1147486
831124,907344
831124,942950
831169,867576
83117,676028
831179,312408
831179,554382
831179,524374
831179,989690
831179,222367
831179,102828
831179,470894
831292,352251
831324,290017
831325,215289
831326,200368
831355,795168
831355,1089596
831355,617474
831368,998076
831372,687676
831372,163473
831372,550295
831372,627805
83144,597466
83144,657355
831441,626989
831441,192145
831441,450905
831441,295734
831445,823052
831489,488163
831489,847352
831585,919045
831585,681330
831585,71357
831585,204645
831585,843335
831585,290017
831585,800390
831585,333797
831585,112927
831585,835655
831585,988534
831585,610418
831585,559943
831585,770572
831600,876977
831600,635173
83167,957959
83167,770931
83167,647837
83167,468729
83167,667297
831681,1050276
831681,539761
831681,831837
831681,79602
831681,826283
831681,777028
831683,740995
831683,311349
831683,526871
831708,269661
831837,479885
831837,777028
831837,802319
831837,581601
831837,907480
831837,511281
831837,938487
831837,408346
831837,713607
831837,522474
831837,29433
831837,449278
831837,30983
831837,981849
831837,826283
831837,831681
831837,40402
831837,329509
831837,1122342
832046,455714
832046,878788
832046,642205
832046,215546
832046,811812
832046,525393
832046,611813
832046,615577
832046,900792
832046,548805
832046,95275
832046,129507
832046,683554
832046,1064552
832046,988002
832046,322804
832051,122862
832051,291909
832051,642205
832060,269095
832105,826283
832195,207880
832195,271563
832195,687173
832248,357491
832248,60131
832328,128175
832328,120870
832328,259682
832355,666049
832355,559943
832355,600199
832401,926410
832401,723649
832401,1100346
832410,733476
832462,713215
832462,617851
832464,734505
832482,1019175
832482,550982
832507,112900
832507,419980
832509,149832
832509,332683
832509,609002
832509,1073716
832509,807182
832516,1002482
832516,868751
832516,792590
832524,368712
832524,257890
832524,821960
832524,216047
832524,284286
832524,236504
832615,168402
832681,709527
832681,573320
832681,754261
832692,291288
832724,1121779
832724,73155
832724,182423
832724,32674
832724,416377
832724,252160
832724,1092786
832735,679616
832735,963944
832735,565918
832773,553596
832824,216297
832824,441195
832824,274719
832824,1165523
832824,604828
832824,345240
832824,400979
832837,923952
832837,735204
832837,1123898
832851,1120982
83288,1038971
83288,1114657
832956,679880
832956,812341
832956,873462
832956,768327
832963,389395
832963,1100090
832963,581218
832963,82497
833006,399854
833006,1047719
833006,41191
833088,287894
833088,914594
833138,386446
833138,813779
833211,373607
833211,858714
833211,508584
833211,1002358
833211,1027744
833211,1075168
833211,489337
833302,206644
833302,30767
833302,659769
833302,1013020
833302,1036769
833330,70253
833330,300252
833330,353259
833330,1017710
833394,204645
833394,316825
833394,1129838
833394,374563
833443,522184
833444,81275
833444,29460
833451,641281
833451,481708
833463,423321
833463,319666
833463,302051
833463,481712
833463,843335
833463,901385
833463,683124
833470,469742
833475,1162821
833487,720151
833504,709839
833504,457928
833504,791552
833504,105720
833521,1013020
833521,1036769
833521,510313
833576,355420
833673,1147648
833673,701174
833673,552465
833673,635808
833673,280429
833673,43484
833673,899374
833673,663284
833673,948041
833675,8812
833675,114030
833696,1133248
833728,874745
833728,882614
833728,409265
833728,978387
833728,771979
833728,661958
833782,1050126
833782,470160
833819,255167
833819,197559
833819,810829
833840,810265
833840,1160671
833846,208108
833846,559943
833846,379066
833850,527355
833907,362850
833907,1166994
833907,863154
833934,701994
833934,916926
833934,961705
833934,944191
833934,390052
833934,1040038
833934,593609
833934,442343
833948,144822
833998,689986
833998,396988
833998,46545
833998,1113736
833998,501005
833998,494825
834062,313018
834078,578378
834087,948545
834087,718634
834087,768987
834087,255955
834087,988899
83411,768636
83411,475676
83411,43244
834207,191840
834278,906007
834278,197813
834278,876886
834278,488045
834278,1001960
834278,613994
834278,897147
834374,30582
834374,468221
834374,1056172
834391,89540
834391,341040
834392,404815
834392,971740
834392,427234
834392,10989
834392,564726
834392,911960
834400,155861
834411,835890
834424,51468
834424,161942
834457,875307
834457,802448
834477,59665
834477,222620
834518,270202
834518,1116267
834518,251983
834594,927969
834629,1008092
834629,1016562
834652,295464
834652,1036880
834652,435670
834652,213317
834652,766352
834652,830433
834653,659833
834655,827580
834655,768247
834655,81275
834748,1059669
834748,947288
834748,968336
834748,542702
834845,808483
834845,695091
834845,19984
834845,15935
834845,612500
834845,635071
834845,265951
834845,330366
834845,556001
834917,766665
834917,879300
834917,1059673
834917,1054121
834917,192688
834917,748097
834917,536125
834917,634618
834917,72761
834974,1021543
834974,820408
834977,727833
835005,537877
835005,997755
835005,937639
835005,247172
835005,919999
835005,614527
835006,197653
83502,893130
835033,1137095
835033,1021332
835033,151444
835033,744929
835033,51341
835033,1010248
835071,13751
835071,927264
835071,123827
835084,185038
835084,161684
835084,465262
835105,1080383
835105,1146131
835105,890377
835105,116926
835158,114389
835158,452050
835158,444675
835158,803721
835158,4360
83523,1021557
83523,152538
83523,1093985
83523,371040
83523,855816
835295,796839
835295,248896
835295,186277
835295,95445
835295,958697
835295,53179
835295,887528
835295,364266
835295,458633
835295,961621
835295,309198
835295,4361
835295,717008
835295,1040038
835295,577982
835295,1137598
835295,373159
835295,276307
835295,852742
835306,1127520
835306,1103538
835306,97768
835306,815044
835306,489637
83537,658807
835437,128988
835546,174567
835546,489681
835546,624635
835560,223037
835560,370139
835655,803946
835655,831585
835655,919530
835655,843335
835684,675810
835684,772611
835684,679644
835686,481644
8357,446908
835732,509635
835747,961685
835747,197559
835747,1139962
835747,523222
835747,764458
835761,884531
835761,657869
835761,550645
835761,193993
835819,787616
835819,322139
835819,816380
835829,1087440
835843,42645
835843,635173
835848,893011
83585,1055785
83585,467443
83585,44039
83585,1126948
83585,565336
83585,423653
835857,479851
835857,843335
835857,1044597
835857,415333
835857,554382
835857,859940
835857,1135327
835857,613746
835890,704475
835890,866245
835890,682622
835910,604828
835910,1016615
835910,1149283
835910,459528
835910,861618
835913,899374
835913,47185
83595,771352
83595,386776
835985,980540
836062,327037
836062,550384
836062,554382
836072,399810
836072,702613
836072,470686
836072,851974
836072,194046
836072,9963
836107,512766
836153,132483
836153,1139891
836153,460573
836176,1131051
836176,598076
836176,507869
836176,701843
836193,46545
836234,444637
836234,1142663
836234,279349
836234,136208
836260,679459
836260,41897
836265,974221
836265,828143
836265,260534
836265,1032459
836297,169194
836297,296605
836297,70595
836318,1149283
836318,604828
836318,839650
83632,643830
83632,616616
83636,818427
83636,393870
83644,867105
836444,597441
836458,522889
836458,234440
836493,117620
836493,772101
836516,666578
836516,786492
836560,931950
836560,862662
836560,201994
836560,482114
836560,125726
836586,37710
836586,996833
836586,168402
836586,187827
83661,386402
83661,577982
83661,183601
836633,248912
836633,1000371
836633,303090
836638,1118839
836718,1080967
836718,17301
836718,834652
836718,766352
836725,547090
836786,378655
836786,1025545
836788,569690
836795,271268
836795,762041
836795,827193
836795,457928
836833,951204
836833,1041221
836833,643830
836833,759667
836833,737236
836833,97413
836833,89682
836833,126854
836833,389887
836876,608753
836876,180667
836886,861863
836886,773799
836886,227315
836886,529543
836886,707937
836886,626989
836928,59498
836941,1136943
836941,1040074
836941,1122475
836941,998703
836955,1128400
836955,527136
836955,989753
836955,325782
836955,1155111
836955,1114920
836975,594303
836975,767069
837033,309936
837033,401062
837033,457271
837033,504309
837033,1118769
837033,1032459
837033,1083017
837033,974221
837038,638805
837038,207385
837038,771352
837038,692942
837106,602046
837106,349268
837148,212161
837148,495001
837148,60204
837157,245909
837181,24282
837181,883546
837181,471738
837181,945936
837181,837860
837199,283863
837199,734157
837199,1138960
837199,53623
837221,903203
837221,393270
837221,764153
837221,16031
837221,473998
837221,825342
837221,553229
837274,415738
837274,222620
837274,427919
837274,452623
837274,88229
837274,386870
837274,19984
837274,1005176
837274,1096557
837280,932497
837302,693875
837302,253630
837367,717628
837367,245909
837373,1075985
837373,1109629
837373,415120
837373,1097173
837373,966477
837373,960278
837396,201912
837396,208610
837455,754261
837604,1154200
83761,628248
83761,809141
837654,1050011
837662,336147
837709,184086
837709,491823
837709,478499
837765,1107554
837860,837181
837860,945936
837860,471738
837894,351766
837894,214655
837923,1062222
837923,721174
837923,271544
837923,13751
83795,1140036
83795,722251
83795,72997
83795,437856
83795,963674
83795,724636
83795,681254
83795,954690
83795,202892
83795,95099
83795,114881
83795,774218
83795,550794
83795,158911
83795,147679
83795,1072492
83795,753025
83795,551940
83795,1016615
83795,284787
83795,292099
83795,250223
837993,903136
838042,904342
838042,1112794
838267,513405
83828,786262
838342,725186
838342,693828
838350,831189
838365,818696
838365,56973
838365,772795
838389,456381
838389,1136561
838426,29460
838426,788563
838426,81474
838445,172792
838445,421185
838445,257336
838445,920882
838445,957702
838445,81281
838445,46545
838514,319655
838541,583603
838541,975890
838541,124590
83860,784428
83860,506634
838643,1110304
838643,81474
838643,861103
838650,1073209
838681,134652
838681,48169
838681,116523
838688,393076
838688,518235
838689,727093
838719,836458
838800,1126364
838800,700262
838800,683124
838800,848909
838800,479851
838800,604828
838800,956188
838835,1032575
838835,793729
838923,82013
838923,675144
838985,602695
838987,125440
838987,363391
839074,958697
839074,684398
839074,796839
839076,19984
839076,883476
839076,379200
839076,386870
839076,74771
839076,452623
839076,994962
839076,415738
839076,290017
839101,84860
839124,843335
839126,584423
839126,800882
839126,588173
839126,827580
839276,155867
839276,782073
839276,1014512
839276,500155
839321,263149
839369,535482
839392,367806
839392,679370
839392,585716
839473,1085775
839473,958967
839473,570464
839473,48099
839473,506803
839473,1043013
839473,1063814
839473,1073209
839473,168402
839517,683864
839517,818307
839538,514103
839610,1149219
839621,1024679
839621,1088534
839621,786492
839621,5619
839646,454350
839650,836318
839700,1064771
839709,49284
839709,884956
83973,573558
839750,200744
839768,1022175
839768,38238
839768,353912
839768,785935
839790,532894
839790,112927
839790,33914
839790,554382
839790,1062139
839790,964054
839790,843335
839790,1103131
839790,401264
839802,393383
839802,1151921
839894,960278
839894,559943
839908,412409
839908,395675
83995,311886
840020,1023461
840020,1162633
840020,222160
840020,739398
840020,1136676
840020,361690
840020,889891
840020,738951
840020,131696
840020,193494
840020,943069
840020,400358
840037,413397
840037,756690
840096,771352
840096,661652
840096,400123
840096,8850
840096,1072217
840135,117059
840135,806515
840135,117224
840138,671965
840148,1062178
840148,168402
840148,68911
840148,1073209
840148,220970
840148,386402
840148,514292
840148,1016719
840155,344787
840180,753768
840180,755021
840180,1160671
840198,154507
840198,1068008
840204,362850
840204,747405
840204,424059
84025,700511
84025,118540
84025,634254
84025,524147
84025,671272
84025,531413
84025,792590
84025,294391
84025,165675
84025,901787
840332,1016615
840445,715372
840445,319639
840467,938481
840467,554382
840476,469480
840565,706982
840565,296366
840565,735145
840565,255398
840670,734157
840687,1149283
840687,851247
840714,439101
840714,514841
840714,13567
840714,113378
840714,884911
840753,174567
840753,766948
840753,489681
840753,392083
84079,1084975
84079,19862
840833,363039
840929,173853
840929,1025626
840929,100457
840929,248061
840932,541648
84094,550981
84094,854212
84094,142174
84094,459465
84094,88485
84094,1119361
84094,108704
84094,1042250
841016,386827
841016,774153
841016,688578
841016,883351
841016,911071
841016,653610
841016,955467
841016,216223
841016,969767
841016,239083
841016,36337
841016,493782
841070,896000
841071,228381
841071,866652
841105,243054
841162,43313
841162,411516
841199,198841
841199,249291
841199,522474
841199,296451
841199,237540
841199,128807
841294,694570
841361,758123
841361,498258
841370,635003
841370,851714
841370,13555
841370,28521
841370,320989
841377,687258
841377,1081864
841377,425261
841377,42521
841377,638924
84142,214655
84142,176582
84142,484797
84142,351766
84142,84142
84142,355330
841426,843335
841426,517889
841426,554382
841426,619107
841482,1133365
841482,642205
841482,165647
841482,878788
841482,627406
841482,988002
841492,997790
841492,968655
841492,366161
841492,102054
8415,116577
8415,48087
8415,290017
8415,777670
8415,501906
8415,554382
841523,830390
841523,257986
841523,1078241
841523,586008
841523,1161753
841523,792590
841523,168402
841523,544378
841523,89540
841523,159676
841523,858994
841523,962058
841523,1005380
841523,84759
841523,475904
841523,706435
841523,454350
841523,797925
841523,213417
841523,593533
841523,116404
841523,1071514
841523,775527
841548,180905
841548,1033265
841575,801250
841575,682687
841575,1071514
841575,1048115
841575,1145018
841575,46982
841591,246514
841591,141106
841594,775527
841594,9633
841661,767673
841661,375622
841661,290017
841661,1149219
841661,338554
841661,757135
841661,1050201
841671,1135014
841671,604828
841724,905564
841724,342127
841724,685509
841847,976376
841847,966008
841847,124016
841847,409747
841847,111892
841847,120036
841847,861059
841847,430219
841847,1130324
841847,469239
841847,195253
841847,859456
841847,384144
841856,223264
841856,77069
841902,79674
841902,1060173
841907,919470
842019,213013
842019,230347
842019,767519
842019,334100
842019,310311
842070,47185
842138,742120
842138,975890
842149,143870
842181,141306
842183,1089707
842208,746477
842208,54158
842208,130339
842282,1112044
842282,99558
842282,386402
842282,1011676
842282,49678
842282,40968
842282,577982
842300,63047
842300,778107
842310,1022487
842314,1031099
842314,707479
842314,1149283
842314,217615
842314,604828
842314,764084
842314,526039
842341,273384
842341,418742
842341,773919
842341,699982
842341,125337
842341,239083
842341,236864
842415,893825
842449,768368
842449,210365
842449,1052450
842449,448215
842449,172223
842449,648532
842469,620405
842469,937182
842469,987346
842469,986812
842498,333297
842514,702833
842514,125884
842528,621419
842528,1047719
842528,41191
842528,950946
842531,327580
842531,843335
842540,532093
842572,582018
842572,637359
8426,397486
8426,677142
8426,760867
8426,950860
8426,1111328
8426,786094
8426,1107964
8426,505507
842657,940455
84274,1001325
84274,1064432
842752,624858
842752,24895
842752,1141653
842752,1011854
842752,123534
842752,806449
842752,529253
84285,1031377
84285,633823
84285,122676
842871,1145594
842871,418885
842871,141109
842884,529648
842884,772795
842884,66155
842911,852485
842911,976956
842997,379718
8430,45169
8430,626931
8430,550295
843014,489925
843014,782337
843014,553260
843014,566452
843040,360339
843040,813208
843040,911474
84307,80530
843086,807316
843132,457223
843132,257336
84315,701768
84315,1005176
84315,972861
84315,58825
84315,222620
84315,34512
843171,759813
843171,1076418
843171,806515
843171,1038331
843172,1012876
843172,363095
843172,730166
843172,768232
843172,1103415
843172,588321
843172,1126404
843172,457928
843172,618048
843172,639972
843172,843335
843173,454350
843173,149052
843173,357775
843269,600199
843269,683124
843269,554382
843269,559943
843292,30242
843292,479851
843317,978019
843317,516140
843317,1061699
843317,383007
843317,477393
843317,29660
843317,546848
843317,146535
843317,761508
843335,204645
843335,415333
843335,33605
843335,1042601
843335,479851
843335,608311
843335,302051
843335,1162063
843335,567412
843335,916996
843335,554382
843335,559943
843335,411589
843335,510873
843335,27781
843335,803946
843335,736011
843335,47185
843335,13751
843335,433139
843335,374563
843335,517758
843335,920633
843335,1118769
843335,1126894
843335,386776
843335,136208
843335,903347
843335,8850
843335,39047
843335,1044597
843335,848909
843335,1066078
843335,745790
843335,421724
843335,662015
843335,604828
843335,242804
843335,363039
843335,386827
843335,776550
843335,877141
843335,658291
843335,679966
843335,792590
843335,775268
843335,871368
843335,443641
843335,36337
843335,1073449
843362,1050291
843362,84125
843392,677675
843392,609327
843392,793429
843427,730783
843427,1068040
843532,341917
843532,549182
843532,213417
843532,792590
843532,377442
843532,167637
843532,36337
843532,1102943
843532,424459
843532,339728
843552,938057
843556,1149283
843572,696929
843635,823052
843635,359727
843702,168402
843724,855817
843724,168402
843788,63903
843814,890377
843814,40378
843814,134901
843820,445427
84387,906050
843878,688765
843880,300586
843880,825651
843918,1150361
