from,to
843936,389711
843936,855798
844058,654842
844058,149052
844058,1149264
84407,755398
84407,483081
844078,995310
844078,23705
844107,649217
844107,626627
844107,754291
844107,1134744
844122,62512
844122,824598
844122,730928
844122,559927
844137,601309
844232,709966
844232,165651
844232,963674
8443,1082020
8443,573171
8443,601309
844385,91112
844385,882575
844385,917320
844385,1117909
844385,191757
844385,1162420
844385,305092
844385,290017
844385,1073209
844385,729601
844385,750072
844385,1062222
844385,168402
844385,909147
844385,1071629
844385,642205
844542,1013020
844542,1036769
844542,510313
844542,659769
844542,30767
844542,492673
844545,554787
84460,149052
84460,573012
84460,863
84460,1149264
84460,357775
84460,454350
84460,1153703
84460,547979
84460,989767
84470,504566
84470,778288
84470,1110832
844773,766948
844773,975890
844854,826189
84487,656820
844875,371488
84489,289048
84494,812341
84494,95963
845028,200177
845074,232641
845074,21971
845074,496379
845074,673470
845074,70406
845074,129309
845081,514505
845081,16711
845081,1009
845081,234984
845081,1036860
845081,874745
845081,594303
845081,771979
845081,290662
84510,689556
84510,374066
845129,1082884
845129,836805
845129,531261
845129,549615
845129,604190
845129,547869
845129,950557
845129,1021644
845165,583286
845165,1006016
845165,818911
845264,189704
845341,1026121
845341,1073209
845341,432753
845354,1028138
845354,287157
845354,518429
845354,71567
845354,459594
845354,802086
845354,550982
845354,23188
845354,759987
845354,462477
845355,1057921
84542,1107233
84542,422950
84542,989345
84542,958160
84542,676212
845440,687743
845440,1081420
845487,349984
845487,383615
845531,549259
845531,124590
845603,388823
845614,120228
845614,236864
845614,893825
845614,853945
845614,1051047
845614,96375
845614,794032
845614,970071
845635,1097100
845689,1098695
845689,1118769
845689,179648
845691,331022
845696,257048
845696,787287
845696,532297
845696,39168
845725,959058
845761,1062856
845761,672024
845761,706108
845761,476330
845767,723758
845767,1073328
845767,210257
845770,657192
845770,642955
845770,781852
845770,102093
845823,248541
845845,316463
845865,514562
845865,93295
845865,700269
845869,492716
845869,877288
845919,949517
845919,267378
845935,216297
845935,1149283
845935,216854
845935,933658
845992,1000517
845992,943242
845992,287858
845992,983358
846042,344787
846115,1026988
846146,64942
846146,438653
846146,76669
846160,204645
846160,1162063
846160,848909
846160,479851
846160,554382
846170,881321
846174,468775
846266,188730
846266,489440
846282,239066
846282,1005802
846351,484791
846413,1066674
846413,338407
846413,549728
846413,994559
846413,37436
846413,355707
846413,685545
846413,1069884
846413,852485
846413,345215
846413,113496
846413,135923
846413,1107900
846413,458637
846413,1097775
846413,139748
846413,1143293
846413,424541
846413,7231
846413,1017699
846413,796846
846413,37604
846413,491391
846413,651043
846413,679955
846413,344657
846413,1126313
846413,129399
846413,386827
846413,76698
846413,396818
846413,581794
846413,740109
846413,849023
846413,64054
846413,524262
846413,743895
846413,1162755
846413,668368
846434,168402
846475,550317
8465,577447
8465,493782
8465,614789
8465,89540
84651,129309
84651,143985
84651,175659
84651,1060236
84651,646888
846520,847375
846537,178594
846550,729601
846550,905564
846550,207676
846550,545200
846550,608753
846550,240350
846550,497976
846550,189789
846553,497939
846553,555360
846554,856347
846554,984265
846554,187537
846554,54204
846615,298725
846615,1002106
846615,353565
846656,158866
846656,993633
846656,510567
846656,849620
846656,244141
846656,780219
846710,430088
846723,688817
846723,415243
846723,1009386
846723,1083848
846723,473355
846723,396034
846723,482987
846771,747357
846771,546411
846771,49678
846771,351759
846771,449731
846792,1095560
84681,656683
84682,349984
846848,908974
846860,674944
846860,237540
846860,1167160
846860,104333
846860,821236
846932,6893
846932,799355
846932,828829
846932,954091
846932,542534
846932,1103349
846932,705766
846932,744649
846932,260344
846932,545541
846932,876021
846932,248481
846932,727749
846932,843335
846932,371586
846943,369724
846944,165589
846944,459346
846944,1162178
846944,817437
846944,29208
846944,730697
846944,1135187
846944,178163
846944,31123
846944,1046099
846944,510801
846947,484797
846947,933501
846947,50655
846947,762374
846947,448065
846947,321213
846947,640628
846970,779477
846970,596782
846970,737575
847022,1080006
847022,442706
847022,530252
847023,816532
847023,515210
847023,858352
847023,538725
847023,219472
847205,629701
847205,63264
847205,544760
847205,560561
847226,1082884
847226,489925
847226,257392
847226,549569
847226,782337
847226,596985
847226,660669
847256,134780
847256,299328
847256,123131
847303,929508
847303,1131939
847352,756126
847352,94816
847352,274989
847352,843335
847352,338407
847352,771352
847352,70827
847352,146221
847352,631807
847352,663220
847352,933572
847352,549259
847352,349984
847352,1028725
847352,360740
847352,1054225
847352,766948
847352,1022024
847352,893833
847371,1042069
847371,222814
847371,393025
847373,677142
847373,587687
847373,1078463
847373,775108
847375,846520
847407,131053
847407,342912
847407,742030
847419,250223
847419,1041325
847457,792910
847551,204789
847551,426647
847551,173670
84759,475904
84759,1080006
84759,757243
847591,813634
847677,545363
847677,1013052
847677,449664
84769,1073605
84769,424795
84769,60182
84769,876942
84769,442047
84769,553778
84769,988892
84769,587775
84769,769553
84769,735599
84772,363784
84772,900143
847741,11134
847741,677576
847741,420476
847741,230606
847741,149052
847741,1149264
847741,1153703
847741,533224
847772,501160
847772,1077960
847772,1138573
847772,1089542
847828,1016615
847828,480481
847845,81566
847845,96441
847845,743341
847845,254245
847845,465971
847845,333056
847845,785557
847845,416650
847845,726782
847845,428133
847845,422650
847869,725340
847869,29460
847869,339892
847869,874226
847881,248912
847881,273671
847881,28817
847881,115323
847881,1033173
847881,1001325
847881,734157
847881,827580
847947,374795
847947,302051
847947,577760
847947,661021
847947,853990
847947,313704
847947,22845
847947,1050871
847947,803946
847947,318152
847947,79094
847947,1094415
847947,351423
847947,1081159
847947,554382
847947,700262
848,827193
848,1103415
848,333589
848,631327
848,89935
848,705353
848019,137666
848019,848909
848019,160504
848019,771352
848019,290017
848019,903347
848019,604828
848019,617496
848019,652049
848027,119262
848027,10225
848046,1043013
848061,902639
848071,747357
848101,887983
848101,84142
848101,617435
848101,1011033
848101,2048
848101,417577
848101,584888
848101,355330
848177,339379
848177,360634
848225,551778
848247,828029
848374,852601
848377,819555
848377,661350
848418,618667
848418,307135
848418,522630
848493,74080
848497,722251
848542,1052392
848542,916990
848545,143239
848545,801134
848545,779477
848545,1158207
848545,882224
848547,46545
848547,64442
848547,1113736
848547,501005
848587,1050233
848587,968336
848587,12743
848587,386827
848587,352991
848587,807708
848587,1013274
848587,290017
848587,567050
848587,805442
848587,937884
848588,655234
848588,821854
848588,762374
848588,376483
848588,1136718
848588,379143
848588,983019
848588,289039
848588,450290
848588,110055
848588,667934
848588,239507
848588,397539
848588,49728
84860,1167051
84860,839101
84860,16948
84860,936058
84860,372724
84860,812288
84860,62271
84860,662338
848663,1031322
848663,342785
848677,191757
848712,168402
848712,882452
848712,1006329
848712,798502
848712,827580
848712,663243
848712,596578
848712,1073209
848712,631807
848712,1090020
848712,421171
848744,1105972
848744,695001
848752,226812
848752,4306
848752,1151548
848763,1126349
848763,952239
848786,6091
848786,649258
848786,1000517
848843,1085162
848843,998076
848843,683288
848843,1077960
848843,386402
848843,768327
848843,603785
848843,870450
848843,812341
848843,581486
848843,734157
848846,133301
848846,745790
848846,895603
848846,428469
848904,97065
848909,877141
848909,559943
848909,856897
848909,33605
848909,632480
848909,665157
848909,486093
848909,512149
848909,1096557
848909,661350
848909,204645
848909,1044597
848909,801013
848909,850830
848909,903347
848909,600955
848909,630825
848909,1053061
848909,479851
848909,640296
848909,843335
848909,565499
848909,1005663
848909,554382
848909,683124
848956,1003859
849023,338407
849023,458637
849023,813634
849023,960803
849023,1017699
849023,424541
849023,524262
849023,1166930
849023,622869
849023,626338
849023,300396
849023,679955
849023,498639
849023,1067631
849023,226250
849023,805092
849079,755138
849169,552827
849169,473359
849169,23897
849175,729356
849175,750636
849175,1102681
849180,297564
849180,776096
849196,1151548
849196,45805
849196,744917
849196,312691
849277,962674
849277,597211
84928,169573
849285,838004
849285,609002
849299,406342
849382,965317
849382,1043388
849382,701174
849382,472208
849382,538891
849382,737236
849382,827574
849382,759667
849382,822474
849382,643194
849382,114090
849382,348490
849382,899374
849382,47185
849397,705425
849397,56828
84940,187537
84940,1103415
849438,795415
849438,393629
849438,867161
849438,595841
849438,37790
849438,708285
849459,1138960
849459,734157
849537,848587
849537,1013274
849537,805442
849620,849620
849629,771352
849639,265741
849639,54147
849639,457232
849639,390517
84970,210814
84970,693828
84970,488926
84970,715976
84970,528177
84973,522544
84973,563051
84973,724625
849777,64065
849883,730603
849883,685545
849883,21568
849883,1073965
849896,573171
849896,601309
849896,350744
849922,909289
849922,967426
849922,1065120
849922,631807
849922,76577
849922,1135841
849934,96375
849934,774218
849934,497552
849987,398186
849987,663679
849987,585993
849987,248912
849987,771352
849987,628248
849987,719358
849987,479851
849987,596158
849987,264840
849987,734157
849987,633963
849987,843335
849987,372728
85000,265942
850036,879246
850036,58922
850036,1150054
850083,866814
850083,943967
850083,739748
850083,509635
850083,53661
850083,604828
850083,325500
850083,651613
850083,441195
850083,384846
850090,390563
850090,421434
850090,800408
850113,355420
850113,296605
850113,70595
850113,913138
850113,460885
850127,992792
850138,1031851
850138,374795
850200,482386
850200,70008
850200,630341
850230,812288
850230,678559
850243,936823
850315,351759
850315,779477
850315,1139962
850315,806664
850368,1141526
850393,494047
850393,1017577
850393,850393
850393,555253
850394,388102
850411,1066364
850411,428289
850526,732417
850536,987642
850549,1021543
850581,949286
850581,477034
850642,624596
850682,232345
850682,168402
850716,590092
850723,1137130
850723,435435
850782,757135
850782,1062825
850782,1149219
85081,860383
85081,468551
850830,884483
850830,1026981
850830,665157
850830,848909
85084,375447
85084,420274
85084,731377
85096,635173
85100,550645
85100,292824
85100,781384
85100,1125194
85100,750405
85100,2948
85100,1040710
851042,810038
851042,242001
851042,892979
851102,699706
851102,140745
851102,830747
851102,691221
851102,471271
851103,204645
851103,1141003
851103,114090
851103,1025545
851103,820810
851103,812341
851103,603785
851103,501160
851103,923233
851194,351083
851194,633823
851206,1062222
851247,840687
851276,607876
851337,177565
851337,824351
851337,539379
85138,325865
85139,827580
85139,592405
85139,251551
851470,46545
851499,938599
851499,979649
851499,905787
851499,930069
851499,1099893
851499,457185
851509,281583
851509,1074009
851509,430773
851585,464580
851585,700755
851597,724038
851597,965860
851597,767843
851597,475503
851597,790869
851637,539853
851651,657192
851651,1104070
851651,102093
851651,282731
851673,144604
851673,1117134
8517,792590
851714,377709
851714,796832
851730,359848
851743,557486
851743,682737
851782,688765
851782,68985
851782,1096278
851782,228531
851793,431888
851793,1085470
851833,357737
851833,631807
851833,49732
851966,130041
851966,625612
851966,894219
851969,750214
851969,884911
851969,604915
851973,13507
851973,359140
851974,9963
851974,399810
851974,702613
851974,194046
851982,357059
852035,145940
852035,1128251
852035,948308
852035,639125
852035,66230
852035,67166
852035,853945
852035,417000
852035,156046
852035,892110
852035,265126
852035,947225
852035,893825
852035,911071
852035,426081
852035,774218
852038,1000371
852121,510856
852121,386402
852121,976522
852140,749639
852140,488605
852140,1104990
852140,153504
852140,268237
852140,568022
852140,952382
852140,300682
852140,320337
852140,786094
852140,750187
852140,222814
852142,1160109
852142,168402
852142,901467
852142,450397
852142,239452
852242,277432
852242,658012
852242,1082689
852242,975890
852242,219152
852242,498258
852242,1056855
852319,363784
852319,920082
852319,711195
852319,672378
852330,1073209
852330,168402
852330,1080383
852330,210330
852378,498258
852420,257917
852420,1163139
852420,42645
852420,347199
852420,1150316
852441,576801
852441,754486
852441,875993
852441,989939
852441,905720
852441,475243
852441,636686
852441,630629
852441,559943
852443,729287
852443,263015
852467,531413
852467,33605
852485,919136
852485,976956
852485,842911
852497,535540
852556,711092
852556,596034
852556,388823
852556,570911
852595,610095
852595,274989
852595,277216
852601,910984
852601,787589
852601,1070515
852601,744929
852624,1150805
852624,1133106
852656,497939
852656,577452
852717,246370
852717,27781
852717,163473
852717,304843
852717,879246
852717,95099
852717,76700
852717,389395
852717,82497
852717,179085
852717,216297
852717,101711
852717,160977
852717,651613
852717,797356
852742,386402
852742,1166930
852742,530983
852742,796839
852742,1087424
852742,309198
852742,958697
852742,276307
852742,671272
852828,775108
852828,677142
852828,873833
852854,929270
852854,178357
852854,830433
852854,1114050
852861,909455
852861,880963
852861,444337
852861,334720
85288,809534
85288,376368
85288,27819
85288,155861
8529,832355
8529,1093995
8529,1126709
8529,1167147
8529,566586
8529,469581
8529,1091124
8529,546224
8529,600199
8529,559943
8529,1159868
852922,172435
852935,498296
852935,420851
852935,620753
852935,37907
852935,727422
852935,1115765
852935,326141
852937,689099
853128,1140658
853128,823856
853128,900276
853128,139200
853128,291963
853185,1040065
853185,654303
853194,623271
853194,569085
853194,786492
853194,710675
853194,832524
853194,701229
853194,472457
853194,719874
853194,762059
853194,257890
853194,1135613
853194,1114807
853194,338575
853194,145189
853194,959625
853194,292833
853215,953579
853215,232345
853215,168402
853257,428080
853267,234111
853283,915780
853302,884911
853302,964318
853302,514841
853302,113378
853318,747405
853372,640021
853372,640463
853372,999553
853403,464581
853404,374795
853405,766808
853405,348738
853405,744929
853405,1063050
853405,806568
853405,668368
853405,957056
853405,718634
853405,1086357
853413,792590
853421,521045
853421,812265
853432,898768
853432,386402
853432,967927
853432,642205
853432,42645
853432,207552
853432,528388
853432,123202
853432,635173
853432,576004
853432,876977
853432,329895
853432,1066190
853432,878788
853432,771352
853432,18675
853432,375734
853432,620233
853437,694152
853437,588789
853437,1155077
853437,539761
853437,237814
853437,831681
85347,853945
85347,336622
853475,1082418
853538,521935
853538,302051
853538,1062222
853538,617496
853538,76700
853538,67756
853566,859400
853566,962150
853615,334460
853615,179648
853615,69859
853615,1108159
853650,425330
853650,489162
853650,948691
853651,658012
853651,277432
853651,771723
853651,795870
853651,36945
853651,1091956
853651,1021380
853657,127945
853657,997649
853657,37095
853657,1000953
853657,167847
853657,361215
853657,136208
853691,567692
853742,1151613
853742,870054
853801,732430
853801,16853
853801,967458
853826,70434
853830,1077960
853830,1074193
853830,491932
853840,524262
853853,695403
853853,1115765
853853,1140877
853876,981778
853883,1143385
853883,487327
853883,775108
853933,579810
853933,770982
853945,911071
853945,265126
853945,236864
853945,852035
853945,83795
853945,60981
853945,963674
853945,27781
853945,168402
853945,893825
853945,1110582
853945,96375
853945,758353
853945,724636
853945,95099
853945,1135613
853945,497552
853945,892110
853945,551298
853945,1090020
85396,830433
85396,279245
853975,688201
853975,229220
853975,36671
853975,866037
853975,938090
853975,624476
853975,409611
853975,768511
853975,781773
853984,817437
853984,1110582
853984,666443
853990,504247
853990,776550
853998,842752
853998,948232
853998,727455
853998,337836
853998,656343
854090,515816
854090,1126894
854092,458074
854092,971242
854092,394620
854092,771352
854199,1099128
854199,376532
854199,1103055
854199,605778
854199,517498
854205,533594
854212,1042250
854236,659322
854236,100548
854236,1130650
854236,109658
854236,1057806
854246,322146
854251,2048
854251,69589
854284,660162
854309,116577
854309,843335
854309,327037
854309,479851
854309,33605
854324,284867
854355,1096043
854355,942033
854355,836805
854416,937639
854416,1085967
854416,835005
854416,919999
854459,777553
854464,42521
85450,37907
85450,927181
85450,1097443
854551,121331
854610,1080006
854610,706435
854610,1035320
854707,207552
854724,688578
854782,775108
854782,554382
854782,401264
854782,302051
854782,734142
854782,870785
854782,362815
854782,843335
854796,937827
854796,196721
854796,977983
854804,555383
854804,661803
854804,321954
854804,694387
854836,7963
854851,1155665
854854,374215
854883,1085775
854883,570464
854885,249462
854886,98297
854893,328771
854893,707969
854919,785477
854919,395244
854919,175429
854919,1043013
854919,569336
854919,241333
854919,110525
854919,476891
854968,205053
8550,714638
855000,382106
855000,14114
855000,198866
855000,1126615
855007,999585
855007,41180
855007,125337
85502,705475
85502,386402
855030,386870
855030,935043
855030,559943
855030,443144
855030,720095
855030,127948
855030,73844
855030,848909
855030,985764
855030,876886
855030,610095
855030,661021
855030,865674
855030,903347
855030,1005253
855030,22845
855030,600955
855030,899546
855030,257986
855030,981829
855030,386827
855038,960278
855038,60242
855038,106012
855133,423563
855133,175177
855155,956948
855219,1096640
855267,338554
855284,119553
855284,1087424
855341,339766
855341,1063405
855406,655591
855406,967077
855415,54522
855480,69609
855488,1059424
855488,346342
855542,1015953
855565,78426
855620,741195
855620,972176
855620,107759
855633,1131548
855633,642205
855633,892536
855633,374563
855633,1160037
855633,1082884
855633,920082
855633,924426
855633,455161
855633,1157663
855633,110409
855633,47185
855633,60241
855633,1060562
855633,827574
855633,719204
855633,932277
855633,123588
855655,907370
855655,121835
855655,581557
855655,1027050
855675,301784
855700,675467
855700,376536
855740,465262
855740,1102389
855740,25103
855740,1123001
855740,420242
855740,898313
855740,902507
855740,835084
855740,1138226
855798,924775
855798,202394
855798,549182
855798,1101473
855798,613605
855798,274989
855798,843335
855798,524262
855798,389711
855798,754355
855798,458975
855798,877276
855798,1066705
855798,486093
855798,846413
855816,987536
855816,83523
855817,168402
855817,306031
855817,905646
855817,490140
855817,953579
855817,901467
855817,204249
855819,1130342
855819,291288
855858,852601
855858,502985
855858,1084502
855858,300738
855858,56586
855858,746614
855858,744929
855858,587443
855858,666164
855858,1021332
855858,662966
855858,927823
855858,1008257
855858,579118
855858,1157376
855858,125699
856006,93987
856024,273133
856063,719241
856063,792590
856063,559943
856063,204645
856063,1155750
856063,843335
856063,569299
856092,731747
856092,701174
856092,204645
856092,285720
856092,899374
856092,155018
856092,1097049
856092,114090
856092,1095560
856092,898903
856092,499254
856092,135688
856092,335205
856102,1031650
856122,1066126
856122,165264
856122,362108
856124,747405
856124,1032729
856133,423841
856240,988133
856253,1107554
856253,697354
856292,933110
856296,1114153
856296,1079634
856296,701174
856296,188999
856296,275783
856296,210195
856347,1092194
856347,457928
856368,801013
856368,506548
856370,412812
856370,114090
856370,47185
856370,701174
85640,291227
856408,719758
856409,223295
856422,986812
856441,1150503
856441,910765
856441,204645
856558,685980
856558,34730
85658,44140
85658,585716
85658,257067
85658,679370
85658,22148
85658,381052
856582,943208
856582,357700
856582,740793
856582,397918
856609,868666
856617,517553
856617,130966
856617,111389
856617,1210
856633,398270
856638,695091
856638,879300
856638,186078
856638,28149
856638,145543
856638,706108
856638,771352
856638,804954
856638,94816
856638,483432
856638,1005176
856638,911330
856739,909147
856739,926410
856739,86306
856739,857692
856739,1133106
856739,1006209
856739,104957
856739,546145
856745,350542
856745,772795
856745,360932
856745,457743
856757,752165
856772,56973
856772,376483
856776,963941
856776,665157
856776,386827
856776,64203
856776,843335
856776,160504
856776,514497
856776,48087
856776,423610
856776,565610
856776,692448
856776,296598
856776,501847
856776,575912
856776,779350
856824,257336
856824,572424
856824,235167
856824,329041
856824,920612
856824,224973
856824,334255
856860,596000
856860,936668
856860,169113
856860,301981
856860,869538
856860,322266
856860,786177
856860,338980
856861,1022083
856861,224973
856863,550645
856863,127676
856897,380040
856897,554382
856897,923805
856950,792188
856950,797888
856950,581628
856950,1132616
856950,517257
856976,128890
856976,753120
856993,278806
857042,671236
857042,1093139
857042,338407
857042,549728
857059,714785
857068,781797
857068,1061349
857068,694232
857068,877598
857068,1076418
857068,234137
857068,988343
857068,549182
857068,352991
857068,597363
857124,597614
857239,452296
857239,868171
857293,1003164
857320,210513
857320,361690
857321,593533
857321,51743
857321,302926
857336,763686
857336,706435
857336,1017129
857336,546848
857336,1064329
857336,404351
857338,168402
857359,776696
857359,236864
857359,853945
857391,563508
857406,823268
857424,518232
857438,598076
857438,603619
857438,89144
857438,280679
857467,810629
857467,464580
857499,465262
857499,1099934
857499,94024
857499,465329
857588,197354
857588,790449
857588,937274
857601,200273
857601,507558
857655,219599
857692,863837
857692,870765
857692,314834
85771,727186
85771,1015822
857725,150034
857725,1160623
857725,1085162
857725,295612
857739,619703
857739,1123174
857739,277673
857739,116617
857739,227628
857758,643501
857758,324320
857758,86736
857758,373360
857758,907962
857758,250233
857791,1050806
857791,926878
857791,423471
857795,386402
857795,273343
857799,827580
857808,320337
857808,952382
857856,1049237
857856,1092874
857956,186277
857956,992323
857956,800585
857956,511457
857956,244533
857956,22107
857956,1046977
85797,630757
858045,142837
858045,101711
858045,604828
858045,377267
858045,879246
858073,110268
858073,566943
858073,777239
858073,710693
858073,370257
858073,23932
858073,290525
858075,305675
858101,86306
858101,424459
858173,890259
858173,801553
858173,394399
85822,296715
858238,22594
858273,1000463
858273,820148
858273,996592
85828,349589
85828,426274
85828,1033996
858303,827193
858324,609517
858324,596578
858352,847023
858352,538725
85836,165651
85836,354245
85836,1072492
858406,114090
858406,47185
858512,575891
858512,226284
858512,1007906
858573,981691
858653,1015921
858677,461155
858677,866732
858677,1143926
858677,1148482
858678,1133106
858714,508584
858714,489337
858714,454346
858714,325677
858714,550861
858714,661345
858714,833211
858714,107987
858714,629587
858714,1004454
858714,544683
858714,539144
858714,1075168
858714,808467
858714,1002358
858730,1103230
858767,730928
858767,841216
858767,793940
858767,988002
858767,811812
858767,685013
858767,859372
858767,62512
858767,973615
858767,1110381
858767,878788
858767,195858
858767,642205
858767,545843
858806,674290
858806,379143
858869,208742
858913,1049865
858913,478395
858913,441637
858913,134901
858976,958349
858976,527747
858976,812341
858976,257336
858976,568894
858976,1000371
858976,46545
858976,359603
858976,801013
858978,822188
858978,485488
858978,404351
858985,592674
858994,775527
858994,509543
858994,1078241
858994,589611
858994,920949
858994,174924
858994,375313
858994,797925
858994,148187
858994,329191
858996,381887
858996,954318
85903,614766
85903,1036378
859094,967429
859113,601309
859205,413938
859214,1031377
859214,169093
859222,674510
859222,705848
859222,10143
859222,737903
859222,36671
859239,1053086
859239,27781
859239,551298
85926,602571
85926,180480
85926,775108
85926,870556
859266,310295
859297,193419
859297,953113
859368,1118769
859372,740245
859372,443962
859372,195630
859372,685013
859372,878788
859372,642205
859372,145687
859372,349204
859372,792932
859372,418885
859372,973615
859372,811812
859372,129507
859372,615577
859372,988002
859372,42645
859372,371727
859372,946975
859372,545843
859372,386402
859372,805092
859372,597284
859372,858767
859372,948657
859372,611813
859400,6647
859407,964409
859407,240350
859407,191623
859444,1017710
859444,300252
859444,70253
859456,966008
859456,841847
859498,94816
859498,386870
859498,1210
859498,1008920
859498,479851
859498,597561
859498,33605
859498,819555
859498,302051
859498,474152
859498,679966
859498,771352
859498,554382
859498,290017
859498,879690
859502,679966
859502,124661
859503,493782
859503,216223
859651,841377
859651,750072
859651,572415
859651,423805
859651,488368
859651,554382
859651,809139
859651,723183
859651,638924
85975,862666
859911,324095
859911,257336
859911,982139
859911,566146
859911,572424
859921,312408
859921,551489
859940,1135327
859940,613497
859940,695365
859940,652464
859940,925505
859940,1073449
859940,788615
859940,554382
859940,221640
859940,773353
859940,186911
859940,843335
859940,1019233
859940,543499
859940,204645
859940,456002
859940,1062222
859940,848909
859940,183358
859940,208444
859940,1044597
859940,693057
859940,605588
859944,411514
859975,479851
859975,820660
859975,421724
859975,843335
859975,608311
86003,929186
86003,323945
860113,843335
860113,803946
86016,637814
86016,169959
86016,958451
86016,657376
860317,391070
860317,964527
860317,793537
860317,872357
860329,29460
860329,140072
860329,428996
860339,514103
860399,442865
86045,802471
860480,543848
860544,168402
860561,1049473
860588,963457
860598,804585
860598,809534
860598,1080907
860598,378363
860598,94889
860598,376368
860598,1071916
860598,364329
860601,1061373
86063,658291
86063,883956
86063,425132
86063,526047
86063,456976
860633,417197
860725,198579
86079,658298
86079,570593
860874,895598
860878,881782
860888,394441
860888,1114375
860888,1053104
860888,661803
860935,612063
860965,156494
860965,948898
860965,642547
860965,931489
860965,398002
860965,323980
860965,302926
860965,290017
860965,611921
860965,671272
860965,959092
860965,713379
860965,942033
860965,770521
860965,366056
860965,128578
860965,801134
860965,384780
860965,395010
860965,128972
860965,256876
860965,377012
860965,792590
860965,631817
860965,6153
860965,1139962
860965,393685
860965,170416
860965,976522
860965,1079660
860965,404137
860965,232892
860965,247261
860965,273916
860965,836805
860965,593533
860965,558867
860980,604347
860980,648739
860980,461517
860980,417628
860980,187919
860980,433139
860985,741594
860989,193764
860989,305108
860989,310147
861007,167198
861007,687953
861059,124016
861059,1032269
861059,111892
861059,841847
861059,346916
861103,133249
861103,904691
861207,330591
861207,498258
861207,704681
861207,276770
861207,211965
86121,683864
86121,317172
86121,144185
86121,755484
86121,689733
86121,666991
861314,549182
861324,82497
861452,357211
861452,565507
861452,368423
861452,873035
861459,123683
86149,755307
861494,1142925
861498,149520
861541,226702
861543,604959
861543,615928
861543,986148
861543,940171
861543,746824
861552,798539
861552,1060173
861552,187290
861552,841902
861552,881021
861552,137100
861618,1149283
861618,76700
861618,879246
861618,1016571
861618,304843
861618,329402
861618,852717
861618,671091
861618,604828
861650,764153
861666,559943
861666,519270
861721,327284
861776,734157
861776,932581
861841,210311
861841,552827
861841,87843
861841,1162362
861862,1135706
861863,836886
861863,445804
861863,529543
861921,297015
861943,907233
86198,240350
86198,870497
86198,81699
86198,1065810
862083,450137
862083,76700
862090,888360
862090,386402
862099,862107
862099,1118839
862104,457372
862104,228039
862104,727284
862104,632458
862104,1016476
862104,1145727
862107,862099
862107,309549
862107,498258
862107,317061
862159,676028
862159,321974
862159,997700
862159,1062222
862159,232785
862159,168402
862159,420274
862159,678609
862159,24676
862216,387598
862247,837221
862247,986240
862247,825342
862247,903203
862247,484778
862247,393270
862247,16031
862270,537574
862293,465608
862293,501172
862298,540568
862298,80048
862394,890259
862414,13751
862414,255404
862436,734157
862457,1118769
862457,279496
862481,403698
862481,1130903
862551,800168
862551,1152575
862561,568232
862561,383834
862561,86379
862561,562293
86264,624000
86264,467205
86264,367257
86264,424515
862662,836560
862662,201994
862681,551298
862681,81474
862787,24918
862813,133495
862813,914590
862868,371643
862868,808124
862970,860317
862970,473355
863,149052
863,486354
863,332817
863044,231157
863044,343431
863044,360740
863044,276770
863044,211965
863044,174567
863047,932581
863047,734157
86306,1073328
86306,567178
86306,858101
86306,911403
86306,1064452
86306,997184
86306,569145
86306,884911
86306,424459
86306,973763
86306,598631
86306,983094
86306,856739
863113,693828
863154,833907
863209,615928
863235,646600
863235,513405
863235,734829
863235,1129128
863235,615074
863244,964633
863244,646786
863244,405608
863269,495766
863269,517553
