from,to
863307,214065
863307,671272
863307,122853
863307,508640
863369,989478
863421,123053
863421,647202
863421,277693
863473,1019233
863473,559943
86354,376483
86354,513650
863549,457928
863639,870765
86367,468404
863686,972885
863686,196215
863686,328321
863686,486860
863686,559943
863686,668368
863719,1103415
863739,870765
863762,1003174
863762,1118769
863773,232224
86379,34507
863803,601657
863803,1045970
863803,1133106
863825,1151093
863825,710683
863825,868173
863825,494152
863833,1125088
863833,679880
863837,1093877
863837,1062752
863837,829854
863837,827580
863935,1129978
863935,401374
863935,522066
863935,827580
863937,1002452
863951,709527
863951,13394
863951,843335
863951,945107
863951,1115281
863951,8704
863986,798963
863986,468430
864041,77069
864041,1153435
864042,1071990
864042,223979
864043,977719
864043,141136
864068,1048731
864068,651613
864068,480903
864068,604828
864068,1046437
864068,304843
864154,453340
864154,849285
864154,424506
864154,437721
864154,830971
864154,493782
864154,592169
864154,720785
864154,257139
864154,609002
864154,261882
864154,922883
864154,990541
864154,674190
864169,625823
864185,159049
864185,504023
864230,256338
864230,848909
864230,1094060
864263,367562
864263,1025545
864268,243054
864268,321824
864268,463966
864268,219599
864268,333297
864268,627951
864268,801013
864381,600528
864381,1043388
864398,150316
864400,127890
864400,1118769
864400,1082884
864400,652571
864400,495215
864441,683103
864465,903825
864465,113998
864465,1027995
864465,755833
864465,1100346
864465,772316
864465,176386
864465,11801
864465,281300
864465,547404
864465,585218
864465,280344
864465,967612
864465,130751
864465,72536
864465,35267
864465,223261
864465,111302
864465,118859
864465,333270
864527,477777
864527,600199
864527,621385
864529,732867
864601,1163090
864601,1093877
864601,233428
864601,863837
864601,70780
864748,389588
864748,642208
864748,221344
864748,554382
864748,701174
864748,312408
864748,996877
864748,306212
864790,937438
864826,1080006
864826,436158
864826,47608
864925,144733
865005,331460
865010,253725
865010,1036223
86507,262260
86507,519629
86507,435435
86507,480445
86507,527501
86507,624327
86507,925542
8651,1108515
8651,451260
8651,165264
865107,295862
86516,70868
86516,42645
86516,685366
865213,852485
865213,842911
865213,976956
865254,153474
865254,717315
865358,1038331
865386,929660
865386,1075687
865623,1104990
865623,852140
865674,665157
865674,642205
865674,19573
865674,1065232
865674,213328
865674,771352
865674,846160
865674,22845
865674,790516
865674,929510
865674,186911
865674,413377
865674,1086362
865674,284673
865674,384613
865674,290017
865674,542288
865674,115074
865674,855030
865674,659964
865674,903347
865674,1061720
865674,202510
865674,617496
865674,651486
865674,610456
865674,162806
865674,758601
865674,796159
865674,402813
865704,405872
865704,1135327
865704,746824
865735,417083
865735,912853
865900,183601
865900,890222
865900,1027050
865900,560979
865901,1013638
865901,1130903
865901,909439
865921,410238
865921,715334
865938,898266
865988,1137367
865988,488926
865988,527166
866017,15780
866017,643923
866017,265842
866017,1022550
866031,1090868
866037,624476
866037,409611
866037,853975
866037,1165886
866037,229220
866037,938090
866037,1093167
866037,320401
866037,688201
866037,859222
866104,1092448
866109,41574
866158,1119311
866245,973625
866245,835890
866330,1003377
866330,716843
86638,859498
86638,435964
86638,554382
86638,559943
86638,702878
86638,776529
86638,742391
866402,640202
866402,1151548
866402,861314
866402,387806
866402,240826
866402,146092
866402,394969
866402,698780
866402,4306
866469,469838
8665,177908
866515,969177
866593,1118769
866601,852485
866601,976956
866627,1021577
866652,506803
866652,841071
866656,322391
866656,103032
866656,66018
866656,1116789
866656,178163
866656,1003752
866656,491605
866656,589087
86666,103032
86666,178163
866667,341917
866667,612393
866667,1102943
866698,501005
866698,152494
866698,483237
866698,373561
866711,437623
866718,103646
866718,546076
866718,690480
866718,694747
86672,69498
86672,610700
866734,270054
866760,408303
866814,539533
866814,459528
866814,774218
866814,824916
866814,303549
866814,1074199
866814,956468
866814,852717
866814,651613
866814,328082
866814,647703
866814,604828
866814,1149283
866814,1144886
866814,1074922
866814,509635
867053,100146
867053,122265
867105,83644
867161,849438
867161,399888
867161,708285
867161,826275
867161,595841
86722,361035
867251,679644
867269,219561
867269,389395
867269,1131389
867269,977262
867276,94024
867276,680981
867276,465262
867276,939816
867276,678741
86729,43490
867300,511745
867300,177745
867300,311216
867347,94459
86736,373360
86736,22104
86736,1071776
86736,324320
867404,640099
867406,200857
867406,377518
867406,339892
867429,920885
867429,719466
86744,995286
86744,883300
867465,236236
867465,474590
867465,348422
867465,988568
867472,448473
867473,386402
867473,1062222
867473,49252
867473,84970
867473,531413
867473,13751
867576,1089493
867576,831169
867576,453075
867576,489681
867576,933010
867576,174567
867592,1079776
867592,400675
867592,1163587
867592,540690
867592,390244
867592,547291
867592,711932
867592,477104
867602,355803
867607,227210
867629,683124
867671,826847
86770,729601
86770,135260
86770,794820
86770,897543
867720,1121594
867720,674768
867720,544405
867742,433139
867742,305498
867742,677142
867742,775108
867762,445054
867762,1005176
867763,465160
867763,710200
8678,927274
8678,693296
8678,473682
8678,912286
8678,1084569
867809,1153875
867809,486093
867824,706586
867824,1066078
867850,481568
867854,966855
867854,1132858
867927,497866
868019,788175
868059,1124200
868059,871533
868059,129305
868059,300694
868059,314292
868059,695091
868059,205231
868059,1163786
868059,465316
868059,1127813
868059,223718
868089,884911
868089,893887
868089,647860
868089,257276
868089,527501
868171,153026
868171,857239
868173,863825
868173,494152
868174,158693
868174,940171
868174,232750
868199,449902
868245,1066078
868251,968962
868268,758230
868268,159764
868268,395302
868291,198906
868291,853945
868296,786492
868299,588431
868299,712529
868299,859940
868299,326392
868299,1085334
868324,522474
868324,249291
868324,549722
868324,334177
868324,416989
868352,312142
868352,843335
868352,792590
868425,29320
868425,407894
868425,663243
868425,457293
868425,994336
868425,798502
868455,940979
868455,497866
868455,192145
868455,775108
868455,386776
868455,916996
868455,206937
868455,420834
868455,1093877
868455,857692
868455,433139
868455,1093167
868455,616104
868455,362815
868455,314834
868455,365455
868455,290017
868455,295734
868462,600199
868462,554382
868541,797724
868541,722453
868541,547620
868566,1008760
868592,57526
868602,88896
868636,724575
868666,856609
868666,394399
868666,150065
868666,890259
868666,421127
868666,517477
868666,1166261
868666,1139891
86873,699921
86873,603937
86873,1043013
868734,837302
868734,414819
868734,15382
868734,253630
868734,808094
868751,874384
868751,315167
868751,377940
868751,357775
868751,489887
868751,59498
868751,1043389
868751,33270
868751,454350
868751,871368
868751,532453
868751,559943
868751,397957
868751,458609
868753,113175
868753,880855
86876,489681
86876,1110247
86876,174567
86876,1124914
868822,1133793
868822,342641
868822,453802
868822,24459
868822,686238
868846,105720
868911,567178
868911,983094
868911,884911
868911,424459
86903,1081864
86903,750072
86903,730250
86903,385775
86903,689099
86903,471409
86903,1068613
86903,320081
869076,206000
869076,150624
869103,113998
869258,574064
869258,40218
869258,181339
869258,603354
86926,261506
86926,763367
869339,440427
869339,818633
869339,656853
869339,368189
869343,1009134
869352,302306
869409,438519
869409,481893
869409,431037
869409,565507
869409,421871
869413,1133106
869431,1046655
869454,229229
869454,1019233
869468,1147486
869468,413397
869468,942950
869468,831124
869468,161700
869468,907344
869468,155861
869468,588871
869495,634219
869495,878859
869507,501560
869516,809141
869538,322266
86967,1145431
869761,980421
869790,434768
86985,495197
869867,123588
869867,374563
869867,242541
869907,240350
869907,787012
869907,905564
869907,195000
869907,189789
869907,81699
869907,334720
869913,548197
869974,985370
870005,781814
870005,1085774
870046,559943
870046,333841
870046,711913
870054,531333
870054,884911
870054,435435
870054,1151613
870092,431851
870092,305871
870092,911960
870092,361300
870131,102493
870131,397280
870131,488448
870131,1149283
870131,208516
870159,421185
870162,903599
870162,368978
87024,239083
870264,170178
870264,493122
870284,749179
870284,442767
870318,445162
8704,519270
8704,843335
8704,1034867
8704,863951
8704,472211
870414,632254
870438,249344
870450,998076
870450,1058043
870450,501160
870450,221278
870457,29460
870471,370496
870471,219599
870471,243054
870471,864268
870471,801013
870497,95885
870497,100146
870497,81699
870497,346532
870556,1122764
870556,787560
870556,274989
870556,433139
870556,896474
870556,798878
870556,721541
870556,338575
870556,1147617
870556,639555
870556,151444
870639,509635
870639,604828
870639,717407
870639,651613
870642,1068383
870642,76700
870642,467157
870689,1111891
870689,794040
870689,894300
870689,576866
870689,764742
870689,610425
870689,144432
870689,500149
870689,439203
870689,317343
870712,937884
870712,848587
870712,253433
870765,1001960
870765,657341
870765,843335
870765,848909
870765,10143
870765,559943
870765,683124
870765,775386
870765,93972
870765,380040
870765,33605
870765,341040
870765,610095
870765,1031538
870765,94816
870765,479851
870765,956188
870765,549182
870765,1082884
870765,771352
870765,721555
87077,120831
87077,16325
870785,1039616
870785,197433
870785,559943
870785,661656
870785,1003954
870785,237854
870824,984853
870866,1089707
870866,141413
870866,1062222
870866,528177
87090,246544
870931,534163
870931,870931
870950,136667
870950,1031322
870964,357737
870973,610004
870973,976788
870973,701174
871032,859940
871037,1017478
871046,919098
871049,150904
871062,159726
871152,781451
871173,296840
871175,1054246
871176,226250
871176,481708
871176,1073209
871176,484278
871176,372424
871176,260664
871176,853945
871176,51842
871176,1135613
871176,965672
871176,27781
871176,606670
871176,614563
871176,790082
871212,383077
871212,932763
871287,342260
871296,70253
871296,94105
871296,644196
871296,520870
871296,620581
871296,924649
871308,381803
871308,847352
871334,1135327
871334,765343
871334,168402
871334,1149219
871334,617496
871334,604828
871334,1158559
871334,360229
871334,554382
871334,989767
871334,610095
871334,299809
871334,771352
871334,204814
871334,854092
871334,697941
871334,1062222
871334,167320
871334,772795
871334,238460
871334,559943
871337,234399
871337,898684
871337,310147
871368,1160870
871368,700511
871368,936823
871368,211413
871368,792590
871368,1042601
871368,77240
871368,454350
871368,843335
871368,95344
871368,399648
871368,747663
871368,1011222
871368,683124
871368,559943
871370,211965
871370,196105
871370,225705
871370,535793
87138,886347
871390,86082
871390,669594
871390,126806
871457,868602
871457,286282
871457,1009386
871457,1056164
871480,417991
871489,1069483
871489,462526
871489,1159220
871504,135688
871504,1095560
871533,871533
871533,1062856
871533,544421
871533,868059
871552,326125
871552,484297
871566,937884
871566,352991
871566,848587
871690,417000
871690,752508
871690,300389
871690,155440
871690,290017
871690,27005
87173,998703
87173,1134524
87173,1136943
871737,162580
871737,128636
871737,827574
871737,123588
871754,545326
871754,687696
871774,402684
871778,651613
871897,13463
871897,914594
871897,477272
871910,798893
871929,1002947
871929,64666
871929,822603
871929,352166
871929,556993
871968,380040
871968,843335
871994,855817
872017,884483
872017,795974
872017,158803
872017,316702
872017,354267
872017,771352
872017,295567
872017,526047
872017,843335
872041,284312
872101,895844
872139,46545
872139,848547
872139,862159
872139,191866
872139,1113736
872139,910401
872139,676028
872139,621301
872176,901014
872176,322603
872176,520631
8722,411589
872264,1066078
872264,971242
872289,13751
872289,479851
872289,612716
872289,33605
872289,877141
872321,946033
872348,168402
872348,414148
872357,197811
872357,170055
872357,666915
872357,1138439
872357,1000123
872357,111146
872357,681254
872357,860317
872447,557646
872447,1057929
872447,522354
872450,268345
872476,1072055
872476,1005968
872523,981849
872523,554749
872523,365842
872523,370281
872523,942802
872534,81699
872534,122265
872564,914594
872564,324367
872564,1082627
872579,16438
872603,768327
872603,43490
872603,1012495
872607,1137367
872607,488926
872607,238460
872688,196474
872688,919625
872688,834652
872688,351297
872688,830433
872724,613779
872748,993675
872831,880963
872831,554538
872831,729601
872831,58329
872831,568257
87285,1049487
872858,1162605
872932,848418
872932,392020
872979,1047621
872979,221759
872979,597779
872979,732364
872979,376972
872985,830747
872985,1058417
872985,807149
872985,583567
872985,460354
872985,685366
872985,960615
872985,1045193
872985,42645
873028,386827
873028,73844
873028,479851
873030,737909
873035,357211
873035,861452
873035,870162
873035,374597
873095,768327
873108,220642
873108,519270
873111,920949
873111,1161753
873111,909605
873111,329191
873111,608775
873111,1151969
873111,797925
873111,1061699
873168,586910
873168,734157
873168,576575
873224,50697
873224,207552
873259,809897
873276,998866
873423,311096
873423,836297
873427,968227
873427,965515
873427,948898
873427,274989
873427,338575
873427,475271
873427,1029404
873427,1091651
873462,1072436
873462,832956
873498,1002358
873533,579508
87368,368081
87371,12791
87371,784824
87371,462168
87371,310392
87371,952382
87376,686389
87379,279496
87379,1082418
87379,584428
87379,1118769
87379,1041215
87379,472989
873833,677142
873833,1040078
873833,48599
873870,827580
873870,370139
873983,135499
873983,206644
873983,1118769
873983,251958
873983,172223
873983,394823
873983,1071055
873983,53780
873983,988047
873983,368550
873983,486382
873983,605782
873983,210365
873983,1052450
873983,1080733
874006,906494
874006,647202
874014,807708
874014,1124234
87402,654177
87402,573765
87402,359678
87402,1062728
87402,717569
87402,777670
87402,695091
87402,1151246
87402,837521
87402,612500
874045,662489
874045,924797
874059,675094
874106,1066934
874115,488471
874116,212686
874116,600199
87412,792590
87412,323278
874226,1141266
874243,56973
874243,700358
874272,19517
874384,458609
874384,315167
874390,495215
87447,611955
87447,536493
87447,1087424
87447,378968
87447,570040
87447,329407
874500,1019266
874625,1130236
874673,217158
874673,360740
874679,798513
874679,435394
874717,601309
874745,37096
874745,734142
874745,380016
874745,771979
874745,10143
874745,953119
874745,739894
874745,942007
874745,676901
874745,233515
874745,750464
874745,213546
874745,376972
874745,930066
874745,668368
874745,410524
874745,54972
874745,155417
874745,523047
874745,455803
874745,843335
874745,239583
874907,898432
874907,403698
875022,220902
87503,20260
875040,484726
875049,747405
875049,856124
875058,1059108
875058,387619
875071,132032
875071,475581
875190,772795
875190,559766
875193,511833
875193,1157376
875193,80139
875193,427256
875193,746614
875193,263357
875213,1011676
875213,577982
875213,988343
875213,288161
875213,948284
875213,1112044
875213,386402
875213,538508
875305,820169
875305,985854
875305,679966
875305,1062222
875307,834457
875313,1024349
875313,781852
875313,314159
875328,640021
875328,60026
875435,1102969
875435,777394
875435,674768
875435,33605
875524,621604
875524,94024
875524,341948
875529,974234
875573,1026304
875573,934144
875573,585248
875573,1027069
875573,173670
875575,312408
87567,678652
87567,870765
875676,438290
875676,962058
875676,1030998
875676,284193
875676,15608
875676,352251
875684,517324
875684,82728
875684,774594
875684,213293
875684,888624
875708,903347
875708,369922
875708,554382
875708,204645
875708,273472
875708,1158559
875708,284673
875731,482734
875802,158546
875802,899687
875802,284787
875802,83795
875802,911823
875802,596863
875843,791216
875852,686122
875852,1022083
875887,480532
875887,1125194
875887,768987
875887,718634
875887,221724
875887,1158181
875887,89972
875887,402010
875887,96727
875887,243781
875887,119440
875887,290017
875887,333297
875887,372227
875887,386059
875887,749482
875887,229690
875887,351028
875887,1088876
875887,1033265
875887,802294
875887,193419
875887,1066350
875887,442567
875887,485074
875887,348738
875887,356784
875887,1072492
875887,1094217
875887,987768
875887,1041325
875887,704801
875887,1005262
875891,843335
875891,357428
87594,735599
87594,382485
87598,1139962
87598,449173
87598,480034
87598,786492
87598,204814
87598,1022004
875981,486093
875981,59734
875993,351028
875993,852441
876021,288214
876021,554382
876021,479851
876021,846932
876021,815168
876021,6893
876021,828829
876021,248481
876021,1103349
876021,559943
876052,139597
876052,596158
876052,962971
876052,933224
876138,787561
876138,855030
876151,845614
876151,234411
876151,853945
87616,566146
876262,619695
876280,334488
876280,898266
876280,998866
876280,254620
876280,57030
876284,409362
876284,699706
876337,583567
876337,1103455
876337,620551
876337,830747
876337,1138804
876337,149294
876367,554147
876376,116055
876415,222691
876460,414823
876460,490608
876460,514230
876460,763895
876472,857068
876472,546770
876605,386402
876605,507484
87663,660159
876668,592915
876721,1105396
876721,4306
876721,394969
876721,534170
87676,687415
87676,236864
87676,132544
87676,592674
87676,1079085
87676,949951
876835,657126
876850,885122
876850,977719
876877,19270
876882,573350
876882,1080006
876882,226966
876882,1078241
876886,617496
876886,94816
876886,162252
876886,386827
876886,722954
876886,247511
876886,853538
876886,371586
876886,903347
876886,1132844
876886,484916
876886,479851
876886,613994
876886,559943
876886,52779
876942,614787
876942,883207
876942,769553
876942,1044258
876942,84769
876963,731235
876963,131053
876963,772795
876963,350188
876963,376483
876963,56973
876977,988200
876977,853432
876977,822207
876977,635173
876977,831600
876977,967927
876992,906050
877018,1166930
877018,118189
877024,488194
877024,79260
877030,576039
877030,89274
877030,452050
877030,289641
877053,28265
877053,824610
877088,243054
877090,737526
877141,94816
877141,401264
877141,452623
877141,1044597
877141,604959
877141,73844
877141,608311
877141,554382
877141,494241
877141,1141834
877141,4179
877141,843335
877141,871334
877141,250195
877141,719204
877141,612716
877141,829820
877141,479851
877141,448817
877141,1073449
877141,33605
877141,665157
877141,1132844
877179,464923
877179,975761
877202,700511
877226,1072492
877226,682485
877276,662483
877276,1101473
877276,855798
877276,754355
877288,845869
877288,1037616
877288,76718
877288,989753
877288,165913
877288,672024
877288,29530
87733,732105
877360,200103
877360,611078
877410,155861
877410,525796
877459,502928
87746,628263
87746,888756
87746,226284
87746,437471
87746,1024580
87746,413713
877475,415280
877475,111821
877536,933560
877541,380733
877541,697941
877541,569852
877541,17664
877541,685545
877541,33131
877541,130906
877541,616039
877541,668368
877541,183
877541,18669
877554,145974
877554,655532
877554,163473
877598,295586
877598,597363
877598,449339
877639,148268
877656,1139315
877656,634504
877658,457928
877658,1103415
877658,827193
877758,313615
877758,604944
877779,691977
877779,780162
877809,904262
877811,642205
877847,737462
877858,654619
877858,1116866
877858,532260
877858,192228
877927,668230
877949,488194
878090,896314
878090,815730
878090,478751
878090,723522
878112,193419
878127,210842
878132,1123970
878132,808094
878132,414819
878132,114333
878132,868734
878132,615101
878160,207165
878207,508794
878207,157708
87822,322089
87831,916868
87831,797888
87831,482912
87831,792188
878323,386402
878323,515816
878323,668503
878384,694570
878405,1163060
87843,861841
878433,90040
878433,452989
87844,227628
87844,857739
87844,1051270
87844,277673
878545,823087
878545,1018413
878545,693828
87862,1167126
87862,629116
87862,664389
87862,479636
87862,595951
87862,697507
87862,70406
87862,385448
87862,606894
87862,1070350
87862,770589
87862,903105
87862,383098
87862,802570
87862,488777
87862,903173
878639,92780
878639,349574
878639,41191
878639,1047719
878665,1068894
878665,1016305
878665,108413
878665,9696
878665,386776
878665,1069760
878665,563816
878682,627206
878682,964849
878704,450137
878784,733595
878784,639735
878788,988002
878788,685013
878788,642205
878788,867738
878788,792932
878788,386402
878788,221271
878788,793940
878788,216134
878788,946975
878788,1046252
878788,545843
878788,832051
878788,577982
878788,597284
878788,525393
878788,42645
878788,973615
878788,168851
878788,155861
878788,371862
878788,1082884
878788,858767
878788,615577
878788,671272
878788,94816
878788,1156911
878788,195858
878788,62512
878788,1000371
878788,58537
878788,808118
878788,730928
878788,853432
878788,122862
878788,1037627
878788,859372
878788,40968
878788,433139
878788,611813
878788,529586
878788,771352
878788,699706
878788,1155102
878788,432405
878796,228142
878829,1085535
878829,415738
878829,1002584
878829,222620
878829,488124
878829,801871
878853,245751
878858,798963
878858,250559
878858,698300
878858,630310
878858,195858
878858,580107
878858,878788
878859,869495
878859,634219
878859,676861
878873,1044258
878873,442047
878873,382485
878873,735599
878873,770737
878873,372685
87892,724768
878926,20260
878963,604833
878963,579863
878963,859369
878963,1139891
878963,1148970
878963,1007895
879006,26622
879007,779220
879011,543098
879077,886752
879077,546145
879077,472776
87909,467373
879110,586008
879153,1167160
879153,237540
879153,334177
879154,231405
879154,785201
87919,268800
87919,267204
87919,170749
879246,923805
879246,450137
879246,101711
879246,29460
879246,721174
879246,1150054
879246,850036
879246,246370
879246,95099
879246,1112138
879246,82497
879246,1056994
879246,389395
879246,963063
879246,754065
879246,58922
879246,1111786
879246,647703
879246,772857
87937,577778
87937,715109
87937,379371
879413,102093
879416,276770
879416,498258
879437,772795
879437,56973
87951,559943
87951,554382
87951,839709
879510,229652
879510,1023661
879510,1124080
879510,369985
879579,616104
879579,407691
879579,295734
879579,1062752
879690,1023375
879690,1161613
879690,604828
879690,22845
879690,445234
879690,554382
879690,452623
879690,73844
879690,29460
879690,726268
879690,932763
879690,578824
879690,386827
879690,871212
879690,479851
879690,661350
879690,290017
879690,693057
879690,94816
879690,312408
879690,1050126
879690,695365
879711,1089176
879730,363039
879730,813514
879773,10143
87979,598076
879858,385416
879938,1093806
879992,422650
879992,361184
879992,847845
879992,785557
879992,333056
880,792886
880111,204814
880151,843335
880151,22845
880162,1016395
880162,669380
880185,475271
880185,338575
880185,786094
880258,66870
880277,257048
880297,651550
880297,611684
880316,1048810
880347,165727
880347,681330
880347,827992
880347,1053061
880347,105759
880347,959128
880347,809897
880347,526047
880347,559943
880347,397312
880377,742120
880377,1110247
880417,806568
880417,957056
880417,165837
880417,685545
880419,411469
880419,892020
880427,855798
88049,907499
88049,416678
88053,183969
88053,113407
88053,884911
88053,183176
88053,821332
88053,1121264
88053,690627
88053,435435
88053,777030
880540,82658
880540,559355
880540,487724
880540,292954
880540,242413
880540,281982
880540,361035
880602,1070698
880602,107480
880727,709785
880727,423164
880727,23928
880727,1126948
880727,1123053
880727,413397
880741,224973
880741,572424
880741,477000
880741,396988
880801,953579
880813,421098
880813,1122795
88083,834977
880855,113175
880855,173853
880855,868753
880949,375933
880963,240350
880963,479851
880963,641981
880963,905564
880963,238451
880963,174534
880963,58329
880963,189789
880963,568257
880963,152251
880963,769303
880963,729601
880963,706154
880963,334720
880963,377200
880963,488368
880963,170627
880963,787012
881021,798539
881021,771352
881021,353054
881021,743156
881021,1107430
881021,554382
881021,801013
881021,957959
881021,479851
881021,137100
881021,979
881039,452211
881039,675170
88106,879246
88106,389395
88106,29460
88106,528177
881081,398186
881098,302051
881151,430384
881151,809376
881151,383068
881151,370404
881151,1105573
8812,168402
881214,55472
881316,746984
881316,89791
881321,728831
881321,846170
881321,270047
881343,368712
881343,374793
881361,910723
881361,554382
881361,683124
881361,186911
881361,559943
881361,141064
881362,206316
881387,564184
881440,898111
881520,766948
881520,146221
881520,847352
881520,1118839
881520,1135651
881558,974861
88156,1141266
881590,547869
881590,10143
881648,284867
881649,861543
881649,781852
88166,525969
88177,945899
881782,860878
881782,956314
881864,174534
881864,551499
881864,1082884
881864,168402
881864,333213
881864,685162
882022,448897
882022,68710
882022,269769
882022,303243
882022,892110
882022,231874
882022,566369
882022,853945
882022,585347
882022,116137
882022,121331
882022,666443
882043,724768
882066,806515
882120,242079
882120,892110
882120,173853
882120,1016766
882120,893825
882120,240473
882120,758353
882120,1022896
882183,1094587
882186,528177
882186,255908
8822,493257
8822,846723
882203,827580
882224,729255
882224,204472
882224,848545
882224,342786
882224,143239
882224,1061055
882224,658994
882253,192802
882253,314918
882253,232481
882262,230430
882262,784003
882262,247137
882275,18066
882284,619618
882284,295001
882343,1065975
882343,79714
88243,1118070
88243,1034334
88243,170357
882452,848712
882452,598003
88253,1066043
88253,593609
882561,718062
882561,83795
882561,1022740
882575,1071629
882575,320081
882575,844385
882581,200197
882581,232630
882613,800663
882614,833728
882614,581058
882614,197653
882866,129073
882866,1104341
882866,183761
882866,685545
882866,1166388
882866,464580
882866,128122
882866,916996
882934,193419
882934,674260
882984,534224
882984,748519
882984,488983
882984,516789
882986,25679
88299,988151
88299,801098
882991,498126
882991,65216
882991,691329
882991,658012
882991,312468
882991,665908
883001,646481
883001,1020421
883001,554382
883001,652464
883001,1040362
883029,124878
883052,523396
883066,671100
883131,271544
883131,577982
883177,802522
883177,740165
883177,1039840
883177,811520
883177,1158207
883193,607977
88320,493782
88320,911071
883207,1044258
883207,956530
883207,918059
883207,129672
883207,60182
883207,553778
883207,1047362
883279,240692
883279,941719
883294,297564
883294,161622
883294,486351
883300,170178
883300,1119796
883300,415656
883300,266101
883300,936119
883351,541700
883351,239083
883351,81405
883351,490965
883351,955467
883386,582466
883386,894000
883386,444678
883392,551298
883434,574392
883434,1092296
883476,839076
883476,19984
883476,1005176
883544,347509
883546,837181
883546,24282
883546,471738
883546,472948
883546,765457
883552,287495
883592,300353
883592,1073328
88364,1128451
88364,805375
883646,544405
883646,1056717
883670,636503
883670,199537
883687,668368
883762,1087257
883762,538811
883762,1131436
883762,545390
883762,1166055
883762,1155077
883762,826283
883762,165436
88377,530172
88377,1030728
883771,915810
883872,236509
883872,229704
883872,1066078
883887,785477
883887,854919
883887,175429
883923,227972
883923,276803
883923,1131607
883923,117059
883923,806515
883956,86063
884007,435549
884007,1112553
88405,661652
88405,175106
88405,173132
88405,1125388
88405,1070127
88405,280429
88405,499254
88405,47185
88405,694283
884102,438474
884102,191342
884128,335855
884128,843171
884128,1038331
884128,759813
884132,296451
884132,237540
884132,416989
884132,274374
884132,522474
884132,334177
884132,754028
884132,343137
884252,1109343
884302,309643
884302,981303
884302,792590
884431,416377
884438,507033
884483,33605
884483,630825
884483,84125
884483,872017
884483,559943
884483,906007
884483,850830
884483,137666
884483,843335
884483,316702
884483,415333
884483,1019233
884483,46560
884483,346342
884483,504185
884503,771352
884503,479851
884503,663488
884503,386827
884503,1058559
884503,559943
884503,843335
884503,1096557
884531,673308
884531,311260
884531,550645
884531,746984
884531,705089
884531,355827
88456,690627
88459,677142
88459,250553
884732,338407
884732,622869
884732,626338
884732,598098
884732,581794
884766,743375
884767,601309
884799,56973
884799,890171
884799,772795
884831,848418
88485,550981
88485,1042250
884902,187539
884902,492766
884902,762374
884902,697260
884902,772795
884902,1136718
884902,676965
884911,257276
884911,385059
884911,141044
884911,567143
884911,424459
884911,34995
884911,546145
884911,897144
884911,630942
884911,719653
884911,598631
884911,997184
884911,54972
884911,1073328
884911,497636
884911,633098
884911,355286
884911,1073209
884911,1077318
884911,113407
884911,195858
884911,779783
884911,435435
884911,136203
884911,775970
884911,619426
884911,964318
884911,353332
884911,604915
884911,300353
884911,750214
884911,544806
884911,567178
884911,650261
884911,425330
884916,227210
884916,385886
884956,839709
8850,125161
8850,1016677
8850,406710
8850,1163139
8850,75787
8850,279882
8850,386402
8850,840096
8850,90691
8850,554382
8850,1072217
8850,878788
8850,637544
8850,400123
8850,792590
8850,843335
8850,1082418
8850,1018316
8850,316685
8850,168402
8850,1118769
8850,559943
8850,1157006
8850,551304
885042,810635
885042,714351
885042,149052
885045,81474
885045,398935
88506,354082
88506,498212
88506,790516
88506,1077688
88506,155916
88506,62471
88506,902450
88506,779220
88506,74771
88506,554382
885067,945575
885067,297564
885077,853945
885095,777533
885095,582463
885095,899683
885095,199366
885095,1112864
885095,299316
885095,168402
