from,to
885095,414148
885102,169407
885102,980646
885102,729255
885102,168402
885102,1109721
885102,114983
885102,777533
885102,976337
885102,187827
885102,48448
885102,1052392
885102,582463
885102,1073209
885102,220970
885102,306031
885102,236864
885102,1108106
885102,998887
885102,414148
885102,905646
885102,268914
885122,978900
885122,742152
885287,1033173
885287,734157
885287,28817
885310,638846
885310,491823
885310,343284
885333,769965
885333,752798
885353,601309
88538,387163
88538,725517
885426,290017
885431,776246
885431,951296
885440,33605
885462,1008257
885543,762639
885543,548706
885553,567412
885561,507484
885581,397957
885691,906050
885691,688489
885691,264456
885691,1050201
885715,619614
885716,135084
885744,393348
885744,1009380
885744,1077960
885821,795503
885821,1050126
885826,1029404
885940,1152554
885940,1155750
885940,594080
885940,778267
885940,779220
885940,559943
885944,54158
885968,192819
885975,1089176
885975,1140817
885992,1156371
886010,255561
886010,250197
886036,650261
886036,135499
886069,727093
886073,772795
886073,894575
886073,64045
886073,769915
886073,663928
886073,770277
886073,56973
886086,1006238
886086,601309
886095,825466
886095,494241
886095,591371
886136,510042
886136,396101
886136,852441
886157,668368
886340,1123095
886340,206316
886347,780235
886347,87138
886494,105835
886494,134913
886536,240350
886536,189789
886536,578242
886536,1048968
886536,289983
886536,32354
886579,595864
886579,126071
886579,1014164
886595,242079
886595,20240
886608,558140
886608,914005
886647,631837
886647,309936
886647,401062
886647,694316
886647,1032459
886664,90276
886672,900080
886696,130807
8867,182009
886730,933445
886730,940852
88674,24918
886752,879077
886752,394483
886779,138156
886779,699070
886788,886788
886799,202498
886799,547985
886805,411589
886805,421351
886812,565507
886826,497866
886826,370496
886826,801013
886840,684753
886840,707937
886840,773799
886840,716805
886840,626989
886840,227315
886841,481522
886991,244533
886991,1046977
886991,693306
887071,192145
887374,642238
887392,251550
887392,43914
887392,527722
887515,1068580
887515,554382
887515,843335
887528,118048
887528,511457
887528,309198
887528,958697
887528,721455
887528,997879
887528,414949
887537,475095
887796,721174
887796,271544
887890,315966
887890,494333
887890,922652
887890,1046235
887898,34814
887898,755307
887898,331150
887898,489681
887898,174567
887956,195093
887956,347692
887983,2048
887984,265741
887984,771352
88801,824533
88801,104167
88801,399131
888011,311442
888049,1003514
888055,3205
888055,207572
888055,464565
888055,1113736
888055,501005
888055,848547
888069,1073209
888069,960803
888071,1149647
888071,1166930
888134,574741
888204,1001575
888204,393405
888204,332872
88821,95099
888219,981778
888219,117059
888326,949154
888326,314834
888360,891667
888360,597704
888360,136231
888360,78122
888368,109210
888368,62268
888498,89540
888498,688578
888498,621128
888498,239083
888498,930780
888514,410843
888539,658012
888539,1026330
888539,736450
888539,897168
888539,1156759
888566,1031322
888591,662532
888591,366175
88861,36337
88861,341040
88861,89540
88861,528099
88861,43636
888624,796234
888624,213293
888624,517324
888624,1026740
888624,875684
888624,562769
888624,1110304
888728,118189
888756,385406
888756,437471
888756,744439
888756,610418
888756,1150361
888756,543701
888756,87746
888756,1066078
888756,114384
888756,1024755
888756,33225
888787,193419
888787,1005262
88896,720321
88896,235738
88896,868602
88896,378958
888967,651486
888967,554382
888967,386827
889,581106
889010,1088211
889010,322870
889010,955921
889010,1113736
889010,257336
889010,127042
889010,895446
889010,460552
889010,994621
889010,944598
889010,1031935
889010,381502
889010,18497
889021,721174
889021,364999
889021,1089707
889021,271544
889021,64385
889021,1090868
889021,27781
889030,165176
889030,531888
889086,628248
889127,485290
889178,1061154
889178,1126948
889186,956582
889235,34318
889235,760257
889301,1095064
889304,457928
889471,1021128
889471,452201
88954,701994
88954,1163117
889585,601132
889585,720465
889585,744914
889585,710473
889585,166799
889585,671272
889585,944185
889585,386402
88961,732809
889622,946654
889622,890272
889622,1066909
889622,251793
889703,137952
889703,1105768
889703,795689
889703,658012
889703,408736
889703,975890
889703,320401
889703,321952
889716,339379
889716,1155044
889810,165718
889817,517451
889817,380040
889817,811976
889817,795503
889817,453169
889817,136163
889817,269410
889817,368549
889860,840148
889860,168402
889891,840020
889893,796031
890004,846146
890004,145908
890004,76669
890005,246465
890005,138524
890005,69748
89008,499052
890095,728740
890140,1066481
890203,407894
890203,734157
890203,827580
890203,957071
890203,798513
890203,745703
890203,137608
890203,601309
890203,598153
89022,683124
89022,345957
89022,998211
89022,1035156
89022,559943
89022,232630
890222,219568
890222,153443
890222,865900
890222,560979
890222,908417
890222,1132546
890259,10143
890259,1143316
890259,658625
890259,91685
890259,1082418
890259,1149219
890259,1062825
890259,952754
890259,852140
890259,1140474
890259,739633
890259,493782
890259,788388
890259,444502
890259,394399
890259,355800
890259,745790
890259,250601
890259,1107911
890259,952382
890259,1139891
890259,747663
890259,559943
890259,836153
890259,916996
890259,1118769
890259,902973
890272,257336
890272,988915
890272,416678
890272,554962
890325,711842
890350,768327
890350,995215
890350,35149
890350,788410
890350,1085162
890350,1149506
890350,1160623
890350,812341
890350,958349
890350,610800
890377,40378
890377,812809
890377,13751
890377,134901
890377,290017
89049,778267
89049,1155750
89049,405535
89049,354082
89049,62471
890620,511899
890620,1129978
890620,115581
890620,827580
890622,559943
890623,885102
890623,168402
890623,306031
890713,463258
890713,938599
890871,238892
890880,10930
890880,289983
890880,880963
890924,993795
890924,1049711
890924,786492
890924,839621
890927,437721
890927,261882
890927,488720
890974,808745
891007,484004
891007,393685
891080,518235
891080,614462
891080,747327
89109,36337
89109,341040
891102,1018105
891102,129399
89111,1136077
89111,99578
89111,1107435
891168,302965
891168,1111603
891168,228080
891176,376483
891176,958947
891176,892346
891279,149494
891279,43636
891279,771352
891279,349307
891279,302051
891296,692488
891296,316114
891296,329407
891296,367095
891296,70435
891296,262634
891351,286083
89144,69055
89144,325867
89144,344450
89144,155861
89144,1131051
89144,1020285
89144,186532
89144,277933
89144,73236
8915,386776
8915,627133
8915,642919
891667,948400
891667,419646
891667,446543
891667,840932
891667,136231
891667,149052
891763,1100561
891776,871368
891776,1042601
891776,700511
891776,336468
891791,933501
891804,21416
891868,312085
891868,362815
891868,681819
891868,458148
891876,721841
891876,771352
891966,423585
89201,954460
89201,528177
892020,880419
892020,136208
892020,1142663
892020,717983
892110,95913
892110,573419
892110,627822
892110,1022896
892110,925458
892110,81474
892110,329695
892110,853945
892110,302306
892110,852035
892110,774218
892110,737699
892110,893825
892110,378951
892110,411953
892110,882120
892218,830747
892218,1045193
892218,691221
892226,98426
892226,536493
892226,329407
892226,521597
892371,415656
892371,601430
892371,659242
892371,702032
892371,1092698
892396,847741
892396,164494
892396,1153703
892396,357775
892439,900981
892439,629054
892525,936295
892525,505269
892525,599553
892525,593673
892529,45961
89253,1041133
892536,367291
892536,374563
892536,924426
892536,1049698
892536,559943
892565,999622
892565,488194
892565,1106567
892565,361334
892565,322284
892576,486307
892576,464565
892629,612118
892629,1143071
892629,374747
892653,1137332
892675,1113736
892675,396988
892675,46545
892691,1011854
892691,38100
892691,470788
892691,612517
892691,269234
892691,1150341
892691,24895
892691,842752
892725,781380
892808,126854
892822,186911
892839,523655
892839,404889
892859,431117
892859,529648
892878,236864
89289,353259
892937,950162
89297,139830
89297,1098551
89297,809154
89297,1114375
89297,860888
89297,489316
892979,1154647
892979,813506
892979,257336
893011,677090
893011,780632
893011,772638
893011,835848
893011,1032294
893011,410212
893011,646489
893011,1084569
893019,854092
893019,1119735
893060,525726
893060,799079
893060,154665
893060,174567
893060,453075
893068,214801
893068,1131607
893177,774218
893259,813035
893259,93585
893259,421944
893345,1004824
893345,489666
893345,204249
893352,355330
893379,840445
893389,900794
893389,94024
893539,424459
893539,884911
893539,276805
893546,14829
893546,988002
893546,728636
893546,42645
893546,699706
893546,216722
893546,386402
893546,110301
893546,257048
893546,859372
893546,275648
893546,145687
893546,293900
893551,871737
893551,827574
893562,744257
893562,920968
893562,1047621
893562,190237
893562,612288
893562,711842
893562,267586
893562,930158
893577,559792
893577,374699
893577,139328
893577,579177
893577,1076214
893577,518860
893577,754036
893577,387100
893577,606894
893577,596541
893675,1119347
893675,137518
893675,482168
893675,485702
893675,739616
893675,179248
893675,960278
893675,80736
893677,1039261
893677,575830
893677,1003374
893691,528177
893692,70240
893692,128937
893722,353565
893730,998076
893730,912442
893732,384422
893732,1046224
893756,1122795
893756,46793
893756,627406
893756,661652
893756,134763
893825,250223
893825,852035
893825,204093
893825,447238
893825,774218
893825,1146361
893825,417000
893825,378951
893825,1071538
893825,682485
893825,1135613
893825,129750
893825,120228
893825,853945
893825,247172
893825,96375
893825,1090020
893825,892110
893825,1022896
893833,307035
893833,360740
893833,277432
893833,719758
893833,652377
893833,498258
893833,847352
893833,1009969
893833,110250
893849,263627
893849,474218
893862,81275
893862,497290
893862,427015
893862,386402
893862,1112044
893862,485598
893862,577982
893862,988343
893887,1057844
893887,113407
893887,1073328
893887,868089
893887,431075
893887,884911
893887,647860
893925,937355
893938,304240
893938,73246
893938,989753
893948,135494
893948,827193
893948,271268
893948,1012876
893948,1116429
893982,46698
893982,52629
894000,944437
894000,904563
894004,180667
894004,375790
894004,890377
894004,1066078
894004,883872
894004,948883
894004,209972
894010,988133
894010,48415
894010,208306
894010,1143912
894025,559943
894064,1065974
894099,357059
894099,905787
894099,492448
894099,605516
894099,761787
894099,12456
894099,192228
894157,799716
894157,1133156
894165,1054432
894180,420178
894180,1033261
894180,42645
894180,739274
894180,210330
894206,906050
894219,851966
894219,1125088
894249,257166
894249,514357
894255,701174
894255,114090
894255,539041
894255,430632
894300,500149
894300,1111891
894300,870689
894303,506803
894303,729356
894305,959058
894305,385659
894305,1140767
894305,465608
894305,758230
894391,210330
894392,841661
894392,906050
894460,120363
894460,1108348
894460,1080006
894460,191640
894460,625184
89447,794198
89447,1033006
89447,720148
89447,739247
89447,140775
894504,817487
89457,845354
894614,843335
894641,945254
894641,717202
894653,21416
894653,502238
894658,394069
894658,306253
894658,782073
894658,772795
894658,896381
894658,22381
894658,376483
894679,153474
894679,420036
894679,181029
894679,1118769
89469,1164050
894761,248170
894761,741195
894761,44978
894761,674716
894761,648382
894761,1025260
894761,386468
894829,611921
894829,414148
894829,673357
894829,10143
894829,200685
894829,351229
894881,462777
894881,843335
894881,490973
894889,26124
894891,185344
894891,692818
894916,792590
894958,418885
894975,438946
894975,848909
894975,559943
894975,803946
894975,705180
894975,1044597
894975,630825
894975,843335
894975,683124
894975,204645
894979,146535
894979,1026687
895015,47185
895028,768327
895028,397949
895028,183806
895028,958349
895028,1160623
895028,92891
895044,501497
895181,902082
895181,743298
895181,337441
895218,678811
895251,689733
895251,150583
895251,666991
895251,818307
895269,613441
895269,14005
895269,223581
895367,734157
895367,932581
895398,944185
895398,489925
895398,566452
89540,479851
89540,841016
89540,157504
89540,312393
89540,216223
89540,549182
89540,493782
89540,610095
89540,554382
89540,205318
89540,130281
89540,815319
89540,685313
89540,486093
89540,688578
89540,771352
89540,201527
89540,653610
89540,387882
895431,887528
895439,127469
895446,889010
895455,111851
895455,920885
895455,1022644
895489,577982
895489,432018
895489,371355
895489,1080383
8955,875887
8955,237826
8955,221724
8955,1094217
895535,1050201
895535,448896
895535,211622
895535,603388
895535,432676
895542,558404
895542,35122
895598,860874
895603,632541
895603,745790
895603,291911
895609,148268
895647,1047420
895647,905719
895647,302051
895647,692333
895647,271870
895647,181564
895647,232630
895647,834278
895647,1001960
895647,333841
895647,856776
895691,136203
895691,190691
895691,375138
895691,305374
895691,1166930
895691,1025040
895691,547869
895691,336086
895691,395186
895691,365234
895717,1043457
895738,398798
895738,116218
895761,129263
895829,900080
895829,510313
89584,204249
895848,169407
895848,1073209
895924,199153
896000,957654
896000,709953
896000,617784
896000,586008
896000,1076574
896000,386870
896000,376691
896000,841070
896023,296472
896044,485598
896044,77920
896044,1007999
896044,112292
89606,734157
89606,937639
89606,1033173
896134,1120047
896187,386870
896187,531413
896187,290017
896187,13751
896187,386827
896214,268059
896214,1109175
896214,118189
896216,248862
896228,105796
896298,651043
896298,846413
896298,549728
896298,672558
896298,1069884
896298,271924
896304,1150503
896304,16816
896314,114791
896314,493673
896314,48599
896314,577778
896314,1079696
896342,1159383
896342,1155665
896381,973065
896381,909806
896381,983019
896381,702985
896381,817822
896381,782073
896431,609871
896431,1109032
896467,704965
896467,511145
896467,1059520
896474,410611
896474,519106
896474,475271
896499,939989
896518,716487
896518,601309
896518,698691
896518,573171
896635,57447
896643,521312
896643,684374
896643,212236
896643,903180
896643,17075
896651,129386
896651,415664
896741,325404
896741,806515
89682,473398
89682,701174
89682,114090
89682,619665
896905,386776
896905,888917
896970,990588
896993,1024570
896993,438946
896993,517521
896993,956188
897109,960139
897144,1077318
897144,437424
897144,884911
897144,141044
897147,834278
897147,1111746
897147,929725
897168,1124555
897168,413676
897168,758123
897168,975890
897168,888539
897168,498258
897168,802864
897168,77069
897168,13351
897168,736450
897168,94584
897168,124590
897168,667761
897168,658012
897168,277432
897168,408477
897168,63047
897168,661076
897168,388960
897168,912619
897168,719758
897168,559943
897168,549259
897168,693169
897168,737757
897303,646481
897303,598485
897303,681330
897303,652464
897303,791002
897303,479851
897303,386827
897303,786094
897324,129921
897324,507376
897324,1048731
897324,517553
897324,982222
897324,364999
897330,1133946
897456,303887
897456,886073
8975,1026514
897543,945325
897551,790812
897551,216047
897551,455455
897551,440781
897571,976337
897571,953579
897571,779492
897602,845354
897602,550982
897619,685545
897619,22717
897619,146501
897619,30173
897619,532997
897639,977654
897639,152733
897639,643923
897639,499003
897639,107844
897639,271383
897639,90786
897701,554382
897701,544825
897701,285840
897738,1091651
897738,338575
897738,824685
897738,463471
897738,640765
897738,274989
897738,957056
897738,677142
897738,168910
897747,240350
897747,1133305
897873,1053670
897873,501160
897873,1079085
897873,35149
897873,221278
897873,592674
897873,411516
897873,1077960
897873,812341
897873,359603
897878,825985
897878,673397
89791,746984
897942,855284
897942,594655
897942,119553
897991,426663
897991,347798
897991,106854
897991,65
897991,700081
897991,585347
897991,240751
897991,368442
898045,792590
898074,577672
898111,219402
898125,608311
898125,418807
898125,1073449
898125,33605
898125,354082
898131,1082418
898137,169407
898137,1073209
898137,495205
898169,355827
898169,1035671
898169,229247
898169,115181
898169,497939
898169,18027
898273,1026546
898273,600712
898273,239452
898273,168402
898273,596578
898273,762970
898307,959092
898307,936490
898313,465262
898313,835084
898313,704535
898313,1116476
898327,461360
898327,129752
898372,701174
898372,47185
898372,378322
898398,1021577
898439,772255
898449,283637
898449,998936
898449,374739
898449,185683
898503,338575
898618,529543
898618,227315
898618,314834
898618,577926
898618,646059
898618,707937
898684,193764
898684,871337
898684,310147
898703,1079219
898703,231608
898703,813220
898717,301176
898717,179648
898717,309086
898717,378727
898717,480426
898717,518229
898743,577982
898768,635173
898768,822207
898768,42645
898768,853432
898768,35633
898768,386402
898768,207552
898827,776627
898827,700852
898827,699756
898828,176027
898828,231020
898828,1105921
898903,403512
898903,126854
898903,16012
898903,114090
898903,701174
898958,1017710
898958,70253
898958,620581
898958,621173
898958,12643
898958,300252
898974,10143
898974,714538
898974,604944
898974,186393
898974,998703
898974,338824
898998,685729
899040,239083
899080,1032529
899140,400175
899140,671272
899140,600381
899140,168402
899140,722188
899140,202068
899140,1112044
899140,386402
899140,1162170
899140,778190
899140,18483
899140,88909
89935,23622
89935,483174
89935,1103415
89935,906427
899361,213255
899361,795168
899361,1137988
899361,440951
899361,690480
899361,427997
899361,42645
899361,103646
899361,207552
899374,175106
899374,554382
899374,272093
899374,88405
899374,869790
899374,495434
899374,126854
899374,47185
899374,43484
899374,183327
899374,468064
899374,988915
899374,291418
899374,983019
899374,835913
899374,539041
899374,1036486
899374,385059
899374,694283
899374,278952
899374,429643
899374,701174
899374,195858
899374,289039
899374,696929
899374,724218
899374,249259
899374,1158266
899374,315167
899374,898903
899374,114090
899388,682214
899399,345337
899472,131053
899472,56973
899493,845354
899546,855030
899546,443144
899578,168402
899578,547869
899578,152488
899578,522250
899578,860965
899645,952614
89966,635330
89966,94682
89966,627216
89966,128427
89966,120171
89966,167847
899675,448646
899683,187827
899683,976184
899683,114983
899683,306031
899683,168402
899683,744625
899687,284787
899687,596863
899687,911823
899687,963674
899687,875802
899698,913408
899698,979071
899703,1042441
899703,1163993
899703,601584
899703,192228
899703,476344
899713,610095
89972,1005262
89972,642955
89972,453146
89972,1106460
89972,94196
89972,386605
89972,28397
89972,193419
89972,875887
89972,268856
89972,499052
899730,642205
899730,685013
899775,748773
899795,1014728
899820,1082884
899820,479851
899820,418885
899820,668503
899820,531413
899828,992202
899828,559943
899828,604959
899828,843335
899828,422961
899828,975882
899828,248481
899834,296598
899834,435344
899834,672378
899853,349984
899909,495562
899909,729323
899909,772140
899909,300694
899909,685510
899909,196143
899933,920885
899933,308544
900012,272868
900012,952170
900036,984393
900036,803946
900077,237567
900077,879711
900077,194802
900077,117172
900077,707877
900077,1030688
900077,239066
900077,468551
900077,1089176
900077,1134524
900080,537337
900080,1116795
900080,113068
900080,510313
900080,206644
900143,559943
900143,705766
900143,96807
900143,707536
900143,84772
900159,227891
900159,970582
900176,1080006
900176,375313
900176,28756
900176,1058287
900314,429957
90040,168402
90040,918846
90040,688948
90040,479167
90040,283542
90040,779477
90040,178070
90040,214840
90040,322817
900428,953579
900446,500149
900446,1111891
900446,576866
900464,320078
900487,792590
900530,818164
900530,642975
900530,631701
900530,149010
900530,685290
900530,189488
900546,588716
900546,909650
900546,206155
900546,9858
900683,327083
900692,771352
900746,476536
900785,655532
900785,1029201
900785,1007572
900792,946975
900792,559927
900792,793940
900792,545843
900792,1006496
900792,1027444
900792,611813
900792,827998
900792,642205
900792,683554
900792,832046
900792,215546
900792,844122
900792,878788
900792,129507
900792,466752
900792,827983
900792,664987
900792,11871
900792,597284
900792,988002
900792,859372
900794,94024
900794,465262
900794,777356
900794,893389
900929,797800
900950,984712
900955,658012
900955,268099
900955,500180
900981,81474
901014,872176
901014,166882
901081,620313
901081,188274
901081,743244
901168,696277
901181,355200
901252,700171
901252,342412
901309,765343
901309,570200
901374,877658
901385,1081159
901385,352600
901385,657668
901385,302051
901385,554382
901385,906007
901385,204645
901385,487042
901385,559943
901467,905646
901467,1160109
901467,582463
901467,168402
901468,21416
901512,113034
901636,93169
901636,24676
901643,251781
901643,864818
901643,299660
901643,220831
901643,818368
901643,339405
901643,563388
901643,729789
901643,1072048
901643,798878
901643,246819
901643,955614
901643,382996
901643,1057259
901643,781217
901643,1110911
901643,403156
901643,1055695
901643,667900
901643,483286
901643,741424
901643,27271
901643,274989
901647,901647
901694,339322
901724,580690
901756,1042601
901756,1157972
901758,1151548
901758,958697
901758,394969
901758,1029878
901758,577778
901758,312691
901758,155017
901758,869538
901758,1160738
901777,798259
901777,696348
901777,880855
901777,236864
901787,294391
901787,783672
901787,297865
901787,310527
901787,1115765
901787,390957
901787,792590
901795,1162339
901795,981778
901850,369406
901850,1021132
901850,430840
901850,577982
901850,4361
901899,1073209
901899,182108
901899,604644
901914,730361
901914,148419
901914,216425
901918,911569
901918,13164
90193,720081
90193,76718
90193,705331
90193,320038
90193,452623
90193,349376
90193,448817
90193,793969
90193,754172
90193,517443
90193,928150
90193,1024350
901961,931764
901961,1058719
901987,769552
902060,604828
902060,237066
902060,459528
90209,81474
90209,1137804
90209,1100614
90209,857791
90209,244709
90209,515512
902128,747313
902128,10143
902152,578119
902152,30767
902152,954254
902152,949154
902152,831441
902152,671025
902152,192145
902152,314834
902201,765343
902319,329895
902401,871368
902401,280620
902464,771352
902464,877141
902464,34989
902464,542947
902474,128632
902496,290662
90255,915142
902585,329402
902585,319256
902585,688690
902585,604828
902585,597319
902639,848061
90276,6674
90276,193093
90276,236685
90276,421005
902781,1130102
902781,565805
902860,666382
902860,928792
902860,1147451
902866,824931
902866,157213
90297,577244
902973,1101585
902973,1039321
902973,1148970
902973,579227
902973,757135
902973,859369
902973,91685
903012,485598
903022,363784
903100,486351
903110,1021320
903110,295612
903110,454048
903110,945347
903110,273178
903144,210513
903144,1158316
903155,1138355
903155,1025357
903203,862247
903203,393270
903203,837221
903238,820180
903238,334720
903311,484009
903311,1072032
903311,713899
903311,993719
903311,597466
903311,156515
903311,960197
903314,439342
903314,749179
903317,230430
903317,992777
903317,494156
903317,247137
903317,434832
903317,784003
903317,667274
903317,554496
90334,474218
903347,554382
903347,1027552
903347,479851
903347,723436
903347,659964
903347,369922
903347,665157
903347,789688
903347,207178
903347,386827
903347,176278
903347,512149
903347,771352
903347,737774
903347,290017
903347,1094415
903347,559943
903347,610418
903347,929510
903347,1162063
903347,775268
903347,370006
903347,1148828
903347,1161613
903347,875708
903347,723703
903347,1079759
903347,33605
903347,302051
903347,210955
903347,843335
903347,827580
903347,154452
903347,848909
903347,790516
903347,803946
903347,805092
903347,1082884
903347,418885
903347,812341
903347,204645
903347,377012
903347,521935
903347,452623
903347,623374
903347,386870
903347,1125194
903347,115074
903347,878788
903347,1161194
903347,341556
903389,272539
903396,643501
903415,229920
903415,129192
903433,455954
903433,730928
903433,23721
903433,1033356
903433,811812
903433,642205
903433,792597
903433,329505
903433,429191
903433,217363
903433,365000
903433,973615
903433,336267
903433,877811
903433,793940
903433,792932
903433,1155102
903433,1133365
903433,545843
903433,699706
903433,611813
903433,448852
903433,988002
903433,202600
903433,548805
903454,372802
903455,852485
903455,257890
903455,976956
903537,420223
903579,240350
903579,870497
903579,346532
903596,705853
903596,911321
903599,870162
903599,368978
903617,479851
903617,137849
903787,600712
903787,168402
903787,596578
903795,223979
903795,988102
903878,275243
903878,386402
903878,378924
903878,778190
903878,68633
903885,587737
903885,386776
9039,453340
903971,848588
904051,480860
904051,738681
904051,795029
904051,503787
904051,1146979
904082,690504
904082,476611
904082,123810
904140,827580
904140,96152
904140,270519
904140,246551
904140,328771
904140,957530
904140,76669
904171,50637
904173,691305
904173,237540
904173,754028
904241,854092
904241,948883
904241,394620
904262,631785
904262,372200
904262,585694
904262,804507
904262,484797
904262,530168
904262,782073
904262,119261
904262,188651
904262,1021802
904262,1116789
904285,735204
904323,956584
904323,399461
904342,838042
904342,1112794
904400,853657
904400,735464
904400,137808
904418,598701
904505,287486
904505,251954
904505,183688
904506,348738
904506,193419
904563,894000
904606,1135429
904606,247556
904606,285205
904606,752536
904606,163473
904650,1012495
904691,675856
904691,904369
904691,338645
904708,60889
904708,83795
904720,157396
904750,481708
904750,790082
904750,245261
904972,703743
904972,386402
905013,760390
905013,770277
905066,815658
905066,659833
90507,698450
905198,633674
905198,321867
905198,980615
905198,724151
905221,1030899
905221,1005802
905221,1134524
905221,1122475
905221,387147
905221,1089176
90523,207552
90523,755509
90523,635173
905304,361035
905533,271348
905533,727015
905564,58329
905564,729601
905564,770791
905564,437358
905564,334720
905564,236837
905564,685509
905564,870497
905564,81699
905564,641981
905620,488798
905646,187827
905646,168402
905646,466412
905646,490140
905646,885102
905646,204249
905646,206574
905646,953579
905653,1136718
905653,526871
905653,42861
905688,742134
905719,984891
905719,308676
905720,168836
905720,473571
905731,1082422
905787,851499
905787,386402
905787,357059
905787,736011
905787,671272
905787,1099893
905787,1082884
905787,168402
905787,333195
905787,1108196
905787,330021
905787,492448
905787,1073475
905793,528780
905793,546534
9058,324133
905929,293378
905987,310365
9060,165594
906007,903347
906007,683124
906007,292528
906007,461427
906007,1006707
906007,695365
906007,834278
906007,901385
906007,1086501
906007,300694
906007,302051
906007,363784
906007,438946
90602,686807
906033,577856
906048,311499
906050,1089909
906050,699982
906050,446145
906050,604688
906050,577982
906050,1102276
906050,90255
906050,1147997
906050,479167
906050,731316
906050,1160272
906050,1050201
906050,688489
906050,1130903
906050,448896
906050,351673
906050,432676
906050,559943
906050,1039484
906050,895535
906056,332756
906095,1053620
906095,958164
906113,345348
906131,207880
906141,254048
906141,796839
906141,364266
906141,244533
906141,43847
906141,693306
906141,276307
906149,497866
906149,864268
906198,399452
906198,1157440
90622,449068
90622,558946
90622,290017
90622,531413
90622,151444
90622,1075020
90622,758230
90622,442399
90622,577982
906268,119553
906268,714638
906268,1143094
90631,321824
906329,494365
906329,189789
906329,670867
906329,486735
906329,18500
906329,38377
906329,240350
906329,726219
906329,100146
906354,827161
906354,107637
906354,971372
906354,119732
906354,724493
906354,993661
90638,1112353
906384,395186
906384,305374
906427,89935
906427,457928
906494,83523
906494,874006
906564,1144115
906564,550645
90660,432087
906668,963748
906778,175861
906819,135562
906819,635511
906819,97984
906819,63696
906819,490981
906819,991789
906824,18669
906824,1113410
906824,172039
906875,387882
90689,484797
906902,476344
906902,192228
90691,1163139
90691,406710
90691,316685
90691,1016677
90691,8850
906924,795494
906924,1071636
906924,526039
906924,1020959
906924,217615
906936,626653
906936,465608
906936,639555
906936,984199
906956,1061664
906956,694570
906956,965726
906956,802290
906978,1004330
907003,1082210
907003,32032
907003,668706
907003,777490
907003,254245
907042,508454
907042,232630
907042,255014
907042,1001960
907042,843335
907042,897701
907042,527579
907042,1044597
907094,309335
907094,611921
907094,302926
907094,370139
907094,384780
907094,1157438
907094,976522
907094,256876
907094,860965
907094,807142
907114,441637
907140,70780
90722,1088286
90722,214357
907233,484797
907233,500570
907233,533005
907233,861943
907308,745739
907308,568894
907308,1125420
907308,945575
907308,138862
907308,1025545
907308,1080355
907308,491932
907344,942950
907344,1147486
907344,821338
907344,831124
907370,688765
907370,499003
907370,1086395
907370,197692
907370,240692
907370,1096278
907370,702383
907370,991347
907370,68985
907370,726826
907370,919851
907370,1136549
907370,930911
907370,27362
907468,1130650
907468,674931
907468,346767
90748,386605
907480,511281
907480,522474
907480,30983
907480,127714
907480,826283
907480,831837
907499,1118769
907499,416678
907499,554962
907499,988915
907499,1066909
907499,1150316
907499,660162
907499,251793
907499,843335
907556,282682
907556,20796
907556,1114657
907730,231020
907730,180136
907730,1105921
907730,258856
907730,532622
907740,241326
907740,465262
907740,658012
907748,56387
907748,666915
907748,813208
907751,293809
907751,879246
907751,379353
907751,1016463
907751,246370
907751,384846
907751,1076674
907751,76700
907751,536203
907751,766901
907784,411516
90786,930911
90786,152733
90786,1086395
90786,871152
90786,907370
