from,to
90786,240692
90786,499003
90786,478977
90786,1118769
90786,643923
90786,585641
90786,143168
90786,945526
90786,399619
90786,1136549
90786,287071
90786,1041363
90786,723141
90786,137278
90786,638924
907883,225058
907916,729565
907916,411516
907922,1034467
907922,818164
907962,805214
907962,315607
907962,173814
908038,816113
908071,539379
908071,62420
908071,612343
908086,571882
908090,821854
908090,1028762
908123,834400
908123,155861
908123,397114
908127,852484
908127,750547
908127,675170
908127,83537
908127,576215
908127,1132682
908154,68519
908154,877230
90821,39336
90821,462817
90821,853405
90821,805649
90821,372227
90821,1004824
908214,1088876
908263,506347
908263,223226
908263,1027061
908263,461206
908263,66804
908263,718455
908263,919848
908263,615410
908263,949678
908275,489843
908275,298416
908275,1059194
908275,329033
908275,1071533
908275,587930
90837,360339
90837,85658
90837,391070
90837,404486
90837,843040
90837,813208
90837,173709
90837,583651
90837,823729
90837,679370
908417,229178
908417,631776
908417,890222
908417,219568
908417,285403
908417,403807
908417,183601
908417,1027050
908417,560979
908417,344741
908417,1132546
908417,552133
908417,1143926
908417,399108
90845,895603
90845,745790
908452,129672
908452,1057929
908452,500286
908452,988892
908462,378322
90852,357712
90852,974742
908609,780710
908724,449339
908724,1071012
908724,1102969
908760,171402
908760,954725
908782,1069746
908838,8535
908838,324925
908838,778267
908838,559943
908869,927632
908974,386402
908974,577982
908974,1086501
908974,1112044
909024,168402
909024,621915
909024,953579
909024,778188
909026,756791
909026,751904
909026,509793
909026,1127412
909053,895844
909053,56725
909053,207165
909147,1106632
909147,1060876
909147,314834
909147,912778
909147,677275
909147,355420
909147,1082418
909147,746653
909147,746984
909147,16816
909147,495197
909147,386776
909147,399962
909147,479851
909147,458883
909163,270052
9092,645529
9092,488340
9092,1109900
9092,772795
909259,751639
909259,439101
909280,36337
909289,967426
909289,849922
90932,114991
909329,716805
909329,1023113
909329,1032052
909371,46545
909439,131314
909439,1079509
909439,335610
909439,749639
909439,1130903
909439,865901
909455,659322
909455,586003
909455,554538
909455,444337
909455,729601
909455,1130650
909482,119553
909498,181066
909534,930278
909572,1085775
909572,1058058
909572,570464
909572,26806
909595,1142481
909605,6651
909605,830390
909605,245110
909605,413514
909605,329191
909605,873111
909627,1003514
909650,1032494
909650,539379
909650,900546
909654,959108
909654,33605
909654,948254
909726,1095620
909773,853432
909773,207552
909773,42645
909806,762374
909806,821854
90982,287953
90982,628654
909892,479851
909892,549182
909892,33605
909959,1005176
909959,597147
909959,255882
909959,599392
909959,473520
909959,109927
909959,552505
910009,843335
910009,287495
910009,108832
910009,1061127
910009,559943
910009,1161613
910009,903347
910009,1008685
910041,565159
910041,1118769
910141,347798
910141,547985
910141,698387
910201,1023145
910213,11254
910213,363378
910217,232190
910217,333259
910306,657588
910326,604828
910326,651613
910326,943967
910326,372159
910326,509635
910401,679966
910401,97514
910401,126266
910401,872139
910401,678609
910401,346473
910401,736556
910401,676028
910401,336542
910435,183509
91045,210365
91045,172223
91045,1052450
91045,341749
910476,1114811
910476,693550
910486,465608
910495,193419
910495,875887
910495,749482
910537,1025752
910537,290233
910607,845354
910613,329191
910613,546848
910613,813888
910613,404351
91065,490151
91065,472959
91065,33225
91065,1033388
910679,905564
910679,1048968
910679,769303
910679,122265
910679,870497
910693,719358
910693,663679
910703,376281
910703,50564
910703,377442
910703,1095233
910703,10143
910703,384201
910703,492448
910703,968770
910703,1005802
910723,554382
910723,71357
910723,879690
910723,592169
910723,843335
910723,881361
910723,610095
910723,370006
910723,141064
910723,559943
910723,551298
910723,17882
910723,438946
910723,1134246
91076,797886
91076,67499
91076,267123
910765,771352
910765,1150503
910765,546369
910765,384877
910765,166595
910786,639555
910910,453340
910913,480020
910927,67850
910927,437655
910927,162474
910927,1126364
910927,1057921
910949,355707
910949,743895
910949,846413
910984,174924
910984,983510
910984,957056
910984,609800
910984,493122
910984,1070515
910984,731667
910984,852601
910984,415656
910998,639555
910998,509793
911055,720403
911055,1013143
911068,969177
911071,852035
911071,387882
911071,1113539
911071,239083
911071,699982
911071,955467
911071,853945
911103,411243
911107,318960
911107,153093
91112,375937
91112,844385
911137,469743
911141,403709
911141,1110911
911141,27271
911141,955614
911214,463864
911237,651145
911254,311929
911256,772795
911301,36337
911321,935625
911321,257667
911321,903596
911386,461059
911386,975890
911386,827580
911386,1095113
911403,884911
911403,413067
911403,300353
911403,424459
911403,567178
911410,1089343
911454,252701
911454,629068
911454,1079085
911454,949951
911471,1108790
911471,950503
911474,860317
911474,649789
911474,44140
911474,813208
911474,360339
911474,764898
911474,964527
911569,1126364
911569,963395
911569,598076
911569,413397
911569,661652
911569,1057921
911569,627406
911569,453340
911569,526871
91158,105000
91158,923365
91158,118540
91158,1021899
91158,361398
91158,1057145
911595,810265
911595,1160671
911595,350098
911610,954460
911667,199541
911667,694570
911823,596863
911823,899687
911823,284787
911823,875802
911945,425458
911955,2781
911983,913722
911983,1116811
912022,813136
912022,840180
912022,586008
912022,843335
912110,845354
912174,222691
912262,366644
912286,473682
912300,957071
912362,800802
912362,43200
912414,45263
912414,719758
912414,996008
912423,960436
912423,1103503
912423,204814
912423,480034
912441,559943
912442,1077960
912442,943046
912442,295612
912442,812341
912442,581486
912442,870450
912442,772795
912442,183806
912442,1072436
912442,247682
912442,629403
912442,630907
912442,998076
912442,788410
912442,768327
912506,451848
91253,762374
912619,693169
912619,778370
912642,647627
912642,1166298
912642,662179
912642,682365
912642,488605
912642,414632
912642,1073572
912642,1042069
912642,938751
912642,265314
912642,749639
912642,222814
912710,668503
912719,70253
912719,300252
912719,1017710
912719,225058
912719,353259
912778,1060876
912778,16816
912778,458883
91284,700661
912843,814556
912843,912843
912843,1165963
912843,982989
912853,834392
912853,911960
912853,10989
912853,430273
912853,290634
912853,639493
912853,463008
912853,623151
912853,865735
912853,1135674
912882,693875
912882,627196
912938,853421
912938,640006
912971,401677
912971,623868
912985,369406
912985,272326
912998,95099
912998,339892
912999,1058932
912999,833444
912999,95099
912999,7203
912999,389395
912999,82497
912999,879246
912999,101711
912999,29460
913028,1091124
913028,778267
913028,848909
913028,114079
913028,1155750
913028,146922
913052,375112
913052,37216
913067,309086
913106,1002106
913106,800585
913138,850113
913179,1055997
913179,1049711
913179,308017
913179,786492
913201,1047719
913201,41191
913201,349574
913202,152379
913202,629586
913202,1149283
913228,223979
913228,1071990
913269,905653
913269,142811
913290,207552
913290,159996
913293,287071
913293,591556
913293,143168
913293,755757
913293,642336
913293,1123388
913293,643923
913293,90786
913394,806800
913408,926226
913429,1037862
913456,310392
913471,664312
913471,1093877
913471,389015
913471,716805
913471,970802
913471,1032052
913507,1042381
913507,1009682
913534,1163193
913537,1056228
913537,376483
913537,13166
913537,913537
913537,207430
913646,387190
913646,465493
913646,775471
913717,1126894
913717,668503
913717,515816
913722,1116811
913722,911983
913746,1076079
913851,949975
913867,47783
913867,838985
913867,10143
913867,716845
913867,591901
913867,1070515
913867,237567
913867,1063050
913942,219568
913942,278696
913942,619200
913942,953579
913942,908417
913952,786918
913952,976522
913952,409011
913952,738472
913952,716007
913964,730015
914005,78122
914080,510756
914080,916092
914201,346553
914227,59498
914229,927689
914229,269143
914229,112292
914229,711046
914229,77920
914229,521245
914338,73905
914338,893577
914338,1050973
914338,78851
914338,374699
914338,596541
914338,365273
914338,606894
91436,477781
91436,626189
914407,13166
914407,787139
914407,376483
914407,216425
914407,378522
914407,98297
914407,1132502
914407,825985
914417,231020
914502,369718
914527,1079730
914537,765457
914537,597014
914537,472948
914537,334619
914537,571905
914549,775122
914590,1039414
914590,386402
914590,133495
914590,206001
914590,778190
914590,868840
914590,671272
914590,654639
914590,862813
914594,833088
914594,42645
914594,27781
914594,553778
914594,1062222
914594,268914
914594,386402
914594,290662
91469,50952
91469,117446
91469,677957
91469,441026
914690,255189
914693,586821
914693,559432
914712,826323
914712,539533
914712,600078
914712,101711
914712,852717
914766,1141266
914811,421430
914847,114881
914847,323611
914965,671272
914965,226611
914965,771909
914965,1087424
914965,1112044
914982,112432
914982,994611
914989,385059
914990,363095
915054,759792
915054,559029
915076,63047
915076,498258
915076,809465
915076,813386
915306,49658
91534,130906
915357,674814
91547,212390
915476,186942
91551,96375
91551,1098666
915520,915520
915520,994496
915568,559943
915628,915628
915742,983358
915742,526435
915745,843335
915746,495215
915746,864400
91576,657376
91576,468404
91576,361455
91576,517498
915767,236504
915774,1073449
915774,479851
915774,612716
915780,853283
915780,762374
915782,493122
915782,910984
915813,924664
915869,228454
915917,558946
915968,770331
91601,914234
91601,64442
91601,407249
91601,257336
91601,46545
91601,671272
91601,224973
916077,719653
916077,113407
916077,1166930
916077,619426
916077,884911
916077,609002
916077,353332
916092,683124
916092,429562
916092,916092
916092,559943
916184,1037054
916184,993661
916184,477643
916238,57197
916238,552995
916238,649574
916243,790812
916243,107628
916256,1013623
916256,28521
916459,312518
916459,1061310
916468,301695
916545,174832
916545,1144886
916553,89447
916553,369826
916553,794198
916583,129094
916603,775527
916603,632285
916603,410843
916697,750108
916697,459174
916697,549728
916697,668368
916697,685545
916697,169093
916697,780088
91672,1093877
91672,295734
91672,233428
91672,856897
91672,204645
91672,829854
91672,501770
91672,671025
916727,720588
916730,735167
916775,493782
916775,1082418
916775,46793
916775,1031538
916775,224388
916775,661652
916775,517758
916783,1056030
916783,300376
91685,338554
91685,37907
91685,757135
91685,1101585
91685,604788
91685,1139891
91685,494497
91685,347047
91685,1094492
91685,1149219
91685,902973
91685,95405
91685,460573
916868,415656
916868,1119796
916868,87831
916868,659242
916868,170178
916871,465608
916892,159872
916926,833934
916926,644040
916979,48599
916979,677142
916979,587687
916979,775108
916979,521676
916979,1040078
916990,299316
916990,1134781
916990,187827
916990,1073209
916990,855817
916990,966898
916990,781532
916990,371350
916990,848542
916990,306031
916990,204249
916990,114983
916990,650874
916990,168402
916990,1052392
916996,64531
916996,721674
916996,28883
916996,464580
916996,909163
916996,638226
916996,1104341
916996,792590
916996,204645
916996,129073
916996,962747
916996,183761
916996,807779
916996,890259
916996,580037
916996,338575
916996,59729
916996,4818
916996,114218
916996,534224
916996,662489
916996,547869
916996,511833
916996,386776
916996,536600
916996,47575
916996,775108
916996,810629
916996,843335
916996,82678
916996,446030
917052,202154
917063,125053
917063,816846
917063,827193
917063,763852
917080,561684
917084,477272
917270,322266
917270,338980
917270,807085
917270,1151548
917320,598449
917320,844385
917320,305092
917320,1071629
917320,1073209
917320,1162420
91734,97401
91734,363283
917550,764153
917683,578701
917683,1139065
917683,509968
917683,929510
917727,974221
917727,793464
917733,572545
917733,720345
917759,970151
917763,772881
917763,398935
917861,660276
917861,570911
917861,550739
917861,497933
917861,168402
917861,386402
917861,576835
917861,317635
917861,443558
91793,43200
91793,967739
917957,953579
917959,924303
917962,290017
917962,818062
918017,457184
918017,268856
918017,94196
918043,1043456
918055,335708
918059,883207
918059,735599
918059,769553
918059,553778
918143,16265
918143,375313
918149,282731
918154,377442
918154,792590
918154,1082884
918154,179648
918154,490676
918154,697697
918154,120691
918154,884911
918154,1118769
91818,1011521
918190,1065810
9183,638924
9183,1140768
918355,422280
918414,608753
918414,1080383
918471,665742
918471,781594
918511,239083
918555,277432
918555,194086
918555,847352
918564,719466
918579,486093
918579,566648
918579,1118769
918596,803721
918596,1095233
918596,403612
918596,21568
918596,685545
918596,165651
918596,626694
918630,806800
918637,221759
918663,792590
918716,1103055
918716,361455
918754,546646
918755,828025
918818,62246
918846,642205
918846,114983
918846,443799
918846,885102
918846,382884
918846,404486
918846,81474
91889,777356
918900,807085
918941,121835
918941,1027050
918970,165317
918970,193761
918970,136208
919014,79326
919042,165647
919042,655915
919042,293900
919042,42645
919044,740289
919044,988002
919044,932063
919044,165647
919044,34476
919044,1150137
919045,248481
919045,605588
919045,848909
919045,297186
919045,737774
919045,549182
919045,778267
919045,333797
919045,559943
919045,843335
919045,803946
919098,871046
919127,496416
919136,842911
919136,852485
919136,976956
919158,759428
919254,334979
919267,1155077
919267,826283
919269,1164856
919269,596380
919296,338554
919296,640105
919296,337100
919296,1149219
919367,389745
919367,1114807
919367,292833
919367,853194
919367,615925
919367,547381
919367,1135613
919412,1031538
919470,551298
919470,841907
919494,1118769
919530,162823
919530,78742
919530,1056207
919625,56973
919625,17301
919625,479851
919625,760377
919625,830433
919625,435670
919625,834652
919715,1040441
919715,647916
919715,582417
919716,102272
919747,448646
919747,558181
919747,100510
919747,954460
919848,949678
919848,494548
919848,506347
919848,908263
919848,709983
919851,345348
919851,68985
919851,478977
919888,301370
919888,305175
919930,601430
919930,161104
919930,659242
919930,599307
919930,932654
919952,549301
919952,703349
919954,736004
919954,550645
919966,286678
919966,465608
919966,626653
919967,811128
919967,751632
919967,145447
919967,1162339
919967,291614
919967,571882
919967,214801
919967,351151
919967,227972
919967,223864
91997,831683
919999,302857
919999,1090020
919999,339191
919999,247172
919999,1085967
919999,937639
919999,835005
920057,1106662
920057,515361
920082,479851
920082,48087
920082,848909
920082,852319
92010,933560
92010,136231
920119,215696
920119,175659
920119,84651
920119,70406
920119,452110
920119,129309
920119,1060236
920152,204645
920152,13281
920152,843335
920263,1035855
920288,551281
92029,259998
92029,15869
92029,647703
92029,764084
92031,564549
92031,784820
920361,411514
920397,136203
920397,585716
920397,679370
920430,1149506
920430,995215
920509,508640
920561,759882
920561,1107900
920633,639215
920633,1031810
920633,831042
920633,1045116
920633,964343
920633,763367
920633,698249
920633,960278
920633,488099
920633,843335
920633,683124
920694,640463
920694,1021543
920694,159764
920694,758230
920699,527102
920699,814873
920706,527501
920706,531333
920706,119538
920706,940392
920706,435435
920706,190273
920706,153387
920706,1151613
920770,601735
920770,1031322
920783,870556
920783,639555
920783,209831
920783,509793
920783,1147617
920791,856271
920791,60201
920799,1016615
920799,879300
920799,852717
920799,911330
920885,610418
920885,80530
920885,977719
920885,308544
920885,559943
920885,519270
920885,782130
920885,870765
920949,444881
920949,925034
920949,163533
920949,873111
920949,107480
920949,329191
920949,1151969
920949,858994
920949,763686
920949,1061699
92095,486093
920963,1142251
920963,555253
920963,879300
920963,911330
920968,1066786
920968,455803
920968,27025
920968,308026
920968,267586
920968,893562
920968,1008853
920968,531552
920968,463422
920968,414315
920968,676526
920968,711842
920997,181564
920997,232630
920997,692333
920997,280959
921021,1084064
921021,1076079
921021,588431
921021,652464
92103,312564
92103,197653
921030,169093
921030,351083
921059,1113539
921059,465953
921059,216223
92113,410016
92113,409011
92113,299316
92113,976522
921158,764335
921158,1162170
921158,98997
921158,822501
921171,1072492
921171,967479
921171,1062222
921176,1100121
921176,1073938
921189,429643
921189,701174
921189,430632
921189,80058
921293,509793
921293,639555
921293,751904
921356,207552
921421,631807
921432,1161161
921560,929986
921560,64897
921580,643201
921580,425441
921608,223264
921608,620674
921608,938489
921608,635701
921608,1017717
921608,77069
921608,719758
921608,1106643
921608,975890
921608,664680
921608,1009645
921608,832195
921608,843335
92162,983657
92167,386402
921694,937438
921694,1094973
921825,320081
921825,844385
921841,249096
921841,596432
921993,699241
921993,543682
922002,564305
922002,386338
922040,646195
922040,932409
922040,1112017
922040,1103415
922040,98672
922124,809141
922124,439191
922128,420921
922128,276361
922128,81474
922128,226557
922144,168402
922179,264148
922179,683473
922179,1017699
922179,2765
922182,592845
922182,467539
922182,869468
922207,1016451
922207,255566
922207,248953
922233,743156
922233,881021
922233,63558
922272,407132
922293,581106
9223,475764
922341,278295
922383,702508
922389,575444
922389,804943
922389,598940
922389,377449
922446,96375
922446,340566
922446,327561
922532,168402
922532,414148
922532,1000038
922544,1133106
922544,803668
922544,1162982
922544,633097
922544,832328
922544,559943
922582,1092420
922582,1060236
922589,361455
922589,641363
922589,1082418
922589,403776
922589,981311
922652,1046235
922652,1064671
922677,870552
922706,1064004
922765,871368
922769,277503
922769,1160526
922769,560085
922816,27807
92282,453340
92282,178663
92282,396988
922862,921608
922862,388960
922862,134694
922862,1072577
922862,688036
922862,804845
922862,484791
922862,719758
922862,897168
922862,959246
922862,307035
922862,706037
922862,864041
922862,483138
922862,277432
922862,369283
922862,996008
922862,577657
922862,534035
922862,734817
922862,683619
922874,678279
922874,691305
922874,1167160
922874,974348
922874,1075593
922874,879153
922874,237540
922874,104333
922874,646576
922874,192150
922874,909773
922880,1118769
922880,668368
922883,864154
922883,257139
922883,1068757
922883,33728
922883,720785
922883,609002
922897,123773
922897,1125923
922897,847352
922899,336940
922899,1025260
922899,44978
922899,894761
922899,972176
922981,531367
922981,426337
922988,785939
923045,668368
923045,581794
923156,1093431
923233,547638
923233,768327
923233,612063
923233,227821
923266,1118769
923296,1131607
923321,369922
923321,559943
923321,99670
923326,457928
923333,772795
923365,1057145
923365,361398
923365,1021899
923365,948375
923365,91158
923365,105000
923441,995927
923468,663243
923468,187262
923468,1090020
92355,760377
923559,960616
923559,762374
923568,657590
923582,130089
923637,1050201
923637,806234
923637,902973
923637,757135
923637,337100
923637,653512
923637,1149219
923637,1139891
92365,907499
92365,213255
92365,8850
923660,139830
923660,1114375
923660,657126
923660,394441
923688,897168
92378,1019233
92378,942763
92378,256648
92378,444231
92378,870765
92378,712698
92378,454350
92378,683124
92378,792590
92378,585387
92378,261506
92378,316702
92378,415333
92378,843335
92378,380040
92378,848909
92378,679676
92378,630825
923783,1132844
923783,386827
923783,722954
923799,685013
923799,642205
923799,583822
923805,82497
923805,879246
923805,647703
923805,614123
923805,29460
923810,616104
923810,185627
923810,626989
923839,559943
923839,638924
923839,205684
923839,1066078
923839,1140768
923839,535432
923850,1025071
923850,204814
923850,960436
923870,435333
923935,276770
923952,832837
924036,183327
924036,468064
924036,126854
92405,907042
924051,497552
924098,987753
924098,386827
924098,94816
9241,320693
9241,771352
924185,36337
924185,446545
924192,985482
924230,691220
924244,415656
9243,847881
9243,378488
9243,1090020
9243,1001325
9243,1064432
9243,805441
9243,943849
9243,400161
9243,734157
9243,206928
9243,1033173
9243,771352
9243,695138
9243,60478
924418,707683
924426,126854
924426,701174
924426,374563
924426,472208
924426,892536
924426,1049698
924426,1060562
924491,623868
924491,669683
924491,339379
924491,560882
924506,260971
924506,763599
924506,195858
924506,21886
924506,635173
924506,415015
924506,421430
924572,953579
924649,280401
924664,627838
924664,390433
924726,1085162
924775,855798
924784,271870
924784,683124
924784,280192
924784,692333
924789,107587
924795,488194
924797,163158
924797,874045
924797,916996
924922,707836
924922,604098
924922,693828
924929,1136549
924929,930911
924929,532279
924929,499003
924929,143168
924929,762908
924953,667297
924953,119498
924981,634247
925024,727645
925024,408736
925024,677221
925034,410843
925034,920949
925034,100178
925034,396155
925034,404351
925199,1061770
925199,778288
925199,331184
925208,959546
925246,1081058
925246,541536
925246,543655
92529,426803
925384,100457
925394,740871
925394,952082
925431,525814
925458,774218
925458,1140036
925458,893825
925458,892110
925464,397476
925497,875887
925502,162580
925505,859940
925505,559943
925505,186911
925505,543499
925505,443144
925511,202585
925511,806515
925542,527501
925542,519629
925542,702555
925544,350542
925564,981396
925564,557486
925564,769203
925576,296001
925576,1068547
925576,672896
925588,468729
925588,841724
925588,957959
925676,77281
925676,521935
925681,706434
925681,627878
925681,338980
925681,155017
925681,464760
925681,1151548
925681,965260
925681,322266
925878,376506
925878,941322
925878,1066043
925878,249665
925878,1054758
925878,833934
925920,351406
925920,588425
926035,574392
926035,756264
926035,20260
926058,1089176
926058,1136943
926058,474218
926058,1122475
926064,1053400
926164,155017
926164,322266
926164,506839
926169,247172
926169,1090020
92620,1052513
92620,531413
926211,586852
926226,204814
926259,479851
926329,693750
926349,746984
926359,196474
926394,693828
926394,1016615
926394,1149283
926394,604828
926394,517553
926394,197247
926394,216297
926394,1165523
926394,1089707
926394,448646
926394,721174
926394,329402
926401,788690
926408,425132
926408,970739
926408,93895
926408,526047
926410,189789
926410,1134235
926410,683124
926410,1026736
926410,559943
926410,280344
926410,386776
926410,723649
926410,638924
926410,937884
926464,723649
926464,1100346
92650,605516
92650,1118769
926555,534469
926555,1118821
926558,257139
926587,379664
926651,530092
926651,708039
926661,531413
926661,1115765
926661,486093
926663,236178
926663,713712
926671,820592
926695,623970
926746,1058089
926878,188215
926878,857791
926934,529253
92698,900530
927001,114333
92702,672522
92702,75583
927070,536449
927148,973522
927181,1088082
927181,37907
927181,745790
927181,379567
927226,33515
927247,186642
927247,383913
927264,128997
927264,835071
927264,165264
927264,1029265
927274,8678
927287,701174
927287,531413
927333,878788
927333,93723
927333,698937
927427,708386
92743,745703
927440,29460
927440,95099
927440,389395
927581,611566
927603,724812
927603,762374
927741,1135139
92780,590674
92780,706181
92780,360207
92780,349574
92780,388422
92780,878639
92780,155638
92780,1047719
927823,1070515
927823,1152210
927844,553260
927844,759765
927881,1006812
927881,681330
927881,848909
927884,489843
927888,40482
927888,375373
927888,141620
927888,876641
927898,724248
927898,490610
927898,801013
927898,210866
927898,243054
927998,372532
928017,722474
928019,168402
928019,779492
928019,204249
928019,777533
928019,855817
928020,551602
928044,762374
928044,340061
928044,983019
928044,2256
928044,821854
928044,772795
928044,1028762
928044,647671
928044,380304
928052,389523
92819,46923
92819,549182
92819,843335
92819,327580
92819,386827
928237,355265
928245,1036769
928245,988002
928245,537337
928245,206644
928245,510313
928372,453359
928372,166799
928379,726832
928412,807095
928459,77544
928459,528177
928459,1005176
928498,845354
928498,71567
928605,976522
928605,955614
928605,1135613
928605,852035
928605,667900
928605,42645
928605,1062222
928605,551298
928605,274989
928605,547653
928639,661350
928639,22845
928639,852090
928639,528177
928639,853945
928639,604828
928669,584265
928673,7677
928817,560794
928817,206014
928817,699528
928907,817405
928907,620740
928907,647993
92891,558404
92891,937606
92891,1160623
92891,812341
92891,183806
92891,768327
92891,218182
92891,788410
92891,895028
928929,1096120
929077,694570
929098,485598
929098,101597
929098,711046
929098,849827
929098,1007999
929103,393870
929103,676861
929103,942802
929107,855267
929170,320351
929186,86003
929186,323945
929186,671007
929227,962042
929270,1114050
929270,659049
929270,543319
929270,852854
929270,277103
929270,1053400
929270,195421
929270,441906
929270,714956
929270,676165
929270,86045
929270,775148
929275,248061
929294,476320
929294,1014230
929315,254255
929367,843335
929367,456002
929367,380040
929368,929368
929397,395353
929397,476572
929397,702355
929397,809245
929397,113827
929397,374973
929397,95962
929397,469506
929397,327740
929508,334509
929508,306499
929508,1108515
929510,775268
929510,549182
929510,115074
929510,1033388
929510,1047183
929510,204645
929510,378380
929510,917683
929510,22845
929510,741096
929510,341556
929510,1065232
929510,871334
929510,903347
929510,554382
92953,60494
92953,501560
92953,445162
929539,1047719
929586,312817
929586,233580
929613,228911
929660,484916
929660,865386
929701,277432
929725,929725
929725,897147
929725,1111746
929814,812341
929814,428463
929814,144765
929814,934782
929814,381475
929814,253068
929814,706504
929838,604248
929838,104268
929986,131053
929986,347688
929986,921560
929986,526871
930066,874745
930069,782613
930069,938599
930069,1017583
930069,1122138
930161,393951
930256,1075246
930268,399241
930268,229643
930278,454350
930278,59958
930278,4095
930278,1103959
930278,204397
930278,279245
930278,804872
930278,667756
930278,618601
930278,817051
930278,1012331
930284,962871
930284,267599
930289,723421
930289,942802
930289,283826
930289,370281
930289,408346
930289,981849
930289,1121309
930289,205490
930289,676271
930312,1016866
930312,181770
930312,777490
93032,810345
93032,676653
93032,1050054
930369,361391
930369,1153703
930369,164494
930369,357775
930369,417172
93037,43200
93037,967739
930395,662966
930395,744929
930395,1024577
930395,297441
930503,651613
930639,758999
930647,657599
930723,996691
930723,529471
930723,1054121
930723,150366
930723,154599
930728,963941
930728,386827
930728,94816
930728,414419
930780,650006
930780,89540
930827,609002
930868,582525
930868,102828
930868,823032
930868,791494
930868,312408
930868,831179
93087,798275
93087,786492
930911,296684
930911,1136549
930911,907370
930911,1041363
930911,1086395
930911,342785
930984,607876
930984,1150361
930984,610418
930984,1110904
930984,352600
930984,290017
931002,942225
931002,182217
931065,4306
931105,129386
931105,207074
931105,805678
931105,962957
931105,258287
931135,63180
931158,368658
931158,202394
931181,766948
931181,96152
931181,145908
931186,936647
931186,386605
931205,512604
931226,937884
931226,12743
931226,848587
931226,1054616
931226,443108
931226,352991
931276,1132502
931276,1054196
931294,189150
931294,181339
931294,81566
931346,178163
931346,603827
931346,676965
931346,871548
931395,761031
931395,361455
931489,302926
931489,1056390
931489,665106
931489,566452
931489,976522
931489,384780
931489,247261
931489,860965
931489,907094
931489,386402
931489,256876
931489,611921
931489,759765
931489,558867
931489,370139
931489,580400
931489,506361
931489,992527
931489,801134
931489,944185
93150,164287
93150,40518
93154,1081159
93154,271863
93154,524374
93154,695365
93154,95940
931544,1103415
93161,982139
93161,215653
93161,998946
93161,973080
93161,1067369
931681,1103455
931681,691221
931681,699706
931681,1138804
931681,830747
931681,522354
93169,374664
93169,901636
93169,531413
93169,1096557
93169,265522
931756,479167
931756,584704
931764,693296
931764,730838
931764,9243
931764,903314
931764,901961
931764,808492
931764,1033173
931764,762798
931764,734157
931764,743201
93178,930278
93178,59958
93178,455740
93178,1153757
931820,216345
931820,957571
931820,388960
931820,1163563
931820,438162
931820,772255
931864,894658
931918,703654
931918,31954
932032,306344
932053,944834
932083,813379
932083,51947
932083,390308
932109,895418
932109,634355
932110,577778
932110,1151860
932110,544378
932202,935378
932253,206664
932253,304389
932253,137719
932253,1136718
932268,417172
932277,855633
93229,730928
93229,62512
93229,878788
93229,642205
932292,928817
932314,604828
932314,304843
932314,943967
932314,318413
932381,175979
932381,1093927
932381,627196
932409,639972
932409,827193
932409,922040
932409,1019279
932409,563004
932409,400473
932424,313323
932424,976302
932424,69748
932424,246465
932497,837280
932497,847352
932540,260333
932540,758601
932540,843335
932540,290017
932540,775386
932540,771352
932540,204645
932540,617496
932540,630825
932540,559943
932581,770102
932581,711046
932581,827580
932581,576575
932581,633605
932581,1122454
932581,633933
932581,945882
932581,576091
932581,68035
932581,734157
932581,266534
932581,847881
932623,310392
932623,232132
932623,668368
932623,614291
932631,960616
932631,337859
932676,629306
93269,61061
932696,109658
932696,554538
932696,854236
932763,773668
932763,528177
932763,771352
932763,726268
932763,693057
932763,1011282
932763,390308
932763,438946
