from,to
932763,186911
932763,578824
932763,879690
932763,164287
932763,1161613
932763,871212
932763,1008920
932763,290017
932763,386827
932763,610095
932839,736714
932839,362142
932909,859651
932946,333518
932946,1045119
932946,1018316
932956,1031538
932956,824964
932956,870765
932971,910607
932971,550982
932971,845354
933041,678699
933051,40754
933060,245716
933110,856292
933111,1159372
933141,130906
933141,232132
933141,371913
933141,17664
933141,685545
933162,1087917
933224,572678
933224,138789
933224,1068169
933224,349941
933224,558636
933263,1084784
933263,363471
933263,827149
933292,376528
933330,480445
933330,32083
933330,1059484
933330,509853
933330,148491
933375,165328
933375,82161
933420,927440
933420,29460
933420,95099
933445,473355
933445,507932
933469,732867
933469,648855
933469,468404
933501,42645
933501,531413
933501,704801
933501,442068
933501,484797
933501,1094217
933501,103032
933516,1126364
933516,880727
933540,178163
933560,361391
933560,357775
933560,159768
933560,385407
933560,644464
933560,164494
933560,136231
933572,832195
933572,207880
93363,597614
933643,392937
933658,845935
933661,774218
933661,83795
933661,302454
933661,921171
933661,250223
933680,888360
933695,999599
933776,930278
933776,52255
933776,204397
93379,1052169
93379,481579
933810,393685
933810,537880
933810,510856
933810,368642
933844,920082
933844,373520
933844,919045
933844,693057
933844,554382
933844,48087
933844,298621
933844,398989
933844,479851
933844,483914
933844,1158559
933844,843335
934041,1099128
934041,1103055
934045,253885
93409,585739
93409,771909
93409,1112044
934094,81474
934094,632458
934098,803946
934098,521271
934098,1002956
934098,694570
934142,691221
934142,934439
934142,531602
934142,663199
934144,1035142
934144,1026304
934144,1057226
934144,537656
934144,1027069
934144,585248
934144,426647
93415,310386
93415,693828
93415,295586
93415,448646
93415,517553
934263,326065
934265,154415
934304,721308
934344,688948
934383,798796
934383,995759
934508,516081
934513,761492
934515,165328
934515,1075460
934515,82161
934535,646576
934535,408346
934570,427996
934570,827139
934570,920882
934570,100097
934581,813634
934581,28139
934581,408390
934581,12182
934581,1095311
934739,305108
934782,362850
934809,936385
934827,542735
934834,981659
934834,981810
934834,122000
934882,24773
934889,496503
934916,193641
934916,328082
935030,155861
935030,1020285
935030,1131051
935030,35495
935030,419034
935030,592169
935030,609002
935030,598076
935030,701843
935039,429584
935043,855030
935189,592674
935207,371040
935207,1700
9353,642205
9353,919044
9353,627406
93531,758123
935328,1111891
935328,500149
935328,764742
935328,576866
935378,922899
935378,529253
935380,1103415
935419,166595
935419,317912
935450,81471
935450,453169
935450,1036828
935460,677664
935460,488244
935460,697206
935460,1118769
93548,532260
93548,1141266
935503,629862
935503,770982
935538,820684
935538,48044
935538,986240
935625,911321
935629,792590
935629,1114846
935629,554382
935629,800922
935629,43636
935629,843335
93563,1125612
93563,695091
93563,960278
93563,843335
93563,69676
93563,495696
93563,421724
93563,759775
93563,989753
935811,912442
93585,262850
93585,893259
93585,241452
935972,26979
936022,1013579
936022,391575
936022,384560
936037,214714
936037,431505
936037,711842
936037,197653
936037,465644
936037,493034
936058,799295
936058,662338
936058,1132461
936074,1030998
936074,581106
936074,962058
936086,74790
936086,730791
936086,257990
936119,415656
936119,780037
936119,598790
936119,386596
936119,714638
936119,1079660
936119,747987
936119,659242
936119,601430
936119,151444
936119,928605
936119,1101859
936119,957056
936119,528844
936119,428271
936119,446228
936136,382326
936295,892525
936295,599553
936295,1014164
936296,831124
936296,1158948
936299,448215
936299,423333
936299,648532
936328,1024499
936346,338575
936346,365347
936346,204814
936346,64531
936346,95553
936346,433139
936346,577778
936382,843335
936385,934809
936385,174567
936389,1082098
93641,719634
93641,241965
936419,386402
936419,49678
936419,577982
936437,449283
936437,643976
936444,1020959
936444,773356
936444,764084
936444,400550
936444,1071636
936482,962058
936482,559943
936490,959092
936526,374757
936526,1091949
936575,1052034
936575,647671
936647,1094217
936647,386605
936647,875887
936647,931186
936668,721455
936668,958697
936668,312691
936668,155017
936689,328634
936689,549521
936733,70406
936733,500290
936733,328823
936733,1060236
936733,176049
936806,466412
936806,681669
936806,236864
936806,786492
936806,114983
936806,712726
936806,916990
936806,911071
936806,697172
936806,195163
936806,101442
936806,311722
936806,306031
936806,833545
936806,471080
936806,165082
936806,204249
936806,282410
936806,139672
936806,885102
936806,953579
936806,168402
936806,1052392
936806,1134781
936806,268914
936806,102228
936806,729255
936806,1062222
936806,187827
936823,1042601
936823,330828
936823,962058
936823,972103
936823,871368
936823,1011222
936823,700511
936823,843335
936823,792590
936868,981778
936868,345458
936885,70663
936885,639972
936885,581828
936885,1103415
936897,206644
93692,747377
937030,70253
937030,1017710
937030,300252
937048,1031322
937124,224702
937124,441212
937182,95124
937182,842469
937182,986209
937182,685545
937182,1095233
937182,1137328
937184,128807
937184,522474
937184,297477
937184,237540
937184,294295
937184,274374
937184,909773
937184,995141
937233,823006
937246,1038608
937246,525672
937274,310184
937274,857588
937274,204017
937274,1120952
937281,843335
937281,907042
937281,1115281
937281,554382
937281,876886
937281,559943
937281,773668
937281,296840
93730,34776
93730,354915
93730,359629
93730,1121817
93730,312408
93730,1085334
937322,526871
937322,152068
937355,893925
937369,1011854
937369,79440
937392,411516
937392,836786
937392,257423
937438,1094973
937438,284210
937438,533071
937438,522869
937438,545867
937442,290017
937442,1079759
937442,903347
937442,1161613
937442,693828
937442,1148828
937448,312408
937448,812697
937571,140930
937571,49126
937571,981345
937571,656853
937571,658396
937606,1085162
937606,827580
937606,696010
937639,339191
937639,604828
937639,854416
937639,83795
937639,919999
937639,95099
937639,835005
937639,302857
937727,936119
937727,879690
937727,697972
937727,780037
937727,610095
937727,1033173
937727,943876
937753,386059
937753,691201
937753,875887
937753,229690
937769,953579
937827,854796
937827,977983
937846,1099128
937846,565049
937846,313661
937884,352991
937884,843335
937884,931226
937884,871566
937884,1137250
937884,1054616
937884,870712
937884,12743
937884,848587
937884,1112153
937884,378480
937884,1122385
937884,443108
937930,699706
937930,290368
937930,121030
937930,830747
937952,1076418
938009,491639
938057,224221
938089,150710
938089,114218
938090,1025136
938090,610856
938090,10143
938090,346627
938090,544596
938090,529405
938090,256876
938090,235943
938090,547869
938181,129262
93837,845354
938373,74771
938373,290017
938375,102745
938375,578629
938375,943073
938462,975890
938481,1144557
938481,493782
938481,386870
938481,204645
938481,37907
938481,549182
938481,435435
938481,33605
938481,216297
938481,530107
938481,771352
938481,89540
938481,630486
938481,803946
938481,195858
938481,118189
938481,848909
938481,884911
938481,554382
938481,456422
938487,1050276
938487,522474
938487,1106747
938487,831837
938487,826283
938487,942802
938487,777028
938487,1042449
938487,449278
938487,909773
938489,183007
938489,69319
938489,1149453
93853,920968
93853,465644
93853,309190
93853,777685
93853,560290
93853,346524
938541,495215
938541,1064820
938541,488393
938541,101975
938573,1167066
938573,1156759
938573,847352
938599,736714
938599,41747
938599,380673
938599,1062178
938599,1073209
938599,250832
938599,451830
938599,168402
938599,48843
938599,836941
938599,766464
938599,534891
938599,246458
938599,853945
938599,821505
938599,239088
938599,782613
938599,583827
938599,810790
938599,560528
938599,427733
938599,816540
938599,292579
938599,202327
938599,1122138
938599,646238
938599,1033230
938599,989993
938599,190457
938599,979649
938599,386402
938599,117443
938599,146884
938599,689047
938599,1154700
938599,625997
938599,497825
938599,890713
938599,577982
938599,463258
938599,1101536
938599,804252
938599,204249
938751,222814
938819,1090020
938819,5824
938819,247172
938821,957822
938824,195858
938824,642205
938824,527102
938824,942372
938824,456203
938824,1062199
938824,964699
938824,269923
938824,58537
938824,70897
938824,581274
938824,630310
938824,519093
938824,602853
938824,827580
938824,250559
938824,505529
938824,627406
938824,159229
938824,1132695
938824,54278
938824,155861
938824,437497
938923,442465
938923,1001083
93895,1160273
93895,195343
93895,316702
93895,519270
93895,375447
93895,559943
93895,51351
93895,494296
93895,820169
93895,1103131
938959,742134
938959,856271
938959,266487
938959,617912
939113,677142
9393,1073209
9393,153828
939328,635835
939344,1026740
939344,774594
939393,453802
939393,825727
939439,651145
939470,1131051
939470,598076
939470,155861
939470,1043801
939489,132032
939493,523487
939493,643459
939647,333726
939647,1043013
93972,683124
93972,204645
93972,592169
93972,742391
93972,870765
93972,773668
93972,771352
93972,302051
93972,554382
939794,762374
939794,964247
939794,653332
939794,827580
939854,1156347
93987,434025
939898,421871
939898,168402
939898,128890
939945,1031322
939962,613547
939989,427049
939989,896499
939989,211965
939989,276770
940024,1087671
940024,448817
940042,826230
940079,1047965
940079,221759
940079,591191
940079,242813
940079,290662
940079,1036860
940079,455803
940114,942007
940114,912938
940114,121769
940114,431888
940114,358181
940114,771979
940114,1161613
940114,680210
940114,547869
940114,1156275
940114,221759
940134,490232
940156,536857
940156,770277
940171,280228
940171,868174
940171,861543
940171,559943
940175,853185
940175,108997
940175,593755
940175,676873
940226,479851
940226,192602
940226,1062222
940226,386827
940226,55765
940226,1096557
94024,1099934
94024,559943
94024,1044476
94024,867276
94024,290820
94024,465262
94024,558946
94024,777356
94024,857499
94024,207509
94026,42645
94026,48926
94026,699706
94026,220155
94026,968408
94026,1057929
94026,375312
940260,991227
940260,313791
940286,1021802
940351,5521
940351,943065
940380,973080
940392,726440
940392,190273
940392,920706
940392,54972
940392,527501
940392,435435
940392,448668
940455,1066350
940455,1091338
940455,842657
940520,495215
940520,1032550
940520,1000588
940580,445320
940580,500149
940703,813680
940703,44502
940703,38238
940703,353912
940746,1102028
940784,517758
940852,886730
940927,158890
940979,829854
940979,108875
940979,402541
940979,389015
940979,314834
940979,192145
94099,1531
94099,520281
9410,617784
941000,1023735
941000,528340
941029,1058281
94105,520870
94105,56873
94105,588446
94105,248758
94105,1061917
94105,257329
941064,51140
941114,940042
941138,378223
941165,1105220
941165,425955
941180,611534
941186,389711
941247,59498
941247,222699
941247,809358
941247,367495
941253,632891
941253,457454
941253,793108
941253,1037624
941253,1104008
941253,1071629
941322,1141653
941322,925878
941378,1019393
941378,1143387
941378,1164369
941394,228080
941452,95099
941452,883207
941452,959092
941452,786492
941452,521045
941452,1130276
941452,604828
941452,63010
941452,471271
941507,907499
941507,660162
941522,772438
941522,1034134
941534,1143861
941536,82475
941567,80530
941581,240350
941581,81699
941581,747690
941581,122265
941581,334720
941581,905564
941602,890620
941655,906050
941655,1033112
941655,866037
941658,676028
941658,151897
94169,604828
94169,1149283
941719,1019441
941719,643923
941719,883279
941719,299659
941719,1022550
94175,772795
94175,762374
94175,66155
94175,55997
94175,529648
941777,174805
941777,777239
941798,158929
94188,587775
94188,1044258
941891,941891
941933,364989
941995,758123
942007,312564
942007,469736
942007,940114
942007,570064
942007,626197
942007,242813
942007,843335
942007,179746
942007,874745
942007,680210
942007,221759
942007,1162755
942007,5769
942007,514505
942007,70788
942007,406355
942007,155417
942007,771979
942007,1003176
942007,485189
942007,712269
942007,325407
942007,1011211
942007,1118769
942007,207552
942007,1041435
942007,308026
942007,978387
942007,213546
942007,1011003
942007,661958
942007,408102
942033,847226
942033,836805
942033,150815
942033,489925
942033,782337
942033,204249
942033,566452
942033,944185
942033,660669
942033,232345
942033,1112044
942033,203220
942033,1087424
942033,942551
942033,588445
942033,386402
942033,843014
942033,942180
942094,369828
942094,528177
94210,1079562
94210,1071958
94210,702012
94210,103317
94210,240350
942161,452296
942180,176873
942180,942033
942180,48659
942180,695139
942180,566452
942180,386402
942180,150815
942186,821854
942190,592674
942225,182217
942225,931002
942263,479851
942263,386870
942263,290017
942263,15691
942263,1071629
942311,890259
942311,91685
942311,1139891
94234,787432
94234,600529
942372,938824
942372,809483
942408,1109175
942408,118189
942408,755854
942451,45769
942522,42645
942522,321308
942522,1062222
942551,386402
942551,194173
942551,1087424
94272,233422
94272,386776
942722,848587
942722,937884
942722,865924
942722,1048403
942763,290017
942763,903347
942763,386870
942763,709953
942774,823091
942774,567440
942774,1032883
942774,29460
942774,970969
942802,408346
942802,783387
942802,1121309
942802,526696
942802,370281
942802,437763
942802,365842
942802,709918
942802,676271
942802,1106747
942950,1147486
942950,1126948
942950,538607
942950,831124
942950,907344
94298,531413
94298,386870
94298,363151
942996,634126
943016,502802
943046,770386
943055,777135
943065,166647
943065,940351
943069,1023461
943069,840020
943092,620197
943092,1109430
943116,686753
943191,384560
943191,735075
943191,287243
943191,391575
943191,492312
943208,408381
943208,256709
943208,397918
943208,994364
943208,324874
943208,468370
943208,696450
943208,746984
943208,640021
943208,1002452
943242,544746
943242,845992
943242,466900
943242,930016
943256,316386
94332,421929
94333,790812
94333,904691
943412,149009
943451,100809
943451,728740
943451,554382
943451,1136878
943464,95099
943557,803668
943557,1131554
943557,1128431
943557,591032
943557,948883
943564,488124
943564,495341
943564,222620
943564,695091
943564,48625
943564,843335
943564,617496
943564,168402
943564,463895
943564,33605
943564,108424
943564,76718
943564,708422
943564,559943
943564,1005604
943564,777670
943564,1163786
943564,989753
943564,1129934
943564,273938
943564,599392
943564,723044
943564,137518
943564,1002584
94361,180097
943627,518885
943627,656427
943627,843335
943632,13164
943632,523511
943699,389809
943699,773158
943699,955332
943699,411779
943699,1026121
943699,962419
943699,127016
943699,477065
943699,210330
943699,482420
943699,689196
943699,456436
943699,206379
943699,689047
943699,299660
943699,72265
943699,282410
943711,604828
943735,612871
943793,884483
943793,486578
943793,423321
943793,559943
943793,504185
94381,612716
943815,471398
943815,511281
943815,695524
943815,831837
943815,522474
943815,713607
943815,826283
943849,318434
943849,1067626
943849,1033173
943849,100444
943876,110752
943876,128122
943876,243781
943876,28755
943876,1000371
943935,1005886
943935,479150
943935,458127
943947,857338
943947,933560
943947,9241
943947,1135836
943947,320693
943947,1007378
943947,891667
943947,997943
943947,277965
943960,1065730
943960,544170
943967,879246
943967,246370
943967,658381
943967,910326
943967,76700
943967,528177
943967,604828
943967,409941
943967,1056994
943967,1150054
943967,304843
943967,1016571
943967,372159
943967,459528
943967,293809
943967,1089707
943967,384846
943967,101711
944019,206379
944027,650215
944027,673308
944033,216407
944033,469017
944033,311995
944052,404228
944052,658014
944052,813634
9441,1026304
944185,150815
944185,1035974
944185,566452
944185,386402
944185,889585
944185,414148
944191,802788
944191,833934
944211,505635
944239,696929
944259,777356
944259,558946
944355,879246
944355,1016571
944357,1158207
944357,566452
944357,408965
944357,824969
944369,616323
944369,949517
944387,210866
944387,497866
944387,864268
944387,801013
944437,894000
944437,52779
944437,685541
944437,582466
944518,271270
944520,996008
944520,665908
944520,377436
944520,564595
944520,317061
944520,724272
944520,552998
944520,360740
944520,847352
94459,1006430
94459,1094456
944598,46545
944598,381502
944598,889010
944598,127042
944598,1031935
944718,798796
944751,270519
944751,155638
944751,642205
944751,405517
944751,998996
944751,165675
944751,533644
944751,151444
944818,423505
944818,353741
944818,283542
944830,873427
944834,636025
945107,567263
945107,562315
945107,51061
945107,996789
945107,484751
945144,129988
945144,306253
945144,968926
945162,604710
945188,21416
94523,601888
945254,894641
945260,814668
945260,475332
945260,958160
945260,1107233
94527,282575
94527,1076530
945277,349246
945289,454050
945325,897543
945339,401062
945339,504309
945339,457271
945339,1083017
945339,782549
945339,309936
945339,957275
945347,639694
945347,273178
945349,588446
94537,1047702
945408,550645
945408,135537
945408,792762
945408,1109160
945408,1032729
945417,168402
945467,706435
945467,1122816
945467,873442
945467,163533
945467,404351
945526,1136549
945526,843335
945526,152733
945526,240692
945526,90786
945526,643923
945526,399619
945526,690051
945526,906113
945526,271383
945526,316449
945532,778288
945536,1060236
945536,70406
945536,387100
945536,156648
945575,244655
945575,168402
945575,740699
945575,1103131
945575,452623
945575,375447
945575,508454
945575,290017
945575,67756
945575,1002435
945575,1210
945575,531413
945575,13751
945575,1161613
945575,121180
945575,40273
945577,843335
945588,531413
945594,151444
945635,1115259
945635,57224
945635,373694
945635,693539
945635,319080
945635,27781
945635,420274
945635,271544
945635,137847
945635,679966
945635,166647
945635,33932
945635,1062222
945635,174832
945635,721174
945635,367174
945733,635767
945733,657074
945740,269107
945801,244226
945801,355827
945801,526991
945801,439994
945801,497939
945801,559943
945801,1123425
945801,1091338
945801,330506
945801,362196
945801,577452
945801,550645
945801,1109160
94583,479851
94583,843335
94583,487457
94583,848909
94583,402684
94583,559943
94583,1096557
94583,661350
94583,1104353
94583,360229
94583,604828
94583,225136
94584,1156845
94584,897168
94584,146221
94584,549259
94584,290017
94584,293016
94584,1118839
94584,222908
945852,1031322
945852,992792
945882,490771
945882,68035
945882,110270
945882,932581
945899,88177
945936,837860
945936,471738
945936,837181
945964,847419
945988,355827
946033,559943
946033,779220
946090,754703
946090,438888
946090,264476
946090,797267
946092,1094587
946228,226075
946228,95099
946228,456647
946228,50341
946228,579715
946228,174109
946228,620911
946228,190578
946228,153619
94627,985659
94627,1131966
94627,161200
94627,1058281
94628,115779
946281,1159220
946281,577778
946281,710791
946281,365354
94629,216047
94629,790812
946291,581106
946291,564710
946291,1110832
946291,101464
946291,778288
946291,936074
946338,1083848
946338,132032
946338,720321
946384,357059
946384,492448
946384,736011
946425,33225
946425,610418
946425,329321
946425,71357
946443,605516
946561,1126894
946575,233465
946575,43200
946601,1057429
946609,479851
946654,765775
946654,1150316
946654,94728
946654,358569
946654,988915
946693,221080
946699,232836
946699,571409
946815,830433
946815,435670
94682,1115765
94682,58347
94682,1073209
94682,89966
94682,1153041
94682,641521
946847,973882
946847,1067497
946855,129815
946855,479851
946956,494412
946956,271270
946975,642205
946975,859372
946975,42645
946994,405279
946994,702316
947038,1095560
947038,473398
947038,47185
947038,484797
947038,135688
947085,1069385
947085,229515
947176,523511
947176,589243
947259,397577
947259,227821
947259,362815
947259,812341
94728,69932
94728,1102629
94728,370762
94728,554962
94728,1150316
94728,946654
94728,46545
94728,290017
947288,1152035
947288,1027569
947288,721174
947288,271544
947288,378223
947288,27781
947288,679966
947326,1152421
947326,81281
947326,522544
947436,400077
94744,679500
94744,970969
94744,651613
947528,1123835
947528,398186
947571,959316
947574,945347
947574,773930
94765,482570
947761,589828
947766,262260
947766,480445
947767,309816
947788,306102
947788,398718
947788,1095746
947788,980874
947977,1066481
947983,703922
947983,659740
947983,547291
947983,225791
947983,493819
947983,575444
948020,547128
948034,41191
948041,1147648
948041,833673
948041,635808
948096,608311
948096,290017
948096,234781
948096,603820
948096,442217
948096,1139315
948096,479851
948096,200368
948096,253023
948096,843335
948099,68985
948099,702383
948099,654405
948146,24539
94816,877141
94816,1092448
94816,73844
94816,503449
94816,651613
94816,879690
94816,479851
94816,1096557
94816,290017
94816,679966
94816,610095
94816,227887
94816,386870
94816,638805
94816,33605
94816,843335
94816,301173
94816,89540
94816,993661
94816,800922
94816,8850
94816,1163139
94816,1132844
94816,151444
94816,805092
94816,512600
94816,386827
94816,771352
94816,622309
94816,903347
94816,859940
94816,554382
948191,1017710
948191,70253
948191,300252
948198,70253
948198,300252
948198,1017710
948198,265549
94820,258367
94820,550982
948232,1011854
948232,168402
948232,270187
948232,853998
948254,909654
948254,1139928
948279,269626
948279,28521
948284,315587
948284,538508
948284,272326
948308,758353
948308,129750
948308,248061
948308,852035
948308,608407
948308,96375
948375,923365
948375,105000
948375,1057145
948400,891667
948433,187490
948433,457928
948433,973522
948491,155861
948545,402010
948545,323611
948545,907094
948545,1055071
948545,428196
948545,1166281
948545,834087
948582,659322
948582,58329
948582,346767
948582,537779
948582,729601
948582,674931
948582,1130650
948630,800633
948630,1058558
948636,906668
948636,432629
948657,859372
948666,798539
948671,940792
948671,332191
948671,696348
948671,27005
948671,125337
948671,96375
948671,313231
948691,786492
948709,57526
948768,379200
948768,15935
948768,222620
948768,373597
948768,612500
948768,994962
948768,19984
948768,1005176
948774,257296
948776,596578
948776,948776
948776,899853
948844,884799
948846,1002059
948846,758230
948883,1139344
948883,436316
948883,549259
948883,394620
948883,469755
948883,706586
948883,608753
94889,424866
94889,376368
94889,804585
94889,155861
94889,1080907
94889,364329
94889,809534
948898,860965
948898,282334
948898,436680
948898,64531
948898,1072048
948898,287422
948898,698421
948898,1010090
948898,762153
948898,370671
948898,457662
948898,640765
948898,750187
948898,338575
948898,833358
948898,957056
948898,756148
948898,106466
948898,578841
948898,767033
948898,1057259
948898,1010526
948898,589131
948898,274989
948898,287953
948898,628654
948898,220239
948898,1091651
948898,401819
948898,277216
948898,295812
948898,475271
948898,560319
948900,637544
948900,1163139
948910,938599
948910,577982
948939,493782
949058,1086501
949064,374347
949064,494537
949080,1030388
949088,59498
949088,49924
949148,1011676
949148,380673
949148,543412
949148,163336
949148,386402
949154,879579
949154,192145
949154,671025
949154,888326
949154,130759
949154,515108
949154,314834
949194,813634
949215,165667
949286,161300
949286,850581
949322,957725
949322,498937
949322,952158
949339,155861
949364,517553
949364,1165523
949364,1147686
949439,191114
949439,436643
949466,187827
949466,114983
949466,168402
949466,582463
949466,306031
949517,944369
949517,845919
949517,344834
949554,677221
949554,1125159
949554,581241
949554,130757
949554,685362
949554,651161
949554,165718
949554,727645
949554,408736
949554,349268
94956,322436
94956,444902
949567,321042
949604,139481
949604,142668
949678,709983
949678,184955
949678,998530
949678,718455
949680,960388
949680,239507
949680,416950
949696,695365
949696,312408
949696,1011282
949696,354915
94971,853194
94971,681017
94971,689047
94971,274989
94971,1098525
94971,662004
94971,1135613
94971,642140
94971,1156441
94971,959625
949783,711281
949812,1066481
949812,543996
949884,500149
949884,1111891
949884,576866
949884,286712
949884,935328
949884,794040
949941,591266
949941,29530
949941,109013
949941,1125612
949941,654177
949941,1027039
949941,526308
949975,304843
949975,913851
9500,998936
950008,33605
950008,554382
950079,500953
950079,903180
950079,212236
950079,521312
950162,510756
950162,731000
950251,794278
950251,627763
950269,846829
950380,77173
950380,190691
950429,1018337
950429,681254
950429,483571
950429,993342
950430,239083
950430,89540
950430,36337
950430,841016
950430,421454
950503,1210
950503,111561
950503,1058050
950503,911471
950503,85836
950503,95291
950503,398603
950550,42038
950557,547869
950557,256876
950557,782337
950557,544596
950557,234547
950557,370139
950557,604190
950557,557331
950725,1071636
950725,27781
950733,685545
950735,796832
950735,306499
950735,334509
950736,33605
950736,554382
950736,848909
950860,677142
950939,1082884
950939,1041215
950939,824670
950939,1118769
950939,122495
950939,478031
950939,1126894
950939,870765
950939,1073328
950939,1159220
950939,792590
950939,357059
950946,1047719
950946,41191
950946,167665
950973,836833
95099,81474
95099,912998
95099,7203
95099,16353
95099,29460
95099,360229
95099,339892
95099,528177
95099,970208
95099,793647
95099,1037100
95105,512259
95105,1098695
95106,932110
95106,338645
95106,361037
95106,560497
95106,38364
95106,577778
951155,376281
951204,836833
951226,238858
951226,770589
951226,995042
951226,802570
951226,629116
951226,161478
951226,490873
951226,664389
951226,595951
951226,215696
951226,385448
951226,70406
951226,1060236
951226,619174
951226,993076
951226,175659
951226,104439
951226,606894
95124,396
95124,937182
95124,1013405
95124,1095233
95129,845354
951296,662075
951296,885431
951509,597466
951509,368592
951584,1040021
951584,302857
95160,690381
951697,852441
951765,346296
951824,991644
951824,989885
952002,1083005
952019,10143
952021,253923
952082,925394
952082,1023705
952082,656918
952082,740871
952082,98297
952082,675771
952158,957725
952158,949322
952158,42352
952159,893675
952159,960278
952159,325782
952159,1124200
952170,900012
952170,76275
952170,63407
952170,1053820
952170,35500
952170,291232
952170,341917
952170,977719
952237,818062
952237,526016
952237,547706
952239,185683
952239,1120952
952239,682687
952239,1124707
952239,848763
952239,339728
952246,709527
952246,1096557
952246,1077688
952246,479851
952246,843335
952246,204645
952246,803946
952246,641572
952246,559943
952246,298621
952246,554382
9523,1143064
9523,44502
952346,714638
952346,779967
952366,1050922
952366,259042
952366,1096557
952366,30065
952366,866601
952366,19984
952366,810141
952366,74771
952366,599392
952366,386870
952366,595066
952366,770021
952366,771352
952366,1097340
952366,457232
952366,290017
952366,465316
952382,560561
952382,1130903
952382,1104990
952382,206316
952382,1138445
952382,662179
95245,1073209
95245,532110
95245,186782
95245,438652
95245,497636
95245,716843
95245,1161075
95245,866330
952458,479851
952458,118839
952458,960278
952458,1128400
952519,157615
952614,806515
952614,628248
952614,899645
952614,312393
95272,938487
95272,588789
95272,826283
95272,449278
95272,30983
95272,777028
95272,581601
95272,408346
952740,94816
952754,658625
952754,890259
952754,504972
952754,1107911
952754,788388
952754,830780
952754,250601
952766,607849
952825,435747
952825,263357
952825,397486
952825,826316
952825,685545
952846,565918
952846,1057921
952847,357775
952847,454350
952847,559943
95291,83795
95291,250223
95291,950503
952921,119936
952921,1149235
952972,559927
952972,642205
952972,988002
952972,220155
952972,386827
952972,615577
952976,36337
953113,859297
953113,17271
953113,383001
953113,193419
953113,372227
953113,640017
953113,138871
953113,386605
953119,930066
953119,620992
953119,762794
953119,874745
953191,35598
953265,16816
953265,114382
953265,626189
953278,219003
953278,731273
953278,634126
953278,358367
953278,536096
953278,995042
953278,490873
953278,70406
953278,606894
953278,770589
953278,258247
953300,586008
953300,813136
953356,650218
95344,211413
95344,1011222
95344,341451
95344,721495
95344,871368
95344,330828
95344,570631
95344,733030
953543,530107
953563,419549
953579,414148
953579,582463
953579,953579
953579,299316
953579,168402
953579,1112864
953579,855817
953579,199366
953579,386402
953579,204249
953579,777533
953579,885102
953579,897571
953579,905646
953579,490140
953579,28115
953579,306031
953618,192228
953618,476344
953654,764084
953654,1071636
953654,426769
953654,707479
953654,248878
953682,843335
95370,988002
95370,642205
953734,255730
953778,264639
953801,719812
953825,852717
953894,890259
953894,739633
95390,996176
95390,725842
953937,649555
954043,517257
954043,803861
954046,2048
954046,69589
954091,1062222
954119,346767
954119,909455
954119,1130650
954190,135688
954190,1095560
954221,517553
954221,649982
954221,528177
954221,1089707
954221,27781
954221,102895
954254,407691
954254,1157880
954254,829854
954254,265821
954257,660162
954289,260057
954289,803946
954289,793788
954289,370006
954289,554382
954318,780901
954318,548389
954318,540950
954395,656385
95445,693306
95445,796839
95445,186277
95445,887528
95445,852742
95445,309198
95445,721455
95445,958697
954460,1165523
954460,970969
954460,216297
954460,1149283
954460,448646
954460,693828
954460,1016615
954460,604828
954460,919747
954534,1082418
954593,828373
954593,312408
954593,843335
954606,566369
954687,989894
954687,926410
954687,386776
954687,871334
954687,409298
954690,753025
954690,681254
954690,83795
954690,818953
954725,770601
954725,924426
954725,171402
954823,1057077
954823,545200
954823,174534
954823,729601
954823,352855
954827,756832
954881,506688
