from,to
954881,1158207
954881,764458
954881,802522
954881,351759
954881,596782
954881,390191
954883,29278
954883,1039627
954883,460896
954889,340061
954907,800802
954907,394690
954908,132804
95500,386003
955000,772795
955001,591888
955010,585347
955010,473355
955010,65
955010,909627
955027,36337
955226,507740
955332,622974
955332,72265
955332,497825
955332,169407
955332,569085
955332,359892
955332,168402
955332,739274
955332,282410
955332,114983
955332,707639
955332,268914
955332,58737
955332,510128
955332,1067647
955332,236864
955332,228676
955332,804686
955332,1033261
955332,119081
955332,210330
955332,1073209
955332,430088
955332,456436
955332,1078730
955332,582583
955332,359997
955332,1062222
955332,539057
955332,458523
955332,943699
955332,96375
955348,546530
955348,1136801
955348,543848
955375,637804
955375,680249
955375,128890
955375,1040437
955375,1064004
955375,591370
955404,1024784
955404,488605
955462,523222
955462,347283
955467,1113539
955467,541700
955467,81405
955467,490965
955467,239083
955467,911071
955467,883351
955521,60182
95553,475271
95553,775108
95553,64531
95553,1029404
95553,824685
95553,338575
955614,563388
955614,911141
955614,667900
955614,452050
955614,23705
955614,199094
955614,27271
955614,1110911
955614,928605
955614,976522
955614,27626
955614,382996
955614,359892
955614,274989
955614,1006354
955614,299660
955614,246819
955614,360551
955647,427431
955647,719634
955652,350083
955652,312408
955652,346282
955652,193583
955652,707836
955652,369922
955652,16353
955671,497552
955674,961348
955706,360740
955706,1129403
955724,992792
955782,616280
955786,620653
955807,715046
955807,1068169
955807,691346
955807,739312
955819,977080
955859,166799
955859,453359
955859,334309
955859,673399
955921,1083714
955921,736556
955921,994621
955921,758366
955921,982139
955921,1088211
955921,46545
955921,724625
955921,310311
955921,155861
955921,257336
955921,248322
955921,889010
955921,224973
955960,25065
955988,875887
956007,202510
956007,302051
956045,537113
956083,1008302
956092,976956
956093,211248
956104,768327
956104,812341
956104,236608
95618,59498
95618,100027
956188,461059
956188,265741
956188,559943
956188,1094415
956188,33605
956188,843335
956188,870765
956188,754461
956188,479851
956188,202510
956188,1115281
956188,1033388
956188,683124
956188,36337
956188,554382
956188,341556
956205,762374
956205,142701
956286,739312
956286,988415
956286,978039
956286,584381
956286,736100
956286,381618
956286,545750
956286,715046
956298,121331
956304,590877
956314,948433
956314,877658
956314,187537
956314,1103415
956314,881782
956349,457928
956358,1152613
956363,224626
956363,1098695
956445,235167
956468,328082
956468,866814
956468,1080056
956474,213255
956474,427997
956474,207552
956474,772312
956474,21886
956474,1137988
956502,386827
956502,290017
956528,526531
956530,1047362
956541,2102
956563,178039
956582,1066078
956582,889186
956582,340275
956584,762374
956584,360742
956584,38867
956584,904323
956584,550645
956605,486093
956698,94816
95672,611824
956741,1103415
956741,752580
95676,414534
95676,240350
956822,1008983
956822,300444
956886,77173
956886,404486
956886,1089615
956931,46225
956931,409265
956948,855155
956949,1005802
956949,1122475
956949,1030899
956949,1089176
956949,1031617
957056,806568
957056,910984
957056,1086357
957056,433139
957056,338575
957056,936119
957056,824685
957056,309335
957056,744929
957056,592674
957056,60154
957056,220239
957056,274989
957056,679599
957056,880417
957063,418731
957063,924649
957063,805375
957071,612871
957071,912300
957084,528461
957084,1105832
957130,438888
957130,498126
957130,651361
957130,975890
95714,957213
95714,973154
957154,943208
957154,862436
957213,95714
957275,945339
957275,309936
957275,281498
957275,401062
957275,1032459
957275,564600
957351,174567
957351,489573
957351,722963
957375,675094
957375,735464
957375,853657
957375,874059
957375,797800
95739,693963
95739,479851
957444,1131186
957444,1152554
957444,340479
957445,98782
957445,538622
957472,420683
957480,943967
957480,1111786
957480,852717
957515,878519
957530,328771
957530,803721
957530,76669
957530,145908
957530,64942
957532,168402
957571,36945
957571,753469
957571,658012
957571,756126
957571,772255
957571,498258
957598,921677
957627,44535
957627,1134235
957654,896000
957654,617784
957657,183806
957657,434885
957691,109972
957691,220155
957691,691221
957691,1138804
957691,699706
957691,931681
957694,676147
957694,1143796
957694,160532
957702,248322
957702,248028
957702,732439
957719,1007559
957719,415280
957725,399466
957725,284257
957725,949322
957766,216344
957819,1015853
957819,958877
957822,627406
957822,432254
957822,305213
957822,858772
957822,195858
957822,421098
957825,514540
957825,651145
957835,430825
957835,957835
957835,697178
957872,236509
957872,120870
957893,285065
957893,339379
957930,1070556
957930,254291
957930,775204
957930,364946
957930,682341
957930,218838
957930,1097990
957930,756599
957930,676772
957959,488983
957959,468729
957959,121095
957959,770931
957959,516789
957959,83167
957959,801013
957959,667297
95803,1110793
958030,394620
958030,509276
958160,676212
958160,1116928
958160,84542
958160,945260
958164,499176
958164,746526
958164,1118988
958164,1053620
958164,306117
958287,27781
958325,96375
958325,422724
958349,610800
958349,92891
958349,895028
958349,812341
958349,155440
958349,1138355
958349,998076
958349,493122
958349,1148339
958349,359603
958349,746614
958349,768327
958349,558404
958349,773993
958349,603785
958349,218182
958349,183806
958421,755901
958446,183327
958446,430632
958451,168402
958451,657376
958451,268914
958451,637814
958451,169959
958451,79184
958510,461427
958510,728740
958510,906007
958674,823245
958689,386827
958689,227887
958697,953579
958697,961621
958697,1011854
958697,511457
958697,885102
958697,938599
958697,186277
958697,119355
958697,887528
958697,936668
958697,901758
958697,224526
958697,364266
958697,204249
958697,244203
958697,353565
958697,372772
958697,276307
958697,631807
958697,309198
958697,557262
958697,268914
958697,800585
958697,386402
958697,168402
958697,513075
958697,311075
958697,155017
958697,1109721
958697,497825
958697,1029878
958697,1108073
958697,721455
958697,1137598
958697,997879
95870,346342
95870,559943
95870,33225
95870,672378
95870,614812
95870,781873
958757,964849
958761,500149
958761,843335
958806,48087
958806,920082
958832,11875
95885,870497
95885,240350
95885,346532
958857,1003859
958877,1009969
958877,897168
958877,957819
958877,411516
958881,98997
958881,662075
958881,25296
958881,1162170
958903,174863
958903,825727
958903,251354
958906,43636
958927,875887
958947,891176
958947,772795
958967,1043013
958967,839473
958967,1085775
958967,1063814
958969,529310
958978,1156845
958978,277432
959013,208661
959013,451321
959013,540893
959013,632003
959030,566089
959030,297139
959058,777356
959058,1073930
959058,1103415
959058,1140767
959058,894305
959058,328815
959061,770844
959061,439545
959092,642205
959092,255502
959092,789171
959092,997723
959092,15691
959092,988002
959092,27781
959092,1026121
959092,1023100
959092,386402
959092,134788
959092,42645
959092,386827
959092,381525
959092,818028
959100,266194
959100,510291
959100,1093877
959100,450905
959108,1059424
959108,746824
959108,71357
959108,971748
959108,296598
959108,909654
959108,481422
959108,273864
959108,672378
959108,38196
959108,610418
959108,938481
959128,809897
959128,165727
959128,986842
959128,880347
95913,293505
95913,329695
95913,639364
95913,892110
95913,774218
95913,1128251
95913,67166
95913,1002351
95913,517553
959158,994370
959158,960278
959220,1115421
959220,687696
959220,738592
959220,375863
959220,260430
959220,550645
959264,731235
959264,224447
959264,649527
959317,474218
959317,998703
959317,337040
959317,1089176
959342,312408
959342,585542
95940,948096
95940,247956
95940,1008920
95940,186911
959414,649184
959414,1073209
959426,1024349
959476,841238
959476,1147679
959476,685097
95950,1133448
95950,605638
95950,978039
959596,494241
959625,832524
959625,710675
959625,762059
959625,1114807
959625,145189
959625,853194
959625,701229
95963,986812
95963,1107001
959766,135230
959766,508454
959790,1023461
959790,1162633
959839,1034091
959990,648981
959990,243054
959990,1086501
9600,655225
9600,73155
9600,252160
9600,33383
960018,506372
960018,663173
960028,762374
960028,17301
960028,351297
960028,830433
960086,388000
960139,897109
960189,10143
960189,911960
960189,1034375
960189,643923
960189,775108
960189,1078241
960189,493782
960189,677142
960189,180568
960189,795325
960189,468404
960189,812341
960189,1110012
960189,928817
960189,733771
960189,559943
960189,510559
960189,43636
960189,361455
960278,300694
960278,664426
960278,705766
960278,69676
960278,186078
960278,514530
960278,707836
960278,49369
960278,485702
960278,920633
960278,971193
960278,754261
960278,17719
960278,1027039
960278,848909
960278,1037616
960278,1124200
960278,756717
960278,994370
960278,989753
960278,724798
960278,553254
960278,1155111
960278,776529
960278,843335
960278,559943
960278,1052210
960294,214655
960294,484797
960299,1019352
960299,1117850
960388,656918
960388,350188
960388,526871
960388,1003859
960388,533192
960414,871334
960414,862414
960414,771352
960414,299082
960436,204814
960436,480034
960436,87598
960436,1139962
960436,168402
960436,786492
960493,436680
960553,1005802
960553,962042
960553,699834
960553,998703
960553,1089176
960553,574741
960553,130045
960553,1122475
960553,1134524
960572,701266
960615,957691
960615,691221
960615,583567
960615,543106
960616,932631
960616,565374
960616,56973
960616,271587
960616,772795
960698,1103399
960803,226250
960803,622869
960803,57526
960803,386402
960803,849023
960803,300299
960803,126545
960803,1073209
960803,577982
960862,717628
960862,863209
960890,572147
961054,796253
961059,6037
961059,1076891
961059,297396
961059,714649
961059,1039305
961059,54972
961059,449283
961059,546145
961095,384846
961095,1016930
961149,498051
961149,214426
961163,618515
961173,474334
961173,476136
961173,451324
961180,573171
961180,601309
961187,468009
961187,485598
961187,56506
961187,570426
961187,959092
961187,226409
961198,553930
961221,813698
961286,36337
961286,649856
961348,132032
961348,1083848
961348,75622
961348,955674
961348,625381
961474,1164377
961474,77173
961474,761257
961474,305374
96152,715109
96152,136208
96152,994364
96152,904140
96152,76669
96152,145908
96152,165675
96152,248912
961604,1078463
961604,168910
961621,958697
96165,662276
96165,81474
961685,975364
961685,764458
961685,699706
961686,1035671
961686,375218
961686,573132
96170,415641
96170,394997
96170,411550
96170,963944
96170,1027638
96170,989178
961705,833934
961705,1700
961754,534224
961927,442068
961927,210708
962015,250223
962015,774218
962015,356784
962015,83795
962015,853945
962015,852035
962042,1122475
962042,130125
962042,1089176
962042,694570
962042,1136943
962042,785586
962042,960553
962042,1031617
962042,625670
962042,818564
962042,574741
962049,128890
962058,762374
962058,62524
962058,485824
962150,612393
962150,853566
962163,219956
962163,370139
962163,160377
962163,444341
962163,10143
962163,650261
962236,434418
962236,1057929
962236,625189
962251,310311
962251,867457
962265,182719
962265,233536
962357,1069884
962357,76698
962357,524262
962419,14001
962419,1117007
962419,210330
962419,350961
962419,72265
962419,127016
962419,443622
962419,689047
962419,430908
962419,943699
962419,1026121
962419,206379
9625,1017710
9625,70253
9625,300252
962517,707536
962517,130773
962517,901385
962517,1054371
962517,976956
962517,1136635
962674,849277
96275,103484
962871,538066
962871,165718
962871,930284
962871,50398
962900,1057614
962900,926587
962900,198260
962900,521985
962903,544170
962903,670574
962930,920397
962930,136203
962951,675257
962951,912362
962951,509418
962951,43200
962951,153488
962955,577982
962957,129386
962957,657074
962957,207074
962971,596158
962971,809141
962971,1068169
962971,156573
962971,1133448
962971,806515
962971,642205
962971,572678
962971,117059
962971,439191
962993,831124
962993,1088924
962993,1151482
963063,95099
963063,389395
963063,29460
963063,497331
963063,647703
963063,1135014
963063,1129383
963063,879246
963063,360229
963063,339892
963110,490855
963110,497290
963110,770322
963110,107365
963110,105720
963110,485598
963116,47185
963116,135688
963116,1095560
963116,114090
963116,899374
963116,304498
963133,413672
963133,945575
963133,479851
963133,33605
963133,617496
963133,422401
963133,641065
963133,386827
963133,933844
963133,73844
963135,243054
963135,801013
963149,677812
963170,853945
9633,775527
9633,632285
9633,857336
9633,841594
963395,983795
963395,608689
963395,911569
963395,413397
963395,1083285
963395,67850
963395,392984
963395,502867
963395,1126948
963430,772795
963430,988002
963457,177414
963457,860588
963457,762374
963539,181913
963539,703689
963539,287877
963669,310714
963669,1019352
963674,853945
963674,83795
963674,333297
963674,1072492
963674,802294
963674,574167
963674,877226
963674,743503
963674,402442
963674,608615
963674,1123245
963674,250223
96375,168402
96375,738143
96375,236864
96375,497552
96375,229310
96375,758353
96375,845614
96375,893825
96375,633626
96375,278792
96375,596578
96375,774218
96375,566369
96375,689012
96375,853945
96375,327561
96375,121413
96375,551298
96375,125337
963767,80159
963767,1048731
963870,511414
963870,591032
963870,414114
963870,791216
963870,685012
963870,890377
963870,134901
96393,493365
963932,251901
963933,10957
963941,930728
963941,1102437
963941,792590
963941,843335
963941,33605
963941,287938
963941,473249
963941,143461
963941,884956
963941,705766
963944,467443
963944,498733
963944,13164
963944,1055785
963944,1094759
963944,1147486
963944,536534
963944,565918
963944,413397
963944,228272
963950,1126894
964002,760449
964054,459845
964054,194279
964054,401264
964109,500050
964199,616107
964206,958903
964206,690253
964235,772795
964235,671272
964235,386402
964277,590044
964277,20260
964277,566369
964277,1114312
964277,756264
964318,497636
964318,884911
964318,1166930
964318,514841
964318,853302
964318,999365
964343,356714
964343,1005805
964343,302051
964343,1008826
964343,772140
964343,960278
964343,136163
964343,986975
964343,253891
964343,214273
964343,1125612
964343,559943
964343,1058559
964343,485702
964343,60242
964343,156267
964343,779220
964343,704970
964343,108424
964343,111560
964343,115074
964343,763367
964343,705766
964343,920633
964343,470455
964343,113915
964409,859407
964409,954823
964409,1057077
964409,549395
964409,906329
964409,506634
964493,339892
9645,1009969
9645,489681
9645,394579
9645,25808
964502,255908
964510,412485
964510,1126894
964520,622495
964520,160885
964520,242496
964520,657082
964520,78071
964527,862970
964547,1022550
964573,1116482
964581,294226
964597,762374
964597,49728
964597,369192
964597,954036
964605,453340
964613,549314
964613,789377
964613,277635
964613,184777
964613,558135
964613,681263
964613,268357
964633,1128905
964633,679616
964633,863244
964633,565348
964633,791896
964633,437655
964633,943444
964690,396828
964690,795667
964690,319606
964690,290017
964699,762526
964699,410365
964751,591585
964806,1004750
964849,57052
964849,958757
964849,627206
964905,775386
964905,444231
964905,757284
964905,559943
964905,597405
964919,991227
964922,83795
964922,158911
965003,336616
965040,547986
965040,248061
965089,276770
965089,823635
965108,306031
965108,885102
965108,817393
965108,168402
965112,660472
965126,1021802
965126,165589
965126,153429
965126,178163
965162,504443
965162,828398
965167,596578
965167,739274
965167,1155636
965167,580997
965187,2115
965187,457085
965187,29460
965228,1141492
965228,619703
965228,594753
965248,1049865
965248,116926
965248,441637
965248,550295
965248,1080383
965248,1146131
965260,338980
965260,312691
965260,322266
965260,1098344
965307,571285
965317,836833
965317,89682
965317,1041221
965317,737236
965321,1068244
965333,69748
965362,96964
965362,293222
965369,681254
965369,338645
965369,242369
965389,574392
965389,809052
965389,928639
96539,1063756
96543,207430
965503,1069172
965515,64531
965515,824685
96556,27781
965578,1019427
965578,139376
965578,129939
965613,1011203
965613,609317
965672,743895
965672,51842
965672,1066674
965672,135923
965672,311995
965672,498228
965672,491391
965848,132544
965853,370606
965915,564219
965919,370139
965954,377994
965954,609215
966008,841847
966166,647671
966166,1028762
966166,66155
966166,772795
966196,111112
966196,592745
966235,443144
966235,79094
966235,35238
966235,22845
966235,479851
966235,796512
966235,652464
966235,1144733
966235,14903
966235,386827
966235,197813
966260,658625
966260,890259
966270,386402
966313,719204
966386,483361
966474,498051
966474,761787
966474,736011
966474,382468
966474,492448
966477,837373
966501,486093
966501,262906
966512,556352
966512,82497
966512,852717
966512,389395
966512,303356
966512,29460
966512,95099
966636,317999
966698,721174
966698,271544
966728,973763
966855,1006812
966855,225136
966855,428289
966855,559943
966855,843335
966855,734142
966855,637905
966855,867854
966875,1031322
966875,992792
966898,101325
966898,498365
966898,168402
966898,916990
96691,276224
96691,780037
96691,554382
967013,878320
967013,1000371
967013,47608
967013,1044442
967033,532297
967033,937930
967033,830747
967033,1130276
967033,540349
967033,415024
967033,42645
967033,471271
967033,699706
967033,776123
967033,695910
967075,687258
967077,827580
967077,821741
967077,1148339
967081,1091340
967084,237540
96710,361618
967106,531888
96711,726981
96712,867671
96712,87263
967161,496728
967173,360740
967173,658012
967173,719758
967173,613436
967173,847352
967205,1022264
967205,559943
967254,163497
96727,749482
96727,818633
96727,768987
96727,875887
96727,428196
96727,1015761
96727,372227
96727,229690
96727,386605
96727,1005262
96727,1029351
96727,193419
96727,402010
96727,1125194
96727,483048
96727,1094217
967280,827574
967284,257890
967319,810829
967364,438771
967364,246646
96738,634489
96738,745250
96738,985829
96738,1135706
967426,631807
967426,849922
967426,247137
967426,76577
967429,145499
967429,1101505
967429,104479
967429,825985
967429,712569
967454,53506
967458,853801
967479,987768
967479,145269
967479,386059
967479,1022549
967479,469848
967487,855817
967487,168402
967487,916990
967487,737575
967487,204249
96749,685012
96749,478395
96749,414114
96749,799664
96757,633211
96757,188457
967612,130751
967612,280344
967612,113998
967612,1003596
967682,94971
967682,64531
967682,871334
967698,59543
967739,1089176
967739,454350
967739,492448
967739,571931
967739,46572
967739,566780
967739,1082418
967739,43200
967739,1118769
967761,601309
967801,644339
967801,562769
96783,647762
967927,42645
967927,559309
967927,853432
967927,737560
967976,70868
967976,39168
968025,105759
968025,526047
968025,843335
968025,331310
968068,120036
968227,475271
968227,60154
968227,48599
968227,305498
968227,775108
968227,433139
968227,873427
968227,274989
968246,472226
968261,528177
968261,1022264
968261,820660
968306,6425
96831,370671
96831,896314
96831,1091651
96831,299854
968336,626189
968336,378223
968336,627838
968336,848587
968336,627304
968336,127049
968336,1086501
968336,108095
968336,987136
968336,1112153
968336,1048403
968336,352991
968336,1062222
968336,729601
968336,1050233
968354,131053
968354,459113
968408,192602
968408,386870
968408,531413
968408,386827
968437,122338
968437,426663
968437,1166930
968484,1067501
968632,132032
968632,368810
968655,818010
968655,62306
968655,841492
968655,102054
968661,321824
968661,892408
968678,759765
968678,168402
968678,543088
968684,487801
968684,779417
968688,1123428
968688,7677
968688,417605
968688,747486
968688,156182
9687,1028138
9687,23188
9687,845354
968707,1066793
968707,1066254
968770,870765
968770,1021676
968770,602696
968770,422569
968770,10961
968770,605516
968770,792590
968770,168402
968770,386776
968770,1118769
968770,384201
968782,362850
968782,767425
968789,715098
968898,219351
968898,268910
968898,728740
968898,725228
968918,141753
968925,276052
968925,221321
968925,1059511
968926,945144
968962,509570
968962,868251
969134,1046139
969134,988574
969154,536287
969177,187848
969177,839369
969177,1036184
969232,297441
969232,619917
969242,429733
969263,1021380
969263,579475
96929,617743
96929,497640
96929,269341
96929,664571
969294,771352
969425,581106
96943,27994
96943,228757
96943,110525
96943,175429
969548,1021802
969548,178163
969594,274721
969594,136231
969594,255885
969594,486354
9696,225117
9696,248989
9696,723183
9696,750187
9696,290296
9696,1131998
9696,739183
9696,695931
9696,1078963
9696,1113913
9696,1044296
9696,131564
9696,323992
9696,633987
9696,10143
9696,357737
9696,305374
9696,1095233
9696,386776
9696,616049
9696,221148
9696,409470
9696,786094
969617,616104
969617,625591
969617,863837
96964,965362
96964,549259
96975,725181
969767,296598
969767,843335
969806,319567
969806,336772
969806,611044
969810,894190
969972,49993
969972,407430
969972,379893
969972,506626
969972,1070515
970071,845614
970073,608514
970105,454350
970105,33605
970105,168402
970121,926410
970121,559943
970130,202547
970130,1114706
970137,39568
970137,975890
970151,917759
970155,204645
970199,858352
970206,153829
970206,710308
970206,471452
970206,295402
970206,667756
970206,404004
970206,824351
970206,332061
970206,792910
970206,455740
970206,435670
970206,679644
970249,500149
970249,1111891
970249,141347
970281,79677
970281,56973
970342,715334
970435,112796
970472,649443
970472,527501
970472,705897
970474,840198
970496,601309
970496,41566
970496,604865
970496,298160
970496,52582
970496,737866
970496,451798
970496,332588
970496,681249
970496,798513
970496,745703
970582,900159
970594,550645
970626,848909
970626,247868
970626,1096557
970626,52774
970626,297186
970626,33605
97065,848904
970693,116915
970736,616740
970736,1097103
970739,926408
970739,487077
970802,616104
970802,233428
970802,450905
970802,1032052
970802,388484
970802,1093877
970802,913471
970802,266194
970826,224973
970826,322870
970826,495431
970826,552175
970887,619949
970887,574581
970887,333849
970887,736042
970887,509047
970887,101239
970887,1103415
970923,1133124
970969,386827
970969,509635
970969,942774
970969,651613
970969,954460
970969,1016615
971059,203051
971108,481522
971108,475904
971108,375313
971111,377012
97113,991196
97113,1017244
97113,522354
971134,765853
971134,975540
971193,960278
971193,69676
971193,186078
971195,246551
971195,165675
971213,28115
971223,800922
971223,1037580
971242,386827
971242,243054
971242,1066078
971242,436316
971242,237290
971242,40378
971242,854092
971293,117036
971372,827161
971372,906354
971372,386870
971372,724493
971372,290017
971382,251793
971382,660162
971382,584621
971467,193822
971467,586641
971467,178822
971467,1061607
971467,827580
971543,1019
971614,317912
971614,370921
971614,935419
971667,1067369
971667,324095
971667,859911
971667,982139
971667,600529
971698,648739
971717,335628
971740,444902
971740,834392
971748,479851
971748,28265
971748,1033388
971748,1139928
971748,10957
971765,685545
971765,910984
971765,1112077
971765,1149506
971765,640765
971765,179253
971765,232921
971765,714848
971785,475497
971785,666815
971791,1159383
971813,627406
971815,483174
971815,760773
971815,1103415
971887,1005580
971887,1040926
971887,1009844
971887,411589
971904,818564
972000,1107001
972057,244226
972057,355827
972057,127830
972103,745031
972103,936823
972103,792590
972150,422886
972176,774333
972176,487381
972176,922899
972176,1055830
972176,40754
972176,507619
972176,855620
97229,468404
97229,370257
97229,720699
97229,1025260
97229,1135674
97229,1026133
97229,973289
97229,911960
97229,623151
97229,733771
972343,725517
972422,168402
972640,800168
972640,1080963
972668,494365
972668,54947
972668,726219
972677,1053400
972686,841698
972686,775268
972686,554382
972686,33605
972686,549182
972686,859940
972754,600199
972754,1134621
972754,980661
972754,319878
972754,1093995
972777,630486
97278,460787
972840,175106
972865,306102
972865,947788
972865,980874
972865,398718
97288,42782
972881,1134524
972881,785586
972881,962042
972881,625670
972881,617771
972885,17664
972927,482995
972964,464580
972964,1095311
972971,74507
972971,331465
972971,328230
973039,116009
973065,1136718
973065,772795
973065,825075
973150,378968
973150,784289
973150,329407
973154,660017
973242,815697
973289,202354
973289,720699
973289,733771
973289,824555
973289,157685
973289,623151
973289,417083
973289,370326
973289,911960
973342,1031546
973342,491823
973353,899056
973353,522542
973353,706419
973353,704438
973429,650098
973429,1140975
973429,658012
973429,268099
973429,719758
973429,1163563
973429,547221
973453,784003
973453,230430
973468,601735
973475,239083
973478,485612
973478,417872
973493,366763
97351,303090
97351,1120684
97351,303551
97351,72753
97351,445430
97351,637019
97351,567143
97351,739579
97351,108657
97351,1166930
973522,268368
973522,1021543
973522,877658
973522,559943
973522,1082418
973522,827193
973522,300589
973522,389345
973522,407892
973522,927148
973522,1103415
973546,78406
97355,545363
973599,168402
973599,1057806
973599,349926
973599,995712
973615,1156911
973615,730928
973615,62512
973615,878788
973615,811812
973615,65677
973615,642205
973615,42645
973615,763932
973615,792597
973615,859372
973615,627406
973615,597284
973615,293900
973615,455714
973615,841216
973615,946975
973615,195858
973615,793940
973615,615577
973615,792932
973615,545843
973615,858767
973615,988002
973615,824598
973619,531413
973625,541963
973625,1066078
973625,1042978
97365,647671
973717,678895
973717,513492
973743,32006
973743,140993
973763,884911
973763,997184
973763,115610
973763,567178
973763,546145
973763,196072
973763,369938
973763,673255
973763,54972
973794,527722
973812,138871
973812,781852
973812,386605
973812,205015
973812,1104070
973828,424459
973882,1067497
973893,485528
973908,448896
973909,553529
973909,47575
97391,500050
97393,953579
973932,767683
973943,661076
973950,344400
973955,37907
973955,745790
973989,594647
974002,550819
974002,94584
974002,498258
97401,351006
97401,171902
97401,91734
974096,1151548
97413,440533
974182,581106
974221,1032459
974221,1118061
974221,836265
974221,837033
974221,309936
974221,140216
974221,945339
974221,1143803
974221,281498
974221,1123581
974221,96159
974221,504309
974234,875529
974348,104333
974487,1126364
974487,741344
974559,813220
974677,8974
974677,133249
974677,158242
974677,369718
974677,284286
974677,832524
974677,339538
974720,120815
974720,547291
974830,1082418
974830,60747
974830,178955
974830,1103745
974831,672157
974831,842752
974831,605241
974861,181770
974861,881558
974861,195858
974861,685233
974861,375312
974902,379380
974902,917320
974902,1073209
974902,631807
974902,24088
974902,70090
974922,98593
974922,727982
975017,582983
975078,448215
975100,600522
975208,609517
975208,360458
975208,95099
975224,169360
975224,510313
975224,900080
975224,650552
975224,1073796
975224,178147
975224,559008
975238,67970
975238,145908
975238,870556
975238,355770
975238,159049
975238,631807
975238,137028
975238,718360
975253,699706
975253,830747
975253,42645
975311,830588
975311,1110304
975311,145974
975311,238020
975311,730379
975311,486907
975311,163473
975311,4049
975311,364948
975355,973289
975355,1160738
975441,301449
975441,1058559
975491,505086
975540,765853
975540,431207
975540,42645
975540,1161302
975540,971134
975540,121148
975655,1023999
975655,425771
975655,119262
975660,297895
975660,883086
975761,877179
975776,843335
975806,714638
975806,952346
975882,899828
975882,1081507
975882,981774
975882,1135327
975890,227833
975890,77069
975890,1066078
975890,1110247
975890,658012
975890,136573
975890,766948
975890,402684
975890,648064
975890,1153435
975890,260450
975890,124590
975890,549259
975890,693169
975890,683124
975890,661652
975890,360740
975890,897168
975890,753173
975890,1100121
975890,847352
975890,211965
975890,844773
975890,94583
975890,719758
975890,559943
975890,843335
975890,174567
975890,911386
975890,269842
975890,189789
975890,1124555
975890,583603
975890,56179
975923,353259
976001,695808
976001,164953
976001,1691
976112,72762
976112,130966
976112,785287
976112,29460
976112,693828
976112,500733
976112,597319
976112,604828
976184,1052392
976235,5327
976235,397172
976235,445547
976235,751996
976297,863111
976297,944520
976302,1163227
976302,69748
976302,1069430
976318,158086
976322,31570
976337,168402
976337,45961
976337,386402
976337,386827
976337,358819
976337,885102
976337,119355
976337,110543
976337,953579
976337,204249
976340,36337
976340,168403
976340,792590
976376,558946
976376,430219
976376,355770
976457,1150382
976464,259599
976487,99076
976487,8263
976522,510339
976522,313615
976522,444341
976522,216223
976522,302926
976522,384780
976522,88641
976522,465953
976522,362763
976522,704519
976522,266656
976522,386870
976522,801134
976522,580400
976522,1135407
976522,882431
976522,404137
976522,666547
976522,506361
976522,860965
976522,128578
976522,188300
976522,223381
976522,261962
976522,535224
976522,1157438
976522,507131
976522,92113
976522,955614
976522,121715
976522,752435
976522,224660
976522,239083
976522,452050
976522,792566
976522,10923
976522,824969
976522,684608
976522,558867
976522,877758
976522,316099
976522,247261
976522,132577
97668,153916
976742,852485
976742,642205
976744,1011867
976788,230006
976788,762374
976799,1056164
976831,285891
976916,495465
976924,295751
976930,189872
976930,423087
976954,1094217
976954,266205
976956,842911
976956,852485
976956,65755
976956,339892
976956,919136
976970,614242
976978,879246
97699,239083
97701,424059
97701,362850
97701,897873
97701,834594
977029,210866
977029,497866
977080,661415
977080,292528
977080,906007
977099,103032
977119,249016
977186,260976
977229,384927
977262,219561
977301,1149386
977441,476155
