from,to
977571,34894
977571,1095560
977590,1130903
977626,863473
977654,913293
977654,897639
977654,816756
977654,1011867
977654,143168
97768,489637
97768,1097062
97768,423087
97768,835306
977719,1107096
977719,876850
977719,1131841
977719,1027275
977815,864268
977815,801013
977815,321824
977815,243054
977815,210866
977815,386512
977829,604828
977871,559943
977871,1034375
977871,567263
977873,534574
977910,959625
977933,222620
977933,19984
977933,766665
977933,516370
977933,713327
977933,531413
977933,1005176
977933,290017
977933,116744
977937,30801
977937,542947
977945,1083782
977945,700358
977945,131053
977945,823855
977945,56973
977945,1004152
977945,1116789
977945,378522
977945,772795
977945,113550
977983,196721
977983,218347
977983,854796
977983,312817
977983,937827
977983,192203
978039,458598
978039,799709
978039,365722
978039,286239
978039,715046
978121,768825
97813,615848
97813,329191
978252,620581
978266,59498
97838,386827
97838,721308
97838,290017
97838,386870
97838,452623
97838,997700
978385,1106352
978387,570064
978387,213546
978387,939808
978387,261432
978387,676901
978387,833728
978387,514505
978387,750464
978522,81474
978540,978540
978540,167165
978540,1045934
978580,507893
978616,192802
978616,642205
978684,523186
978684,230007
978719,130966
978719,799875
978719,679966
978719,1210
978719,1062222
978746,531413
978809,529648
978817,1159136
978866,683494
978920,904262
978920,762374
978920,821854
978920,976788
978979,647701
979,653332
979,881021
979,534224
979,357153
979,687676
979001,502168
979001,610418
979001,1033388
979001,309880
979001,486470
979001,336719
979001,511056
979001,249344
979071,474384
979071,453102
979071,899698
979071,1125088
979071,558404
979126,40968
979126,1112044
979126,1087424
979196,777670
979196,996691
979196,1151246
979196,1127813
979394,80276
979549,1044442
979549,1080006
979549,352192
979549,878320
979649,782613
979649,938599
979649,816540
979649,804252
979649,308053
979684,1046224
979794,1141266
979814,1128604
979814,1058058
97984,1122844
97984,432069
97984,635511
97984,659499
97984,63696
97984,991789
97984,515512
97984,135562
97984,906819
979851,441935
980025,505688
980025,193875
980040,512149
980040,945575
980040,401264
980040,903347
980040,665157
980040,479851
980078,989166
980078,724798
980078,1076857
980078,893675
980078,739562
980078,209449
980078,73246
980078,960278
980194,746984
98021,1092874
98021,771352
98021,652985
98021,1152554
98021,554382
98021,736329
98021,779220
98021,719241
98021,74771
98021,559943
980215,1122441
980215,117496
980215,969882
980238,95099
980270,1136593
980270,1164369
980321,237540
980321,242648
980321,104333
980321,461077
980321,532035
980356,1126948
980356,851509
980356,163352
980356,580483
980363,1151567
980392,1082884
980392,492448
980425,877276
980425,855798
980425,435195
980429,554382
980429,143461
980451,1149219
980492,1139962
980492,102228
980492,786492
980492,466412
980492,1049711
980492,612873
980492,948691
980492,669644
980492,187827
980497,501339
980497,287721
980497,732603
980497,312817
980497,684406
980497,361799
980497,16668
980516,764826
980516,683890
980516,543680
980516,655220
980516,322139
980540,1029305
980540,1073209
980540,544734
980540,60685
980540,37436
980540,835985
980548,805092
980548,155576
980571,295116
980571,437949
980571,408736
980592,752625
980592,457928
980592,1111271
980592,400473
980592,787899
980604,204645
980604,559943
980604,843335
980604,903347
980631,211965
980631,313047
980631,547139
980631,132966
980631,174567
980631,683619
980646,802078
980646,885102
980646,953579
980646,582463
980646,204249
980646,168402
980741,24648
980747,1101859
980780,778188
980780,491221
980780,349544
980782,386870
980782,479851
980782,803946
980782,435964
980782,438946
980782,554382
980853,1156349
980854,54972
980854,480445
980854,289708
980854,1150460
980854,624327
980854,1151613
980854,763711
980854,16851
980854,1066851
980854,527501
980854,519629
980854,435435
980854,240832
980867,642205
980867,455714
980867,988002
980874,947788
980874,306102
980874,398718
980874,890623
98089,501005
980906,152733
980906,871152
980926,856897
980926,370006
980926,771352
980926,386827
980926,566412
980926,162806
980926,554382
980926,1108499
980926,630825
980926,1009682
98093,992792
98093,1031322
980954,1144975
980975,168402
980975,547869
980975,843335
980975,870765
980975,653607
980975,629591
981022,539814
981093,222620
981093,290017
981093,531537
981093,391189
981093,127057
981093,76718
981093,1005176
981093,386870
981093,771352
981093,994962
981102,656343
981102,371040
981109,541743
981117,832195
981124,1032459
981124,828143
981143,308737
981143,408477
981143,975890
981143,122327
981152,471409
981152,689099
981188,397114
98123,137783
98123,338645
981275,1094759
981275,1019048
981275,1115654
981275,831124
981303,1055684
981311,105796
981311,922589
981311,397476
981311,565049
981345,937571
981345,138871
981396,769203
981396,925564
981396,557486
981457,1133793
981457,868822
981479,493782
981590,324626
981590,786391
981590,44168
981590,255242
981590,1036184
981638,360740
981638,609979
981638,317061
981638,847352
981659,981810
981691,858573
981691,359384
981691,1124080
981694,808094
981699,757764
981726,1083323
981742,621145
98177,1166930
981774,441024
981774,666995
981774,975882
981774,1135327
981774,1043627
981774,1081507
981774,554382
981778,145447
981778,815697
981778,1106025
981778,571882
981778,254291
981778,214801
981778,226988
981778,919967
981778,227972
981778,211630
981778,1104767
981778,901795
981778,523325
981778,345458
981778,596158
981778,1131607
981810,934834
981810,981659
981829,600955
981849,942802
981849,386117
981849,1058807
981849,205490
981849,128962
981849,75301
981849,1151285
981849,333931
981849,370281
981849,499197
981849,490464
981849,594404
981849,603084
981849,723421
981849,991635
981849,408346
981849,1062880
981849,11620
981849,11214
981849,676271
981849,68093
981849,930289
981849,735770
981849,29433
981849,209218
981849,713973
981912,526047
981927,545746
981927,1031322
982,921608
982020,775108
982126,574392
982126,645554
982127,453875
982128,95099
982139,257336
982139,242001
982139,46545
982139,396988
982139,838445
982139,81281
982139,191866
982139,324095
982139,554382
982139,224973
982139,1046363
982139,859911
982139,676028
982139,796566
982139,920612
982139,971667
982139,248322
982139,334255
982139,1113736
982139,559943
982139,683124
982139,23819
982139,436710
982139,501005
982139,391973
982139,473684
982139,955921
982175,554382
982175,592720
982186,1027069
982186,125915
982186,184986
982186,1057226
98219,168025
982222,179522
982222,693828
982222,1165523
982222,1048731
982222,16990
982222,130966
982223,1003859
982225,119002
982225,1157651
982225,566522
982225,624199
982225,157349
982229,725592
982229,105720
98233,479851
98233,169194
98233,81687
98233,460885
982345,1141473
982393,6647
982402,224328
982402,377086
982416,150904
982416,1125166
98248,775554
982483,687676
982483,257890
982483,773033
982483,163473
982483,604828
982483,519618
982483,627805
982483,131071
982483,852717
982484,739274
982484,737575
982484,382372
982678,94024
982921,920885
982921,63229
98297,1023705
98297,1163188
98297,656918
98297,378522
98297,772795
98297,1052398
98297,896381
98297,173097
98297,825985
98297,529648
98297,376483
98297,228154
98297,320603
98297,952082
98297,56973
98297,804899
98297,526871
98297,442312
983007,258045
983019,565374
983019,1118769
983019,289039
983019,249259
983019,899374
983019,1101505
983019,1048683
983019,505342
983019,554382
983019,376483
983019,733623
983019,973065
983019,37216
983019,529648
983019,1083323
983019,131053
983019,647671
983019,772795
983019,526871
983019,1083782
983019,984332
983019,923559
983019,583738
983019,609447
983103,938481
983103,879690
983103,386776
983103,843335
983103,479851
983103,33605
983103,592169
983103,870765
983114,352224
983114,608865
983114,185861
983274,299719
983274,773799
983274,719324
983274,529543
983274,375320
983274,577926
983274,694606
983274,567050
983274,108875
983274,12765
983274,1028557
983274,646059
983358,667533
983358,192802
983438,973065
983438,787139
983456,290211
983461,5783
98349,854199
98349,824351
98349,517498
983510,128122
983510,640765
983510,957056
983510,685545
983510,163158
983510,232921
983510,943876
983510,910984
983534,972971
983534,217443
983534,58537
983534,994171
983534,765498
983558,567753
983558,756717
983566,959092
983682,847226
983682,370139
983714,110301
983714,42645
983753,837373
983753,960278
983753,70680
983753,1109629
983753,1097173
983753,1005176
983795,1067619
983795,907344
983795,288914
983795,983795
983795,963395
983795,413397
983827,1017244
983835,992430
983894,777356
983894,588502
983951,213232
98399,93563
98399,1125612
984023,911960
984023,1135674
984023,290525
984070,559943
984126,703392
984141,735900
984141,369260
984141,192598
984180,422537
984180,10979
984180,863044
984180,174567
984180,211965
984180,772279
984180,191632
984180,1009969
984194,363698
984194,873276
984194,218838
984194,175429
984194,495442
984199,286678
984199,906936
984199,695105
984199,626653
984199,465608
984233,642381
984233,797800
984236,1135674
984236,180029
984243,1086694
98426,570040
98426,892226
98426,536493
98426,521597
98426,329407
984265,846554
984332,380304
984332,983019
984332,676965
984332,2256
984332,210589
984393,714368
984393,692636
984429,786492
984429,21812
984429,463864
984451,100544
984451,657126
984451,450827
98448,36337
984646,549259
984646,317061
984646,124590
984646,174567
984646,766948
984669,27781
984704,995712
984712,900950
984751,725842
984751,783940
984751,558303
984764,510559
984764,468404
984778,18497
984788,255404
984795,369938
984795,884911
984800,688948
984800,1029305
984817,699756
984817,559943
984817,843335
984840,905653
984853,89540
984853,526067
984889,559943
984889,554382
984889,581486
984889,1074848
984889,1085162
984889,692448
984889,136163
984889,984889
984891,905719
984891,308676
984907,679717
985140,1135674
985141,1118208
985176,290017
985236,353259
985367,484797
985370,869974
985433,1019104
985468,375933
985468,216047
985468,566262
985482,924192
985482,325289
985494,747545
985502,300365
985502,1139368
985502,764238
985502,1112353
985502,64999
985502,1023158
985502,207165
985502,569233
985502,112450
985502,810287
985630,1161613
985630,324925
985630,290017
985630,386776
985630,859498
985630,843335
985630,737774
985630,723703
985630,554382
985659,94627
985659,467663
985659,334293
985659,1078173
985709,645554
985764,1005253
985764,855030
9858,900546
9858,530983
985829,668062
985829,1089707
985854,875305
985854,29060
98593,651486
98593,1117314
98593,974922
98594,647671
985958,1058558
985991,620581
986148,204645
986148,861543
986148,992202
986148,33605
986148,422961
986148,1034375
986240,825342
986240,369036
986240,862247
986240,393270
986240,13838
986240,558636
986240,837221
986240,1028477
986240,16031
986368,580689
986368,898432
98637,188630
986463,1097527
986548,1014728
986555,554382
986555,1053061
986555,261506
986555,803946
986555,843335
986619,243534
986619,575566
986638,1125194
986638,386605
986638,333297
986638,330828
986638,355827
986638,768987
986638,342794
986638,28019
986638,449074
986638,989492
986638,102093
986638,402010
986638,193419
98672,1012876
98676,843335
98676,33605
986761,550982
986799,387320
986807,1073209
986807,1099189
986807,1166930
986812,766808
986812,856422
986812,842469
986812,1003735
986833,974742
986833,59649
986833,228665
986833,1052613
986833,597713
986921,980078
986921,211170
986921,300694
986975,316897
986975,33605
986975,612716
986975,1081159
986975,116577
986975,472211
986975,554382
986975,705766
986975,848909
986975,877141
986975,843335
986975,549182
986975,999980
986975,714368
986975,1115281
986975,559943
986999,1109679
98701,998703
98701,1089176
98701,474218
987020,99709
987037,526871
987037,208408
987042,938851
987042,880417
987042,1040078
987072,628624
987136,154507
987136,627304
987136,1086501
987136,232865
987154,29278
987157,670867
987157,880963
987157,905564
987157,189789
987157,494365
987157,240350
987241,1028557
987284,1016498
987284,677396
987302,73866
987302,937639
987302,302857
987314,45939
987314,233515
987314,1134112
987314,874745
987314,267586
987314,198023
987314,521568
987314,155417
987314,1011211
987314,213546
98733,467650
987346,1137328
987346,1122475
987346,766808
987346,410917
987346,656343
987346,379452
987346,842469
987403,311722
987403,481883
987403,950939
987403,168402
987413,1068040
987413,648161
987425,461768
987425,193419
987466,687676
987466,528177
987475,170262
987518,120870
987536,151252
987536,656343
987536,855816
987606,853945
987642,850536
987705,597561
987753,630486
987753,265522
987753,290017
987753,792590
987753,843335
987753,386870
987753,392555
987753,386827
987753,1161613
987753,585571
987761,265342
987761,131820
987761,676266
987768,273598
987768,442567
987768,1008440
987768,172357
987768,875887
987768,229690
987768,469848
987768,1127083
987768,967479
98780,129534
987812,438736
987812,298232
987841,367957
987879,303356
988002,859372
988002,946975
988002,878788
988002,1006496
988002,471271
988002,386402
988002,42645
988002,386827
988002,783300
988002,484270
988002,1163139
988002,122862
988002,597284
988002,902319
988002,195630
988002,858767
988002,1057929
988002,1130276
988002,811812
988002,145687
988002,642205
988002,548805
988002,792932
988002,661803
988002,1062222
988002,740245
988002,830747
988002,740289
988002,116446
988002,671272
988002,457151
988002,291909
988002,525393
988002,545843
988002,611813
988002,432405
988002,371862
988002,832051
988002,610095
988002,615577
988002,967033
988002,959092
988002,1046252
988002,448852
988002,995946
988002,685013
988002,220155
988002,17197
988002,973615
988002,385059
988002,496840
988002,1155102
988002,972140
988002,792597
988002,697780
988002,699706
988002,343876
988002,129507
988002,893546
988002,572417
988002,778190
988002,263180
988032,772795
988032,701174
988047,1052450
988047,210365
988047,172223
988080,285720
988080,80058
988102,903795
988102,223979
988133,894010
988133,396869
988151,796353
988151,628933
988151,801098
988200,18675
988249,468064
988249,114090
98828,653387
988284,6893
988284,419771
988285,219599
988285,387859
988285,670763
988343,781797
988343,449339
988343,547706
988343,1112044
988343,857068
988343,223073
988343,558946
988415,584381
988415,956286
988415,715046
988415,1140887
988416,1064182
988416,683858
988416,93895
988455,1117007
988534,831585
988534,333797
988534,848909
988554,391590
988554,1131051
988554,367376
988554,603619
988554,598076
988568,219473
988568,867465
988568,474590
988574,1046139
988574,969134
988574,220970
988574,61008
98864,508526
98864,65025
98864,1130342
98864,514085
98864,626488
98869,228421
988707,639555
988769,614242
988791,773799
988791,626989
988791,360413
988791,716805
988791,1023113
988791,1062752
988824,1081474
988824,70868
988824,824560
988862,400867
988862,802727
988887,242541
988892,676526
988892,634030
988892,827332
988892,715601
988892,908452
988892,329745
988892,664742
988892,886598
988892,477272
988892,239583
988892,128319
988892,319739
988915,890272
988915,907499
988915,416678
988915,554962
988915,94728
988915,1150316
988915,1066909
988958,1039218
989022,1150503
989059,43326
989141,603785
989160,1054121
989178,235257
989178,1139373
989178,465466
989178,430773
989226,604828
989226,1149283
989226,459528
989239,509276
989239,706586
989239,354047
989267,687813
989267,1042069
989267,222814
989345,997700
989345,843335
989345,734142
989345,443144
989345,559943
989345,84542
989424,284735
989424,865901
989439,1008302
989439,959625
989478,47185
989478,863369
989492,172357
989492,229690
989492,1005262
989492,243781
989492,1008440
989492,1029351
989492,1066350
989520,1009386
989570,779220
989577,1039820
989616,953356
989616,904323
989616,956584
989690,390308
989690,204645
989690,51947
989690,652464
989690,467205
989690,803946
989690,1147088
989690,1044597
989690,831179
989690,186911
989690,312408
989690,524374
989690,22845
989690,949696
989690,610456
989690,470894
989739,1003504
989739,908127
989739,409787
989739,554382
989739,536636
989739,709541
989739,745006
989739,675170
989739,586038
989739,110802
989739,1132682
989739,576215
989767,1153703
989767,454350
989767,357775
989767,486354
989767,1016029
989767,1115257
989767,149052
989767,533224
989767,677576
989767,678204
989767,672910
989876,1061022
989882,1145727
989885,604828
989885,942774
989885,866814
989885,951824
989885,1032883
989894,317595
989894,386776
989894,381644
989939,191584
98997,958881
98997,25296
98997,722188
98997,345284
98997,921158
989993,782613
989993,202327
989993,451830
989993,938599
989993,549783
989993,736714
989993,239088
990115,743298
990115,683566
990115,1080115
990316,1125228
990316,174863
990316,334936
990333,518864
990349,793537
990349,1039305
990403,1089176
990403,433139
990459,911960
990459,291516
990480,159116
990480,1013038
990541,864154
990541,922883
990541,470921
990541,437721
990541,453340
990541,259
990541,257139
990541,214289
990541,609002
990588,896970
990617,299831
990617,247172
99065,645126
99065,1152554
99065,600199
990676,994364
990696,20260
990749,725228
99076,226552
99076,976487
99076,764084
99076,8263
990774,77428
990774,994516
990820,1108832
99084,715110
99084,185683
990871,95099
990871,871334
990871,1132844
990871,445045
990871,603820
990871,168764
990890,651613
990890,107688
990890,604828
991,1064425
991,193046
991,736187
991,777833
99100,1043013
991052,927881
991052,49960
991105,260976
991105,463947
991183,208069
991196,97113
991215,1062141
991215,564605
991215,432130
991227,313791
991231,613779
991294,16017
991294,683124
991294,603820
991294,692448
991294,225136
991294,989345
991294,870765
991294,843335
991294,129034
991294,734142
991294,1152765
991294,672378
991294,377940
991294,315167
991294,70874
991294,54147
991294,415333
991294,29460
991294,747663
991294,559943
991294,1158559
991294,517758
991294,397957
991294,302051
991294,167847
991294,490608
991294,778267
991294,884956
991294,471961
991347,197692
991347,851782
991347,688765
991347,907370
991347,478977
991347,68985
99138,730928
99138,642205
991385,306031
991385,168402
991385,936806
991478,197964
991478,287486
991478,152846
991603,137608
991635,981849
991635,713973
991635,11620
991635,1062880
991641,562933
991644,604828
991644,951824
991654,127462
991654,101831
991654,239507
991754,668368
991754,344657
99176,685432
99176,491816
99176,935538
99176,313714
99176,657074
99176,546646
991773,1022859
991773,1014164
991789,529543
991789,1051180
991789,1100614
991789,705260
991789,555932
991789,97984
991789,635511
991799,813389
991799,581106
991799,778288
991811,836586
991864,388095
991864,370921
99187,1100501
99187,312187
99187,554382
99187,1032703
99187,848909
99187,877141
991972,1056230
991972,668368
991988,693828
991988,528177
99203,957056
99203,1091651
992034,554382
992034,12713
992034,550645
992034,713986
992064,587687
992110,1114657
992110,282682
992110,1063410
992125,558946
992125,1044476
992151,589753
992151,218182
992162,792590
992162,655234
992162,475271
992162,433139
992162,772795
992162,546044
992162,626338
992162,33605
992162,1107964
992162,458637
992162,48599
992162,210330
992162,274989
992162,271924
992162,760867
992162,151444
992162,389711
992195,580690
992195,455852
992195,1166711
992202,422961
992202,248481
992202,534505
992202,556429
992202,265741
992202,734142
992202,903347
992202,899828
992202,1099053
992202,746824
992202,609873
992202,204645
992202,861543
992202,604959
992209,465262
992224,1069899
992224,1147707
99223,1123174
99223,702827
992244,71450
992244,886073
992244,554382
992323,1039497
992323,1046977
992323,786492
992351,1089707
992381,550221
992384,1158559
992430,576902
992430,983835
992438,1144975
99246,1101945
99246,146240
99246,869076
99246,692636
99246,1130221
992465,371350
9925,145499
992527,624718
992527,801134
992527,933810
992567,550982
992570,241340
992585,907957
992622,847352
992622,362563
992622,663220
992622,658012
992622,584091
992668,618999
992671,149469
992671,179553
992671,1016032
992704,906050
992710,827193
992710,737738
992710,877658
992710,1012876
992743,1017710
992743,300252
992743,70253
992743,128203
992764,801620
992777,903317
992792,715372
992792,601735
992792,843335
992792,302562
992792,1031322
992826,616321
992826,489531
992826,228421
992826,346342
992949,454350
9930,1121275
9930,248920
993016,30372
993016,1112044
993016,449173
993016,480034
993016,204814
993026,386605
993026,1118914
993026,120010
993166,571113
993166,741469
993236,257336
993236,224973
993289,159764
993342,950429
993430,627406
993476,988339
993476,743298
993476,929308
993476,337441
993477,559943
993492,621582
993492,449042
993504,101729
993504,818458
993530,433139
993530,274989
993530,1104015
993530,4635
99354,779999
99354,363039
99354,554382
993565,430840
993625,249590
993625,685545
993633,339750
993633,849620
993633,158866
993633,1105972
993633,510567
993650,668368
993650,18669
993650,524244
993650,468933
993650,17664
993650,626694
993650,1095233
993650,272330
993655,1124817
993655,693828
993661,477643
993661,94816
993661,1132844
993661,479851
993719,903311
993719,656997
993767,388760
993767,131273
993767,130966
993767,126443
993767,777306
993786,13567
993786,34995
993786,884911
993786,775970
993795,528177
993795,45961
993795,786492
993795,890924
993795,342786
993795,299684
993795,479167
993795,417000
993966,1133365
994043,734351
994043,155440
994055,690627
994068,550982
994171,636025
994171,983534
994171,331465
994176,368712
994176,101010
994176,342534
994176,270749
994185,448646
994185,517553
994300,1095560
994300,114090
994300,355884
994300,1096677
994310,549259
994310,754703
994310,207880
994336,868425
994336,284436
994336,1039627
994336,511899
994364,47423
994364,1102869
994364,136208
994364,1034375
994364,725765
994364,843335
994364,390257
994364,734157
994364,268800
994364,775386
994364,530107
994364,559943
994364,1120568
994364,1142663
994364,76669
994370,739562
994370,300694
994370,349376
994370,485702
994370,574900
994370,442217
994370,108424
994370,553465
994370,960278
994370,619575
994370,959158
994370,559943
994370,465316
994402,469742
994402,236424
994402,413798
994402,394441
994402,1114375
994402,661803
99443,127469
994499,586764
994499,544746
994516,990774
994516,77428
994566,198841
994566,542590
994566,237540
994575,473682
994611,914982
994611,1081639
994621,324095
994621,242001
994621,224973
994621,998946
994621,1022083
994621,1113736
994621,257336
994621,1046363
994621,599604
994621,637493
994660,713215
994660,157488
994669,1095560
994669,135688
994717,404716
994717,809878
994717,489009
994717,1145018
994717,339530
994765,436158
994765,864826
994782,168402
994782,936806
99485,1115765
99485,33728
99485,486093
994947,236146
994947,1158846
994962,771352
994962,222620
994962,19984
994962,45882
994962,137518
994962,30065
994962,1027725
994962,810141
994962,717569
994962,290017
994962,386870
994965,40273
995042,258247
995042,536096
995042,646888
995042,634126
995042,770589
995042,606894
995042,219003
995042,274374
995042,490873
995042,981849
995042,70406
995042,408346
995137,549991
995137,319666
995137,212686
995137,1167147
995137,1093995
995137,405535
995137,972754
995137,609891
995141,274374
995141,522474
995141,237540
995141,297477
995184,622360
995197,510313
995197,959092
995197,1013020
995197,1036769
995197,844542
995197,664470
995215,454350
995215,890350
995215,579286
995215,168402
995215,780037
995215,792590
995215,668368
995215,897168
995215,39756
995215,47185
995215,411516
995215,843335
995215,576822
995215,312142
995215,1160623
995215,1073695
995215,594804
995215,486093
995215,623970
995215,305498
995215,612063
995226,1019279
995226,827193
995232,388933
995232,1064425
995235,386776
995249,644721
995249,615945
995257,110151
995286,86744
99531,734142
99531,843335
995310,1026121
995421,386402
995445,884911
995445,961059
995445,113407
995457,114281
995512,772795
995555,848909
995555,1044597
99558,709906
99558,842282
99558,577982
99558,386402
99558,449515
995581,628933
995581,988151
995581,267916
995614,1075432
995652,1040053
995652,701174
995652,570508
995652,430632
995652,484797
995675,918846
995675,168402
995675,89672
995696,612500
995712,81474
995712,984704
995725,852035
995725,853945
99573,580352
99573,375628
995759,771352
99578,1136077
99578,107759
99578,610472
99578,75622
995875,283575
995927,1141622
995927,923441
995929,758614
995973,368177
995973,586110
996008,944520
996008,116031
996008,77069
996008,438888
996008,921608
996008,277432
996008,912414
996020,50398
996020,677221
996169,346616
996169,414919
996176,794877
996176,259022
996211,393008
996211,268523
996211,43281
996211,225669
996211,478648
996211,639972
996211,820664
996219,186277
996219,800585
996219,958697
996219,221021
996219,620876
996219,935378
996219,577982
996219,1011854
996219,358912
996219,932202
996219,386402
996223,545819
996223,464436
996224,908724
996224,457928
996224,827580
996224,1103415
996224,508348
996224,827193
996224,433139
996224,906778
996224,554382
996224,803946
996236,870054
996236,435435
996268,847352
996268,453075
996268,913964
996294,754028
996294,522474
996294,909773
996294,237540
9963,212204
9963,776187
99633,746441
99633,23055
996438,900143
996438,707536
996457,883646
996457,544405
996457,1102969
996479,169203
996479,165837
996479,779477
996479,536741
996479,550694
99662,1085949
996691,1151246
996691,979196
996691,989753
996691,1054121
996699,718393
996699,168402
996699,78761
99670,843335
99670,870765
99670,492242
996705,806129
996705,437949
996723,668503
996789,945107
996789,709541
996789,808078
996789,287495
996789,188827
996789,683124
996789,697138
996789,112062
996789,559943
996789,329680
996822,934889
996860,943208
996860,397918
996860,68383
996860,1054675
996860,1123835
996877,1044597
996877,554382
996877,778283
996877,843335
996877,642208
996978,379423
996978,51552
996978,240350
996978,770791
996978,117948
996978,81699
996985,16816
99704,1033120
99704,322788
99704,1083938
997043,663393
99709,214166
997098,220833
997098,554589
997098,778088
997157,1017710
997157,353259
997157,70253
997184,567178
997184,134736
997184,719653
997184,973763
997184,369938
997184,884911
997184,353332
997214,334720
997214,240350
997214,717102
997219,376483
997241,1144719
997331,58241
997331,465160
997331,155178
997350,104222
997350,1143926
997364,1031538
997376,1121275
997376,565159
997376,398186
997487,674445
997487,547803
997487,216223
997521,543477
997524,492257
997524,789881
997524,1056584
997525,489940
997590,1103415
997590,370329
997590,996224
997590,156182
997590,256714
997590,60737
997630,90040
997646,663679
997646,815697
997646,725540
997649,853657
997649,843335
99769,192802
99769,780354
99769,27168
997700,33605
997700,290017
997700,862159
997700,386870
997700,1013132
997700,526047
997700,402834
997700,554382
997723,770188
997723,642205
997723,789171
997723,77623
99773,762374
997755,1002351
997755,835005
997755,533007
997755,44845
997755,786492
997755,1123012
997755,702508
997755,1006329
997781,669121
997781,453199
997790,62306
997790,841492
997790,1073341
997792,1044597
997792,51947
997874,546848
997875,817716
997879,503400
997879,958697
997879,796839
997879,800585
997879,118048
997879,721455
997879,511457
997879,887528
997879,186277
997943,1135836
997943,1007378
997962,1038004
997962,505269
997962,287097
997962,1054758
997962,236980
998021,206144
998024,566369
998076,812341
998076,407642
998076,149052
998076,454350
998076,226322
998076,843335
998076,581486
998076,1107001
998076,848843
998076,912442
998080,933141
998080,1124707
998080,668368
998080,1056230
998097,642205
998097,685013
998097,995215
998097,45877
998097,506839
998140,491391
998140,743895
998140,1017699
998140,1056259
998221,155433
998221,467650
998221,381985
998226,326301
998420,764617
998420,1050159
998420,339379
998420,437949
998435,766948
998435,1044498
998435,923156
998435,175444
998435,549259
998492,1082884
998492,1141857
998492,283423
998522,1013444
998522,366512
998530,949678
998572,154325
998572,147071
998572,586016
998614,630125
998662,1008543
998671,320351
998671,1093914
998671,813634
998671,1005022
998671,4880
998698,220128
998698,1133334
998698,109304
998698,764084
998703,474218
998703,451830
998703,15704
998703,761787
998703,960553
998703,130045
998703,836941
998703,1122475
998703,1134524
998703,1082418
998703,10143
998703,1040074
998703,73095
998703,988519
998703,34052
998703,775108
998703,1140817
998703,559943
998703,1115587
998703,40495
998703,337040
998703,614662
998703,350424
998703,130125
998703,1089176
998703,353353
998703,394399
998703,574741
998703,330021
998703,255294
998703,1136943
998724,872196
998725,820224
998760,292833
998760,122219
998760,81474
998830,360909
998856,702613
998866,909572
998866,984194
998866,662532
998866,873276
998887,885102
998887,729601
998887,1150503
998936,1079564
998936,801250
998936,898449
998936,682687
998936,1071514
998936,66324
998936,1145018
998996,1047719
998996,155638
998996,944751
998996,707969
998996,533644
999,252573
999,774218
999004,4306
999004,121742
999004,195994
999057,959092
999217,659499
999295,361215
999324,241136
999325,24459
999325,216853
999325,1133793
999365,514841
999365,312710
999365,617186
99938,252059
99938,704754
999393,802462
999393,45483
999397,760867
999397,185427
999397,433139
999419,843335
999419,113616
999419,415333
999419,554382
999419,645379
999419,759792
999419,559943
999419,554153
999425,1073209
999438,1058746
999438,604828
999438,1098437
999438,866814
999471,1086694
999553,676231
999553,640021
999553,1136464
999553,640463
999553,239718
999553,853372
999585,991999
999585,240473
999599,374215
999599,933695
999622,556920
999622,488194
999657,539849
999657,491823
999737,596158
999737,196105
999768,632635
999768,527864
999768,163473
999768,1074900
999797,786492
999807,879690
999840,489681
999840,174567
999982,668368
